
[00:00:00.000 --> 00:00:02.000]  再一次我們多謝主
[01:29:33.000 --> 01:29:36.000]  絕對不是一件開心的事
[01:29:36.000 --> 01:29:39.000]  因為看到的是地上
[01:29:39.000 --> 01:29:41.000]  真的好像生靈塗炭一樣
[01:29:41.000 --> 01:29:43.000]  感謝主給他食書卷
[01:29:43.000 --> 01:29:46.000]  他來去感受到那種的痛
[01:29:46.000 --> 01:29:48.000]  在心裏面
[01:29:48.000 --> 01:29:50.000]  而他的口說出來的
[01:29:50.000 --> 01:29:52.000]  總是有神的恩賢
[01:29:52.000 --> 01:29:54.000]  總是有挽回的恩典
[01:29:54.000 --> 01:29:56.000]  我們覺得很奇妙
[01:29:56.000 --> 01:29:58.000]  我們很感謝我們的主
[01:29:58.000 --> 01:30:01.000]  但願我們能夠在我們
[01:30:01.000 --> 01:30:03.000]  感宣家的服事
[01:30:03.000 --> 01:30:05.000]  讓姐妹們真的看到
[01:30:05.000 --> 01:30:07.000]  我們除了我們的生活
[01:30:07.000 --> 01:30:09.000]  其實我們可以為主
[01:30:09.000 --> 01:30:11.000]  為福音去作供
[01:30:11.000 --> 01:30:13.000]  是一件很寶貴的事
[01:30:13.000 --> 01:30:15.000]  求主幫助
[01:30:15.000 --> 01:30:17.000]  多謝你讓我們今天晚上
[01:30:17.000 --> 01:30:19.000]  在你面前等候學習
[01:30:19.000 --> 01:30:21.000]  繼續求你祝福
[01:30:21.000 --> 01:30:23.000]  培靈會還有四五天
[01:30:23.000 --> 01:30:25.000]  盼望有更多人
[01:30:25.000 --> 01:30:28.000]  香港的信徒去蒙恩
[01:30:28.000 --> 01:30:30.000]  撇開很多的懼怕
[01:30:30.000 --> 01:30:32.000]  對前途的
[01:30:32.000 --> 01:30:34.000]  對疫情的
[01:30:34.000 --> 01:30:36.000]  都能夠在主的道裏
[01:30:36.000 --> 01:30:38.000]  得到安慰
[01:30:38.000 --> 01:30:39.000]  建立
[01:30:39.000 --> 01:30:41.000]  和得到那個盼望
[01:30:41.000 --> 01:30:43.000]  我們這樣感恩禱告
[01:30:43.000 --> 01:30:45.000]  奉耶穌基督的名
[01:30:45.000 --> 01:30:47.000]  阿們
[01:30:47.000 --> 01:30:49.000]  阿們
[01:30:49.000 --> 01:30:51.000]  阿們
[01:30:51.000 --> 01:30:53.000]  阿們
[01:30:53.000 --> 01:30:55.000]  阿們
[01:30:55.000 --> 01:30:57.000]  阿們
[01:30:58.000 --> 01:31:00.000]  阿們
[01:31:00.000 --> 01:31:02.000]  阿們
[01:31:02.000 --> 01:31:04.000]  阿們
[01:31:04.000 --> 01:31:06.000]  阿們
[01:31:06.000 --> 01:31:08.000]  阿們
[01:31:08.000 --> 01:31:10.000]  阿們
[01:31:10.000 --> 01:31:12.000]  阿們
[01:31:12.000 --> 01:31:14.000]  阿們

