
[00:00:00.000 --> 00:00:02.000]  跟大家一起祈禱
[01:26:28.660 --> 01:26:30.660]  對不起
[01:26:30.660 --> 01:26:32.660]  是後面那段才是
[01:26:32.660 --> 01:26:34.660]  路加福音的
[01:26:34.660 --> 01:26:36.660]  對不起
[01:26:36.660 --> 01:26:38.660]  是後面那段才是
[01:26:38.660 --> 01:26:40.660]  路加福音的
[01:26:40.660 --> 01:26:42.660]  對不起
[01:26:42.660 --> 01:26:44.660]  是後面那段才是
[01:26:44.660 --> 01:26:46.660]  路加福音的
[01:26:46.660 --> 01:26:48.660]  對不起
[01:26:48.660 --> 01:26:50.660]  是後面那段才是
[01:26:50.660 --> 01:26:52.660]  路加福音的
[01:26:52.660 --> 01:26:54.660]  對不起
[01:26:54.660 --> 01:26:56.660]  是後面那段才是
[01:26:56.660 --> 01:26:58.660]  路加福音的
[01:26:58.660 --> 01:27:00.660]  對不起
[01:27:00.660 --> 01:27:02.660]  是後面那段才是
[01:27:02.660 --> 01:27:04.660]  路加福音的
[01:27:04.660 --> 01:27:06.660]  對不起
[01:27:06.660 --> 01:27:08.660]  是後面那段才是
[01:27:08.660 --> 01:27:10.660]  路加福音的
[01:27:10.660 --> 01:27:12.660]  對不起
[01:27:12.660 --> 01:27:14.660]  是後面那段才是
[01:27:14.660 --> 01:27:16.660]  路加福音的
[01:27:16.660 --> 01:27:18.660]  對不起
[01:27:18.660 --> 01:27:20.660]  是後面那段才是
[01:27:20.660 --> 01:27:22.660]  路加福音的
[01:27:22.660 --> 01:27:24.660]  對不起
[01:27:24.660 --> 01:27:26.660]  是後面那段才是
[01:27:26.660 --> 01:27:28.660]  路加福音的
[01:27:28.660 --> 01:27:30.660]  對不起
[01:27:30.660 --> 01:27:32.660]  是後面那段才是
[01:27:32.660 --> 01:27:34.660]  路加福音的
[01:27:34.660 --> 01:27:36.660]  對不起
[01:27:36.660 --> 01:27:38.660]  是後面那段才是
[01:27:38.660 --> 01:27:40.660]  路加福音的
[01:27:40.660 --> 01:27:42.660]  對不起
[01:27:42.660 --> 01:27:44.660]  是後面那段才是
[01:27:44.660 --> 01:27:46.660]  路加福音的
[01:27:46.660 --> 01:27:48.660]  對不起
[01:27:48.660 --> 01:27:50.660]  是後面那段才是
[01:27:50.660 --> 01:27:52.660]  路加福音的
[01:27:52.660 --> 01:27:54.660]  對不起
[01:27:54.660 --> 01:27:56.660]  是後面那段才是
[01:27:56.660 --> 01:27:58.660]  路加福音的
[01:27:58.660 --> 01:28:00.660]  對不起
[01:28:00.660 --> 01:28:02.660]  是後面那段才是
[01:28:02.660 --> 01:28:04.660]  路加福音的
[01:28:04.660 --> 01:28:06.660]  對不起
[01:28:06.660 --> 01:28:08.660]  是後面那段才是
[01:28:08.660 --> 01:28:10.660]  路加福音的
[01:28:10.660 --> 01:28:12.660]  對不起
[01:28:12.660 --> 01:28:14.660]  是後面那段才是
[01:28:14.660 --> 01:28:16.660]  路加福音的
[01:28:16.660 --> 01:28:18.660]  對不起
[01:28:18.660 --> 01:28:20.660]  是後面那段才是
[01:28:20.660 --> 01:28:22.660]  路加福音的
[01:28:22.660 --> 01:28:24.660]  對不起
[01:28:24.660 --> 01:28:26.660]  是後面那段才是
[01:28:26.660 --> 01:28:28.660]  路加福音的
[01:28:28.660 --> 01:28:30.660]  對不起
[01:28:30.660 --> 01:28:32.660]  是後面那段才是
[01:28:32.660 --> 01:28:34.660]  路加福音的
[01:28:34.660 --> 01:28:36.660]  對不起
[01:28:36.660 --> 01:28:38.660]  是後面那段才是
[01:28:38.660 --> 01:28:40.660]  路加福音的
[01:28:40.660 --> 01:28:42.660]  對不起
[01:28:42.660 --> 01:28:44.660]  是後面那段才是
[01:28:44.660 --> 01:28:46.660]  路加福音的
[01:28:46.660 --> 01:28:48.660]  對不起
[01:28:48.660 --> 01:28:50.660]  是後面那段才是
[01:28:50.660 --> 01:28:52.660]  路加福音的
[01:28:52.660 --> 01:28:54.660]  對不起
[01:28:54.660 --> 01:28:56.660]  是後面那段才是
[01:28:56.660 --> 01:28:58.660]  路加福音的
[01:28:58.660 --> 01:29:00.660]  對不起
[01:29:00.660 --> 01:29:02.660]  是後面那段才是
[01:29:02.660 --> 01:29:04.660]  路加福音的
[01:29:04.660 --> 01:29:06.660]  對不起
[01:29:06.660 --> 01:29:08.660]  是後面那段才是
[01:29:08.660 --> 01:29:10.660]  路加福音的
[01:29:10.660 --> 01:29:12.660]  對不起
[01:29:12.660 --> 01:29:14.660]  是後面那段才是
[01:29:14.660 --> 01:29:16.660]  路加福音的
[01:29:16.660 --> 01:29:18.660]  對不起
[01:29:18.660 --> 01:29:20.660]  是後面那段才是
[01:29:20.660 --> 01:29:22.660]  路加福音的
[01:29:22.660 --> 01:29:24.660]  對不起
[01:29:24.660 --> 01:29:26.660]  是後面那段才是
[01:29:26.660 --> 01:29:28.660]  路加福音的
[01:29:28.660 --> 01:29:30.660]  對不起
[01:29:30.660 --> 01:29:32.660]  是後面那段才是
[01:29:32.660 --> 01:29:34.660]  路加福音的
[01:29:34.660 --> 01:29:36.660]  對不起
[01:29:36.660 --> 01:29:38.660]  是後面那段才是
[01:29:38.660 --> 01:29:40.660]  路加福音的
[01:29:40.660 --> 01:29:42.660]  對不起
[01:29:42.660 --> 01:29:44.660]  是後面那段才是
[01:29:44.660 --> 01:29:46.660]  路加福音的
[01:29:46.660 --> 01:29:48.660]  對不起
[01:29:48.660 --> 01:29:50.660]  是後面那段才是
[01:29:50.660 --> 01:29:52.660]  路加福音的
[01:29:52.660 --> 01:29:54.660]  對不起
[01:29:54.660 --> 01:29:56.660]  是後面那段才是
[01:29:56.660 --> 01:29:58.660]  路加福音的
[01:29:58.660 --> 01:30:00.660]  對不起
[01:30:00.660 --> 01:30:02.660]  是後面那段才是
[01:30:02.660 --> 01:30:04.660]  路加福音的
[01:30:04.660 --> 01:30:06.660]  對不起
[01:30:06.660 --> 01:30:08.660]  是後面那段才是
[01:30:08.660 --> 01:30:10.660]  路加福音的
[01:30:10.660 --> 01:30:12.660]  對不起
[01:30:12.660 --> 01:30:14.660]  是後面那段才是
[01:30:14.660 --> 01:30:16.660]  路加福音的
[01:30:16.660 --> 01:30:18.660]  對不起
[01:30:18.660 --> 01:30:20.660]  是後面那段才是
[01:30:20.660 --> 01:30:22.660]  路加福音的
[01:30:22.660 --> 01:30:24.660]  對不起
[01:30:24.660 --> 01:30:26.660]  是後面那段才是
[01:30:26.660 --> 01:30:28.660]  路加福音的
[01:30:28.660 --> 01:30:30.660]  對不起
[01:30:30.660 --> 01:30:32.660]  是後面那段才是
[01:30:32.660 --> 01:30:34.660]  路加福音的
[01:30:34.660 --> 01:30:36.660]  對不起
[01:30:36.660 --> 01:30:38.660]  是後面那段才是
[01:30:38.660 --> 01:30:40.660]  路加福音的
[01:30:40.660 --> 01:30:42.660]  對不起
[01:30:42.660 --> 01:30:44.660]  是後面那段才是
[01:30:44.660 --> 01:30:46.660]  路加福音的
[01:30:46.660 --> 01:30:48.660]  對不起
[01:30:48.660 --> 01:30:50.660]  是後面那段才是
[01:30:50.660 --> 01:30:52.660]  路加福音的
[01:30:52.660 --> 01:30:54.660]  對不起
[01:30:54.660 --> 01:30:56.660]  是後面那段才是
[01:30:56.660 --> 01:30:58.660]  路加福音的
[01:30:58.660 --> 01:31:00.660]  對不起
[01:31:00.660 --> 01:31:02.660]  是後面那段才是
[01:31:02.660 --> 01:31:04.660]  路加福音的
[01:31:04.660 --> 01:31:06.660]  對不起
[01:31:06.660 --> 01:31:08.660]  是後面那段才是
[01:31:08.660 --> 01:31:10.660]  路加福音的
[01:31:10.660 --> 01:31:12.660]  對不起
[01:31:12.660 --> 01:31:14.660]  是後面那段才是
[01:31:14.660 --> 01:31:16.660]  路加福音的
[01:31:16.660 --> 01:31:18.660]  對不起
[01:31:18.660 --> 01:31:20.660]  是後面那段才是
[01:31:20.660 --> 01:31:22.660]  路加福音的
[01:31:22.660 --> 01:31:24.660]  對不起
[01:31:24.660 --> 01:31:26.660]  是後面那段才是
[01:31:26.660 --> 01:31:28.660]  路加福音的
[01:31:28.660 --> 01:31:30.660]  對不起
[01:31:30.660 --> 01:31:32.660]  是後面那段才是
[01:31:32.660 --> 01:31:34.660]  路加福音的
[01:31:34.660 --> 01:31:36.660]  對不起
[01:31:36.660 --> 01:31:38.660]  是後面那段才是
[01:31:38.660 --> 01:31:40.660]  路加福音的
[01:31:40.660 --> 01:31:42.660]  對不起
[01:31:42.660 --> 01:31:44.660]  是後面那段才是
[01:31:44.660 --> 01:31:46.660]  路加福音的
[01:31:46.660 --> 01:31:48.660]  對不起
[01:31:48.660 --> 01:31:50.660]  是後面那段才是
[01:31:50.660 --> 01:31:54.660]  如果你是有份代表香港參加奧運
[01:31:54.660 --> 01:31:56.660]  你是被選照到
[01:31:56.660 --> 01:31:58.660]  而你可以得到入場券
[01:31:58.660 --> 01:32:00.660]  其實已經是很大的榮耀
[01:32:00.660 --> 01:32:02.660]  其實已經是很大的榮耀
[01:32:02.660 --> 01:32:04.660]  你能夠這樣進入
[01:32:04.660 --> 01:32:06.660]  所以將來去到這些
[01:32:06.660 --> 01:32:08.660]  真的沒辦法再面對
[01:32:08.660 --> 01:32:10.660]  自己的力量
[01:32:10.660 --> 01:32:12.660]  去逃避這些審判的時候
[01:32:12.660 --> 01:32:14.660]  我們基督徒的身份
[01:32:14.660 --> 01:32:16.660]  我們基督徒的身份
[01:32:16.660 --> 01:32:18.660]  就真的很超然地
[01:32:18.660 --> 01:32:20.660]  顯明出來
[01:32:20.660 --> 01:32:22.660]  所以這種顯明
[01:32:22.660 --> 01:32:24.660]  正正就是挺身昂首
[01:32:24.660 --> 01:32:26.660]  正正就是挺身昂首
[01:32:26.660 --> 01:32:28.660]  所以今天我們應該要活得有尊嚴地
[01:32:28.660 --> 01:32:30.660]  所以今天我們應該要活得有尊嚴地
[01:32:30.660 --> 01:32:32.660]  始主耶穌
[01:32:32.660 --> 01:32:34.660]  我們在我們的行事為人裏面
[01:32:34.660 --> 01:32:36.660]  應該要停了
[01:32:36.660 --> 01:32:38.660]  因為是9點03分
[01:32:38.660 --> 01:32:40.660]  我們下一個禮拜就正式講
[01:32:40.660 --> 01:32:42.660]  無千禧年
[01:32:42.660 --> 01:32:44.660]  多謝主給我們在過半小時
[01:32:44.660 --> 01:32:46.660]  多謝主給我們在過半小時
[01:32:46.660 --> 01:32:48.660]  第四五段關於主在來
[01:32:48.660 --> 01:32:50.660]  重要的經文
[01:32:50.660 --> 01:32:52.660]  都大家一齊來分享
[01:32:52.660 --> 01:32:54.660]  很盼望我們能夠
[01:32:54.660 --> 01:32:56.660]  對於挺身昂首
[01:32:56.660 --> 01:32:58.660]  對於渴慕主回來
[01:32:58.660 --> 01:33:00.660]  我們的身體改變
[01:33:00.660 --> 01:33:02.660]  我們能夠不再在
[01:33:02.660 --> 01:33:04.660]  罪裏面被審判
[01:33:04.660 --> 01:33:06.660]  反而是主
[01:33:06.660 --> 01:33:08.660]  拯救我們
[01:33:08.660 --> 01:33:10.660]  和罪無關的
[01:33:10.660 --> 01:33:12.660]  我們進入這個永恆的天家
[01:33:12.660 --> 01:33:14.660]  可以永遠的同在
[01:33:14.660 --> 01:33:16.660]  我們內心有一個很大的渴慕
[01:33:16.660 --> 01:33:18.660]  的而且確在生活裏面
[01:33:18.660 --> 01:33:20.660]  有時我們很難
[01:33:20.660 --> 01:33:22.660]  在每一天都想到
[01:33:22.660 --> 01:33:24.660]  主的回來
[01:33:24.660 --> 01:33:26.660]  有時工作、家庭、生活
[01:33:26.660 --> 01:33:28.660]  或者有很多
[01:33:28.660 --> 01:33:30.660]  不同的社會議題
[01:33:30.660 --> 01:33:32.660]  都會很困住我們大家的心
[01:33:32.660 --> 01:33:34.660]  或者我們有兒女
[01:33:34.660 --> 01:33:36.660]  兒孫
[01:33:36.660 --> 01:33:38.660]  有時我們都有很多掛心等等
[01:33:38.660 --> 01:33:40.660]  但懇求主給我們
[01:33:40.660 --> 01:33:42.660]  對這幾段的真理
[01:33:42.660 --> 01:33:44.660]  有很認真的
[01:33:44.660 --> 01:33:46.660]  認識和持守
[01:33:46.660 --> 01:33:48.660]  使我們能夠
[01:33:48.660 --> 01:33:50.660]  在很有限的短暫人生
[01:33:50.660 --> 01:33:52.660]  為主而活
[01:33:52.660 --> 01:33:54.660]  為真理
[01:33:54.660 --> 01:33:56.660]  這樣來見證
[01:33:56.660 --> 01:33:58.660]  在我們的生命裏面
[01:33:58.660 --> 01:34:00.660]  多謝您聽我們的感恩禱告
[01:34:00.660 --> 01:34:02.660]  奉耶穌基督的名
[01:34:02.660 --> 01:34:04.660]  阿們

