
[00:00:00.000 --> 00:00:06.400]  上星期我粗略講了一點點當時的背景
[01:18:11.520 --> 01:18:13.520]  都是蒙古人
[01:18:13.520 --> 01:18:15.520]  看重他們
[01:18:15.520 --> 01:18:17.520]  給他們很多優待
[01:18:17.520 --> 01:18:19.520]  那些人在漢人眼中
[01:18:19.520 --> 01:18:21.520]  視他們為蒙古的走狗
[01:18:21.520 --> 01:18:23.520]  全部將他們追殺
[01:18:23.520 --> 01:18:25.520]  或趕走
[01:18:25.520 --> 01:18:27.520]  結果完全沒有了
[01:18:27.520 --> 01:18:29.520]  那裡的工作停了
[01:18:29.520 --> 01:18:31.520]  直到明朝耶穌會時
[01:18:31.520 --> 01:18:33.520]  再有新的一頁
[01:18:33.520 --> 01:18:35.520]  開始
[01:18:35.520 --> 01:18:37.520]  我們剛才
[01:18:37.520 --> 01:18:39.520]  看過一點
[01:18:39.520 --> 01:18:41.520]  西方教派人
[01:18:41.520 --> 01:18:43.520]  的背景
[01:18:43.520 --> 01:18:45.520]  很多複雜的事
[01:18:45.520 --> 01:18:47.520]  我們試著做一點反省
[01:18:47.520 --> 01:18:49.520]  我們看到
[01:18:49.520 --> 01:18:51.520]  當然有很多反省的事
[01:18:51.520 --> 01:18:53.520]  其中最令人可惜
[01:18:53.520 --> 01:18:55.520]  就是納粹教派
[01:18:55.520 --> 01:18:57.520]  和羅馬教派
[01:18:57.520 --> 01:18:59.520]  互相鬥爭
[01:18:59.520 --> 01:19:01.520]  互相指責
[01:19:01.520 --> 01:19:03.520]  因為有少少傳統不同的緣故
[01:19:03.520 --> 01:19:05.520]  互相排斥
[01:19:05.520 --> 01:19:07.520]  以致蒙古人
[01:19:07.520 --> 01:19:09.520]  如果不是他們誣衊我
[01:19:09.520 --> 01:19:11.520]  我工作兩三倍都不止
[01:19:11.520 --> 01:19:13.520]  這是很可惜的現象
[01:19:13.520 --> 01:19:15.520]  我們看到第一次
[01:19:15.520 --> 01:19:17.520]  傳教或教會當中
[01:19:17.520 --> 01:19:19.520]  因為有些傳統不同
[01:19:19.520 --> 01:19:21.520]  而引致宣教上的困難
[01:19:21.520 --> 01:19:23.520]  後來這種例子在中國繼續出現
[01:19:23.520 --> 01:19:25.520]  繼續出現
[01:19:25.520 --> 01:19:27.520]  不單止是不同大的傳統
[01:19:27.520 --> 01:19:29.520]  就算是同一個派系裏
[01:19:29.520 --> 01:19:31.520]  有很多人士很多問題
[01:19:31.520 --> 01:19:33.520]  互相排斥都抵消了很多力量
[01:19:33.520 --> 01:19:35.520]  這是不斷出現的現象
[01:19:35.520 --> 01:19:37.520]  另外一方面
[01:19:37.520 --> 01:19:39.520]  傳教工作
[01:19:39.520 --> 01:19:41.520]  是真的很困難
[01:19:41.520 --> 01:19:43.520]  那個人
[01:19:43.520 --> 01:19:45.520]  要完全把性命放出去
[01:19:45.520 --> 01:19:47.520]  給我們看到
[01:19:47.520 --> 01:19:49.520]  Monte Carbino這班人
[01:19:49.520 --> 01:19:51.520]  他們說明你的仇婦是怎樣
[01:19:51.520 --> 01:19:53.520]  我們今天聽下去
[01:19:53.520 --> 01:19:55.520]  令我們很震驚
[01:19:55.520 --> 01:19:57.520]  原來這麼辛苦
[01:19:57.520 --> 01:19:59.520]  再早一點的時候
[01:19:59.520 --> 01:20:01.520]  Piano Carbino
[01:20:01.520 --> 01:20:03.520]  要騎幾個月馬
[01:20:03.520 --> 01:20:05.520]  真的不好玩
[01:20:05.520 --> 01:20:07.520]  還要走半年的雪路回來
[01:20:07.520 --> 01:20:09.520]  我會問一個問題
[01:20:09.520 --> 01:20:11.520]  有什麼使得那班人願意這樣犧牲
[01:20:11.520 --> 01:20:13.520]  完全沒有任何支持
[01:20:13.520 --> 01:20:15.520]  就像Carbino那些
[01:20:15.520 --> 01:20:17.520]  十多年自己一個人
[01:20:17.520 --> 01:20:19.520]  都繼續堅持下去
[01:20:19.520 --> 01:20:21.520]  很不容易的
[01:20:21.520 --> 01:20:23.520]  讓我們看到
[01:20:23.520 --> 01:20:25.520]  有些人死了
[01:20:25.520 --> 01:20:27.520]  路上都會有很多人死
[01:20:27.520 --> 01:20:29.520]  7個當中
[01:20:29.520 --> 01:20:31.520]  只有3個能夠來
[01:20:31.520 --> 01:20:33.520]  12個人死了
[01:20:33.520 --> 01:20:35.520]  仍然繼續派去
[01:20:35.520 --> 01:20:37.520]  那些真是
[01:20:37.520 --> 01:20:39.520]  很大的代價
[01:20:39.520 --> 01:20:41.520]  以致他們有這樣的成果
[01:20:41.520 --> 01:20:43.520]  是不簡單的
[01:20:43.520 --> 01:20:45.520]  我發現宣教的代價
[01:20:45.520 --> 01:20:47.520]  真是代價
[01:20:47.520 --> 01:20:49.520]  回到家裏沒有回頭
[01:20:49.520 --> 01:20:51.520]  那種決心
[01:20:51.520 --> 01:20:53.520]  那時的人很強
[01:20:53.520 --> 01:20:55.520]  清朝的時候
[01:20:55.520 --> 01:20:57.520]  很多西教士和中法人
[01:20:57.520 --> 01:20:59.520]  決心不能回家
[01:20:59.520 --> 01:21:01.520]  要這樣的心
[01:21:01.520 --> 01:21:03.520]  如果有後腦
[01:21:03.520 --> 01:21:05.520]  是做不下去的
[01:21:05.520 --> 01:21:07.520]  內部鬥爭
[01:21:07.520 --> 01:21:09.520]  宣教士的質素問題
[01:21:09.520 --> 01:21:11.520]  質素除了決心
[01:21:11.520 --> 01:21:13.520]  要找一些很認真的
[01:21:13.520 --> 01:21:15.520]  不是求名利的人
[01:21:15.520 --> 01:21:17.520]  那裏風景美麗
[01:21:17.520 --> 01:21:19.520]  出產香料和寶石
[01:21:19.520 --> 01:21:21.520]  質素很重要
[01:21:21.520 --> 01:21:23.520]  質素好的不需要很多人
[01:21:23.520 --> 01:21:25.520]  一個人已經有這麼多工作
[01:21:25.520 --> 01:21:27.520]  多幾個就不行了
[01:21:27.520 --> 01:21:31.520]  另外
[01:21:31.520 --> 01:21:33.520]  有時常問一個問題
[01:21:33.520 --> 01:21:35.520]  為什麼元朝來到的時候
[01:21:35.520 --> 01:21:37.520]  雅利可溫也好
[01:21:37.520 --> 01:21:39.520]  羅馬教派教會也好
[01:21:39.520 --> 01:21:41.520]  都沒有了
[01:21:41.520 --> 01:21:43.520]  似乎他們和某些階層
[01:21:43.520 --> 01:21:45.520]  認同得太過密切
[01:21:45.520 --> 01:21:47.520]  和統治階層
[01:21:47.520 --> 01:21:49.520]  認同得太過密切
[01:21:49.520 --> 01:21:51.520]  以致時局變動的時候
[01:21:51.520 --> 01:21:53.520]  因為某些階層的失勢
[01:21:53.520 --> 01:21:55.520]  或者某些階層受到最大打擊
[01:21:55.520 --> 01:21:57.520]  同時教會也受到打擊
[01:21:57.520 --> 01:21:59.520]  這是一個常出現的宣教問題
[01:21:59.520 --> 01:22:01.520]  就是往往一個信仰
[01:22:01.520 --> 01:22:03.520]  傳到一個地方
[01:22:03.520 --> 01:22:05.520]  去到某個階層的時候
[01:22:05.520 --> 01:22:07.520]  如果不能擴散到其他階層
[01:22:07.520 --> 01:22:09.520]  遲早社會變動的時候
[01:22:09.520 --> 01:22:11.520]  這個階層受到淘汰
[01:22:11.520 --> 01:22:13.520]  信仰隨之消失
[01:22:13.520 --> 01:22:15.520]  這是一個很大的反省
[01:22:15.520 --> 01:22:17.520]  這個很明顯的例子
[01:22:17.520 --> 01:22:19.520]  就是唐朝是這樣的例子
[01:22:19.520 --> 01:22:21.520]  元朝更加清楚是這樣的例子
[01:22:21.520 --> 01:22:23.520]  因為我們看到雅利可溫
[01:22:23.520 --> 01:22:25.520]  主要都是蒙古人、色目人
[01:22:25.520 --> 01:22:27.520]  外面那些人
[01:22:27.520 --> 01:22:29.520]  而這些拉丁人
[01:22:29.520 --> 01:22:31.520]  很多都是外人
[01:22:31.520 --> 01:22:33.520]  漢族差不多很少
[01:22:33.520 --> 01:22:35.520]  因為他們和蒙古人的關係太過密切
[01:22:35.520 --> 01:22:37.520]  而蒙古人和漢人
[01:22:37.520 --> 01:22:39.520]  完全是兩個不同的世界
[01:22:39.520 --> 01:22:41.520]  彼此互相仇視和互相沒有交接
[01:22:41.520 --> 01:22:43.520]  漢人得勢的時候
[01:22:43.520 --> 01:22:45.520]  這是一個很可惜的現象
[01:22:45.520 --> 01:22:49.520]  非常令人反省
[01:22:49.520 --> 01:22:51.520]  如何能夠打破這些階層
[01:22:51.520 --> 01:22:53.520]  以至到政治局勢變化的時候
[01:22:53.520 --> 01:22:55.520]  信仰不會因為某些階層
[01:22:55.520 --> 01:22:57.520]  而消失
[01:22:57.520 --> 01:22:59.520]  或是保存下來
[01:22:59.520 --> 01:23:01.520]  這些保存了很久
[01:23:01.520 --> 01:23:03.520]  好像元朝的時候
[01:23:03.520 --> 01:23:05.520]  百多二百年
[01:23:05.520 --> 01:23:07.520]  蒙古保存了幾十年
[01:23:07.520 --> 01:23:09.520]  差不多六七十年
[01:23:09.520 --> 01:23:11.520]  唐朝的時候二百多年
[01:23:11.520 --> 01:23:13.520]  但這麼多年
[01:23:13.520 --> 01:23:15.520]  一朝一夕都可以消失
[01:23:15.520 --> 01:23:17.520]  毀於一旦的痕跡
[01:23:17.520 --> 01:23:19.520]  反正我們今天
[01:23:19.520 --> 01:23:21.520]  香港教會建基於什麼層面
[01:23:21.520 --> 01:23:23.520]  而這個層面
[01:23:23.520 --> 01:23:25.520]  在社會上是指什麼角色
[01:23:25.520 --> 01:23:27.520]  如果變化來到的時候
[01:23:27.520 --> 01:23:29.520]  動盪來到的時候
[01:23:29.520 --> 01:23:31.520]  這個層面的穩定性有多高
[01:23:31.520 --> 01:23:35.520]  這是值得我們很深入的思考的問題
[01:23:35.520 --> 01:23:37.520]  還有宣教
[01:23:37.520 --> 01:23:39.520]  宣教的時候對著某些
[01:23:39.520 --> 01:23:41.520]  所謂的目標群體是最容易入手的
[01:23:41.520 --> 01:23:43.520]  但如果停留在目標群體裏
[01:23:43.520 --> 01:23:45.520]  就是一個很危險的現象
[01:23:45.520 --> 01:23:47.520]  不過那時候他們沒有反省
[01:23:47.520 --> 01:23:49.520]  捱得住不用死已經算是偷笑
[01:23:49.520 --> 01:23:51.520]  有了這封信已經很開心
[01:23:51.520 --> 01:23:53.520]  但我們今天有了他們的經驗
[01:23:53.520 --> 01:23:55.520]  是值得我們好好反省
[01:23:55.520 --> 01:23:57.520]  他們建基於這麼久的東西
[01:23:57.520 --> 01:23:59.520]  可以完全消失
[01:23:59.520 --> 01:24:01.520]  我們今天建基的東西
[01:24:01.520 --> 01:24:03.520]  都不要太過看重
[01:24:03.520 --> 01:24:05.520]  或是太過誇口
[01:24:05.520 --> 01:24:07.520]  很容易真的會消失
[01:24:07.520 --> 01:24:09.520]  一起去祈禱
[01:24:09.520 --> 01:24:11.520]  天父我們真的為了
[01:24:11.520 --> 01:24:13.520]  昔日裏面有很多人
[01:24:13.520 --> 01:24:15.520]  為了傳你自己的訊息的緣故
[01:24:15.520 --> 01:24:17.520]  把他們自己的生命放上
[01:24:17.520 --> 01:24:19.520]  甚至他們一下去之後
[01:24:19.520 --> 01:24:21.520]  都想著沒有回頭
[01:24:21.520 --> 01:24:23.520]  他們都願意這樣去
[01:24:23.520 --> 01:24:25.520]  為了他們在你面前有這麼堅決的心志
[01:24:25.520 --> 01:24:27.520]  我們都要謝謝你
[01:24:27.520 --> 01:24:29.520]  甚至為了很多在路途當中
[01:24:29.520 --> 01:24:31.520]  都不能達到目的地
[01:24:31.520 --> 01:24:33.520]  但他們已經是獻身在你的角度裏面的人
[01:24:33.520 --> 01:24:35.520]  我們都要謝謝你
[01:24:35.520 --> 01:24:37.520]  為了他們的表達
[01:24:37.520 --> 01:24:39.520]  和有這個願意的心的人
[01:24:39.520 --> 01:24:41.520]  以致你的角度可以不斷擴張
[01:24:41.520 --> 01:24:43.520]  帶領我們這方面的反省
[01:24:43.520 --> 01:24:45.520]  求你繼續引導我們每一個人在你面前的尋索
[01:24:45.520 --> 01:24:47.520]  願你自己祝福我們每一個人
[01:24:47.520 --> 01:24:49.520]  奉耶穌基督明治而求
[01:24:49.520 --> 01:24:51.520]  願你自己祝福我們每一個人
[01:24:51.520 --> 01:24:53.520]  奉耶穌基督明治而求
[01:24:53.520 --> 01:24:55.520]  願你自己祝福我們每一個人
[01:24:55.520 --> 01:24:57.520]  奉耶穌基督明治而求
[01:24:57.520 --> 01:24:59.520]  願你自己祝福我們每一個人

