
[00:00:00.000 --> 00:00:01.560]  見了謝牧師這麼多年
[00:41:41.680 --> 00:41:45.680]  這裡想講一件很重要的事
[00:41:45.680 --> 00:41:47.680]  這是我今天和大家在聖經里
[00:41:47.680 --> 00:41:49.680]  想講第一件
[00:41:49.680 --> 00:41:51.680]  很重要的真理
[00:41:51.680 --> 00:41:53.680]  聖靈
[00:41:53.680 --> 00:41:55.680]  來了
[00:41:55.680 --> 00:41:57.680]  並且聖靈
[00:41:57.680 --> 00:41:59.680]  是讓每一個願意
[00:41:59.680 --> 00:42:01.680]  接受他的人
[00:42:01.680 --> 00:42:03.680]  即我們基督徒有聖靈的人
[00:42:03.680 --> 00:42:05.680]  有一種逆轉的
[00:42:05.680 --> 00:42:07.680]  機會和能力
[00:42:07.680 --> 00:42:11.680]  什麼逆轉的機會和能力呢
[00:42:11.680 --> 00:42:13.680]  就是我們作為萬物
[00:42:13.680 --> 00:42:15.680]  神所做的
[00:42:15.680 --> 00:42:17.680]  我們的走勢是這樣去的
[00:42:17.680 --> 00:42:19.680]  越來越敗壞
[00:42:19.680 --> 00:42:21.680]  這是事實
[00:42:21.680 --> 00:42:23.680]  就算我們希望作為一個人
[00:42:23.680 --> 00:42:25.680]  神創造的人
[00:42:25.680 --> 00:42:27.680]  神學家告訴我們
[00:42:27.680 --> 00:42:29.680]  作為一個被造物
[00:42:29.680 --> 00:42:31.680]  我們嚮往好些
[00:42:31.680 --> 00:42:33.680]  最後我們見到的
[00:42:33.680 --> 00:42:35.680]  失望還是失望
[00:42:35.680 --> 00:42:37.680]  不過故事還沒完
[00:42:37.680 --> 00:42:39.680]  還有一樣東西
[00:42:39.680 --> 00:42:41.680]  還有另外一類的人
[00:42:41.680 --> 00:42:43.680]  這類就是有神自己的靈
[00:42:43.680 --> 00:42:45.680]  稱為神自己的兒女
[00:42:45.680 --> 00:42:47.680]  就是你和我
[00:42:47.680 --> 00:42:49.680]  如果你是基督徒的話
[00:42:49.680 --> 00:42:51.680]  今天我向我們基督徒的弟兄姊妹說話
[00:42:51.680 --> 00:42:53.680]  如果我們有神自己的聖靈
[00:42:53.680 --> 00:42:55.680]  在我們裡面
[00:42:55.680 --> 00:42:57.680]  和我們成為神兒女的
[00:42:57.680 --> 00:42:59.680]  我們有第三個答案
[00:42:59.680 --> 00:43:02.680]  不是單單一種一廂情願的嚮往
[00:43:02.680 --> 00:43:04.680]  而沒有結果的嚮往
[00:43:04.680 --> 00:43:07.680]  而是我們能夠有一種逆轉的力量
[00:43:07.680 --> 00:43:10.680]  這種逆轉的力量是什麼力量呢
[00:43:10.680 --> 00:43:12.680]  就是聖靈進入來的時候
[00:43:12.680 --> 00:43:16.680]  我們看回羅馬書的第八章開始那裡
[00:43:16.680 --> 00:43:18.680]  我印了給大家
[00:43:18.680 --> 00:43:21.680]  第二節到第四節
[00:43:21.680 --> 00:43:23.680]  我印這個是新譯管的譯管
[00:43:23.680 --> 00:43:25.680]  我覺得是寫得特別好的
[00:43:25.680 --> 00:43:27.680]  我想讀給大家聽
[00:43:27.680 --> 00:43:30.680]  就是前面羅馬書第八章第二節到第四節
[00:43:30.680 --> 00:43:32.680]  那裡說了一句很重要的東西
[00:43:32.680 --> 00:43:34.680]  我不知道你讀過很多次這段聖經
[00:43:34.680 --> 00:43:36.680]  你知不知道這段聖經我自己覺得是
[00:43:36.680 --> 00:43:38.680]  哇 我看了之後 我明白了之後
[00:43:38.680 --> 00:43:41.680]  我覺得這段聖經是真的寶貴到不得了
[00:43:41.680 --> 00:43:43.680]  是一個很特別的禮物來的
[00:43:43.680 --> 00:43:47.680]  它說生命之靈的律釋放了我
[00:43:47.680 --> 00:43:51.680]  使我脫離了罪和死的律
[00:43:51.680 --> 00:43:55.680]  律法因為肉體的軟弱所做不到的
[00:43:55.680 --> 00:43:58.680]  神令我做到了
[00:43:58.680 --> 00:44:01.680]  使律法所要求的義
[00:44:01.680 --> 00:44:04.680]  可以在我們這些不隨從肉體
[00:44:04.680 --> 00:44:12.680]  而隨從聖靈去行的人身上實現出來
[00:44:12.680 --> 00:44:14.680]  實現出什麼
[00:44:14.680 --> 00:44:18.680]  實現出一個我們以往沒有可能實現到的事情
[00:44:18.680 --> 00:44:20.680]  就是本來我們作為一個人
[00:44:20.680 --> 00:44:23.680]  我們肉體所軟弱做不到的
[00:44:23.680 --> 00:44:25.680]  首先聖經這麼說
[00:44:25.680 --> 00:44:30.680]  聖靈讓我們做到
[00:44:30.680 --> 00:44:32.680]  這種不是我們可以做到
[00:44:32.680 --> 00:44:34.680]  作為人 作為被做之物
[00:44:34.680 --> 00:44:36.680]  我們都做不到的事情
[00:44:36.680 --> 00:44:38.680]  但聖靈讓我們做到
[00:44:38.680 --> 00:44:40.680]  我們本來做不到的
[00:44:40.680 --> 00:44:41.680]  當然我們很感恩
[00:44:41.680 --> 00:44:43.680]  因為神用了很大的代價
[00:44:43.680 --> 00:44:45.680]  如果你看羅馬書第八章開始的時候
[00:44:45.680 --> 00:44:47.680]  用什麼代價令我們有這樣的改變
[00:44:47.680 --> 00:44:51.680]  是用他兒子的死的代價
[00:44:51.680 --> 00:44:53.680]  用他兒子的死亡的代價
[00:44:53.680 --> 00:44:54.680]  是用來做什麼
[00:44:54.680 --> 00:44:55.680]  聽清楚了
[00:44:55.680 --> 00:44:58.680]  他用了這麼大的代價換來的禮物
[00:44:58.680 --> 00:45:02.680]  你和我不知道就真的浪費了
[00:45:02.680 --> 00:45:03.680]  他說什麼
[00:45:03.680 --> 00:45:07.680]  就是讓我們釋放了我們
[00:45:07.680 --> 00:45:10.680]  令到我們本來做不到的
[00:45:10.680 --> 00:45:14.680]  因為我們道德的能力上
[00:45:14.680 --> 00:45:17.680]  我們盼望的能力上做不到的
[00:45:17.680 --> 00:45:19.680]  我們現在可以做到
[00:45:19.680 --> 00:45:21.680]  不過當然不是說從今之後
[00:45:21.680 --> 00:45:22.680]  我們變成另外一類人
[00:45:22.680 --> 00:45:23.680]  我們就搞定了
[00:45:23.680 --> 00:45:24.680]  不是
[00:45:24.680 --> 00:45:25.680]  是要給什麼呢
[00:45:25.680 --> 00:45:27.680]  我們要負責任
[00:45:27.680 --> 00:45:30.680]  只是給那些願意隨從聖靈
[00:45:30.680 --> 00:45:33.680]  而不是隨從肉體的人
[00:45:33.680 --> 00:45:34.680]  所以你說我信耶穌
[00:45:34.680 --> 00:45:35.680]  我有聖靈的
[00:45:35.680 --> 00:45:37.680]  但是還不夠
[00:45:37.680 --> 00:45:39.680]  你現在可能仍然會害怕
[00:45:39.680 --> 00:45:40.680]  你仍然會絕望
[00:45:40.680 --> 00:45:42.680]  你仍然沒有盼望
[00:45:42.680 --> 00:45:44.680]  不過如果你願意隨從聖靈
[00:45:44.680 --> 00:45:46.680]  就是說聽聖靈的說話
[00:45:46.680 --> 00:45:47.680]  留心聖經怎麼說
[00:45:47.680 --> 00:45:52.680]  在心裡能夠和聖靈建立緊密的關係
[00:45:52.680 --> 00:45:54.680]  讓聖靈的力量成為你的力量
[00:45:54.680 --> 00:45:56.680]  釋放你的力量
[00:45:56.680 --> 00:45:57.680]  因為說到什麼
[00:45:57.680 --> 00:45:59.680]  生命之靈的律
[00:45:59.680 --> 00:46:00.680]  很厲害
[00:46:00.680 --> 00:46:03.680]  是一個Spirit of Life
[00:46:03.680 --> 00:46:04.680]  一個生命之靈的律
[00:46:04.680 --> 00:46:08.680]  令到你和我可以成就做到那些
[00:46:08.680 --> 00:46:09.680]  本來肉體軟弱做不到的
[00:46:09.680 --> 00:46:12.680]  現在可以做到了
[00:46:12.680 --> 00:46:13.680]  記住
[00:46:13.680 --> 00:46:16.680]  這個我覺得如果你說是福音
[00:46:16.680 --> 00:46:18.680]  我們所信的是福音
[00:46:18.680 --> 00:46:19.680]  好消息
[00:46:19.680 --> 00:46:23.680]  這個就是其中一個好消息
[00:46:23.680 --> 00:46:25.680]  我很多次和那些未信耶穌的人說的時候
[00:46:25.680 --> 00:46:26.680]  我都很大膽地說
[00:46:26.680 --> 00:46:28.680]  你知不知道基督教有一個好消息
[00:46:28.680 --> 00:46:30.680]  就是你本來做不到的
[00:46:30.680 --> 00:46:31.680]  你現在做到了
[00:46:31.680 --> 00:46:33.680]  這是不是一個好消息
[00:46:33.680 --> 00:46:34.680]  做不到的可以做到
[00:46:34.680 --> 00:46:36.680]  是一個很大的消息
[00:46:36.680 --> 00:46:38.680]  比你本來買不到的
[00:46:38.680 --> 00:46:39.680]  現在買到的更大
[00:46:39.680 --> 00:46:41.680]  是不是
[00:46:41.680 --> 00:46:45.680]  我們真的有一種很新的消息
[00:46:45.680 --> 00:46:46.680]  告訴我們
[00:46:46.680 --> 00:46:47.680]  我們有性靈的人
[00:46:47.680 --> 00:46:48.680]  我們可以做到
[00:46:48.680 --> 00:46:50.680]  那你說我們能做到些什麼
[00:46:50.680 --> 00:46:51.680]  剛才說了這麼久
[00:46:51.680 --> 00:46:52.680]  好像很抽象
[00:46:52.680 --> 00:46:54.680]  一點都不抽象
[00:46:54.680 --> 00:46:56.680]  如果我們看回聖經
[00:46:56.680 --> 00:46:57.680]  首先我們剛才說
[00:46:57.680 --> 00:46:59.680]  聖經肯定告訴我們
[00:46:59.680 --> 00:47:01.680]  我們願意隨從性靈
[00:47:01.680 --> 00:47:02.680]  有性靈的人
[00:47:02.680 --> 00:47:05.680]  我們有一種逆轉的能力
[00:47:05.680 --> 00:47:07.680]  逆向的力量
[00:47:07.680 --> 00:47:09.680]  如果用神學的角度
[00:47:09.680 --> 00:47:12.680]  或者用Thomas Aquinas的說法
[00:47:12.680 --> 00:47:15.680]  就是我們有一種超性
[00:47:15.680 --> 00:47:16.680]  超越的超
[00:47:16.680 --> 00:47:17.680]  超級的超
[00:47:17.680 --> 00:47:19.680]  我們有本性
[00:47:19.680 --> 00:47:20.680]  但我們有超性
[00:47:20.680 --> 00:47:22.680]  那個超性不是屬於我們的
[00:47:22.680 --> 00:47:25.680]  是神進駐我們生命裡面的時候
[00:47:25.680 --> 00:47:26.680]  我們本來沒有的
[00:47:26.680 --> 00:47:28.680]  本來是雅氣來的
[00:47:28.680 --> 00:47:29.680]  你聽聽
[00:47:29.680 --> 00:47:30.680]  聖經就開始
[00:47:30.680 --> 00:47:31.680]  其實很多地方都在說這件事
[00:47:31.680 --> 00:47:33.680]  不過用了不同的字眼
[00:47:33.680 --> 00:47:35.680]  《關門德後書》就說我們是
[00:47:35.680 --> 00:47:37.680]  寶貝
[00:47:37.680 --> 00:47:39.680]  在雅氣裡面
[00:47:39.680 --> 00:47:40.680]  就是這個意思
[00:47:40.680 --> 00:47:43.680]  寶貝在雅氣裡面
[00:47:43.680 --> 00:47:45.680]  你和我都是雅氣來的
[00:47:45.680 --> 00:47:48.680]  聖經從來都沒有
[00:47:48.680 --> 00:47:50.680]  沒有強行安慰我們
[00:47:50.680 --> 00:47:51.680]  對不起
[00:47:51.680 --> 00:47:52.680]  你是雅氣來的
[00:47:52.680 --> 00:47:53.680]  你和我都是雅氣來的
[00:47:53.680 --> 00:47:54.680]  你很厲害嗎
[00:47:54.680 --> 00:47:55.680]  讀書多了就厲害了嗎
[00:47:55.680 --> 00:47:57.680]  經驗多了就厲害了嗎
[00:47:57.680 --> 00:47:58.680]  你做的那些大生意
[00:47:58.680 --> 00:47:59.680]  很成功的很厲害嗎
[00:47:59.680 --> 00:48:01.680]  我們是雅氣來的
[00:48:01.680 --> 00:48:03.680]  不是說抵毀你
[00:48:03.680 --> 00:48:05.680]  而是說我們其實是很脆弱的
[00:48:05.680 --> 00:48:06.680]  因為我脆什麼弱
[00:48:06.680 --> 00:48:07.680]  我不知道多厲害
[00:48:07.680 --> 00:48:08.680]  剛才一樣
[00:48:08.680 --> 00:48:09.680]  對不起
[00:48:09.680 --> 00:48:11.680]  要打低你
[00:48:11.680 --> 00:48:12.680]  打碎你這種看法
[00:48:12.680 --> 00:48:14.680]  你才走出去
[00:48:14.680 --> 00:48:15.680]  很厲害的我做生意
[00:48:15.680 --> 00:48:16.680]  誰救我來的
[00:48:16.680 --> 00:48:17.680]  是呀
[00:48:17.680 --> 00:48:18.680]  你不病嗎
[00:48:18.680 --> 00:48:22.680]  年初三
[00:48:22.680 --> 00:48:24.680]  蒸頭嘍嘍說這些
[00:48:24.680 --> 00:48:25.680]  對不起
[00:48:25.680 --> 00:48:27.680]  基督徒有時候是很壞的
[00:48:27.680 --> 00:48:29.680]  但這是事實
[00:48:29.680 --> 00:48:31.680]  我也經歷過
[00:48:31.680 --> 00:48:33.680]  但我讀書
[00:48:33.680 --> 00:48:34.680]  我自己都說
[00:48:34.680 --> 00:48:35.680]  我讀了很多學位
[00:48:35.680 --> 00:48:36.680]  給我一本書
[00:48:36.680 --> 00:48:37.680]  多難
[00:48:37.680 --> 00:48:38.680]  那兩個看到
[00:48:38.680 --> 00:48:39.680]  當我一頭痛的時候
[00:48:39.680 --> 00:48:40.680]  我什麼都看不到
[00:48:40.680 --> 00:48:42.680]  你厲害什麼
[00:48:42.680 --> 00:48:43.680]  什麼都不厲害
[00:48:43.680 --> 00:48:45.680]  人真的看見自己是雅氣
[00:48:45.680 --> 00:48:47.680]  你才開始明白自己
[00:48:47.680 --> 00:48:50.680]  我相信很多人都明白我說什麼
[00:48:50.680 --> 00:48:51.680]  今天我不用遊說你
[00:48:51.680 --> 00:48:53.680]  因為你不是非基督徒
[00:48:53.680 --> 00:48:54.680]  有些如果我是說葡萄會
[00:48:54.680 --> 00:48:57.680]  我就要放多一點藥下去
[00:48:57.680 --> 00:49:00.680]  遊說到你承認自己是不行為止
[00:49:00.680 --> 00:49:02.680]  但我們都知道
[00:49:02.680 --> 00:49:03.680]  你和我都知道
[00:49:03.680 --> 00:49:04.680]  我們真的雅氣
[00:49:04.680 --> 00:49:05.680]  不過精彩之處
[00:49:05.680 --> 00:49:06.680]  我已經告訴你
[00:49:06.680 --> 00:49:08.680]  雅氣裡面有寶貝
[00:49:08.680 --> 00:49:09.680]  寶貝是寶貝
[00:49:09.680 --> 00:49:11.680]  寶貝不等於雅氣
[00:49:11.680 --> 00:49:12.680]  請你不要以為
[00:49:12.680 --> 00:49:14.680]  慢慢慢慢寶貝在你裡面就成為雅氣
[00:49:14.680 --> 00:49:15.680]  這個寶貝是什麼
[00:49:15.680 --> 00:49:16.680]  寶貝是聖靈
[00:49:16.680 --> 00:49:17.680]  神自己
[00:49:17.680 --> 00:49:18.680]  我剛才說
[00:49:18.680 --> 00:49:19.680]  我們自己拿不到回來
[00:49:19.680 --> 00:49:20.680]  是神給我們的
[00:49:20.680 --> 00:49:23.680]  是用他兒子的死的代價來換回來
[00:49:23.680 --> 00:49:24.680]  給我們
[00:49:24.680 --> 00:49:25.680]  釋放我們的力量
[00:49:25.680 --> 00:49:26.680]  就是這個寶貝
[00:49:26.680 --> 00:49:27.680]  所以記住
[00:49:27.680 --> 00:49:29.680]  我們真的雅氣
[00:49:29.680 --> 00:49:31.680]  有兩方面來理解
[00:49:31.680 --> 00:49:32.680]  當我們累到
[00:49:32.680 --> 00:49:35.680]  或者我們面對人生很大的困難的時候
[00:49:35.680 --> 00:49:36.680]  我們走投無路的時候
[00:49:36.680 --> 00:49:38.680]  發現自己一無是處
[00:49:38.680 --> 00:49:39.680]  很無奈的時候
[00:49:39.680 --> 00:49:41.680]  我告訴自己
[00:49:41.680 --> 00:49:42.680]  我裡面還有一個寶貝在裡面
[00:49:42.680 --> 00:49:43.680]  我做不到
[00:49:43.680 --> 00:49:44.680]  是,我承認我是雅氣
[00:49:44.680 --> 00:49:46.680]  一顆坑就爛了
[00:49:46.680 --> 00:49:47.680]  但是我裡面有寶貝
[00:49:47.680 --> 00:49:51.680]  所以我永遠都繼續可以走下去
[00:49:51.680 --> 00:49:52.680]  另外一個角度
[00:49:52.680 --> 00:49:53.680]  倒轉頭
[00:49:53.680 --> 00:49:56.680]  當我什麼時候開始忘記我是雅氣
[00:49:56.680 --> 00:49:57.680]  以為自己就是那個寶貝
[00:49:57.680 --> 00:49:59.680]  有時候我們都會這麼傻
[00:49:59.680 --> 00:50:00.680]  我也會
[00:50:00.680 --> 00:50:01.680]  我不知道
[00:50:01.680 --> 00:50:02.680]  我不想說你
[00:50:02.680 --> 00:50:03.680]  我說我自己
[00:50:03.680 --> 00:50:04.680]  有時候都會
[00:50:04.680 --> 00:50:05.680]  那些人說很好
[00:50:05.680 --> 00:50:06.680]  你說到說到好
[00:50:06.680 --> 00:50:07.680]  這裡說
[00:50:07.680 --> 00:50:08.680]  你這本書真的幫了我很多
[00:50:08.680 --> 00:50:11.680]  心裡慢慢覺得自己就是那個寶貝的時候
[00:50:11.680 --> 00:50:12.680]  提醒自己
[00:50:12.680 --> 00:50:13.680]  我只不過是雅氣
[00:50:13.680 --> 00:50:14.680]  發揮那個能力
[00:50:14.680 --> 00:50:15.680]  感動人的心
[00:50:15.680 --> 00:50:17.680]  是那個寶貝
[00:50:17.680 --> 00:50:19.680]  所以這個寶貝雅氣這個例子
[00:50:19.680 --> 00:50:21.680]  就是我們剛剛所說的那幅圖畫
[00:50:21.680 --> 00:50:23.680]  我們裡面
[00:50:23.680 --> 00:50:25.680]  是,我們在人的角度來看
[00:50:25.680 --> 00:50:26.680]  是悲情
[00:50:26.680 --> 00:50:29.680]  但是當我們有這個寶貝在我們裡面的時候
[00:50:29.680 --> 00:50:31.680]  我們發現我們就開始去
[00:50:31.680 --> 00:50:33.680]  走出另外一種的把握
[00:50:33.680 --> 00:50:35.680]  這種把握不是因為你和我知道
[00:50:35.680 --> 00:50:37.680]  希望這個世界會越來越好
[00:50:37.680 --> 00:50:38.680]  甚至我們
[00:50:38.680 --> 00:50:39.680]  甚至我們
[00:50:39.680 --> 00:50:40.680]  未必是發現到
[00:50:40.680 --> 00:50:42.680]  在這個越來越壞的世界裡面
[00:50:42.680 --> 00:50:44.680]  起碼我們保到我們自己那份
[00:50:44.680 --> 00:50:45.680]  幸運而已
[00:50:45.680 --> 00:50:46.680]  沒有那些人那麼慘
[00:50:46.680 --> 00:50:48.680]  幸運的是我早一點就買了那間房子
[00:50:48.680 --> 00:50:49.680]  行了
[00:50:49.680 --> 00:50:51.680]  現在那些人才去買
[00:50:51.680 --> 00:50:52.680]  活該
[00:50:52.680 --> 00:50:53.680]  哪裡買得到
[00:50:53.680 --> 00:50:54.680]  賺得來
[00:50:54.680 --> 00:50:56.680]  都不夠給什麼首期
[00:50:56.680 --> 00:50:57.680]  你又說風涼話
[00:50:57.680 --> 00:50:58.680]  你不要這麼壞
[00:50:58.680 --> 00:50:59.680]  說風涼話
[00:50:59.680 --> 00:51:01.680]  你今天以為你在這個
[00:51:01.680 --> 00:51:03.680]  在這個必然的
[00:51:03.680 --> 00:51:05.680]  越來越困難的世界裡面
[00:51:05.680 --> 00:51:07.680]  你能抱得住你的那些部分
[00:51:07.680 --> 00:51:09.680]  我不是說又是說烏鴉嘴
[00:51:09.680 --> 00:51:10.680]  是吧
[00:51:10.680 --> 00:51:12.680]  你不要那麼厚相
[00:51:12.680 --> 00:51:13.680]  你真的不要那麼厚相
[00:51:13.680 --> 00:51:14.680]  我自己
[00:51:14.680 --> 00:51:15.680]  我到了這個年紀
[00:51:15.680 --> 00:51:16.680]  我認識那麼多朋友
[00:51:16.680 --> 00:51:18.680]  我自己人生里經歷過的時候
[00:51:18.680 --> 00:51:20.680]  你有什麼你夠膽說我
[00:51:20.680 --> 00:51:22.680]  一定行
[00:51:22.680 --> 00:51:23.680]  一下子就來了
[00:51:23.680 --> 00:51:25.680]  剛才說的這種
[00:51:25.680 --> 00:51:27.680]  叫做不能預測的世界
[00:51:27.680 --> 00:51:29.680]  沒有滿體安全感的
[00:51:29.680 --> 00:51:30.680]  發生的世界裡面
[00:51:30.680 --> 00:51:32.680]  你真的不要以為你自己是很厲害
[00:51:32.680 --> 00:51:34.680]  當我們
[00:51:34.680 --> 00:51:35.680]  當我們
[00:51:35.680 --> 00:51:37.680]  不能夠將我們的所有
[00:51:37.680 --> 00:51:38.680]  我們的安全感
[00:51:38.680 --> 00:51:39.680]  壓在我們手上
[00:51:39.680 --> 00:51:41.680]  所拿著的東西身上的時候
[00:51:41.680 --> 00:51:43.680]  那我們的安全感壓在哪裡
[00:51:43.680 --> 00:51:45.680]  壓在裡面的寶貝
[00:51:45.680 --> 00:51:48.680]  那寶貝有什麼具體的安全感
[00:51:48.680 --> 00:51:49.680]  最具體的安全感
[00:51:49.680 --> 00:51:50.680]  就是不用告訴你
[00:51:50.680 --> 00:51:51.680]  他有些什麼
[00:51:51.680 --> 00:51:53.680]  我們會有些什麼
[00:51:53.680 --> 00:51:55.680]  是因為神自己看著
[00:51:57.680 --> 00:51:58.680]  好了
[00:51:58.680 --> 00:51:59.680]  我想再
[00:51:59.680 --> 00:52:01.680]  很嚴重的和大家說
[00:52:01.680 --> 00:52:02.680]  我這樣的說法
[00:52:02.680 --> 00:52:03.680]  聖經這樣的說法
[00:52:03.680 --> 00:52:05.680]  絕對不是抽象
[00:52:05.680 --> 00:52:07.680]  這個就正是剛才我們說
[00:52:07.680 --> 00:52:09.680]  讀幾讀不明白那句話
[00:52:09.680 --> 00:52:11.680]  看不見又看見又看不見那句話
[00:52:11.680 --> 00:52:13.680]  我再讀一次給你聽
[00:52:13.680 --> 00:52:15.680]  那句話想說什麼
[00:52:15.680 --> 00:52:16.680]  我希望我不會說得太深
