
[00:00:00.000 --> 00:00:03.440]  歡迎大家來
[01:22:31.080 --> 01:22:33.080]  過一日就告訴你
[01:22:33.080 --> 01:22:35.080]  你老公是不痛的
[01:22:35.080 --> 01:22:37.080]  但幸好當日想不到
[01:22:37.080 --> 01:22:39.080]  所以男人的厲害
[01:22:39.080 --> 01:22:41.080]  當你做一個執行者
[01:22:41.080 --> 01:22:43.080]  男人是強很多
[01:22:43.080 --> 01:22:45.080]  所以你要明白
[01:22:45.080 --> 01:22:47.080]  你兒子
[01:22:47.080 --> 01:22:49.080]  最怕老爸
[01:22:49.080 --> 01:22:51.080]  因為老爸
[01:22:51.080 --> 01:22:53.080]  突然好像沒了人性
[01:22:53.080 --> 01:22:55.080]  看著他
[01:22:55.080 --> 01:22:57.080]  好像沒事 看到我哭
[01:22:57.080 --> 01:22:59.080]  都不是人
[01:22:59.080 --> 01:23:01.080]  但老爸可以一時不做人
[01:23:01.080 --> 01:23:03.080]  媽媽真的不行
[01:23:03.080 --> 01:23:05.080]  所以希望你今天想清楚
[01:23:05.080 --> 01:23:07.080]  爸爸很重要
[01:23:07.080 --> 01:23:09.080]  如果爸爸節制了
[01:23:09.080 --> 01:23:11.080]  這個兒子很乖 這個女兒很乖
[01:23:11.080 --> 01:23:13.080]  也很對 很好的
[01:23:13.080 --> 01:23:15.080]  這就是爸爸的功勞
[01:23:15.080 --> 01:23:17.080]  最後第十歲
[01:23:17.080 --> 01:23:19.080]  忠誠
[01:23:19.080 --> 01:23:21.080]  忠誠就是
[01:23:21.080 --> 01:23:23.080]  你不偏執
[01:23:23.080 --> 01:23:25.080]  不偏一邊
[01:23:25.080 --> 01:23:27.080]  單幫的看法
[01:23:27.080 --> 01:23:29.080]  你很公正
[01:23:29.080 --> 01:23:31.080]  我說的是對的
[01:23:31.080 --> 01:23:33.080]  所以坦白說
[01:23:33.080 --> 01:23:35.080]  這些我做不出
[01:23:35.080 --> 01:23:37.080]  我不可以這樣做
[01:23:37.080 --> 01:23:39.080]  這些忠誠 誠信的能力
[01:23:39.080 --> 01:23:41.080]  當然媽媽都可以
[01:23:41.080 --> 01:23:43.080]  但爸爸
[01:23:43.080 --> 01:23:45.080]  也有一個錯誤點
[01:23:45.080 --> 01:23:47.080]  爸爸的頑固程度高過媽媽很多
[01:23:47.080 --> 01:23:49.080]  所以很多時候
[01:23:49.080 --> 01:23:51.080]  兒女一定比媽媽弱
[01:23:51.080 --> 01:23:53.080]  老爸說不行
[01:23:53.080 --> 01:23:55.080]  真的不行
[01:23:55.080 --> 01:23:57.080]  好像老爸虧了口試
[01:23:57.080 --> 01:23:59.080]  為什麼會這樣呢
[01:23:59.080 --> 01:24:01.080]  爸爸的交差
[01:24:01.080 --> 01:24:03.080]  就是你一定要向
[01:24:03.080 --> 01:24:05.080]  責善固執
[01:24:05.080 --> 01:24:07.080]  其他的就不要過份固執
[01:24:07.080 --> 01:24:09.080]  你要反省
[01:24:09.080 --> 01:24:11.080]  那是否真理
[01:24:11.080 --> 01:24:13.080]  所以我勸大家
[01:24:13.080 --> 01:24:15.080]  如果沒有去教會
[01:24:15.080 --> 01:24:17.080]  你要參加一些研究聖經看法
[01:24:17.080 --> 01:24:19.080]  我今天的資料都是中央圖書館
[01:24:19.080 --> 01:24:21.080]  中央圖書館
[01:24:21.080 --> 01:24:23.080]  有一兩大格寫著
[01:24:23.080 --> 01:24:25.080]  Religion
[01:24:25.080 --> 01:24:27.080]  全部是世界最有名的牧師
[01:24:27.080 --> 01:24:29.080]  他是精通心理輔導
[01:24:29.080 --> 01:24:31.080]  他是精通心理輔導
[01:24:31.080 --> 01:24:33.080]  是用聖經來解輔導學
[01:24:33.080 --> 01:24:35.080]  是用聖經來解輔導學
[01:24:35.080 --> 01:24:37.080]  有大約超過100本書
[01:24:37.080 --> 01:24:39.080]  我看了100本
[01:24:39.080 --> 01:24:41.080]  全部都有
[01:24:41.080 --> 01:24:43.080]  你有空去借看
[01:24:43.080 --> 01:24:45.080]  是很精彩
[01:24:45.080 --> 01:24:47.080]  裡面講的是真理
[01:24:47.080 --> 01:24:49.080]  有什麼證據證明
[01:24:49.080 --> 01:24:51.080]  這句話在任何地方都行得通
[01:24:51.080 --> 01:24:53.080]  你現在研究這些
[01:24:53.080 --> 01:24:55.080]  很精彩
[01:24:55.080 --> 01:24:57.080]  我講事實
[01:24:57.080 --> 01:24:59.080]  今早我和我父母在喝茶
[01:24:59.080 --> 01:25:01.080]  我收到一個電話
[01:25:01.080 --> 01:25:03.080]  昨天我在合一堂
[01:25:03.080 --> 01:25:05.080]  講拉薩路
[01:25:05.080 --> 01:25:07.080]  我講的這段聖經
[01:25:07.080 --> 01:25:09.080]  拉薩路的姐姐
[01:25:09.080 --> 01:25:11.080]  瑪利亞和瑪大
[01:25:11.080 --> 01:25:13.080]  瑪利亞
[01:25:13.080 --> 01:25:15.080]  一聽到
[01:25:15.080 --> 01:25:17.080]  耶穌來了
[01:25:17.080 --> 01:25:19.080]  但當時她弟弟拉薩路已經死了
[01:25:19.080 --> 01:25:21.080]  瑪利亞就馬上
[01:25:21.080 --> 01:25:23.080]  起來去找耶穌
[01:25:23.080 --> 01:25:25.080]  聖經怎麼記載
[01:25:25.080 --> 01:25:27.080]  就是旁邊的猶太人
[01:25:27.080 --> 01:25:29.080]  是以為
[01:25:29.080 --> 01:25:31.080]  瑪利亞是去墳墓
[01:25:31.080 --> 01:25:33.080]  去墳墓哭
[01:25:33.080 --> 01:25:35.080]  但殊不知
[01:25:35.080 --> 01:25:37.080]  瑪利亞不是去墳墓哭
[01:25:37.080 --> 01:25:39.080]  是去找耶穌
[01:25:39.080 --> 01:25:41.080]  當時耶穌和瑪大
[01:25:41.080 --> 01:25:43.080]  在一起
[01:25:43.080 --> 01:25:45.080]  在家裡比較遠的地方
[01:25:45.080 --> 01:25:47.080]  瑪利亞就衝過去
[01:25:47.080 --> 01:25:49.080]  然後就講她的信念
[01:25:49.080 --> 01:25:51.080]  就是耶穌說
[01:25:51.080 --> 01:25:53.080]  如果早點來
[01:25:53.080 --> 01:25:55.080]  弟弟未必會死
[01:25:55.080 --> 01:25:57.080]  我講到這裡
[01:25:57.080 --> 01:25:59.080]  我就問參加者一個問題
[01:25:59.080 --> 01:26:01.080]  無論你的家庭
[01:26:01.080 --> 01:26:03.080]  或者你個人
[01:26:03.080 --> 01:26:05.080]  出了一些很不開心的
[01:26:05.080 --> 01:26:07.080]  逆境
[01:26:07.080 --> 01:26:09.080]  或者很大的壓力
[01:26:09.080 --> 01:26:11.080]  你有沒有將一些已經失望到
[01:26:11.080 --> 01:26:13.080]  挫折到不可能再好的東西
[01:26:13.080 --> 01:26:15.080]  是戒定
[01:26:15.080 --> 01:26:17.080]  叫做墳墓
[01:26:17.080 --> 01:26:19.080]  已經放在墳墓
[01:26:19.080 --> 01:26:21.080]  我的心都死了
[01:26:21.080 --> 01:26:23.080]  他沒興趣了
[01:26:23.080 --> 01:26:25.080]  我已經沒辦法覺得這件事有希望
[01:26:25.080 --> 01:26:27.080]  有很多人都將他們的子女放在墳墓
[01:26:27.080 --> 01:26:29.080]  沒得救了
[01:26:29.080 --> 01:26:31.080]  你不要再叫我不要煩我
[01:26:31.080 --> 01:26:33.080]  你外面犯官非不要說我是你爸爸
[01:26:33.080 --> 01:26:35.080]  很多人已經將這些在家裡
[01:26:35.080 --> 01:26:37.080]  無心的放在墳墓
[01:26:37.080 --> 01:26:39.080]  有多少人是肯
[01:26:39.080 --> 01:26:41.080]  不去墳墓
[01:26:41.080 --> 01:26:43.080]  而是找耶穌
[01:26:43.080 --> 01:26:45.080]  你還是覺得
[01:26:45.080 --> 01:26:47.080]  我要向他講
[01:26:47.080 --> 01:26:49.080]  我很煩惱 希望他幫我
[01:26:49.080 --> 01:26:51.080]  而不是當這件事
[01:26:51.080 --> 01:26:53.080]  已經不再看好了
[01:26:53.080 --> 01:26:55.080]  沒希望了
[01:26:55.080 --> 01:26:57.080]  我講完之後有一個男人
[01:26:57.080 --> 01:26:59.080]  坐在那裡聽
[01:26:59.080 --> 01:27:01.080]  他是我很多年前的一個同事
[01:27:01.080 --> 01:27:03.080]  他今早打電話給我
[01:27:03.080 --> 01:27:05.080]  他問我妨不妨礙你
[01:27:05.080 --> 01:27:07.080]  我說不妨礙 在酒樓裡聊兩句
[01:27:07.080 --> 01:27:09.080]  他說我昨晚聽完你說之後
[01:27:09.080 --> 01:27:11.080]  我在想
[01:27:11.080 --> 01:27:13.080]  我放了什麼在墳墓呢
[01:27:13.080 --> 01:27:15.080]  將我哥哥和我的關係
[01:27:15.080 --> 01:27:17.080]  在墳墓裡
[01:27:17.080 --> 01:27:19.080]  他說我曾經 雖然我是基督徒
[01:27:19.080 --> 01:27:21.080]  有一次說髒話
[01:27:21.080 --> 01:27:23.080]  罵我哥哥的壞事
[01:27:23.080 --> 01:27:25.080]  我哥哥
[01:27:25.080 --> 01:27:27.080]  收到我
[01:27:27.080 --> 01:27:29.080]  這個罵的訊息
[01:27:29.080 --> 01:27:31.080]  之後
[01:27:31.080 --> 01:27:33.080]  馬上和我說
[01:27:33.080 --> 01:27:35.080]  你以後不要再見我了
[01:27:35.080 --> 01:27:37.080]  你這麼不喜歡我就這樣
[01:27:37.080 --> 01:27:39.080]  他說從此很多年了
[01:27:39.080 --> 01:27:41.080]  我們兩個再沒有見面
[01:27:41.080 --> 01:27:43.080]  他昨晚聽完這段聖經之後
[01:27:43.080 --> 01:27:45.080]  他說不行了
[01:27:45.080 --> 01:27:47.080]  我要將這件
[01:27:47.080 --> 01:27:49.080]  我認為絕望的兄弟之情
[01:27:49.080 --> 01:27:51.080]  在墳墓裡拿出來
[01:27:51.080 --> 01:27:53.080]  他說
[01:27:53.080 --> 01:27:55.080]  我今早起床
[01:27:55.080 --> 01:27:57.080]  我寫了一封道歉信
[01:27:57.080 --> 01:27:59.080]  給我哥哥
[01:27:59.080 --> 01:28:01.080]  希望他原諒我
[01:28:01.080 --> 01:28:03.080]  希望他再找我
[01:28:03.080 --> 01:28:05.080]  你做得很好
[01:28:05.080 --> 01:28:07.080]  你做得很好
[01:28:07.080 --> 01:28:09.080]  我說如果你再固執下去
[01:28:09.080 --> 01:28:11.080]  我看不到有多少希望
[01:28:11.080 --> 01:28:13.080]  你哥哥親自找回你的機會
[01:28:13.080 --> 01:28:15.080]  但你很好
[01:28:15.080 --> 01:28:17.080]  你真的很忠誠
[01:28:17.080 --> 01:28:19.080]  面對人生
[01:28:19.080 --> 01:28:21.080]  一個你肯改過的機會
[01:28:21.080 --> 01:28:23.080]  我想今天告訴你
[01:28:23.080 --> 01:28:25.080]  一個好的爸爸
[01:28:25.080 --> 01:28:27.080]  是有勇敢
[01:28:27.080 --> 01:28:29.080]  不固執
[01:28:29.080 --> 01:28:31.080]  說我是這樣的
[01:28:31.080 --> 01:28:33.080]  你打死我吧
[01:28:33.080 --> 01:28:35.080]  你的忠誠是面對真理
[01:28:35.080 --> 01:28:37.080]  面對真理的忠誠
[01:28:37.080 --> 01:28:39.080]  既然
[01:28:39.080 --> 01:28:41.080]  饒恕人是自己的冠冕
[01:28:41.080 --> 01:28:43.080]  能夠饒恕人
[01:28:43.080 --> 01:28:45.080]  得到人的饒恕
[01:28:45.080 --> 01:28:47.080]  是一種很大的平安康
[01:28:47.080 --> 01:28:49.080]  為什麼我們家裡不會復和呢
[01:28:49.080 --> 01:28:51.080]  不成為和諧的家呢
[01:28:51.080 --> 01:28:53.080]  兩個男人
[01:28:53.080 --> 01:28:55.080]  都肯原諒對方是很美麗的事
[01:28:55.080 --> 01:28:57.080]  你知道兩個男人都可能很硬的男人
[01:28:57.080 --> 01:28:59.080]  但希望今天
[01:28:59.080 --> 01:29:01.080]  你想想這是十歲
[01:29:01.080 --> 01:29:03.080]  十歲這個特徵在哪裡呢
[01:29:03.080 --> 01:29:05.080]  因為十歲是深學解釋
[01:29:05.080 --> 01:29:09.080]  第一個知己朋友成立的年歲
[01:29:09.080 --> 01:29:11.080]  就是十歲了
[01:29:11.080 --> 01:29:13.080]  他擔遮死黨
[01:29:13.080 --> 01:29:15.080]  EQ1995年立論
[01:29:15.080 --> 01:29:17.080]  1974年
[01:29:17.080 --> 01:29:19.080]  在21年
[01:29:19.080 --> 01:29:21.080]  他研究新聞仔十歲
[01:29:21.080 --> 01:29:23.080]  他發現到什麼呢
[01:29:23.080 --> 01:29:25.080]  十歲的時候
[01:29:25.080 --> 01:29:27.080]  如果被人出賣
[01:29:27.080 --> 01:29:29.080]  意思就是不忠實對自己
[01:29:29.080 --> 01:29:31.080]  說你是非是什麼呢
[01:29:31.080 --> 01:29:33.080]  現在有50%的人
[01:29:33.080 --> 01:29:35.080]  後來是沒有知己朋友的
[01:29:35.080 --> 01:29:37.080]  是沒有知己朋友的
[01:29:37.080 --> 01:29:39.080]  都幾多人會記這個數字
[01:29:39.080 --> 01:29:41.080]  所以你在上班的時候
[01:29:41.080 --> 01:29:43.080]  為什麼這麼多人
[01:29:43.080 --> 01:29:45.080]  跟你坐在隔壁附近
[01:29:45.080 --> 01:29:47.080]  認識了十年
[01:29:47.080 --> 01:29:49.080]  都沒有什麼心裏的跟你說呢
[01:29:49.080 --> 01:29:51.080]  就是因為他十歲的時候
[01:29:51.080 --> 01:29:53.080]  他有一些可能很好的人
[01:29:53.080 --> 01:29:55.080]  但是賣掉了他
[01:29:55.080 --> 01:29:57.080]  說他一些很難聽的東西
[01:29:57.080 --> 01:29:59.080]  令他失去信任對人
[01:29:59.080 --> 01:30:01.080]  所以後來全部都是泛泛之交
[01:30:01.080 --> 01:30:03.080]  他不容易
[01:30:03.080 --> 01:30:05.080]  甚至可能兩夫妻都是
[01:30:05.080 --> 01:30:07.080]  有些兩夫妻
[01:30:07.080 --> 01:30:09.080]  分開一些賬目 錢銀
[01:30:09.080 --> 01:30:11.080]  甚至每天都報你去過哪裡
[01:30:11.080 --> 01:30:13.080]  查有沒有證人
[01:30:13.080 --> 01:30:15.080]  這麼難信任人的
[01:30:15.080 --> 01:30:17.080]  你要原諒他
[01:30:17.080 --> 01:30:19.080]  在忠誠的問題那裏
[01:30:19.080 --> 01:30:21.080]  他是一個傷者
[01:30:21.080 --> 01:30:23.080]  你說怎樣好呢
[01:30:23.080 --> 01:30:25.080]  只有長期
[01:30:25.080 --> 01:30:27.080]  遇到一個不騙你的人
[01:30:27.080 --> 01:30:29.080]  很久之後
[01:30:29.080 --> 01:30:31.080]  那個人就好回來了
[01:30:31.080 --> 01:30:33.080]  那個人是誰呢
[01:30:33.080 --> 01:30:35.080]  就是他老公的老婆
[01:30:35.080 --> 01:30:37.080]  所以婚姻其實是
[01:30:37.080 --> 01:30:39.080]  救回很多人
[01:30:39.080 --> 01:30:41.080]  在他少年階段被人出賣之後
[01:30:41.080 --> 01:30:43.080]  他重新對人
[01:30:43.080 --> 01:30:45.080]  遇到一個很多年
[01:30:45.080 --> 01:30:47.080]  對自己這麼忠實的
[01:30:47.080 --> 01:30:49.080]  他慢慢好回這個信心
[01:30:49.080 --> 01:30:51.080]  有沒有快一點的 有
[01:30:51.080 --> 01:30:53.080]  耶穌基督
[01:30:53.080 --> 01:30:55.080]  他再遇到一個有信實的神
[01:30:55.080 --> 01:30:57.080]  他很快就發覺到
[01:30:57.080 --> 01:30:59.080]  這麼多遭遇都這麼苦
[01:30:59.080 --> 01:31:01.080]  這麼危險 我渡過了
[01:31:01.080 --> 01:31:03.080]  我信 我信這個神
[01:31:03.080 --> 01:31:05.080]  給我平安
[01:31:05.080 --> 01:31:07.080]  他對人信任了
[01:31:07.080 --> 01:31:09.080]  不是因為我信你 是信神會保護我
[01:31:09.080 --> 01:31:11.080]  不會受人害
[01:31:11.080 --> 01:31:13.080]  所以我重新信人了
[01:31:13.080 --> 01:31:15.080]  這就是宗教上的解決
[01:31:15.080 --> 01:31:17.080]  所以今天這八個
[01:31:17.080 --> 01:31:19.080]  這個「父」
[01:31:19.080 --> 01:31:21.080]  這個「八」
[01:31:21.080 --> 01:31:23.080]  這個「父」字
[01:31:23.080 --> 01:31:25.080]  雖然是好像
[01:31:25.080 --> 01:31:27.080]  接近一些 像是撞回來一樣
[01:31:27.080 --> 01:31:29.080]  但他講明就是
[01:31:29.080 --> 01:31:31.080]  不死撐 不易生氣
[01:31:31.080 --> 01:31:33.080]  不怕捱 不標籤
[01:31:33.080 --> 01:31:35.080]  不壓抑 不姑直
[01:31:35.080 --> 01:31:37.080]  不放任 不偏執
[01:31:37.080 --> 01:31:39.080]  如果男人有這些
[01:31:39.080 --> 01:31:41.080]  你說 哎呀 真是投胎了
[01:31:41.080 --> 01:31:43.080]  沒可能的 這樣
[01:31:43.080 --> 01:31:45.080]  但是我告訴你
[01:31:45.080 --> 01:31:47.080]  如果看《雅各書》第一章
[01:31:47.080 --> 01:31:49.080]  他說 忍受試驗
[01:31:49.080 --> 01:31:51.080]  就得到生命的冠冕
[01:31:51.080 --> 01:31:53.080]  如果人經過了
[01:31:53.080 --> 01:31:55.080]  忍耐
[01:31:55.080 --> 01:31:57.080]  經過了忍耐
[01:31:57.080 --> 01:31:59.080]  最後怎樣呢?得以完全
[01:31:59.080 --> 01:32:01.080]  忍耐也當成功
[01:32:01.080 --> 01:32:03.080]  證明什麼事情呢?
[01:32:03.080 --> 01:32:05.080]  男人
[01:32:05.080 --> 01:32:07.080]  是藉著
[01:32:07.080 --> 01:32:09.080]  經歷過
[01:32:09.080 --> 01:32:11.080]  他後期的人生
[01:32:11.080 --> 01:32:13.080]  要面對 要忍受的事
[01:32:13.080 --> 01:32:15.080]  學習到
[01:32:15.080 --> 01:32:17.080]  找到一個更完美的性格
[01:32:17.080 --> 01:32:19.080]  這個完全
[01:32:19.080 --> 01:32:21.080]  所以有時婚姻
[01:32:21.080 --> 01:32:23.080]  爸爸可能就是一個
[01:32:23.080 --> 01:32:25.080]  給你的試驗
[01:32:25.080 --> 01:32:27.080]  令你由一個很難受
[01:32:27.080 --> 01:32:29.080]  很難接受 一會兒等也不行
[01:32:29.080 --> 01:32:31.080]  變成一個完整的
[01:32:31.080 --> 01:32:33.080]  忍耐力
[01:32:33.080 --> 01:32:35.080]  所以現在的世界出很多什麼Q
[01:32:35.080 --> 01:32:37.080]  近代出的一個不是Q
[01:32:37.080 --> 01:32:39.080]  是等候能力
[01:32:39.080 --> 01:32:41.080]  等候能力
[01:32:41.080 --> 01:32:43.080]  等候能力很厲害
[01:32:43.080 --> 01:32:45.080]  就是在小孩子的時候
[01:32:45.080 --> 01:32:47.080]  練到對一些未出現的理想
[01:32:47.080 --> 01:32:49.080]  能夠有一個等候能力
[01:32:49.080 --> 01:32:51.080]  有盼望的 很明顯
[01:32:51.080 --> 01:32:53.080]  這個在說信仰
[01:32:53.080 --> 01:32:55.080]  你有等候能力 你覺得很多事情
[01:32:55.080 --> 01:32:57.080]  不是現在那麼難搞
[01:32:57.080 --> 01:32:59.080]  那麼絕的 所以你仍然有一個
[01:32:59.080 --> 01:33:01.080]  快樂 活在一個
[01:33:01.080 --> 01:33:03.080]  仍然有缺乏的環境
[01:33:03.080 --> 01:33:05.080]  未完全理想環境
[01:33:05.080 --> 01:33:07.080]  這個就是現在人類的需要
[01:33:07.080 --> 01:33:09.080]  如果不是呢 你見到很多
[01:33:09.080 --> 01:33:11.080]  自殺數字的提升
[01:33:11.080 --> 01:33:13.080]  等候能力和自殺是絕對有關係的
[01:33:13.080 --> 01:33:15.080]  等不到好
[01:33:15.080 --> 01:33:17.080]  當然死了它
[01:33:17.080 --> 01:33:19.080]  如果遲一點好 怎麼會死呢
[01:33:19.080 --> 01:33:21.080]  所以你要看到就是
[01:33:21.080 --> 01:33:23.080]  少年自殺率高 兒童自殺率高
[01:33:23.080 --> 01:33:25.080]  開始 證明什麼呢
[01:33:25.080 --> 01:33:27.080]  這個地球越來越沒有等候能力
[01:33:27.080 --> 01:33:29.080]  希望今天你在教育裏面
[01:33:29.080 --> 01:33:31.080]  找回人類的希望
[01:33:31.080 --> 01:33:33.080]  很有意思

