
[00:00:00.000 --> 00:00:05.700]  路德記解讀李思敬博士主講
[01:07:44.320 --> 01:07:46.360]  所以
[01:07:46.360 --> 01:07:48.440]  盧德嗰日
[01:07:48.440 --> 01:07:49.960]  一日
[01:07:49.960 --> 01:07:52.400]  佢拾取嘅墨水
[01:07:52.400 --> 01:07:57.080]  打咗足有一伊法嘅大墨
[01:07:57.080 --> 01:07:59.320]  我哋唔知咩叫一伊法啦
[01:07:59.320 --> 01:08:00.480]  咁呢個亦都
[01:08:00.480 --> 01:08:03.760]  我哋唔可以將佢化返為我哋今日嘅磅呀
[01:08:03.760 --> 01:08:04.680]  定係公斤
[01:08:04.680 --> 01:08:07.560]  因為我哋真係唔知有幾多
[01:08:07.560 --> 01:08:10.880]  準確嘅度量行失傳啦
[01:08:10.880 --> 01:08:12.880]  不過我哋可以參考
[01:08:12.880 --> 01:08:15.400]  其他嘅文獻呢
[01:08:15.400 --> 01:08:17.400]  聖經學者就指出
[01:08:17.400 --> 01:08:20.320]  一伊法嘅大墨呢
[01:08:20.320 --> 01:08:23.720]  就等於一個工人
[01:08:23.720 --> 01:08:25.920]  兩個星期
[01:08:25.920 --> 01:08:28.080]  出糧
[01:08:28.080 --> 01:08:29.560]  哦
[01:08:29.560 --> 01:08:32.560]  做一日就坐喺度兩個禮拜㗎喇喎
[01:08:32.560 --> 01:08:33.520]  吓
[01:08:33.520 --> 01:08:34.920]  好幾好喎
[01:08:34.920 --> 01:08:36.800]  盧德咁勁㗎
[01:08:36.800 --> 01:08:37.960]  咁犀利㗎
[01:08:37.960 --> 01:08:39.640]  梗係啦個個都執出嚟
[01:08:39.640 --> 01:08:44.840]  個個都即係本來一執執一堆仔咁嘩一堆一大堆咁
[01:08:44.840 --> 01:08:47.240]  即係好得到優待之下
[01:08:47.240 --> 01:08:52.760]  先至會有咁樣嘅成果㗎
[01:08:52.760 --> 01:08:55.280]  返到屋企
[01:08:55.280 --> 01:08:57.480]  婆婆就多啲嘢講喇
[01:08:57.480 --> 01:08:59.200]  有冇留意到呀
[01:08:59.200 --> 01:09:01.920]  上晝彩你唔彩你
[01:09:01.920 --> 01:09:03.360]  又冇你咁好戲
[01:09:03.360 --> 01:09:04.480]  晏晝返嚟
[01:09:04.480 --> 01:09:07.080]  婆婆就開口講喇喎
[01:09:07.080 --> 01:09:09.240]  今日你喺邊度執墨水呀
[01:09:09.240 --> 01:09:11.040]  你喺邊度工作呀
[01:09:11.040 --> 01:09:14.320]  願那照顧你嘅人蒙福呀
[01:09:14.320 --> 01:09:17.160]  因為盧德將烘好咗嘅墨水
[01:09:17.160 --> 01:09:18.200]  係咪嗰啲餅
[01:09:18.200 --> 01:09:20.000]  帶返去請婆婆食
[01:09:20.000 --> 01:09:21.520]  婆婆睇見嘩
[01:09:21.520 --> 01:09:24.080]  呢個人對你好好波
[01:09:24.080 --> 01:09:27.280]  今日我喺一個叫做波阿斯嘅人
[01:09:27.280 --> 01:09:28.200]  嗰處工作
[01:09:28.200 --> 01:09:30.640]  哎呀願佢蒙上帝祝福呀
[01:09:30.640 --> 01:09:35.080]  上帝仍然顧念我哋呢啲孤兒寡婦
[01:09:35.080 --> 01:09:36.080]  呢個人呀
[01:09:36.080 --> 01:09:38.000]  係我哋嘅近親
[01:09:38.000 --> 01:09:41.960]  佢係我哋其中一個屬葉嘅親屬
[01:09:41.960 --> 01:09:44.840]  都那我咪好多嘢講呀
[01:09:44.840 --> 01:09:46.280]  那我咪
[01:09:46.280 --> 01:09:47.640]  你可以講
[01:09:47.640 --> 01:09:51.240]  佢突然之間睇到
[01:09:51.240 --> 01:09:54.680]  生存嘅盼望
[01:09:54.680 --> 01:09:58.000]  睇到將來
[01:09:58.000 --> 01:10:00.000]  睇到有條路行
[01:10:00.000 --> 01:10:03.760]  哎呀有親人照顧我哋
[01:10:03.760 --> 01:10:05.000]  唔知唔知
[01:10:05.000 --> 01:10:06.440]  不過
[01:10:06.440 --> 01:10:08.240]  路德又係冇乜嘢講㗎
[01:10:08.240 --> 01:10:10.120]  係咪淨係講咗半句
[01:10:10.120 --> 01:10:12.680]  我喺波阿斯嗰度做嘢
[01:10:12.680 --> 01:10:15.000]  正正係因為咁樣嘅句白完咗呢
[01:10:15.000 --> 01:10:16.440]  最後嗰段呢
[01:10:16.440 --> 01:10:17.360]  你有冇留意到呀
[01:10:17.360 --> 01:10:20.040]  路德最後講咗一句
[01:10:20.040 --> 01:10:21.040]  路德話
[01:10:21.040 --> 01:10:23.000]  佢仲同我話添呀
[01:10:23.000 --> 01:10:25.120]  你可以跟住我啲僕人
[01:10:25.120 --> 01:10:31.360]  直到佢哋將我所有嘅都收割完曬啦咁
[01:10:31.360 --> 01:10:33.720]  那我咪就即刻話
[01:10:33.720 --> 01:10:34.920]  好
[01:10:34.920 --> 01:10:36.600]  我女兒呀
[01:10:36.600 --> 01:10:39.000]  你同佢啲女僕
[01:10:39.000 --> 01:10:41.000]  一齊出去呀
[01:10:41.000 --> 01:10:48.360]  免得喺別人嘅田遭遇到不測呀
[01:10:48.360 --> 01:10:50.680]  那我咪都知道危險㗎
[01:10:50.680 --> 01:10:52.120]  聽到嗎
[01:10:52.120 --> 01:10:54.320]  講埋出嚟㗎
[01:10:54.320 --> 01:10:56.360]  喂如果那我咪知道危險嘅
[01:10:56.360 --> 01:10:59.920]  咁朝頭早做乜嘢唔出聲㗎
[01:10:59.920 --> 01:11:02.760]  朝頭早路德話出去嘅時候
[01:11:02.760 --> 01:11:05.800]  那我咪知道唔應該講咗先㗎喎
[01:11:05.800 --> 01:11:06.840]  小心呀路德
[01:11:06.840 --> 01:11:08.160]  你出去我幫唔到你
[01:11:08.160 --> 01:11:09.560]  不過你要醒定啲呀
[01:11:09.560 --> 01:11:11.400]  呢度唔係你屋企呀
[01:11:11.400 --> 01:11:12.720]  講多兩句得唔得呀
[01:11:12.720 --> 01:11:14.640]  去吧我啲女兒
[01:11:14.640 --> 01:11:17.840]  唔好返嚟啦咁呀
[01:11:17.840 --> 01:11:20.640]  而家就緊張啦
[01:11:20.640 --> 01:11:23.000]  路德呢句其實冇嘢㗎
[01:11:23.000 --> 01:11:26.040]  我諗佢都係執緊嘢洗緊碗嘅時候咁
[01:11:26.040 --> 01:11:27.440]  咁檔低一句說話
[01:11:27.440 --> 01:11:28.640]  佢仲同我講添呀
[01:11:28.640 --> 01:11:30.360]  咪洗開開水喉洗碗㗎啦
[01:11:30.360 --> 01:11:33.160]  係咪呀同跟住佢嗰啲僕人去喎
[01:11:33.160 --> 01:11:35.480]  咁唔係僕人呀
[01:11:35.480 --> 01:11:39.400]  係女工呀
[01:11:39.400 --> 01:11:42.080]  婆婆關心路德
[01:11:42.080 --> 01:11:44.880]  路德聽見啦
[01:11:44.880 --> 01:11:46.960]  之前路德唔清楚㗎
[01:11:46.960 --> 01:11:48.600]  係咪呀
[01:11:48.600 --> 01:11:50.520]  路德唔心裏面
[01:11:50.520 --> 01:11:55.520]  其實十五十六跟住那我咪返到嚟百里行
[01:11:55.520 --> 01:12:00.880]  但係我一直同佢冇乜兩句嘅
[01:12:00.880 --> 01:12:05.000]  路德係一個點樣性格嘅女仔
[01:12:05.000 --> 01:12:07.640]  你睇多咗少少嘛
[01:12:07.640 --> 01:12:10.120]  佢要搵到答案㗎
[01:12:10.120 --> 01:12:15.040]  所以我估佢呢句係特登試佢婆婆㗎
[01:12:15.040 --> 01:12:17.280]  你同唔同意
[01:12:17.280 --> 01:12:20.080]  如果婆婆冇反應冇事㗎
[01:12:20.080 --> 01:12:23.280]  跟住佢啲僕人好跟住佢囉
[01:12:23.280 --> 01:12:24.840]  咁又係一個答案
[01:12:24.840 --> 01:12:26.120]  唔係呀
[01:12:26.120 --> 01:12:30.600]  跟住佢啲女工呀佢哋有危險㗎
[01:12:30.600 --> 01:12:32.080]  路德話冇問題
[01:12:32.080 --> 01:12:39.080]  於是佢就緊隨著波亞斯的女僕拾取墨水
[01:12:39.080 --> 01:12:45.040]  你睇到個作者嘅記載
[01:12:45.040 --> 01:12:49.760]  路德佢明白咗那我咪嘅心
[01:12:49.760 --> 01:12:53.760]  佢知道那我咪都係關心佢㗎
[01:12:53.760 --> 01:12:55.760]  佢定咗好多啦
[01:12:55.760 --> 01:12:59.840]  於是佢就繼續同婆婆一齊同住
[01:12:59.840 --> 01:13:06.080]  每日就出去拾取墨水
[01:13:06.080 --> 01:13:09.560]  咁仲有波亞斯呢
[01:13:09.560 --> 01:13:14.080]  咁路德明唔明波亞斯做乜嘢㗎呢
[01:13:14.080 --> 01:13:17.760]  我哋啲弟兄就唔明㗎啫
[01:13:17.760 --> 01:13:20.320]  所有姐妹都明㗎
[01:13:20.320 --> 01:13:23.200]  即係唔會食完嗰餐午餐之後呢
[01:13:23.200 --> 01:13:25.040]  路德係夢察察㗎
[01:13:25.040 --> 01:13:27.360]  唔可能呀弟兄就會夢察察
[01:13:27.360 --> 01:13:30.480]  食完之後都唔知發生咩事
[01:13:30.480 --> 01:13:32.720]  路德知㗎
[01:13:32.720 --> 01:13:34.960]  不過路德冇機會問
[01:13:34.960 --> 01:13:36.560]  啱唔啱呀
[01:13:36.560 --> 01:13:39.520]  唔係可以好似同那我咪咁樣
[01:13:39.520 --> 01:13:41.920]  攞句說話出嚟
[01:13:41.920 --> 01:13:45.920]  路德講到最白嗰句其實都好快呀
[01:13:45.920 --> 01:13:47.760]  你嘅說話
[01:13:47.760 --> 01:13:50.640]  掂到我嘅心
[01:13:50.640 --> 01:13:54.240]  波亞斯係一個好有身份嘅人嚟㗎
[01:13:54.240 --> 01:13:57.680]  波亞斯係一個好守規矩嘅人嚟㗎
[01:13:57.680 --> 01:14:00.240]  波亞斯知書識禮㗎
[01:14:00.240 --> 01:14:02.960]  佢極其量
[01:14:02.960 --> 01:14:07.920]  掩唔住自己嘅心事都只不過係遞塊餅過去㗎啫
[01:14:07.920 --> 01:14:09.360]  食多啲啦咁
[01:14:09.360 --> 01:14:11.920]  最極其量就係吩咐啲工人
[01:14:11.920 --> 01:14:16.800]  留低多啲喺地下度畀佢執啦係咁多啦
[01:14:16.800 --> 01:14:21.920]  或者話其實路德同波亞斯之間嘅距離
[01:14:21.920 --> 01:14:25.120]  有個好大嘅鴻溝㗎
[01:14:25.120 --> 01:14:29.600]  一個係伯利恆嘅棟樑
[01:14:29.600 --> 01:14:35.360]  一個係摩訶嘅女子路德
[01:14:35.360 --> 01:14:37.520]  上帝喺邊度呀
[01:14:37.520 --> 01:14:40.160]  六聖典一定要問呢個問題唔可以唔問
[01:14:40.160 --> 01:14:42.160]  我哋而家唔係睇緊愛情小說
[01:14:42.160 --> 01:14:43.360]  唔係睇緊瓊瑤呀
[01:14:43.360 --> 01:14:45.920]  咩心有千千結定係庭院深深
[01:14:45.920 --> 01:14:47.200]  唔係
[01:14:47.200 --> 01:14:50.400]  我哋睇緊嘅係舊約聖經
[01:14:50.400 --> 01:14:53.120]  上帝喺邊度呀第一章我哋已經問
[01:14:53.120 --> 01:14:58.720]  係咪當死亡吞噬咗呢個家庭
[01:14:58.720 --> 01:15:01.920]  上帝喺邊度呀
[01:15:01.920 --> 01:15:04.320]  冇神蹟其事喎
[01:15:04.320 --> 01:15:06.400]  上帝冇顯現喎
[01:15:06.400 --> 01:15:09.200]  我哋好想上帝出嚟講句說話喎
[01:15:09.200 --> 01:15:10.160]  係咪呀
[01:15:10.160 --> 01:15:12.240]  我哋好想上帝
[01:15:12.240 --> 01:15:14.800]  我哋成日都講介入歷史喎
[01:15:14.800 --> 01:15:17.360]  好似好似平時佢就唔理我哋嘅
[01:15:17.360 --> 01:15:20.560]  不過我哋要邀請佢嚟到我哋中間
[01:15:20.560 --> 01:15:22.880]  有時我聽到呢啲嘅時候都打個突
[01:15:22.880 --> 01:15:26.080]  如果我哋唔邀請上帝就唔嚟得㗎喇咩
[01:15:26.080 --> 01:15:28.880]  係呀聖經話佢站在門外敲門呀嘛
[01:15:28.880 --> 01:15:33.200]  若有聽見我聲音的咁咪先開門咁佢先可以入嚟喎
[01:15:33.200 --> 01:15:35.040]  你小心啲讀嗰支聖經喎
[01:15:35.040 --> 01:15:36.800]  嗰支聖經係咪咁解㗎先
[01:15:36.800 --> 01:15:39.120]  唔係一定咁解㗎喎
[01:15:40.080 --> 01:15:43.440]  上帝點解需要我哋邀請先至喺歷史當中
[01:15:43.440 --> 01:15:45.680]  上帝點解需要我哋邀請
[01:15:45.680 --> 01:15:49.040]  佢先至可以喺我哋嘅人生當中
[01:15:49.040 --> 01:15:51.360]  點解唔係上帝創造
[01:15:51.360 --> 01:15:52.960]  唔係上帝拯救
[01:15:52.960 --> 01:15:54.640]  唔係上帝帶領
[01:15:54.640 --> 01:15:56.080]  唔係上帝祝福
[01:15:56.080 --> 01:15:57.760]  唔係上帝預備
[01:15:57.760 --> 01:16:01.600]  唔係上帝一直都同我哋同在
[01:16:01.600 --> 01:16:04.880]  只不過係我哋唔識睇㗎喎
[01:16:04.880 --> 01:16:06.720]  兜一個大圈
[01:16:06.720 --> 01:16:08.880]  經歷咗咁多
[01:16:08.880 --> 01:16:11.200]  我哋竟然睇唔到
[01:16:11.200 --> 01:16:16.560]  上帝點樣幫助咗我
[01:16:16.560 --> 01:16:18.880]  咁就好可惜啦
[01:16:18.880 --> 01:16:22.960]  係要一定要撞到頭頭碰著坑
[01:16:22.960 --> 01:16:27.040]  咁然後上帝嘅幫助先至見得到
[01:16:27.040 --> 01:16:28.720]  咁就好似啲細蚊仔
[01:16:28.720 --> 01:16:30.000]  係要打
[01:16:30.000 --> 01:16:31.520]  打完之後喊
[01:16:31.520 --> 01:16:33.680]  喊完之後阿爸又喊
[01:16:33.680 --> 01:16:34.800]  阿媽又喊
[01:16:34.800 --> 01:16:36.800]  咁然後先至三個攬埋一堆
[01:16:36.800 --> 01:16:38.320]  知道咩叫做愛
[01:16:38.320 --> 01:16:39.600]  唔係㗎
[01:16:39.600 --> 01:16:41.120]  係咪
[01:16:41.120 --> 01:16:43.680]  一家人坐低食飯
[01:16:43.680 --> 01:16:44.960]  一個煮飯
[01:16:44.960 --> 01:16:46.000]  一個洗碗
[01:16:46.000 --> 01:16:48.000]  一個就係食嘅啫
[01:16:48.000 --> 01:16:51.600]  咁睇你係邊個啦係咪
[01:16:51.600 --> 01:16:54.240]  嗰個都係屋企嚟㗎喎
[01:16:54.240 --> 01:16:56.480]  嗰個都係愛嚟㗎喎
[01:16:56.480 --> 01:16:58.640]  上帝喺邊度呀
[01:16:58.640 --> 01:17:00.960]  上帝都喺度㗎喎
[01:17:00.960 --> 01:17:01.840]  係咪
[01:17:01.840 --> 01:17:06.880]  上帝喺嗰個日常嘅生活當中
[01:17:06.880 --> 01:17:09.200]  唔止
[01:17:09.200 --> 01:17:15.360]  上帝喺多亞斯拿訛米嘅遭遇裏面
[01:17:15.360 --> 01:17:20.960]  上帝帶領路德啱啱去到嗰個墨田
[01:17:20.960 --> 01:17:22.000]  唔止呀
[01:17:22.000 --> 01:17:30.160]  上帝預備呢一個執墨水嘅制度
[01:17:30.160 --> 01:17:33.760]  你有冇留意到呀
[01:17:33.760 --> 01:17:38.240]  你行喺佢嘅吩咐當中
[01:17:38.240 --> 01:17:40.960]  波亞斯進行
[01:17:40.960 --> 01:17:45.760]  生命記同利尾記嘅教導
[01:17:45.760 --> 01:17:47.840]  上帝喺度呀
[01:17:47.840 --> 01:17:51.920]  上帝預備好曬呢一切
[01:17:51.920 --> 01:17:53.760]  呢一個制度
[01:17:53.760 --> 01:17:56.960]  最少喺呢半年
[01:17:56.960 --> 01:18:02.880]  就養活咗拿訛米同路德
[01:18:02.880 --> 01:18:04.960]  上帝冇天降晚呀
[01:18:04.960 --> 01:18:09.280]  朝朝早早喺拿訛米門口開門就有碟餸喺樹咁
[01:18:09.280 --> 01:18:09.920]  冇呀
[01:18:09.920 --> 01:18:11.600]  初初或者會有
[01:18:11.600 --> 01:18:12.160]  係咪
[01:18:12.160 --> 01:18:14.400]  隔得五六個禮拜
[01:18:14.400 --> 01:18:16.160]  就大家都忙啦
[01:18:16.160 --> 01:18:18.480]  大家都各有自己忙碌㗎啦
[01:18:18.480 --> 01:18:22.080]  不過上帝透過
[01:18:22.080 --> 01:18:25.120]  以色列嘅welfare system
[01:18:25.120 --> 01:18:31.520]  嚟到去照顧呢一對拿訛米同路德
[01:18:31.520 --> 01:18:37.920]  上帝亦都照住佢嘅應許
[01:18:37.920 --> 01:18:43.680]  你咁樣照顧孤兒寡婦寄居嘅
[01:18:43.680 --> 01:18:45.920]  耶和華你嘅神
[01:18:45.920 --> 01:18:48.160]  就會喺你
[01:18:48.160 --> 01:18:51.360]  所辦嘅一切事上面
[01:18:51.360 --> 01:18:53.520]  賜福畀你
[01:18:53.520 --> 01:18:58.160]  呢句說話係對波亞斯呢種人講嘅
[01:18:58.160 --> 01:19:00.960]  係對嗰啲好豐富嘅
[01:19:00.960 --> 01:19:05.440]  好似表面睇嚟唔需要上帝再祝福㗎
[01:19:05.440 --> 01:19:08.640]  你有冇諗過波亞斯乜都有呀
[01:19:08.640 --> 01:19:12.480]  上帝仲點樣幫佢啫
[01:19:12.480 --> 01:19:15.040]  波亞斯有一樣冇
[01:19:15.040 --> 01:19:18.880]  你再讀落去你就明白
[01:19:18.880 --> 01:19:22.720]  波亞斯人生當中
[01:19:22.720 --> 01:19:25.280]  上帝又點樣幫助佢
[01:19:25.760 --> 01:19:28.000]  但係一切係從
[01:19:28.000 --> 01:19:31.360]  進行上帝嘅教導
[01:19:31.360 --> 01:19:36.000]  行喺上帝嘅吩咐裏面
[01:19:36.000 --> 01:19:39.040]  原來唔係守規矩守律法
[01:19:39.040 --> 01:19:41.600]  咁冷冰冰㗎喎
[01:19:41.600 --> 01:19:43.120]  原來係咁自然㗎喎
[01:19:43.120 --> 01:19:45.120]  當你見到一個外人
[01:19:45.120 --> 01:19:47.440]  嚟到你嘅田裏面嘅時候
[01:19:47.440 --> 01:19:49.920]  你點樣對佢呀
[01:19:49.920 --> 01:19:52.880]  下一次你見到一個三唔識七嘅人
[01:19:52.880 --> 01:19:55.120]  你點樣對佢呢
[01:19:55.120 --> 01:19:56.400]  喺嗰度開始
[01:19:56.400 --> 01:19:58.240]  上帝嘅祝福
[01:19:58.240 --> 01:20:02.160]  唔單止臨到拿訛米同埋路德
[01:20:02.160 --> 01:20:04.080]  上帝嘅恩典
[01:20:04.080 --> 01:20:06.640]  亦都臨到波亞斯
[01:20:06.640 --> 01:20:10.720]  不過條路就迂迴啲少少
[01:20:10.720 --> 01:20:14.720]  路德同拿訛米要照顧佢哋
[01:20:14.720 --> 01:20:16.880]  三餐食得飽
[01:20:16.880 --> 01:20:18.400]  好容易
[01:20:18.400 --> 01:20:22.000]  要幫波亞斯解決
[01:20:22.000 --> 01:20:23.920]  佢生命當中
[01:20:23.920 --> 01:20:26.480]  最大嘅欠缺呢
[01:20:26.480 --> 01:20:29.040]  仲需要兩張嘅聖經
[01:20:29.040 --> 01:20:34.160]  仲需要下半卷嘅路德記
[01:20:34.160 --> 01:20:36.080]  嚟到讓我哋睇到
[01:20:36.080 --> 01:20:37.760]  上帝
[01:20:37.760 --> 01:20:39.780]  係點樣工作嘅
[01:20:39.780 --> 01:20:41.840]  最緊要係呢樣
[01:20:41.840 --> 01:20:44.160]  認識啲人物
[01:20:44.160 --> 01:20:46.440]  呢個證明你有眼光
[01:20:46.440 --> 01:20:49.520]  證明你都有人生嘅閱歷
[01:20:49.520 --> 01:20:52.580]  證明你都幾sophisticated
[01:20:52.580 --> 01:20:54.580]  但係嗰個唔係最重要
[01:20:54.580 --> 01:20:57.640]  重要嘅就係當你讀聖經嘅時候
[01:20:57.640 --> 01:21:00.480]  你需要放低一啲
[01:21:00.480 --> 01:21:05.840]  過去你認為上帝做嘢就一定係咁嘅
[01:21:05.840 --> 01:21:08.160]  上帝一定要行雷閃電嘅
[01:21:08.160 --> 01:21:10.200]  上帝一定要神蹟騎士嘅
[01:21:10.200 --> 01:21:12.240]  上帝一定要同我講嘢嘅
[01:21:12.240 --> 01:21:15.400]  講嘢把聲仲要係out or base
[01:21:15.400 --> 01:21:16.340]  無
[01:21:16.340 --> 01:21:21.320]  上帝嘅工作無所不在
[01:21:21.320 --> 01:21:24.640]  關鍵係你睇到
[01:21:24.640 --> 01:21:26.960]  抑或你睇唔到
[01:21:26.960 --> 01:21:28.480]  睇唔到呢
[01:21:28.480 --> 01:21:31.560]  你就睇到自己有好多不足
[01:21:31.560 --> 01:21:33.360]  有好多遺憾
[01:21:33.360 --> 01:21:35.400]  有好多苦澀
[01:21:35.400 --> 01:21:37.440]  有好多嘢可以complain
[01:21:37.440 --> 01:21:39.240]  可以表示唔滿意
[01:21:39.240 --> 01:21:41.540]  最好係咁
[01:21:41.540 --> 01:21:43.600]  你睇到上帝
[01:21:43.600 --> 01:21:46.400]  喺你嘅人生當中
[01:21:46.400 --> 01:21:48.460]  所畀你嘅
[01:21:48.660 --> 01:21:51.740]  包括佢嘅說話
[01:21:51.740 --> 01:21:53.780]  佢嘅吩咐
[01:21:53.780 --> 01:21:55.580]  佢嘅誡命
[01:21:55.580 --> 01:21:57.120]  佢嘅旨意
[01:21:57.120 --> 01:22:00.440]  你行喺當中
[01:22:00.440 --> 01:22:01.980]  然後你就見到
[01:22:01.980 --> 01:22:04.800]  喺最平凡嘅
[01:22:04.800 --> 01:22:06.320]  有咩嘢呢? 路德記講
[01:22:06.320 --> 01:22:08.900]  男仔遇到女仔咋嘛
[01:22:08.900 --> 01:22:09.660]  係呀
[01:22:09.660 --> 01:22:12.980]  你睇咗好多個咁樣嘅愛情小說㗎啦
[01:22:12.980 --> 01:22:13.760]  文藝片
[01:22:13.760 --> 01:22:14.660]  昨日有冇睇
[01:22:14.660 --> 01:22:17.340]  沈殿下訪問秦長林呀?
[01:22:17.340 --> 01:22:18.880]  你唔得閒呀?
[01:22:18.880 --> 01:22:21.420]  我啱啱嗰段時間喺屋企食緊午餐
[01:22:21.420 --> 01:22:22.720]  扭開咗個電視機
[01:22:22.720 --> 01:22:25.020]  嘩!秦長林喎
[01:22:25.020 --> 01:22:30.400]  嘩!呢啲以前啲文藝片小生喎
[01:22:30.400 --> 01:22:32.180]  好老土啫
[01:22:32.180 --> 01:22:35.520]  佢仲話自己係受害者添
[01:22:35.520 --> 01:22:39.100]  真係睇完之後毛管都動
[01:22:39.100 --> 01:22:40.880]  上帝
[01:22:40.880 --> 01:22:45.500]  喺我哋人生呢啲最老土
[01:22:45.500 --> 01:22:47.800]  嘅經歷當中
[01:22:47.800 --> 01:22:49.080]  生
[01:22:49.080 --> 01:22:50.620]  老
[01:22:50.620 --> 01:22:51.900]  病
[01:22:51.900 --> 01:22:53.940]  死
[01:22:53.940 --> 01:22:57.280]  佢點樣工作?
[01:22:57.280 --> 01:23:02.660]  佢有冇喺你嘅生命當中工作?
[01:23:02.660 --> 01:23:05.220]  呢個係我哋讀路德記嘅時候
[01:23:05.220 --> 01:23:07.780]  我哋真係要睜大隻眼
[01:23:07.780 --> 01:23:09.560]  小心
[01:23:09.560 --> 01:23:10.580]  睇清楚
[01:23:10.580 --> 01:23:15.200]  我哋同心低頭祈禱
[01:23:15.200 --> 01:23:17.500]  多謝天父
[01:23:17.500 --> 01:23:20.320]  聖經係你嘅說話
[01:23:20.320 --> 01:23:21.600]  解開
[01:23:21.600 --> 01:23:23.640]  發出亮光
[01:23:23.640 --> 01:23:26.200]  叫我哋得到智慧
[01:23:26.200 --> 01:23:29.800]  就係喺我哋日常嘅生活當中
[01:23:29.800 --> 01:23:32.100]  我哋可以有屬靈
[01:23:32.100 --> 01:23:34.140]  嘅眼界
[01:23:34.140 --> 01:23:36.960]  睇到你嘅作為
[01:23:36.960 --> 01:23:39.520]  你奇妙嘅作為
[01:23:39.720 --> 01:23:42.040]  你喺尋常
