
[00:00:00.000 --> 00:00:07.000]  「因怨情仇论旧约」李思敬博士主讲
[01:23:57.800 --> 01:23:59.800]  先前审判的事情
[01:23:59.800 --> 01:24:01.800]  现在上帝的拯救
[01:24:01.800 --> 01:24:03.800]  所以
[01:24:03.800 --> 01:24:05.800]  分段都是这样的
[01:24:05.800 --> 01:24:07.800]  以前的事情
[01:24:07.800 --> 01:24:09.800]  上帝一早说得很清楚,在哪里说
[01:24:09.800 --> 01:24:11.800]  以赤雅先知已经说得很清楚了
[01:24:11.800 --> 01:24:13.800]  但那不是重点
[01:24:13.800 --> 01:24:15.800]  重点是今天
[01:24:15.800 --> 01:24:17.800]  上帝要做一件新的事情
[01:24:17.800 --> 01:24:19.800]  上帝要带你们回耶路撒冷
[01:24:19.800 --> 01:24:21.800]  耶路撒冷是他的核心
[01:24:21.800 --> 01:24:23.800]  耶路撒冷是他的焦点
[01:24:23.800 --> 01:24:25.800]  现在,大家要回去相信
[01:24:25.800 --> 01:24:27.800]  上帝的命令
[01:24:27.800 --> 01:24:29.800]  第二个的主题
[01:24:29.800 --> 01:24:31.800]  和这个信息
[01:24:31.800 --> 01:24:33.800]  也很有关系
[01:24:33.800 --> 01:24:35.800]  就是,我们会很记得
[01:24:35.800 --> 01:24:37.800]  上两堂,我都说过
[01:24:37.800 --> 01:24:39.800]  以赤雅蒙召的时候
[01:24:39.800 --> 01:24:41.800]  上帝告诉他
[01:24:41.800 --> 01:24:43.800]  你去和这群百姓
[01:24:43.800 --> 01:24:45.800]  说话
[01:24:45.800 --> 01:24:47.800]  这群百姓是眼睛昏迷
[01:24:47.800 --> 01:24:49.800]  耳朵发沉
[01:24:49.800 --> 01:24:51.800]  又蒙了心
[01:24:51.800 --> 01:24:53.800]  看事要看见,却不明白
[01:24:53.800 --> 01:24:55.800]  听事要听见,却不晓得
[01:24:55.800 --> 01:24:57.800]  听事要听见,却不晓得
[01:24:57.800 --> 01:24:59.800]  我们说过,这几句说话
[01:24:59.800 --> 01:25:01.800]  很重要,耶稣出来传道的时候
[01:25:01.800 --> 01:25:03.800]  都引用的经文
[01:25:03.800 --> 01:25:05.800]  耳聋和
[01:25:05.800 --> 01:25:07.800]  眼瞎的象征
[01:25:07.800 --> 01:25:09.800]  是贯通整卷
[01:25:09.800 --> 01:25:11.800]  以赤雅书的
[01:25:11.800 --> 01:25:13.800]  我们只读第六章
[01:25:13.800 --> 01:25:15.800]  读到的味道就是审判的味道
[01:25:15.800 --> 01:25:17.800]  这群人
[01:25:17.800 --> 01:25:19.800]  第一,自己不肯听
[01:25:19.800 --> 01:25:21.800]  所以
[01:25:21.800 --> 01:25:23.800]  上帝差遣他的
[01:25:23.800 --> 01:25:25.800]  服人来
[01:25:25.800 --> 01:25:27.800]  加强他们的
[01:25:27.800 --> 01:25:29.800]  环境
[01:25:29.800 --> 01:25:31.800]  审判来的
[01:25:31.800 --> 01:25:33.800]  但是这个耳聋和
[01:25:33.800 --> 01:25:35.800]  黑眼出现在
[01:25:35.800 --> 01:25:37.800]  以赤雅书其他的部分
[01:25:37.800 --> 01:25:39.800]  特别如果你读
[01:25:39.800 --> 01:25:41.800]  第六一两节
[01:25:41.800 --> 01:25:43.800]  二十九章
[01:25:43.800 --> 01:25:45.800]  第十八节
[01:25:45.800 --> 01:25:47.800]  那时
[01:25:47.800 --> 01:25:49.800]  聋子必听见
[01:25:49.800 --> 01:25:51.800]  这书上的话
[01:25:51.800 --> 01:25:53.800]  瞎子的眼
[01:25:53.800 --> 01:25:55.800]  必从迷蒙黑暗中
[01:25:55.800 --> 01:25:57.800]  得以看见
[01:25:57.800 --> 01:25:59.800]  谦卑人因耶和华
[01:25:59.800 --> 01:26:01.800]  增添欢喜
[01:26:01.800 --> 01:26:03.800]  人间贫穷的
[01:26:03.800 --> 01:26:05.800]  必因以色列的圣者快乐
[01:26:05.800 --> 01:26:07.800]  这里说耳聋和
[01:26:07.800 --> 01:26:09.800]  黑眼就完全不是
[01:26:09.800 --> 01:26:11.800]  审判的味道
[01:26:11.800 --> 01:26:13.800]  是拯救
[01:26:13.800 --> 01:26:15.800]  聋的要能够听见
[01:26:15.800 --> 01:26:17.800]  黑眼的在黑暗中
[01:26:17.800 --> 01:26:19.800]  能够看见
[01:26:19.800 --> 01:26:21.800]  三十五章
[01:26:21.800 --> 01:26:23.800]  第五节
[01:26:23.800 --> 01:26:25.800]  那时
[01:26:25.800 --> 01:26:27.800]  瞎子的眼必睁开
[01:26:27.800 --> 01:26:29.800]  聋子的耳必开通
[01:26:29.800 --> 01:26:31.800]  那时
[01:26:31.800 --> 01:26:33.800]  瞿子必跳跃像鹿
[01:26:33.800 --> 01:26:35.800]  雅巴的舌头必能歌唱
[01:26:35.800 --> 01:26:37.800]  荡野有水发出
[01:26:37.800 --> 01:26:39.800]  沙漠有河涌流
[01:26:39.800 --> 01:26:41.800]  这是上帝的拯救
[01:26:41.800 --> 01:26:43.800]  耳聋
[01:26:43.800 --> 01:26:45.800]  黑眼是审判
[01:26:45.800 --> 01:26:47.800]  还是拯救呢
[01:26:47.800 --> 01:26:49.800]  去到第四十二章
[01:26:49.800 --> 01:26:51.800]  回来我们说
[01:26:51.800 --> 01:26:53.800]  耳塞耳书的核心
[01:26:53.800 --> 01:26:55.800]  中间的十六章
[01:26:55.800 --> 01:26:57.800]  两个意思一起出现
[01:26:57.800 --> 01:26:59.800]  四十二章
[01:26:59.800 --> 01:27:01.800]  第七节
[01:27:01.800 --> 01:27:03.800]  开瞿子的眼
[01:27:03.800 --> 01:27:05.800]  领被囚的出牢狱
[01:27:05.800 --> 01:27:07.800]  领在黑暗的出监牢
[01:27:07.800 --> 01:27:09.800]  我们说
[01:27:09.800 --> 01:27:11.800]  这个瞿子不是说
[01:27:11.800 --> 01:27:13.800]  他真是肉身的眼睛
[01:27:13.800 --> 01:27:15.800]  瞎了
[01:27:15.800 --> 01:27:17.800]  是指他在黑牢当中
[01:27:17.800 --> 01:27:19.800]  坐了很久监
[01:27:19.800 --> 01:27:21.800]  以致不习惯看见阳光
[01:27:21.800 --> 01:27:23.800]  是这样的一个
[01:27:23.800 --> 01:27:25.800]  被囚禁的象征的说法
[01:27:25.800 --> 01:27:27.800]  在第十六节
[01:27:27.800 --> 01:27:29.800]  又说这些
[01:27:29.800 --> 01:27:31.800]  我要引瞿子行不认识的道
[01:27:31.800 --> 01:27:33.800]  领他们走
[01:27:33.800 --> 01:27:35.800]  不知道的路
[01:27:35.800 --> 01:27:37.800]  在他们面前使黑暗
[01:27:37.800 --> 01:27:39.800]  变为光明
[01:27:39.800 --> 01:27:41.800]  使弯曲变为平直
[01:27:41.800 --> 01:27:43.800]  这些事我都要行
[01:27:43.800 --> 01:27:45.800]  并不离弃他们
[01:27:45.800 --> 01:27:47.800]  上帝的拯救
[01:27:47.800 --> 01:27:49.800]  说完没有
[01:27:49.800 --> 01:27:51.800]  十八节继续说下去
[01:27:51.800 --> 01:27:53.800]  你们这个耳聋的要听
[01:27:53.800 --> 01:27:55.800]  眼黑的要看
[01:27:55.800 --> 01:27:57.800]  谁被我的僕人
[01:27:57.800 --> 01:27:59.800]  眼黑呢
[01:27:59.800 --> 01:28:01.800]  神的僕人
[01:28:01.800 --> 01:28:03.800]  竟然耳聋眼黑是什么意思
[01:28:03.800 --> 01:28:05.800]  被巴比伦囚禁
[01:28:05.800 --> 01:28:07.800]  选民被掳
[01:28:07.800 --> 01:28:09.800]  这个事实是清楚的
[01:28:09.800 --> 01:28:11.800]  但也有另外一个意思
[01:28:11.800 --> 01:28:13.800]  就是第六章所说的意思
[01:28:13.800 --> 01:28:15.800]  二十节
[01:28:15.800 --> 01:28:17.800]  你看见许多事情却不领会
[01:28:17.800 --> 01:28:19.800]  耳朵开通却不听见
[01:28:19.800 --> 01:28:21.800]  这个主题
[01:28:21.800 --> 01:28:23.800]  贯穿以色列书
[01:28:23.800 --> 01:28:25.800]  既是审判
[01:28:25.800 --> 01:28:27.800]  又是请求
[01:28:27.800 --> 01:28:29.800]  你不可以只选择其中一样
[01:28:29.800 --> 01:28:31.800]  正如刚才说的
[01:28:31.800 --> 01:28:33.800]  先前的事是审判
[01:28:33.800 --> 01:28:35.800]  末后的事情新的事情是请求
[01:28:35.800 --> 01:28:37.800]  你不可以只选择一样的
[01:28:37.800 --> 01:28:39.800]  贯穿以色列书的主题
[01:28:39.800 --> 01:28:41.800]  审判
[01:28:41.800 --> 01:28:43.800]  和请求一起出现
[01:28:43.800 --> 01:28:45.800]  第三点也是很重要的
[01:28:45.800 --> 01:28:47.800]  在这个核心的部分
[01:28:47.800 --> 01:28:49.800]  这十六章圣经里就说
[01:28:49.800 --> 01:28:51.800]  创造
[01:28:51.800 --> 01:28:53.800]  创造我们先由为主
[01:28:53.800 --> 01:28:55.800]  想着就是上帝做天地
[01:28:55.800 --> 01:28:57.800]  但是
[01:28:57.800 --> 01:28:59.800]  在四十三章
[01:28:59.800 --> 01:29:01.800]  一节和第七节
[01:29:01.800 --> 01:29:03.800]  就说到
[01:29:03.800 --> 01:29:05.800]  雅各亚
[01:29:05.800 --> 01:29:07.800]  创造你的耶和华
[01:29:07.800 --> 01:29:09.800]  第七节的说话
[01:29:09.800 --> 01:29:11.800]  我为自己的荣耀
[01:29:11.800 --> 01:29:13.800]  创造
[01:29:13.800 --> 01:29:15.800]  作成造作
[01:29:15.800 --> 01:29:17.800]  三个希伯来文的动词
[01:29:17.800 --> 01:29:19.800]  都是说上帝创造
[01:29:19.800 --> 01:29:21.800]  不是创造天地
[01:29:21.800 --> 01:29:23.800]  是创造以色列
[01:29:23.800 --> 01:29:25.800]  学者
[01:29:25.800 --> 01:29:27.800]  有不同的意见
[01:29:27.800 --> 01:29:29.800]  有人认为这是上帝
[01:29:29.800 --> 01:29:31.800]  最先挑选以色列
[01:29:31.800 --> 01:29:33.800]  从埃及拯救出来
[01:29:33.800 --> 01:29:35.800]  创造他的子民
[01:29:35.800 --> 01:29:37.800]  有人说不是
[01:29:37.800 --> 01:29:39.800]  这是指他被老回归
[01:29:39.800 --> 01:29:41.800]  上帝现在创造
[01:29:41.800 --> 01:29:43.800]  他的子民经过审判
[01:29:43.800 --> 01:29:45.800]  亡国之后重新再造国
[01:29:45.800 --> 01:29:47.800]  这两个的说法
[01:29:47.800 --> 01:29:49.800]  都是基于
[01:29:49.800 --> 01:29:51.800]  对创造的动词
[01:29:51.800 --> 01:29:53.800]  有一个新的开始
[01:29:53.800 --> 01:29:55.800]  这样的观念
[01:29:55.800 --> 01:29:57.800]  所以以色列
[01:29:57.800 --> 01:29:59.800]  第一次出现,出埃及
[01:29:59.800 --> 01:30:01.800]  以色列亡国了,再一次出现
[01:30:01.800 --> 01:30:03.800]  新的开始,创造
[01:30:03.800 --> 01:30:05.800]  但是如果我们留意
[01:30:05.800 --> 01:30:07.800]  在43章第七节
[01:30:07.800 --> 01:30:09.800]  这个一连串的
[01:30:09.800 --> 01:30:11.800]  创造的字眼
[01:30:11.800 --> 01:30:13.800]  三个动词一起用
[01:30:13.800 --> 01:30:15.800]  这个情况
[01:30:15.800 --> 01:30:17.800]  在45章第五节到第七节
[01:30:17.800 --> 01:30:19.800]  又重新出现
[01:30:19.800 --> 01:30:21.800]  中文翻译
[01:30:21.800 --> 01:30:23.800]  不是很
[01:30:23.800 --> 01:30:25.800]  consistent,不是很
[01:30:25.800 --> 01:30:27.800]  贯彻,所以你看不到
[01:30:27.800 --> 01:30:29.800]  那三个创造的
[01:30:29.800 --> 01:30:31.800]  动词,意思你之后会看到
[01:30:31.800 --> 01:30:33.800]  45章第
[01:30:33.800 --> 01:30:35.800]  七节
[01:30:35.800 --> 01:30:37.800]  就是那三个动词
[01:30:37.800 --> 01:30:39.800]  出现的地方
[01:30:39.800 --> 01:30:41.800]  我做光,又做暗
[01:30:41.800 --> 01:30:43.800]  我做平安
[01:30:43.800 --> 01:30:45.800]  中文译是思平安
[01:30:45.800 --> 01:30:47.800]  创造的字
[01:30:47.800 --> 01:30:49.800]  又降灾祸
[01:30:49.800 --> 01:30:51.800]  降又是创造的
[01:30:51.800 --> 01:30:53.800]  动词,造作
[01:30:53.800 --> 01:30:55.800]  这一切的是我耶和华
[01:30:55.800 --> 01:30:57.800]  这里就不是
[01:30:57.800 --> 01:30:59.800]  讲新的开始
[01:30:59.800 --> 01:31:01.800]  这里是讲上帝
[01:31:01.800 --> 01:31:03.800]  负责一切
[01:31:03.800 --> 01:31:05.800]  无论是亡国
[01:31:05.800 --> 01:31:07.800]  无论是回归
[01:31:07.800 --> 01:31:09.800]  无论是光
[01:31:09.800 --> 01:31:11.800]  是暗,无论是平安
[01:31:11.800 --> 01:31:13.800]  是灾祸,都是
[01:31:13.800 --> 01:31:15.800]  上帝负责
[01:31:15.800 --> 01:31:17.800]  上帝是以色列的
[01:31:17.800 --> 01:31:19.800]  创造主,即是说
[01:31:19.800 --> 01:31:21.800]  你不可以将发生在
[01:31:21.800 --> 01:31:23.800]  以色列身上的事情
[01:31:23.800 --> 01:31:25.800]  归咎
[01:31:25.800 --> 01:31:27.800]  或者归功于
[01:31:27.800 --> 01:31:29.800]  任何其他的神明
[01:31:29.800 --> 01:31:31.800]  这个创造
[01:31:31.800 --> 01:31:33.800]  的说话和你看
[01:31:33.800 --> 01:31:35.800]  45章第五节对六节
[01:31:35.800 --> 01:31:37.800]  除我以外没有
[01:31:37.800 --> 01:31:39.800]  别臣,耶和华
[01:31:39.800 --> 01:31:41.800]  在我以外没有别臣
[01:31:41.800 --> 01:31:43.800]  你不可以将这些事情
[01:31:43.800 --> 01:31:45.800]  发生的时候
[01:31:45.800 --> 01:31:47.800]  赖在另外的神明
[01:31:47.800 --> 01:31:49.800]  或者
[01:31:49.800 --> 01:31:51.800]  归功于另外的神明
[01:31:51.800 --> 01:31:53.800]  和刚才我们讲先前的事
[01:31:53.800 --> 01:31:55.800]  现今的事,新的事情一样
[01:31:55.800 --> 01:31:57.800]  上帝一早告诉你
[01:31:57.800 --> 01:31:59.800]  让你不要归荣要给偶像
[01:31:59.800 --> 01:32:01.800]  上帝的创造表示
[01:32:01.800 --> 01:32:03.800]  祂的主权
[01:32:03.800 --> 01:32:05.800]  在五十四章十六节
[01:32:05.800 --> 01:32:07.800]  你自己看,我不和你读了
[01:32:07.800 --> 01:32:09.800]  在那里上帝一年
[01:32:09.800 --> 01:32:11.800]  用了两次创造
[01:32:11.800 --> 01:32:13.800]  创造以色列的敌人
[01:32:13.800 --> 01:32:15.800]  攻击
[01:32:15.800 --> 01:32:17.800]  以色列的人是我所创造
[01:32:17.800 --> 01:32:19.800]  上帝和他们
[01:32:19.800 --> 01:32:21.800]  有个新的开始
[01:32:21.800 --> 01:32:23.800]  和敌人有个新的关系
[01:32:23.800 --> 01:32:25.800]  上帝管理
[01:32:25.800 --> 01:32:27.800]  连他的敌人都管理
[01:32:27.800 --> 01:32:29.800]  上帝的权并
[01:32:29.800 --> 01:32:31.800]  在以色列的敌人身上
[01:32:31.800 --> 01:32:33.800]  没错,以色列亡国的时候
[01:32:33.800 --> 01:32:35.800]  犹大亡国的时候
[01:32:35.800 --> 01:32:37.800]  亚述是我手中的形象
[01:32:37.800 --> 01:32:39.800]  形象不是image
[01:32:39.800 --> 01:32:41.800]  打你的藤条
[01:32:41.800 --> 01:32:43.800]  刑罚的像
[01:32:43.800 --> 01:32:45.800]  刑罚的工具
[01:32:45.800 --> 01:32:47.800]  上帝有权
[01:32:47.800 --> 01:32:49.800]  令以色列的敌人
[01:32:49.800 --> 01:32:51.800]  完成
[01:32:51.800 --> 01:32:53.800]  神的心意
[01:32:53.800 --> 01:32:55.800]  现在上帝有权
[01:32:55.800 --> 01:32:57.800]  使古列完成
[01:32:57.800 --> 01:32:59.800]  回归
[01:32:59.800 --> 01:33:01.800]  重建的心意
[01:33:01.800 --> 01:33:03.800]  这一切都是在
[01:33:03.800 --> 01:33:05.800]  上帝的创造
[01:33:05.800 --> 01:33:07.800]  的权并下
[01:33:07.800 --> 01:33:09.800]  这个创造
[01:33:09.800 --> 01:33:11.800]  包括审判
[01:33:11.800 --> 01:33:13.800]  包括拯救
[01:33:13.800 --> 01:33:15.800]  我做光又做暗
[01:33:15.800 --> 01:33:17.800]  我施平安
[01:33:17.800 --> 01:33:19.800]  又降灾祸
[01:33:19.800 --> 01:33:21.800]  一一贯彻
[01:33:21.800 --> 01:33:23.800]  这个主题仍然
[01:33:23.800 --> 01:33:25.800]  在《以赤雅书》当中
[01:33:25.800 --> 01:33:27.800]  第四
[01:33:27.800 --> 01:33:29.800]  我们都记得
[01:33:29.800 --> 01:33:31.800]  《以赤雅书》中间这部分
[01:33:31.800 --> 01:33:33.800]  有几首所谓拂人之歌
[01:33:33.800 --> 01:33:35.800]  最出名的就是
[01:33:35.800 --> 01:33:37.800]  我们刚才说过受苦时
[01:33:37.800 --> 01:33:39.800]  读《以赤雅书》53章
[01:33:39.800 --> 01:33:41.800]  贪慕皆认美容
[01:33:41.800 --> 01:33:43.800]  读多了就
[01:33:43.800 --> 01:33:45.800]  贪慕皆认美容,第二句都不懂
[01:33:45.800 --> 01:33:47.800]  于是我们就说
[01:33:47.800 --> 01:33:49.800]  这里是预言耶稣基督
[01:33:49.800 --> 01:33:51.800]  你读来读去
[01:33:51.800 --> 01:33:53.800]  《以赤雅书》
[01:33:53.800 --> 01:33:55.800]  很清楚的
[01:33:55.800 --> 01:33:57.800]  由41章第8节
[01:33:57.800 --> 01:33:59.800]  开始,我又不跟你读了
[01:33:59.800 --> 01:34:01.800]  你可以跟着这里的经文
[01:34:01.800 --> 01:34:03.800]  自己来看
[01:34:03.800 --> 01:34:05.800]  这一次上帝都解释得很清楚
[01:34:05.800 --> 01:34:07.800]  以色列是我的拂人
[01:34:07.800 --> 01:34:11.800]  而且在这些经文当中
[01:34:11.800 --> 01:34:13.800]  经文并没有
[01:34:13.800 --> 01:34:15.800]  迴避一个事实
[01:34:15.800 --> 01:34:17.800]  就是这个拂人是犯过罪的
[01:34:17.800 --> 01:34:19.800]  这个拂人是眼黑的
[01:34:19.800 --> 01:34:21.800]  是耳聋的
[01:34:21.800 --> 01:34:23.800]  这个拂人不是完全的
[01:34:23.800 --> 01:34:25.800]  甚至去到一些经文
[01:34:25.800 --> 01:34:27.800]  好像提到这个拂人
[01:34:27.800 --> 01:34:29.800]  是另外一个
[01:34:29.800 --> 01:34:31.800]  49章
[01:34:31.800 --> 01:34:33.800]  如果你看49章
[01:34:33.800 --> 01:34:35.800]  第1到第7节
[01:34:35.800 --> 01:34:37.800]  你有时可能会有个错觉
[01:34:37.800 --> 01:34:39.800]  这里说的拂人就是基督
[01:34:39.800 --> 01:34:41.800]  第5节那句话
[01:34:41.800 --> 01:34:43.800]  耶和华从我出胎
[01:34:43.800 --> 01:34:45.800]  造就我
[01:34:45.800 --> 01:34:47.800]  创造的动词
[01:34:47.800 --> 01:34:49.800]  作他的拂人
[01:34:49.800 --> 01:34:51.800]  要使雅各归向他
[01:34:51.800 --> 01:34:53.800]  指耶和华
[01:34:53.800 --> 01:34:55.800]  使以色列到他那里聚集
[01:34:55.800 --> 01:34:57.800]  原来耶和华看我
[01:34:57.800 --> 01:34:59.800]  他的拂人为尊贵
[01:34:59.800 --> 01:35:01.800]  他为我的神成为我的力量
[01:35:01.800 --> 01:35:03.800]  现在他说你作我的拂人
[01:35:03.800 --> 01:35:05.800]  使雅各众支派复兴
[01:35:05.800 --> 01:35:07.800]  使以色列忠德
[01:35:07.800 --> 01:35:09.800]  保全的归回尚为小事
[01:35:09.800 --> 01:35:11.800]  我还要使你作外邦人的光
[01:35:11.800 --> 01:35:13.800]  叫你施行我的救恩
[01:35:13.800 --> 01:35:15.800]  直到地极
[01:35:15.800 --> 01:35:17.800]  这个还不是说基督
[01:35:17.800 --> 01:35:19.800]  你看回49章
[01:35:19.800 --> 01:35:21.800]  第3节
[01:35:21.800 --> 01:35:23.800]  你看回第3节
[01:35:23.800 --> 01:35:25.800]  对我说你是我的拂人
[01:35:25.800 --> 01:35:27.800]  下面那三个字
[01:35:27.800 --> 01:35:29.800]  下面那三个字
[01:35:29.800 --> 01:35:31.800]  以色列
[01:35:31.800 --> 01:35:33.800]  连一段
[01:35:33.800 --> 01:35:35.800]  5至第7节那么像
[01:35:35.800 --> 01:35:37.800]  是说一个
[01:35:37.800 --> 01:35:39.800]  完美的拂人
[01:35:39.800 --> 01:35:41.800]  他使以色列回归
[01:35:41.800 --> 01:35:43.800]  就早两节
[01:35:43.800 --> 01:35:45.800]  一气呵成的一段经文里面
[01:35:45.800 --> 01:35:47.800]  清清楚楚
[01:35:47.800 --> 01:35:49.800]  告诉我们这个拂人是以色列
[01:35:49.800 --> 01:35:51.800]  这个我们不明白的
[01:35:51.800 --> 01:35:53.800]  因为我们容易有条走火通道
[01:35:53.800 --> 01:35:55.800]  就说了耶稣基督去
[01:35:55.800 --> 01:35:57.800]  耶稣基督
[01:35:57.800 --> 01:35:59.800]  所以我们完全不用面对事实
[01:35:59.800 --> 01:36:01.800]  在以塞亚书里面
[01:36:01.800 --> 01:36:03.800]  这个拂人是以色列
[01:36:03.800 --> 01:36:05.800]  这个拂人受苦
[01:36:05.800 --> 01:36:07.800]  为什么他受苦
[01:36:07.800 --> 01:36:09.800]  当然因为他自己的罪
[01:36:09.800 --> 01:36:11.800]  上帝审判他
[01:36:11.800 --> 01:36:13.800]  但是去到53章
[01:36:13.800 --> 01:36:15.800]  这个拂人不是因为自己的罪受苦
[01:36:15.800 --> 01:36:17.800]  这个拂人的受苦是为了代替别人的罪
[01:36:17.800 --> 01:36:19.800]  这个拂人的受苦是为了代替别人的罪
[01:36:19.800 --> 01:36:21.800]  这个除了耶稣之外
[01:36:21.800 --> 01:36:23.800]  还可以解到以色列那里
[01:36:23.800 --> 01:36:25.800]  原来的经文是这个意思
[01:36:25.800 --> 01:36:27.800]  这个不是我们作下去的
[01:36:27.800 --> 01:36:29.800]  应用在耶稣的身上
[01:36:29.800 --> 01:36:31.800]  反而是一个
[01:36:31.800 --> 01:36:33.800]  一个引申的应用
[01:36:33.800 --> 01:36:35.800]  原本一气呵成
[01:36:35.800 --> 01:36:37.800]  在这十六章的经文里面
[01:36:37.800 --> 01:36:39.800]  这个拂人是以色列
[01:36:39.800 --> 01:36:41.800]  这个拂人受苦没错
[01:36:41.800 --> 01:36:43.800]  因为他耳聋眼瞎
[01:36:43.800 --> 01:36:45.800]  他是应该受上帝的审判
[01:36:45.800 --> 01:36:47.800]  但是上帝的审判没停在那里
[01:36:47.800 --> 01:36:49.800]  他的受苦没停在
[01:36:49.800 --> 01:36:51.800]  审判的意义上
[01:36:51.800 --> 01:36:53.800]  这个是以色列书伟大的地方
[01:36:53.800 --> 01:36:55.800]  以色列书宣布一个信息
[01:36:55.800 --> 01:36:57.800]  以色列书宣布一个信息
[01:36:57.800 --> 01:36:59.800]  就是在你的受苦当中
[01:36:59.800 --> 01:37:01.800]  假如你信服上帝的话
[01:37:01.800 --> 01:37:03.800]  你的受苦不单止是一个刑罚
[01:37:03.800 --> 01:37:05.800]  不单止是一个审判
[01:37:05.800 --> 01:37:07.800]  你的受苦带来请求
[01:37:07.800 --> 01:37:09.800]  你的受苦会成为外邦人的祝福
[01:37:09.800 --> 01:37:11.800]  你的受苦会成为外邦人的祝福
[01:37:11.800 --> 01:37:13.800]  你的受苦在上帝的手中
[01:37:13.800 --> 01:37:15.800]  成为别人的祝福
[01:37:15.800 --> 01:37:17.800]  想都不敢想的
[01:37:17.800 --> 01:37:19.800]  想都没想过的
[01:37:19.800 --> 01:37:21.800]  我们经常都义分的
[01:37:21.800 --> 01:37:23.800]  审判就是审判
[01:37:23.800 --> 01:37:25.800]  请求就是请求
[01:37:25.800 --> 01:37:27.800]  上帝审判就罚到我们打到十八层地狱
[01:37:27.800 --> 01:37:29.800]  这个不是圣经的教导
[01:37:29.800 --> 01:37:31.800]  没错
[01:37:31.800 --> 01:37:33.800]  神的僕人以色列
[01:37:33.800 --> 01:37:35.800]  刚才我们每一个主题的焦点都说过
[01:37:35.800 --> 01:37:37.800]  他们罪有应得
[01:37:37.800 --> 01:37:39.800]  该受审判
[01:37:39.800 --> 01:37:41.800]  但是审判的目的
[01:37:41.800 --> 01:37:43.800]  和请求是分不开的
[01:37:43.800 --> 01:37:45.800]  在这个受苦的主题上
[01:37:45.800 --> 01:37:47.800]  又再一次出来
[01:37:47.800 --> 01:37:49.800]  从先前的事抹后的事
[01:37:49.800 --> 01:37:51.800]  从以龙眼核的主题
[01:37:51.800 --> 01:37:53.800]  从创造的权能
[01:37:53.800 --> 01:37:55.800]  现在从受苦的事实
[01:37:55.800 --> 01:37:57.800]  现在从受苦的事实
[01:37:57.800 --> 01:37:59.800]  以色列在被流亡过的时期
[01:37:59.800 --> 01:38:01.800]  流亡的当中
[01:38:01.800 --> 01:38:03.800]  受很多的苦
[01:38:03.800 --> 01:38:05.800]  是他们罪有应得
[01:38:05.800 --> 01:38:07.800]  他们违背上帝
[01:38:07.800 --> 01:38:09.800]  记不记得我们讲历史书的回顾
[01:38:09.800 --> 01:38:11.800]  是他们离开上帝
[01:38:11.800 --> 01:38:13.800]  所以他们受到上帝这样的责担
[01:38:13.800 --> 01:38:15.800]  所以他们受到上帝这样的责担
[01:38:15.800 --> 01:38:17.800]  以色列书给一个新的眼光
[01:38:17.800 --> 01:38:19.800]  以色列书给一个新的眼光
[01:38:19.800 --> 01:38:21.800]  新的水平线
[01:38:21.800 --> 01:38:23.800]  新的空间去看受苦
[01:38:23.800 --> 01:38:25.800]  新的空间去看受苦
[01:38:25.800 --> 01:38:27.800]  如果你在受苦的当中
[01:38:27.800 --> 01:38:29.800]  你信服上帝
[01:38:29.800 --> 01:38:31.800]  你做神的僕人
[01:38:31.800 --> 01:38:33.800]  你的受苦
[01:38:33.800 --> 01:38:35.800]  可以在上帝的手中
[01:38:35.800 --> 01:38:37.800]  变成为请求的祝福
[01:38:37.800 --> 01:38:39.800]  上帝的能力
[01:38:39.800 --> 01:38:41.800]  化腐朽为神奇
[01:38:41.800 --> 01:38:43.800]  不是你受苦有什么益处
[01:38:43.800 --> 01:38:45.800]  不是你找苦来生
[01:38:45.800 --> 01:38:47.800]  这样我们多点受苦
[01:38:47.800 --> 01:38:49.800]  好像某些修道主义
[01:38:49.800 --> 01:38:51.800]  一定要逼自己去受苦
[01:38:51.800 --> 01:38:53.800]  不是
[01:38:53.800 --> 01:38:55.800]  你在神的旨意权并当中
[01:38:55.800 --> 01:38:57.800]  你接受祂的审判
[01:38:57.800 --> 01:38:59.800]  你接受祂的管教
[01:38:59.800 --> 01:39:01.800]  你接受祂的管教
[01:39:01.800 --> 01:39:03.800]  这个管教审判所带来的痛苦
[01:39:03.800 --> 01:39:05.800]  这个管教审判所带来的痛苦
[01:39:05.800 --> 01:39:07.800]  竟然可以变成祝福
[01:39:07.800 --> 01:39:09.800]  对外邦人的光
[01:39:09.800 --> 01:39:11.800]  对外邦人的光
[01:39:11.800 --> 01:39:13.800]  是很特别的经文
[01:39:13.800 --> 01:39:15.800]  但这个主题
[01:39:15.800 --> 01:39:17.800]  审判与请求是分不开的
[01:39:17.800 --> 01:39:19.800]  所以如果我们看完
[01:39:19.800 --> 01:39:21.800]  这些在以赤雅书的核心部分
[01:39:21.800 --> 01:39:23.800]  这些在以赤雅书的核心部分
[01:39:23.800 --> 01:39:25.800]  40到55章我们看到的主题
[01:39:25.800 --> 01:39:27.800]  我们再回去看第一章
[01:39:27.800 --> 01:39:29.800]  记得我们说的第一章很特别
[01:39:29.800 --> 01:39:31.800]  它是整本书的一个引言
[01:39:31.800 --> 01:39:33.800]  在第一章里面说什么呢
[01:39:33.800 --> 01:39:35.800]  在第一章里面说什么呢
