
[00:00:00.000 --> 00:00:02.000]  好,多謝大家
[01:19:18.000 --> 01:19:20.000]  我開始看大小先知
[01:19:20.000 --> 01:19:22.000]  如果我做心理學
[01:19:22.000 --> 01:19:24.000]  我更加有興趣研究
[01:19:24.000 --> 01:19:26.000]  就是譬如伊利亞的心理是怎樣的
[01:19:26.000 --> 01:19:28.000]  怎樣看伊利山和他的分別
[01:19:28.000 --> 01:19:30.000]  其實這些是很有樂趣的東西
[01:19:30.000 --> 01:19:32.000]  你看到一件事
[01:19:32.000 --> 01:19:34.000]  就是原來上帝做了很多性格出來
[01:19:34.000 --> 01:19:36.000]  每個人解決問題的方式
[01:19:36.000 --> 01:19:38.000]  原來不是很多的方式
[01:19:38.000 --> 01:19:40.000]  都是一種來源
[01:19:40.000 --> 01:19:42.000]  裏面是愛的動力
[01:19:42.000 --> 01:19:44.000]  但形式可以不同
[01:19:44.000 --> 01:19:46.000]  你看一看覺得很精彩
[01:19:46.000 --> 01:19:48.000]  所以有時很多基督徒
[01:19:48.000 --> 01:19:50.000]  我覺得基督徒第一樣要改變的就是
[01:19:50.000 --> 01:19:52.000]  到你老了之後
[01:19:52.000 --> 01:19:54.000]  你不跟年輕人看
[01:19:54.000 --> 01:19:56.000]  年輕人就會說舊約很悶
[01:19:56.000 --> 01:19:58.000]  新約而看又薄
[01:19:58.000 --> 01:20:00.000]  對老了就不是
[01:20:00.000 --> 01:20:02.000]  舊約好看
[01:20:02.000 --> 01:20:04.000]  那你就有資格老了
[01:20:04.000 --> 01:20:06.000]  你開始覺得懂得思考
[01:20:06.000 --> 01:20:08.000]  這些是人生的樂趣
[01:20:08.000 --> 01:20:10.000]  所以其實那本聖經
[01:20:10.000 --> 01:20:12.000]  還有很多發掘的東西
[01:20:12.000 --> 01:20:14.000]  真的找不完
[01:20:14.000 --> 01:20:16.000]  保證你死都找不完
[01:20:16.000 --> 01:20:18.000]  但當你找多一點的時候
[01:20:18.000 --> 01:20:20.000]  那個喜樂就很大
[01:20:20.000 --> 01:20:22.000]  因為你馬上覺得
[01:20:22.000 --> 01:20:24.000]  答了你自己的問題
[01:20:24.000 --> 01:20:26.000]  你就很開心
[01:20:26.000 --> 01:20:28.000]  還有沒有其他問題
[01:20:28.000 --> 01:20:30.000]  嘩這麼多
[01:20:30.000 --> 01:20:32.000]  我沒有這麼多書
[01:20:32.000 --> 01:20:34.000]  我講一講
[01:20:34.000 --> 01:20:36.000]  答短一點
[01:20:36.000 --> 01:20:38.000]  不好意思我貪心一點
[01:20:38.000 --> 01:20:40.000]  一年問兩個問題
[01:20:40.000 --> 01:20:42.000]  我認識你
[01:20:42.000 --> 01:20:44.000]  二十多年前你教過我
[01:20:44.000 --> 01:20:46.000]  我是你學生
[01:20:46.000 --> 01:20:48.000]  我公司有一個訓練
[01:20:48.000 --> 01:20:50.000]  EQ工作方
[01:20:50.000 --> 01:20:52.000]  我很欣賞你
[01:20:52.000 --> 01:20:54.000]  因為我在你的教導
[01:20:54.000 --> 01:20:56.000]  我學了很多東西
[01:20:56.000 --> 01:20:58.000]  我在同一間公司同一個行業
[01:20:58.000 --> 01:21:00.000]  我做了二十多年
[01:21:00.000 --> 01:21:02.000]  我見到你
[01:21:02.000 --> 01:21:04.000]  由一個大學的講師
[01:21:04.000 --> 01:21:06.000]  來教我們
[01:21:06.000 --> 01:21:08.000]  變成一個傳導人
[01:21:08.000 --> 01:21:10.000]  我留意你YouTube
[01:21:10.000 --> 01:21:12.000]  我都聽了
[01:21:12.000 --> 01:21:14.000]  我想問一個問題
[01:21:14.000 --> 01:21:16.000]  你怎樣去經歷
[01:21:16.000 --> 01:21:18.000]  你要見這麼多
[01:21:18.000 --> 01:21:20.000]  輔導抑鬱症的人
[01:21:20.000 --> 01:21:22.000]  你又經過這麼多難的階段
[01:21:22.000 --> 01:21:24.000]  你怎樣去承受
[01:21:24.000 --> 01:21:26.000]  那種超級大的壓力
[01:21:26.000 --> 01:21:28.000]  我覺得你是超人
[01:21:28.000 --> 01:21:30.000]  在我心目中
[01:21:30.000 --> 01:21:32.000]  你怎可以自己沒有皮態
[01:21:32.000 --> 01:21:34.000]  有沒有一些
[01:21:34.000 --> 01:21:36.000]  你自己的心態
[01:21:36.000 --> 01:21:38.000]  沒有皮態
[01:21:38.000 --> 01:21:40.000]  有沒有試過
[01:21:40.000 --> 01:21:42.000]  真的不知怎樣
[01:21:42.000 --> 01:21:44.000]  跪下來
[01:21:44.000 --> 01:21:46.000]  我放棄了
[01:21:46.000 --> 01:21:48.000]  有沒有這個經驗
[01:21:48.000 --> 01:21:50.000]  第二個問題
[01:21:50.000 --> 01:21:52.000]  在我工作裏
[01:21:52.000 --> 01:21:54.000]  我有些很難相處的
[01:21:54.000 --> 01:21:56.000]  下屬和上司
[01:21:56.000 --> 01:21:58.000]  我是夾在中間
[01:21:58.000 --> 01:22:00.000]  我是中間管理
[01:22:00.000 --> 01:22:02.000]  你剛才說過
[01:22:02.000 --> 01:22:04.000]  我用神的角度去看
[01:22:04.000 --> 01:22:06.000]  但往往當我
[01:22:06.000 --> 01:22:08.000]  在受苦
[01:22:08.000 --> 01:22:10.000]  在很痛苦的階段
[01:22:10.000 --> 01:22:12.000]  我到底怎樣
[01:22:12.000 --> 01:22:14.000]  知道
[01:22:14.000 --> 01:22:16.000]  我其實都很難理解神
[01:22:16.000 --> 01:22:18.000]  怎樣去看現在的環境
[01:22:18.000 --> 01:22:20.000]  為何祂要擠我
[01:22:20.000 --> 01:22:22.000]  在這個環境
[01:22:22.000 --> 01:22:24.000]  這兩個問題
[01:22:24.000 --> 01:22:26.000]  其實
[01:22:26.000 --> 01:22:28.000]  答很長都可以
[01:22:28.000 --> 01:22:30.000]  不過很短都可以
[01:22:30.000 --> 01:22:32.000]  大家沒有時間
[01:22:32.000 --> 01:22:34.000]  第一個問題
[01:22:34.000 --> 01:22:36.000]  怎樣遇到這麼棘手
[01:22:36.000 --> 01:22:38.000]  悲哀的人
[01:22:38.000 --> 01:22:40.000]  抑鬱的人
[01:22:40.000 --> 01:22:42.000]  很簡單
[01:22:42.000 --> 01:22:44.000]  教訓你不要學他
[01:22:44.000 --> 01:22:46.000]  我講完
[01:22:46.000 --> 01:22:48.000]  我爸爸
[01:22:48.000 --> 01:22:50.000]  講什麼都是反面
[01:22:50.000 --> 01:22:52.000]  我經常跟自己說
[01:22:52.000 --> 01:22:54.000]  見到這件事
[01:22:54.000 --> 01:22:56.000]  不要學他
[01:22:56.000 --> 01:22:58.000]  我見到抑鬱症人
[01:22:58.000 --> 01:23:00.000]  不斷哭
[01:23:00.000 --> 01:23:02.000]  幸好我知道是這樣
[01:23:02.000 --> 01:23:04.000]  多大都不學你
[01:23:04.000 --> 01:23:06.000]  多大都不學你
[01:23:06.000 --> 01:23:08.000]  就成為了你和他之間
[01:23:08.000 --> 01:23:10.000]  你自己的警惕
[01:23:10.000 --> 01:23:12.000]  警惕
[01:23:12.000 --> 01:23:14.000]  你見到一個爛賭的人賭到輸光
[01:23:14.000 --> 01:23:16.000]  多大都不要賭錢
[01:23:16.000 --> 01:23:18.000]  一樣的
[01:23:18.000 --> 01:23:20.000]  你遇到一些你覺得很麻煩的人
[01:23:20.000 --> 01:23:22.000]  其實只是提醒你
[01:23:22.000 --> 01:23:24.000]  你不要學他
[01:23:24.000 --> 01:23:26.000]  當然你要關懷他
[01:23:26.000 --> 01:23:28.000]  但不要學他
[01:23:28.000 --> 01:23:30.000]  你覺得很累
[01:23:30.000 --> 01:23:32.000]  或者有一天你覺得不想做下去
[01:23:32.000 --> 01:23:34.000]  或者說
[01:23:34.000 --> 01:23:36.000]  為什麼安排你夾住
[01:23:36.000 --> 01:23:38.000]  有兩種這麼困難的人
[01:23:38.000 --> 01:23:40.000]  在你中間上司下屬
[01:23:40.000 --> 01:23:42.000]  你想想
[01:23:42.000 --> 01:23:44.000]  如果你問上帝
[01:23:44.000 --> 01:23:46.000]  我相信他都會回答你一句
[01:23:46.000 --> 01:23:48.000]  因為適合你
[01:23:48.000 --> 01:23:52.000]  是這麼簡單
[01:23:52.000 --> 01:23:54.000]  為什麼適合你
[01:23:54.000 --> 01:23:56.000]  就因為你在這個時間
[01:23:56.000 --> 01:23:58.000]  已經夠功力
[01:23:58.000 --> 01:24:00.000]  上這一班
[01:24:00.000 --> 01:24:02.000]  如果早十幾年
[01:24:02.000 --> 01:24:04.000]  你就不會認識這兩個人
[01:24:04.000 --> 01:24:06.000]  你受不了
[01:24:06.000 --> 01:24:08.000]  你會瘋的
[01:24:08.000 --> 01:24:10.000]  但現在差不多了
[01:24:10.000 --> 01:24:12.000]  考這張卷
[01:24:12.000 --> 01:24:14.000]  因為遲些你還有些更厲害的
[01:24:14.000 --> 01:24:16.000]  你還會升班的
[01:24:16.000 --> 01:24:18.000]  感謝上帝
[01:24:18.000 --> 01:24:20.000]  他給我們的力量剛剛到這個位置
[01:24:20.000 --> 01:24:22.000]  就可以做這些事
[01:24:22.000 --> 01:24:24.000]  真的
[01:24:24.000 --> 01:24:26.000]  我自親
[01:24:26.000 --> 01:24:28.000]  他都承認
[01:24:28.000 --> 01:24:30.000]  他說好在發生在今年
[01:24:30.000 --> 01:24:32.000]  如果爸爸
[01:24:32.000 --> 01:24:34.000]  或者他的丈夫
[01:24:34.000 --> 01:24:36.000]  早幾年
[01:24:36.000 --> 01:24:38.000]  在他經濟上
[01:24:38.000 --> 01:24:40.000]  心理上
[01:24:40.000 --> 01:24:42.000]  我真的受不了
[01:24:42.000 --> 01:24:44.000]  很多人後來都回想
[01:24:44.000 --> 01:24:46.000]  好在發生在今年
[01:24:46.000 --> 01:24:48.000]  上帝給這件事
[01:24:48.000 --> 01:24:50.000]  在今年才發生
[01:24:50.000 --> 01:24:52.000]  如果早我就死定了
[01:24:52.000 --> 01:24:54.000]  適合你
[01:24:54.000 --> 01:24:56.000]  現在適合你
[01:24:56.000 --> 01:24:58.000]  當你說
[01:24:58.000 --> 01:25:00.000]  有多久
[01:25:00.000 --> 01:25:02.000]  這就是兩個階段
[01:25:02.000 --> 01:25:04.000]  第一階段是捱的
[01:25:04.000 --> 01:25:06.000]  第二個階段就不是
[01:25:06.000 --> 01:25:08.000]  第二階段是享受
[01:25:08.000 --> 01:25:10.000]  怎樣享受
[01:25:10.000 --> 01:25:12.000]  你慢慢會
[01:25:12.000 --> 01:25:14.000]  心理學的字叫鈍化
[01:25:14.000 --> 01:25:16.000]  你天天這樣嘮叨
[01:25:16.000 --> 01:25:18.000]  聽習慣了就不覺得是打樁
[01:25:18.000 --> 01:25:20.000]  就好像你兒子
[01:25:20.000 --> 01:25:22.000]  你叫兒子不要打機做功課
[01:25:22.000 --> 01:25:24.000]  他聽多了都不理你
[01:25:24.000 --> 01:25:26.000]  因為鈍化了
[01:25:26.000 --> 01:25:28.000]  你終於會練到鈍化
[01:25:28.000 --> 01:25:30.000]  鈍了
[01:25:30.000 --> 01:25:32.000]  到你鈍了之後
[01:25:32.000 --> 01:25:34.000]  你會很miss
[01:25:34.000 --> 01:25:36.000]  為什麼今天你不罵我
[01:25:36.000 --> 01:25:38.000]  你去到另一個境界
[01:25:38.000 --> 01:25:40.000]  就是覺得你關懷那個
[01:25:40.000 --> 01:25:42.000]  很牢騷的人
[01:25:42.000 --> 01:25:44.000]  就告訴他
[01:25:44.000 --> 01:25:46.000]  你不要這麼毅氣
[01:25:46.000 --> 01:25:48.000]  對你沒有益
[01:25:48.000 --> 01:25:50.000]  慢慢就討厭他
[01:25:50.000 --> 01:25:52.000]  覺得他很煩
[01:25:52.000 --> 01:25:54.000]  慢慢你會想他
[01:25:54.000 --> 01:25:56.000]  為什麼他搞成這麼陰公
[01:25:56.000 --> 01:25:58.000]  到一刻你很想勸他
[01:25:58.000 --> 01:26:00.000]  其實你少一點
[01:26:00.000 --> 01:26:02.000]  可能你每天還活得快樂很多
[01:26:02.000 --> 01:26:04.000]  可能你沒有信仰
[01:26:04.000 --> 01:26:06.000]  你看人的觀念
[01:26:06.000 --> 01:26:08.000]  覺得不是仇敵就是朋友
[01:26:08.000 --> 01:26:10.000]  搞到自己很多仇敵
[01:26:10.000 --> 01:26:12.000]  你慢慢會想
[01:26:12.000 --> 01:26:14.000]  你怎樣更加懂愛你本來不喜歡的人
[01:26:14.000 --> 01:26:16.000]  這是一個過程
[01:26:16.000 --> 01:26:18.000]  到你去到過程
[01:26:18.000 --> 01:26:20.000]  你反而不是用一個眼光
[01:26:20.000 --> 01:26:22.000]  是這麼不喜歡他
[01:26:22.000 --> 01:26:24.000]  我經常教人
[01:26:24.000 --> 01:26:26.000]  如果有人打電話來煩你
[01:26:26.000 --> 01:26:28.000]  又可以打電話來
[01:26:28.000 --> 01:26:30.000]  十點鐘就打來
[01:26:30.000 --> 01:26:32.000]  你這個電話通知應該怎樣說
[01:26:32.000 --> 01:26:34.000]  跟自己說
[01:26:34.000 --> 01:26:36.000]  幸運聽眾
[01:26:36.000 --> 01:26:38.000]  你接電話就答通了
[01:26:38.000 --> 01:26:40.000]  你開始享受
[01:26:40.000 --> 01:26:42.000]  今天他找你
[01:26:42.000 --> 01:26:44.000]  你練的時候
[01:26:44.000 --> 01:26:46.000]  你以前不喜歡的感覺
[01:26:46.000 --> 01:26:48.000]  你改變了
[01:26:48.000 --> 01:26:50.000]  覺得今天他又找我
[01:26:50.000 --> 01:26:52.000]  這些就是人生
[01:26:52.000 --> 01:26:54.000]  為什麼呢
[01:26:54.000 --> 01:26:56.000]  我們要聽的不是語氣
[01:26:56.000 --> 01:26:58.000]  是訊息說什麼
[01:26:58.000 --> 01:27:00.000]  語氣令你很憎
[01:27:00.000 --> 01:27:02.000]  其實他說什麼是很重要
[01:27:02.000 --> 01:27:04.000]  譬如你還沒交東西給我
[01:27:04.000 --> 01:27:06.000]  其實是什麼
[01:27:06.000 --> 01:27:08.000]  後面有人想問
[01:27:08.000 --> 01:27:10.000]  時間關係我多回答幾條
[01:27:10.000 --> 01:27:12.000]  答半我們要交場
[01:27:12.000 --> 01:27:14.000]  謝謝余博士
[01:27:14.000 --> 01:27:16.000]  多謝你的分享
[01:27:16.000 --> 01:27:18.000]  有些事情想請教
[01:27:18.000 --> 01:27:20.000]  請不要見笑
[01:27:20.000 --> 01:27:22.000]  我認識我自己
[01:27:22.000 --> 01:27:24.000]  性格
[01:27:24.000 --> 01:27:26.000]  其實是沉默寡言
[01:27:26.000 --> 01:27:28.000]  其實在現在的世代
[01:27:28.000 --> 01:27:30.000]  很少這樣的人
[01:27:30.000 --> 01:27:32.000]  當然是環境造成
[01:27:32.000 --> 01:27:34.000]  我自己很明白
[01:27:34.000 --> 01:27:36.000]  很清楚
[01:27:36.000 --> 01:27:38.000]  但其實在另一方面
[01:27:38.000 --> 01:27:40.000]  我也是一個可以很talkative的人
[01:27:40.000 --> 01:27:42.000]  我動靜皆宜
[01:27:42.000 --> 01:27:44.000]  我想請教
[01:27:44.000 --> 01:27:46.000]  如果我一個這樣的人
[01:27:46.000 --> 01:27:48.000]  我沒有朋友
[01:27:48.000 --> 01:27:50.000]  做了幾十年
[01:27:50.000 --> 01:27:52.000]  都沒有長久的朋友
[01:27:52.000 --> 01:27:54.000]  或者可以建立深交的朋友
[01:27:54.000 --> 01:27:56.000]  我的人生
[01:27:56.000 --> 01:27:58.000]  是不是沒有快樂呢
[01:27:58.000 --> 01:28:00.000]  我的問題
[01:28:00.000 --> 01:28:02.000]  當然你已經有一個朋友
[01:28:02.000 --> 01:28:04.000]  就是你自己
[01:28:04.000 --> 01:28:06.000]  你自己的朋友
[01:28:06.000 --> 01:28:08.000]  你自己的朋友
[01:28:08.000 --> 01:28:10.000]  就是你自己
[01:28:10.000 --> 01:28:12.000]  每個人首先要做好
[01:28:12.000 --> 01:28:14.000]  跟自己相處
[01:28:14.000 --> 01:28:16.000]  如果不是
[01:28:16.000 --> 01:28:18.000]  你會將你自己沒有的東西
[01:28:18.000 --> 01:28:20.000]  要你認識的人還給你
[01:28:20.000 --> 01:28:22.000]  所以每個人都當他們是追債
[01:28:22.000 --> 01:28:24.000]  人家會怕你
[01:28:24.000 --> 01:28:26.000]  你跟自己相處得好
[01:28:26.000 --> 01:28:28.000]  你自動是一個令人開心的人
[01:28:28.000 --> 01:28:30.000]  多過要人家令你開心
[01:28:30.000 --> 01:28:32.000]  所以你說沒有朋友
[01:28:32.000 --> 01:28:34.000]  我就覺得你不如
[01:28:34.000 --> 01:28:36.000]  首先做好第一個基地
[01:28:36.000 --> 01:28:38.000]  做好自己的朋友
[01:28:38.000 --> 01:28:40.000]  什麼叫做自己的朋友呢
[01:28:40.000 --> 01:28:42.000]  有時欣賞自己
[01:28:42.000 --> 01:28:44.000]  有時提醒自己
[01:28:44.000 --> 01:28:46.000]  有時罵自己
[01:28:46.000 --> 01:28:48.000]  但改好的時候又說你很乖
[01:28:48.000 --> 01:28:50.000]  跟自己相處
[01:28:50.000 --> 01:28:52.000]  如果你說我沒有好朋友
[01:28:52.000 --> 01:28:54.000]  其實你不是少數
[01:28:54.000 --> 01:28:56.000]  你是大多數的其中一個
[01:28:56.000 --> 01:28:58.000]  其實很多人在這個社會裏
[01:28:58.000 --> 01:29:00.000]  都不是很多朋友
[01:29:00.000 --> 01:29:02.000]  甚至沒有什麼
[01:29:02.000 --> 01:29:04.000]  你覺得朋友
[01:29:04.000 --> 01:29:06.000]  其實是說的
[01:29:06.000 --> 01:29:08.000]  不是叫朋友
[01:29:08.000 --> 01:29:10.000]  朋友的定義是什麼呢
[01:29:10.000 --> 01:29:12.000]  我很嚴肅說
[01:29:12.000 --> 01:29:14.000]  婚姻
[01:29:14.000 --> 01:29:16.000]  丈夫或太太
[01:29:16.000 --> 01:29:18.000]  跟朋友
[01:29:18.000 --> 01:29:20.000]  朋友是低於一個層次
[01:29:20.000 --> 01:29:22.000]  但都很重要
[01:29:22.000 --> 01:29:24.000]  一個差不多
[01:29:24.000 --> 01:29:26.000]  可以為你死的人
[01:29:26.000 --> 01:29:28.000]  才叫朋友
[01:29:28.000 --> 01:29:30.000]  婚姻那個
[01:29:30.000 --> 01:29:32.000]  簡直是他願意
[01:29:32.000 --> 01:29:34.000]  為你死的人
[01:29:34.000 --> 01:29:36.000]  就叫太太和丈夫
[01:29:36.000 --> 01:29:38.000]  所以你會說
[01:29:38.000 --> 01:29:40.000]  一個差不多
[01:29:40.000 --> 01:29:42.000]  為你死的人你沒有遇到
[01:29:42.000 --> 01:29:44.000]  在現在這個社會
[01:29:44.000 --> 01:29:46.000]  不是那麼容易遇到
[01:29:46.000 --> 01:29:48.000]  十字會都不肯做
[01:29:48.000 --> 01:29:50.000]  不肯這樣做
[01:29:50.000 --> 01:29:52.000]  所以你會說
[01:29:52.000 --> 01:29:54.000]  我們只找到一個上帝
[01:29:54.000 --> 01:29:56.000]  感動了
[01:29:56.000 --> 01:29:58.000]  肯有這樣的心對人才會出現
[01:29:58.000 --> 01:30:00.000]  所以不是你的錯
[01:30:00.000 --> 01:30:02.000]  事實上真的很少這些人
[01:30:02.000 --> 01:30:04.000]  記住
[01:30:04.000 --> 01:30:06.000]  當沒有的時候不如自己做別人的朋友
[01:30:06.000 --> 01:30:08.000]  當沒有的時候
[01:30:08.000 --> 01:30:10.000]  不如做自己
[01:30:10.000 --> 01:30:12.000]  做別人的朋友
[01:30:12.000 --> 01:30:14.000]  所以很多人問我快樂在哪裡
[01:30:14.000 --> 01:30:16.000]  我說你不是去那裏拿快樂
[01:30:16.000 --> 01:30:18.000]  是你帶快樂去那裏
[01:30:18.000 --> 01:30:20.000]  所以那裏有快樂
[01:30:20.000 --> 01:30:22.000]  是嗎
[01:30:22.000 --> 01:30:24.000]  是你帶快樂去那裏
[01:30:24.000 --> 01:30:26.000]  所以那裏有快樂
[01:30:26.000 --> 01:30:28.000]  不是說快樂在哪裡
[01:30:28.000 --> 01:30:30.000]  當每個人都這樣的時候
[01:30:30.000 --> 01:30:32.000]  這個世界就多了很多朋友
[01:30:32.000 --> 01:30:34.000]  所以我希望
[01:30:34.000 --> 01:30:36.000]  你的優點很好
[01:30:36.000 --> 01:30:38.000]  你不會抨擊人
[01:30:38.000 --> 01:30:40.000]  批評人
[01:30:40.000 --> 01:30:42.000]  其實有很多人都想得到這種
[01:30:42.000 --> 01:30:44.000]  有善的遭遇
[01:30:44.000 --> 01:30:46.000]  還有沒有其他想問的
[01:30:46.000 --> 01:30:48.000]  好正確
[01:30:48.000 --> 01:30:50.000]  余博士你好
[01:30:50.000 --> 01:30:52.000]  我有一個問題想請教你
[01:30:52.000 --> 01:30:54.000]  我有時遇到一些長者
[01:30:54.000 --> 01:30:56.000]  他有些親人
[01:30:56.000 --> 01:30:58.000]  他家人離世
[01:30:58.000 --> 01:31:00.000]  他很明顯有些抑鬱
[01:31:00.000 --> 01:31:02.000]  但他又不承認
[01:31:02.000 --> 01:31:04.000]  因為他都是一些聰明的長者
[01:31:04.000 --> 01:31:06.000]  他又不是基督徒
[01:31:06.000 --> 01:31:08.000]  即將
[01:31:08.000 --> 01:31:10.000]  譬如他長期失眠生活不太規律
[01:31:10.000 --> 01:31:12.000]  他都忙
[01:31:12.000 --> 01:31:14.000]  我們作為基督徒可以怎樣
[01:31:14.000 --> 01:31:16.000]  他的心都很剛硬
[01:31:16.000 --> 01:31:18.000]  我們作為基督徒可以怎樣
[01:31:18.000 --> 01:31:20.000]  怎樣可以
[01:31:20.000 --> 01:31:22.000]  怎樣可以
[01:31:22.000 --> 01:31:24.000]  我明白你的意思
[01:31:24.000 --> 01:31:26.000]  幫到他們
[01:31:26.000 --> 01:31:28.000]  剛硬
[01:31:28.000 --> 01:31:30.000]  是一個人
[01:31:30.000 --> 01:31:32.000]  表現最強的時候
[01:31:32.000 --> 01:31:34.000]  越要表現強
[01:31:34.000 --> 01:31:38.000]  就反而另一種軟弱在裏面
[01:31:38.000 --> 01:31:40.000]  就是如果我不夠強
[01:31:40.000 --> 01:31:42.000]  我怕別人看不起我
[01:31:42.000 --> 01:31:44.000]  其實他很累
[01:31:44.000 --> 01:31:46.000]  多個人要表現出一個很情強的性格
[01:31:46.000 --> 01:31:48.000]  很累
[01:31:48.000 --> 01:31:50.000]  但問題是他不信任別人的時候
[01:31:50.000 --> 01:31:52.000]  他不可以將自己的軟弱
[01:31:52.000 --> 01:31:54.000]  給別人看
[01:31:54.000 --> 01:31:56.000]  他怕被人利用
[01:31:56.000 --> 01:31:58.000]  所以很多人說我沒事我沒有病
[01:31:58.000 --> 01:32:00.000]  你不懂我甚麼都懂
[01:32:00.000 --> 01:32:02.000]  他自己很辛苦
[01:32:02.000 --> 01:32:04.000]  所以他在等甚麼
[01:32:04.000 --> 01:32:06.000]  他在等一個有耐性的人
[01:32:06.000 --> 01:32:08.000]  他就會放低他的剛硬
[01:32:08.000 --> 01:32:10.000]  所以你要練一件事
[01:32:10.000 --> 01:32:12.000]  你每次見到他
[01:32:12.000 --> 01:32:14.000]  第一句問
[01:32:14.000 --> 01:32:16.000]  想喝甚麼
[01:32:16.000 --> 01:32:18.000]  喝杯滾水還是茶
[01:32:18.000 --> 01:32:20.000]  我拿一杯給你
[01:32:20.000 --> 01:32:22.000]  如果是這樣
[01:32:22.000 --> 01:32:24.000]  他會問回頭
[01:32:24.000 --> 01:32:26.000]  為何你這麼好心
[01:32:26.000 --> 01:32:28.000]  我用不著你倒杯
[01:32:28.000 --> 01:32:30.000]  我都想你喝一杯
[01:32:30.000 --> 01:32:32.000]  如果有一天他問你
[01:32:32.000 --> 01:32:34.000]  為何你還未拿一杯茶給我
[01:32:34.000 --> 01:32:36.000]  其實他放鬆了自己
[01:32:36.000 --> 01:32:38.000]  他說
[01:32:38.000 --> 01:32:40.000]  我服了你
[01:32:40.000 --> 01:32:42.000]  這麼有耐性對我
[01:32:42.000 --> 01:32:44.000]  其實很多剛硬的人
[01:32:44.000 --> 01:32:46.000]  是不信別人會對他好多時
[01:32:46.000 --> 01:32:48.000]  因為覺得
[01:32:48.000 --> 01:32:50.000]  我怎值得別人對我這麼好
[01:32:50.000 --> 01:32:52.000]  我這麼硬
[01:32:52.000 --> 01:32:54.000]  對別人這麼尖酸
[01:32:54.000 --> 01:32:56.000]  對我沒禮貌
[01:32:56.000 --> 01:32:58.000]  但現在你沒事
[01:32:58.000 --> 01:33:00.000]  你還想他
[01:33:00.000 --> 01:33:02.000]  如果你肯這樣做
[01:33:02.000 --> 01:33:04.000]  行久
[01:33:04.000 --> 01:33:06.000]  那個人會說
[01:33:06.000 --> 01:33:08.000]  我找對了
[01:33:08.000 --> 01:33:10.000]  我肯跟你聊天
[01:33:10.000 --> 01:33:12.000]  所以我們做這些工作
[01:33:12.000 --> 01:33:14.000]  閉門羹
[01:33:14.000 --> 01:33:16.000]  被人不理
[01:33:16.000 --> 01:33:18.000]  因為你記住
[01:33:18.000 --> 01:33:20.000]  他內心很多不信任
[01:33:20.000 --> 01:33:22.000]  是他以前這麼多年來積累的東西
[01:33:22.000 --> 01:33:24.000]  他會再信任別人
[01:33:24.000 --> 01:33:26.000]  除非你給我時間看
[01:33:26.000 --> 01:33:28.000]  我就會信
[01:33:28.000 --> 01:33:30.000]  所以很多女人都認
[01:33:30.000 --> 01:33:32.000]  奶奶起碼要30年才信心抱
[01:33:32.000 --> 01:33:34.000]  30年
[01:33:34.000 --> 01:33:38.000]  因為他認識你不是很久
[01:33:38.000 --> 01:33:40.000]  他兒子認識你
[01:33:40.000 --> 01:33:42.000]  其實他兒子都未必認識你很久
[01:33:42.000 --> 01:33:44.000]  他問他兒子
[01:33:44.000 --> 01:33:46.000]  你是誰
[01:33:46.000 --> 01:33:48.000]  他就這樣信你
[01:33:48.000 --> 01:33:50.000]  所以有時人要時間
[01:33:50.000 --> 01:33:52.000]  但時間還是不變
[01:33:52.000 --> 01:33:54.000]  就是這樣對他
[01:33:54.000 --> 01:33:56.000]  他才會慢慢覺得可能是真的
[01:33:56.000 --> 01:33:58.000]  都是可能
[01:33:58.000 --> 01:34:00.000]  所以有時患難
[01:34:00.000 --> 01:34:02.000]  真情是真的
[01:34:02.000 --> 01:34:04.000]  但問題是有多少人在別人患難的時候
[01:34:04.000 --> 01:34:06.000]  不離開別人
[01:34:06.000 --> 01:34:08.000]  這就是愛
[01:34:08.000 --> 01:34:10.000]  所以基督徒要想的問題
[01:34:10.000 --> 01:34:12.000]  你肯不肯
[01:34:12.000 --> 01:34:14.000]  在別人不想離開
[01:34:14.000 --> 01:34:16.000]  所以我剛才說很服那個女士
[01:34:16.000 --> 01:34:18.000]  她竟然陪別人度過最後一日
[01:34:18.000 --> 01:34:20.000]  臨死的時候
[01:34:20.000 --> 01:34:22.000]  她在別人家裡住
[01:34:22.000 --> 01:34:24.000]  所以這些事情
[01:34:24.000 --> 01:34:26.000]  我想沒有一個人會覺得心不感動
[01:34:26.000 --> 01:34:28.000]  還有沒有最後一個問題
[01:34:28.000 --> 01:34:30.000]  好 最後一個
[01:34:30.000 --> 01:34:38.000]  好難得 一起問
[01:34:38.000 --> 01:34:40.000]  Yvonne 你好
[01:34:40.000 --> 01:34:44.000]  我應該是YouTube認識你的
[01:34:44.000 --> 01:34:46.000]  我太太介紹我
[01:34:46.000 --> 01:34:48.000]  我看了你的YouTube
[01:34:48.000 --> 01:34:50.000]  其實想認識余博士
[01:34:50.000 --> 01:34:54.000]  其實前面的朋友都問了很多我想問的問題
[01:34:54.000 --> 01:35:00.000]  我主要看很多余博士的管理壓力方面的東西
[01:35:00.000 --> 01:35:02.000]  因為我自己可能做生意
[01:35:02.000 --> 01:35:04.000]  又有家裡的事情
[01:35:04.000 --> 01:35:06.000]  很感恩
[01:35:06.000 --> 01:35:10.000]  我最處理不到的就是我和太太的事情
[01:35:10.000 --> 01:35:12.000]  經常吵架
