
[00:00:00.000 --> 00:00:03.000]  如果今天有些未信耶穌的朋友
[00:41:45.000 --> 00:41:46.000]  我不如在這裏告訴你
[00:41:46.000 --> 00:41:48.000]  我相信我那位朋友也不知道
[00:41:48.000 --> 00:41:49.000]  他已經離開世界了
[00:41:49.000 --> 00:41:50.000]  他沒機會知道
[00:41:50.000 --> 00:41:52.000]  我相信我那位朋友也不知道
[00:41:52.000 --> 00:41:53.000]  他已經離開世界了
[00:41:53.000 --> 00:41:54.000]  他已經離開世界了
[00:41:54.000 --> 00:41:55.000]  他已經離開世界了
[00:41:55.000 --> 00:41:56.000]  他已經離開世界了
[00:41:56.000 --> 00:41:57.000]  他還沒機會知道
[00:41:57.000 --> 00:41:59.000]  我其實當時很有感觸
[00:41:59.000 --> 00:42:01.000]  因為這件事發生之前的一星期
[00:42:01.000 --> 00:42:03.000]  因為這件事發生之前的一週
[00:42:03.000 --> 00:42:05.000]  是一個很深的經驗
[00:42:05.000 --> 00:42:07.000]  有一個很深的經驗
[00:42:07.000 --> 00:42:09.000]  那天我自己在教會
[00:42:09.000 --> 00:42:11.000]  我講道
[00:42:11.000 --> 00:42:13.000]  那天我自己在教會裏面講道
[00:42:13.000 --> 00:42:16.000]  講道之前有一對夫婦是我們教會的
[00:42:16.000 --> 00:42:19.000]  講道之前有一對夫婦是我們教會的
[00:42:19.000 --> 00:42:20.000]  就走過來講
[00:42:20.000 --> 00:42:21.000]  他說溫博士
[00:42:21.000 --> 00:42:23.000]  今天你說道可不可以給一點時間
[00:42:23.000 --> 00:42:25.000]  我太太上來講一點見證
[00:42:25.000 --> 00:42:26.000]  他說溫博士
[00:42:26.000 --> 00:42:30.000]  今天你講道能不能給我一點點時間
[00:42:30.000 --> 00:42:32.000]  我跟我太太上來做個見證
[00:42:32.000 --> 00:42:33.000]  我跟我太太上來做個見證
[00:42:33.000 --> 00:42:34.000]  我看他的話
[00:42:34.000 --> 00:42:35.000]  好啊
[00:42:35.000 --> 00:42:36.000]  我看他說好吧
[00:42:36.000 --> 00:42:37.000]  好
[00:42:37.000 --> 00:42:38.000]  又要賭罪了
[00:42:38.000 --> 00:42:39.000]  那為甚麼他要講見證
[00:42:39.000 --> 00:42:40.000]  現在到續了
[00:42:40.000 --> 00:42:41.000]  那為甚麼他要說見證呢
[00:42:41.000 --> 00:42:42.000]  那為甚麼他要說見證呢
[00:42:42.000 --> 00:42:43.000]  我先講他講見證講甚麼
[00:42:43.000 --> 00:42:45.000]  我先講他講見證講了甚麼
[00:42:45.000 --> 00:42:47.000]  這對夫婦我認識了他年紀
[00:42:47.000 --> 00:42:47.000]  這對夫婦我認識了他年紀
[00:42:47.000 --> 00:42:48.000]  這對夫婦我認識了他年紀
[00:42:48.000 --> 00:42:49.000]  這對夫婦我認識了他年紀
[00:42:49.000 --> 00:42:54.000]  這對夫婦我認識了他年紀
[00:42:54.000 --> 00:42:56.000]  我們認識他們的時候他們不是基督徒
[00:42:56.000 --> 00:42:57.000]  他丈夫很年輕
[00:42:57.000 --> 00:42:58.000]  他丈夫很年輕
[00:42:58.000 --> 00:42:59.000]  即是三十多歲
[00:42:59.000 --> 00:43:01.000]  但很成功的投資家
[00:43:01.000 --> 00:43:02.000]  他丈夫很年輕
[00:43:02.000 --> 00:43:03.000]  三四多歲
[00:43:03.000 --> 00:43:04.000]  但以事業成功的投資家
[00:43:04.000 --> 00:43:05.000]  很有錢
[00:43:05.000 --> 00:43:06.000]  很有錢
[00:43:06.000 --> 00:43:07.000]  當時我們不認識他
[00:43:07.000 --> 00:43:09.000]  根本沒有來禮拜堂的
[00:43:09.000 --> 00:43:10.000]  我們當時不認識他們的
[00:43:10.000 --> 00:43:12.000]  他們根本沒有來教會的
[00:43:12.000 --> 00:43:14.000]  第一次碰見他我好記得
[00:43:14.000 --> 00:43:15.000]  第一次見到他我很記得
[00:43:15.000 --> 00:43:17.000]  是在一個風雪的晚上
[00:43:17.000 --> 00:43:19.000]  是在一個風雪交霞的晚上
[00:43:19.000 --> 00:43:24.000]  其實我那次被邀請去一個中國餐館
[00:43:24.000 --> 00:43:28.000]  去講一個比較重要的會議
[00:43:28.000 --> 00:43:32.000]  當時我是去應邀一家中國餐會
[00:43:32.000 --> 00:43:34.000]  去那裏講一個比較重要的演講
[00:43:34.000 --> 00:43:35.000]  我就在等著
[00:43:35.000 --> 00:43:37.000]  快到我上去講了
[00:43:37.000 --> 00:43:38.000]  我在那裏等著
[00:43:38.000 --> 00:43:39.000]  就快到我上去講了
[00:43:39.000 --> 00:43:42.000]  有兩個加拿大警察就從門口進來
[00:43:42.000 --> 00:43:44.000]  有兩個加拿大的警察就從門口進來
[00:43:44.000 --> 00:43:49.000]  他們就問了有誰是Dr.Milton Wan
[00:43:49.000 --> 00:43:50.000]  我說我是
[00:43:50.000 --> 00:43:51.000]  外面有人要找你
[00:43:51.000 --> 00:43:53.000]  他說外面有人找你
[00:43:53.000 --> 00:43:56.000]  我說不知道有誰找我
[00:43:56.000 --> 00:43:57.000]  我就跟他出去
[00:43:57.000 --> 00:43:58.000]  不知道有誰找我
[00:43:58.000 --> 00:44:00.000]  然後我就跟著警察出去
[00:44:00.000 --> 00:44:02.000]  他停了一架很漂亮的Benz
[00:44:02.000 --> 00:44:04.000]  Massade Benz在門口
[00:44:04.000 --> 00:44:08.000]  在門口就看到有一下很漂亮的奔馳車
[00:44:08.000 --> 00:44:10.000]  警察說指下裏面那些人找你
[00:44:10.000 --> 00:44:13.000]  他說警察就說是裏面的人找我
[00:44:13.000 --> 00:44:14.000]  我找你的
[00:44:14.000 --> 00:44:15.000]  是他們叫我找你的
[00:44:15.000 --> 00:44:17.000]  我裝上去不認識的兩個夫婦
[00:44:17.000 --> 00:44:18.000]  然後我就看看
[00:44:18.000 --> 00:44:19.000]  我不認識他們兩個夫婦
[00:44:19.000 --> 00:44:22.000]  女的就拿著太盤車在那邊
[00:44:22.000 --> 00:44:23.000]  旁邊坐著一個男的
[00:44:23.000 --> 00:44:25.000]  等著這對夫婦
[00:44:25.000 --> 00:44:27.000]  那個女士就當時在駕駛座
[00:44:27.000 --> 00:44:29.000]  旁邊坐著一位男士
[00:44:29.000 --> 00:44:30.000]  那個男的見到我出來
[00:44:30.000 --> 00:44:31.000]  他就不知為何又認得我
[00:44:31.000 --> 00:44:33.000]  不停進我上車
[00:44:33.000 --> 00:44:34.000]  當然是大風雪
[00:44:34.000 --> 00:44:35.000]  我又沒穿很多衣服
[00:44:35.000 --> 00:44:37.000]  就上車坐在他後面
[00:44:37.000 --> 00:44:38.000]  那個男士看到我出來
[00:44:38.000 --> 00:44:40.000]  不知道為什麼他又認得我
[00:44:40.000 --> 00:44:42.000]  就猛招手機讓我上車
[00:44:42.000 --> 00:44:44.000]  我最記得一進了他的車
[00:44:44.000 --> 00:44:45.000]  坐下
[00:44:45.000 --> 00:44:47.000]  我很記得一進到他的車裏面坐下
[00:44:47.000 --> 00:44:49.000]  那個男的大聲喊
[00:44:49.000 --> 00:44:51.000]  那位藍色就大聲的哭
[00:44:51.000 --> 00:44:54.000]  我說溫博士你跟我太太說說
[00:44:54.000 --> 00:44:56.000]  我說不定她只聽你說的
[00:44:56.000 --> 00:44:59.000]  他說溫博士你跟我太太說說
[00:44:59.000 --> 00:45:01.000]  我說不定她你跟她說了
[00:45:01.000 --> 00:45:02.000]  她只聽你話
[00:45:02.000 --> 00:45:04.000]  我說我不認識你太太
[00:45:04.000 --> 00:45:05.000]  先搞清楚
[00:45:05.000 --> 00:45:06.000]  我都先搞清楚
[00:45:06.000 --> 00:45:08.000]  我不認識你太太
[00:45:08.000 --> 00:45:09.000]  我說不是
[00:45:09.000 --> 00:45:11.000]  我們有聽你電台的節目
[00:45:11.000 --> 00:45:13.000]  當然說下去就知道什麼事了
[00:45:13.000 --> 00:45:15.000]  你說下來我就知道什麼事情了
[00:45:15.000 --> 00:45:17.000]  兩個吵架吵到死
[00:45:17.000 --> 00:45:19.000]  兩夫妻吵架吵得很厲害
[00:45:19.000 --> 00:45:21.000]  我最記得太太說
[00:45:21.000 --> 00:45:23.000]  有什麼好說沒有什麼好說了
[00:45:23.000 --> 00:45:24.000]  我們現在
[00:45:24.000 --> 00:45:26.000]  我當時最記得太太就說
[00:45:26.000 --> 00:45:27.000]  沒什麼好說的
[00:45:27.000 --> 00:45:28.000]  我們現在沒什麼好說
[00:45:28.000 --> 00:45:30.000]  那位太太說我一口氣撞過去
[00:45:30.000 --> 00:45:32.000]  我們就同歸於盡
[00:45:32.000 --> 00:45:34.000]  我一踩油門一車就撞過去
[00:45:34.000 --> 00:45:35.000]  我們就同歸於盡了
[00:45:35.000 --> 00:45:36.000]  現在就好笑
[00:45:36.000 --> 00:45:37.000]  當時我說
[00:45:37.000 --> 00:45:39.000]  大哥我還在
[00:45:39.000 --> 00:45:41.000]  都找我來陪葬
[00:45:41.000 --> 00:45:42.000]  現在說起來
[00:45:42.000 --> 00:45:44.000]  那次真的很嚴重
[00:45:44.000 --> 00:45:46.000]  那次我真的一輩子最
[00:45:46.000 --> 00:45:48.000]  那次真的很深印象
[00:45:48.000 --> 00:45:50.000]  現在說起來大家就覺得很好笑
[00:45:50.000 --> 00:45:52.000]  但是當時我坐在車裡
[00:45:52.000 --> 00:45:54.000]  印象是非常深刻
[00:45:54.000 --> 00:45:55.000]  我不想陪葬
[00:45:55.000 --> 00:45:57.000]  我說你不要
[00:45:57.000 --> 00:45:59.000]  我不知道你發生什麼事
[00:45:59.000 --> 00:46:01.000]  不過我一會兒又要演講
[00:46:01.000 --> 00:46:02.000]  不如這樣
[00:46:02.000 --> 00:46:03.000]  我答應你
[00:46:03.000 --> 00:46:04.000]  我明天來你家
[00:46:04.000 --> 00:46:06.000]  我和我太太慢慢跟你談
[00:46:06.000 --> 00:46:07.000]  我當時就說
[00:46:07.000 --> 00:46:09.000]  我不知道你現在發生什麼事情
[00:46:09.000 --> 00:46:11.000]  但是我待會兒有講座
[00:46:11.000 --> 00:46:12.000]  我答應你
[00:46:12.000 --> 00:46:13.000]  明天我去你家
[00:46:13.000 --> 00:46:14.000]  我和你太太聊
[00:46:14.000 --> 00:46:15.000]  先安撫了她
[00:46:15.000 --> 00:46:16.000]  然後就先安撫了她
[00:46:16.000 --> 00:46:18.000]  第二天我和我太太
[00:46:18.000 --> 00:46:20.000]  14個小時去她家跟她談了
[00:46:20.000 --> 00:46:22.000]  14個小時我最記得
[00:46:22.000 --> 00:46:23.000]  真的
[00:46:23.000 --> 00:46:25.000]  第二天我和我太太去了她家
[00:46:25.000 --> 00:46:28.000]  和她太太聊了14個小時
[00:46:28.000 --> 00:46:30.000]  14個小時之後我們發覺
[00:46:30.000 --> 00:46:31.000]  可以的
[00:46:31.000 --> 00:46:32.000]  這兩個人
[00:46:32.000 --> 00:46:33.000]  14個小時之後
[00:46:33.000 --> 00:46:34.000]  我們發現這兩個人不行的
[00:46:34.000 --> 00:46:35.000]  不知道為什麼要結婚
[00:46:35.000 --> 00:46:37.000]  不知道為什麼要結婚
[00:46:37.000 --> 00:46:40.000]  任何大小事情都可以吵架
[00:46:40.000 --> 00:46:43.000]  任何大小事情他們都可以吵架的
[00:46:43.000 --> 00:46:46.000]  大到回不回香港移民
[00:46:46.000 --> 00:46:47.000]  大的事情到
[00:46:47.000 --> 00:46:49.000]  回不回香港移民
[00:46:49.000 --> 00:46:51.000]  小到他女兒今天出街
[00:46:51.000 --> 00:46:53.000]  穿哪條裙子都要吵架
[00:46:53.000 --> 00:46:55.000]  小到他的女兒今天出門
[00:46:55.000 --> 00:46:58.000]  要穿哪條裙子他們都要吵架
[00:46:58.000 --> 00:47:01.000]  不知道他們當初為什麼要結婚
[00:47:01.000 --> 00:47:03.000]  我們想著我們完了之後
[00:47:03.000 --> 00:47:05.000]  我們想著我們完了之後
[00:47:05.000 --> 00:47:06.000]  我們說沒有了
[00:47:06.000 --> 00:47:08.000]  我太太做輔導的
[00:47:08.000 --> 00:47:09.000]  出盡辦法都搞不定
[00:47:09.000 --> 00:47:11.000]  我太太是做輔導的
[00:47:11.000 --> 00:47:13.000]  當時我們出境的法寶都搞他們不定
[00:47:13.000 --> 00:47:14.000]  我們說
[00:47:14.000 --> 00:47:15.000]  有一樣東西
[00:47:15.000 --> 00:47:17.000]  帶他們信耶穌
[00:47:17.000 --> 00:47:18.000]  我說就只有一條路了
[00:47:18.000 --> 00:47:20.000]  帶他們信耶穌
[00:47:20.000 --> 00:47:21.000]  不是說無可奈何
[00:47:21.000 --> 00:47:22.000]  而是真的覺得
[00:47:22.000 --> 00:47:23.000]  這個唯有
[00:47:23.000 --> 00:47:25.000]  真是神自己才能搞定他們
[00:47:25.000 --> 00:47:26.000]  不是說無可奈何
[00:47:26.000 --> 00:47:27.000]  而是覺得
[00:47:27.000 --> 00:47:30.000]  唯有真的是神才能把他們搞定
[00:47:30.000 --> 00:47:32.000]  我帶了個上夫
[00:47:32.000 --> 00:47:34.000]  我太太就帶了個太太
[00:47:34.000 --> 00:47:36.000]  然後我就帶他的丈夫
[00:47:36.000 --> 00:47:38.000]  我太太就帶那位太太
[00:47:38.000 --> 00:47:39.000]  長話短說
[00:47:39.000 --> 00:47:41.000]  怎樣慢慢把他帶上福音
[00:47:41.000 --> 00:47:42.000]  我們不長期講
[00:47:42.000 --> 00:47:43.000]  我幫他查經
[00:47:43.000 --> 00:47:45.000]  我太太幫他買東西
[00:47:45.000 --> 00:47:46.000]  很厲害的女人
[00:47:46.000 --> 00:47:47.000]  買買買東西
[00:47:47.000 --> 00:47:48.000]  就可以講到福音
[00:47:48.000 --> 00:47:49.000]  長話短說了
[00:47:49.000 --> 00:47:51.000]  具體怎麼樣帶他們的幸福因
[00:47:51.000 --> 00:47:52.000]  我們就不說了
[00:47:52.000 --> 00:47:54.000]  當時我只是帶他的先生查經
[00:47:54.000 --> 00:47:57.000]  我太太就帶他的太太去購物
[00:47:57.000 --> 00:47:59.000]  然後就這樣
[00:47:59.000 --> 00:48:01.000]  買著買著東西
[00:48:01.000 --> 00:48:03.000]  總之先後那一年的裏面
[00:48:03.000 --> 00:48:05.000]  他們兩個都決定了信任
[00:48:05.000 --> 00:48:07.000]  反正是先後在這一年裏
[00:48:07.000 --> 00:48:09.000]  他們兩夫妻都決志
[00:48:09.000 --> 00:48:11.000]  那個先生就受了陣
[00:48:11.000 --> 00:48:12.000]  先生還受盡了
[00:48:12.000 --> 00:48:13.000]  好了
[00:48:13.000 --> 00:48:14.000]  講回那一天
[00:48:14.000 --> 00:48:15.000]  他說上來要講見證
[00:48:15.000 --> 00:48:16.000]  我也不知道他說什麼
[00:48:16.000 --> 00:48:17.000]  好了
[00:48:17.000 --> 00:48:18.000]  我們說回到那一天
[00:48:18.000 --> 00:48:19.000]  他說要上來說見證
[00:48:19.000 --> 00:48:21.000]  我不知道他說什麼
[00:48:21.000 --> 00:48:22.000]  我講到之前就坐在下面
[00:48:22.000 --> 00:48:24.000]  他們兩個上來
[00:48:24.000 --> 00:48:26.000]  所以我講到之前就坐在下面
[00:48:26.000 --> 00:48:28.000]  他們兩夫妻就上來台上
[00:48:28.000 --> 00:48:30.000]  他們兩個就拖著對方的手
[00:48:30.000 --> 00:48:32.000]  他們兩個就拉著對方的手
[00:48:32.000 --> 00:48:34.000]  然後那個男的先說
[00:48:34.000 --> 00:48:36.000]  然後懶得先說
[00:48:36.000 --> 00:48:38.000]  我說太太我想在上帝的面前
[00:48:38.000 --> 00:48:40.000]  和所有認識我的頂姐妹面前
[00:48:40.000 --> 00:48:41.000]  和你講
[00:48:41.000 --> 00:48:43.000]  他說太太我想在上帝面前
[00:48:43.000 --> 00:48:47.000]  和所有在認識我的弟兄子民面前跟你說
[00:48:47.000 --> 00:48:48.000]  請你原諒
[00:48:48.000 --> 00:48:50.000]  請你原諒我
[00:48:50.000 --> 00:48:51.000]  我知道我整天掛著做生意
[00:48:51.000 --> 00:48:53.000]  掛著出去投資
[00:48:53.000 --> 00:48:57.000]  我知道我整天掛著出去做生意去投資
[00:48:57.000 --> 00:48:59.000]  放家裡好像一個酒店
[00:48:59.000 --> 00:49:01.000]  但家裡是酒店
[00:49:01.000 --> 00:49:03.000]  你一定是不會快樂
[00:49:03.000 --> 00:49:05.000]  你一定不會快樂
[00:49:05.000 --> 00:49:06.000]  但請你原諒我
[00:49:06.000 --> 00:49:07.000]  但請你原諒我
[00:49:07.000 --> 00:49:09.000]  太太要跟丈夫說
[00:49:09.000 --> 00:49:11.000]  然後太太就跟她丈夫說
[00:49:11.000 --> 00:49:14.000]  我說我都要在上帝和所有認識我的人面前
[00:49:14.000 --> 00:49:15.000]  跟你說對不起
[00:49:15.000 --> 00:49:20.000]  我也要在上帝和所有認識我的人的面前跟你說對不起
[00:49:20.000 --> 00:49:22.000]  你每次回來我家我給你面色
[00:49:22.000 --> 00:49:24.000]  你每次回到家我都給面色你看
[00:49:24.000 --> 00:49:26.000]  對你的態度很差
[00:49:26.000 --> 00:49:27.000]  對你的態度很差
[00:49:27.000 --> 00:49:29.000]  你都不想回家
[00:49:29.000 --> 00:49:31.000]  我都知道你也不想回家了
[00:49:31.000 --> 00:49:32.000]  所以請你原諒我
[00:49:32.000 --> 00:49:33.000]  所以請你原諒我
[00:49:33.000 --> 00:49:35.000]  由他們兩個一起抱著
[00:49:35.000 --> 00:49:38.000]  然後他們兩個就抱在一塊哭
[00:49:38.000 --> 00:49:39.000]  一塊的哭
[00:49:39.000 --> 00:49:40.000]  我坐在下面
[00:49:40.000 --> 00:49:42.000]  當時我就在下面
[00:49:42.000 --> 00:49:44.000]  你知道當時我的感受多深
[00:49:44.000 --> 00:49:45.000]  知道當時我的感受有多深嗎
[00:49:45.000 --> 00:49:48.000]  因為你年紀前的風雨第一次見到他們要自殺
[00:49:48.000 --> 00:49:50.000]  一起同歸於盡
[00:49:50.000 --> 00:49:53.000]  想起一年前第一次遇到他們的時候
[00:49:53.000 --> 00:49:56.000]  他們要自殺同歸於盡
[00:49:56.000 --> 00:49:58.000]  我腦裏面只出現一個字
[00:49:58.000 --> 00:50:00.000]  我在腦海裏面只出現一個字
[00:50:00.000 --> 00:50:01.000]  神蹟
[00:50:01.000 --> 00:50:02.000]  這是神蹟
[00:50:02.000 --> 00:50:03.000]  這是神蹟
[00:50:03.000 --> 00:50:04.000]  沒可能
[00:50:04.000 --> 00:50:05.000]  是吧
[00:50:05.000 --> 00:50:06.000]  真的是神蹟
[00:50:06.000 --> 00:50:07.000]  沒有可能
[00:50:07.000 --> 00:50:08.000]  兩個這樣的人
[00:50:08.000 --> 00:50:11.000]  竟然會站在台上互相道歉
[00:50:11.000 --> 00:50:15.000]  重新這樣去愛對方了解對方那種難受
[00:50:15.000 --> 00:50:19.000]  竟然在台上去跟對方說對不起去道歉
[00:50:19.000 --> 00:50:22.000]  重新去了解對方了解對方的難受
[00:50:22.000 --> 00:50:23.000]  這是神蹟
[00:50:23.000 --> 00:50:24.000]  這是神蹟
[00:50:24.000 --> 00:50:25.000]  你明白嗎
[00:50:25.000 --> 00:50:27.000]  兩天之後他訪問我的帳頭神
[00:50:27.000 --> 00:50:29.000]  我說你有什麼能幹
[00:50:29.000 --> 00:50:30.000]  大家明白嗎
[00:50:30.000 --> 00:50:33.000]  所以兩天之後他朋友訪問我相投神
[00:50:33.000 --> 00:50:35.000]  我說你有什麼厲害
[00:50:35.000 --> 00:50:38.000]  反正這個世界大把超自然的東西
[00:50:38.000 --> 00:50:40.000]  但是有意思才可以
[00:50:40.000 --> 00:50:43.000]  在這個世界上多的是超自然的事情
[00:50:43.000 --> 00:50:45.000]  但是有意思嗎
[00:50:45.000 --> 00:50:46.000]  真正能夠扭轉人性的
[00:50:46.000 --> 00:50:48.000]  那才是真正需要的神蹟
[00:50:48.000 --> 00:50:51.000]  那才是我們真正需要的神蹟
[00:50:51.000 --> 00:50:52.000]  是吧
[00:50:52.000 --> 00:50:53.000]  這個世界有很多神蹟
