
[00:00:00.000 --> 00:00:08.380]  八小時多一點 而講中華三教簡直是妄想
[01:19:48.780 --> 01:19:50.780]  裡面有牛肉部
[01:19:50.780 --> 01:19:52.780]  豬肉部雞翼部雞蛋部
[01:19:52.780 --> 01:19:54.780]  一陣又說
[01:19:54.780 --> 01:19:56.780]  外來的什麼都有
[01:19:56.780 --> 01:19:58.780]  所以外來的思想
[01:19:58.780 --> 01:20:00.780]  五教合一一半道
[01:20:00.780 --> 01:20:02.780]  因為宋元以後
[01:20:02.780 --> 01:20:04.780]  道和佛很多東西混合
[01:20:04.780 --> 01:20:06.780]  同一個面目出現
[01:20:06.780 --> 01:20:08.780]  嚴謹的佛教大宗師
[01:20:08.780 --> 01:20:10.780]  當然沒有劃清界限
[01:20:10.780 --> 01:20:12.780]  他們的人物
[01:20:12.780 --> 01:20:14.780]  全部神化了
[01:20:14.780 --> 01:20:16.780]  老莊等虛實人物
[01:20:16.780 --> 01:20:18.780]  有些是實人物
[01:20:18.780 --> 01:20:20.780]  老子莊子是實
[01:20:20.780 --> 01:20:22.780]  但就沒有那些事
[01:20:22.780 --> 01:20:24.780]  十宗寫武俠小說
[01:20:24.780 --> 01:20:26.780]  洪七公沒有
[01:20:26.780 --> 01:20:28.780]  丘處機有
[01:20:28.780 --> 01:20:30.780]  那班叫不知道
[01:20:30.780 --> 01:20:32.780]  是不是
[01:20:32.780 --> 01:20:34.780]  等於我們的長輩
[01:20:34.780 --> 01:20:36.780]  好朋友
[01:20:36.780 --> 01:20:38.780]  梁宇生
[01:20:38.780 --> 01:20:40.780]  他第一個寫先
[01:20:40.780 --> 01:20:42.780]  第二年才是金庸寫
[01:20:42.780 --> 01:20:44.780]  聰明啊
[01:20:44.780 --> 01:20:46.780]  那些事是他想像的
[01:20:46.780 --> 01:20:48.780]  其實
[01:20:48.780 --> 01:20:50.780]  你看看超明文選
[01:20:50.780 --> 01:20:52.780]  很多人名是真的
[01:20:52.780 --> 01:20:54.780]  那篇文章其實不是他寫的
[01:20:54.780 --> 01:20:56.780]  甚至有些人說
[01:20:56.780 --> 01:20:58.780]  某些信仰
[01:20:58.780 --> 01:21:00.780]  什麼教都有
[01:21:00.780 --> 01:21:02.780]  很多都是寓言故事式
[01:21:02.780 --> 01:21:04.780]  幾千年的東西都沒得考究
[01:21:04.780 --> 01:21:06.780]  總之那個道理很吸引
[01:21:06.780 --> 01:21:08.780]  他借用那個人
[01:21:08.780 --> 01:21:10.780]  有些說服力
[01:21:10.780 --> 01:21:12.780]  中國外國都有很多作品
[01:21:12.780 --> 01:21:14.780]  不要以為一定是那個人作的
[01:21:14.780 --> 01:21:16.780]  你多讀一些你就知道
[01:21:16.780 --> 01:21:18.780]  道理是對的
[01:21:18.780 --> 01:21:20.780]  但他借故事
[01:21:20.780 --> 01:21:22.780]  等於童話故事
[01:21:22.780 --> 01:21:24.780]  當然是
[01:21:24.780 --> 01:21:26.780]  Once upon a time
[01:21:26.780 --> 01:21:28.780]  Long long ago
[01:21:28.780 --> 01:21:30.780]  如是我聞
[01:21:30.780 --> 01:21:32.780]  如是就好似咁
[01:21:32.780 --> 01:21:35.980]  我聞 我聽廣 我聽廣就不關我事
[01:21:35.980 --> 01:21:39.840]  一事 即是某一次 君十八日太 佛在乜乜
[01:21:39.840 --> 01:21:46.020]  有一次 這個佛出現在加德滿都 先來博爾 乜乜乜乜乜乜乜
[01:21:46.020 --> 01:21:51.460]  很多東西是一個寓言故事 作出來的
[01:21:51.460 --> 01:21:57.040]  道教 倫理就繼承儒家
[01:21:57.040 --> 01:21:59.900]  這個很聰明的 而且是本土的宗教
[01:21:59.900 --> 01:22:03.620]  凡是本土的文化 通常都受儒家很大的影響
[01:22:03.620 --> 01:22:07.360]  和很尊敬儒家 儒家其實不是一個好主要環節
[01:22:07.360 --> 01:22:10.620]  是集體的中華民族的一種道德觀
[01:22:10.620 --> 01:22:15.700]  沒有人敢不尊重的 最多有時候轉過頭來笑一下他
[01:22:15.700 --> 01:22:18.180]  但表面上一定要尊重 他知道道德是重要的
[01:22:18.180 --> 01:22:20.760]  人類社會沒有道德根本就不得了
[01:22:20.760 --> 01:22:26.900]  他只不過尊重他 但將他放在名譽董事長那裡
[01:22:26.900 --> 01:22:30.900]  自己發展自己的道理 節慈就習道
[01:22:30.900 --> 01:22:35.740]  道教的哲學名詞就是抄老子莊子的成集
[01:22:35.740 --> 01:22:39.880]  教義的儀式就是仿式而不眾出家
[01:22:39.880 --> 01:22:43.480]  你和香港的道教朋友來往 你知道
[01:22:43.480 --> 01:22:49.500]  很多道教的儀式 很多是脫胎自印度而來的佛教
[01:22:49.500 --> 01:22:51.840]  有些改頭換面 有些改改
[01:22:51.840 --> 01:22:56.280]  有時候 幾十年前我師父過世之前
[01:22:56.280 --> 01:22:59.360]  當然是揸起子兒子女 因為他們生前都佛信
[01:22:59.360 --> 01:23:02.620]  拜了觀音 見到他們很多東西都是
[01:23:02.620 --> 01:23:08.120]  那些經文 那些儀式和佛教有些差不多
[01:23:08.120 --> 01:23:11.320]  盡咀陰陽能術數之學
[01:23:11.320 --> 01:23:14.560]  中國的傳統所謂煙齊方士 煙就是河北
[01:23:14.560 --> 01:23:16.640]  齊就是山東 那裡是最近海
[01:23:16.640 --> 01:23:19.360]  所以最多好像古代希臘式的想像
[01:23:19.360 --> 01:23:23.480]  中國的神話故事當然遠不及希臘那麼多姿多彩
[01:23:23.480 --> 01:23:27.880]  但一樣有的 那些後來漸漸變成大集會
[01:23:27.880 --> 01:23:31.080]  再加上要對抗外來的佛教
[01:23:31.080 --> 01:23:33.260]  於是就發展成為道教
[01:23:33.260 --> 01:23:35.980]  道教和佛教競爭了兩千多年
[01:23:35.980 --> 01:23:39.920]  你看過那些書裡面有講的 於是就這樣講
[01:23:39.920 --> 01:23:44.600]  「遲時就選取他家所說 而猶疑離合其家」
[01:23:44.600 --> 01:23:47.660]  即是它是一個大集會 東又拿一些 西又拿一些
[01:23:47.660 --> 01:23:51.160]  但是有些又融會貫通 有些又努力為改改
[01:23:51.160 --> 01:23:54.560]  融構而成一個旁集的信仰
[01:23:54.560 --> 01:23:57.820]  作為中國本土的一大宗教
[01:23:57.820 --> 01:24:00.920]  所以道教講信徒是很多的 或多或少
[01:24:00.920 --> 01:24:02.840]  也都分不開的 很多人都
[01:24:02.840 --> 01:24:05.160]  現在就和以前差一點
[01:24:05.160 --> 01:24:09.600]  因為普遍老百姓的智慧補給了 教育補給了
[01:24:09.600 --> 01:24:11.440]  有很多人有機會出國
[01:24:11.440 --> 01:24:14.460]  有機會在西方文化的影響之下生活
[01:24:14.460 --> 01:24:18.360]  眼界廣了 有得比較 是不是?
[01:24:19.440 --> 01:24:22.480]  道教的核心 你看到到後來
[01:24:22.480 --> 01:24:25.240]  中間有很多坑坑白白的東西 沒什麼特別的東西
[01:24:25.240 --> 01:24:27.640]  信行我命在 我不盡在天
[01:24:27.640 --> 01:24:29.520]  這個盡字我加進去 為什麼加進去呢?
[01:24:29.520 --> 01:24:31.520]  那個原文沒有個盡字的
[01:24:31.520 --> 01:24:33.280]  那個不是老子莊子
[01:24:33.280 --> 01:24:36.460]  出於進代一個道士叫做葛洪
[01:24:36.460 --> 01:24:38.640]  這個是一個天才發明家
[01:24:38.640 --> 01:24:41.880]  不過他生在古代的中國 所以他只能夠做
[01:24:41.880 --> 01:24:46.440]  他本來出於儒家學問極好極好
[01:24:46.440 --> 01:24:49.360]  結果他做了一個道士 做了煉丹
[01:24:49.360 --> 01:24:52.600]  煉丹等於歐洲古代化學的前身
[01:24:52.600 --> 01:24:55.840]  有些Alchemist 人都是想長生的
[01:24:55.840 --> 01:24:57.160]  人都是想什麼的 是不是?
[01:24:57.160 --> 01:25:01.400]  現在四大藥廠又在做那些Q90、Q19
[01:25:01.400 --> 01:25:03.040]  那些都做完了
[01:25:03.040 --> 01:25:05.960]  原本就是煉金術 Alchemist
[01:25:05.960 --> 01:25:08.560]  中國的Alchemist就是道士
[01:25:08.560 --> 01:25:13.200]  在山洞處煉丹 煉年年年年希望可以長生
[01:25:13.200 --> 01:25:16.560]  說過了上次 你聽過什麼叫做丹成九轉
[01:25:16.560 --> 01:25:20.680]  九轉其實就是化學的可疫反應
[01:25:20.680 --> 01:25:23.840]  就是常溫加熱就會由這邊變到那邊
[01:25:23.840 --> 01:25:27.040]  如果失溫就會再生回來
[01:25:27.040 --> 01:25:30.440]  最出名的就是三仙丹 即是氧化孔
[01:25:30.440 --> 01:25:34.000]  放在那裡燒燒燒燒 氧氣就釋出
[01:25:34.000 --> 01:25:35.800]  然後剩下水銀滴出來
[01:25:35.800 --> 01:25:38.720]  很神奇 有些水銀這麼怪的金屬
[01:25:38.720 --> 01:25:39.920]  但是你放在那裡那麼久
[01:25:39.920 --> 01:25:43.720]  它又吸收空中的氧氣 又變回三仙丹
[01:25:43.720 --> 01:25:45.760]  你不斷地加熱 不斷地吃
[01:25:45.760 --> 01:25:51.080]  它就連出丹出來 吃了它就變成三仙丹
[01:25:51.080 --> 01:25:54.440]  當然是三仙丹 水銀中毒
[01:25:54.440 --> 01:25:56.280]  我教的 千萬不要製
[01:25:56.280 --> 01:25:58.320]  千萬不要說對不起陳先生
[01:25:58.320 --> 01:26:00.120]  下課開始不上課 為什麼不上課
[01:26:00.120 --> 01:26:06.720]  煉丹 祝你好運
[01:26:06.720 --> 01:26:08.400]  那個《抱朴子國童》有這句話
[01:26:08.400 --> 01:26:11.080]  黃白天的 所謂黃白物
[01:26:11.080 --> 01:26:13.560]  我們那些詞 你千萬不要以為黃白物
[01:26:13.560 --> 01:26:16.560]  我們說廁所那些醜醜的東西叫黃白物
[01:26:16.560 --> 01:26:23.640]  原本黃白物 黃就表示黃色的礦砂之類
[01:26:23.640 --> 01:26:26.800]  白就煉出來的水銀
[01:26:26.800 --> 01:26:28.560]  當然現在我們一般的黃白物
[01:26:28.560 --> 01:26:30.880]  黃就是黃金 白就是銀
[01:26:30.880 --> 01:26:33.160]  所以黃白物有很多種 看是哪一種
[01:26:33.160 --> 01:26:40.280]  道教就煉內丹 外丹就是身外煉出來的丹藥
[01:26:40.280 --> 01:26:42.480]  後來知道多數會
[01:26:42.480 --> 01:26:44.120]  漢代的詩都有講的了
[01:26:44.120 --> 01:26:48.120]  後人都繼續信 伏食求神仙 多為若所悟
[01:26:48.120 --> 01:26:51.240]  即是煉丹而死的人是很多的
[01:26:51.240 --> 01:26:53.120]  我講過 以前唐朝之前
[01:26:53.120 --> 01:26:57.240]  韓愈、柳宗瑜都寫過信勸朋友千萬不要煉丹
[01:26:57.240 --> 01:26:59.320]  韓愈臨死都寫過遺囑
[01:26:59.320 --> 01:27:05.280]  叫朋友你們不用去到麥卡利堡才沾染遺容
[01:27:05.280 --> 01:27:07.600]  你現在沾染我未遺之容
[01:27:07.600 --> 01:27:09.240]  你看看我的手手腳腳
[01:27:09.240 --> 01:27:14.400]  身光頸正 我的皮膚比某種化妝品更差 很滑
[01:27:14.400 --> 01:27:19.920]  因為煉丹很容易會到最後急性的皮膚惡化
[01:27:19.920 --> 01:27:22.480]  即是生很多皮膚敏感的東西
[01:27:22.480 --> 01:27:24.200]  甚至生一些瘡出來
[01:27:24.200 --> 01:27:28.000]  所以很多人煉丹中毒多數全身癩之類
[01:27:28.000 --> 01:27:29.600]  魯迅有篇文章都講過
[01:27:29.600 --> 01:27:33.000]  魏晉之時 人們多數喜歡吃那些LSD
[01:27:33.000 --> 01:27:34.520]  那些類似的東西 吃一丹
[01:27:34.520 --> 01:27:36.400]  吃到人的全身都熱了
[01:27:36.400 --> 01:27:37.880]  皮膚燥熱
[01:27:37.880 --> 01:27:39.880]  連衣服都穿上都痛
[01:27:39.880 --> 01:27:42.280]  就好像我們游泳後背部痛
[01:27:42.280 --> 01:27:44.480]  所以你看那些國畫畫的人
[01:27:44.480 --> 01:27:47.280]  衣服都是鬆鬆軟軟的 飄飄欲仙
[01:27:47.280 --> 01:27:49.280]  因為他穿緊身衣服會很痛
[01:27:49.280 --> 01:27:52.040]  魯迅寫了很多東西
[01:27:52.040 --> 01:27:55.800]  說魏晉這些人崇尚衣服鬆鬆闊闊
[01:27:55.800 --> 01:28:00.520]  有時又 越講越多
[01:28:00.520 --> 01:28:02.960]  有時因為很貴 要吃一丹
[01:28:02.960 --> 01:28:04.480]  要充有錢吃一丹
[01:28:04.480 --> 01:28:07.000]  近來散發 吃得丹多
[01:28:07.000 --> 01:28:10.760]  所以全身都發燙 丹散出來
[01:28:10.760 --> 01:28:14.240]  其實多數影響到生命
[01:28:14.240 --> 01:28:16.400]  但死了 初時還樂觀的
[01:28:16.400 --> 01:28:18.840]  以為他是升仙 肉體飛升
[01:28:18.840 --> 01:28:21.240]  所以明明暴斃
[01:28:21.240 --> 01:28:25.520]  抗脈中毒 後來人們漸漸覺悟
[01:28:25.520 --> 01:28:29.480]  於是轉為內丹
[01:28:29.480 --> 01:28:34.000]  即是將人的身體變成一個爐
[01:28:34.000 --> 01:28:35.560]  像煉丹的爐
[01:28:35.560 --> 01:28:44.400]  用心呼吸 用氣體的運行
[01:28:44.400 --> 01:28:48.080]  讓他壽命好些 身體好些
[01:28:48.080 --> 01:28:53.040]  叫內丹功 通天人之格
[01:28:53.040 --> 01:28:56.320]  所以說力 如果瑜伽來說
[01:28:56.320 --> 01:29:01.840]  遵天而敏人 佛家主要靠自力
[01:29:01.840 --> 01:29:04.680]  但後來淨土宗 即是南無阿彌陀佛
[01:29:04.680 --> 01:29:06.000]  就靠他力
[01:29:06.000 --> 01:29:14.000]  道教兼有天力 人力 心力 自他諸力
[01:29:14.000 --> 01:29:15.520]  道教是一個大集會
[01:29:15.520 --> 01:29:18.360]  甚麼中國傳統的東西都收進去
[01:29:18.360 --> 01:29:21.480]  外來的東西也釋放收進去
[01:29:21.480 --> 01:29:25.440]  貴心任物都以心為主
[01:29:25.440 --> 01:29:30.280]  但對外物亦適當任用和聽任的指令
[01:29:30.280 --> 01:29:32.000]  所以種的精神是
[01:29:32.000 --> 01:29:35.160]  「翻神應世而戀世」
[01:29:35.160 --> 01:29:36.520]  我們幾個一起做的
[01:29:36.520 --> 01:29:40.200]  所謂翻神 道教是多神
[01:29:40.200 --> 01:29:46.280]  不只多神 甚至後花園的芭蕉樹
[01:29:46.280 --> 01:29:51.160]  甚至西樓劇中的故事其實不是佛教
[01:29:51.160 --> 01:29:53.120]  很多是民間信仰
[01:29:53.120 --> 01:29:57.800]  總之連死物都可以神化
[01:29:57.800 --> 01:30:01.960]  甚至枕頭有枕頭仙
[01:30:01.960 --> 01:30:04.360]  落地的拖鞋有拖鞋仙
[01:30:04.360 --> 01:30:06.320]  甚麼都有
[01:30:06.320 --> 01:30:08.520]  你說是不是應酬很多東西呢
[01:30:08.520 --> 01:30:11.080]  當然了 多神信仰
[01:30:11.080 --> 01:30:13.040]  應世而又戀世
[01:30:13.040 --> 01:30:18.120]  道教是很特別 很愛惜肉體生命
[01:30:18.120 --> 01:30:21.200]  很努力想延長壽命
[01:30:21.200 --> 01:30:22.640]  這亦是人性的要求
[01:30:22.640 --> 01:30:26.920]  所以歷代的皇帝達官貴人
[01:30:26.920 --> 01:30:29.920]  幾乎個個都會或多或少信仰
[01:30:29.920 --> 01:30:31.680]  你看中國歷史便知道
[01:30:31.680 --> 01:30:35.000]  由漢朝 唐朝 明朝
[01:30:35.000 --> 01:30:37.160]  幾個大的朝代 長的朝代
[01:30:37.160 --> 01:30:41.040]  那些君王 而且很多君王就是死於連丹
[01:30:41.040 --> 01:30:42.280]  上次我說過
[01:30:42.280 --> 01:30:45.320]  清朝最偉大皇帝之一
[01:30:45.320 --> 01:30:46.760]  不過他短命
[01:30:46.760 --> 01:30:50.000]  不算太短 雍正就是連丹
[01:30:50.000 --> 01:30:53.880]  絕不是無綫劇最後一回
[01:30:53.880 --> 01:30:57.160]  扮女死娘 偽戰三百回合
[01:30:57.160 --> 01:30:59.080]  然後取了他的命
[01:30:59.080 --> 01:31:01.720]  不是的 上次說過了
[01:31:01.720 --> 01:31:05.240]  有些學者研究過
[01:31:05.240 --> 01:31:07.480]  好 時間急過了
[01:31:07.480 --> 01:31:09.520]  我們剛才太早的心經
[01:31:09.520 --> 01:31:10.640]  大家自己看看
[01:31:10.640 --> 01:31:15.080]  我們下一堂就儘快進入佛教
[01:31:15.080 --> 01:31:16.960]  佛教要說的東西比較多
[01:31:16.960 --> 01:31:17.960]  我認識的很少
[01:31:17.960 --> 01:31:20.080]  只不過盡同大家共同演繹
[01:31:20.080 --> 01:31:22.200]  還有佛教的大表
[01:31:22.200 --> 01:31:23.520]  如果嫌它小
[01:31:23.520 --> 01:31:25.120]  請你自己放大它
[01:31:25.120 --> 01:31:28.680]  放大成A3對你的眼睛有益
[01:31:28.680 --> 01:31:30.440]  佛教表
[01:31:30.440 --> 01:31:31.560]  佛教很龐雜的
[01:31:31.560 --> 01:31:33.920]  我努力做成一個系統
[01:31:33.920 --> 01:31:35.920]  相信是適合佛教管理的
[01:31:35.920 --> 01:31:38.000]  詳細心理我自己不懂
[01:31:38.000 --> 01:31:41.320]  我覺得大概的要點
[01:31:41.320 --> 01:31:42.920]  我們把握到都差不多了
[01:31:42.920 --> 01:31:46.160]  你有時間就自己去修行一下
[01:31:46.160 --> 01:31:47.040]  好 謝謝大家
[01:31:47.040 --> 01:31:49.040]  謝謝大家 再見
[01:31:49.040 --> 01:31:51.040]  (字幕製作:貝爾)
[01:31:51.040 --> 01:31:54.040]  (字幕由 Amara.org 社群提供)
[01:31:54.040 --> 01:31:57.040]  (字幕由 Amara.org 社群提供)

