
[00:00:00.000 --> 00:00:06.280]  今晚和大家一起繼續看傳道書
[01:18:23.400 --> 01:18:25.400]  有些人是這樣的
[01:18:25.400 --> 01:18:27.400]  失戀後不拍拖
[01:18:27.400 --> 01:18:29.400]  為什麼不拍拖
[01:18:29.400 --> 01:18:31.400]  多久都可以拍
[01:18:31.400 --> 01:18:33.400]  神做人給有感情的歲月就拍
[01:18:33.400 --> 01:18:35.400]  我都這麼多歲了沒什麼機會
[01:18:35.400 --> 01:18:37.400]  為什麼沒機會
[01:18:37.400 --> 01:18:39.400]  騰師騰師沒幾十歲還可以結婚
[01:18:39.400 --> 01:18:41.400]  多開心
[01:18:41.400 --> 01:18:43.400]  永遠都有機會
[01:18:43.400 --> 01:18:45.400]  你求嘛
[01:18:45.400 --> 01:18:47.400]  求都沒用神都不會給
[01:18:47.400 --> 01:18:49.400]  哪來這麼消極的看法
[01:18:49.400 --> 01:18:51.400]  你祈求的
[01:18:51.400 --> 01:18:53.400]  耶穌說了很多次
[01:18:53.400 --> 01:18:55.400]  你祈求的就行了
[01:18:55.400 --> 01:18:57.400]  尋找就被尋見
[01:18:57.400 --> 01:18:59.400]  敲門就被開門
[01:18:59.400 --> 01:19:01.400]  這是神自己說的
[01:19:01.400 --> 01:19:03.400]  儘管求
[01:19:03.400 --> 01:19:05.400]  我們的信仰是最精彩的
[01:19:05.400 --> 01:19:07.400]  不是等著緣份來
[01:19:07.400 --> 01:19:09.400]  有緣份沒的時候就沒
[01:19:09.400 --> 01:19:11.400]  不是這麼消極
[01:19:11.400 --> 01:19:13.400]  不過我們想面對的人生的際遇
[01:19:13.400 --> 01:19:15.400]  也不是我們憑雙手改了
[01:19:15.400 --> 01:19:17.400]  我們就是在這種人生不能改的時刻
[01:19:17.400 --> 01:19:19.400]  我們對神有一種信任
[01:19:19.400 --> 01:19:21.400]  看見自己的渺小
[01:19:21.400 --> 01:19:23.400]  存一個感恩的心
[01:19:23.400 --> 01:19:25.400]  過每一天
[01:19:25.400 --> 01:19:27.400]  經歷神的手
[01:19:27.400 --> 01:19:29.400]  就在這個無聊無奈的世界當中
[01:19:29.400 --> 01:19:31.400]  仍然可以快快樂樂的
[01:19:31.400 --> 01:19:33.400]  享受神賜給我們的一切
[01:19:33.400 --> 01:19:35.400]  我們再見
[01:19:35.400 --> 01:19:37.400]  求主幫助我們
[01:19:37.400 --> 01:19:39.400]  幫助我們今晚一切
[01:19:39.400 --> 01:19:41.400]  祈求神保佑我們
[01:19:41.400 --> 01:19:43.400]  祈求神保佑我們
[01:19:43.400 --> 01:19:45.400]  幫助我們今晚
[01:19:45.400 --> 01:19:47.400]  因為看見你自己的真理
[01:19:47.400 --> 01:19:49.400]  聽到你自己的啟示
[01:19:49.400 --> 01:19:51.400]  明白聖經的智慧
[01:19:51.400 --> 01:19:53.400]  對你有多一份的信任
[01:19:53.400 --> 01:19:55.400]  對你有多一份的渴慕
[01:19:55.400 --> 01:19:57.400]  以致我們明天上班的時候
[01:19:57.400 --> 01:19:59.400]  我們回到家的時候
[01:19:59.400 --> 01:20:01.400]  是和剛才不同的
[01:20:01.400 --> 01:20:03.400]  祝我們不祈求世界
[01:20:03.400 --> 01:20:05.400]  我們周圍的人
[01:20:05.400 --> 01:20:07.400]  都能夠有一個正常的生活
[01:20:07.400 --> 01:20:09.400]  祝我們每天都能夠有一個正常的生活
[01:20:09.400 --> 01:20:11.400]  祝我們每天都能夠有一個正常的生活
[01:20:11.400 --> 01:20:13.400]  我們祈求世界
[01:20:13.400 --> 01:20:15.400]  我們周圍的環境有很戲劇性的改變
[01:20:15.400 --> 01:20:17.400]  我們周圍的環境有很戲劇性的改變
[01:20:17.400 --> 01:20:19.400]  或者你可以或者你不會這樣做
[01:20:19.400 --> 01:20:21.400]  但我們祈求我們的生命
[01:20:21.400 --> 01:20:23.400]  在你面前有戲劇性的流轉
[01:20:23.400 --> 01:20:25.400]  就好像傳道者一樣
[01:20:25.400 --> 01:20:27.400]  我看見神的手的時候
[01:20:27.400 --> 01:20:29.400]  生命不再一樣
[01:20:29.400 --> 01:20:31.400]  我看見我是神賜的恩典
[01:20:31.400 --> 01:20:33.400]  我看見我是神賜的恩典
[01:20:33.400 --> 01:20:35.400]  過生活的時候
[01:20:35.400 --> 01:20:37.400]  他就傳了一個感恩的心
[01:20:37.400 --> 01:20:39.400]  快快樂樂的
[01:20:39.400 --> 01:20:41.400]  縱然環境
[01:20:41.400 --> 01:20:43.400]  不知為何
[01:20:43.400 --> 01:20:45.400]  但我們知道
[01:20:45.400 --> 01:20:47.400]  神
[01:20:47.400 --> 01:20:49.400]  祢安排各樣的事
[01:20:49.400 --> 01:20:51.400]  都要成為美好
[01:20:51.400 --> 01:20:55.400]  我們不需要知道德國在哪裡
[01:20:55.400 --> 01:20:57.400]  但我們知道哪裡是假設
[01:20:57.400 --> 01:20:59.400]  只要我們知道祢牽著我們的手
[01:20:59.400 --> 01:21:01.400]  我們就望著祢
[01:21:01.400 --> 01:21:03.400]  繼續走以後的人生的路
[01:21:03.400 --> 01:21:05.400]  求主幫助我們
[01:21:05.400 --> 01:21:07.400]  過得積極積極
[01:21:07.400 --> 01:21:09.400]  我們就看見屬於祢的人
[01:21:09.400 --> 01:21:11.400]  有歡樂
[01:21:11.400 --> 01:21:13.400]  不只是埋怨
[01:21:13.400 --> 01:21:15.400]  奉主的名祈禱
[01:21:15.400 --> 01:21:19.400]  好 明天就最後一次
[01:21:19.400 --> 01:21:21.400]  跟大家講到生命裡另外一個
[01:21:21.400 --> 01:21:23.400]  很煩躁的事
[01:21:23.400 --> 01:21:25.400]  就是很不公義的世界
[01:21:25.400 --> 01:21:27.400]  好人沒有好報
[01:21:27.400 --> 01:21:29.400]  壞人得著數
[01:21:29.400 --> 01:21:31.400]  為什麼呢
[01:21:31.400 --> 01:21:33.400]  怎樣可以解決呢
[01:21:33.400 --> 01:21:35.400]  明天我們跟大家看思索
[01:21:35.400 --> 01:21:37.400]  我們下次再見
[01:21:37.400 --> 01:21:39.400]  字幕:J Chong
[01:21:39.400 --> 01:21:41.400]  字幕:J Chong
[01:21:41.400 --> 01:21:43.400]  字幕:J Chong
[01:21:43.400 --> 01:21:45.400]  字幕:J Chong
[01:21:45.400 --> 01:21:47.400]  字幕:J Chong
[01:21:47.400 --> 01:21:49.400]  字幕:J Chong
[01:21:49.400 --> 01:21:52.400]  (字幕由 Amara.org 社群提供)
[01:21:52.400 --> 01:21:55.400]  (字幕由 Amara.org 社群提供)

