
[00:00:00.000 --> 00:00:03.000]  有機會和大家一起分享一切
[01:17:31.000 --> 01:17:33.000]  最慘的後遺症
[01:17:33.000 --> 01:17:35.000]  就是
[01:17:35.000 --> 01:17:37.000]  很
[01:17:37.000 --> 01:17:39.000]  怎麼說呢
[01:17:39.000 --> 01:17:41.000]  很
[01:17:41.000 --> 01:17:43.000]  很沒有耐性
[01:17:43.000 --> 01:17:45.000]  和很負面的情緒
[01:17:45.000 --> 01:17:47.000]  現在每件事發生的時候
[01:17:47.000 --> 01:17:49.000]  香港人都是這樣
[01:17:49.000 --> 01:17:51.000]  不單是年輕人
[01:17:51.000 --> 01:17:53.000]  大家很不快樂
[01:17:53.000 --> 01:17:55.000]  有些人罵你
[01:17:55.000 --> 01:17:57.000]  打你
[01:17:57.000 --> 01:17:59.000]  踢門
[01:17:59.000 --> 01:18:01.000]  已經變成一種習慣
[01:18:01.000 --> 01:18:05.000]  這就是南非的政後
[01:18:05.000 --> 01:18:07.000]  有政治心的學家形容
[01:18:07.000 --> 01:18:09.000]  因為南非經過了這麼多年之後
[01:18:09.000 --> 01:18:11.000]  他們的小孩長大的時候
[01:18:11.000 --> 01:18:13.000]  就是用暴力解決問題
[01:18:13.000 --> 01:18:15.000]  因為政府太差
[01:18:15.000 --> 01:18:17.000]  所以習慣了
[01:18:17.000 --> 01:18:19.000]  不用跟你說話就踢你
[01:18:19.000 --> 01:18:21.000]  有喇叭槍就有喇叭槍
[01:18:21.000 --> 01:18:23.000]  拿不到就用棍子打你
[01:18:23.000 --> 01:18:25.000]  解決問題
[01:18:25.000 --> 01:18:27.000]  現在香港已經變成這樣
[01:18:27.000 --> 01:18:29.000]  這才是恐怖
[01:18:29.000 --> 01:18:31.000]  不在乎對或不對
[01:18:31.000 --> 01:18:33.000]  總之我不看得起你
[01:18:33.000 --> 01:18:35.000]  我不順眼就打你
[01:18:35.000 --> 01:18:37.000]  罵到你
[01:18:37.000 --> 01:18:39.000]  高登網
[01:18:39.000 --> 01:18:41.000]  現在變成最流行的網
[01:18:41.000 --> 01:18:43.000]  粗口到極
[01:18:43.000 --> 01:18:45.000]  罵到越粗
[01:18:45.000 --> 01:18:47.000]  越爽
[01:18:47.000 --> 01:18:49.000]  不要用粗口的方法
[01:18:49.000 --> 01:18:51.000]  過癮的字眼
[01:18:51.000 --> 01:18:53.000]  已經變成文化
[01:18:53.000 --> 01:18:55.000]  普遍香港文化
[01:18:55.000 --> 01:18:57.000]  我不知道結果會怎樣
[01:18:57.000 --> 01:18:59.000]  但我覺得後遺症相當大
[01:18:59.000 --> 01:19:01.000]  我不知道歷史怎樣評價
[01:19:01.000 --> 01:19:03.000]  我也不想將這些責任
[01:19:03.000 --> 01:19:05.000]  推給佔中
[01:19:05.000 --> 01:19:07.000]  所發生的事情
[01:19:07.000 --> 01:19:09.000]  但我覺得策略上錯了幾次
[01:19:09.000 --> 01:19:11.000]  一次過
[01:19:11.000 --> 01:19:13.000]  一千零一次
[01:19:13.000 --> 01:19:15.000]  我講完我的立場
[01:19:15.000 --> 01:19:17.000]  你喜歡罵我也好
[01:19:17.000 --> 01:19:19.000]  將來人們怎樣罵我也好
[01:19:19.000 --> 01:19:21.000]  那四個月裡
[01:19:21.000 --> 01:19:23.000]  我一句話都沒有說
[01:19:23.000 --> 01:19:25.000]  但我想神都給我一個感動
[01:19:25.000 --> 01:19:27.000]  我回香港也不會再說
[01:19:27.000 --> 01:19:29.000]  但我覺得
[01:19:29.000 --> 01:19:31.000]  是悲哀的
[01:19:31.000 --> 01:19:33.000]  是悲劇
[01:19:33.000 --> 01:19:35.000]  OK
[01:19:35.000 --> 01:19:37.000]  不講民主
[01:19:37.000 --> 01:19:39.000]  不用吃飯了
[01:19:39.000 --> 01:19:41.000]  民主不要緊
[01:19:41.000 --> 01:19:43.000]  民主要緊
[01:19:43.000 --> 01:19:45.000]  我不講民主不要緊
[01:19:45.000 --> 01:19:47.000]  你見我做了很多事
[01:19:47.000 --> 01:19:49.000]  我不是想推卸責任
[01:19:49.000 --> 01:19:51.000]  但真的沒有時間
[01:19:51.000 --> 01:19:53.000]  不如我們不要在這裡
[01:19:53.000 --> 01:19:55.000]  但我想大家最想聽
[01:19:55.000 --> 01:19:57.000]  我剛才說的
[01:19:57.000 --> 01:19:59.000]  你也想聽
[01:19:59.000 --> 01:20:01.000]  無論你怎樣看
[01:20:01.000 --> 01:20:03.000]  我覺得是一次悲劇
[01:20:03.000 --> 01:20:05.000]  香港的悲劇
[01:20:05.000 --> 01:20:07.000]  我們只能夠
[01:20:07.000 --> 01:20:09.000]  或者我們回到
[01:20:09.000 --> 01:20:11.000]  剛才我們說
[01:20:11.000 --> 01:20:13.000]  我們社會參與的起頭
[01:20:13.000 --> 01:20:15.000]  我們為香港來禱告
[01:20:15.000 --> 01:20:17.000]  然後我們仍然保持
[01:20:17.000 --> 01:20:19.000]  我們的留意
[01:20:19.000 --> 01:20:21.000]  有機會的時候
[01:20:21.000 --> 01:20:23.000]  我們都可以說
[01:20:23.000 --> 01:20:25.000]  所以我符合神給我的
[01:20:25.000 --> 01:20:27.000]  一個呼籲
[01:20:27.000 --> 01:20:29.000]  所以我要說出我的立場
[01:20:29.000 --> 01:20:31.000]  我不知道能否影響你
[01:20:31.000 --> 01:20:33.000]  總之這是我的看法
[01:20:33.000 --> 01:20:35.000]  如果你聽了
[01:20:35.000 --> 01:20:37.000]  對你有參考價值的
[01:20:37.000 --> 01:20:39.000]  那就祈禱吧
[01:20:39.000 --> 01:20:41.000]  我們祈求神
[01:20:41.000 --> 01:20:43.000]  繼續憐憫香港這個地方
[01:20:43.000 --> 01:20:45.000]  香港裡有很多很多的人
[01:20:45.000 --> 01:20:47.000]  心靈裡有很多怨恨
[01:20:47.000 --> 01:20:49.000]  很多很多的憤怒
[01:20:49.000 --> 01:20:51.000]  很多很多的攻擊
[01:20:51.000 --> 01:20:53.000]  很多很多的不滿
[01:20:53.000 --> 01:20:55.000]  貧富懸殊
[01:20:55.000 --> 01:20:57.000]  令到很多人很絕望
[01:20:57.000 --> 01:20:59.000]  要求一種
[01:20:59.000 --> 01:21:01.000]  摧毀性的法事
[01:21:01.000 --> 01:21:03.000]  只要我們面對這些
[01:21:03.000 --> 01:21:05.000]  我們見到這些我們都不知道怎麼做
[01:21:05.000 --> 01:21:07.000]  只要我們只能夠我們誠心的
[01:21:07.000 --> 01:21:09.000]  將香港再一次
[01:21:09.000 --> 01:21:11.000]  交給你們
[01:21:11.000 --> 01:21:13.000]  無論如何這是我們所愛的地方
[01:21:13.000 --> 01:21:15.000]  我們所關心的地方
[01:21:15.000 --> 01:21:17.000]  縱然我們不是身在那個地方
[01:21:17.000 --> 01:21:19.000]  但我不覺得我們脫離了那個地方
[01:21:19.000 --> 01:21:21.000]  我們就安全
[01:21:21.000 --> 01:21:23.000]  或者我們不需要面對
[01:21:23.000 --> 01:21:25.000]  我們就去推卸責任
[01:21:25.000 --> 01:21:27.000]  主要我們求你
[01:21:27.000 --> 01:21:29.000]  用你自己奇妙的
[01:21:29.000 --> 01:21:31.000]  我們想不到的方式
[01:21:31.000 --> 01:21:33.000]  和你的愛繼續保存這個地方
[01:21:33.000 --> 01:21:35.000]  保守這個地方
[01:21:35.000 --> 01:21:37.000]  因為我看見你自己設立
[01:21:37.000 --> 01:21:39.000]  政府設立文明
[01:21:39.000 --> 01:21:41.000]  都是有你自己普遍的美意
[01:21:41.000 --> 01:21:43.000]  不是因為我們認識你
[01:21:43.000 --> 01:21:45.000]  不是因為香港人認識你
[01:21:45.000 --> 01:21:47.000]  遠超過他們對你的認識
[01:21:47.000 --> 01:21:49.000]  所以我們求你
[01:21:49.000 --> 01:21:51.000]  自己的恩惠憐憫
[01:21:51.000 --> 01:21:53.000]  臨到這個地方
[01:21:53.000 --> 01:21:55.000]  也臨到我們身上
[01:21:55.000 --> 01:21:57.000]  給我們有熟練的智慧和判斷
[01:21:57.000 --> 01:21:59.000]  和禱告的心
[01:21:59.000 --> 01:22:01.000]  繼續紀念
[01:22:01.000 --> 01:22:03.000]  在這個我們
[01:22:03.000 --> 01:22:05.000]  生於斯長於斯的地方
[01:22:05.000 --> 01:22:07.000]  我們求你自己就是這樣的
[01:22:07.000 --> 01:22:09.000]  恩代憐憫我們
[01:22:09.000 --> 01:22:11.000]  聽我們的禱告奉耶穌基督的名
[01:22:11.000 --> 01:22:13.000]  求Amen

