
[00:00:00.000 --> 00:00:05.000]  主啊!祢這兩晚一齊來到我們面前
[01:19:54.000 --> 01:19:56.000]  好像樹林裏的
[01:19:56.000 --> 01:19:58.000]  一棵蘋果樹
[01:19:58.000 --> 01:20:00.000]  蘋果樹就有一點問題
[01:20:00.000 --> 01:20:02.000]  因為蘋果樹
[01:20:02.000 --> 01:20:04.000]  當時都未有蘋果樹
[01:20:04.000 --> 01:20:06.000]  應該是巴勒斯坦
[01:20:06.000 --> 01:20:08.000]  所以這個字應該是杏樹
[01:20:08.000 --> 01:20:10.000]  蘋果樹
[01:20:10.000 --> 01:20:12.000]  最重要是跟著所說的
[01:20:12.000 --> 01:20:14.000]  他說他喜歡坐在
[01:20:14.000 --> 01:20:16.000]  他的陰下
[01:20:16.000 --> 01:20:18.000]  第一他有陰的
[01:20:18.000 --> 01:20:20.000]  第二他的果子香甜
[01:20:20.000 --> 01:20:22.000]  這個男子
[01:20:22.000 --> 01:20:24.000]  之所以吸引他
[01:20:24.000 --> 01:20:26.000]  男性之所以吸引他
[01:20:26.000 --> 01:20:28.000]  是因為眾多男性裏面
[01:20:28.000 --> 01:20:30.000]  只不過是樹林
[01:20:30.000 --> 01:20:32.000]  不過這個很不同
[01:20:32.000 --> 01:20:34.000]  他的果子特別甜
[01:20:34.000 --> 01:20:36.000]  我可以在他陰下成為一個安全
[01:20:36.000 --> 01:20:38.000]  我可以安息在他陰下
[01:20:38.000 --> 01:20:40.000]  他與別不同
[01:20:40.000 --> 01:20:42.000]  但這個有一點不同
[01:20:42.000 --> 01:20:44.000]  人看神的時候
[01:20:44.000 --> 01:20:46.000]  基督是與別不同
[01:20:46.000 --> 01:20:48.000]  無言突出
[01:20:48.000 --> 01:20:50.000]  神看人的時候
[01:20:50.000 --> 01:20:52.000]  不是因為你與別不同
[01:20:52.000 --> 01:20:54.000]  所以選擇你
[01:20:54.000 --> 01:20:56.000]  你只是一個很平凡的小花
[01:20:56.000 --> 01:20:58.000]  但我看中你
[01:20:58.000 --> 01:21:00.000]  我看不中別人
[01:21:00.000 --> 01:21:02.000]  我看不中別人
[01:21:02.000 --> 01:21:04.000]  這令人更加感覺到
[01:21:04.000 --> 01:21:06.000]  他自己那種幸福
[01:21:06.000 --> 01:21:08.000]  和可貴的地方
[01:21:08.000 --> 01:21:10.000]  這是愛情的二重唱
[01:21:10.000 --> 01:21:12.000]  無論是法蘭西
[01:21:12.000 --> 01:21:14.000]  或者是William of St.Cherry
[01:21:14.000 --> 01:21:16.000]  都強調到這裏
[01:21:16.000 --> 01:21:18.000]  愛情的二重唱
[01:21:18.000 --> 01:21:20.000]  就好像一個
[01:21:20.000 --> 01:21:22.000]  不是一個人獨唱
[01:21:22.000 --> 01:21:24.000]  是對唱
[01:21:24.000 --> 01:21:26.000]  好像兩個flute兩個lute
[01:21:26.000 --> 01:21:28.000]  兩個樂器對著彈
[01:21:28.000 --> 01:21:30.000]  可以產生一種共鳴
[01:21:30.000 --> 01:21:32.000]  但很奇怪
[01:21:32.000 --> 01:21:34.000]  共鳴不是單方面的
[01:21:34.000 --> 01:21:36.000]  我們對神
[01:21:36.000 --> 01:21:38.000]  對耶穌基督的稱讚
[01:21:38.000 --> 01:21:40.000]  和愛慕
[01:21:40.000 --> 01:21:42.000]  當然是理所當然
[01:21:42.000 --> 01:21:44.000]  是傳言的美麗
[01:21:44.000 --> 01:21:46.000]  但問題奇怪之處
[01:21:46.000 --> 01:21:48.000]  為何耶穌基督對這個人
[01:21:48.000 --> 01:21:50.000]  對這個女子
[01:21:50.000 --> 01:21:52.000]  有同樣的讚美
[01:21:52.000 --> 01:21:54.000]  稱譽
[01:21:54.000 --> 01:21:56.000]  神何必
[01:21:56.000 --> 01:21:58.000]  要看得起那些人
[01:21:58.000 --> 01:22:00.000]  不過
[01:22:00.000 --> 01:22:02.000]  這個女子之所以
[01:22:02.000 --> 01:22:04.000]  感覺到那種幸福
[01:22:04.000 --> 01:22:06.000]  竟然神看得起她
[01:22:06.000 --> 01:22:08.000]  欣賞她
[01:22:08.000 --> 01:22:10.000]  就像以前一首
[01:22:10.000 --> 01:22:12.000]  名曲
[01:22:12.000 --> 01:22:14.000]  Ann Marie所唱的
[01:22:14.000 --> 01:22:16.000]  He needed me
[01:22:16.000 --> 01:22:18.000]  竟然要我
[01:22:18.000 --> 01:22:20.000]  竟然愛上我
[01:22:20.000 --> 01:22:22.000]  我這麼平凡
[01:22:22.000 --> 01:22:24.000]  她偏偏不看其他人
[01:22:24.000 --> 01:22:26.000]  就看中了我
[01:22:26.000 --> 01:22:28.000]  這是一種很深的感受
[01:22:28.000 --> 01:22:30.000]  這感覺
[01:22:30.000 --> 01:22:32.000]  是一種驚訝的感覺
[01:22:32.000 --> 01:22:34.000]  我也是一個姐妹
[01:22:34.000 --> 01:22:36.000]  不知道有沒有提過
[01:22:36.000 --> 01:22:38.000]  在講道裡
[01:22:38.000 --> 01:22:40.000]  有時候例子講過請你原諒
[01:22:40.000 --> 01:22:42.000]  因為我都不記得在哪裡
[01:22:42.000 --> 01:22:44.000]  例子是真的所以我不能作
[01:22:44.000 --> 01:22:46.000]  每次都不同
[01:22:46.000 --> 01:22:48.000]  那些是假的
[01:22:48.000 --> 01:22:50.000]  所以我唯有講又再講
[01:22:50.000 --> 01:22:52.000]  人生的例子
[01:22:52.000 --> 01:22:54.000]  我不是三頭六臂
[01:22:54.000 --> 01:22:56.000]  一位姐妹給我一個很深的體會
[01:22:56.000 --> 01:22:58.000]  我就是認識了一位姐妹
[01:22:58.000 --> 01:23:00.000]  因為姐妹在香港
[01:23:00.000 --> 01:23:02.000]  只不過是一個
[01:23:02.000 --> 01:23:04.000]  很平凡的
[01:23:04.000 --> 01:23:06.000]  做很低下工作的
[01:23:06.000 --> 01:23:08.000]  倒垃圾的
[01:23:08.000 --> 01:23:10.000]  一個清潔的姐妹
[01:23:10.000 --> 01:23:12.000]  這個姐妹其實很辛苦很慘
[01:23:12.000 --> 01:23:14.000]  只得二千多元一個月
[01:23:14.000 --> 01:23:16.000]  還不可以告價
[01:23:16.000 --> 01:23:18.000]  如果告價
[01:23:18.000 --> 01:23:20.000]  那天你拿了價
[01:23:20.000 --> 01:23:22.000]  那天就沒有薪水
[01:23:22.000 --> 01:23:24.000]  還要扣你一次薪水
[01:23:24.000 --> 01:23:26.000]  還要扣你一次薪水
[01:23:26.000 --> 01:23:28.000]  是給替工的人給她
[01:23:28.000 --> 01:23:30.000]  你知不知道是很慘
[01:23:30.000 --> 01:23:32.000]  這個姐妹
[01:23:32.000 --> 01:23:34.000]  我第一次聽她和人分享的時候
[01:23:34.000 --> 01:23:36.000]  我心裡很感動
[01:23:36.000 --> 01:23:38.000]  這個姐妹說
[01:23:38.000 --> 01:23:40.000]  是啊
[01:23:40.000 --> 01:23:42.000]  沒有人看得起我
[01:23:42.000 --> 01:23:44.000]  她說我回到工作的地方
[01:23:44.000 --> 01:23:46.000]  人們當我是人渣
[01:23:46.000 --> 01:23:48.000]  人們當我是人渣
[01:23:48.000 --> 01:23:50.000]  回到我自己的家
[01:23:50.000 --> 01:23:52.000]  家人當我是垃圾
[01:23:52.000 --> 01:23:54.000]  接著她說了幾句話
[01:23:54.000 --> 01:23:56.000]  我一生都不會忘記
[01:23:56.000 --> 01:23:58.000]  她說這麼重要
[01:23:58.000 --> 01:24:00.000]  我知道我的神耶穌基督
[01:24:00.000 --> 01:24:02.000]  對我如珠如寶
[01:24:02.000 --> 01:24:04.000]  在她眼中我是如珠如寶
[01:24:04.000 --> 01:24:06.000]  為什麼?她有個理由
[01:24:06.000 --> 01:24:08.000]  她沒有讀過書
[01:24:08.000 --> 01:24:10.000]  為什麼?
[01:24:10.000 --> 01:24:12.000]  因為神愛我
[01:24:12.000 --> 01:24:14.000]  拯救我
[01:24:14.000 --> 01:24:16.000]  那些踩我的人
[01:24:16.000 --> 01:24:18.000]  神都沒有為他們而死
[01:24:18.000 --> 01:24:20.000]  她不是說不會
[01:24:20.000 --> 01:24:22.000]  她沒有相信
[01:24:22.000 --> 01:24:24.000]  我先相信
[01:24:24.000 --> 01:24:26.000]  神先選了我
[01:24:26.000 --> 01:24:28.000]  神是不是愛我如珠如寶
[01:24:28.000 --> 01:24:30.000]  我看到這個姐妹的生命
[01:24:30.000 --> 01:24:32.000]  周圍的人對於她的
[01:24:32.000 --> 01:24:34.000]  踐踏在她的生命裡
[01:24:34.000 --> 01:24:36.000]  發揮不了作用
[01:24:36.000 --> 01:24:38.000]  因為她知道她被愛
[01:24:38.000 --> 01:24:40.000]  被神所揀選
[01:24:40.000 --> 01:24:42.000]  她就有價值
[01:24:42.000 --> 01:24:44.000]  你當我是垃圾
[01:24:44.000 --> 01:24:46.000]  不要緊
[01:24:46.000 --> 01:24:48.000]  神當我如珠如寶
[01:24:48.000 --> 01:24:50.000]  我就覺得我的生命很有意思
[01:24:50.000 --> 01:24:52.000]  這個姐妹是很窮
[01:24:52.000 --> 01:24:54.000]  但她的奉獻
[01:24:54.000 --> 01:24:56.000]  在教會裡絕對不是最少
[01:24:56.000 --> 01:24:58.000]  有時見堂
[01:24:58.000 --> 01:25:00.000]  想不到她拿了這麼多錢
[01:25:00.000 --> 01:25:02.000]  當然不是多得很厲害
[01:25:02.000 --> 01:25:04.000]  但也要千來計算
[01:25:04.000 --> 01:25:06.000]  在她的生命裡
[01:25:06.000 --> 01:25:08.000]  一個月只有二千元收入
[01:25:08.000 --> 01:25:10.000]  想不到她拿了幾千元
[01:25:10.000 --> 01:25:12.000]  來見堂奉獻
[01:25:12.000 --> 01:25:14.000]  給了一次又再一次
[01:25:14.000 --> 01:25:16.000]  我們做牧師我們自己知道
[01:25:16.000 --> 01:25:18.000]  誰給誰多少錢
[01:25:18.000 --> 01:25:20.000]  有些人比她有錢幾十倍
[01:25:20.000 --> 01:25:22.000]  喝一餐茶都不止二千多元
[01:25:22.000 --> 01:25:24.000]  但奉獻是很多
[01:25:24.000 --> 01:25:26.000]  這個姐妹的愛
[01:25:26.000 --> 01:25:28.000]  就是這種被愛
[01:25:28.000 --> 01:25:30.000]  當被愛被揀選的時候
[01:25:30.000 --> 01:25:32.000]  那種心
[01:25:32.000 --> 01:25:34.000]  竟然
[01:25:34.000 --> 01:25:36.000]  那個娘說
[01:25:36.000 --> 01:25:38.000]  那個女子竟然夠錢
[01:25:38.000 --> 01:25:40.000]  那個女子竟然夠膽說
[01:25:40.000 --> 01:25:42.000]  我的良人
[01:25:42.000 --> 01:25:44.000]  是我的
[01:25:44.000 --> 01:25:46.000]  一章十六字說
[01:25:46.000 --> 01:25:48.000]  我的良人
[01:25:48.000 --> 01:25:50.000]  我的丈夫
[01:25:50.000 --> 01:25:52.000]  是屬於我的
[01:25:52.000 --> 01:25:54.000]  雖然我們在百花
[01:25:54.000 --> 01:25:56.000]  和蘋果樹
[01:25:56.000 --> 01:25:58.000]  這個Greek of Nyssa
[01:25:58.000 --> 01:26:00.000]  說有無限的差距
[01:26:00.000 --> 01:26:02.000]  沒錯剛才我們說的
[01:26:02.000 --> 01:26:04.000]  百花很平凡
[01:26:04.000 --> 01:26:06.000]  蘋果樹在樹林裡的讚譽
[01:26:06.000 --> 01:26:08.000]  是人類可能有的
[01:26:08.000 --> 01:26:10.000]  神看的不是蘋果樹
[01:26:10.000 --> 01:26:12.000]  其他都是樹林
[01:26:12.000 --> 01:26:14.000]  神不是看蘋果樹和樹林
[01:26:14.000 --> 01:26:16.000]  神看的是百合花
[01:26:16.000 --> 01:26:18.000]  很平凡的百合花
[01:26:18.000 --> 01:26:20.000]  不過祂看周圍的
[01:26:20.000 --> 01:26:22.000]  只不過是荊棘
[01:26:22.000 --> 01:26:24.000]  這個就是神的選擇
[01:26:24.000 --> 01:26:26.000]  神的選取
[01:26:26.000 --> 01:26:28.000]  神的選招
[01:26:28.000 --> 01:26:30.000]  我自己有時都感覺到
[01:26:30.000 --> 01:26:32.000]  這種是一個很大的恩典
[01:26:32.000 --> 01:26:34.000]  說回頭
[01:26:34.000 --> 01:26:36.000]  我侍奉了三十多年
[01:26:36.000 --> 01:26:38.000]  回看的時候
[01:26:38.000 --> 01:26:40.000]  有時真是一種驚訝
[01:26:40.000 --> 01:26:42.000]  算得了什麼呢
[01:26:42.000 --> 01:26:44.000]  每一個人都是一種
[01:26:44.000 --> 01:26:46.000]  很平凡的百花
[01:26:46.000 --> 01:26:48.000]  但偏偏神看我們
[01:26:48.000 --> 01:26:50.000]  就是百花
[01:26:50.000 --> 01:26:52.000]  不過其他是荊棘
[01:26:52.000 --> 01:26:54.000]  所以我用得著
[01:26:54.000 --> 01:26:56.000]  真是想不到
[01:26:56.000 --> 01:26:58.000]  我已經在港台裡
[01:26:58.000 --> 01:27:00.000]  說了幾千篇
[01:27:00.000 --> 01:27:02.000]  我和大家有些機會
[01:27:02.000 --> 01:27:04.000]  都分享過
[01:27:04.000 --> 01:27:06.000]  想當年我自己剛剛
[01:27:06.000 --> 01:27:08.000]  信主還沒信主的時候
[01:27:08.000 --> 01:27:10.000]  我最大的特色就是
[01:27:10.000 --> 01:27:12.000]  我不懂說話
[01:27:12.000 --> 01:27:14.000]  我是很木
[01:27:14.000 --> 01:27:16.000]  我只喜歡讀書
[01:27:16.000 --> 01:27:18.000]  很內向很怕事很怕醜
[01:27:18.000 --> 01:27:20.000]  我第一個正正式式
[01:27:20.000 --> 01:27:22.000]  拍拖的女朋友
[01:27:22.000 --> 01:27:24.000]  中五的時候
[01:27:24.000 --> 01:27:26.000]  她撇我的時候
[01:27:26.000 --> 01:27:28.000]  最後那句話我到現在都記得
[01:27:28.000 --> 01:27:30.000]  她說你啞的你不懂說話
[01:27:30.000 --> 01:27:32.000]  由那時候開始我努力
[01:27:32.000 --> 01:27:34.000]  讀什麼辯論學
[01:27:34.000 --> 01:27:36.000]  演講學那些
[01:27:36.000 --> 01:27:38.000]  於是一說話就和人吵架
[01:27:38.000 --> 01:27:40.000]  很沒意思
[01:27:40.000 --> 01:27:42.000]  我根本是一個從來都不懂說話的人
[01:27:42.000 --> 01:27:44.000]  認識我的有些我教過的同學
[01:27:44.000 --> 01:27:46.000]  畢業的同學你都知道
[01:27:46.000 --> 01:27:48.000]  溫老師一下班之後
[01:27:48.000 --> 01:27:50.000]  聊天你就知道他是一個怕醜
[01:27:50.000 --> 01:27:52.000]  不行
[01:27:52.000 --> 01:27:54.000]  我記得我去過一個
[01:27:54.000 --> 01:27:56.000]  東領會在歐洲的東領會講到
[01:27:56.000 --> 01:27:58.000]  下午吃午飯的時候
[01:27:58.000 --> 01:28:00.000]  有個年青人走過來
[01:28:00.000 --> 01:28:02.000]  溫博士我覺得你很奇怪
[01:28:02.000 --> 01:28:04.000]  在台上你很厲害
[01:28:04.000 --> 01:28:06.000]  下來的時候你很安靜
[01:28:06.000 --> 01:28:08.000]  我說是呀
[01:28:08.000 --> 01:28:10.000]  我記得我這樣跟他說
[01:28:10.000 --> 01:28:12.000]  我上的士
[01:28:12.000 --> 01:28:14.000]  的士司機都罵我說話
[01:28:14.000 --> 01:28:16.000]  我臉都紅了
[01:28:16.000 --> 01:28:18.000]  為什麼你可以站在台上說話
[01:28:18.000 --> 01:28:20.000]  我都不明白
[01:28:20.000 --> 01:28:22.000]  我只是覺得這是很奇妙的
[01:28:22.000 --> 01:28:24.000]  曾選招一個人的時候就被他做一些不可能做的事
[01:28:24.000 --> 01:28:26.000]  二十幾年前
[01:28:26.000 --> 01:28:28.000]  1971年
[01:28:28.000 --> 01:28:30.000]  神第一次呼召說給我感動
[01:28:30.000 --> 01:28:32.000]  為中國去做一些事
[01:28:32.000 --> 01:28:34.000]  那時候我讀大學二年級
[01:28:34.000 --> 01:28:36.000]  讀大學二年級
[01:28:36.000 --> 01:28:38.000]  信主耶穌只不過兩年多
[01:28:38.000 --> 01:28:40.000]  什麼都不懂
[01:28:40.000 --> 01:28:42.000]  那時候是剛剛中國文化大革命
[01:28:42.000 --> 01:28:44.000]  之後
[01:28:44.000 --> 01:28:46.000]  平復大眾文革十年
[01:28:46.000 --> 01:28:48.000]  很緊張中國裡面
[01:28:48.000 --> 01:28:50.000]  沒有人講中國什麼傳福音那些東西
[01:28:50.000 --> 01:28:52.000]  不過有一天我坐在那裡就想
[01:28:52.000 --> 01:28:54.000]  中國有六萬萬的人
[01:28:54.000 --> 01:28:56.000]  那時候我還記得六億就行了
[01:28:56.000 --> 01:28:58.000]  六億人口
[01:28:58.000 --> 01:29:00.000]  我就在那裡算那時候我還在讀物理學
[01:29:00.000 --> 01:29:02.000]  我就說如果六億的人口
[01:29:02.000 --> 01:29:04.000]  一萬個人
[01:29:04.000 --> 01:29:06.000]  有一個人傳福音都很少
[01:29:06.000 --> 01:29:08.000]  一個人要向一萬個人傳福音
[01:29:08.000 --> 01:29:10.000]  只有六萬個基督徒
[01:29:10.000 --> 01:29:12.000]  才能向中國傳福音
[01:29:12.000 --> 01:29:14.000]  這六萬個基督徒哪裡來的呢
[01:29:14.000 --> 01:29:16.000]  這六萬個基督徒
[01:29:16.000 --> 01:29:18.000]  肯定已經再不是靠西教士
[01:29:18.000 --> 01:29:20.000]  因為中國革命搞成這樣
[01:29:20.000 --> 01:29:22.000]  對外面這麼排擠
[01:29:22.000 --> 01:29:24.000]  那時候一定不是外國人做
[01:29:24.000 --> 01:29:26.000]  一定是中國人還是中國基督徒做
[01:29:26.000 --> 01:29:28.000]  六萬個中國基督徒才夠
[01:29:28.000 --> 01:29:30.000]  向中國傳福音
[01:29:30.000 --> 01:29:32.000]  我突然間想到六萬個名字
[01:29:32.000 --> 01:29:34.000]  六萬個中國基督徒的名字
[01:29:34.000 --> 01:29:36.000]  很長的一個list
[01:29:36.000 --> 01:29:38.000]  我想想這六萬個名字裡面
[01:29:38.000 --> 01:29:40.000]  大概都應該有我的名字吧
[01:29:40.000 --> 01:29:42.000]  沒理由沒有我的名字
[01:29:42.000 --> 01:29:44.000]  是不是 數都數到我了
[01:29:44.000 --> 01:29:46.000]  喜歡不喜歡都數到我了
[01:29:46.000 --> 01:29:48.000]  於是我就為中國做點事
[01:29:48.000 --> 01:29:50.000]  做什麼我都不知道做什麼
[01:29:50.000 --> 01:29:52.000]  我都不知道怎麼開始
[01:29:52.000 --> 01:29:54.000]  周圍問人 人們說沒有人做這件事
[01:29:54.000 --> 01:29:56.000]  去中國沒有人敢進去
[01:29:56.000 --> 01:29:58.000]  因為文革的時候又浮屍
[01:29:58.000 --> 01:30:02.000]  五花大綁都浮屍在澳門那裡飄過來
[01:30:02.000 --> 01:30:04.000]  唯有最後我查到一個地方
[01:30:04.000 --> 01:30:08.000]  叫遠東福音廣播電台
[01:30:08.000 --> 01:30:14.000]  一個星期有幾次播一些電波
[01:30:14.000 --> 01:30:16.000]  去中國裡面
[01:30:16.000 --> 01:30:18.000]  聽到的話就可以聽到福音
[01:30:18.000 --> 01:30:20.000]  他們的office就在大角咀
[01:30:20.000 --> 01:30:22.000]  所以我千方百計
[01:30:22.000 --> 01:30:24.000]  找到大角咀的地址
[01:30:24.000 --> 01:30:26.000]  自己一個人摸上去
[01:30:26.000 --> 01:30:28.000]  進去
[01:30:28.000 --> 01:30:30.000]  進去福音廣播電台那裡
[01:30:30.000 --> 01:30:32.000]  開門的姐妹問我
[01:30:32.000 --> 01:30:34.000]  你來做什麼
[01:30:34.000 --> 01:30:36.000]  我說我想為中國做點事有什麼好做
[01:30:36.000 --> 01:30:38.000]  她看著我不知道做什麼
[01:30:38.000 --> 01:30:40.000]  不知道她想怎樣
[01:30:40.000 --> 01:30:42.000]  她又不知道有什麼事
[01:30:42.000 --> 01:30:44.000]  她想了一會說你幫忙唱詩吧
[01:30:44.000 --> 01:30:46.000]  因為那時候沒有現在那麼先進
[01:30:46.000 --> 01:30:48.000]  沒有唱碟
[01:30:48.000 --> 01:30:50.000]  又沒有出什麼帶
[01:30:50.000 --> 01:30:52.000]  那麼多詩歌
[01:30:52.000 --> 01:30:54.000]  所有詩歌都是自己有小組唱
[01:30:54.000 --> 01:30:56.000]  唱了錄音就播進去
[01:30:56.000 --> 01:30:58.000]  大家如果是我的年代就知道
[01:30:58.000 --> 01:31:00.000]  最早期的時候沒有
[01:31:00.000 --> 01:31:02.000]  遠東福音廣播電台自己有個詩歌班
[01:31:02.000 --> 01:31:04.000]  小聲一點不夠人
[01:31:04.000 --> 01:31:06.000]  沒有人去唱
[01:31:06.000 --> 01:31:08.000]  只有幾個人
[01:31:08.000 --> 01:31:10.000]  於是她說你唱詩吧
[01:31:10.000 --> 01:31:12.000]  我就開始唱詩
[01:31:12.000 --> 01:31:14.000]  一唱唱了三年
[01:31:14.000 --> 01:31:16.000]  在那時候這個年輕人
[01:31:16.000 --> 01:31:18.000]  都不知道做什麼
[01:31:18.000 --> 01:31:20.000]  只有個心就說
[01:31:20.000 --> 01:31:22.000]  我想著六萬的名字裡都有我份
[01:31:22.000 --> 01:31:24.000]  我為了做
[01:31:24.000 --> 01:31:26.000]  於是就去了
[01:31:26.000 --> 01:31:28.000]  想不到過了二十多年之後
[01:31:28.000 --> 01:31:30.000]  下個星期我又再上中國
[01:31:30.000 --> 01:31:32.000]  在中國三十多間大學裡
[01:31:32.000 --> 01:31:34.000]  教那些
[01:31:34.000 --> 01:31:36.000]  老師怎樣教學生
[01:31:36.000 --> 01:31:38.000]  基督教的
[01:31:38.000 --> 01:31:40.000]  公開的講
[01:31:40.000 --> 01:31:42.000]  講基督教的
[01:31:42.000 --> 01:31:44.000]  想都想不到
[01:31:44.000 --> 01:31:46.000]  好像做夢一樣
[01:31:46.000 --> 01:31:48.000]  過去這幾年在中國
[01:31:48.000 --> 01:31:50.000]  在外國甚至在美國
[01:31:50.000 --> 01:31:52.000]  一些春令會
[01:31:52.000 --> 01:31:54.000]  試過一次春令會
[01:31:54.000 --> 01:31:56.000]  去到的時候
[01:31:56.000 --> 01:31:58.000]  坐在那一眼望下去
[01:31:58.000 --> 01:32:00.000]  六百多個人
[01:32:00.000 --> 01:32:02.000]  都是中國去的北美留學的學者
[01:32:02.000 --> 01:32:04.000]  三十幾歲四十幾歲
[01:32:04.000 --> 01:32:06.000]  帶著個小孩來的
[01:32:06.000 --> 01:32:08.000]  大部份都不是基督徒
[01:32:08.000 --> 01:32:10.000]  但都來這個春令會想聽聽福音
[01:32:10.000 --> 01:32:12.000]  那些很優秀的
[01:32:12.000 --> 01:32:14.000]  讀博士的
[01:32:14.000 --> 01:32:16.000]  科學的科技的
[01:32:16.000 --> 01:32:18.000]  他們在美國東南部的
[01:32:18.000 --> 01:32:20.000]  聯合幾個省的春令會
[01:32:20.000 --> 01:32:22.000]  當我呼召的時候
[01:32:22.000 --> 01:32:24.000]  誰想信耶穌的時候
[01:32:24.000 --> 01:32:26.000]  講完福音的對話
[01:32:26.000 --> 01:32:28.000]  誰想信耶穌的請你走到台前
[01:32:28.000 --> 01:32:30.000]  我看到那些人好像泉水一樣湧出來
[01:32:30.000 --> 01:32:32.000]  有些夫妻兩個拖著手
[01:32:32.000 --> 01:32:34.000]  堅定的眼神
[01:32:34.000 --> 01:32:36.000]  拖著女兒一起走出來
[01:32:36.000 --> 01:32:38.000]  我告訴你那時候我突然整個人崩潰
[01:32:38.000 --> 01:32:40.000]  在台上哭到我不懂得說話
[01:32:40.000 --> 01:32:42.000]  我自己說
[01:32:42.000 --> 01:32:44.000]  神啊這幅什麼的圖畫
[01:32:44.000 --> 01:32:46.000]  我竟然可以站在那裡
[01:32:46.000 --> 01:32:48.000]  將這麼多的中國的靈魂
[01:32:48.000 --> 01:32:50.000]  帶到你面前
[01:32:50.000 --> 01:32:52.000]  以前我想的就是
[01:32:52.000 --> 01:32:54.000]  我要讀物理學的博士
[01:32:54.000 --> 01:32:56.000]  回中國做一個科學家
[01:32:56.000 --> 01:32:58.000]  然後靜靜向我一起做實驗的同事
[01:32:58.000 --> 01:33:00.000]  跟他說
[01:33:00.000 --> 01:33:02.000]  真的那時候我只是想做到這麼多
[01:33:02.000 --> 01:33:04.000]  所以我當時就讀物理
[01:33:04.000 --> 01:33:06.000]  死也讀完它
[01:33:06.000 --> 01:33:08.000]  讀完之後我發現真的沒辦法再讀下去
[01:33:08.000 --> 01:33:10.000]  所以轉讀神學
[01:33:10.000 --> 01:33:12.000]  就是這個意思
[01:33:12.000 --> 01:33:14.000]  那時候我想讀物理
[01:33:14.000 --> 01:33:16.000]  因為我知道你不讀物理學就進不了中國
[01:33:16.000 --> 01:33:18.000]  你現在做科學家才能進中國
[01:33:18.000 --> 01:33:20.000]  你讀神學哪能進中國
[01:33:20.000 --> 01:33:22.000]  中國怎麼會讓你讀基督教的人進去
[01:33:22.000 --> 01:33:24.000]  想不到二十多年之後
[01:33:24.000 --> 01:33:26.000]  我就這樣每個星期都進去
[01:33:26.000 --> 01:33:28.000]  直接的去做這件事
[01:33:28.000 --> 01:33:30.000]  好像夢一樣
[01:33:30.000 --> 01:33:32.000]  神用一個人的時候
[01:33:32.000 --> 01:33:34.000]  你想都想不到
[01:33:34.000 --> 01:33:36.000]  為什麼他用我我也不知道
[01:33:36.000 --> 01:33:38.000]  可能是自己有什麼
[01:33:38.000 --> 01:33:40.000]  我只不過是百合花
[01:33:40.000 --> 01:33:42.000]  只不過是水仙花
[01:33:42.000 --> 01:33:44.000]  不過感謝神
[01:33:44.000 --> 01:33:46.000]  神看我是百合花
[01:33:46.000 --> 01:33:48.000]  不過看其他不給神用的人
[01:33:48.000 --> 01:33:50.000]  看他是荊棘
[01:33:50.000 --> 01:33:52.000]  希望我將這個訊息
[01:33:52.000 --> 01:33:54.000]  跟你一起分享的時候
[01:33:54.000 --> 01:33:56.000]  不是一個
[01:33:56.000 --> 01:33:58.000]  學術的研究
[01:33:58.000 --> 01:34:00.000]  但這是一個真正的
[01:34:00.000 --> 01:34:02.000]  竟然那個男子
[01:34:02.000 --> 01:34:04.000]  竟然這個良人
[01:34:04.000 --> 01:34:06.000]  竟然這個新郎可以這樣稱讚女子
[01:34:06.000 --> 01:34:10.000]  他的稱讚還很仔細
[01:34:10.000 --> 01:34:14.000]  我看看那個仔細的稱讚
[01:34:14.000 --> 01:34:16.000]  第四章
[01:34:16.000 --> 01:34:20.000]  這個讀白了
[01:34:20.000 --> 01:34:22.000]  就是說那個男子
[01:34:22.000 --> 01:34:24.000]  一直稱讚第一節一直到第七節
[01:34:24.000 --> 01:34:26.000]  剛才我說過
[01:34:26.000 --> 01:34:28.000]  這個稱讚是由頭稱讚到腳
[01:34:28.000 --> 01:34:30.000]  頭稱讚到胸
[01:34:30.000 --> 01:34:32.000]  第四章第一節
[01:34:32.000 --> 01:34:34.000]  很美麗
[01:34:34.000 --> 01:34:36.000]  你的眼睛是怎樣
[01:34:36.000 --> 01:34:38.000]  你的頭髮是怎樣
[01:34:38.000 --> 01:34:40.000]  第二節你的牙齒是怎樣
[01:34:40.000 --> 01:34:42.000]  第三節你的嘴唇是怎樣
[01:34:42.000 --> 01:34:44.000]  接著你的兩項
[01:34:44.000 --> 01:34:46.000]  是怎樣
[01:34:46.000 --> 01:34:48.000]  第四節你的頸鼻
[01:34:48.000 --> 01:34:50.000]  是怎樣
[01:34:50.000 --> 01:34:52.000]  然後到第五節
[01:34:52.000 --> 01:34:54.000]  你的兩瘀是怎樣
[01:34:54.000 --> 01:34:58.000]  很仔細的
[01:34:58.000 --> 01:35:00.000]  欣賞
[01:35:00.000 --> 01:35:02.000]  很仔細的讚美
[01:35:02.000 --> 01:35:06.000]  仔細的讚美是什麼意思
[01:35:06.000 --> 01:35:08.000]  就是我們對神的讚美
[01:35:08.000 --> 01:35:10.000]  對人的讚美
[01:35:10.000 --> 01:35:12.000]  不可以懶
[01:35:12.000 --> 01:35:14.000]  不可以聾痛
