
[00:00:00.000 --> 00:00:05.000]  十屆我們上一個堂偷了步,
[01:22:38.000 --> 01:22:40.000]  鋪了一雙鞋,
[01:22:40.000 --> 01:22:42.000]  鋪了一雙鞋,
[01:22:42.000 --> 01:22:44.000]  鋪了一雙鞋,
[01:22:44.000 --> 01:22:46.000]  鋪了一雙鞋,
[01:22:46.000 --> 01:22:48.000]  鋪了一雙鞋,
[01:22:48.000 --> 01:22:50.000]  鋪了一雙鞋,
[01:22:50.000 --> 01:22:52.000]  鋪了一雙鞋,
[01:22:52.000 --> 01:22:54.000]  鋪了一雙鞋,
[01:22:54.000 --> 01:22:56.000]  鋪了一雙鞋,
[01:22:56.000 --> 01:22:58.000]  鋪了一雙鞋,
[01:22:58.000 --> 01:23:00.000]  鋪了一雙鞋,
[01:23:00.000 --> 01:23:02.000]  鋪了一雙鞋,
[01:23:02.000 --> 01:23:04.000]  鋪了一雙鞋,
[01:23:04.000 --> 01:23:06.000]  鋪了一雙鞋,
[01:23:06.000 --> 01:23:08.000]  鋪了一雙鞋,
[01:23:08.000 --> 01:23:10.000]  鋪了一雙鞋,
[01:23:10.000 --> 01:23:12.000]  鋪了一雙鞋,
[01:23:12.000 --> 01:23:14.000]  鋪了一雙鞋,
[01:23:14.000 --> 01:23:16.000]  鋪了一雙鞋,
[01:23:16.000 --> 01:23:18.000]  鋪了一雙鞋,
[01:23:18.000 --> 01:23:20.000]  鋪了一雙鞋,
[01:23:20.000 --> 01:23:22.000]  鋪了一雙鞋,
[01:23:22.000 --> 01:23:24.000]  鋪了一雙鞋,
[01:23:24.000 --> 01:23:26.000]  鋪了一雙鞋,
[01:23:26.000 --> 01:23:28.000]  鋪了一雙鞋,
[01:23:28.000 --> 01:23:30.000]  鋪了一雙鞋,
[01:23:30.000 --> 01:23:32.000]  鋪了一雙鞋,
[01:23:32.000 --> 01:23:34.000]  鋪了一雙鞋,
[01:23:34.000 --> 01:23:36.000]  鋪了一雙鞋,
[01:23:36.000 --> 01:23:38.000]  鋪了一雙鞋,
[01:23:38.000 --> 01:23:40.000]  鋪了一雙鞋,
[01:23:40.000 --> 01:23:42.000]  鋪了一雙鞋,
[01:23:42.000 --> 01:23:44.000]  鋪了一雙鞋,
[01:23:44.000 --> 01:23:46.000]  鋪了一雙鞋,
[01:23:46.000 --> 01:23:48.000]  鋪了一雙鞋,
[01:23:48.000 --> 01:23:50.000]  鋪了一雙鞋,
[01:23:50.000 --> 01:23:52.000]  鋪了一雙鞋,
[01:23:52.000 --> 01:23:54.000]  鋪了一雙鞋,
[01:23:54.000 --> 01:23:56.000]  鋪了一雙鞋,
[01:23:56.000 --> 01:23:58.000]  鋪了一雙鞋,
[01:23:58.000 --> 01:24:00.000]  鋪了一雙鞋,
[01:24:00.000 --> 01:24:02.000]  鋪了一雙鞋,
[01:24:02.000 --> 01:24:04.000]  鋪了一雙鞋,
[01:24:04.000 --> 01:24:06.000]  鋪了一雙鞋,
[01:24:06.000 --> 01:24:08.000]  鋪了一雙鞋,
[01:24:08.000 --> 01:24:10.000]  鋪了一雙鞋,
[01:24:10.000 --> 01:24:12.000]  鋪了一雙鞋,
[01:24:12.000 --> 01:24:14.000]  鋪了一雙鞋,
[01:24:14.000 --> 01:24:16.000]  鋪了一雙鞋,
[01:24:16.000 --> 01:24:18.000]  鋪了一雙鞋,
[01:24:18.000 --> 01:24:20.000]  鋪了一雙鞋,
[01:24:20.000 --> 01:24:22.000]  鋪了一雙鞋,
[01:24:22.000 --> 01:24:24.000]  鋪了一雙鞋,
[01:24:24.000 --> 01:24:26.000]  鋪了一雙鞋,
[01:24:26.000 --> 01:24:28.000]  鋪了一雙鞋,
[01:24:28.000 --> 01:24:30.000]  鋪了一雙鞋,
[01:24:30.000 --> 01:24:32.000]  鋪了一雙鞋,
[01:24:32.000 --> 01:24:34.000]  鋪了一雙鞋,
[01:24:34.000 --> 01:24:36.000]  鋪了一雙鞋,
[01:24:36.000 --> 01:24:38.000]  鋪了一雙鞋,
[01:24:38.000 --> 01:24:40.000]  鋪了一雙鞋,
[01:24:40.000 --> 01:24:42.000]  鋪了一雙鞋,
[01:24:42.000 --> 01:24:44.000]  鋪了一雙鞋,
[01:24:44.000 --> 01:24:46.000]  鋪了一雙鞋,
[01:24:46.000 --> 01:24:48.000]  鋪了一雙鞋,
[01:24:48.000 --> 01:24:50.000]  鋪了一雙鞋,
[01:24:50.000 --> 01:24:52.000]  鋪了一雙鞋,
[01:24:52.000 --> 01:24:54.000]  鋪了一雙鞋,
[01:24:54.000 --> 01:24:56.000]  鋪了一雙鞋,
[01:24:56.000 --> 01:24:58.000]  鋪了一雙鞋,
[01:24:58.000 --> 01:25:00.000]  鋪了一雙鞋,
[01:25:00.000 --> 01:25:02.000]  鋪了一雙鞋,
[01:25:02.000 --> 01:25:04.000]  鋪了一雙鞋,
[01:25:04.000 --> 01:25:06.000]  鋪了一雙鞋,
[01:25:06.000 --> 01:25:08.000]  鋪了一雙鞋,
[01:25:08.000 --> 01:25:10.000]  鋪了一雙鞋,
[01:25:10.000 --> 01:25:12.000]  鋪了一雙鞋,
[01:25:12.000 --> 01:25:14.000]  鋪了一雙鞋,
[01:25:14.000 --> 01:25:16.000]  鋪了一雙鞋,
[01:25:16.000 --> 01:25:18.000]  鋪了一雙鞋,
[01:25:18.000 --> 01:25:20.000]  鋪了一雙鞋,
[01:25:20.000 --> 01:25:22.000]  鋪了一雙鞋,
[01:25:22.000 --> 01:25:24.000]  鋪了一雙鞋,
[01:25:24.000 --> 01:25:26.000]  鋪了一雙鞋,
[01:25:26.000 --> 01:25:28.000]  鋪了一雙鞋,
[01:25:28.000 --> 01:25:30.000]  鋪了一雙鞋,
[01:25:30.000 --> 01:25:32.000]  鋪了一雙鞋,
[01:25:32.000 --> 01:25:34.000]  鋪了一雙鞋,
[01:25:34.000 --> 01:25:36.000]  鋪了一雙鞋,
[01:25:36.000 --> 01:25:38.000]  鋪了一雙鞋,
[01:25:38.000 --> 01:25:40.000]  鋪了一雙鞋,
[01:25:40.000 --> 01:25:42.000]  鋪了一雙鞋,
[01:25:42.000 --> 01:25:44.000]  鋪了一雙鞋,
[01:25:44.000 --> 01:25:46.000]  鋪了一雙鞋,
[01:25:46.000 --> 01:25:48.000]  鋪了一雙鞋,
[01:25:48.000 --> 01:25:50.000]  鋪了一雙鞋,
[01:25:50.000 --> 01:25:52.000]  鋪了一雙鞋,
[01:25:52.000 --> 01:25:54.000]  鋪了一雙鞋,
[01:25:54.000 --> 01:25:56.000]  鋪了一雙鞋,
[01:25:56.000 --> 01:25:58.000]  鋪了一雙鞋,
[01:25:58.000 --> 01:26:00.000]  鋪了一雙鞋,
[01:26:00.000 --> 01:26:02.000]  鋪了一雙鞋,
[01:26:02.000 --> 01:26:04.000]  鋪了一雙鞋,
[01:26:04.000 --> 01:26:06.000]  鋪了一雙鞋,
[01:26:06.000 --> 01:26:08.000]  鋪了一雙鞋,
[01:26:08.000 --> 01:26:10.000]  鋪了一雙鞋,
[01:26:10.000 --> 01:26:12.000]  鋪了一雙鞋,
[01:26:12.000 --> 01:26:14.000]  鋪了一雙鞋,
[01:26:14.000 --> 01:26:16.000]  鋪了一雙鞋,
[01:26:16.000 --> 01:26:18.000]  鋪了一雙鞋,
[01:26:18.000 --> 01:26:20.000]  鋪了一雙鞋,
[01:26:20.000 --> 01:26:22.000]  鋪了一雙鞋,
[01:26:22.000 --> 01:26:24.000]  鋪了一雙鞋,
[01:26:24.000 --> 01:26:26.000]  鋪了一雙鞋,
[01:26:26.000 --> 01:26:28.000]  鋪了一雙鞋,
[01:26:28.000 --> 01:26:30.000]  鋪了一雙鞋,
[01:26:30.000 --> 01:26:32.000]  鋪了一雙鞋,
[01:26:32.000 --> 01:26:34.000]  鋪了一雙鞋,
[01:26:34.000 --> 01:26:36.000]  鋪了一雙鞋,
[01:26:36.000 --> 01:26:38.000]  鋪了一雙鞋,
[01:26:38.000 --> 01:26:40.000]  鋪了一雙鞋,
[01:26:40.000 --> 01:26:42.000]  鋪了一雙鞋,
[01:26:42.000 --> 01:26:44.000]  鋪了一雙鞋,
[01:26:44.000 --> 01:26:46.000]  鋪了一雙鞋,
[01:26:46.000 --> 01:26:48.000]  鋪了一雙鞋,
[01:26:48.000 --> 01:26:50.000]  鋪了一雙鞋,
[01:26:50.000 --> 01:26:52.000]  鋪了一雙鞋,
[01:26:52.000 --> 01:26:54.000]  鋪了一雙鞋,
[01:26:54.000 --> 01:26:56.000]  鋪了一雙鞋,
[01:26:56.000 --> 01:26:58.000]  鋪了一雙鞋,
[01:26:58.000 --> 01:27:00.000]  鋪了一雙鞋,
[01:27:00.000 --> 01:27:02.000]  鋪了一雙鞋,
[01:27:02.000 --> 01:27:04.000]  鋪了一雙鞋,
[01:27:04.000 --> 01:27:06.000]  鋪了一雙鞋,
[01:27:06.000 --> 01:27:08.000]  鋪了一雙鞋,
[01:27:08.000 --> 01:27:10.000]  鋪了一雙鞋,
[01:27:10.000 --> 01:27:12.000]  鋪了一雙鞋,
[01:27:12.000 --> 01:27:14.000]  鋪了一雙鞋,
[01:27:14.000 --> 01:27:16.000]  鋪了一雙鞋,
[01:27:16.000 --> 01:27:18.000]  鋪了一雙鞋,
[01:27:18.000 --> 01:27:20.000]  鋪了一雙鞋,
[01:27:20.000 --> 01:27:22.000]  鋪了一雙鞋,
[01:27:22.000 --> 01:27:24.000]  鋪了一雙鞋,
[01:27:24.000 --> 01:27:26.000]  鋪了一雙鞋,
[01:27:26.000 --> 01:27:28.000]  鋪了一雙鞋,
[01:27:28.000 --> 01:27:30.000]  鋪了一雙鞋,
[01:27:30.000 --> 01:27:32.000]  鋪了一雙鞋,
[01:27:32.000 --> 01:27:34.000]  鋪了一雙鞋,
[01:27:34.000 --> 01:27:36.000]  鋪了一雙鞋,
[01:27:36.000 --> 01:27:38.000]  鋪了一雙鞋,
[01:27:38.000 --> 01:27:40.000]  鋪了一雙鞋,
[01:27:40.000 --> 01:27:42.000]  鋪了一雙鞋,
[01:27:42.000 --> 01:27:44.000]  鋪了一雙鞋,
[01:27:44.000 --> 01:27:46.000]  鋪了一雙鞋,
[01:27:46.000 --> 01:27:48.000]  鋪了一雙鞋,
[01:27:48.000 --> 01:27:50.000]  鋪了一雙鞋,
[01:27:50.000 --> 01:27:52.000]  鋪了一雙鞋,
[01:27:52.000 --> 01:27:54.000]  鋪了一雙鞋,
[01:27:54.000 --> 01:27:56.000]  鋪了一雙鞋,
[01:27:56.000 --> 01:27:58.000]  鋪了一雙鞋,
[01:27:58.000 --> 01:28:00.000]  鋪了一雙鞋,
[01:28:00.000 --> 01:28:02.000]  鋪了一雙鞋,
[01:28:02.000 --> 01:28:04.000]  鋪了一雙鞋,
[01:28:04.000 --> 01:28:06.000]  鋪了一雙鞋,
[01:28:06.000 --> 01:28:08.000]  鋪了一雙鞋,
[01:28:08.000 --> 01:28:10.000]  鋪了一雙鞋,
[01:28:10.000 --> 01:28:12.000]  鋪了一雙鞋,
[01:28:12.000 --> 01:28:14.000]  鋪了一雙鞋,
[01:28:14.000 --> 01:28:16.000]  鋪了一雙鞋,
[01:28:16.000 --> 01:28:18.000]  鋪了一雙鞋,
[01:28:18.000 --> 01:28:20.000]  鋪了一雙鞋,
[01:28:20.000 --> 01:28:22.000]  鋪了一雙鞋,
[01:28:22.000 --> 01:28:24.000]  鋪了一雙鞋,
[01:28:24.000 --> 01:28:26.000]  鋪了一雙鞋,
[01:28:26.000 --> 01:28:28.000]  鋪了一雙鞋,
[01:28:28.000 --> 01:28:30.000]  鋪了一雙鞋,
[01:28:30.000 --> 01:28:32.000]  鋪了一雙鞋,
[01:28:32.000 --> 01:28:34.000]  鋪了一雙鞋,
[01:28:34.000 --> 01:28:36.000]  鋪了一雙鞋,
[01:28:36.000 --> 01:28:38.000]  鋪了一雙鞋,
[01:28:38.000 --> 01:28:40.000]  鋪了一雙鞋,
[01:28:40.000 --> 01:28:42.000]  鋪了一雙鞋,
[01:28:42.000 --> 01:28:44.000]  鋪了一雙鞋,
[01:28:44.000 --> 01:28:46.000]  鋪了一雙鞋,
[01:28:46.000 --> 01:28:48.000]  鋪了一雙鞋,
[01:28:48.000 --> 01:28:50.000]  鋪了一雙鞋,
[01:28:50.000 --> 01:28:52.000]  鋪了一雙鞋,
[01:28:52.000 --> 01:28:54.000]  鋪了一雙鞋,
[01:28:54.000 --> 01:28:56.000]  鋪了一雙鞋,
[01:28:56.000 --> 01:28:58.000]  鋪了一雙鞋,
[01:28:58.000 --> 01:29:00.000]  鋪了一雙鞋,
[01:29:00.000 --> 01:29:02.000]  鋪了一雙鞋,
[01:29:02.000 --> 01:29:04.000]  鋪了一雙鞋,
[01:29:04.000 --> 01:29:06.000]  鋪了一雙鞋,
[01:29:06.000 --> 01:29:08.000]  鋪了一雙鞋,
[01:29:08.000 --> 01:29:10.000]  鋪了一雙鞋,
[01:29:10.000 --> 01:29:12.000]  鋪了一雙鞋,
[01:29:12.000 --> 01:29:14.000]  鋪了一雙鞋,
[01:29:14.000 --> 01:29:16.000]  鋪了一雙鞋,
[01:29:16.000 --> 01:29:18.000]  鋪了一雙鞋,
[01:29:18.000 --> 01:29:20.000]  鋪了一雙鞋,
[01:29:20.000 --> 01:29:22.000]  鋪了一雙鞋,
[01:29:22.000 --> 01:29:24.000]  鋪了一雙鞋,
[01:29:24.000 --> 01:29:26.000]  鋪了一雙鞋,
[01:29:26.000 --> 01:29:28.000]  鋪了一雙鞋,
[01:29:28.000 --> 01:29:30.000]  鋪了一雙鞋,
[01:29:30.000 --> 01:29:32.000]  鋪了一雙鞋,
[01:29:32.000 --> 01:29:34.000]  鋪了一雙鞋,
[01:29:34.000 --> 01:29:36.000]  鋪了一雙鞋,
[01:29:36.000 --> 01:29:38.000]  鋪了一雙鞋,
[01:29:38.000 --> 01:29:40.000]  鋪了一雙鞋,
[01:29:40.000 --> 01:29:42.000]  鋪了一雙鞋,
[01:29:42.000 --> 01:29:44.000]  鋪了一雙鞋,
[01:29:44.000 --> 01:29:46.000]  鋪了一雙鞋,
[01:29:46.000 --> 01:29:48.000]  鋪了一雙鞋,
[01:29:48.000 --> 01:29:50.000]  鋪了一雙鞋,
[01:29:50.000 --> 01:29:52.000]  鋪了一雙鞋,
[01:29:52.000 --> 01:29:54.000]  鋪了一雙鞋,
[01:29:54.000 --> 01:29:56.000]  鋪了一雙鞋,
[01:29:56.000 --> 01:29:58.000]  鋪了一雙鞋,
[01:29:58.000 --> 01:30:00.000]  鋪了一雙鞋,
[01:30:00.000 --> 01:30:02.000]  鋪了一雙鞋,
[01:30:02.000 --> 01:30:04.000]  鋪了一雙鞋,
[01:30:04.000 --> 01:30:06.000]  鋪了一雙鞋,
[01:30:06.000 --> 01:30:08.000]  鋪了一雙鞋,
[01:30:08.000 --> 01:30:10.000]  摩斯書說的就是,
[01:30:10.000 --> 01:30:14.000]  全部合法的行為,
[01:30:14.000 --> 01:30:16.000]  是那些知法,
[01:30:16.000 --> 01:30:18.000]  有權有勢的人,
[01:30:18.000 --> 01:30:22.000]  而受苦受害的是那些窮人,
[01:30:22.000 --> 01:30:24.000]  是那些沒有的人。
[01:30:24.000 --> 01:30:28.000]  這個情況我們一點都不陌生,
[01:30:28.000 --> 01:30:32.000]  因為來到今天我們的社會,
[01:30:32.000 --> 01:30:36.000]  這個做法甚至變成為
[01:30:36.000 --> 01:30:38.000]  天經地義,
[01:30:38.000 --> 01:30:40.000]  我們放了一個標誌上去,
[01:30:40.000 --> 01:30:42.000]  這個叫資本主義,
[01:30:42.000 --> 01:30:44.000]  這個叫市場經濟,
[01:30:44.000 --> 01:30:48.000]  所以哪裏人工便宜,
[01:30:48.000 --> 01:30:50.000]  我就去那裏開廠,
[01:30:50.000 --> 01:30:54.000]  在那裏我就能夠賺到最大的利益,
[01:30:54.000 --> 01:30:58.000]  而賺錢就是我唯一的目的,
[01:30:58.000 --> 01:31:02.000]  這些全部在今天的社會裏面,
[01:31:02.000 --> 01:31:04.000]  是天公地道的事,
[01:31:04.000 --> 01:31:06.000]  只要我不犯法,
[01:31:06.000 --> 01:31:08.000]  我沒有那麼壞,
[01:31:08.000 --> 01:31:09.000]  我不會,
[01:31:09.000 --> 01:31:10.000]  防火條例也不理,
[01:31:10.000 --> 01:31:12.000]  我做足了,
[01:31:12.000 --> 01:31:14.000]  我連午飯也供應了,
[01:31:14.000 --> 01:31:16.000]  不過那裏是很便宜人工,
[01:31:16.000 --> 01:31:20.000]  所以我就在那裏賺錢開廠,
[01:31:20.000 --> 01:31:22.000]  沒有問題。
[01:31:22.000 --> 01:31:26.000]  這個上面有錢的人,
[01:31:26.000 --> 01:31:29.000]  我們今天用了馬克思的說法,
[01:31:29.000 --> 01:31:32.000]  叫剝削貧窮的人,
[01:31:32.000 --> 01:31:36.000]  市場經濟是接受了,
[01:31:36.000 --> 01:31:40.000]  在香港那麼成功的過去半個世紀,
[01:31:40.000 --> 01:31:42.000]  我們每一個香港人,
[01:31:42.000 --> 01:31:48.000]  都奉這個做法為金科玉律,
[01:31:48.000 --> 01:31:50.000]  香港人成功就成功在這裏,
[01:31:50.000 --> 01:31:56.000]  香港是一個轉出入口,
[01:31:56.000 --> 01:31:58.000]  我用最便宜的價錢買進來,
[01:31:58.000 --> 01:32:00.000]  我用最貴的價錢賣出去,
[01:32:00.000 --> 01:32:03.000]  差額就是香港人的財富,
[01:32:03.000 --> 01:32:06.000]  這就是我們香港有錢的原因,
[01:32:06.000 --> 01:32:08.000]  我們懂得用最便宜的代價,
[01:32:08.000 --> 01:32:10.000]  買一樣東西進來,
[01:32:10.000 --> 01:32:12.000]  用最貴的代價賣出去,
[01:32:12.000 --> 01:32:16.000]  整個香港的經濟,
[01:32:16.000 --> 01:32:22.000]  就是建立在一個這樣的運作上,
[01:32:22.000 --> 01:32:24.000]  摩斯書很奇怪,
[01:32:24.000 --> 01:32:27.000]  他指責這些罪惡,
[01:32:27.000 --> 01:32:29.000]  你上過摩斯書的課,
[01:32:29.000 --> 01:32:32.000]  你便知道我所讀的那段經文在哪裏,
[01:32:32.000 --> 01:32:33.000]  不是很好讀的,
[01:32:33.000 --> 01:32:35.000]  不過是聖經講,
[01:32:35.000 --> 01:32:36.000]  所以都要和你讀,
[01:32:36.000 --> 01:32:41.000]  第八章第四節開始,
[01:32:41.000 --> 01:32:43.000]  阿摩斯書第八章第四節,
[01:32:43.000 --> 01:32:46.000]  你們這些要吞吃同佛人,
[01:32:46.000 --> 01:32:48.000]  使困苦人衰敗的,
[01:32:48.000 --> 01:32:50.000]  當聽我的話,
[01:32:50.000 --> 01:32:53.000]  你們說月朔幾時過去,
[01:32:53.000 --> 01:32:55.000]  我們好賣糧,
[01:32:55.000 --> 01:32:56.000]  安息日幾時過去,
[01:32:56.000 --> 01:32:59.000]  我們好擺開墨紙,
[01:32:59.000 --> 01:33:01.000]  賣出用小星斗,
[01:33:01.000 --> 01:33:03.000]  收銀用大星紙,
[01:33:03.000 --> 01:33:06.000]  用鬼咋的天秤欺凶人,
[01:33:06.000 --> 01:33:08.000]  好用銀紙買貧寒人,
[01:33:08.000 --> 01:33:11.000]  用一雙鞋換窮佛人,
[01:33:11.000 --> 01:33:14.000]  將壞料的墨紙賣給人,
[01:33:14.000 --> 01:33:18.000]  耶和華指著雅各的榮耀起誓說,
[01:33:18.000 --> 01:33:20.000]  他們的一切行為,
[01:33:20.000 --> 01:33:23.000]  我必永遠不忘。
[01:33:23.000 --> 01:33:26.000]  這裡其實,
[01:33:26.000 --> 01:33:28.000]  阿摩斯所指責的人很敬虔,
[01:33:28.000 --> 01:33:32.000]  因為他們第五節說,
[01:33:32.000 --> 01:33:34.000]  你們說月朔幾時過去,
[01:33:34.000 --> 01:33:36.000]  我們好賣糧,
[01:33:36.000 --> 01:33:38.000]  安息日幾時過去,
[01:33:38.000 --> 01:33:40.000]  我們好擺開墨紙,
[01:33:40.000 --> 01:33:42.000]  月朔和安息日,
[01:33:42.000 --> 01:33:44.000]  就是他們的敬拜,
[01:33:44.000 --> 01:33:46.000]  他們的聚會,
[01:33:46.000 --> 01:33:49.000]  所以說崇拜幾時完,
[01:33:49.000 --> 01:33:52.000]  星期一晚課程幾時落堂,
[01:33:52.000 --> 01:33:56.000]  我回去繼續做我賺錢的工作,
[01:33:56.000 --> 01:33:59.000]  他們不是不回去崇拜,
[01:33:59.000 --> 01:34:01.000]  去做買賣,
[01:34:01.000 --> 01:34:03.000]  那些就沒話說,
[01:34:03.000 --> 01:34:04.000]  那些沒有上帝,
[01:34:04.000 --> 01:34:06.000]  有的,這班人有上帝,
[01:34:06.000 --> 01:34:08.000]  這班人是做完安息日,
[01:34:08.000 --> 01:34:10.000]  過了去,
[01:34:10.000 --> 01:34:12.000]  他們才開店,
[01:34:12.000 --> 01:34:15.000]  月朔的聚會過去,
[01:34:15.000 --> 01:34:17.000]  可能他們祈禱會都回去,
[01:34:17.000 --> 01:34:18.000]  耶利米在說,
[01:34:18.000 --> 01:34:20.000]  一直在那裡敬拜,
[01:34:20.000 --> 01:34:22.000]  在那裡獻祭,
[01:34:22.000 --> 01:34:24.000]  另外呢?
[01:34:24.000 --> 01:34:25.000]  第二,
[01:34:25.000 --> 01:34:26.000]  就不對了,
[01:34:26.000 --> 01:34:27.000]  他們做生意,
[01:34:27.000 --> 01:34:29.000]  小星斗,
[01:34:29.000 --> 01:34:32.000]  用鬼榨的天秤,
[01:34:32.000 --> 01:34:33.000]  不過你都聽過,
[01:34:33.000 --> 01:34:34.000]  我經常說,
[01:34:34.000 --> 01:34:36.000]  哪有半斤八兩的,
[01:34:36.000 --> 01:34:41.000]  他騙少一點你就接受,
[01:34:41.000 --> 01:34:44.000]  你現在真的不知道誰騙你的,
[01:34:44.000 --> 01:34:46.000]  坐的士,
[01:34:46.000 --> 01:34:50.000]  那些錶原來不是每個人都這樣跳,
[01:34:50.000 --> 01:34:52.000]  是這樣的,
[01:34:52.000 --> 01:34:54.000]  你在一個商業社會裡面,
[01:34:54.000 --> 01:34:56.000]  做生意就是這樣的,
[01:34:56.000 --> 01:34:58.000]  那些心容譜,
[01:34:58.000 --> 01:34:59.000]  海味譜,
[01:34:59.000 --> 01:35:00.000]  是這樣的,
[01:35:00.000 --> 01:35:01.000]  你去尖沙咀買相機,
[01:35:01.000 --> 01:35:04.000]  預了的,
[01:35:04.000 --> 01:35:06.000]  是不對,
[01:35:06.000 --> 01:35:08.000]  但預了的,
[01:35:08.000 --> 01:35:11.000]  這樣做生意才賺到錢,
[01:35:11.000 --> 01:35:13.000]  誠誠實實那些,
[01:35:13.000 --> 01:35:15.000]  他現在連掛個牌出來,
[01:35:15.000 --> 01:35:17.000]  無手無腳都是騙你的,
[01:35:17.000 --> 01:35:19.000]  如果不是不發達的,
[01:35:19.000 --> 01:35:21.000]  預了的,
[01:35:21.000 --> 01:35:24.000]  我們最受不了第六節,
[01:35:24.000 --> 01:35:25.000]  這裡說,
[01:35:25.000 --> 01:35:27.000]  用銀紙買貧寒人,
[01:35:27.000 --> 01:35:30.000]  用一雙鞋換窮乏人,
[01:35:30.000 --> 01:35:32.000]  首先解釋最後那句,
[01:35:32.000 --> 01:35:34.000]  壞了的墨紙賣給人就是吃死人,
[01:35:34.000 --> 01:35:35.000]  不對了,
[01:35:35.000 --> 01:35:36.000]  不是,
[01:35:36.000 --> 01:35:37.000]  不一定是壞了,
[01:35:37.000 --> 01:35:38.000]  這裡其實是逆出來的,
[01:35:38.000 --> 01:35:39.000]  是墨康,
[01:35:39.000 --> 01:35:41.000]  就是本來沒用的東西,
[01:35:41.000 --> 01:35:43.000]  是很會做生意的,
[01:35:43.000 --> 01:35:45.000]  本來賣小麥,
[01:35:45.000 --> 01:35:47.000]  賣麥是給人吃的,
[01:35:47.000 --> 01:35:48.000]  那些康,
[01:35:48.000 --> 01:35:50.000]  那些胚的衣服沒用的,
[01:35:50.000 --> 01:35:51.000]  不是,
[01:35:51.000 --> 01:35:53.000]  有人養貓的,
[01:35:53.000 --> 01:35:55.000]  我們都經歷這樣的情況,
[01:35:55.000 --> 01:35:57.000]  去英國讀書的時候,
[01:35:57.000 --> 01:35:59.000]  初初以前魚頭沒人要的,
[01:35:59.000 --> 01:36:00.000]  西人吃的,
[01:36:00.000 --> 01:36:01.000]  吃腐蝦的,
[01:36:01.000 --> 01:36:02.000]  起了骨的,
[01:36:02.000 --> 01:36:04.000]  所以你中國學生窮窮的,
[01:36:04.000 --> 01:36:06.000]  去問他拿幾個魚頭回去煲湯,
[01:36:06.000 --> 01:36:07.000]  我不用多垃圾,
[01:36:07.000 --> 01:36:08.000]  你幫我搞定它,
[01:36:08.000 --> 01:36:09.000]  後來為什麼,
[01:36:09.000 --> 01:36:12.000]  每個中國學生都來問拿魚頭的呢,
[01:36:12.000 --> 01:36:14.000]  兩毫子一個,
[01:36:14.000 --> 01:36:16.000]  又來買的,
[01:36:16.000 --> 01:36:17.000]  四毫子,
[01:36:17.000 --> 01:36:19.000]  一路加到照稱的,
[01:36:19.000 --> 01:36:21.000]  你說他有什麼不對,
[01:36:21.000 --> 01:36:23.000]  他會做生意,
[01:36:23.000 --> 01:36:24.000]  前面這兩句,
[01:36:24.000 --> 01:36:26.000]  剛才我們剛剛才讀過,
[01:36:26.000 --> 01:36:28.000]  不過動詞剛好相反,
[01:36:28.000 --> 01:36:30.000]  第二章那裡說賣,
[01:36:30.000 --> 01:36:32.000]  這裡說賣,
[01:36:32.000 --> 01:36:34.000]  有便宜的東西為什麼不撿,
[01:36:34.000 --> 01:36:39.000]  我們不是八百貫的走去,
[01:36:39.000 --> 01:36:42.000]  脫下舊衣服換新衣服,
[01:36:42.000 --> 01:36:44.000]  脫下舊鞋穿新鞋,
[01:36:44.000 --> 01:36:45.000]  我們沒那麼差,
[01:36:45.000 --> 01:36:47.000]  他明碼實價是減的,
[01:36:47.000 --> 01:36:49.000]  為什麼不去撿,
[01:36:49.000 --> 01:36:50.000]  有什麼不對,
[01:36:50.000 --> 01:36:54.000]  現在一雙鞋我就可以買到個人回來幫我做工,
[01:36:54.000 --> 01:36:56.000]  為什麼有什麼錯,
[01:36:56.000 --> 01:36:59.000]  市場就是這麼現實殘酷,
[01:36:59.000 --> 01:37:02.000]  我在這裏,
[01:37:02.000 --> 01:37:04.000]  我買賣得利,
[01:37:04.000 --> 01:37:06.000]  我就建立我家,
[01:37:06.000 --> 01:37:08.000]  有什麼不對,
[01:37:08.000 --> 01:37:11.000]  耶和華指著雅各的榮耀,
[01:37:11.000 --> 01:37:13.000]  其實是指著自己,
[01:37:13.000 --> 01:37:15.000]  不是指著雅各商業的榮耀,
[01:37:15.000 --> 01:37:17.000]  不要加多兩個字上去,
[01:37:17.000 --> 01:37:20.000]  耶和華指著他自己的氣勢,
[01:37:20.000 --> 01:37:22.000]  他們的一切行為,
[01:37:22.000 --> 01:37:27.000]  我必永遠不忘。
[01:37:27.000 --> 01:37:34.000]  我們被資本主義捆綁到一個地步,
[01:37:34.000 --> 01:37:37.000]  我們連什麼不對都說不出來,
[01:37:37.000 --> 01:37:41.000]  我們一定是這樣玩這個遊戲,
[01:37:41.000 --> 01:37:42.000]  所以我說釋放,
[01:37:42.000 --> 01:37:44.000]  聖經突然給我們看到,
[01:37:44.000 --> 01:37:46.000]  上帝很生氣,
[01:37:46.000 --> 01:37:48.000]  上帝看下來,
[01:37:48.000 --> 01:37:53.000]  他說我不可以當看不到,
[01:37:53.000 --> 01:37:55.000]  我們要問,
[01:37:55.000 --> 01:37:56.000]  什麼事,
[01:37:56.000 --> 01:37:57.000]  這裏發生什麼事,
[01:37:57.000 --> 01:37:59.000]  一個這樣的社會,
[01:37:59.000 --> 01:38:03.000]  豈不是我們一直心目中想五十年不變的社會嗎,
