
[00:00:00.000 --> 00:00:04.280]  不如聽完之後拍手掌吧
[01:19:25.080 --> 01:19:27.080]  我準備
[01:19:27.080 --> 01:19:29.080]  如何回答人
[01:19:29.080 --> 01:19:31.080]  多謝多謝
[01:19:31.080 --> 01:19:33.080]  有心有心
[01:19:33.080 --> 01:19:35.080]  我都未講過
[01:19:35.080 --> 01:19:37.080]  誰知道一個個
[01:19:37.080 --> 01:19:39.080]  有年輕有老有中年
[01:19:39.080 --> 01:19:41.080]  每個人和我說的都一樣
[01:19:41.080 --> 01:19:43.080]  沒有急定
[01:19:43.080 --> 01:19:45.080]  我想將來像你老婆那樣死
[01:19:45.080 --> 01:19:47.080]  每個人都說這句
[01:19:47.080 --> 01:19:49.080]  我想將來像你老婆那樣死
[01:19:49.080 --> 01:19:51.080]  我太太閉上眼就死了
[01:19:51.080 --> 01:19:53.080]  我告訴你
[01:19:53.080 --> 01:19:55.080]  在死亡裏面
[01:19:55.080 --> 01:19:57.080]  她是最幸福的人
[01:19:57.080 --> 01:19:59.080]  因為她兩分鐘前都不知道自己會死
[01:19:59.080 --> 01:20:01.080]  是不是很幸福
[01:20:01.080 --> 01:20:03.080]  如果我早告訴你
[01:20:03.080 --> 01:20:05.080]  你明天上午11點15分就死了
[01:20:05.080 --> 01:20:07.080]  嚇到你明天11點15分
[01:20:07.080 --> 01:20:09.080]  我真的虐待你嗎
[01:20:09.080 --> 01:20:11.080]  9點又驚10點更驚
[01:20:11.080 --> 01:20:13.080]  10點嚇到你暈了
[01:20:13.080 --> 01:20:15.080]  但你不知道
[01:20:15.080 --> 01:20:17.080]  你不知道包括我都不知道
[01:20:17.080 --> 01:20:19.080]  個個都不知道
[01:20:19.080 --> 01:20:21.080]  是不是最幸福的人
[01:20:21.080 --> 01:20:23.080]  是最幸福的人
[01:20:23.080 --> 01:20:25.080]  我媽媽都是最幸福的人
[01:20:25.080 --> 01:20:27.080]  她死了一個媳婦
[01:20:27.080 --> 01:20:29.080]  不過在我太太確診而臟癌
[01:20:29.080 --> 01:20:31.080]  之前一個月
[01:20:31.080 --> 01:20:33.080]  我媽媽患了老人癡呆症
[01:20:33.080 --> 01:20:35.080]  所以她忘記了她的媳婦
[01:20:35.080 --> 01:20:37.080]  所以我告訴她
[01:20:37.080 --> 01:20:39.080]  你知不知道
[01:20:39.080 --> 01:20:41.080]  我有太太的
[01:20:41.080 --> 01:20:43.080]  她說當然知道 她在上海
[01:20:43.080 --> 01:20:45.080]  她自己說的 你以為我騙你嗎
[01:20:45.080 --> 01:20:47.080]  我媽媽覺得很安定
[01:20:47.080 --> 01:20:49.080]  她去了上海
[01:20:49.080 --> 01:20:51.080]  她說老婆
[01:20:51.080 --> 01:20:53.080]  上帝要救一個人
[01:20:53.080 --> 01:20:55.080]  去愛一個人
[01:20:55.080 --> 01:20:57.080]  愛到整個計劃
[01:20:57.080 --> 01:20:59.080]  可以做到我做不到
[01:20:59.080 --> 01:21:01.080]  到我爸爸死了兩年前
[01:21:01.080 --> 01:21:03.080]  我又去老人院找我媽
[01:21:03.080 --> 01:21:05.080]  她都很開心
[01:21:05.080 --> 01:21:07.080]  她說你知我在這裡嗎 你這麼聰明
[01:21:07.080 --> 01:21:09.080]  然後我說
[01:21:09.080 --> 01:21:11.080]  你知不知道今天是甚麼事 今天當然是好日子
[01:21:11.080 --> 01:21:13.080]  真是美麗的世界
[01:21:13.080 --> 01:21:15.080]  這個死老公的人
[01:21:15.080 --> 01:21:17.080]  今天是好日子
[01:21:17.080 --> 01:21:19.080]  她忘記了自己有老公
[01:21:19.080 --> 01:21:23.080]  你說神為她愛的人
[01:21:23.080 --> 01:21:25.080]  所預備的
[01:21:25.080 --> 01:21:27.080]  是人心未曾想過
[01:21:27.080 --> 01:21:29.080]  人眼未曾看見
[01:21:29.080 --> 01:21:31.080]  人耳未曾聽過 是真的
[01:21:31.080 --> 01:21:33.080]  是真的
[01:21:33.080 --> 01:21:35.080]  上帝愛我媽媽
[01:21:35.080 --> 01:21:37.080]  她做了基督徒70年
[01:21:37.080 --> 01:21:39.080]  到90歲 現在的時候
[01:21:39.080 --> 01:21:41.080]  她每天都活得很快樂
[01:21:41.080 --> 01:21:43.080]  她的腦袋是忘記了
[01:21:43.080 --> 01:21:45.080]  有個媳婦 忘記了老公
[01:21:45.080 --> 01:21:47.080]  不過記得有兩個兒子
[01:21:47.080 --> 01:21:49.080]  你說這是
[01:21:49.080 --> 01:21:51.080]  甚麼事可以做出來
[01:21:51.080 --> 01:21:53.080]  神蹟 是不是
[01:21:53.080 --> 01:21:55.080]  所以這個世界是有希望的
[01:21:55.080 --> 01:21:57.080]  是有希望的
[01:21:57.080 --> 01:21:59.080]  但你就不要說希望要等於
[01:21:59.080 --> 01:22:01.080]  做甚麼
[01:22:01.080 --> 01:22:03.080]  是我們計劃不到的
[01:22:03.080 --> 01:22:05.080]  所以今天告訴你
[01:22:05.080 --> 01:22:07.080]  好像說到笑
[01:22:07.080 --> 01:22:09.080]  好像笑話
[01:22:09.080 --> 01:22:11.080]  但我說很多死人的故事
[01:22:11.080 --> 01:22:13.080]  你聽很多人怕的 會嚇死你的
[01:22:13.080 --> 01:22:15.080]  但為甚麼會這麼開心
[01:22:15.080 --> 01:22:17.080]  證明一件事 我們的生命
[01:22:17.080 --> 01:22:19.080]  有永生
[01:22:19.080 --> 01:22:21.080]  甚麼都不在乎
[01:22:21.080 --> 01:22:23.080]  甚麼都不在乎 我舉個例子
[01:22:23.080 --> 01:22:25.080]  你知不知道 以前我是
[01:22:25.080 --> 01:22:27.080]  一間上學的
[01:22:27.080 --> 01:22:29.080]  我很多同學去英國讀書
[01:22:29.080 --> 01:22:31.080]  是在
[01:22:31.080 --> 01:22:33.080]  4月 3月決定了
[01:22:33.080 --> 01:22:35.080]  所以他們那班人
[01:22:35.080 --> 01:22:37.080]  臨了大考
[01:22:37.080 --> 01:22:39.080]  就鼓勵我 用心讀吧
[01:22:39.080 --> 01:22:41.080]  我說你不讀嗎
[01:22:41.080 --> 01:22:43.080]  他胖了 我都去英國了
[01:22:43.080 --> 01:22:45.080]  你不合格
[01:22:45.080 --> 01:22:47.080]  他都去了整個英國
[01:22:47.080 --> 01:22:49.080]  他已經預訂了那裏讀書
[01:22:49.080 --> 01:22:51.080]  即是說這個不合格
[01:22:51.080 --> 01:22:53.080]  已經不可以影響到這個人
[01:22:53.080 --> 01:22:55.080]  所以耶穌一樣
[01:22:55.080 --> 01:22:57.080]  你有永生
[01:22:57.080 --> 01:22:59.080]  你世上有甚麼攔阻你
[01:22:59.080 --> 01:23:01.080]  戳你 都阻不到你
[01:23:01.080 --> 01:23:03.080]  這個永生
[01:23:03.080 --> 01:23:05.080]  上帝要給你 沒東西可以拿走
[01:23:05.080 --> 01:23:07.080]  沒東西可以拿走 你說多厲害
[01:23:07.080 --> 01:23:09.080]  沒東西可以拿走
[01:23:09.080 --> 01:23:11.080]  沒人可以攔著你 拿不到永生
[01:23:11.080 --> 01:23:13.080]  只要你接受就行了
[01:23:13.080 --> 01:23:15.080]  問題就是你接受就行了
[01:23:15.080 --> 01:23:17.080]  這個就是智慧
[01:23:17.080 --> 01:23:19.080]  所以今時今日是一個好朋友
[01:23:19.080 --> 01:23:21.080]  歡迎會
[01:23:21.080 --> 01:23:23.080]  就是耶穌叫每個人進教會的人
[01:23:23.080 --> 01:23:25.080]  他稱呼
[01:23:25.080 --> 01:23:27.080]  你是他的好朋友
[01:23:27.080 --> 01:23:29.080]  因為他為你寫命
[01:23:29.080 --> 01:23:31.080]  你覺得他很好的
[01:23:31.080 --> 01:23:33.080]  你就接受他是好朋友
[01:23:33.080 --> 01:23:35.080]  他跟你同行
[01:23:35.080 --> 01:23:37.080]  好朋友是一起走人生的路
[01:23:37.080 --> 01:23:39.080]  你不認識路
[01:23:39.080 --> 01:23:41.080]  他帶你走
[01:23:41.080 --> 01:23:43.080]  這是很快樂的事
[01:23:43.080 --> 01:23:45.080]  所以我希望今時今日這個鐘頭
[01:23:45.080 --> 01:23:47.080]  你聽完了 你明白了
[01:23:47.080 --> 01:23:49.080]  你知道原來人生裏面
[01:23:49.080 --> 01:23:51.080]  真是有希望
[01:23:51.080 --> 01:23:53.080]  怎麼亂都好
[01:23:53.080 --> 01:23:55.080]  上帝會變為寂
[01:23:55.080 --> 01:23:57.080]  多不好的遭遇都好 祂會變為祝福
[01:23:57.080 --> 01:23:59.080]  你真的想不到
[01:23:59.080 --> 01:24:01.080]  我剛才說給人聽
[01:24:01.080 --> 01:24:03.080]  我想你如果認識我
[01:24:03.080 --> 01:24:05.080]  在98、99年
[01:24:05.080 --> 01:24:07.080]  我講新城電台
[01:24:07.080 --> 01:24:09.080]  我講之前
[01:24:09.080 --> 01:24:11.080]  我代白鯉琴
[01:24:11.080 --> 01:24:13.080]  她走的時候
[01:24:13.080 --> 01:24:15.080]  在黃埔上新城是我很大的冒險
[01:24:15.080 --> 01:24:17.080]  因為我在94、95、96、97
[01:24:17.080 --> 01:24:19.080]  我教理工大學的時候
[01:24:19.080 --> 01:24:21.080]  我打過噴嚏
[01:24:21.080 --> 01:24:23.080]  聲音就沒有了
[01:24:23.080 --> 01:24:25.080]  所以耳鼻喉專家就說
[01:24:25.080 --> 01:24:27.080]  這些是輕微哮喘 但又不屬於哮喘
[01:24:27.080 --> 01:24:29.080]  沒得醫
[01:24:29.080 --> 01:24:31.080]  不過有個辦法不影響你
[01:24:31.080 --> 01:24:33.080]  你做一些不用說話的行業
[01:24:33.080 --> 01:24:35.080]  就行了 我說誰不知道
[01:24:35.080 --> 01:24:37.080]  於是我從此就改了
[01:24:37.080 --> 01:24:39.080]  做寫作 所以我寫了很多
[01:24:39.080 --> 01:24:41.080]  情緒管理的書
[01:24:41.080 --> 01:24:43.080]  十幾本
[01:24:43.080 --> 01:24:45.080]  問題就是我一噴嚏就沒有聲音
[01:24:45.080 --> 01:24:47.080]  於是我最後決定
[01:24:47.080 --> 01:24:49.080]  不做講話的職業
[01:24:49.080 --> 01:24:51.080]  所以我在理工大學
[01:24:51.080 --> 01:24:53.080]  97年 其實96年
[01:24:53.080 --> 01:24:55.080]  我已經辭職了
[01:24:55.080 --> 01:24:57.080]  寫了第一本書EQ工程學
[01:24:57.080 --> 01:24:59.080]  寫了20萬字
[01:24:59.080 --> 01:25:01.080]  後來那本書送去
[01:25:01.080 --> 01:25:03.080]  中國國務院
[01:25:03.080 --> 01:25:05.080]  去研究中國人的情緒
[01:25:05.080 --> 01:25:07.080]  電台找我
[01:25:07.080 --> 01:25:09.080]  這個基督徒
[01:25:09.080 --> 01:25:11.080]  徐偉呂先生
[01:25:11.080 --> 01:25:13.080]  他跟我說
[01:25:13.080 --> 01:25:15.080]  你來直播節目吧
[01:25:15.080 --> 01:25:17.080]  很多人喜歡聽你講
[01:25:17.080 --> 01:25:19.080]  封院的 打電話來 你直接回答
[01:25:19.080 --> 01:25:21.080]  我告訴他
[01:25:21.080 --> 01:25:23.080]  你不怕電台倒閉就找我吧
[01:25:23.080 --> 01:25:25.080]  我突然間就沒有聲音了
[01:25:25.080 --> 01:25:27.080]  你的電台會
[01:25:27.080 --> 01:25:29.080]  他說 你憑信心吧 去吧
[01:25:29.080 --> 01:25:31.080]  我說你信心
[01:25:31.080 --> 01:25:33.080]  我過了就去
[01:25:33.080 --> 01:25:35.080]  我找個明星去播就行
[01:25:35.080 --> 01:25:37.080]  找誰
[01:25:37.080 --> 01:25:39.080]  關穎荷
[01:25:39.080 --> 01:25:41.080]  OK 你叫她多講點東西吧
[01:25:41.080 --> 01:25:43.080]  到時我沒事的
[01:25:43.080 --> 01:25:45.080]  憑我的信心
[01:25:45.080 --> 01:25:47.080]  第一次
[01:25:47.080 --> 01:25:49.080]  那個節目叫情緒改造所
[01:25:49.080 --> 01:25:51.080]  兩個小時的節目
[01:25:51.080 --> 01:25:53.080]  兩個小時
[01:25:53.080 --> 01:25:55.080]  每個電話兩分鐘
[01:25:55.080 --> 01:25:57.080]  回答兩分鐘
[01:25:57.080 --> 01:25:59.080]  你猜做了多久這個節目呢
[01:25:59.080 --> 01:26:01.080]  做了一年
[01:26:01.080 --> 01:26:03.080]  我沒有黑痴過
[01:26:03.080 --> 01:26:05.080]  我竟然發現到
[01:26:05.080 --> 01:26:07.080]  後來
[01:26:07.080 --> 01:26:09.080]  我上班工作又黑痴
[01:26:09.080 --> 01:26:11.080]  但原來聲音還在
[01:26:11.080 --> 01:26:13.080]  想不到
[01:26:13.080 --> 01:26:15.080]  我今晚聲音還在
[01:26:15.080 --> 01:26:17.080]  想不到
[01:26:17.080 --> 01:26:19.080]  你說一個醫生的斷証
[01:26:19.080 --> 01:26:21.080]  說我這一生都是靠拿紙筆
[01:26:21.080 --> 01:26:23.080]  不可以再講話
[01:26:23.080 --> 01:26:25.080]  過了幾年後
[01:26:25.080 --> 01:26:27.080]  我都忘記了
[01:26:27.080 --> 01:26:29.080]  還可能有希望
[01:26:29.080 --> 01:26:31.080]  這回事 直接去電台
[01:26:31.080 --> 01:26:33.080]  這麼危險
[01:26:33.080 --> 01:26:35.080]  電台沒有聲音就玩完了
[01:26:35.080 --> 01:26:37.080]  竟然間
[01:26:37.080 --> 01:26:39.080]  一直都有聲音
[01:26:39.080 --> 01:26:41.080]  現在不知不覺
[01:26:41.080 --> 01:26:43.080]  又十六年了
[01:26:43.080 --> 01:26:45.080]  所以我相信你今天
[01:26:45.080 --> 01:26:47.080]  如果你想不通
[01:26:47.080 --> 01:26:49.080]  你想不通
[01:26:49.080 --> 01:26:51.080]  你相信耶穌
[01:26:51.080 --> 01:26:53.080]  你祈禱
[01:26:53.080 --> 01:26:55.080]  你發現到神蹟
[01:26:55.080 --> 01:26:57.080]  是對每個有信心的人
[01:26:57.080 --> 01:26:59.080]  是為你
[01:26:59.080 --> 01:27:01.080]  雖然方式未必是你喜歡的方式
[01:27:01.080 --> 01:27:03.080]  但方式比你想的方式還要好
[01:27:03.080 --> 01:27:05.080]  這是肯定的
[01:27:05.080 --> 01:27:07.080]  所以如果你今晚想決定
[01:27:07.080 --> 01:27:09.080]  我希望這個好朋友歡迎會
[01:27:09.080 --> 01:27:11.080]  你可以加入
[01:27:11.080 --> 01:27:13.080]  做耶穌的好朋友
[01:27:13.080 --> 01:27:15.080]  我們一起祈禱
[01:27:15.080 --> 01:27:17.080]  你感覺一下閉上眼
[01:27:17.080 --> 01:27:19.080]  哇 黑漆漆的感覺
[01:27:19.080 --> 01:27:21.080]  你發現閉上眼
[01:27:21.080 --> 01:27:23.080]  你的心是最集中的
[01:27:23.080 --> 01:27:25.080]  最集中的
[01:27:25.080 --> 01:27:27.080]  你集中到想起
[01:27:27.080 --> 01:27:29.080]  這個世界
[01:27:29.080 --> 01:27:31.080]  不止眼睛看到的東西
[01:27:31.080 --> 01:27:33.080]  眼睛看不到的東西
[01:27:33.080 --> 01:27:35.080]  原來是神
[01:27:35.080 --> 01:27:37.080]  但是存在的
[01:27:37.080 --> 01:27:39.080]  因為我的心是平安的
[01:27:39.080 --> 01:27:41.080]  你的恩 你閉上眼
[01:27:41.080 --> 01:27:43.080]  你不要理會隔壁的那個
[01:27:43.080 --> 01:27:45.080]  我希望我幫你祈禱
[01:27:45.080 --> 01:27:47.080]  幫你一生裏找到你的幸福
[01:27:47.080 --> 01:27:49.080]  你最快樂
[01:27:49.080 --> 01:27:51.080]  你最想的 上帝安排給你
[01:27:51.080 --> 01:27:53.080]  多謝給我們今晚
[01:27:53.080 --> 01:27:55.080]  一班好朋友
[01:27:55.080 --> 01:27:57.080]  無論他在街上
[01:27:57.080 --> 01:27:59.080]  或者遇到朋友介紹這裏
[01:27:59.080 --> 01:28:01.080]  他聽到的是
[01:28:01.080 --> 01:28:03.080]  他生命裏面
[01:28:03.080 --> 01:28:05.080]  最重要的選擇
[01:28:05.080 --> 01:28:07.080]  就是認識神是最好的智慧
[01:28:07.080 --> 01:28:09.080]  你讓耶穌
[01:28:09.080 --> 01:28:11.080]  來到這個世界上
[01:28:11.080 --> 01:28:13.080]  不是去享受
[01:28:13.080 --> 01:28:15.080]  而是祂的痛苦
[01:28:15.080 --> 01:28:17.080]  是令人明白
[01:28:17.080 --> 01:28:19.080]  祂的最痛苦
[01:28:19.080 --> 01:28:21.080]  耶穌都知道 因為耶穌痛苦過
[01:28:21.080 --> 01:28:23.080]  甚至痛苦到
[01:28:23.080 --> 01:28:25.080]  委屈到 死在十字架
[01:28:25.080 --> 01:28:27.080]  那種痛
[01:28:27.080 --> 01:28:29.080]  是很多人都離開祂
[01:28:29.080 --> 01:28:31.080]  但祂仍然為了堅持
[01:28:31.080 --> 01:28:33.080]  要將寶貴的生命
[01:28:33.080 --> 01:28:35.080]  代替我們犯罪的生命
[01:28:35.080 --> 01:28:37.080]  我們為了感謝神
[01:28:37.080 --> 01:28:39.080]  我們真的很想
[01:28:39.080 --> 01:28:41.080]  今晚每一個朋友
[01:28:41.080 --> 01:28:43.080]  是將耶穌不是看為陌生人
[01:28:43.080 --> 01:28:45.080]  是看為
[01:28:45.080 --> 01:28:47.080]  最好的朋友
[01:28:47.080 --> 01:28:49.080]  如果你今晚
[01:28:49.080 --> 01:28:51.080]  你以前未做過 未信過耶穌
[01:28:51.080 --> 01:28:53.080]  未講過給人聽
[01:28:53.080 --> 01:28:55.080]  你想信耶穌
[01:28:55.080 --> 01:28:57.080]  請你今晚對這個朋友說
[01:28:57.080 --> 01:28:59.080]  我想你做我的好朋友
[01:28:59.080 --> 01:29:01.080]  在一生裏
[01:29:01.080 --> 01:29:03.080]  你保護我 你給我平安
[01:29:03.080 --> 01:29:05.080]  如果哪位朋友
[01:29:05.080 --> 01:29:07.080]  你的心裏真的這樣
[01:29:07.080 --> 01:29:09.080]  你記住跟耶穌說
[01:29:09.080 --> 01:29:11.080]  我很想 我願意
[01:29:11.080 --> 01:29:13.080]  我首先想問
[01:29:13.080 --> 01:29:15.080]  很多基督徒 如果你今晚聽完之後
[01:29:15.080 --> 01:29:17.080]  你覺得自己
[01:29:17.080 --> 01:29:19.080]  更需要耶穌跟你一起
[01:29:19.080 --> 01:29:21.080]  那個信心
[01:29:21.080 --> 01:29:23.080]  更大的生活
[01:29:23.080 --> 01:29:25.080]  而你以前是沒有這個信心
[01:29:25.080 --> 01:29:27.080]  不夠信心的 你今晚願意
[01:29:27.080 --> 01:29:29.080]  再用更大的信心
[01:29:29.080 --> 01:29:31.080]  做基督徒 過一個
[01:29:31.080 --> 01:29:33.080]  跟主同行的生活
[01:29:33.080 --> 01:29:35.080]  請你在位置上 向神說
[01:29:35.080 --> 01:29:37.080]  我願意
[01:29:37.080 --> 01:29:39.080]  更做一個有見證基督徒
[01:29:39.080 --> 01:29:41.080]  請你在位置上舉手
[01:29:41.080 --> 01:29:43.080]  然後放下 當你跟耶穌說
[01:29:43.080 --> 01:29:45.080]  多謝主
[01:29:45.080 --> 01:29:47.080]  這個舉手很快樂的 因為耶穌很歡喜
[01:29:47.080 --> 01:29:49.080]  每一個願意
[01:29:49.080 --> 01:29:51.080]  跟他一起走的基督徒
[01:29:51.080 --> 01:29:53.080]  走的可能是一條十字架的路
[01:29:53.080 --> 01:29:55.080]  不過是很快樂 很平安的路
[01:29:55.080 --> 01:29:57.080]  我想問一下
[01:29:57.080 --> 01:29:59.080]  剛才沒有舉手
[01:29:59.080 --> 01:30:01.080]  因為可能是還沒有信耶穌的
[01:30:01.080 --> 01:30:03.080]  你想不想
[01:30:03.080 --> 01:30:05.080]  你也跟耶穌打個招呼
[01:30:05.080 --> 01:30:07.080]  接受他做救主呢
[01:30:07.080 --> 01:30:09.080]  如果你覺得這個機會太難忘了 太好了
[01:30:09.080 --> 01:30:11.080]  我想你今天
[01:30:11.080 --> 01:30:13.080]  沒有人看著你 你純粹是
[01:30:13.080 --> 01:30:15.080]  將你一隻手 跟耶穌打個招呼
[01:30:15.080 --> 01:30:17.080]  耶穌說過
[01:30:17.080 --> 01:30:19.080]  凡承認他
[01:30:19.080 --> 01:30:21.080]  他也一樣承認你
[01:30:21.080 --> 01:30:23.080]  有哪位朋友呢
[01:30:23.080 --> 01:30:25.080]  輕輕舉手 然後放下
[01:30:25.080 --> 01:30:27.080]  這個經驗就屬於你了
[01:30:27.080 --> 01:30:29.080]  多謝主 還有哪位朋友呢
[01:30:29.080 --> 01:30:31.080]  多謝主 還有哪位朋友呢
[01:30:31.080 --> 01:30:33.080]  我看到三四位 但是還有哪位朋友呢
[01:30:33.080 --> 01:30:35.080]  這個機會很好的
[01:30:35.080 --> 01:30:37.080]  放下手 你馬上感覺到
[01:30:37.080 --> 01:30:39.080]  耶穌剛才是捉過你的手
[01:30:39.080 --> 01:30:41.080]  你覺得這一生
[01:30:41.080 --> 01:30:43.080]  你的手永遠都不是孤單的
[01:30:43.080 --> 01:30:45.080]  但如果你面對人生到最後
[01:30:45.080 --> 01:30:47.080]  你竟然沒有做這個選擇
[01:30:47.080 --> 01:30:49.080]  其實你也擔憂
[01:30:49.080 --> 01:30:51.080]  有時你睡不著
[01:30:51.080 --> 01:30:53.080]  有時你閉眼也能反映到
[01:30:53.080 --> 01:30:55.080]  你生命就沒有了耶穌
[01:30:55.080 --> 01:30:57.080]  有哪位朋友
[01:30:57.080 --> 01:30:59.080]  你願意去做這個選擇
[01:30:59.080 --> 01:31:01.080]  可不可以舉手呢
[01:31:01.080 --> 01:31:03.080]  你跟耶穌說 我歡迎你
[01:31:03.080 --> 01:31:05.080]  做我的救主 有哪位朋友呢
[01:31:05.080 --> 01:31:07.080]  多謝主 還有哪位朋友呢
[01:31:07.080 --> 01:31:09.080]  剛才很好
[01:31:09.080 --> 01:31:11.080]  我看到有幾位朋友 有長者
[01:31:11.080 --> 01:31:13.080]  真的有年輕人
[01:31:13.080 --> 01:31:15.080]  其實耶穌是歡迎任何年歲的人
[01:31:15.080 --> 01:31:17.080]  跟他一起的
[01:31:17.080 --> 01:31:19.080]  因為他喜歡小孩子
[01:31:19.080 --> 01:31:21.080]  也關心老人家
[01:31:21.080 --> 01:31:23.080]  也關心青年和中年人
[01:31:23.080 --> 01:31:25.080]  或者我最後問一次
[01:31:25.080 --> 01:31:27.080]  還有沒有最後想趁著聖誕節
[01:31:27.080 --> 01:31:29.080]  歡迎耶穌誕生在你的生命裏
[01:31:29.080 --> 01:31:31.080]  永遠沒有離開
[01:31:31.080 --> 01:31:33.080]  跟你一起 還有哪位朋友呢
[01:31:33.080 --> 01:31:35.080]  有沒有最後的朋友呢
[01:31:35.080 --> 01:31:37.080]  你放下手
[01:31:37.080 --> 01:31:39.080]  多謝主 我們為剛才
[01:31:39.080 --> 01:31:41.080]  有舉手的感恩
[01:31:41.080 --> 01:31:43.080]  如果心裏面還在掙扎
[01:31:43.080 --> 01:31:45.080]  還在考慮的
[01:31:45.080 --> 01:31:47.080]  我們幫他們祈禱 好嗎
[01:31:47.080 --> 01:31:49.080]  因為愛是從你而來
[01:31:49.080 --> 01:31:51.080]  我們本來不懂愛
[01:31:51.080 --> 01:31:53.080]  我們只有妒忌
[01:31:53.080 --> 01:31:55.080]  我們很少將自己有的東西
[01:31:55.080 --> 01:31:57.080]  看為可以跟別人分享
[01:31:57.080 --> 01:31:59.080]  但當我看到
[01:31:59.080 --> 01:32:01.080]  你的生命
[01:32:01.080 --> 01:32:03.080]  是為我們捨身的時候
[01:32:03.080 --> 01:32:05.080]  我們沒有資格說
[01:32:05.080 --> 01:32:07.080]  我們過一個自私的生活
[01:32:07.080 --> 01:32:09.080]  因為你給我們的東西比我們自己可以找的多
[01:32:09.080 --> 01:32:11.080]  就算你收回一些東西
[01:32:11.080 --> 01:32:13.080]  你還給我們
[01:32:13.080 --> 01:32:15.080]  再給我們的
[01:32:15.080 --> 01:32:17.080]  我們還會有更多的
[01:32:17.080 --> 01:32:19.080]  所以我們知道這是恩典的生活
[01:32:19.080 --> 01:32:21.080]  多謝主給我們剛才
[01:32:21.080 --> 01:32:23.080]  有基督徒的
[01:32:23.080 --> 01:32:25.080]  願意更加將信心獻上
[01:32:25.080 --> 01:32:27.080]  成為活祭
[01:32:27.080 --> 01:32:29.080]  也有些是未信耶穌的
[01:32:29.080 --> 01:32:31.080]  今天有幾位朋友
[01:32:31.080 --> 01:32:33.080]  他們的手
[01:32:33.080 --> 01:32:35.080]  一舉起的時候
[01:32:35.080 --> 01:32:37.080]  其實你的手也跟著他
[01:32:37.080 --> 01:32:39.080]  拖著他 我們相信一生裏
[01:32:39.080 --> 01:32:41.080]  這個難忘的經驗
[01:32:41.080 --> 01:32:43.080]  也成為他永遠的喜樂
[01:32:43.080 --> 01:32:45.080]  我們回教會
[01:32:45.080 --> 01:32:47.080]  再回到一個大的家庭裏
[01:32:47.080 --> 01:32:49.080]  永遠記住耶穌是一個最好的朋友
[01:32:49.080 --> 01:32:51.080]  是我們的恩友
[01:32:51.080 --> 01:32:53.080]  是我們最愛的恩友
[01:32:53.080 --> 01:32:55.080]  多謝主給我們剛才的時間
[01:32:55.080 --> 01:32:57.080]  我們祈禱奉耶穌基督 得勝的名球
[01:32:57.080 --> 01:32:59.080]  阿們
[01:32:59.080 --> 01:33:01.080]  多謝大家

