
[00:00:00.000 --> 00:00:08.000]  聖經好像不是說要99隻羊都要找一隻的
[01:18:14.000 --> 01:18:16.000]  直到這裡
[01:18:16.000 --> 01:18:18.000]  他仍然是左手一下右手一下
[01:18:18.000 --> 01:18:20.000]  所以我怕網友來到這裡
[01:18:20.000 --> 01:18:22.000]  我們對保羅的
[01:18:22.000 --> 01:18:24.000]  撇開我們的火遮眼
[01:18:24.000 --> 01:18:26.000]  好好詳細看聖經的資料
[01:18:26.000 --> 01:18:28.000]  保羅就說
[01:18:28.000 --> 01:18:30.000]  如果你有一半不信主的時候
[01:18:30.000 --> 01:18:32.000]  你知不知道你現在這樣的情況
[01:18:32.000 --> 01:18:34.000]  不要藉意
[01:18:34.000 --> 01:18:36.000]  甩掉對方
[01:18:36.000 --> 01:18:38.000]  神有他的心意
[01:18:38.000 --> 01:18:40.000]  他的心意可能是怎樣
[01:18:40.000 --> 01:18:42.000]  透過你
[01:18:42.000 --> 01:18:44.000]  叫另外一半信耶穌
[01:18:44.000 --> 01:18:46.000]  為什麼這麼快要甩掉
[01:18:46.000 --> 01:18:48.000]  就是這樣
[01:18:48.000 --> 01:18:50.000]  事實上我在牧會的經驗裏
[01:18:50.000 --> 01:18:52.000]  我發覺很多時候
[01:18:52.000 --> 01:18:54.000]  太太先信主
[01:18:54.000 --> 01:18:56.000]  有些丈夫不信主的
[01:18:56.000 --> 01:18:58.000]  我在美國的教會的時候
[01:18:58.000 --> 01:19:00.000]  吸煙的
[01:19:00.000 --> 01:19:02.000]  就不進來教會
[01:19:02.000 --> 01:19:04.000]  在停車場吸煙
[01:19:04.000 --> 01:19:06.000]  我有時無聊就出去和他聊天
[01:19:06.000 --> 01:19:08.000]  不肯進教會的男人
[01:19:08.000 --> 01:19:10.000]  的丈夫
[01:19:10.000 --> 01:19:12.000]  在停車場吸煙的丈夫
[01:19:12.000 --> 01:19:14.000]  過幾年
[01:19:14.000 --> 01:19:16.000]  就全信主了
[01:19:16.000 --> 01:19:18.000]  起碼我即時想到兩個
[01:19:18.000 --> 01:19:20.000]  我都不敢去
[01:19:20.000 --> 01:19:22.000]  起碼我即時想到兩個
[01:19:22.000 --> 01:19:24.000]  信了主不得意
[01:19:24.000 --> 01:19:26.000]  男人有一樣東西
[01:19:26.000 --> 01:19:28.000]  姐妹,如果你當中有些未信主的丈夫
[01:19:28.000 --> 01:19:30.000]  未信主的男朋友
[01:19:30.000 --> 01:19:32.000]  你就甩掉他
[01:19:32.000 --> 01:19:36.000]  丈夫
[01:19:36.000 --> 01:19:38.000]  男人
[01:19:38.000 --> 01:19:40.000]  很久很久都不肯信
[01:19:40.000 --> 01:19:42.000]  初初很抗拒
[01:19:42.000 --> 01:19:44.000]  一信了
[01:19:44.000 --> 01:19:46.000]  他就很投入
[01:19:46.000 --> 01:19:48.000]  好像
[01:19:48.000 --> 01:19:50.000]  好像入黑社會一樣
[01:19:50.000 --> 01:19:52.000]  一進去就死都不甩
[01:19:52.000 --> 01:19:54.000]  這兩個丈夫就是
[01:19:54.000 --> 01:19:56.000]  其中一個在外面吸煙的
[01:19:56.000 --> 01:19:58.000]  又賭錢又外語
[01:19:58.000 --> 01:20:00.000]  陷苦陷忽
[01:20:00.000 --> 01:20:02.000]  結果信了主
[01:20:02.000 --> 01:20:04.000]  現在在教會教主學
[01:20:04.000 --> 01:20:06.000]  做侍奉
[01:20:06.000 --> 01:20:08.000]  他開餐館
[01:20:08.000 --> 01:20:10.000]  但星期日一定去教會
[01:20:10.000 --> 01:20:12.000]  另外一個
[01:20:12.000 --> 01:20:14.000]  也是
[01:20:14.000 --> 01:20:16.000]  他信自己
[01:20:16.000 --> 01:20:18.000]  不肯去教會
[01:20:18.000 --> 01:20:20.000]  去教會打球就行
[01:20:20.000 --> 01:20:22.000]  崇拜他就不去
[01:20:22.000 --> 01:20:24.000]  在外面等
[01:20:24.000 --> 01:20:26.000]  人就不是壞人
[01:20:26.000 --> 01:20:28.000]  結果信了主又怎樣呢
[01:20:28.000 --> 01:20:30.000]  現在教會所有維修
[01:20:30.000 --> 01:20:32.000]  電燈水電
[01:20:32.000 --> 01:20:34.000]  全部都是他做的
[01:20:34.000 --> 01:20:38.000]  姐妹,不要放棄
[01:20:38.000 --> 01:20:40.000]  不要灰心
[01:20:40.000 --> 01:20:42.000]  更加不要因為這個緣故
[01:20:42.000 --> 01:20:44.000]  冷眼看他
[01:20:44.000 --> 01:20:46.000]  鄙視他
[01:20:46.000 --> 01:20:48.000]  原來神
[01:20:48.000 --> 01:20:50.000]  放你在這個位置要你守住
[01:20:50.000 --> 01:20:52.000]  為了他
[01:20:52.000 --> 01:20:54.000]  你應該明白
[01:20:54.000 --> 01:20:56.000]  你的人生
[01:20:56.000 --> 01:20:58.000]  不只是為了你自己
[01:20:58.000 --> 01:21:00.000]  結婚
[01:21:00.000 --> 01:21:02.000]  行房的事都是為對方
[01:21:02.000 --> 01:21:04.000]  神放我們在這個世界上
[01:21:04.000 --> 01:21:06.000]  不是為了我們自己
[01:21:06.000 --> 01:21:08.000]  如果我們開始找這個的時候
[01:21:08.000 --> 01:21:10.000]  哥倫多的訊息就逐漸逐漸聚焦
[01:21:10.000 --> 01:21:12.000]  不是為了你們這群聰明人
[01:21:12.000 --> 01:21:14.000]  沒有認聰明
[01:21:14.000 --> 01:21:16.000]  看不起人
[01:21:16.000 --> 01:21:18.000]  不是為了你聰明的人
[01:21:18.000 --> 01:21:20.000]  是為了那些軟弱的人
[01:21:20.000 --> 01:21:22.000]  這個就叫愛
[01:21:22.000 --> 01:21:24.000]  你們當效法我
[01:21:24.000 --> 01:21:26.000]  就要我效法著
[01:21:26.000 --> 01:21:28.000]  好了
[01:21:28.000 --> 01:21:30.000]  我現在想看他
[01:21:30.000 --> 01:21:32.000]  就是看他
[01:21:32.000 --> 01:21:34.000]  平等
[01:21:34.000 --> 01:21:36.000]  我想再看多一點
[01:21:36.000 --> 01:21:38.000]  我就不看第七章了
[01:21:38.000 --> 01:21:40.000]  雖然第七章裡面說
[01:21:40.000 --> 01:21:42.000]  關於結婚
[01:21:42.000 --> 01:21:44.000]  結不結婚那些東西
[01:21:44.000 --> 01:21:46.000]  有一道經文
[01:21:46.000 --> 01:21:54.000]  你試試看第七章
[01:21:54.000 --> 01:22:00.000]  第七節
[01:22:00.000 --> 01:22:04.000]  你有妻子
[01:22:04.000 --> 01:22:06.000]  纏住
[01:22:06.000 --> 01:22:08.000]  是不是很差
[01:22:08.000 --> 01:22:10.000]  妻子纏住你
[01:22:10.000 --> 01:22:12.000]  好像下等
[01:22:12.000 --> 01:22:14.000]  次等的人纏住你
[01:22:14.000 --> 01:22:16.000]  其實不是應該纏住
[01:22:16.000 --> 01:22:18.000]  因為這個詞語
[01:22:18.000 --> 01:22:20.000]  其實
[01:22:20.000 --> 01:22:22.000]  在另一處
[01:22:22.000 --> 01:22:24.000]  同樣的經文
[01:22:24.000 --> 01:22:26.000]  有丈夫管住
[01:22:26.000 --> 01:22:28.000]  那個字
[01:22:28.000 --> 01:22:30.000]  丈夫的時候
[01:22:30.000 --> 01:22:32.000]  丈夫管住妻子
[01:22:32.000 --> 01:22:34.000]  當有妻子
[01:22:34.000 --> 01:22:36.000]  其實那個字是bonded
[01:22:36.000 --> 01:22:38.000]  在約裡面
[01:22:38.000 --> 01:22:40.000]  綁住
[01:22:40.000 --> 01:22:42.000]  這個因為
[01:22:42.000 --> 01:22:44.000]  他舊時譯
[01:22:44.000 --> 01:22:46.000]  他誤解了保羅
[01:22:46.000 --> 01:22:48.000]  還有舊時的人不多不少
[01:22:48.000 --> 01:22:50.000]  我們都想到味道
[01:22:50.000 --> 01:22:52.000]  看女士
[01:22:52.000 --> 01:22:54.000]  就是
[01:22:54.000 --> 01:22:56.000]  你不要以為保羅
[01:22:56.000 --> 01:22:58.000]  這樣的說法
[01:22:58.000 --> 01:23:00.000]  他這種平等觀念
[01:23:00.000 --> 01:23:04.000]  他同輩的人都是這樣想
[01:23:04.000 --> 01:23:06.000]  但是舊時的人
[01:23:06.000 --> 01:23:08.000]  都一樣覺得女人很麻煩
[01:23:08.000 --> 01:23:10.000]  不要讓她學東西
[01:23:10.000 --> 01:23:12.000]  是新羅馬才開始讓女士讀書
[01:23:12.000 --> 01:23:14.000]  讓她有權離婚
[01:23:14.000 --> 01:23:16.000]  分居兩年就自動離婚
[01:23:16.000 --> 01:23:18.000]  羅馬的法律
[01:23:18.000 --> 01:23:20.000]  我們英國的法律都是這樣
[01:23:20.000 --> 01:23:24.000]  所以如果你看好一點的經文
[01:23:24.000 --> 01:23:26.000]  好一點的翻譯本就不是在妻子纏住
[01:23:26.000 --> 01:23:30.000]  你和女子沒有婚約嗎
[01:23:32.000 --> 01:23:34.000]  在婚約裡面
[01:23:34.000 --> 01:23:36.000]  就不要再求了
[01:23:36.000 --> 01:23:38.000]  不過如果你想結婚
[01:23:38.000 --> 01:23:40.000]  都不是犯罪
[01:23:40.000 --> 01:23:42.000]  保羅在第七章下面的時候
[01:23:42.000 --> 01:23:44.000]  他解釋他比較喜歡的
[01:23:44.000 --> 01:23:46.000]  就是如果你現在
[01:23:46.000 --> 01:23:48.000]  是能夠單一
[01:23:48.000 --> 01:23:50.000]  全心全意侍奉主
[01:23:50.000 --> 01:23:52.000]  你沒有什麼特別的必要
[01:23:52.000 --> 01:23:54.000]  又能夠控制你的
[01:23:54.000 --> 01:23:56.000]  人生
[01:23:56.000 --> 01:23:58.000]  你可以選擇不結婚
[01:23:58.000 --> 01:24:00.000]  男女都是這樣
[01:24:00.000 --> 01:24:02.000]  不過如果你不行的時候
[01:24:02.000 --> 01:24:04.000]  你都可以結婚
[01:24:04.000 --> 01:24:06.000]  還有一個
[01:24:06.000 --> 01:24:08.000]  特別是三十
[01:24:08.000 --> 01:24:12.000]  三十九節
[01:24:12.000 --> 01:24:14.000]  我覺得這個清楚很多
[01:24:14.000 --> 01:24:16.000]  三十九節
[01:24:16.000 --> 01:24:18.000]  這個就是為什麼我這麼大膽
[01:24:18.000 --> 01:24:20.000]  叫姐妹如果有未信主的男朋友
[01:24:20.000 --> 01:24:22.000]  就甩掉他
[01:24:22.000 --> 01:24:24.000]  或者反過來
[01:24:24.000 --> 01:24:26.000]  如果我兒子問我我也是這樣說的
[01:24:26.000 --> 01:24:28.000]  所以我不是特意對你們刻薄
[01:24:28.000 --> 01:24:30.000]  三十九節丈夫活著的時候
[01:24:30.000 --> 01:24:32.000]  妻子是被約束的
[01:24:32.000 --> 01:24:34.000]  所以就約束
[01:24:34.000 --> 01:24:36.000]  為什麼不是妻子被纏著
[01:24:36.000 --> 01:24:38.000]  同樣的字
[01:24:38.000 --> 01:24:40.000]  丈夫死了
[01:24:40.000 --> 01:24:42.000]  妻子就可以自由
[01:24:42.000 --> 01:24:44.000]  隨意再嫁
[01:24:44.000 --> 01:24:46.000]  下面這句清楚了
[01:24:46.000 --> 01:24:48.000]  只要嫁在
[01:24:48.000 --> 01:24:50.000]  處女的人
[01:24:50.000 --> 01:24:52.000]  保羅就沒有說到
[01:24:52.000 --> 01:24:54.000]  未婚的時候怎麼處理
[01:24:54.000 --> 01:24:56.000]  不過保羅在這裡說
[01:24:56.000 --> 01:24:58.000]  那個人想再次
[01:24:58.000 --> 01:25:00.000]  踏入婚約的時候
[01:25:00.000 --> 01:25:02.000]  他就應該找個
[01:25:02.000 --> 01:25:04.000]  信了主的男士
[01:25:04.000 --> 01:25:06.000]  去結婚
[01:25:06.000 --> 01:25:08.000]  我就是拿著這句
[01:25:08.000 --> 01:25:10.000]  我覺得林投六章
[01:25:10.000 --> 01:25:12.000]  信與不信與不相悖
[01:25:12.000 --> 01:25:14.000]  不是這麼清晰
[01:25:14.000 --> 01:25:16.000]  因為不是說婚姻
[01:25:16.000 --> 01:25:18.000]  這句就沒有虛位走了
[01:25:18.000 --> 01:25:20.000]  是說婚姻
[01:25:20.000 --> 01:25:22.000]  雖然保羅說
[01:25:22.000 --> 01:25:24.000]  如果他可以不結婚
[01:25:24.000 --> 01:25:26.000]  神也給他恩賜不結婚
[01:25:26.000 --> 01:25:28.000]  我寧願他不結婚
[01:25:28.000 --> 01:25:30.000]  不過他說
[01:25:30.000 --> 01:25:32.000]  看人
[01:25:32.000 --> 01:25:34.000]  看誰受得了
[01:25:34.000 --> 01:25:36.000]  我自己就是神感動了我
[01:25:36.000 --> 01:25:38.000]  有些人估計
[01:25:38.000 --> 01:25:40.000]  他是無太太
[01:25:40.000 --> 01:25:42.000]  這是第七章
[01:25:42.000 --> 01:25:44.000]  第十一章
[01:25:44.000 --> 01:25:48.000]  第十一章又是火爆了
[01:25:48.000 --> 01:25:52.000]  是嗎
[01:25:52.000 --> 01:25:54.000]  你看看
[01:25:54.000 --> 01:25:56.000]  我想找個姐妹
[01:25:56.000 --> 01:25:58.000]  讀讀第十一章
[01:25:58.000 --> 01:26:00.000]  第二節前的標題
[01:26:00.000 --> 01:26:02.000]  是什麼
[01:26:02.000 --> 01:26:06.000]  讀讀標題
[01:26:06.000 --> 01:26:08.000]  有沒有標題
[01:26:08.000 --> 01:26:10.000]  女人蒙頭的問題
[01:26:10.000 --> 01:26:12.000]  有沒有第二個標題
[01:26:12.000 --> 01:26:16.000]  女人蒙頭還有沒有
[01:26:16.000 --> 01:26:18.000]  禮拜二
[01:26:18.000 --> 01:26:20.000]  禮拜二
[01:26:20.000 --> 01:26:22.000]  還有沒有
[01:26:22.000 --> 01:26:24.000]  禮拜二蒙頭
[01:26:24.000 --> 01:26:26.000]  沒有女人
[01:26:26.000 --> 01:26:28.000]  新的和合本
[01:26:28.000 --> 01:26:32.000]  他不是說女人蒙頭
[01:26:32.000 --> 01:26:34.000]  因為他看清楚經文
[01:26:34.000 --> 01:26:36.000]  不只是說女人蒙頭
[01:26:36.000 --> 01:26:40.000]  經文是怎樣
[01:26:40.000 --> 01:26:42.000]  經文是說關於蒙頭
[01:26:42.000 --> 01:26:44.000]  他說他叫男人不要蒙頭
[01:26:44.000 --> 01:26:46.000]  叫女人蒙頭
[01:26:48.000 --> 01:26:50.000]  所以是說蒙頭這個問題
[01:26:50.000 --> 01:26:54.000]  他就說
[01:26:54.000 --> 01:26:56.000]  我對男對女同樣有要求
[01:26:56.000 --> 01:26:58.000]  每人各擔五頭大板
[01:26:58.000 --> 01:27:00.000]  男的就不准蒙頭
[01:27:00.000 --> 01:27:04.000]  女的要蒙頭
[01:27:04.000 --> 01:27:06.000]  所以比較新的就明白了
[01:27:06.000 --> 01:27:08.000]  我這個就寫蒙頭
[01:27:08.000 --> 01:27:12.000]  新漢語是蒙頭
[01:27:12.000 --> 01:27:14.000]  和合本的也是寫蒙頭
[01:27:14.000 --> 01:27:16.000]  女人蒙頭
[01:27:16.000 --> 01:27:18.000]  不可以形容
[01:27:18.000 --> 01:27:20.000]  這段
[01:27:20.000 --> 01:27:22.000]  又叫男人不要蒙頭
[01:27:22.000 --> 01:27:24.000]  這裏需要解釋一下
[01:27:24.000 --> 01:27:26.000]  他也不是說
[01:27:26.000 --> 01:27:28.000]  所有的女人
[01:27:28.000 --> 01:27:30.000]  他說當男人
[01:27:30.000 --> 01:27:32.000]  做什麼的時候
[01:27:32.000 --> 01:27:34.000]  禱告
[01:27:34.000 --> 01:27:36.000]  或者是說話的時候
[01:27:36.000 --> 01:27:38.000]  帶領的時候
[01:27:38.000 --> 01:27:40.000]  男人不要蒙頭
[01:27:40.000 --> 01:27:44.000]  然後女人
[01:27:44.000 --> 01:27:46.000]  如果禱告的時候
[01:27:46.000 --> 01:27:48.000]  不蒙頭就不好
[01:27:48.000 --> 01:27:52.000]  這段時間
[01:27:52.000 --> 01:27:54.000]  我不是想解釋第十一章
[01:27:54.000 --> 01:27:56.000]  我知道大家都很有興趣
[01:27:56.000 --> 01:27:58.000]  我也會嘗試解釋一點
[01:27:58.000 --> 01:28:00.000]  很簡單
[01:28:00.000 --> 01:28:02.000]  我主要想讓大家明白
[01:28:02.000 --> 01:28:04.000]  保羅的十一章
[01:28:04.000 --> 01:28:06.000]  沒有說到
[01:28:06.000 --> 01:28:08.000]  限死
[01:28:08.000 --> 01:28:10.000]  體低女人
[01:28:10.000 --> 01:28:12.000]  所以他硬要蓋著她的頭
[01:28:12.000 --> 01:28:14.000]  不能說話
[01:28:14.000 --> 01:28:16.000]  不是這樣
[01:28:16.000 --> 01:28:18.000]  如果再看我的十一頁裏面
[01:28:18.000 --> 01:28:22.000]  我覺得他有說男人
[01:28:22.000 --> 01:28:24.000]  有說女人
[01:28:24.000 --> 01:28:26.000]  沒錯
[01:28:26.000 --> 01:28:28.000]  男人是說了一點點
[01:28:28.000 --> 01:28:30.000]  2.2節
[01:28:30.000 --> 01:28:32.000]  女人是說了5.3節
[01:28:32.000 --> 01:28:34.000]  不應該這樣計算
[01:28:34.000 --> 01:28:36.000]  為了要
[01:28:36.000 --> 01:28:38.000]  很詼諧地表達出來
[01:28:38.000 --> 01:28:40.000]  加起來
[01:28:40.000 --> 01:28:42.000]  男人說了10.3節
[01:28:42.000 --> 01:28:44.000]  男人說了7.2節
[01:28:44.000 --> 01:28:46.000]  不是差那麼大
[01:28:46.000 --> 01:28:48.000]  是,男人是說少一點
[01:28:48.000 --> 01:28:50.000]  女人是說多一點
[01:28:50.000 --> 01:28:52.000]  但不是很離譜
[01:28:52.000 --> 01:28:54.000]  不是一面倒
[01:28:54.000 --> 01:28:56.000]  所以如果你只是看
[01:28:56.000 --> 01:28:58.000]  十一章
[01:28:58.000 --> 01:29:00.000]  保羅一樣是
[01:29:00.000 --> 01:29:02.000]  沒有壓低女人
[01:29:02.000 --> 01:29:04.000]  如果你留意
[01:29:04.000 --> 01:29:06.000]  我這段經文
[01:29:06.000 --> 01:29:08.000]  下面的E就引用
[01:29:08.000 --> 01:29:10.000]  世紀創造的
[01:29:10.000 --> 01:29:12.000]  技術
[01:29:12.000 --> 01:29:14.000]  勾畫了男女之別
[01:29:14.000 --> 01:29:16.000]  而不是高下
[01:29:16.000 --> 01:29:18.000]  仍然是平等
[01:29:18.000 --> 01:29:20.000]  不是一個好一點一個厲害一點
[01:29:20.000 --> 01:29:22.000]  不過是一個先做
[01:29:22.000 --> 01:29:24.000]  一個做後
[01:29:24.000 --> 01:29:26.000]  我很怕用英文
[01:29:26.000 --> 01:29:28.000]  叫order
[01:29:28.000 --> 01:29:30.000]  order就是
[01:29:30.000 --> 01:29:32.000]  有高一點和低一點
[01:29:32.000 --> 01:29:34.000]  我寧願用sequence
[01:29:34.000 --> 01:29:36.000]  sequence就是
[01:29:36.000 --> 01:29:38.000]  先做男人
[01:29:38.000 --> 01:29:40.000]  再做女人
[01:29:40.000 --> 01:29:42.000]  去到下一代
[01:29:42.000 --> 01:29:44.000]  男不可以沒有女
[01:29:44.000 --> 01:29:46.000]  不知道先算多少
[01:29:46.000 --> 01:29:48.000]  第一個男第一個女
[01:29:48.000 --> 01:29:50.000]  可以分到千後
[01:29:50.000 --> 01:29:52.000]  到後來他就說
[01:29:52.000 --> 01:29:54.000]  在主的安排
[01:29:54.000 --> 01:29:56.000]  到那時候
[01:29:56.000 --> 01:29:58.000]  男人不可以沒有女人
[01:29:58.000 --> 01:30:00.000]  女人不可以沒有男人
[01:30:00.000 --> 01:30:02.000]  事實上是,一路生存都是這樣
[01:30:02.000 --> 01:30:04.000]  為什麼
[01:30:04.000 --> 01:30:06.000]  保羅要男人不要蒙頭
[01:30:06.000 --> 01:30:08.000]  首先我想大家清楚
[01:30:08.000 --> 01:30:10.000]  保羅是有規定的
[01:30:10.000 --> 01:30:12.000]  不過他對男人的規定
[01:30:12.000 --> 01:30:14.000]  是叫他們不要蒙頭
[01:30:14.000 --> 01:30:16.000]  對女人的規定是叫她蒙頭
[01:30:16.000 --> 01:30:18.000]  所以保羅是有命令
[01:30:18.000 --> 01:30:20.000]  兩方性別都有命令
[01:30:20.000 --> 01:30:22.000]  在這方面是公平
[01:30:22.000 --> 01:30:24.000]  為什麼叫男人蒙頭呢
[01:30:24.000 --> 01:30:26.000]  我估計
[01:30:26.000 --> 01:30:28.000]  原來那時候發覺到
[01:30:28.000 --> 01:30:30.000]  有些coin
[01:30:30.000 --> 01:30:32.000]  即是銀
[01:30:32.000 --> 01:30:34.000]  那些大帝久不久發銀
[01:30:34.000 --> 01:30:36.000]  有個銀
[01:30:36.000 --> 01:30:38.000]  海撒大帝獻禮
[01:30:38.000 --> 01:30:40.000]  獻禮的時候
[01:30:40.000 --> 01:30:42.000]  他就
[01:30:42.000 --> 01:30:44.000]  套著頭
[01:30:44.000 --> 01:30:46.000]  我們古人和色情家都說
[01:30:46.000 --> 01:30:48.000]  保羅說
[01:30:48.000 --> 01:30:50.000]  我們這班人的崇拜
[01:30:50.000 --> 01:30:52.000]  特別是大靈
[01:30:52.000 --> 01:30:54.000]  當你站在那裡祈禱
[01:30:54.000 --> 01:30:56.000]  你不要像那些人
[01:30:56.000 --> 01:30:58.000]  這樣套著頭
[01:30:58.000 --> 01:31:00.000]  他們就是這樣套著頭
[01:31:00.000 --> 01:31:02.000]  他們的大帝也是這樣
[01:31:02.000 --> 01:31:04.000]  只是奉獻那個套著頭
[01:31:04.000 --> 01:31:06.000]  其他人不套著頭
[01:31:06.000 --> 01:31:08.000]  男人
[01:31:08.000 --> 01:31:10.000]  另外還有第二個原因
[01:31:10.000 --> 01:31:12.000]  我相信不是只有一個原因
[01:31:12.000 --> 01:31:14.000]  我知道十一章不容易解釋
[01:31:14.000 --> 01:31:16.000]  但我盡量按我的理解說
[01:31:16.000 --> 01:31:18.000]  第二個原因
[01:31:18.000 --> 01:31:20.000]  我覺得保羅說
[01:31:20.000 --> 01:31:22.000]  男人
[01:31:22.000 --> 01:31:24.000]  是神的榮耀
[01:31:24.000 --> 01:31:26.000]  形象
[01:31:26.000 --> 01:31:28.000]  雖然我們知道男女都是神的形象
[01:31:28.000 --> 01:31:30.000]  但留心看保羅的經文
[01:31:30.000 --> 01:31:32.000]  他遲下沒有形象
[01:31:32.000 --> 01:31:34.000]  只留下榮耀
[01:31:34.000 --> 01:31:36.000]  我的意思是
[01:31:36.000 --> 01:31:38.000]  當你崇拜的時候
[01:31:38.000 --> 01:31:40.000]  當你崇拜的時候
[01:31:40.000 --> 01:31:42.000]  男人套著頭
[01:31:42.000 --> 01:31:44.000]  男人套著頭
[01:31:44.000 --> 01:31:46.000]  男人的頭
[01:31:46.000 --> 01:31:48.000]  就是神的榮耀
[01:31:48.000 --> 01:31:50.000]  你就不應該套著神的榮耀
[01:31:50.000 --> 01:31:52.000]  神做男人的時候
[01:31:52.000 --> 01:31:54.000]  就是要彰顯榮耀
[01:31:54.000 --> 01:31:56.000]  所以
[01:31:56.000 --> 01:31:58.000]  不要誤會
[01:31:58.000 --> 01:32:00.000]  男女不平等
[01:32:00.000 --> 01:32:02.000]  神做男人
[01:32:02.000 --> 01:32:04.000]  你的功能
[01:32:04.000 --> 01:32:06.000]  在敬拜的時候
[01:32:06.000 --> 01:32:08.000]  就好像想起伊甸園的情況
[01:32:08.000 --> 01:32:10.000]  伊甸園第一個男人
[01:32:10.000 --> 01:32:12.000]  做出來的時候
[01:32:12.000 --> 01:32:14.000]  所以
[01:32:14.000 --> 01:32:16.000]  在伊甸園有一個男人
[01:32:16.000 --> 01:32:18.000]  有一個女人
[01:32:18.000 --> 01:32:20.000]  在園裏面敬拜
[01:32:20.000 --> 01:32:22.000]  崇拜神
[01:32:22.000 --> 01:32:24.000]  在伊甸園裏面
[01:32:24.000 --> 01:32:26.000]  示範的時候
[01:32:26.000 --> 01:32:28.000]  有天使參與崇拜
[01:32:28.000 --> 01:32:30.000]  所以保羅在
[01:32:30.000 --> 01:32:32.000]  我估計
[01:32:32.000 --> 01:32:34.000]  保羅在這裏的教導
[01:32:34.000 --> 01:32:36.000]  你們聚會的時候
[01:32:36.000 --> 01:32:38.000]  十一章第二節
[01:32:38.000 --> 01:32:40.000]  你們聚會的時候
[01:32:40.000 --> 01:32:42.000]  你們基督徒聚會
[01:32:42.000 --> 01:32:44.000]  不是聯誼會
[01:32:44.000 --> 01:32:46.000]  你們崇拜不是演唱會
[01:32:46.000 --> 01:32:48.000]  你們崇拜不是演唱會
[01:32:48.000 --> 01:32:50.000]  開始要看清
[01:32:50.000 --> 01:32:52.000]  聖經所說
[01:32:52.000 --> 01:32:54.000]  這就是問題
[01:32:54.000 --> 01:32:56.000]  你們聚會的時候
[01:32:56.000 --> 01:32:58.000]  應該有男有女
[01:32:58.000 --> 01:33:00.000]  因為伊甸園裏面
[01:33:00.000 --> 01:33:02.000]  有男有女
[01:33:02.000 --> 01:33:04.000]  男人要像男人
[01:33:04.000 --> 01:33:06.000]  女人要像女人
[01:33:06.000 --> 01:33:08.000]  在我們
[01:33:08.000 --> 01:33:10.000]  舊時保羅的時候
[01:33:10.000 --> 01:33:12.000]  女人
[01:33:12.000 --> 01:33:14.000]  就是蒙著頭
[01:33:14.000 --> 01:33:16.000]  不蒙頭的女人
[01:33:16.000 --> 01:33:18.000]  開始告訴我
[01:33:18.000 --> 01:33:20.000]  我現在可以追我了
[01:33:20.000 --> 01:33:22.000]  一方面
[01:33:22.000 --> 01:33:24.000]  不是一般女人的裝束
[01:33:24.000 --> 01:33:26.000]  二方面在聚會裏面
[01:33:26.000 --> 01:33:28.000]  是引來
[01:33:28.000 --> 01:33:30.000]  人們的關注
[01:33:30.000 --> 01:33:32.000]  蒙著頭
[01:33:32.000 --> 01:33:34.000]  我們中國人梳了髻就結婚了
[01:33:34.000 --> 01:33:36.000]  沒有梳髻的
[01:33:36.000 --> 01:33:38.000]  就可以追他了
[01:33:38.000 --> 01:33:40.000]  你明白那時候
[01:33:40.000 --> 01:33:42.000]  靠這些去表達
[01:33:42.000 --> 01:33:44.000]  所以保羅說你們崇拜
[01:33:44.000 --> 01:33:46.000]  聚會的時候
[01:33:46.000 --> 01:33:48.000]  其實
[01:33:48.000 --> 01:33:50.000]  是
[01:33:50.000 --> 01:33:52.000]  其實是將
[01:33:52.000 --> 01:33:54.000]  天上伊甸園的敬拜
[01:33:54.000 --> 01:33:56.000]  不停地排演
[01:33:56.000 --> 01:33:58.000]  要有男有女
[01:33:58.000 --> 01:34:00.000]  顯示神的榮耀
[01:34:00.000 --> 01:34:02.000]  我都用這樣來解釋
[01:34:02.000 --> 01:34:04.000]  解釋得明
[01:34:04.000 --> 01:34:06.000]  為了天使的緣故
[01:34:06.000 --> 01:34:08.000]  所以這個女士
[01:34:08.000 --> 01:34:10.000]  應該行使她在頭上的權柄
[01:34:10.000 --> 01:34:12.000]  為什麼你會說
[01:34:12.000 --> 01:34:14.000]  為什麼你會說
[01:34:14.000 --> 01:34:16.000]  是崇拜了
[01:34:16.000 --> 01:34:18.000]  為什麼你會說崇拜的時候
[01:34:18.000 --> 01:34:20.000]  是等於
[01:34:20.000 --> 01:34:22.000]  是伊甸園呢
[01:34:22.000 --> 01:34:24.000]  這個又要
[01:34:24.000 --> 01:34:26.000]  用多過哥林多的資料
[01:34:26.000 --> 01:34:28.000]  哥林多也有資料
[01:34:28.000 --> 01:34:30.000]  在第三章說過
[01:34:30.000 --> 01:34:32.000]  你們是神的電
[01:34:32.000 --> 01:34:34.000]  然後說你們的身子
[01:34:34.000 --> 01:34:36.000]  是神的電
[01:34:36.000 --> 01:34:38.000]  你知不知道
[01:34:38.000 --> 01:34:40.000]  神的電的前科是什麼
[01:34:40.000 --> 01:34:42.000]  未有電之前是什麼
[01:34:42.000 --> 01:34:44.000]  回膜
[01:34:44.000 --> 01:34:46.000]  回膜之前
[01:34:46.000 --> 01:34:52.000]  回膜之前
[01:34:52.000 --> 01:34:54.000]  就是伊甸園
[01:34:54.000 --> 01:34:58.000]  你回去看看回膜的
