
[00:00:00.000 --> 00:00:06.240]  謝謝黎智英 黎智英講話很好
[01:13:17.820 --> 01:13:19.820]  你說我們基督徒經常這樣說
[01:13:19.820 --> 01:13:20.820]  所以有時候
[01:13:20.820 --> 01:13:22.820]  其實我們這些未信耶穌的
[01:13:22.820 --> 01:13:24.820]  他客氣的
[01:13:24.820 --> 01:13:25.820]  他不和你搏
[01:13:25.820 --> 01:13:27.820]  他不出聲
[01:13:27.820 --> 01:13:29.820]  他心裡說
[01:13:29.820 --> 01:13:31.820]  耶穌2000年前的猶太人
[01:13:31.820 --> 01:13:33.820]  他死關我什麼事?
[01:13:33.820 --> 01:13:35.820]  他死就死
[01:13:35.820 --> 01:13:36.820]  是不是?
[01:13:36.820 --> 01:13:38.820]  為什麼為我而死?
[01:13:38.820 --> 01:13:40.820]  他為什麼要為我而死?
[01:13:40.820 --> 01:13:41.820]  是不是?
[01:13:41.820 --> 01:13:43.820]  我們說耶穌愛你
[01:13:43.820 --> 01:13:44.820]  他為你而死
[01:13:44.820 --> 01:13:45.820]  你應該很感激他
[01:13:45.820 --> 01:13:46.820]  感激什麼?
[01:13:46.820 --> 01:13:48.820]  我都不需要別人為我而死
[01:13:48.820 --> 01:13:49.820]  他死關我什麼事?
[01:13:49.820 --> 01:13:50.820]  你明白嗎?
[01:13:50.820 --> 01:13:52.820]  其實他們心裡有這樣的
[01:13:52.820 --> 01:13:53.820]  你知道嗎?
[01:13:53.820 --> 01:13:54.820]  我們很多時候未信主的朋友
[01:13:54.820 --> 01:13:55.820]  不過他很客氣
[01:13:55.820 --> 01:13:56.820]  他不和你搏
[01:13:56.820 --> 01:13:57.820]  他不出聲
[01:13:57.820 --> 01:13:59.820]  他說很難明白
[01:13:59.820 --> 01:14:00.820]  就這樣
[01:14:00.820 --> 01:14:01.820]  明白嗎?
[01:14:01.820 --> 01:14:02.820]  就是說不贊成
[01:14:02.820 --> 01:14:03.820]  中國人沒有這件事
[01:14:03.820 --> 01:14:05.820]  耶穌與我何干?
[01:14:05.820 --> 01:14:09.820]  所以很難的
[01:14:09.820 --> 01:14:11.820]  中國人當初進入
[01:14:11.820 --> 01:14:12.820]  全教士全科的時候
[01:14:12.820 --> 01:14:14.820]  唯有最後
[01:14:14.820 --> 01:14:16.820]  搞到耶穌很孝
[01:14:16.820 --> 01:14:17.820]  是不是?
[01:14:17.820 --> 01:14:19.820]  信服天父
[01:14:19.820 --> 01:14:21.820]  有犧牲的精神
[01:14:21.820 --> 01:14:23.820]  但是中國人覺得犧牲精神很偉大嗎?
[01:14:23.820 --> 01:14:25.820]  中國人有多少人犧牲?
[01:14:25.820 --> 01:14:26.820]  有莫非、文天祥
[01:14:26.820 --> 01:14:27.820]  每個人都死了
[01:14:27.820 --> 01:14:29.820]  多過耶穌有什麼所謂?
[01:14:29.820 --> 01:14:30.820]  都很好
[01:14:30.820 --> 01:14:32.820]  但是為什麼有了耶穌之後
[01:14:32.820 --> 01:14:33.820]  什麼都可以解決呢?
[01:14:33.820 --> 01:14:34.820]  他們不會明白
[01:14:34.820 --> 01:14:35.820]  他包含了這件事
[01:14:35.820 --> 01:14:37.820]  所以在這種理解裡
[01:14:37.820 --> 01:14:40.820]  在中國人是比較難接受的
[01:14:40.820 --> 01:14:42.820]  我不是因為中國人難接受
[01:14:42.820 --> 01:14:44.820]  所以硬要用另一個方法解釋
[01:14:44.820 --> 01:14:46.820]  保羅有這樣的意思
[01:14:46.820 --> 01:14:48.820]  但是保羅和主耶穌
[01:14:48.820 --> 01:14:50.820]  絕對不只是有這樣的意思
[01:14:50.820 --> 01:14:53.820]  這是一個很加爾文式的哲學解釋
[01:14:53.820 --> 01:14:57.820]  雖然加爾文的神學不是錯的
[01:14:57.820 --> 01:15:00.820]  但是這個解釋
[01:15:00.820 --> 01:15:01.820]  我們看回聖經
[01:15:01.820 --> 01:15:03.820]  我看回第十四章
[01:15:03.820 --> 01:15:05.820]  所說的這段聖經是什麼呢?
[01:15:05.820 --> 01:15:07.820]  我提出這個解法
[01:15:07.820 --> 01:15:11.820]  剛才我們說第二十節是核心
[01:15:11.820 --> 01:15:13.820]  我們說第二十節核心的解釋
[01:15:13.820 --> 01:15:15.820]  最重要的關鍵
[01:15:15.820 --> 01:15:18.820]  就是到那天你們就知道
[01:15:18.820 --> 01:15:20.820]  我是在我腹裡
[01:15:20.820 --> 01:15:22.820]  你們是在我裡面
[01:15:22.820 --> 01:15:24.820]  我就是在你們裡面
[01:15:24.820 --> 01:15:26.820]  這裡我剛才提出了一件事
[01:15:26.820 --> 01:15:28.820]  我們一邊看這三章聖經
[01:15:28.820 --> 01:15:30.820]  耶穌每次說到這些的時候
[01:15:30.820 --> 01:15:32.820]  都把腹部拉出來說
[01:15:32.820 --> 01:15:34.820]  如果我們直接的解釋
[01:15:34.820 --> 01:15:35.820]  最簡單的解釋
[01:15:35.820 --> 01:15:38.820]  我覺得最簡單的直接解釋就是
[01:15:38.820 --> 01:15:40.820]  我們在耶穌基督裡
[01:15:40.820 --> 01:15:41.820]  耶穌基督在我裡面
[01:15:41.820 --> 01:15:44.820]  就好像兒子
[01:15:44.820 --> 01:15:46.820]  耶穌基督在腹裡
[01:15:46.820 --> 01:15:48.820]  腹在他裡面
[01:15:48.820 --> 01:15:49.820]  你明白我的意思嗎?
[01:15:49.820 --> 01:15:51.820]  這裡可以有兩種的理解
[01:15:51.820 --> 01:15:52.820]  一種就是好像
[01:15:52.820 --> 01:15:54.820]  也是一個很神學性的
[01:15:54.820 --> 01:15:55.820]  三為一體
[01:15:55.820 --> 01:15:57.820]  腹與子緣為一
[01:15:57.820 --> 01:15:59.820]  所以子在腹裡
[01:15:59.820 --> 01:16:00.820]  腹在子裡面
[01:16:00.820 --> 01:16:01.820]  你可以把它成為一個
[01:16:01.820 --> 01:16:03.820]  三為一體的神學的一個理解
[01:16:03.820 --> 01:16:05.820]  但是如果我們再看詳細
[01:16:05.820 --> 01:16:06.820]  我們留意
[01:16:06.820 --> 01:16:08.820]  其實耶穌在這三章聖經裡
[01:16:08.820 --> 01:16:11.820]  並沒有用一個哲學和神學
[01:16:11.820 --> 01:16:13.820]  去理解他和父子
[01:16:13.820 --> 01:16:14.820]  他是用一個什麼呢?
[01:16:14.820 --> 01:16:15.820]  一個很親切的
[01:16:15.820 --> 01:16:16.820]  簡單來說就是
[01:16:16.820 --> 01:16:18.820]  我們在耶穌基督裡
[01:16:18.820 --> 01:16:21.820]  耶穌說你不明白為什麼嗎?
[01:16:21.820 --> 01:16:24.820]  你看看我怎樣在腹裡
[01:16:24.820 --> 01:16:26.820]  我怎樣在腹裡呢?
[01:16:26.820 --> 01:16:29.820]  就說到耶穌怎樣和
[01:16:29.820 --> 01:16:32.820]  腹裡的親切的關係
[01:16:32.820 --> 01:16:34.820]  這裡不是說一個抽象的哲學
[01:16:34.820 --> 01:16:37.820]  不是說一個形而上學的合一
[01:16:37.820 --> 01:16:39.820]  而是說一種很親切的關係
[01:16:39.820 --> 01:16:40.820]  我們說如果我們真的知道
[01:16:40.820 --> 01:16:42.820]  我們怎樣在耶穌裡
[01:16:42.820 --> 01:16:43.820]  這一句話
[01:16:43.820 --> 01:16:45.820]  就看耶穌怎樣在腹裡
[01:16:45.820 --> 01:16:48.820]  那麼耶穌在聖經裡所記載
[01:16:48.820 --> 01:16:50.820]  我接著就列出來了
[01:16:50.820 --> 01:16:51.820]  在聖經裡所記載
[01:16:51.820 --> 01:16:54.820]  耶穌怎樣和他天父的關係
[01:16:54.820 --> 01:16:55.820]  你就看到了
[01:16:55.820 --> 01:16:56.820]  他和天父的關係
[01:16:56.820 --> 01:16:58.820]  他是兩個不同的個體
[01:16:58.820 --> 01:17:01.820]  但是他和天父的意志上
[01:17:01.820 --> 01:17:03.820]  愛上很親切
[01:17:03.820 --> 01:17:05.820]  有幾樣東西我們特別留意的
[01:17:05.820 --> 01:17:07.820]  我們不是在做聖經研究而已
[01:17:07.820 --> 01:17:09.820]  我在那個模式裡
[01:17:09.820 --> 01:17:10.820]  如果我們想問
[01:17:10.820 --> 01:17:11.820]  我們怎樣和耶穌
[01:17:11.820 --> 01:17:13.820]  在耶穌裡的關係
[01:17:13.820 --> 01:17:16.820]  我們看看耶穌怎樣和他父的關係
[01:17:16.820 --> 01:17:19.820]  作為一個典範
[01:17:19.820 --> 01:17:21.820]  耶穌說你看我怎樣在他父裡
[01:17:21.820 --> 01:17:23.820]  你就知道怎樣在我裡
[01:17:23.820 --> 01:17:24.820]  耶穌怎樣和他父
[01:17:24.820 --> 01:17:26.820]  第一 他很親切
[01:17:26.820 --> 01:17:27.820]  這個親切是經過
[01:17:27.820 --> 01:17:30.820]  耶穌自己願意選擇的
[01:17:30.820 --> 01:17:32.820]  是一個有自願的選擇過程
[01:17:32.820 --> 01:17:33.820]  他說愛
[01:17:33.820 --> 01:17:34.820]  有幾樣東西很特別的
[01:17:34.820 --> 01:17:37.820]  如果你研究新約聖經
[01:17:37.820 --> 01:17:38.820]  你就知道有幾樣東西
[01:17:38.820 --> 01:17:40.820]  可能你都未必一定知道
[01:17:40.820 --> 01:17:41.820]  我提一提
[01:17:41.820 --> 01:17:44.820]  第一 耶穌基督在他在世的時候
[01:17:44.820 --> 01:17:47.820]  在四福音 尤其是對觀福音
[01:17:47.820 --> 01:17:50.820]  當然約翰福音更加明確
[01:17:50.820 --> 01:17:51.820]  更加詳細
[01:17:51.820 --> 01:17:53.820]  就是說他說到父
[01:17:53.820 --> 01:17:57.820]  經常說我的父
[01:17:57.820 --> 01:18:01.820]  俞文就是The father of me
[01:18:01.820 --> 01:18:03.820]  of mine
[01:18:03.820 --> 01:18:05.820]  很親切的
[01:18:05.820 --> 01:18:07.820]  這個父是我的父
[01:18:07.820 --> 01:18:09.820]  還有大家當然知道
[01:18:09.820 --> 01:18:13.820]  在最親切的表達
[01:18:13.820 --> 01:18:16.820]  就是在馬克福音第十四章三十六節
[01:18:16.820 --> 01:18:17.820]  在黑西瑪利元祈禱
[01:18:17.820 --> 01:18:19.820]  說阿爸父
[01:18:19.820 --> 01:18:21.820]  這個很多學者的研究
[01:18:21.820 --> 01:18:24.820]  你就知道耶穌說這一句話
[01:18:24.820 --> 01:18:26.820]  大家知道阿爸這個字
[01:18:26.820 --> 01:18:27.820]  全世界都一樣
[01:18:27.820 --> 01:18:29.820]  可能他弟弟的嬰兒的口
[01:18:29.820 --> 01:18:31.820]  說話出來就叫阿爸
[01:18:31.820 --> 01:18:34.820]  就是一個很親切的小朋友
[01:18:34.820 --> 01:18:36.820]  和他父親最親切的說法
[01:18:36.820 --> 01:18:39.820]  耶穌基督在黑西瑪利元的祈禱
[01:18:39.820 --> 01:18:41.820]  用了阿蘭文的阿爸這個字
[01:18:41.820 --> 01:18:45.820]  後來這個字門徒就學了
[01:18:45.820 --> 01:18:46.820]  我相信當時他聽到
[01:18:46.820 --> 01:18:48.820]  這個肯定不是作出來的
[01:18:48.820 --> 01:18:50.820]  是門徒聽到他這樣說的
[01:18:50.820 --> 01:18:52.820]  而且是一個私人說法
[01:18:52.820 --> 01:18:55.820]  他不是要在公開場合的時候
[01:18:55.820 --> 01:18:56.820]  以示他是神的兒子
[01:18:56.820 --> 01:18:58.820]  所以就大聲說阿爸
[01:18:58.820 --> 01:18:59.820]  不是的
[01:18:59.820 --> 01:19:00.820]  他是根本沒人聽到的
[01:19:00.820 --> 01:19:02.820]  因為他自己在黑西瑪利元掙扎的時候
[01:19:02.820 --> 01:19:04.820]  門徒聽到他說叫阿爸
[01:19:04.820 --> 01:19:08.820]  阿爸就是其中最親切的叫法
[01:19:08.820 --> 01:19:10.820]  就是弟弟叫他爸爸
[01:19:10.820 --> 01:19:12.820]  撒嬌他爸爸的時候的叫法
[01:19:12.820 --> 01:19:15.820]  這個是猶太人當時
[01:19:15.820 --> 01:19:17.820]  是很親切的叫法
[01:19:17.820 --> 01:19:20.820]  耶穌叫天父是這樣叫的
[01:19:20.820 --> 01:19:23.820]  後來初期教會就學了這個說法
[01:19:23.820 --> 01:19:24.820]  阿爸父阿爸父
[01:19:24.820 --> 01:19:25.820]  大家知道
[01:19:25.820 --> 01:19:29.820]  就成為一個大家都學了的做法
[01:19:29.820 --> 01:19:30.820]  這個呢
[01:19:30.820 --> 01:19:32.820]  但是是由耶穌那裡開始
[01:19:33.820 --> 01:19:35.820]  耶穌基督怎樣在乎裡面呢
[01:19:35.820 --> 01:19:37.820]  他親切到一個地步
[01:19:37.820 --> 01:19:41.820]  他是時常聽到天父所說的話
[01:19:41.820 --> 01:19:43.820]  經常聽到
[01:19:43.820 --> 01:19:46.820]  有一個學者研究之後
[01:19:46.820 --> 01:19:47.820]  就引起了很多的興趣
[01:19:47.820 --> 01:19:48.820]  大家討論
[01:19:48.820 --> 01:19:50.820]  差不多現在我們可以這樣看
[01:19:50.820 --> 01:19:52.820]  我們都記得中文聖經
[01:19:52.820 --> 01:19:54.820]  就時常我們記得耶穌講到
[01:19:54.820 --> 01:19:56.820]  開始的時候說什麼
[01:19:56.820 --> 01:19:58.820]  我實實在在的告訴你們
[01:19:58.820 --> 01:20:00.820]  就是這段聖經裡面都有說的
[01:20:00.820 --> 01:20:03.820]  第十二節說我實實在在的告訴你們
[01:20:03.820 --> 01:20:04.820]  我所做的事什麼什麼
[01:20:04.820 --> 01:20:05.820]  說了很多次
[01:20:05.820 --> 01:20:06.820]  好像耶穌的公式一樣
[01:20:06.820 --> 01:20:08.820]  我實實在在的告訴你們
[01:20:08.820 --> 01:20:10.820]  通常我們讀聖經沒有怎麼理會的
[01:20:10.820 --> 01:20:12.820]  實實在在的
[01:20:12.820 --> 01:20:14.820]  就是很認真地告訴你
[01:20:14.820 --> 01:20:16.820]  有學者研究呢
[01:20:16.820 --> 01:20:17.820]  不簡單的
[01:20:17.820 --> 01:20:18.820]  因為原來呢
[01:20:18.820 --> 01:20:20.820]  大家如果讀希臘文呢
[01:20:20.820 --> 01:20:21.820]  原文呢
[01:20:21.820 --> 01:20:22.820]  就是這幾個字
[01:20:22.820 --> 01:20:24.820]  就是阿彌阿彌勒固胡敏
[01:20:24.820 --> 01:20:26.820]  如果讀過希臘文就記得
[01:20:26.820 --> 01:20:27.820]  就知道了
[01:20:27.820 --> 01:20:28.820]  阿彌阿彌勒固胡敏
[01:20:28.820 --> 01:20:29.820]  勒固胡敏就是我告訴你
[01:20:29.820 --> 01:20:30.820]  這個沒問題
[01:20:30.820 --> 01:20:31.820]  前面很有趣的
[01:20:31.820 --> 01:20:33.820]  阿彌阿彌勒固胡敏是什麼呢
[01:20:33.820 --> 01:20:35.820]  阿門阿門
[01:20:35.820 --> 01:20:36.820]  就是如果你直譯的話
[01:20:36.820 --> 01:20:38.820]  耶穌就說阿門阿門
[01:20:38.820 --> 01:20:40.820]  我研究告訴你了
[01:20:40.820 --> 01:20:42.820]  接著就講道南
[01:20:42.820 --> 01:20:43.820]  那有什麼特別呢
[01:20:43.820 --> 01:20:46.820]  講阿門就是我實實在在
[01:20:46.820 --> 01:20:47.820]  不同的
[01:20:47.820 --> 01:20:48.820]  因為學者研究就是說呢
[01:20:48.820 --> 01:20:50.820]  在第一世紀的時候
[01:20:50.820 --> 01:20:51.820]  當時那個的
[01:20:51.820 --> 01:20:52.820]  就是猶太人
[01:20:52.820 --> 01:20:55.820]  尤其是這個亞難民的社區裡面呢
[01:20:55.820 --> 01:20:58.820]  從來沒有人將這個阿門阿門呢
[01:20:58.820 --> 01:21:00.820]  是等於一句話的開頭的
[01:21:00.820 --> 01:21:02.820]  阿門等於一句話的什麼呢
[01:21:02.820 --> 01:21:04.820]  結束的嘛
[01:21:04.820 --> 01:21:06.820]  我們祈願的阿門
[01:21:06.820 --> 01:21:07.820]  結束的嘛
[01:21:07.820 --> 01:21:08.820]  就是說我贊成了
[01:21:08.820 --> 01:21:10.820]  我聽到我贊成
[01:21:10.820 --> 01:21:11.820]  有人一起祈禱的時候
[01:21:11.820 --> 01:21:12.820]  最後阿門
[01:21:12.820 --> 01:21:13.820]  那就是說呢
[01:21:13.820 --> 01:21:14.820]  我贊成你講的
[01:21:14.820 --> 01:21:15.820]  我聽到
[01:21:15.820 --> 01:21:18.820]  所以是一個結束的回應來的
[01:21:18.820 --> 01:21:20.820]  那耶穌為什麼會將結束的回應
[01:21:20.820 --> 01:21:22.820]  等於一句話的開頭呢
[01:21:22.820 --> 01:21:24.820]  很多學者研究最後就審定
[01:21:24.820 --> 01:21:26.820]  就說看法就是大部分都認為說
[01:21:26.820 --> 01:21:29.820]  其實應該可能是耶穌聽到神
[01:21:29.820 --> 01:21:31.820]  天父跟祂說話
[01:21:31.820 --> 01:21:32.820]  你明白嗎
[01:21:32.820 --> 01:21:34.820]  所以那個阿門阿門這兩個字呢
[01:21:34.820 --> 01:21:35.820]  不是跟門徒說的
[01:21:35.820 --> 01:21:36.820]  是跟天父說的
[01:21:36.820 --> 01:21:37.820]  收到了收到了
[01:21:37.820 --> 01:21:38.820]  阿門阿門
[01:21:38.820 --> 01:21:40.820]  我告訴你
[01:21:40.820 --> 01:21:42.820]  這樣的
[01:21:42.820 --> 01:21:44.820]  應該是這樣看法的
[01:21:44.820 --> 01:21:46.820]  所以我們見到我們的主呢
[01:21:46.820 --> 01:21:48.820]  他跟神的
[01:21:48.820 --> 01:21:49.820]  跟天父的關係那種
[01:21:49.820 --> 01:21:51.820]  什麼叫做他太
[01:21:51.820 --> 01:21:52.820]  他在
[01:21:52.820 --> 01:21:53.820]  他在府裡面呢
[01:21:53.820 --> 01:21:55.820]  就是他時常傾聽到
[01:21:55.820 --> 01:21:57.820]  神對他所說的話
[01:21:57.820 --> 01:21:58.820]  OK
[01:21:58.820 --> 01:21:59.820]  然後呢
[01:21:59.820 --> 01:22:00.820]  他講到父的時候呢
[01:22:00.820 --> 01:22:01.820]  大家還有一些經文
[01:22:01.820 --> 01:22:02.820]  大家很熟的了
[01:22:02.820 --> 01:22:03.820]  是吧
[01:22:03.820 --> 01:22:04.820]  洛哥翻到第二章
[01:22:04.820 --> 01:22:07.820]  你豈不知我應該以我父的事為念
[01:22:07.820 --> 01:22:09.820]  他時常很著緊的
[01:22:09.820 --> 01:22:11.820]  父的事
[01:22:11.820 --> 01:22:13.820]  這句話很有意思
[01:22:13.820 --> 01:22:17.820]  這是歷史上記載耶穌開金口第一句
[01:22:17.820 --> 01:22:18.820]  記得嗎
[01:22:18.820 --> 01:22:19.820]  十二歲的時候
[01:22:19.820 --> 01:22:21.820]  這句話很有意思的
[01:22:21.820 --> 01:22:23.820]  你豈不知我應該以我父的事為念
[01:22:23.820 --> 01:22:25.820]  這句話成為我的金句
[01:22:25.820 --> 01:22:26.820]  我時常說
[01:22:26.820 --> 01:22:28.820]  我應該以我父的事為念
[01:22:28.820 --> 01:22:29.820]  然後第二章
[01:22:29.820 --> 01:22:30.820]  約翰福第二章
[01:22:30.820 --> 01:22:31.820]  他清潔聖殿的時候
[01:22:31.820 --> 01:22:33.820]  潔淨聖殿的時候
[01:22:33.820 --> 01:22:34.820]  他的緊張是什麼呢
[01:22:34.820 --> 01:22:37.820]  他說你將我父的殿
[01:22:37.820 --> 01:22:39.820]  當作買賣的場所
[01:22:39.820 --> 01:22:40.820]  他生氣
[01:22:40.820 --> 01:22:42.820]  他生氣不是生氣那些人去買賣那麼簡單
[01:22:42.820 --> 01:22:45.820]  他因為這個是我父的殿來的
[01:22:45.820 --> 01:22:46.820]  他那種肉緊
[01:22:46.820 --> 01:22:47.820]  他那種
[01:22:47.820 --> 01:22:50.820]  他那種疑惱是因為這個是我的父
[01:22:50.820 --> 01:22:52.820]  他一切以他的父是最重要的
[01:22:52.820 --> 01:22:55.820]  你污穢了我父的殿
[01:22:55.820 --> 01:22:57.820]  你豈不知道
[01:22:57.820 --> 01:22:58.820]  是父母重要
[01:22:58.820 --> 01:22:59.820]  回家重要
[01:22:59.820 --> 01:23:02.820]  但是我父的事是更加重要
[01:23:02.820 --> 01:23:03.820]  這個是耶穌基督
[01:23:03.820 --> 01:23:07.820]  他在父裡面的表現
[01:23:07.820 --> 01:23:09.820]  然後耶穌說了很多次
[01:23:09.820 --> 01:23:11.820]  約翰福第十四章其中舉例來說
[01:23:11.820 --> 01:23:13.820]  他說你看到我
[01:23:13.820 --> 01:23:15.820]  就見到父
[01:23:15.820 --> 01:23:19.820]  你知道我就知道父
[01:23:19.820 --> 01:23:21.820]  然後我遵行我父
[01:23:21.820 --> 01:23:23.820]  叫我做什麼我就做
[01:23:23.820 --> 01:23:26.820]  所以要使世人知道我愛父
[01:23:26.820 --> 01:23:28.820]  並且知道父怎樣吩咐了我
[01:23:28.820 --> 01:23:30.820]  我就怎樣行
[01:23:30.820 --> 01:23:32.820]  我們走吧
[01:23:32.820 --> 01:23:35.820]  最後這一段聖經完的時候就這樣說
[01:23:35.820 --> 01:23:38.820]  所以這個如果你問
[01:23:38.820 --> 01:23:40.820]  究竟什麼叫做我們在基督裡
[01:23:40.820 --> 01:23:42.820]  耶穌說你想了解嗎
[01:23:42.820 --> 01:23:45.820]  你看看我怎樣在父裡
[01:23:45.820 --> 01:23:48.820]  這個不是一個抽象的一個理論上
[01:23:48.820 --> 01:23:51.820]  一個很客觀的地位上的隸屬
[01:23:51.820 --> 01:23:52.820]  一個身份的問題
[01:23:52.820 --> 01:23:54.820]  不是這麼簡單的
[01:23:54.820 --> 01:23:55.820]  作為一個兒子
[01:23:55.820 --> 01:23:57.820]  耶穌說我有具體的表現
[01:23:57.820 --> 01:24:00.820]  就是我和我的父是很親切的
[01:24:00.820 --> 01:24:03.820]  我愛我叫他做爸爸
[01:24:03.820 --> 01:24:04.820]  他是我的父
[01:24:04.820 --> 01:24:06.820]  我以他的事為念
[01:24:06.820 --> 01:24:07.820]  我愛他
[01:24:07.820 --> 01:24:08.820]  我留意他
[01:24:08.820 --> 01:24:09.820]  我親近他
[01:24:09.820 --> 01:24:10.820]  我聽他的說話
[01:24:10.820 --> 01:24:11.820]  他怎樣吩咐我
[01:24:11.820 --> 01:24:13.820]  我就怎樣行
[01:24:13.820 --> 01:24:14.820]  這個就是我對他的愛的表現
[01:24:14.820 --> 01:24:16.820]  我以他為榮
[01:24:16.820 --> 01:24:19.820]  人家見到我就見到我的父
[01:24:19.820 --> 01:24:24.820]  我就是他的代表
[01:24:24.820 --> 01:24:26.820]  如果我們這樣了解的時候
[01:24:26.820 --> 01:24:28.820]  我們明白主耶穌說
[01:24:28.820 --> 01:24:31.820]  你要在我裡面
[01:24:31.820 --> 01:24:32.820]  同樣的就是
[01:24:32.820 --> 01:24:36.820]  究竟我們有沒有像耶穌那樣
[01:24:36.820 --> 01:24:39.820]  同樣好像他對父一樣
[01:24:39.820 --> 01:24:42.820]  我們這樣去愛耶穌
[01:24:42.820 --> 01:24:45.820]  我們這樣遵行他的說話
[01:24:45.820 --> 01:24:49.820]  人家看見我們就看見主耶穌
[01:24:49.820 --> 01:24:53.820]  主耶穌在《讓方案》裡面
[01:24:53.820 --> 01:24:55.820]  一樣是這樣挑戰我們
[01:24:55.820 --> 01:24:57.820]  最出名的就是
[01:24:57.820 --> 01:25:00.820]  有些人都聽我問過這個問題
[01:25:00.820 --> 01:25:02.820]  如果你們知道就不要回答
[01:25:02.820 --> 01:25:04.820]  看看其他人怎樣回答
[01:25:04.820 --> 01:25:05.820]  《讓方案》十三章三十四節
[01:25:05.820 --> 01:25:07.820]  很出名的一句話
[01:25:07.820 --> 01:25:09.820]  耶穌在臨別講論之前
[01:25:09.820 --> 01:25:13.820]  就說我給你一條新命令
[01:25:13.820 --> 01:25:15.820]  耶穌的新命令是什麼?
[01:25:15.820 --> 01:25:17.820]  十三章三十四節
[01:25:17.820 --> 01:25:21.820]  要你給錢相愛
[01:25:21.820 --> 01:25:23.820]  當然不對
[01:25:23.820 --> 01:25:25.820]  你們這麼聰明
[01:25:25.820 --> 01:25:26.820]  讀了這麼多聖經
[01:25:26.820 --> 01:25:29.820]  我怎能問這麼幼稚的問題
[01:25:29.820 --> 01:25:31.820]  填充問題
[01:25:31.820 --> 01:25:34.820]  你說什麼?
[01:25:34.820 --> 01:25:35.820]  你說熱端嗎?
[01:25:35.820 --> 01:25:36.820]  耶穌的新命令
[01:25:36.820 --> 01:25:41.820]  當然不是叫我們給錢相愛
[01:25:41.820 --> 01:25:43.820]  有理由的
[01:25:43.820 --> 01:25:45.820]  所以教了這麼多年神學
[01:25:45.820 --> 01:25:46.820]  有這麼重的把握
[01:25:46.820 --> 01:25:48.820]  有理由的
[01:25:48.820 --> 01:25:50.820]  有新就一定有舊
[01:25:50.820 --> 01:25:52.820]  有新就取代舊
[01:25:52.820 --> 01:25:54.820]  才叫新
[01:25:54.820 --> 01:25:56.820]  如果不是有什麼特別
[01:25:56.820 --> 01:25:57.820]  有什麼叫新?
[01:25:57.820 --> 01:25:59.820]  什麼叫舊命令?
[01:25:59.820 --> 01:26:02.820]  對當時的門徒和猶太人來說
[01:26:02.820 --> 01:26:03.820]  舊了
[01:26:03.820 --> 01:26:05.820]  十誡就叫舊命令
[01:26:05.820 --> 01:26:08.820]  幫我殺人幫我偷腦筆的奸人
[01:26:08.820 --> 01:26:09.820]  你告訴我
[01:26:09.820 --> 01:26:12.820]  十誡有沒有叫我們給錢相愛?
[01:26:12.820 --> 01:26:13.820]  沒有?
[01:26:13.820 --> 01:26:14.820]  你這麼多沒有
[01:26:14.820 --> 01:26:17.820]  不讓你來上課
[01:26:17.820 --> 01:26:20.820]  十誡沒有叫我們給錢相愛?
[01:26:20.820 --> 01:26:21.820]  有
[01:26:21.820 --> 01:26:23.820]  後面六條都是叫我們給錢相愛
[01:26:23.820 --> 01:26:25.820]  幫我殺人幫我偷腦筆的奸人
[01:26:25.820 --> 01:26:27.820]  幫我作假見證陷害人
[01:26:27.820 --> 01:26:29.820]  幫我貪了別人的財富
[01:26:29.820 --> 01:26:31.820]  全部都是給錢相愛
[01:26:31.820 --> 01:26:33.820]  為什麼沒有?
[01:26:33.820 --> 01:26:35.820]  如果舊命令都有給錢相愛
[01:26:35.820 --> 01:26:39.820]  新在哪裡?
[01:26:39.820 --> 01:26:41.820]  開始知道不簡單了
[01:26:41.820 --> 01:26:44.820]  新在哪裡?
[01:26:44.820 --> 01:26:46.820]  接著那句
[01:26:46.820 --> 01:26:48.820]  我怎麼愛你們
[01:26:48.820 --> 01:26:51.820]  你們怎麼給錢相愛
[01:26:51.820 --> 01:26:53.820]  新的標準
[01:26:53.820 --> 01:26:55.820]  耶穌說你知道要給錢相愛
[01:26:55.820 --> 01:26:57.820]  不過我現在給一個新的標準
[01:26:57.820 --> 01:26:59.820]  你看我怎麼愛你
[01:26:59.820 --> 01:27:01.820]  我是無條件的愛你
[01:27:01.820 --> 01:27:03.820]  我愛你
[01:27:03.820 --> 01:27:06.820]  不是因為我需要你
[01:27:06.820 --> 01:27:08.820]  所以我愛你
[01:27:08.820 --> 01:27:10.820]  你明不明白我說什麼
[01:27:10.820 --> 01:27:12.820]  現在我們全部都是這樣
[01:27:12.820 --> 01:27:13.820]  是不是
[01:27:13.820 --> 01:27:15.820]  無端端打個電話給你
[01:27:15.820 --> 01:27:17.820]  肯定有事找你
[01:27:17.820 --> 01:27:19.820]  不是因為你有需要
[01:27:19.820 --> 01:27:20.820]  有時是
[01:27:20.820 --> 01:27:21.820]  感謝主
[01:27:21.820 --> 01:27:23.820]  他就明白這是新命令
[01:27:23.820 --> 01:27:24.820]  是不是
[01:27:24.820 --> 01:27:25.820]  我經常都說
[01:27:25.820 --> 01:27:27.820]  如果耶穌像我們這樣
[01:27:27.820 --> 01:27:29.820]  有需要才找人
[01:27:29.820 --> 01:27:30.820]  不是想那個人有需要
[01:27:30.820 --> 01:27:32.820]  我好像都和大家提過
