
[00:00:00.000 --> 00:00:05.000]  很快我們來到中間這一堂
[01:47:09.000 --> 01:47:11.000]  我二十歲的配偶
[01:47:11.000 --> 01:47:12.000]  和我三十歲的配偶
[01:47:12.000 --> 01:47:14.000]  和我四十歲的配偶
[01:47:14.000 --> 01:47:15.000]  和我五十歲的配偶
[01:47:15.000 --> 01:47:16.000]  都會不同的
[01:47:16.000 --> 01:47:17.000]  我有不同的需要
[01:47:17.000 --> 01:47:19.000]  我有不同人生的階段
[01:47:19.000 --> 01:47:22.000]  不過不是婚姻
[01:47:22.000 --> 01:47:25.000]  婚姻是從一而終
[01:47:25.000 --> 01:47:28.000]  只有死亡能夠叫我們分離
[01:47:28.000 --> 01:47:29.000]  聖經甚至說到
[01:47:29.000 --> 01:47:31.000]  如果你的配偶離開你
[01:47:31.000 --> 01:47:34.000]  都不是再結婚的理由
[01:47:34.000 --> 01:47:37.000]  你獨身選擇這條路
[01:47:37.000 --> 01:47:40.000]  表示你對婚姻仍然忠誠
[01:47:40.000 --> 01:47:41.000]  這是很高的要求
[01:47:41.000 --> 01:47:43.000]  今天沒有人這樣做了
[01:47:43.000 --> 01:47:44.000]  沒有人這樣做一件事
[01:47:44.000 --> 01:47:46.000]  聖經的教導很清楚
[01:47:46.000 --> 01:47:48.000]  基礎是甚麼
[01:47:48.000 --> 01:47:49.000]  拯救
[01:47:49.000 --> 01:47:51.000]  所以為甚麼我用多點時間來講呢
[01:47:51.000 --> 01:47:54.000]  我們很少這樣去思想婚姻的問題
[01:47:54.000 --> 01:47:57.000]  婚姻是從現實開始
[01:47:57.000 --> 01:47:59.000]  不是從理想開始
[01:47:59.000 --> 01:48:02.000]  從理想開始的婚姻不需要拯救
[01:48:02.000 --> 01:48:05.000]  從理想的婚姻開始只需要做夢
[01:48:05.000 --> 01:48:08.000]  當一個夢夢醒就做第二個夢
[01:48:08.000 --> 01:48:10.000]  第二個夢夢醒就繼續做第三個夢
[01:48:10.000 --> 01:48:13.000]  一生活在夢境當中
[01:48:13.000 --> 01:48:15.000]  這不是婚姻
[01:48:15.000 --> 01:48:18.000]  婚姻是從現實開始
[01:48:18.000 --> 01:48:20.000]  現實當中的對不起
[01:48:20.000 --> 01:48:22.000]  不是你的配偶有問題
[01:48:22.000 --> 01:48:24.000]  也不是說他沒有問題
[01:48:24.000 --> 01:48:27.000]  是兩個人都有問題
[01:48:27.000 --> 01:48:29.000]  我們都是基督徒
[01:48:29.000 --> 01:48:31.000]  我們相信我們都是罪人
[01:48:31.000 --> 01:48:33.000]  誰說自己不是罪人
[01:48:33.000 --> 01:48:34.000]  不是罪人你不會坐在這裡
[01:48:34.000 --> 01:48:36.000]  你不會受洗歸入基督的寶血
[01:48:36.000 --> 01:48:38.000]  蒙他社罪
[01:48:38.000 --> 01:48:40.000]  你還是禮賢會
[01:48:40.000 --> 01:48:44.000]  路德宗的傳統神學說我們是蒙恩的罪人
[01:48:44.000 --> 01:48:46.000]  Justified sinners
[01:48:46.000 --> 01:48:49.000]  兩個罪人生活在一起
[01:48:49.000 --> 01:48:52.000]  怎會有美滿
[01:48:52.000 --> 01:48:54.000]  美滿的就是兩個都不是罪人
[01:48:54.000 --> 01:48:56.000]  兩個都是聖人
[01:48:56.000 --> 01:48:59.000]  一個聖人一個罪人都不能美滿
[01:48:59.000 --> 01:49:02.000]  你是聖人何況你不是
[01:49:02.000 --> 01:49:04.000]  沒有人是
[01:49:04.000 --> 01:49:06.000]  感謝主
[01:49:06.000 --> 01:49:09.000]  上帝沒有放棄我們
[01:49:09.000 --> 01:49:12.000]  很多人放棄了我們
[01:49:12.000 --> 01:49:14.000]  連牧師在內
[01:49:14.000 --> 01:49:16.000]  有時勸你他算了
[01:49:16.000 --> 01:49:18.000]  我就去做別人
[01:49:18.000 --> 01:49:20.000]  我教別人
[01:49:20.000 --> 01:49:21.000]  我幫別人
[01:49:21.000 --> 01:49:22.000]  你都不聽勸
[01:49:22.000 --> 01:49:24.000]  是誰幾十年來
[01:49:24.000 --> 01:49:26.000]  一直針對著你同一樣東西
[01:49:26.000 --> 01:49:29.000]  你的配偶
[01:49:29.000 --> 01:49:31.000]  你要感恩
[01:49:31.000 --> 01:49:35.000]  那把是上帝手中的剪刀
[01:49:35.000 --> 01:49:38.000]  將你的生命修理乾淨
[01:49:38.000 --> 01:49:41.000]  使你結果子更多
[01:49:41.000 --> 01:49:43.000]  你有沒有想過這個真理
[01:49:43.000 --> 01:49:46.000]  婚姻是拯救
[01:49:46.000 --> 01:49:51.000]  婚姻的關係是上帝的修剪
[01:49:51.000 --> 01:49:56.000]  婚姻就是上帝為你預備了一個天使
[01:49:56.000 --> 01:50:00.000]  在你的生命當中一生追隨你
[01:50:00.000 --> 01:50:02.000]  他不會走
[01:50:02.000 --> 01:50:04.000]  是上帝配合
[01:50:04.000 --> 01:50:06.000]  他很挑剔
[01:50:06.000 --> 01:50:08.000]  他又不會放棄
[01:50:08.000 --> 01:50:10.000]  很奇怪
[01:50:10.000 --> 01:50:12.000]  這個不是我說的
[01:50:12.000 --> 01:50:14.000]  是一個很敬佩的長者
[01:50:14.000 --> 01:50:16.000]  寫書的時候說的
[01:50:16.000 --> 01:50:18.000]  兩個老夫老妻
[01:50:18.000 --> 01:50:20.000]  做牧師
[01:50:20.000 --> 01:50:22.000]  我不說是哪本書了
[01:50:22.000 --> 01:50:24.000]  你自己去找
[01:50:24.000 --> 01:50:25.000]  太太突然說
[01:50:25.000 --> 01:50:29.000]  為什麼秘書會得到男人高興呢
[01:50:29.000 --> 01:50:31.000]  她讀了很多書之後
[01:50:31.000 --> 01:50:32.000]  她得到一個結論
[01:50:32.000 --> 01:50:34.000]  因為秘書不囉嗦
[01:50:34.000 --> 01:50:36.000]  所以她跟她丈夫和牧師說
[01:50:36.000 --> 01:50:37.000]  我以後做你的秘書
[01:50:37.000 --> 01:50:39.000]  我不囉嗦你
[01:50:39.000 --> 01:50:40.000]  女兒回來
[01:50:40.000 --> 01:50:42.000]  很奇怪
[01:50:42.000 --> 01:50:43.000]  什麼事
[01:50:43.000 --> 01:50:44.000]  媽媽不是媽媽
[01:50:44.000 --> 01:50:47.000]  爸爸不是爸爸
[01:50:47.000 --> 01:50:49.000]  婚姻不是這樣
[01:50:49.000 --> 01:50:52.000]  婚姻不是討好對方
[01:50:52.000 --> 01:50:53.000]  也不是放棄秘書
[01:50:53.000 --> 01:50:54.000]  秘書其中一個好處
[01:50:54.000 --> 01:50:55.000]  就是提醒你一次
[01:50:55.000 --> 01:50:56.000]  第二次不用負責
[01:50:56.000 --> 01:50:58.000]  提醒你了
[01:50:58.000 --> 01:50:59.000]  他做了他要做的事
[01:50:59.000 --> 01:51:01.000]  所以你不會覺得他囉嗦
[01:51:01.000 --> 01:51:02.000]  太太就不同了
[01:51:02.000 --> 01:51:04.000]  出門戴手巾了嗎
[01:51:04.000 --> 01:51:06.000]  戴了
[01:51:06.000 --> 01:51:08.000]  你第十八次問我
[01:51:08.000 --> 01:51:10.000]  我十九次都會再問
[01:51:10.000 --> 01:51:14.000]  是上帝所配合的
[01:51:14.000 --> 01:51:19.000]  是你的生命需要學忍耐
[01:51:19.000 --> 01:51:21.000]  快點吧
[01:51:21.000 --> 01:51:23.000]  忍耐哪有快
[01:51:23.000 --> 01:51:26.000]  忍耐不能快
[01:51:26.000 --> 01:51:29.000]  婚姻是上帝的拯救
[01:51:29.000 --> 01:51:31.000]  不單是婚姻需要拯救
[01:51:31.000 --> 01:51:34.000]  婚姻本身就是上帝的拯救
[01:51:34.000 --> 01:51:36.000]  所以單身弟兄姊妹
[01:51:36.000 --> 01:51:38.000]  沒有婚姻的關係
[01:51:38.000 --> 01:51:44.000]  但你需要有這樣同行的同伴
[01:51:44.000 --> 01:51:47.000]  在你的生命當中
[01:51:47.000 --> 01:51:51.000]  他和你需要彼此提醒
[01:51:51.000 --> 01:51:54.000]  不要放鬆
[01:51:54.000 --> 01:51:57.000]  婚姻從現實開始
[01:51:57.000 --> 01:52:02.000]  這是聖經裡很重要的出發點
[01:52:02.000 --> 01:52:06.000]  舊約聖經從來不是從理想開始
[01:52:06.000 --> 01:52:09.000]  去經歷上帝
[01:52:09.000 --> 01:52:10.000]  舊約聖經讓我們看到
[01:52:10.000 --> 01:52:12.000]  剛才我們數的人物
[01:52:12.000 --> 01:52:16.000]  全部都是有血有肉的人
[01:52:16.000 --> 01:52:17.000]  全部他們的家庭
[01:52:17.000 --> 01:52:19.000]  和你和我都一樣
[01:52:19.000 --> 01:52:22.000]  都這麼糟糕
[01:52:22.000 --> 01:52:24.000]  上帝在他們身上
[01:52:24.000 --> 01:52:29.000]  成就的奇妙拯救
[01:52:29.000 --> 01:52:32.000]  不是童話故事
[01:52:32.000 --> 01:52:34.000]  從此之後王子公主
[01:52:34.000 --> 01:52:37.000]  平安快樂生活在一起
[01:52:37.000 --> 01:52:39.000]  你知道二十世紀
[01:52:39.000 --> 01:52:42.000]  王子公主的故事結局
[01:52:42.000 --> 01:52:47.000]  姦淫
[01:52:47.000 --> 01:52:49.000]  在每一個家庭當中
[01:52:49.000 --> 01:52:52.000]  在每一個現實的婚姻關係裡
[01:52:52.000 --> 01:52:56.000]  上帝的恩典顯明出來
[01:52:56.000 --> 01:52:58.000]  偶然我們都會聽到
[01:52:58.000 --> 01:53:00.000]  迦納的婚言
[01:53:00.000 --> 01:53:01.000]  牧師會說
[01:53:01.000 --> 01:53:03.000]  在你的欠缺當中
[01:53:03.000 --> 01:53:06.000]  有上帝的神蹟與你同在
[01:53:06.000 --> 01:53:08.000]  我們那時候太興奮了
[01:53:08.000 --> 01:53:09.000]  我們怎會欠缺呢
[01:53:09.000 --> 01:53:10.000]  兩個人看著眼睛
[01:53:10.000 --> 01:53:11.000]  你眼望我眼
[01:53:11.000 --> 01:53:14.000]  已經醉了
[01:53:14.000 --> 01:53:16.000]  醉是很短的時間
[01:53:16.000 --> 01:53:18.000]  到你醒的時候
[01:53:18.000 --> 01:53:22.000]  你要記起聖經的應許
[01:53:22.000 --> 01:53:24.000]  在你吵架
[01:53:24.000 --> 01:53:26.000]  叫到離婚就離婚
[01:53:26.000 --> 01:53:28.000]  在那一句的時候
[01:53:28.000 --> 01:53:33.000]  你要記得上帝的提醒
[01:53:33.000 --> 01:53:37.000]  婚姻是上帝所預備的
[01:53:37.000 --> 01:53:39.000]  不可姦淫
[01:53:39.000 --> 01:53:40.000]  提醒我們
[01:53:40.000 --> 01:53:42.000]  在我們這個軟弱
[01:53:42.000 --> 01:53:44.000]  在我們這個欠缺
[01:53:44.000 --> 01:53:48.000]  在我們這個會犯罪的現實當中
[01:53:48.000 --> 01:53:54.000]  我們需要上帝的拯救
[01:53:54.000 --> 01:53:56.000]  所以一對基督徒的夫妻
[01:53:56.000 --> 01:53:59.000]  走到盡頭
[01:53:59.000 --> 01:54:01.000]  牧師來到
[01:54:01.000 --> 01:54:03.000]  差一點一個沙煲飛過來
[01:54:03.000 --> 01:54:05.000]  幸好認到是牧師
[01:54:05.000 --> 01:54:06.000]  收口
[01:54:06.000 --> 01:54:08.000]  力度沒有去到盡
[01:54:08.000 --> 01:54:10.000]  坐下
[01:54:10.000 --> 01:54:13.000]  牧師我們什麼都試過了
[01:54:13.000 --> 01:54:14.000]  什麼都試過了
[01:54:14.000 --> 01:54:15.000]  你叫我們祈禱
[01:54:15.000 --> 01:54:16.000]  又祈禱了
[01:54:16.000 --> 01:54:17.000]  叫我們忍住
[01:54:17.000 --> 01:54:19.000]  最後一句
[01:54:19.000 --> 01:54:23.000]  你做牧師去到怎麼辦
[01:54:23.000 --> 01:54:26.000]  你們兩個做什麼決定
[01:54:26.000 --> 01:54:28.000]  我做牧師都支持你們
[01:54:28.000 --> 01:54:31.000]  不用牧師的律師都這樣說
[01:54:31.000 --> 01:54:33.000]  你們有什麼決定
[01:54:33.000 --> 01:54:35.000]  我幫你們做
[01:54:35.000 --> 01:54:37.000]  牧師就是牧師
[01:54:37.000 --> 01:54:42.000]  牧師就是按神的話去牧養弟兄姊妹
[01:54:42.000 --> 01:54:46.000]  所以牧師在那個時候說什麼
[01:54:46.000 --> 01:54:48.000]  走到盡頭
[01:54:48.000 --> 01:54:51.000]  其實我們作為基督徒
[01:54:51.000 --> 01:54:54.000]  第一天開始就已經走到盡頭
[01:54:54.000 --> 01:54:57.000]  不然你怎麼會悔改
[01:54:57.000 --> 01:54:59.000]  你死在罪惡過犯當中
[01:54:59.000 --> 01:55:00.000]  你在那個時候
[01:55:00.000 --> 01:55:01.000]  你知道自己絕望
[01:55:01.000 --> 01:55:03.000]  馬丁老德說悔改就是這個意思
[01:55:03.000 --> 01:55:05.000]  你知道自己不行
[01:55:05.000 --> 01:55:06.000]  你回頭
[01:55:06.000 --> 01:55:08.000]  來到神的面前
[01:55:08.000 --> 01:55:10.000]  你祈求上帝的恩典
[01:55:10.000 --> 01:55:12.000]  這個是福音
[01:55:12.000 --> 01:55:13.000]  現在兩個人
[01:55:13.000 --> 01:55:14.000]  兩個都是基督徒
[01:55:14.000 --> 01:55:18.000]  兩個都信耶穌
[01:55:18.000 --> 01:55:22.000]  在你人生得救的事情上
[01:55:22.000 --> 01:55:24.000]  信主的事情上
[01:55:24.000 --> 01:55:26.000]  其實已經試過一次
[01:55:26.000 --> 01:55:28.000]  現在是第二次
[01:55:28.000 --> 01:55:30.000]  來到這個盡頭
[01:55:30.000 --> 01:55:33.000]  按自己沒辦法
[01:55:33.000 --> 01:55:35.000]  我就很迷惘
[01:55:35.000 --> 01:55:36.000]  現在很喜歡說這句
[01:55:36.000 --> 01:55:37.000]  我現在很迷惘
[01:55:37.000 --> 01:55:38.000]  不知道怎麼辦
[01:55:38.000 --> 01:55:39.000]  對呀
[01:55:39.000 --> 01:55:41.000]  是會迷惘的
[01:55:41.000 --> 01:55:43.000]  越混亂
[01:55:43.000 --> 01:55:47.000]  就越應該走在神的教導當中
[01:55:47.000 --> 01:55:50.000]  怎麼會越迷惘就越自己走
[01:55:50.000 --> 01:55:52.000]  你去旅行你都知道
[01:55:52.000 --> 01:55:54.000]  你去行山
[01:55:54.000 --> 01:55:55.000]  我迷路了
[01:55:55.000 --> 01:55:56.000]  迷路了你就不要走
[01:55:56.000 --> 01:55:58.000]  等那個會走的告訴你怎麼走
[01:55:58.000 --> 01:56:01.000]  上帝在這樣的情況下
[01:56:01.000 --> 01:56:02.000]  他教你什麼
[01:56:02.000 --> 01:56:03.000]  第一
[01:56:03.000 --> 01:56:04.000]  神所配合的
[01:56:04.000 --> 01:56:05.000]  不要分開
[01:56:05.000 --> 01:56:06.000]  很清楚的
[01:56:06.000 --> 01:56:07.000]  你知道的
[01:56:07.000 --> 01:56:08.000]  不然你會很迷惘
[01:56:08.000 --> 01:56:10.000]  就撥開一邊
[01:56:10.000 --> 01:56:13.000]  你試過上帝的恩典
[01:56:13.000 --> 01:56:15.000]  你經歷過上帝的應許
[01:56:15.000 --> 01:56:17.000]  你經歷過祂的拯救
[01:56:17.000 --> 01:56:21.000]  祂在你罪惡過犯當中可以拯救你
[01:56:21.000 --> 01:56:22.000]  為什麼在家庭婚姻
[01:56:22.000 --> 01:56:24.000]  祂不可以拯救你
[01:56:24.000 --> 01:56:27.000]  為什麼上一次你懂得悔改
[01:56:27.000 --> 01:56:29.000]  這次你會堅持走自己的路
[01:56:29.000 --> 01:56:31.000]  為什麼上一次你會說
[01:56:31.000 --> 01:56:33.000]  是呀牧師請你教我
[01:56:33.000 --> 01:56:35.000]  從洗禮班開始
[01:56:35.000 --> 01:56:36.000]  我願意學到
[01:56:36.000 --> 01:56:37.000]  為什麼現在你會說
[01:56:37.000 --> 01:56:38.000]  我很迷惘
[01:56:38.000 --> 01:56:41.000]  牧師你不要陪我說任何的東西
[01:56:41.000 --> 01:56:42.000]  沒有道理的
[01:56:42.000 --> 01:56:45.000]  正正是因為在這樣的情況下
[01:56:45.000 --> 01:56:47.000]  我們更加需要
[01:56:47.000 --> 01:56:50.000]  牧師我什麼都不知道
[01:56:50.000 --> 01:56:51.000]  我行神的意思
[01:56:51.000 --> 01:56:54.000]  你告訴我神想我怎麼做
[01:56:54.000 --> 01:56:55.000]  上帝沒有應許
[01:56:55.000 --> 01:56:57.000]  兩個禮拜和好如初
[01:56:57.000 --> 01:56:58.000]  沒有
[01:56:58.000 --> 01:57:02.000]  我試過在教會裏聽弟兄做見證
[01:57:02.000 --> 01:57:05.000]  他賭錢賭了三十年
[01:57:05.000 --> 01:57:07.000]  太太幾乎絕望
[01:57:07.000 --> 01:57:09.000]  太太有個好的基督徒
[01:57:09.000 --> 01:57:10.000]  為他祈禱
[01:57:10.000 --> 01:57:12.000]  帶他回教會
[01:57:12.000 --> 01:57:13.000]  信了耶穌
[01:57:13.000 --> 01:57:15.000]  太太沒有原諒他
[01:57:15.000 --> 01:57:16.000]  很奇怪
[01:57:16.000 --> 01:57:17.000]  做基督徒
[01:57:17.000 --> 01:57:18.000]  很真心
[01:57:18.000 --> 01:57:20.000]  太太說我現在都不信你
[01:57:20.000 --> 01:57:21.000]  弟兄說
[01:57:21.000 --> 01:57:23.000]  當然了
[01:57:23.000 --> 01:57:25.000]  我三十年騙了他
[01:57:25.000 --> 01:57:27.000]  現在幾年而已
[01:57:27.000 --> 01:57:29.000]  我怎麼可以期望信了耶穌
[01:57:29.000 --> 01:57:30.000]  他就全信我
[01:57:30.000 --> 01:57:32.000]  所以他生我的氣是有道理的
[01:57:32.000 --> 01:57:34.000]  他現在還是很多事
[01:57:34.000 --> 01:57:36.000]  先看著
[01:57:36.000 --> 01:57:38.000]  需要很長的時間
[01:57:38.000 --> 01:57:40.000]  搞到這麼和
[01:57:40.000 --> 01:57:42.000]  要很長的時間
[01:57:42.000 --> 01:57:45.000]  要回轉改變過來
[01:57:45.000 --> 01:57:47.000]  不是即食麵
[01:57:47.000 --> 01:57:49.000]  不是instant coffee
[01:57:49.000 --> 01:57:51.000]  上帝不是這樣做事
[01:57:51.000 --> 01:57:54.000]  你沒有理由在上帝面前開條件
[01:57:54.000 --> 01:57:57.000]  你走在他的旨意當中
[01:57:57.000 --> 01:58:01.000]  你靜默等候他的救恩
[01:58:01.000 --> 01:58:03.000]  你不要行差踏錯
[01:58:03.000 --> 01:58:06.000]  借這個機會走出去自己搞
[01:58:06.000 --> 01:58:09.000]  不要大條道理去找第三個
[01:58:09.000 --> 01:58:11.000]  全部你都知道不對
[01:58:11.000 --> 01:58:13.000]  只是在這個時候
[01:58:13.000 --> 01:58:16.000]  需要的是上帝的請求
[01:58:16.000 --> 01:58:18.000]  婚姻
[01:58:18.000 --> 01:58:21.000]  不單止我們從創造的角度
[01:58:21.000 --> 01:58:24.000]  我們嘗試去看看聖經怎麼教我們
[01:58:24.000 --> 01:58:25.000]  不可奸淫
[01:58:25.000 --> 01:58:26.000]  告訴我們
[01:58:26.000 --> 01:58:28.000]  這個基礎
[01:58:28.000 --> 01:58:30.000]  性不是必須的
[01:58:30.000 --> 01:58:32.000]  救贖
[01:58:32.000 --> 01:58:36.000]  人的現實的生命是需要拯救
[01:58:36.000 --> 01:58:37.000]  不可奸淫
[01:58:37.000 --> 01:58:38.000]  告訴我們
[01:58:38.000 --> 01:58:40.000]  在我們這個關係上
[01:58:40.000 --> 01:58:43.000]  是很容易出錯
[01:58:43.000 --> 01:58:44.000]  小心
[01:58:44.000 --> 01:58:46.000]  在錯的當中
[01:58:46.000 --> 01:58:50.000]  不要用錯去解決錯
[01:58:50.000 --> 01:58:53.000]  不要一錯再錯
[01:58:53.000 --> 01:58:55.000]  不要堅持走自己的路
[01:58:55.000 --> 01:58:57.000]  因為你很confused
[01:58:57.000 --> 01:59:00.000]  你應該在上帝的面前
[01:59:00.000 --> 01:59:03.000]  小心停下來
[01:59:03.000 --> 01:59:08.000]  留在祂的保守當中
[01:59:08.000 --> 01:59:13.000]  讓上帝去施行請求
[01:59:13.000 --> 01:59:17.000]  婚姻需要救贖
[01:59:17.000 --> 01:59:19.000]  如果我們只是在教會裡
[01:59:19.000 --> 01:59:21.000]  講美滿婚姻講座
[01:59:21.000 --> 01:59:24.000]  我們只是拿些模範夫妻出來
[01:59:24.000 --> 01:59:26.000]  弟兄姊妹就只會自卑
[01:59:26.000 --> 01:59:29.000]  有問題就只會去找那些
[01:59:29.000 --> 01:59:30.000]  不婚姻輔導
[01:59:30.000 --> 01:59:34.000]  在牧師傳道面前一句話都不敢說
[01:59:34.000 --> 01:59:37.000]  讓我們從聖經裡去學習
[01:59:37.000 --> 01:59:41.000]  聖經從來都沒有避諱
[01:59:41.000 --> 01:59:48.000]  將這些舊約的人物的婚姻赤露敞開
[01:59:48.000 --> 01:59:50.000]  放在我們的眼前
[01:59:50.000 --> 01:59:51.000]  但他叫我們看的
[01:59:51.000 --> 01:59:53.000]  不是你看大衛多壞
[01:59:53.000 --> 01:59:54.000]  你看他多壞
[01:59:54.000 --> 01:59:55.000]  這樣都做得出來
[01:59:55.000 --> 01:59:56.000]  不是
[01:59:56.000 --> 01:59:58.000]  我們不是要看人在做什麼
[01:59:58.000 --> 02:00:01.000]  你看看上帝怎樣對待大衛
[02:00:01.000 --> 02:00:03.000]  這麼麻煩的家庭
[02:00:03.000 --> 02:00:04.000]  這麼麻煩的人
[02:00:04.000 --> 02:00:07.000]  上帝都能夠處理
[02:00:07.000 --> 02:00:11.000]  你和我的問題很小兒科
[02:00:11.000 --> 02:00:14.000]  讓我們在上帝的面前
[02:00:14.000 --> 02:00:19.000]  用我們相信他蒙恩得救
[02:00:19.000 --> 02:00:21.000]  信耶穌洗禮
[02:00:21.000 --> 02:00:25.000]  那個很簡單的經歷
[02:00:25.000 --> 02:00:27.000]  來幫助我們
[02:00:27.000 --> 02:00:29.000]  在今天這個社會底下
[02:00:29.000 --> 02:00:32.000]  連基督徒在內
[02:00:32.000 --> 02:00:35.000]  都不斷跌倒
[02:00:35.000 --> 02:00:38.000]  在婚姻性的問題上
[02:00:38.000 --> 02:00:40.000]  讓我們重新去經歷
[02:00:40.000 --> 02:00:43.000]  (字幕由 Amara.org 社群提供)

