
[00:00:00.000 --> 00:00:05.920]  天父我們恭敬將我們每一位弟兄姊妹
[01:21:26.280 --> 01:21:32.280]  寫作的先知很鄙視那些靈感的先知
[01:21:32.280 --> 01:21:35.280]  因為那些靈感的先知的現象
[01:21:35.280 --> 01:21:41.280]  和列王記上十八章巴力的先知的靈感現象完全沒有分別
[01:21:41.280 --> 01:21:45.280]  所以寫作的先知認為這樣的先知是騙人的
[01:21:45.280 --> 01:21:49.280]  寫作的先知所高舉的是耶和華的說話
[01:21:49.280 --> 01:21:53.280]  不是耶和華的靈上身
[01:21:53.280 --> 01:21:55.280]  我們不要忘記
[01:21:55.280 --> 01:21:58.280]  就算寫作先知或者說列王記來到這一說
[01:21:58.280 --> 01:22:04.280]  和巴力的分界所採用的這個說話
[01:22:04.280 --> 01:22:07.280]  作為神的傳導者
[01:22:07.280 --> 01:22:10.280]  傳遞訊息、差遣、高立
[01:22:10.280 --> 01:22:19.280]  這個傳統、這個表達的語言和外表
[01:22:19.280 --> 01:22:22.280]  其實都是迦南的神話的另外一部分
[01:22:22.280 --> 01:22:26.280]  就是El上帝的傳統
[01:22:26.280 --> 01:22:31.280]  我們沒有時間去看另外的神話
[01:22:31.280 --> 01:22:34.280]  阿卡的神話
[01:22:34.280 --> 01:22:38.280]  在那裡巴力的出現和El的出現很不同
[01:22:38.280 --> 01:22:40.280]  El在夢中出現
[01:22:40.280 --> 01:22:42.280]  找使者來傳遞他的訊息
[01:22:42.280 --> 01:22:47.280]  就是說舊有聖經要和巴力的宗教劃界的時候
[01:22:47.280 --> 01:22:48.280]  他能夠有什麼選擇呢
[01:22:48.280 --> 01:22:54.280]  他只能夠有另外一個文化傳統裡的語言和觀念
[01:22:54.280 --> 01:22:57.280]  來做他的幫助
[01:22:57.280 --> 01:23:01.280]  選擇去分開和巴力宗教是不同的
[01:23:01.280 --> 01:23:04.280]  但仍然都在當時古代近東
[01:23:04.280 --> 01:23:10.280]  那個宗教的傳統另外一個傳統的影響下
[01:23:10.280 --> 01:23:15.280]  文化和信仰的關係千絲萬縷
[01:23:15.280 --> 01:23:17.280]  不是這麼容易分得開
[01:23:17.280 --> 01:23:20.280]  所以在永生神的觀念上
[01:23:20.280 --> 01:23:28.280]  一方面我們看到從巴力的宗教有一個截然的劃分
[01:23:28.280 --> 01:23:31.280]  從獵王紀上17到19章我們看到
[01:23:31.280 --> 01:23:35.280]  背後其實經文想表達的一個
[01:23:35.280 --> 01:23:37.280]  就好像荷西亞書裡面所說的
[01:23:37.280 --> 01:23:39.280]  不要再叫我巴力
[01:23:39.280 --> 01:23:40.280]  不要再當我是巴力
[01:23:40.280 --> 01:23:42.280]  這個是以色列最大的誤會
[01:23:42.280 --> 01:23:45.280]  在神學在信仰上最大的錯誤
[01:23:45.280 --> 01:23:48.280]  他們不是背叛耶和華
[01:23:48.280 --> 01:23:49.280]  完全不拜耶和華
[01:23:49.280 --> 01:23:52.280]  他們以為耶和華和巴力沒什麼分別
[01:23:52.280 --> 01:23:56.280]  才知道起來矯正他們
[01:23:56.280 --> 01:24:00.280]  提出另外一個矯正的方向
[01:24:00.280 --> 01:24:04.280]  但我們發覺這個矯正的方向
[01:24:04.280 --> 01:24:09.280]  仍然都要在文化裡找他的語言
[01:24:09.280 --> 01:24:10.280]  找他的觀念
[01:24:10.280 --> 01:24:12.280]  找他的術語
[01:24:12.280 --> 01:24:14.280]  找他的借鏡
[01:24:14.280 --> 01:24:16.280]  所以來到最後的時候
[01:24:16.280 --> 01:24:22.280]  我們需要提出幾個總結
[01:24:22.280 --> 01:24:25.280]  這個總結只是今堂的總結
[01:24:25.280 --> 01:24:27.280]  下一堂還有再下一堂
[01:24:27.280 --> 01:24:30.280]  兩堂我們仍然在文化和信仰的關係上
[01:24:30.280 --> 01:24:32.280]  我們看另外兩個主題
[01:24:32.280 --> 01:24:34.280]  今天我們嘗試先做一個小小的總結
[01:24:34.280 --> 01:24:37.280]  不然你回家就很詭異
[01:24:37.280 --> 01:24:38.280]  怎麼辦呢
[01:24:38.280 --> 01:24:41.280]  那兩個圖畫燒了它還是掛在它
[01:24:41.280 --> 01:24:42.280]  還是放在聖經裡
[01:24:42.280 --> 01:24:44.280]  我不知道
[01:24:44.280 --> 01:24:49.280]  舊約聖經裡關於耶和華神的信仰
[01:24:49.280 --> 01:24:54.280]  的而且確和迦南的文化宗教神話
[01:24:54.280 --> 01:24:58.280]  有非常不同的分別
[01:24:58.280 --> 01:24:59.280]  很重要的
[01:24:59.280 --> 01:25:00.280]  這四個的分別
[01:25:00.280 --> 01:25:03.280]  第一到今天為止
[01:25:03.280 --> 01:25:05.280]  無論聖經裡
[01:25:05.280 --> 01:25:06.280]  聖經之外
[01:25:06.280 --> 01:25:08.280]  考古的文獻
[01:25:08.280 --> 01:25:09.280]  什麼都好
[01:25:09.280 --> 01:25:12.280]  我們找不到耶和華的名字
[01:25:12.280 --> 01:25:16.280]  出現在迦南神話的體系裡
[01:25:16.280 --> 01:25:23.280]  耶和華從來都沒有納入到迦南的眾神之中
[01:25:23.280 --> 01:25:24.280]  其中一個
[01:25:24.280 --> 01:25:27.280]  反而有些舊約學者想這樣做
[01:25:27.280 --> 01:25:29.280]  很多舊約學者想這樣做
[01:25:29.280 --> 01:25:31.280]  嘗試去解釋耶和華
[01:25:31.280 --> 01:25:33.280]  不過是好像巴力一樣
[01:25:33.280 --> 01:25:34.280]  一個新興的神
[01:25:34.280 --> 01:25:38.280]  要去散了L的圍之類
[01:25:38.280 --> 01:25:40.280]  這些是現在的人說的
[01:25:40.280 --> 01:25:43.280]  在當時我們有的資料上
[01:25:43.280 --> 01:25:45.280]  我們從來看不到
[01:25:45.280 --> 01:25:47.280]  這個都不是最重要的
[01:25:47.280 --> 01:25:49.280]  第二個開始的重點
[01:25:49.280 --> 01:25:51.280]  我們覺得很重要
[01:25:51.280 --> 01:25:54.280]  舊約的信仰的基礎
[01:25:54.280 --> 01:25:56.280]  不是大自然
[01:25:56.280 --> 01:25:58.280]  不是時序
[01:25:58.280 --> 01:26:01.280]  不是一些重重複複
[01:26:01.280 --> 01:26:04.280]  生老病死的問題
[01:26:04.280 --> 01:26:09.280]  而是一個有方向有目的的歷史的發展
[01:26:09.280 --> 01:26:13.280]  永生神這個稱號
[01:26:13.280 --> 01:26:15.280]  十三次出現在舊約聖經
[01:26:15.280 --> 01:26:18.280]  如果你找一本經文類篇
[01:26:18.280 --> 01:26:20.280]  一個好的concordance
[01:26:20.280 --> 01:26:21.280]  當然你要看希伯來文
[01:26:21.280 --> 01:26:22.280]  不是翻譯本
[01:26:22.280 --> 01:26:24.280]  你就會發覺
[01:26:24.280 --> 01:26:26.280]  所有的經文
[01:26:26.280 --> 01:26:29.280]  用這個永生神的稱呼
[01:26:29.280 --> 01:26:35.280]  都是指向耶和華上帝在歷史上的作為
[01:26:35.280 --> 01:26:40.280]  歷史是祂啟示的舞台
[01:26:40.280 --> 01:26:43.280]  不是大自然
[01:26:43.280 --> 01:26:45.280]  小心啊弟兄姊妹
[01:26:45.280 --> 01:26:47.280]  我經常說我們今天總覺得
[01:26:47.280 --> 01:26:49.280]  退休去到大自然那裡
[01:26:49.280 --> 01:26:51.280]  接近上帝多一點
[01:26:51.280 --> 01:26:53.280]  在歷史的事件裡
[01:26:53.280 --> 01:26:56.280]  我們反而要問上帝到底去了哪裡
[01:26:56.280 --> 01:26:59.280]  這不是舊約給我們的信仰
[01:26:59.280 --> 01:27:01.280]  這是文化
[01:27:01.280 --> 01:27:03.280]  去到大自然你會舒服一點
[01:27:03.280 --> 01:27:05.280]  吸空氣清新一點
[01:27:05.280 --> 01:27:07.280]  看起來綠色多一點
[01:27:07.280 --> 01:27:09.280]  你又沒有其他電話
[01:27:09.280 --> 01:27:11.280]  現在大哥大可能帶回去會麻煩一點
[01:27:11.280 --> 01:27:12.280]  如果放下的話
[01:27:12.280 --> 01:27:14.280]  你的確有一種很不特別的感覺
[01:27:14.280 --> 01:27:17.280]  你的感覺是文化的感覺
[01:27:17.280 --> 01:27:20.280]  還是信仰的不同呢
[01:27:20.280 --> 01:27:23.280]  上帝不是自然的上帝
[01:27:23.280 --> 01:27:25.280]  不是自然界的上帝
[01:27:25.280 --> 01:27:27.280]  是自然的一部分
[01:27:27.280 --> 01:27:29.280]  不是巴黎
[01:27:29.280 --> 01:27:32.280]  上帝是在歷史裡
[01:27:32.280 --> 01:27:36.280]  彰顯祂的作為的上帝
[01:27:36.280 --> 01:27:38.280]  第三
[01:27:38.280 --> 01:27:41.280]  上帝和祂的子民的關係
[01:27:41.280 --> 01:27:47.280]  是建立在聖約的諮詢之上
[01:27:47.280 --> 01:27:52.280]  而不是建立在祭祀
[01:27:52.280 --> 01:27:55.280]  在敬拜的禮儀
[01:27:55.280 --> 01:27:59.280]  宗教的節旗之上
[01:27:59.280 --> 01:28:02.280]  這些都出現在舊約聖經
[01:28:02.280 --> 01:28:04.280]  摩西的律法裡
[01:28:04.280 --> 01:28:06.280]  祭祀節旗
[01:28:06.280 --> 01:28:09.280]  但是如果你問舊約聖經
[01:28:09.280 --> 01:28:13.280]  耶和華上帝和以色列的關係
[01:28:13.280 --> 01:28:15.280]  那個基礎
[01:28:15.280 --> 01:28:18.280]  不是在這些宗教禮儀
[01:28:18.280 --> 01:28:21.280]  而是在道德的生命
[01:28:21.280 --> 01:28:26.280]  在這些的誡命、律例、典章
[01:28:26.280 --> 01:28:28.280]  在他們的生活方式
[01:28:28.280 --> 01:28:31.280]  在他們在耶和華上帝的面前
[01:28:31.280 --> 01:28:36.280]  領受耶和華上帝頒佈給他們的要求
[01:28:36.280 --> 01:28:39.280]  怎樣做一個上帝的選民
[01:28:39.280 --> 01:28:41.280]  這個的關係
[01:28:41.280 --> 01:28:44.280]  和嘉南的宗教的關係很不同
[01:28:44.280 --> 01:28:46.280]  嘉南的宗教的關係
[01:28:46.280 --> 01:28:48.280]  沒有這些的要求
[01:28:48.280 --> 01:28:50.280]  沒有這些的要求
[01:28:50.280 --> 01:28:53.280]  行淫在嘉南宗教不出現
[01:28:53.280 --> 01:28:56.280]  在很多宗教都不出現
[01:28:56.280 --> 01:28:58.280]  沒有奸淫這個觀念
[01:28:58.280 --> 01:29:03.280]  這個只不過是人類自然性的表現
[01:29:03.280 --> 01:29:06.280]  雜交很正常
[01:29:06.280 --> 01:29:09.280]  這個是快樂的途徑
[01:29:09.280 --> 01:29:11.280]  很多宗教是這樣看的
[01:29:11.280 --> 01:29:13.280]  印度的宗教是這樣看的
[01:29:13.280 --> 01:29:18.280]  很多今日很摩登的宗教是這樣看的
[01:29:18.280 --> 01:29:20.280]  舊約的信仰
[01:29:20.280 --> 01:29:24.280]  你和上帝的關係是建立在一個道德的層次上
[01:29:24.280 --> 01:29:27.280]  聖潔的層次上
[01:29:27.280 --> 01:29:31.280]  聖約、納約有要求的
[01:29:31.280 --> 01:29:33.280]  有標準的
[01:29:33.280 --> 01:29:38.280]  不是按自然這樣做
[01:29:38.280 --> 01:29:41.280]  今日又是很多摩登的神學家
[01:29:41.280 --> 01:29:44.280]  嘗試從自然的人性出發
[01:29:44.280 --> 01:29:47.280]  重新去詮釋基督教的信仰
[01:29:47.280 --> 01:29:52.280]  於是耶穌基督的愛心可以支持一個人
[01:29:52.280 --> 01:29:54.280]  除了自己的妻子之外
[01:29:54.280 --> 01:29:56.280]  還有一些叫做secondary relationship
[01:29:56.280 --> 01:30:01.280]  這個不是聖經裏面耶和華上帝的信仰
[01:30:01.280 --> 01:30:03.280]  這個是嘉南的宗教
[01:30:03.280 --> 01:30:05.280]  這個是巴黎的信仰
[01:30:05.280 --> 01:30:06.280]  小心
[01:30:06.280 --> 01:30:07.280]  第四
[01:30:07.280 --> 01:30:09.280]  舊約聖經給我們看見
[01:30:09.280 --> 01:30:12.280]  和嘉南的神話一個最大的分別
[01:30:12.280 --> 01:30:14.280]  上帝沒有形象
[01:30:14.280 --> 01:30:16.280]  上帝沒有性別
[01:30:16.280 --> 01:30:19.280]  嘉南的宗教裏面的上帝有性別
[01:30:19.280 --> 01:30:22.280]  所以裏面的神話故事是三級
[01:30:22.280 --> 01:30:23.280]  不能說出來
[01:30:23.280 --> 01:30:25.280]  很噁心
[01:30:25.280 --> 01:30:27.280]  嘉南裏面的上帝
[01:30:27.280 --> 01:30:30.280]  他的性能力越強就表示他越厲害
[01:30:30.280 --> 01:30:33.280]  這個完全不是舊約所表達的
[01:30:33.280 --> 01:30:35.280]  舊約描述上帝和以色列的關係
[01:30:35.280 --> 01:30:37.280]  借用了這個很大膽的說法
[01:30:37.280 --> 01:30:39.280]  就是夫妻的關係
[01:30:39.280 --> 01:30:42.280]  但說的當中不是強調性
[01:30:42.280 --> 01:30:47.280]  是強調上帝對他的子民沒有條件的愛
[01:30:47.280 --> 01:30:49.280]  何西雅說
[01:30:49.280 --> 01:30:51.280]  上帝沒有形象
[01:30:51.280 --> 01:30:54.280]  所以我們可以在考古的文獻上
[01:30:54.280 --> 01:30:57.280]  找到巴黎找到L的形象
[01:30:57.280 --> 01:31:00.280]  但我們從來找不到耶和華的形象
[01:31:00.280 --> 01:31:03.280]  那隻金牛獨出現在亞倫
[01:31:03.280 --> 01:31:06.280]  西乃山腳又出現在耶羅邦安
[01:31:06.280 --> 01:31:08.280]  南北分裂的時候
[01:31:08.280 --> 01:31:12.280]  在丹和不特利
[01:31:12.280 --> 01:31:15.280]  那個不是耶和華的樣子
[01:31:15.280 --> 01:31:17.280]  有兩個解釋
[01:31:17.280 --> 01:31:19.280]  到現在都無法肯定哪個是真
[01:31:19.280 --> 01:31:24.280]  一個是嘉南宗教L的形象
[01:31:24.280 --> 01:31:27.280]  因為L有時候被稱為
[01:31:27.280 --> 01:31:29.280]  其中一個名稱就是公牛
[01:31:29.280 --> 01:31:31.280]  表示他雄壯
[01:31:31.280 --> 01:31:32.280]  性能力很強
[01:31:32.280 --> 01:31:34.280]  好像公牛一樣強壯
[01:31:34.280 --> 01:31:36.280]  另外一個說法是
[01:31:36.280 --> 01:31:38.280]  這是巴黎的座隔
[01:31:38.280 --> 01:31:42.280]  有人認為巴黎出現的時候
[01:31:42.280 --> 01:31:44.280]  是站在牛上面出現的
[01:31:44.280 --> 01:31:48.280]  所以那個是代表了約桂的另一個版本
[01:31:48.280 --> 01:31:51.280]  這個我們下兩堂會再詳細說
[01:31:51.280 --> 01:31:52.280]  約桂是什麼呢?
[01:31:52.280 --> 01:31:53.280]  是上帝的寶座
[01:31:53.280 --> 01:31:54.280]  牛是什麼呢?
[01:31:54.280 --> 01:31:56.280]  是上帝的座隔
[01:31:56.280 --> 01:31:58.280]  上帝看不到的
[01:31:58.280 --> 01:31:59.280]  耶和華看不到的
[01:31:59.280 --> 01:32:00.280]  你只看到他的寶座
[01:32:00.280 --> 01:32:01.280]  你只看到約桂
[01:32:01.280 --> 01:32:02.280]  不是 你看到他的牛獨
[01:32:02.280 --> 01:32:04.280]  你看到他站的位置
[01:32:04.280 --> 01:32:07.280]  耶和華是從來沒有形象出現的
[01:32:07.280 --> 01:32:09.280]  這個不單在十誡裡的第二誡
[01:32:09.280 --> 01:32:11.280]  我們可以看得很清楚
[01:32:11.280 --> 01:32:13.280]  在歷史上到今天
[01:32:13.280 --> 01:32:15.280]  整個舊約的版本
[01:32:15.280 --> 01:32:18.280]  完全我們看不到耶和華有形象
[01:32:18.280 --> 01:32:23.280]  他不是屬於這個被造的世界裡的任何一部分
[01:32:23.280 --> 01:32:28.280]  天上的地上的水裡的地底下的
[01:32:28.280 --> 01:32:31.280]  沒有任何的東西可以代表上帝
[01:32:31.280 --> 01:32:33.280]  在這樣的過程裡
[01:32:33.280 --> 01:32:34.280]  我們反過來問
[01:32:34.280 --> 01:32:37.280]  什麼叫按著神的形象做人呢?
[01:32:37.280 --> 01:32:39.280]  什麼神有形象的呢?
[01:32:39.280 --> 01:32:41.280]  這個不是我們今晚這麼短的時間
[01:32:41.280 --> 01:32:43.280]  可以討論到的問題
[01:32:43.280 --> 01:32:44.280]  如果你有興趣討論
[01:32:44.280 --> 01:32:45.280]  就寫一個問題上來
[01:32:45.280 --> 01:32:47.280]  我們會另外有時間討論
[01:32:47.280 --> 01:32:49.280]  在沒有形象的耶和華底下
[01:32:49.280 --> 01:32:50.280]  為什麼創世紀會說
[01:32:50.280 --> 01:32:52.280]  按著神的形象做人呢?
[01:32:52.280 --> 01:32:56.280]  第二個結論
[01:32:56.280 --> 01:32:58.280]  除了我們要留心
[01:32:58.280 --> 01:33:00.280]  舊約聖經的信仰特別
[01:33:00.280 --> 01:33:04.280]  和迦南神話的明顯分別之外
[01:33:04.280 --> 01:33:08.280]  我們需要清楚一個基本
[01:33:08.280 --> 01:33:11.280]  或者是方法論的問題
[01:33:11.280 --> 01:33:14.280]  就是信仰神學的觀念
[01:33:14.280 --> 01:33:17.280]  必然出自文化
[01:33:17.280 --> 01:33:20.280]  如果不是就是外星人的語言
[01:33:20.280 --> 01:33:22.280]  我們完全不懂
[01:33:22.280 --> 01:33:26.280]  所以上帝是用了我們懂的說話
[01:33:26.280 --> 01:33:28.280]  來和我們溝通
[01:33:28.280 --> 01:33:31.280]  來建立我們對他的認識
[01:33:31.280 --> 01:33:33.280]  但是這個文化
[01:33:33.280 --> 01:33:36.280]  出自文化的觀念
[01:33:36.280 --> 01:33:42.280]  是必須要經過上帝的啟示的煉成
[01:33:42.280 --> 01:33:46.280]  這個過程兩部分都是必須的
[01:33:46.280 --> 01:33:48.280]  沒有從天降下來
[01:33:48.280 --> 01:33:51.280]  沒有文化的信仰或者神學
[01:33:51.280 --> 01:33:55.280]  也沒有純在文化裏面
[01:33:55.280 --> 01:33:57.280]  產生出來的信仰或者神學
[01:33:57.280 --> 01:33:59.280]  兩樣都不是
[01:33:59.280 --> 01:34:01.280]  出自文化
[01:34:01.280 --> 01:34:04.280]  經過啟示的煉成
[01:34:04.280 --> 01:34:07.280]  我舉兩個在基督教神學裏面
[01:34:07.280 --> 01:34:12.280]  很直接又很重要的兩個教義
[01:34:12.280 --> 01:34:14.280]  這個在聖經裏面我們見到
[01:34:14.280 --> 01:34:17.280]  和我們如果就這樣去討論的時候
[01:34:17.280 --> 01:34:19.280]  我們會出問題
[01:34:19.280 --> 01:34:23.280]  我們相信上帝是至高的上帝
[01:34:23.280 --> 01:34:24.280]  獨一的上帝
[01:34:24.280 --> 01:34:27.280]  這個在西方的哲學上也承認
[01:34:27.280 --> 01:34:29.280]  不需要在神學上
[01:34:29.280 --> 01:34:30.280]  西方的哲學也討論這個問題
[01:34:30.280 --> 01:34:32.280]  上帝是獨一的上帝
[01:34:32.280 --> 01:34:35.280]  這個討論裏面帶來一個後果
[01:34:35.280 --> 01:34:38.280]  既然他是獨一至高無上不變的上帝
[01:34:38.280 --> 01:34:40.280]  他就不能受苦
[01:34:40.280 --> 01:34:44.280]  他就沒有轉動的可能性
[01:34:44.280 --> 01:34:46.280]  所以有一個神學的字眼
[01:34:46.280 --> 01:34:49.280]  叫做impossibility of God
[01:34:49.280 --> 01:34:51.280]  不是impossibility
[01:34:51.280 --> 01:34:54.280]  是轉了一個a
[01:34:54.280 --> 01:34:56.280]  這個是希臘教父的思想裏面
[01:34:56.280 --> 01:34:57.280]  很重要的觀念
[01:34:57.280 --> 01:35:00.280]  如果上帝是至尊無上的上帝
[01:35:00.280 --> 01:35:03.280]  他不可以碰到人間的疾苦
[01:35:03.280 --> 01:35:05.280]  他不可以有感情的喜怒哀樂
[01:35:05.280 --> 01:35:07.280]  他是不變的
[01:35:07.280 --> 01:35:09.280]  這個是文化的觀念
[01:35:09.280 --> 01:35:11.280]  聖經的啟示給我們看見
[01:35:11.280 --> 01:35:14.280]  正是一位這樣至高無上的上帝
[01:35:14.280 --> 01:35:16.280]  道成肉身
[01:35:16.280 --> 01:35:19.280]  來到我們中間江西為人不得已
[01:35:19.280 --> 01:35:22.280]  他還成為在十字架上為我們死
[01:35:22.280 --> 01:35:24.280]  為我們流血
[01:35:24.280 --> 01:35:28.280]  為我們復活升天的上帝
[01:35:28.280 --> 01:35:31.280]  這是一個文化的背景
[01:35:31.280 --> 01:35:34.280]  他會影響我們信仰的觀念
[01:35:34.280 --> 01:35:39.280]  需要從啟示的本身來矯正
[01:35:39.280 --> 01:35:42.280]  來控制來小心
[01:35:42.280 --> 01:35:45.280]  另外一個也是很普遍的觀念
[01:35:45.280 --> 01:35:49.280]  上帝的公義和慈愛
[01:35:49.280 --> 01:35:52.280]  到今天我們在晚上上課的時候
[01:35:52.280 --> 01:35:55.280]  還在討論上帝的公義和慈愛
[01:35:55.280 --> 01:35:58.280]  是否互相搏鬥呢?
[01:35:58.280 --> 01:36:00.280]  上帝是精神分裂的
[01:36:00.280 --> 01:36:03.280]  一下是左腦贏,一下是右腦贏
[01:36:03.280 --> 01:36:05.280]  慈愛贏的時候是好人
[01:36:05.280 --> 01:36:07.280]  聖誕老人大派禮物
[01:36:07.280 --> 01:36:09.280]  公義贏的時候就慘了
[01:36:09.280 --> 01:36:11.280]  雞飛狗走,我們每個人都不行了
[01:36:11.280 --> 01:36:14.280]  上帝是否一個這樣的上帝呢?
[01:36:14.280 --> 01:36:17.280]  如果你好好地去讀先知書
[01:36:17.280 --> 01:36:20.280]  好好地去讀聖經,你會發覺不是
[01:36:20.280 --> 01:36:26.280]  上帝的公義是他慈愛的表現
[01:36:26.280 --> 01:36:27.280]  所以馬丁路德說得好
[01:36:27.280 --> 01:36:30.280]  上帝不單止是自己是公義的上帝
[01:36:30.280 --> 01:36:36.280]  羅馬書說上帝是洗人稱為義的上帝
[01:36:36.280 --> 01:36:39.280]  上帝的公義是一個慈愛的表達
[01:36:39.280 --> 01:36:42.280]  就不只是他是公義,停在那裡
[01:36:42.280 --> 01:36:45.280]  他的公義也洗我們成為義
[01:36:45.280 --> 01:36:47.280]  這是他慈愛的表達
[01:36:47.280 --> 01:36:51.280]  上帝的慈愛也是公義的內涵
[01:36:51.280 --> 01:36:56.280]  他的愛不會容許我們在一個犯罪
[01:36:56.280 --> 01:37:00.280]  在一個離開,頂撞,抵擋他的地步
[01:37:00.280 --> 01:37:04.280]  公義和慈愛在文化的觀念上
[01:37:04.280 --> 01:37:05.280]  時時是衝突的
[01:37:05.280 --> 01:37:09.280]  很多很出名的戲劇,莎士比亞在內
[01:37:09.280 --> 01:37:11.280]  都是玩這兩個主題
[01:37:11.280 --> 01:37:14.280]  什麼是公義,什麼是慈愛
[01:37:14.280 --> 01:37:18.280]  在啟示裡,我們發覺上帝的揀選
[01:37:18.280 --> 01:37:19.280]  阿摩斯說得好
[01:37:19.280 --> 01:37:22.280]  在萬俗當中,我只認識以色列
[01:37:22.280 --> 01:37:27.280]  結論,我對他們的愛帶來的是追討他們的罪孽
[01:37:27.280 --> 01:37:30.280]  上帝的公義,上帝的審判帶來的
[01:37:30.280 --> 01:37:32.280]  不是打他們落十八層地獄
[01:37:32.280 --> 01:37:36.280]  永世不得超生,伸張正義
[01:37:36.280 --> 01:37:38.280]  不是這樣,這不是上帝
[01:37:38.280 --> 01:37:44.280]  我們常常以為上帝是這樣的
[01:37:44.280 --> 01:37:50.280]  上帝的審判是要帶來悔改,帶來更新
[01:37:50.280 --> 01:37:53.280]  帶來回轉,帶來復興
[01:37:53.280 --> 01:37:55.280]  先知書時時都是這樣
[01:37:55.280 --> 01:37:57.280]  上半句講上帝的審判
[01:37:57.280 --> 01:37:59.280]  下半句就講上帝的拯救
[01:37:59.280 --> 01:38:01.280]  很多學者要將他剪開兩半
[01:38:01.280 --> 01:38:02.280]  下半不是先知講的
[01:38:02.280 --> 01:38:04.280]  先知由頭到尾都要惡的
[01:38:04.280 --> 01:38:06.280]  這個是咎約學者的上帝
[01:38:06.280 --> 01:38:09.280]  咎約啟示聖經裏面的上帝
[01:38:09.280 --> 01:38:15.280]  他的審判是帶來更新,帶來回轉,帶來復興
[01:38:15.280 --> 01:38:17.280]  上帝的慈愛和上帝的公義
[01:38:17.280 --> 01:38:20.280]  在他的恩典裏面,在他的揀選裏面
[01:38:20.280 --> 01:38:23.280]  不是衝突,不是搏鬥
[01:38:23.280 --> 01:38:28.280]  不單止一致,而且是表裏互為一體
[01:38:28.280 --> 01:38:33.280]  很重要啟示矯正我們在文化上的觀念
[01:38:33.280 --> 01:38:35.280]  你不可以扔掉這些觀念
[01:38:35.280 --> 01:38:38.280]  公義慈愛這些是很重要的觀念
[01:38:38.280 --> 01:38:39.280]  文化而來的觀念
[01:38:39.280 --> 01:38:43.280]  但需要經過啟示的練成
[01:38:43.280 --> 01:38:45.280]  時間不是很足夠
[01:38:45.280 --> 01:38:50.280]  我本來想詳細講真理對文化的批判
[01:38:50.280 --> 01:38:54.280]  我提出來的只是想你考慮一下
[01:38:54.280 --> 01:38:57.280]  今日在我們教會當中
[01:38:57.280 --> 01:39:00.280]  我們一開始的時候說華人教會裏面很多文化
[01:39:00.280 --> 01:39:04.280]  我想你想一下華人教會裏面有什麼巴力的文化
[01:39:04.280 --> 01:39:12.280]  而且是裝飾得好像上帝一樣
[01:39:12.280 --> 01:39:17.280]  我有時看看強人的文化
[01:39:17.280 --> 01:39:19.280]  教會今天崇拜強人
[01:39:19.280 --> 01:39:21.280]  明星級的講員
[01:39:21.280 --> 01:39:24.280]  四大天王我們都有
[01:39:24.280 --> 01:39:32.280]  這個強人的文化是一個巴力的文化
[01:39:32.280 --> 01:39:35.280]  是一個上帝的信仰
[01:39:35.280 --> 01:39:36.280]  我們有時要很小心
[01:39:36.280 --> 01:39:40.280]  這個社會崇拜的是強人
[01:39:40.280 --> 01:39:43.280]  強是不是聖經啟示的核心呢?
[01:39:43.280 --> 01:39:46.280]  馬丁路德講的十字架的神學
[01:39:46.280 --> 01:39:50.280]  上帝的啟示最完滿的地方
[01:39:50.280 --> 01:39:53.280]  就是在最軟弱的那一點上啟示出來
[01:39:53.280 --> 01:39:57.280]  是怎麼一回事呢?
[01:39:57.280 --> 01:39:59.280]  我們的信仰和我們的文化
[01:39:59.280 --> 01:40:04.280]  是怎樣被我們的信仰批判的呢?
[01:40:04.280 --> 01:40:06.280]  唯物的價值
[01:40:06.280 --> 01:40:08.280]  我們不是唯物主義者
[01:40:08.280 --> 01:40:10.280]  我們都信有靈魂
[01:40:10.280 --> 01:40:12.280]  我們今天談教會的事工
[01:40:12.280 --> 01:40:14.280]  我們每一個考慮都是物質的
[01:40:14.280 --> 01:40:16.280]  由預算開始
[01:40:16.280 --> 01:40:18.280]  到審美目標
[01:40:18.280 --> 01:40:20.280]  全部都要看得見
[01:40:20.280 --> 01:40:22.280]   tangible, visible
[01:40:22.280 --> 01:40:23.280]  捉得到摸得到
[01:40:23.280 --> 01:40:25.280]  看不見的價值呢?
[01:40:25.280 --> 01:40:28.280]  沒得衡量沒得談不用想
[01:40:28.280 --> 01:40:30.280]  教會裏面
[01:40:30.280 --> 01:40:33.280]  我們的信仰被我們的文化吞了
[01:40:33.280 --> 01:40:36.280]  我不是說這些不要緊
[01:40:36.280 --> 01:40:38.280]  耶穌都說坐下要計數
[01:40:38.280 --> 01:40:39.280]  要計數
[01:40:39.280 --> 01:40:41.280]  那信心在哪裏呢?
[01:40:41.280 --> 01:40:42.280]  怎樣平衡兩樣
[01:40:42.280 --> 01:40:44.280]  這不是平衡的問題
[01:40:44.280 --> 01:40:46.280]  怎樣能夠重新從信仰裏面
[01:40:46.280 --> 01:40:51.280]  看得到超過這些物質之外的價值在哪裏呢?
[01:40:51.280 --> 01:40:53.280]  還是我們從來都不問這個問題
[01:40:53.280 --> 01:40:55.280]  我們很理所當然
[01:40:55.280 --> 01:40:58.280]  心安理得被文化吞了
[01:40:58.280 --> 01:41:00.280]  真理
[01:41:00.280 --> 01:41:02.280]  我不是說文化不要緊
