
[00:00:00.000 --> 00:00:07.440]  Alice 說到我退休服事主好像很神秘
[01:28:15.400 --> 01:28:17.400]  除了習主席旁邊
[01:28:17.400 --> 01:28:19.400]  沒有一些
[01:28:19.400 --> 01:28:21.400]  有智慧的忠臣
[01:28:21.400 --> 01:28:23.400]  給他建議
[01:28:23.400 --> 01:28:25.400]  就是
[01:28:25.400 --> 01:28:27.400]  全國的動亂
[01:28:27.400 --> 01:28:29.400]  是一路一路加深
[01:28:29.400 --> 01:28:31.400]  一路一路加深
[01:28:31.400 --> 01:28:33.400]  那你敢不敢像這次六四
[01:28:33.400 --> 01:28:35.400]  出坦克
[01:28:35.400 --> 01:28:37.400]  敢不敢
[01:28:37.400 --> 01:28:39.400]  那後果會怎樣
[01:28:39.400 --> 01:28:41.400]  還有現在
[01:28:41.400 --> 01:28:43.400]  開放了精靈政策
[01:28:43.400 --> 01:28:45.400]  我相信死了很多人
[01:28:45.400 --> 01:28:47.400]  外國的人做衛星
[01:28:47.400 --> 01:28:49.400]  拍了那些
[01:28:49.400 --> 01:28:51.400]  火化爐排隊排到
[01:28:51.400 --> 01:28:53.400]  是死了很多人
[01:28:53.400 --> 01:28:55.400]  是死了很多人
[01:28:55.400 --> 01:28:57.400]  那慢慢會不會
[01:28:57.400 --> 01:28:59.400]  死的人當中都是年紀很大
[01:28:59.400 --> 01:29:01.400]  年紀大
[01:29:01.400 --> 01:29:03.400]  人人都有父母
[01:29:03.400 --> 01:29:05.400]  警察有沒有父母
[01:29:05.400 --> 01:29:07.400]  公安有沒有父母
[01:29:07.400 --> 01:29:09.400]  軍隊有沒有父母
[01:29:09.400 --> 01:29:11.400]  他們這個情況
[01:29:11.400 --> 01:29:13.400]  可以維持多久
[01:29:13.400 --> 01:29:15.400]  還是繼續這樣
[01:29:15.400 --> 01:29:17.400]  好像很多問題突然間
[01:29:17.400 --> 01:29:19.400]  現在全部出現
[01:29:19.400 --> 01:29:21.400]  那接下來的
[01:29:21.400 --> 01:29:23.400]  兩會三月份
[01:29:23.400 --> 01:29:25.400]  很快到的
[01:29:25.400 --> 01:29:27.400]  那會怎樣呢
[01:29:27.400 --> 01:29:29.400]  很多的亂局
[01:29:29.400 --> 01:29:31.400]  現在
[01:29:31.400 --> 01:29:33.400]  一個人我就真的不想
[01:29:33.400 --> 01:29:35.400]  坐他的位置
[01:29:35.400 --> 01:29:37.400]  他現在就很頭痛
[01:29:37.400 --> 01:29:39.400]  很頭痛
[01:29:39.400 --> 01:29:41.400]  我相信給他的壓力都很大
[01:29:41.400 --> 01:29:43.400]  時不時有傳出
[01:29:43.400 --> 01:29:45.400]  說他的健康有問題
[01:29:45.400 --> 01:29:47.400]  我希望他的健康不要有問題
[01:29:47.400 --> 01:29:49.400]  我希望他旁邊有些人可以幫他
[01:29:49.400 --> 01:29:51.400]  因為如果中國有些什麼
[01:29:51.400 --> 01:29:53.400]  騷動
[01:29:53.400 --> 01:29:55.400]  都是人民慘
[01:29:55.400 --> 01:29:57.400]  人民慘
[01:29:57.400 --> 01:29:59.400]  但是現在是看不到
[01:29:59.400 --> 01:30:01.400]  有什麼positive的
[01:30:01.400 --> 01:30:03.400]  看不到
[01:30:03.400 --> 01:30:05.400]  所以現在
[01:30:05.400 --> 01:30:07.400]  我經常說普京和習主席
[01:30:07.400 --> 01:30:09.400]  兩個難兄難弟
[01:30:09.400 --> 01:30:11.400]  現在兩個
[01:30:11.400 --> 01:30:13.400]  因為俄國
[01:30:13.400 --> 01:30:15.400]  在烏克蘭一籌莫展
[01:30:15.400 --> 01:30:17.400]  來到
[01:30:17.400 --> 01:30:19.400]  中國現在
[01:30:19.400 --> 01:30:21.400]  跟外國的關係
[01:30:21.400 --> 01:30:23.400]  很尷尬
[01:30:23.400 --> 01:30:25.400]  而中國裏面
[01:30:25.400 --> 01:30:27.400]  經濟的問題
[01:30:27.400 --> 01:30:29.400]  政治的問題
[01:30:29.400 --> 01:30:31.400]  是越來越嚴重
[01:30:31.400 --> 01:30:33.400]  如何解決
[01:30:33.400 --> 01:30:35.400]  我想不到
[01:30:35.400 --> 01:30:37.400]  但越來越嚴重
[01:30:37.400 --> 01:30:39.400]  所以現在是很亂
[01:30:39.400 --> 01:30:41.400]  反而
[01:30:41.400 --> 01:30:43.400]  美國現在
[01:30:43.400 --> 01:30:47.400]  軍事強國現在獨大
[01:30:47.400 --> 01:30:49.400]  第二那個被人打到這樣
[01:30:49.400 --> 01:30:51.400]  沒有一個接近到美國
[01:30:51.400 --> 01:30:53.400]  經濟
[01:30:53.400 --> 01:30:55.400]  第二的體系
[01:30:55.400 --> 01:30:57.400]  中國
[01:30:57.400 --> 01:30:59.400]  現在赤字很重要
[01:30:59.400 --> 01:31:01.400]  現在整個經濟的情況很重要
[01:31:01.400 --> 01:31:03.400]  第二經濟強國
[01:31:03.400 --> 01:31:05.400]  跌了下去
[01:31:05.400 --> 01:31:07.400]  現在是美國獨大
[01:31:07.400 --> 01:31:09.400]  獨大
[01:31:09.400 --> 01:31:11.400]  所以我對美國的前途
[01:31:11.400 --> 01:31:13.400]  不悲觀
[01:31:13.400 --> 01:31:15.400]  如果你問我
[01:31:15.400 --> 01:31:17.400]  還投不投資美國
[01:31:17.400 --> 01:31:19.400]  我都說還值得投資
[01:31:19.400 --> 01:31:21.400]  因為一復甦
[01:31:21.400 --> 01:31:23.400]  是美國
[01:31:23.400 --> 01:31:25.400]  立了
[01:31:25.400 --> 01:31:27.400]  還有大家留意
[01:31:27.400 --> 01:31:29.400]  蘇俄那裏
[01:31:29.400 --> 01:31:31.400]  很快要重建
[01:31:31.400 --> 01:31:33.400]  很多錢在蘇俄
[01:31:33.400 --> 01:31:35.400]  被人凍結了
[01:31:35.400 --> 01:31:37.400]  一定的
[01:31:37.400 --> 01:31:39.400]  還有很多外國會投資
[01:31:39.400 --> 01:31:41.400]  重建
[01:31:41.400 --> 01:31:43.400]  很龐大的工程
[01:31:43.400 --> 01:31:45.400]  哪些公司受惠
[01:31:45.400 --> 01:31:47.400]  美國一定第一個受惠
[01:31:47.400 --> 01:31:49.400]  因為美國最大支持
[01:31:49.400 --> 01:31:51.400]  是烏克蘭
[01:31:51.400 --> 01:31:53.400]  烏克蘭都知道
[01:31:53.400 --> 01:31:55.400]  這個米飯班主
[01:31:55.400 --> 01:31:57.400]  哪些公司
[01:31:57.400 --> 01:31:59.400]  會在烏克蘭重建
[01:31:59.400 --> 01:32:01.400]  受惠
[01:32:01.400 --> 01:32:03.400]  那些就很有潛質
[01:32:03.400 --> 01:32:05.400]  所以我希望基金出來
[01:32:05.400 --> 01:32:07.400]  烏克蘭重建基金
[01:32:07.400 --> 01:32:09.400]  裏面的公司
[01:32:09.400 --> 01:32:11.400]  你留意
[01:32:11.400 --> 01:32:13.400]  給大家一個提示
[01:32:13.400 --> 01:32:15.400]  我不說什麼公司
[01:32:15.400 --> 01:32:17.400]  想都想到
[01:32:17.400 --> 01:32:19.400]  快要重建
[01:32:19.400 --> 01:32:21.400]  那裏很多錢進去
[01:32:21.400 --> 01:32:23.400]  美國就受惠
[01:32:23.400 --> 01:32:25.400]  因為這樣
[01:32:25.400 --> 01:32:27.400]  就要打殘蘇俄
[01:32:27.400 --> 01:32:29.400]  烏克蘭繼續打
[01:32:29.400 --> 01:32:31.400]  繼續打
[01:32:31.400 --> 01:32:33.400]  美國一句聲
[01:32:33.400 --> 01:32:35.400]  都沒有說和談
[01:32:35.400 --> 01:32:37.400]  一出聲不和談都不行
[01:32:37.400 --> 01:32:39.400]  現在反而
[01:32:39.400 --> 01:32:41.400]  還給最先進的武器進去
[01:32:41.400 --> 01:32:43.400]  即是叫你打
[01:32:43.400 --> 01:32:45.400]  打他
[01:32:45.400 --> 01:32:47.400]  那就真的
[01:32:47.400 --> 01:32:49.400]  會砌體蘇俄
[01:32:49.400 --> 01:32:51.400]  蘇俄沒有辦法
[01:32:51.400 --> 01:32:53.400]  現在武器
[01:32:53.400 --> 01:32:55.400]  回到第二次世界大戰
[01:32:55.400 --> 01:32:57.400]  你怎麼打
[01:32:57.400 --> 01:32:59.400]  人都怕死
[01:32:59.400 --> 01:33:01.400]  這場仗沒得打
[01:33:01.400 --> 01:33:03.400]  沒得打
[01:33:03.400 --> 01:33:05.400]  早點完
[01:33:05.400 --> 01:33:07.400]  蘇俄不用死那麼多人
[01:33:07.400 --> 01:33:09.400]  蘇俄死了很多人
[01:33:09.400 --> 01:33:11.400]  傷了不知多少
[01:33:11.400 --> 01:33:13.400]  全部有父母
[01:33:13.400 --> 01:33:15.400]  有子女
[01:33:15.400 --> 01:33:17.400]  美國我覺得這樣做
[01:33:17.400 --> 01:33:19.400]  其實又
[01:33:19.400 --> 01:33:21.400]  找人出命
[01:33:21.400 --> 01:33:23.400]  你出武器
[01:33:23.400 --> 01:33:25.400]  你當然容易
[01:33:25.400 --> 01:33:27.400]  然後等著重建
[01:33:27.400 --> 01:33:29.400]  就受惠
[01:33:29.400 --> 01:33:31.400]  老實說
[01:33:31.400 --> 01:33:33.400]  這不是很道德
[01:33:33.400 --> 01:33:35.400]  不是很道德
[01:33:35.400 --> 01:33:37.400]  但事實上是這樣
[01:33:37.400 --> 01:33:39.400]  我們將來在這裏
[01:33:39.400 --> 01:33:41.400]  都會受惠
[01:33:41.400 --> 01:33:43.400]  但這個不改變
[01:33:43.400 --> 01:33:45.400]  我覺得是
[01:33:45.400 --> 01:33:47.400]  阻止他們和談
[01:33:47.400 --> 01:33:49.400]  從中達到
[01:33:49.400 --> 01:33:51.400]  經濟和政治的利益
[01:33:51.400 --> 01:33:53.400]  這個不是很對
[01:33:53.400 --> 01:33:55.400]  好了我講了那麼多
[01:33:55.400 --> 01:33:57.400]  我們四點鐘結束
[01:33:57.400 --> 01:33:59.400]  不如我們有些時間
[01:33:59.400 --> 01:34:01.400]  大家可以問你問
[01:34:01.400 --> 01:34:03.400]  這四樣東西
[01:34:03.400 --> 01:34:05.400]  我懂的就回答你
[01:34:05.400 --> 01:34:07.400]  不懂的就說對不起
[01:34:07.400 --> 01:34:09.400]  再見
[01:34:09.400 --> 01:34:12.400]  (字幕由 Amara.org 社群提供)
[01:34:12.400 --> 01:34:15.400]  (字幕由 Amara.org 社群提供)

