
[00:00:00.000 --> 00:00:03.880]  星期天是不可以這樣說的 這次是解釋聖經
[01:22:48.160 --> 01:22:50.160]  所以如果
[01:22:50.160 --> 01:22:52.160]  你講的教會
[01:22:52.160 --> 01:22:54.160]  在哥倫多前書的
[01:22:54.160 --> 01:22:56.160]  context是講教會
[01:22:56.160 --> 01:23:00.160]  應該多點欣賞
[01:23:00.160 --> 01:23:02.160]  多點鼓勵
[01:23:02.160 --> 01:23:04.160]  少點結黨
[01:23:04.160 --> 01:23:06.160]  少打人
[01:23:06.160 --> 01:23:08.160]  是
[01:23:08.160 --> 01:23:12.160]  不一定是牧師的責任
[01:23:12.160 --> 01:23:14.160]  你們都可以的 每個人都可以的
[01:23:14.160 --> 01:23:16.160]  你發覺你拍一下他的肩膀
[01:23:16.160 --> 01:23:18.160]  我講個實例給你聽
[01:23:18.160 --> 01:23:20.160]  真的實例
[01:23:20.160 --> 01:23:22.160]  我不是作出來的
[01:23:22.160 --> 01:23:24.160]  你覺得我早幾天還在芝加哥
[01:23:24.160 --> 01:23:26.160]  上兩天
[01:23:26.160 --> 01:23:28.160]  其中一個原因是收拾東西
[01:23:28.160 --> 01:23:30.160]  第二原因就是我兒子跑馬拉松
[01:23:30.160 --> 01:23:34.160]  第三次跑
[01:23:34.160 --> 01:23:36.160]  他媽媽去了兩次
[01:23:36.160 --> 01:23:38.160]  第三次也去了
[01:23:38.160 --> 01:23:40.160]  我做爸爸如果第三次都不去
[01:23:40.160 --> 01:23:42.160]  可能以後就沒有了兒子
[01:23:42.160 --> 01:23:44.160]  輸給他媽媽
[01:23:44.160 --> 01:23:46.160]  我就心血浪費
[01:23:46.160 --> 01:23:48.160]  去支持
[01:23:48.160 --> 01:23:50.160]  我去支持馬拉松
[01:23:50.160 --> 01:23:52.160]  有幾個點
[01:23:52.160 --> 01:23:54.160]  到最後一個點
[01:23:54.160 --> 01:23:56.160]  距離前一里
[01:23:56.160 --> 01:24:00.160]  前一里就是one mile
[01:24:00.160 --> 01:24:02.160]  26.2里
[01:24:02.160 --> 01:24:04.160]  英里
[01:24:04.160 --> 01:24:06.160]  我去那裡等我兒子來
[01:24:06.160 --> 01:24:08.160]  見到我兒子來的時候
[01:24:08.160 --> 01:24:10.160]  走路
[01:24:10.160 --> 01:24:12.160]  抽筋
[01:24:12.160 --> 01:24:14.160]  走路
[01:24:14.160 --> 01:24:16.160]  他媽媽在那裡
[01:24:16.160 --> 01:24:18.160]  我就叫她的名字
[01:24:18.160 --> 01:24:20.160]  叫她的名字
[01:24:20.160 --> 01:24:22.160]  叫她的名字
[01:24:22.160 --> 01:24:24.160]  然後我講英文
[01:24:24.160 --> 01:24:26.160]  one more mile
[01:24:26.160 --> 01:24:28.160]  one more mile
[01:24:28.160 --> 01:24:30.160]  他就開始跑了
[01:24:30.160 --> 01:24:32.160]  跑的時候動了一字
[01:24:32.160 --> 01:24:34.160]  他讓我看到
[01:24:34.160 --> 01:24:36.160]  他知道收到我的message
[01:24:36.160 --> 01:24:38.160]  他是不是受到鼓勵
[01:24:38.160 --> 01:24:40.160]  由走路變成跑
[01:24:40.160 --> 01:24:42.160]  我又受到
[01:24:42.160 --> 01:24:44.160]  鼓勵
[01:24:44.160 --> 01:24:46.160]  我看到我兒子跑有回應
[01:24:46.160 --> 01:24:48.160]  原來是這樣的
[01:24:48.160 --> 01:24:50.160]  後來他回家之後
[01:24:50.160 --> 01:24:52.160]  他跑完了
[01:24:52.160 --> 01:24:54.160]  四個鐘頭
[01:24:54.160 --> 01:24:56.160]  接著他回家寫了email給我
[01:24:56.160 --> 01:24:58.160]  他說在這麼多的聲音裡面
[01:24:58.160 --> 01:25:00.160]  我只聽到你的聲音
[01:25:00.160 --> 01:25:02.160]  one more mile
[01:25:02.160 --> 01:25:04.160]  他說我很感謝你
[01:25:04.160 --> 01:25:06.160]  這是真人真事
[01:25:06.160 --> 01:25:08.160]  一個星期都不夠的
[01:25:08.160 --> 01:25:10.160]  星期日跑的
[01:25:10.160 --> 01:25:12.160]  原來真的有作用的
[01:25:12.160 --> 01:25:16.160]  我再說一遍
[01:25:16.160 --> 01:25:18.160]  不只是我兒子
[01:25:18.160 --> 01:25:20.160]  我看到其他人跑
[01:25:20.160 --> 01:25:22.160]  我知道跑到那裡
[01:25:22.160 --> 01:25:24.160]  人差不多沒有人性了
[01:25:24.160 --> 01:25:26.160]  他看不到人的
[01:25:26.160 --> 01:25:28.160]  你跑了二十多公里
[01:25:28.160 --> 01:25:30.160]  他機械式的走路
[01:25:30.160 --> 01:25:32.160]  有些人的衣服有名字
[01:25:32.160 --> 01:25:34.160]  有些人的衣服有名字
[01:25:34.160 --> 01:25:36.160]  有些人的衣服有名字
[01:25:36.160 --> 01:25:38.160]  John
[01:25:38.160 --> 01:25:40.160]  我問他在做什麼
[01:25:40.160 --> 01:25:42.160]  我就說
[01:25:42.160 --> 01:25:44.160]  Way to go John
[01:25:44.160 --> 01:25:46.160]  我不認識他
[01:25:46.160 --> 01:25:48.160]  原來跑馬拉松有個秘訣
[01:25:48.160 --> 01:25:50.160]  別把你的號碼擋住
[01:25:50.160 --> 01:25:52.160]  號碼放低一點
[01:25:52.160 --> 01:25:54.160]  上面寫你的大名
[01:25:54.160 --> 01:25:56.160]  原來沿途有些有心人
[01:25:56.160 --> 01:25:58.160]  就好像我這樣
[01:25:58.160 --> 01:26:00.160]  看到他的名字
[01:26:00.160 --> 01:26:02.160]  Go stay strong
[01:26:02.160 --> 01:26:04.160]  one more mile
[01:26:04.160 --> 01:26:06.160]  Way to go John
[01:26:06.160 --> 01:26:08.160]  他聽到John
[01:26:08.160 --> 01:26:10.160]  他不認識我的
[01:26:10.160 --> 01:26:12.160]  他根本不知道在哪裡
[01:26:12.160 --> 01:26:14.160]  他就看一看
[01:26:14.160 --> 01:26:16.160]  舉手就走快一點
[01:26:16.160 --> 01:26:18.160]  下次如果香港馬拉松的時候
[01:26:18.160 --> 01:26:20.160]  你自己去試一下
[01:26:20.160 --> 01:26:22.160]  城市好不好
[01:26:22.160 --> 01:26:24.160]  認不認識人情
[01:26:24.160 --> 01:26:26.160]  和動力
[01:26:26.160 --> 01:26:28.160]  就看沿途多不多人支持
[01:26:28.160 --> 01:26:30.160]  不一定要工作人員
[01:26:30.160 --> 01:26:32.160]  義務人士支持
[01:26:32.160 --> 01:26:34.160]  你整一整
[01:26:34.160 --> 01:26:36.160]  香港的城市冷清清
[01:26:36.160 --> 01:26:38.160]  人們來世界各地跑是香港最壞的
[01:26:38.160 --> 01:26:40.160]  只有維多利亞公園才有人
[01:26:40.160 --> 01:26:42.160]  不是的 是人家好的國家
[01:26:42.160 --> 01:26:44.160]  支持他們的
[01:26:44.160 --> 01:26:46.160]  支持他們的
[01:26:46.160 --> 01:26:48.160]  賣了那些鈴鐺讓他們聽到聲音
[01:26:48.160 --> 01:26:50.160]  教會一樣
[01:26:50.160 --> 01:26:52.160]  我告訴你誰
[01:26:52.160 --> 01:26:54.160]  不認識他的
[01:26:54.160 --> 01:26:56.160]  走過去搏頭
[01:26:56.160 --> 01:26:58.160]  做得好
[01:26:58.160 --> 01:27:00.160]  鼓勵他
[01:27:00.160 --> 01:27:02.160]  第九次這個燃經理
[01:27:02.160 --> 01:27:04.160]  下次都要來
[01:27:04.160 --> 01:27:06.160]  這樣
[01:27:06.160 --> 01:27:08.160]  是
[01:27:08.160 --> 01:27:10.160]  不要說
[01:27:10.160 --> 01:27:12.160]  牧師有面子
[01:27:12.160 --> 01:27:14.160]  請了你第九次才來
[01:27:14.160 --> 01:27:16.160]  我沒有第十次
[01:27:16.160 --> 01:27:18.160]  同樣一個表達
[01:27:18.160 --> 01:27:20.160]  這個只要不是我
[01:27:20.160 --> 01:27:22.160]  給了我一個機會
[01:27:22.160 --> 01:27:24.160]  在哥倫多教會這封書信
[01:27:24.160 --> 01:27:26.160]  的場面來說
[01:27:26.160 --> 01:27:28.160]  在我的經驗裡面
[01:27:28.160 --> 01:27:30.160]  千萬不要這樣被人罵
[01:27:30.160 --> 01:27:32.160]  不要被人苦毒地走
[01:27:32.160 --> 01:27:34.160]  這樣做
[01:27:34.160 --> 01:27:36.160]  就是傷害了
[01:27:36.160 --> 01:27:38.160]  基督教應該交給我們建立的人
[01:27:38.160 --> 01:27:40.160]  神帶他們來這個教會
[01:27:40.160 --> 01:27:42.160]  原意是要我們幫他們建立
[01:27:42.160 --> 01:27:44.160]  我們就沒有幫他們建立
[01:27:44.160 --> 01:27:46.160]  我們就搞到他們都殘了
[01:27:46.160 --> 01:27:48.160]  黯然地離開
[01:27:48.160 --> 01:27:50.160]  對基督教充滿失望
[01:27:50.160 --> 01:27:52.160]  和恐懼
[01:27:52.160 --> 01:27:54.160]  不應該
[01:27:54.160 --> 01:27:56.160]  是
[01:27:56.160 --> 01:27:58.160]  是
[01:27:58.160 --> 01:28:00.160]  你們不問我問題
[01:28:00.160 --> 01:28:02.160]  我有時間我問你
[01:28:02.160 --> 01:28:04.160]  是
[01:28:04.160 --> 01:28:06.160]  是
[01:28:06.160 --> 01:28:08.160]  是
[01:28:08.160 --> 01:28:10.160]  陳生
[01:28:10.160 --> 01:28:12.160]  想問一些問題
[01:28:12.160 --> 01:28:14.160]  不知道會不會很可笑
[01:28:14.160 --> 01:28:16.160]  不會
[01:28:16.160 --> 01:28:18.160]  早前有個人受洗
[01:28:18.160 --> 01:28:20.160]  就都
[01:28:20.160 --> 01:28:22.160]  引來很多
[01:28:22.160 --> 01:28:24.160]  話病
[01:28:24.160 --> 01:28:26.160]  陳振聰
[01:28:26.160 --> 01:28:28.160]  我在內蒙院有些老師就會
[01:28:28.160 --> 01:28:30.160]  很鄙視這個人
[01:28:30.160 --> 01:28:32.160]  做了這麼多
[01:28:32.160 --> 01:28:34.160]  被人覺得是壞事
[01:28:34.160 --> 01:28:36.160]  但現在來受洗之後
[01:28:36.160 --> 01:28:38.160]  是不是真的可以上天堂
[01:28:38.160 --> 01:28:40.160]  那就不用做好事
[01:28:40.160 --> 01:28:42.160]  臨死之前受洗就行了
[01:28:42.160 --> 01:28:44.160]  有些這樣的
[01:28:44.160 --> 01:28:46.160]  疑問
[01:28:46.160 --> 01:28:48.160]  想教教你
[01:28:48.160 --> 01:28:50.160]  有時真的很難處理
[01:28:50.160 --> 01:28:52.160]  你講yes
[01:28:52.160 --> 01:28:54.160]  好像變了一範
[01:28:54.160 --> 01:28:56.160]  講no又好像變了另外一範
[01:28:56.160 --> 01:28:58.160]  而且我覺得
[01:28:58.160 --> 01:29:00.160]  最重要的就是
[01:29:00.160 --> 01:29:02.160]  我們
[01:29:02.160 --> 01:29:04.160]  什麼都不知道那裡壞
[01:29:04.160 --> 01:29:06.160]  最怕
[01:29:06.160 --> 01:29:08.160]  什麼都不知道就要假裝代表說話
[01:29:08.160 --> 01:29:10.160]  我就寧願不說
[01:29:10.160 --> 01:29:14.160]  他在什麼情況上
[01:29:14.160 --> 01:29:16.160]  他怎樣受洗
[01:29:16.160 --> 01:29:18.160]  誰帶他去講那些我們又不知道
[01:29:18.160 --> 01:29:20.160]  我們知道的就是看報紙
[01:29:20.160 --> 01:29:22.160]  這些報紙都是免費的
[01:29:22.160 --> 01:29:24.160]  免費報紙的資料你都要留意
[01:29:24.160 --> 01:29:26.160]  都不知道哪些是廣告哪些是新聞
[01:29:26.160 --> 01:29:30.160]  我的取向
[01:29:30.160 --> 01:29:34.160]  就是不懂的寧願少說
[01:29:34.160 --> 01:29:36.160]  我就真的不知道
[01:29:36.160 --> 01:29:38.160]  不過我很相信神
[01:29:38.160 --> 01:29:40.160]  知道誰屬於他
[01:29:40.160 --> 01:29:42.160]  主知道誰是他的人
[01:29:42.160 --> 01:29:44.160]  真金不破浪火
[01:29:44.160 --> 01:29:46.160]  騙到人騙不到神
[01:29:46.160 --> 01:29:48.160]  想騙到神更糟糕
[01:29:48.160 --> 01:29:50.160]  如果能夠稍微講一點
[01:29:50.160 --> 01:29:52.160]  令到我們聽眾
[01:29:52.160 --> 01:29:54.160]  周圍的人知道原來有第二個原則
[01:29:54.160 --> 01:29:58.160]  或者他不相信主
[01:29:58.160 --> 01:30:00.160]  但他明白原來神是知道這麼多東西的
[01:30:00.160 --> 01:30:04.160]  那我也不失做了一點點
[01:30:04.160 --> 01:30:06.160]  不單止是陳振聰
[01:30:06.160 --> 01:30:08.160]  我有個朋友
[01:30:08.160 --> 01:30:10.160]  經常問我這個林二樂是什麼料子
[01:30:10.160 --> 01:30:14.160]  又笑又訪問這個官
[01:30:14.160 --> 01:30:16.160]  他又上網找他在哪裡畢業
[01:30:16.160 --> 01:30:18.160]  在新加坡讀什麼神學院
[01:30:18.160 --> 01:30:20.160]  我怎知道
[01:30:20.160 --> 01:30:22.160]  我去過他的教會
[01:30:22.160 --> 01:30:24.160]  我又聽過包惟鈞講他教會的事
[01:30:24.160 --> 01:30:30.160]  我又看過他講道
[01:30:30.160 --> 01:30:34.160]  告訴我去天默教會
[01:30:34.160 --> 01:30:36.160]  他不去你們教會的
[01:30:36.160 --> 01:30:40.160]  他們的人種
[01:30:40.160 --> 01:30:42.160]  不是很複雜
[01:30:42.160 --> 01:30:44.160]  是很豐富的
[01:30:44.160 --> 01:30:46.160]  多元化
[01:30:46.160 --> 01:30:48.160]  不只是年輕人
[01:30:48.160 --> 01:30:50.160]  你以為林二樂一定能騙到年輕人
[01:30:50.160 --> 01:30:52.160]  不是的
[01:30:52.160 --> 01:30:54.160]  叔叔伯伯全部都在
[01:30:54.160 --> 01:30:56.160]  他有些風格
[01:30:56.160 --> 01:30:58.160]  未必適合我
[01:30:58.160 --> 01:31:00.160]  難道說神愛你神祝福你
[01:31:00.160 --> 01:31:02.160]  我受不了
[01:31:02.160 --> 01:31:04.160]  但我去見識一下
[01:31:04.160 --> 01:31:06.160]  他唱歌很勵志的
[01:31:06.160 --> 01:31:08.160]  但林二樂的信仰
[01:31:08.160 --> 01:31:10.160]  又很保守的
[01:31:10.160 --> 01:31:12.160]  很保守的
[01:31:12.160 --> 01:31:14.160]  可以說
[01:31:14.160 --> 01:31:16.160]  信到十足的
[01:31:16.160 --> 01:31:18.160]  聖經上講的一點一話
[01:31:18.160 --> 01:31:20.160]  他又是叫人信耶穌的
[01:31:20.160 --> 01:31:22.160]  所以不要這麼快
[01:31:22.160 --> 01:31:24.160]  從一個外表去
[01:31:24.160 --> 01:31:28.160]  扣死一個人
[01:31:28.160 --> 01:31:32.160]  我總覺得最穩定的東西
[01:31:32.160 --> 01:31:34.160]  你知道的你就講
[01:31:34.160 --> 01:31:36.160]  不知道的
[01:31:36.160 --> 01:31:38.160]  最好就說不知道
[01:31:38.160 --> 01:31:40.160]  我去問環保署的時候
[01:31:40.160 --> 01:31:42.160]  搞不搞有報紙的同事
[01:31:42.160 --> 01:31:44.160]  要訪問我
[01:31:44.160 --> 01:31:46.160]  我覺得最好的
[01:31:46.160 --> 01:31:48.160]  特別是基督徒就不要講假的東西
[01:31:48.160 --> 01:31:50.160]  不要說不知道
[01:31:50.160 --> 01:31:52.160]  坦白跟他說
[01:31:52.160 --> 01:31:54.160]  我知道
[01:31:54.160 --> 01:31:56.160]  不過我不能講
[01:31:56.160 --> 01:31:58.160]  他會尊重你的
[01:31:58.160 --> 01:32:00.160]  他不會給你一個陷阱
[01:32:00.160 --> 01:32:02.160]  不會暴力
[01:32:02.160 --> 01:32:04.160]  我覺得就是這樣
[01:32:04.160 --> 01:32:06.160]  除非你很熟林二樂
[01:32:06.160 --> 01:32:08.160]  陳振聰
[01:32:08.160 --> 01:32:10.160]  我告訴你他真的騙的
[01:32:10.160 --> 01:32:12.160]  昨天我才和他做過什麼
[01:32:12.160 --> 01:32:14.160]  這樣就OK了
[01:32:14.160 --> 01:32:16.160]  你爆料吧
[01:32:34.160 --> 01:32:36.160]  這個就好了
[01:32:36.160 --> 01:32:38.160]  他肯問我我就可以和他回答
[01:32:38.160 --> 01:32:40.160]  我記得耶穌釘十字架的時候
[01:32:40.160 --> 01:32:42.160]  旁邊有個人
[01:32:42.160 --> 01:32:44.160]  那個人都承認自己是壞的
[01:32:44.160 --> 01:32:46.160]  福音書都沒有為他辯護
[01:32:46.160 --> 01:32:48.160]  說他不是壞的
[01:32:48.160 --> 01:32:50.160]  肯定是壞
[01:32:50.160 --> 01:32:52.160]  不過耶穌和他說
[01:32:52.160 --> 01:32:54.160]  你好
[01:32:54.160 --> 01:32:56.160]  今晚我和你吃晚餐
[01:32:56.160 --> 01:32:58.160]  這樣就很清楚了
[01:32:58.160 --> 01:33:00.160]  這個是主自己講
[01:33:00.160 --> 01:33:02.160]  主在最後斷氣之前
[01:33:02.160 --> 01:33:04.160]  他都肯spend在這個人身上
[01:33:04.160 --> 01:33:06.160]  所以你和我不要伊拉松講
[01:33:06.160 --> 01:33:08.160]  不要說不值
[01:33:08.160 --> 01:33:10.160]  最後講了多少句
[01:33:10.160 --> 01:33:12.160]  講了一句說話
[01:33:12.160 --> 01:33:14.160]  很痛苦的你知道嗎
[01:33:14.160 --> 01:33:16.160]  他都肯講在這個人身上
[01:33:16.160 --> 01:33:18.160]  所以他肯問我就說
[01:33:18.160 --> 01:33:20.160]  是
[01:33:20.160 --> 01:33:22.160]  那你會不會第二個問
[01:33:22.160 --> 01:33:24.160]  你可能跟進了
[01:33:24.160 --> 01:33:26.160]  那不就很不值了
[01:33:26.160 --> 01:33:28.160]  是不是
[01:33:28.160 --> 01:33:30.160]  那我不知道
[01:33:30.160 --> 01:33:32.160]  神的play scale
[01:33:32.160 --> 01:33:34.160]  我們深信神是信實
[01:33:34.160 --> 01:33:36.160]  公義
[01:33:36.160 --> 01:33:38.160]  樂施憐憫
[01:33:38.160 --> 01:33:40.160]  喜歡賜福不喜歡降禍
[01:33:40.160 --> 01:33:42.160]  神是這樣的
[01:33:42.160 --> 01:33:44.160]  他自然有安排
[01:33:44.160 --> 01:33:46.160]  到時我問他的時候
[01:33:46.160 --> 01:33:48.160]  他自然會讓我服服
[01:33:48.160 --> 01:33:50.160]  不然他都會問神去哪了
[01:33:50.160 --> 01:33:52.160]  我這麼差的人他都回答不到
[01:33:52.160 --> 01:33:54.160]  所以OK的
[01:33:54.160 --> 01:33:56.160]  關於
[01:33:56.160 --> 01:33:58.160]  剛才第三章的十二節
[01:33:58.160 --> 01:34:00.160]  有人用金銀寶石
[01:34:00.160 --> 01:34:02.160]  草木和街
[01:34:02.160 --> 01:34:04.160]  在這根基上建造
[01:34:04.160 --> 01:34:06.160]  我記得
[01:34:06.160 --> 01:34:08.160]  你說過二賢的問題
[01:34:08.160 --> 01:34:10.160]  草木和街
[01:34:10.160 --> 01:34:12.160]  二賢性越來越高
[01:34:12.160 --> 01:34:14.160]  對嗎
[01:34:14.160 --> 01:34:16.160]  因為我讀物理的
[01:34:16.160 --> 01:34:18.160]  比較問科學的
[01:34:18.160 --> 01:34:20.160]  應該是木草和街
[01:34:20.160 --> 01:34:22.160]  如果你看新的
[01:34:22.160 --> 01:34:24.160]  因為為什麼我問
[01:34:24.160 --> 01:34:26.160]  因為物理上
[01:34:26.160 --> 01:34:28.160]  前面三個
[01:34:28.160 --> 01:34:30.160]  金銀寶石
[01:34:30.160 --> 01:34:32.160]  這些都不是二賢的物品
[01:34:32.160 --> 01:34:34.160]  我就看不到
[01:34:34.160 --> 01:34:36.160]  因為用那個melting point
[01:34:36.160 --> 01:34:38.160]  那個熔點
[01:34:38.160 --> 01:34:40.160]  我就看不到有漸進的次序
[01:34:40.160 --> 01:34:42.160]  因為金的熔點是一千零幾度
[01:34:42.160 --> 01:34:44.160]  銀的熔點是九百幾度
[01:34:44.160 --> 01:34:46.160]  寶石的熔點是三千幾度
[01:34:46.160 --> 01:34:48.160]  我看不到有一個進程
[01:34:48.160 --> 01:34:50.160]  我覺得會不會純粹
[01:34:50.160 --> 01:34:52.160]  本來只是說消著和不消著
[01:34:52.160 --> 01:34:54.160]  會不會是這樣的情況
[01:34:54.160 --> 01:34:56.160]  我不知道那些是什麼寶石
[01:34:56.160 --> 01:34:58.160]  上海街那些
[01:34:58.160 --> 01:35:00.160]  保羅不是在瑞士出生的
[01:35:00.160 --> 01:35:02.160]  我不知道
[01:35:02.160 --> 01:35:04.160]  不過照這樣看
[01:35:04.160 --> 01:35:06.160]  你都可以成立
[01:35:06.160 --> 01:35:08.160]  消得不消得
[01:35:08.160 --> 01:35:10.160]  但很明顯木和草
[01:35:10.160 --> 01:35:12.160]  是
[01:35:12.160 --> 01:35:14.160]  跟著最後的和街
[01:35:14.160 --> 01:35:16.160]  就是撲一聲就著
[01:35:16.160 --> 01:35:18.160]  草還有一點水
[01:35:18.160 --> 01:35:20.160]  可能
[01:35:20.160 --> 01:35:22.160]  草木和街
[01:35:22.160 --> 01:35:24.160]  草和一點水
[01:35:24.160 --> 01:35:26.160]  木就很大塊
[01:35:26.160 --> 01:35:28.160]  很難燒
[01:35:28.160 --> 01:35:30.160]  我們要放點火水下去才能燒
[01:35:30.160 --> 01:35:32.160]  有一點
[01:35:32.160 --> 01:35:34.160]  不過都不要緊
[01:35:34.160 --> 01:35:36.160]  不是很大的問題
[01:35:36.160 --> 01:35:38.160]  只不過是什麼料都可以選擇
[01:35:38.160 --> 01:35:40.160]  各款的料
[01:35:40.160 --> 01:35:42.160]  你都可以用
[01:35:42.160 --> 01:35:44.160]  我叫Hose
[01:35:44.160 --> 01:35:46.160]  我想問
[01:35:46.160 --> 01:35:48.160]  因為我看完林前
[01:35:48.160 --> 01:35:50.160]  我就很有興趣看林後
[01:35:50.160 --> 01:35:52.160]  當我看林後的時候
[01:35:52.160 --> 01:35:54.160]  會不會有些
[01:35:54.160 --> 01:35:56.160]  今日所說的一些貼士
[01:35:56.160 --> 01:35:58.160]  有些值得留意的地方
[01:35:58.160 --> 01:36:00.160]  或者他有沒有一些回應
[01:36:00.160 --> 01:36:02.160]  林前這本書
[01:36:02.160 --> 01:36:06.160]  林後
[01:36:06.160 --> 01:36:10.160]  2014年1月
[01:36:10.160 --> 01:36:12.160]  我會開班的
[01:36:12.160 --> 01:36:16.160]  精毒團契
[01:36:16.160 --> 01:36:18.160]  很可能會在
[01:36:18.160 --> 01:36:20.160]  荃灣
[01:36:20.160 --> 01:36:22.160]  晚上
[01:36:22.160 --> 01:36:24.160]  就算不是精毒團契
[01:36:24.160 --> 01:36:26.160]  在九龍塘早上
[01:36:26.160 --> 01:36:28.160]  都會有
[01:36:28.160 --> 01:36:30.160]  你可以上我們的網址去看
[01:36:30.160 --> 01:36:32.160]  我真是很想多些人去讀聖經
[01:36:32.160 --> 01:36:34.160]  我不是為了我的店舖
[01:36:34.160 --> 01:36:36.160]  多拿些客人
[01:36:36.160 --> 01:36:38.160]  我希望多些
[01:36:38.160 --> 01:36:40.160]  弟兄姊妹肯
[01:36:40.160 --> 01:36:42.160]  systematic 就是有habit
[01:36:42.160 --> 01:36:44.160]  你們每個人起來都刷牙的
[01:36:44.160 --> 01:36:46.160]  是不是 有沒有人刷牙的
[01:36:46.160 --> 01:36:48.160]  不刷牙的 沒有的
[01:36:48.160 --> 01:36:50.160]  既定動作來的
[01:36:50.160 --> 01:36:52.160]  是不是
[01:36:52.160 --> 01:36:54.160]  遲下應該
[01:36:54.160 --> 01:36:56.160]  每晚都拉牙線的
[01:36:56.160 --> 01:36:58.160]  你不拉牙是睡不著的
[01:36:58.160 --> 01:37:00.160]  我就是這樣的情況 睡不著的
[01:37:00.160 --> 01:37:02.160]  就是
[01:37:02.160 --> 01:37:04.160]  我希望那些人
[01:37:04.160 --> 01:37:06.160]  透過來我們這些一個星期的
[01:37:06.160 --> 01:37:08.160]  精毒團契
[01:37:08.160 --> 01:37:10.160]  建立既定動作
[01:37:10.160 --> 01:37:12.160]  你發覺你來下幾個星期
[01:37:12.160 --> 01:37:14.160]  然後看聖經明 自己看
[01:37:14.160 --> 01:37:16.160]  不是那麼辛苦的
[01:37:16.160 --> 01:37:18.160]  教會的弟兄姊妹
[01:37:18.160 --> 01:37:20.160]  對聖經的看重
[01:37:20.160 --> 01:37:22.160]  和功夫就多了
[01:37:22.160 --> 01:37:24.160]  所以我真是很希望你們
[01:37:24.160 --> 01:37:26.160]  上網 明道寫中文
[01:37:26.160 --> 01:37:28.160]  上網找 都找得到的
[01:37:28.160 --> 01:37:30.160]  你就知道有些什麼科學的
[01:37:30.160 --> 01:37:32.160]  不過都要答一答你的問題
[01:37:32.160 --> 01:37:34.160]  是的
[01:37:34.160 --> 01:37:36.160]  是的
[01:37:36.160 --> 01:37:38.160]  我覺得
[01:37:38.160 --> 01:37:40.160]  看哥倫多後書
[01:37:40.160 --> 01:37:42.160]  你上了哥倫多前書
[01:37:42.160 --> 01:37:44.160]  不是必要
[01:37:44.160 --> 01:37:46.160]  但是有好處
[01:37:46.160 --> 01:37:48.160]  你知道那些人是喜歡一些厲害的人
[01:37:48.160 --> 01:37:50.160]  喜歡一些說話厲害的人
[01:37:50.160 --> 01:37:52.160]  有款式的
[01:37:52.160 --> 01:37:54.160]  你就明白為什麼保羅那麼慘
[01:37:54.160 --> 01:37:56.160]  在哥倫多後書說他被人
[01:37:56.160 --> 01:37:58.160]  彈這個彈那個
[01:37:58.160 --> 01:38:00.160]  再加上你知道
[01:38:00.160 --> 01:38:02.160]  那些人一定要說
[01:38:02.160 --> 01:38:04.160]  是有成就的
[01:38:04.160 --> 01:38:06.160]  每樣東西都是積極的
[01:38:06.160 --> 01:38:08.160]  買樓就要低賣
[01:38:08.160 --> 01:38:10.160]  高賣
[01:38:10.160 --> 01:38:12.160]  古史林之前他就走到
[01:38:12.160 --> 01:38:14.160]  這些就正了 這些就次福了
[01:38:14.160 --> 01:38:16.160]  人生充滿了福氣
[01:38:16.160 --> 01:38:18.160]  你就會發覺難怪羅在後書
[01:38:18.160 --> 01:38:20.160]  說了那麼多坎坷
[01:38:20.160 --> 01:38:22.160]  又被人打 又沉船
[01:38:22.160 --> 01:38:24.160]  這個危險 那個危險
[01:38:24.160 --> 01:38:26.160]  說了很多軟弱
[01:38:26.160 --> 01:38:28.160]  但不是必要的
[01:38:28.160 --> 01:38:30.160]  甚至乎我覺得哥倫多前書
[01:38:30.160 --> 01:38:32.160]  我分開兩段來教的
[01:38:32.160 --> 01:38:34.160]  有兩季的
[01:38:34.160 --> 01:38:36.160]  我覺得中間
[01:38:36.160 --> 01:38:38.160]  都OK的
[01:38:38.160 --> 01:38:40.160]  以他們的智慧和能力
[01:38:40.160 --> 01:38:42.160]  以香港人看韓劇的能力
[01:38:42.160 --> 01:38:44.160]  有誰第一集
[01:38:44.160 --> 01:38:46.160]  開始看的
[01:38:46.160 --> 01:38:48.160]  很少的
[01:38:48.160 --> 01:38:50.160]  中間插入都可以跟到尾的
[01:38:50.160 --> 01:38:52.160]  遲早搞定劇情的
[01:38:52.160 --> 01:38:54.160]  所以不用那麼介懷
[01:38:54.160 --> 01:38:56.160]  這個藉口 哎呀開了半班
[01:38:56.160 --> 01:38:58.160]  不好了不如不要去
[01:38:58.160 --> 01:39:00.160]  沒有人敢看韓劇的
[01:39:06.160 --> 01:39:08.160]  有一個問題關於論斷
[01:39:08.160 --> 01:39:10.160]  在第四第六章
[01:39:10.160 --> 01:39:14.160]  整個過程都提了很多次
[01:39:14.160 --> 01:39:18.160]  關於對局的批評
[01:39:18.160 --> 01:39:22.160]  會不會在四章的第三節
[01:39:22.160 --> 01:39:24.160]  被論斷呢
[01:39:24.160 --> 01:39:26.160]  這個論斷不是指一般的
[01:39:26.160 --> 01:39:30.160]  包括善意的批評
[01:39:30.160 --> 01:39:32.160]  或者提醒
[01:39:32.160 --> 01:39:34.160]  這裡比較強調
[01:39:34.160 --> 01:39:36.160]  保羅的無理的批評
