
[00:00:00.000 --> 00:00:06.080]  大家好 我們又回來了
[00:50:40.920 --> 00:50:42.920]  變成我們沒有優勢
[00:50:42.920 --> 00:50:44.920]  我們都是和他們一樣
[00:50:44.920 --> 00:50:46.920]  如果他們和我們一樣
[00:50:46.920 --> 00:50:48.920]  他們都好像要依附我們
[00:50:48.920 --> 00:50:50.920]  我們一樣我們先走
[00:50:50.920 --> 00:50:52.920]  我們和他們一樣
[00:50:52.920 --> 00:50:54.920]  又不同了
[00:50:54.920 --> 00:50:56.920]  李德說完就沒有聲音
[00:50:56.920 --> 00:50:58.920]  保羅巴拿巴就繼續說
[00:50:58.920 --> 00:51:00.920]  又引用舊約
[00:51:00.920 --> 00:51:02.920]  摩斯書
[00:51:02.920 --> 00:51:04.920]  這個就一直是一個很大的問題
[00:51:04.920 --> 00:51:06.920]  這個就一直是一個很大的問題
[00:51:06.920 --> 00:51:08.920]  早期教會
[00:51:08.920 --> 00:51:10.920]  始終都是
[00:51:10.920 --> 00:51:12.920]  早期教會的領袖
[00:51:12.920 --> 00:51:14.920]  傳福音面對最大的阻力
[00:51:14.920 --> 00:51:16.920]  由《士徒行傳》看
[00:51:16.920 --> 00:51:18.920]  由《保羅書信》看
[00:51:18.920 --> 00:51:20.920]  一直到《啟示錄》
[00:51:20.920 --> 00:51:22.920]  七教會
[00:51:22.920 --> 00:51:24.920]  大家如果記得七教會
[00:51:24.920 --> 00:51:26.920]  是美娜教會和非拉帖非教會
[00:51:26.920 --> 00:51:28.920]  都說過兩個這樣的現實
[00:51:28.920 --> 00:51:30.920]  就說那些有自稱為猶太人的
[00:51:30.920 --> 00:51:32.920]  其實他們根本就不是猶太人
[00:51:32.920 --> 00:51:34.920]  是屬於撒旦的
[00:51:34.920 --> 00:51:36.920]  是主對是美娜
[00:51:36.920 --> 00:51:38.920]  是美娜教會的信徒受苦
[00:51:38.920 --> 00:51:40.920]  又被人扔了進監獄
[00:51:40.920 --> 00:51:42.920]  非拉帖非好像好好的
[00:51:42.920 --> 00:51:44.920]  沒什麼
[00:51:44.920 --> 00:51:46.920]  但是他們當地都被猶太人
[00:51:46.920 --> 00:51:48.920]  誹謗
[00:51:48.920 --> 00:51:50.920]  猶太人誹謗
[00:51:50.920 --> 00:51:52.920]  所謂誹謗就是捏造罪名去告他們
[00:51:52.920 --> 00:51:54.920]  那啟示錄呢
[00:51:54.920 --> 00:51:56.920]  對於這類的猶太人
[00:51:56.920 --> 00:51:58.920]  是很受不了的
[00:51:58.920 --> 00:52:00.920]  就是說這群猶太人是屬於撒旦的
[00:52:00.920 --> 00:52:02.920]  是撒旦一會的
[00:52:02.920 --> 00:52:04.920]  他們的會堂是撒旦一會的
[00:52:04.920 --> 00:52:06.920]  現在你不要亂說這些
[00:52:06.920 --> 00:52:08.920]  人家說你反猶主義
[00:52:08.920 --> 00:52:10.920]  你很嚴重的
[00:52:10.920 --> 00:52:12.920]  千萬不要去
[00:52:12.920 --> 00:52:14.920]  中半山的
[00:52:14.920 --> 00:52:16.920]  猶太人會堂
[00:52:16.920 --> 00:52:18.920]  你們是屬於撒旦一會的
[00:52:18.920 --> 00:52:20.920]  你想死啊
[00:52:20.920 --> 00:52:22.920]  但是啟示錄
[00:52:22.920 --> 00:52:24.920]  就是這樣說
[00:52:24.920 --> 00:52:26.920]  主要原因
[00:52:26.920 --> 00:52:28.920]  當然屬於撒旦一會
[00:52:28.920 --> 00:52:30.920]  啟示錄的說法就是
[00:52:30.920 --> 00:52:32.920]  撒旦是說方者
[00:52:32.920 --> 00:52:34.920]  約翰傳統一說屬於撒旦
[00:52:34.920 --> 00:52:36.920]  基本上就說方有關
[00:52:36.920 --> 00:52:38.920]  你看約翰福音
[00:52:38.920 --> 00:52:40.920]  說方就是說撒旦
[00:52:40.920 --> 00:52:42.920]  你看約翰福音
[00:52:42.920 --> 00:52:44.920]  主耶穌和猶太人爭吵的時候
[00:52:44.920 --> 00:52:46.920]  說他們是阿巴拉恩子孫
[00:52:46.920 --> 00:52:48.920]  耶穌都說你們是說方言的
[00:52:48.920 --> 00:52:50.920]  你們的父親就是撒旦
[00:52:50.920 --> 00:52:52.920]  因為撒旦是說方言者之父
[00:52:52.920 --> 00:52:54.920]  說謊是很大陣仗
[00:52:54.920 --> 00:52:58.920]  說謊是連父親都變了
[00:52:58.920 --> 00:53:00.920]  天父是我們的父親
[00:53:00.920 --> 00:53:02.920]  我們是沒有空間說謊
[00:53:02.920 --> 00:53:06.920]  說方者之父
[00:53:06.920 --> 00:53:08.920]  就是撒旦
[00:53:08.920 --> 00:53:10.920]  在這些位置
[00:53:10.920 --> 00:53:12.920]  猶太人在早期教會
[00:53:12.920 --> 00:53:14.920]  最大的壓力
[00:53:14.920 --> 00:53:16.920]  可以說是來自猶太人
[00:53:16.920 --> 00:53:18.920]  而猶太人攻擊早期的信徒
[00:53:18.920 --> 00:53:20.920]  早期的教會
[00:53:20.920 --> 00:53:22.920]  基本上是針對早期教會的
[00:53:22.920 --> 00:53:24.920]  其他猶太人
[00:53:24.920 --> 00:53:26.920]  外邦人他們就沒有針對
[00:53:26.920 --> 00:53:28.920]  也沒有Jesu
[00:53:28.920 --> 00:53:30.920]  沒有能力針對外邦人
[00:53:30.920 --> 00:53:34.920]  因為他們沒有leverage
[00:53:34.920 --> 00:53:36.920]  但是猶太人自己就有leverage
[00:53:36.920 --> 00:53:38.920]  趕他們出會堂
[00:53:38.920 --> 00:53:40.920]  譬如保羅
[00:53:40.920 --> 00:53:42.920]  保羅吃
[00:53:42.920 --> 00:53:44.920]  三次鞭打40減一次
[00:53:44.920 --> 00:53:46.920]  是為什麼原因呢
[00:53:46.920 --> 00:53:48.920]  其實保羅自己沒有說
[00:53:48.920 --> 00:53:50.920]  一般後期的估計
[00:53:50.920 --> 00:53:52.920]  都是因為
[00:53:52.920 --> 00:53:54.920]  如果我們看後來拉比的一些法規
[00:53:54.920 --> 00:53:56.920]  他們自己討論
[00:53:56.920 --> 00:53:58.920]  尤其是犯了
[00:53:58.920 --> 00:54:00.920]  某些的潔淨條例
[00:54:00.920 --> 00:54:02.920]  刻意犯
[00:54:02.920 --> 00:54:04.920]  會堂可否
[00:54:04.920 --> 00:54:06.920]  行癡刑
[00:54:06.920 --> 00:54:08.920]  打
[00:54:08.920 --> 00:54:10.920]  打
[00:54:10.920 --> 00:54:12.920]  因為你看摩西律法
[00:54:12.920 --> 00:54:14.920]  如果你沾染不潔
[00:54:14.920 --> 00:54:16.920]  吃了不潔淨的東西是沒有辦法補救的
[00:54:16.920 --> 00:54:18.920]  你獻祭
[00:54:18.920 --> 00:54:20.920]  很多罪都可以獻祭
[00:54:20.920 --> 00:54:22.920]  是
[00:54:22.920 --> 00:54:24.920]  贖罪制贖遣制
[00:54:24.920 --> 00:54:26.920]  犯罪這樣處理
[00:54:26.920 --> 00:54:28.920]  一年一次的贖罪日
[00:54:28.920 --> 00:54:30.920]  什麼罪都可以處理
[00:54:30.920 --> 00:54:32.920]  其實呢
[00:54:32.920 --> 00:54:34.920]  就像柏林博士走來說
[00:54:34.920 --> 00:54:36.920]  吃了不潔淨的東西
[00:54:36.920 --> 00:54:38.920]  沾染不潔
[00:54:38.920 --> 00:54:40.920]  是沒有辦法除不潔
[00:54:40.920 --> 00:54:42.920]  怎麼辦呢
[00:54:42.920 --> 00:54:44.920]  後來猶太人就使出一個辦法
[00:54:44.920 --> 00:54:46.920]  就是透過懲罰
[00:54:46.920 --> 00:54:48.920]  鞭打來除去不潔
[00:54:48.920 --> 00:54:50.920]  因為你沒有辦法
[00:54:50.920 --> 00:54:52.920]  我打你
[00:54:52.920 --> 00:54:54.920]  保羅都應該是這些原因
[00:54:54.920 --> 00:54:56.920]  好幾次
[00:54:56.920 --> 00:54:58.920]  因為你重覆犯
[00:54:58.920 --> 00:55:00.920]  很明顯你知道保羅會重覆和外邦人一起吃飯
[00:55:00.920 --> 00:55:02.920]  第二張是安提亞
[00:55:02.920 --> 00:55:04.920]  保羅都是這樣
[00:55:04.920 --> 00:55:06.920]  嚇得彼得和班拿巴
[00:55:06.920 --> 00:55:08.920]  都除火裝甲
[00:55:08.920 --> 00:55:10.920]  為什麼會除火裝甲呢
[00:55:10.920 --> 00:55:12.920]  因為有壓力
[00:55:12.920 --> 00:55:14.920]  為什麼要除火裝甲
[00:55:14.920 --> 00:55:16.920]  代價就是被人打
[00:55:16.920 --> 00:55:18.920]  猶太人會堂會指示他們打他們
[00:55:18.920 --> 00:55:20.920]  所以當耶路撒冷有人來的時候
[00:55:20.920 --> 00:55:22.920]  耶路撒冷的影響力一樣很大
[00:55:22.920 --> 00:55:24.920]  從雅各那邊有人來的時候
[00:55:24.920 --> 00:55:26.920]  他們馬上抽離
[00:55:26.920 --> 00:55:28.920]  和安提亞的門徒抽離
[00:55:28.920 --> 00:55:30.920]  和他們一起吃飯
[00:55:30.920 --> 00:55:32.920]  保羅就說你們這些人假冒為善
[00:55:32.920 --> 00:55:34.920]  自己建立的又自己拆毀
[00:55:34.920 --> 00:55:36.920]  擺明
[00:55:36.920 --> 00:55:38.920]  如果我們這樣做我們就是罪人
[00:55:38.920 --> 00:55:42.920]  怎麼能夠拆毀你們自己所建立的
[00:55:42.920 --> 00:55:44.920]  所以這些位置
[00:55:44.920 --> 00:55:46.920]  就真的是
[00:55:46.920 --> 00:55:48.920]  早期教會的壓力
[00:55:48.920 --> 00:55:50.920]  早期教會的猶太信徒的壓力
[00:55:50.920 --> 00:55:52.920]  來自其他
[00:55:52.920 --> 00:55:54.920]  國理派
[00:55:54.920 --> 00:55:56.920]  可能國理派是信
[00:55:56.920 --> 00:55:58.920]  尤其是不信的信徒
[00:55:58.920 --> 00:56:00.920]  來自他們的壓力
[00:56:00.920 --> 00:56:04.920]  但在教會裡面就叫做在第十五章解決了問題
[00:56:04.920 --> 00:56:06.920]  某個程度上
[00:56:06.920 --> 00:56:08.920]  就是要吩咐他們
[00:56:08.920 --> 00:56:10.920]  二十節
[00:56:10.920 --> 00:56:12.920]  二十節
[00:56:12.920 --> 00:56:14.920]  雅各
[00:56:14.920 --> 00:56:16.920]  雅各不是約翰的兄弟雅各
[00:56:16.920 --> 00:56:18.920]  這是耶穌的兄弟雅各
[00:56:18.920 --> 00:56:20.920]  彼得都到處走
[00:56:20.920 --> 00:56:22.920]  彼得本來就到處走
[00:56:22.920 --> 00:56:24.920]  所以彼得在耶路撒冷
[00:56:24.920 --> 00:56:26.920]  要留在這裡才能做領袖
[00:56:26.920 --> 00:56:28.920]  要開會
[00:56:28.920 --> 00:56:30.920]  不開會怎麼做領袖
[00:56:30.920 --> 00:56:32.920]  所以雅各就變回
[00:56:32.920 --> 00:56:36.920]  做回耶路撒冷教會的領袖
[00:56:36.920 --> 00:56:38.920]  雅各是保守的
[00:56:38.920 --> 00:56:42.920]  後來在約瑟夫的文獻裡面說
[00:56:42.920 --> 00:56:48.920]  當時的非基督徒猶太人都稱呼他為James the Just
[00:56:48.920 --> 00:56:50.920]  公義的雅各
[00:56:50.920 --> 00:56:52.920]  不應該叫公義的雅各
[00:56:52.920 --> 00:56:54.920]  所謂的義就是他守律法的義
[00:56:54.920 --> 00:56:56.920]  是高過所有人的
[00:56:56.920 --> 00:56:58.920]  守律法守到加零一
[00:56:58.920 --> 00:57:00.920]  當然雅各自己守律法就不代表
[00:57:00.920 --> 00:57:02.920]  他會強制他所守的東西
[00:57:02.920 --> 00:57:04.920]  在外邦人那裡
[00:57:04.920 --> 00:57:06.920]  他就不會這樣做
[00:57:06.920 --> 00:57:08.920]  他那時候已經是領袖了
[00:57:08.920 --> 00:57:10.920]  在耶路撒冷教會
[00:57:10.920 --> 00:57:12.920]  所以他就說不如這樣吧
[00:57:12.920 --> 00:57:14.920]  按我的意見
[00:57:14.920 --> 00:57:16.920]  十五章第十九節
[00:57:16.920 --> 00:57:18.920]  不要難為那些歸服上帝的外邦人
[00:57:18.920 --> 00:57:20.920]  他都說難為
[00:57:20.920 --> 00:57:22.920]  我們都背不住的
[00:57:22.920 --> 00:57:24.920]  你放在別人那裡幹什麼呢
[00:57:24.920 --> 00:57:26.920]  雅各就說不要難為他們
[00:57:26.920 --> 00:57:28.920]  只要寫信吩咐他們幾件事
[00:57:28.920 --> 00:57:30.920]  四件事
[00:57:30.920 --> 00:57:32.920]  禁戒、有償污衛和姦淫
[00:57:32.920 --> 00:57:34.920]  合理
[00:57:34.920 --> 00:57:36.920]  定勒死的身畜和血
[00:57:36.920 --> 00:57:38.920]  這兩樣就是和飲食有關的
[00:57:38.920 --> 00:57:40.920]  前面那兩樣
[00:57:40.920 --> 00:57:42.920]  我們是完全明白完全接受的
[00:57:42.920 --> 00:57:44.920]  後面那兩樣就有些雅各
[00:57:44.920 --> 00:57:46.920]  定勒死的身畜和血
[00:57:46.920 --> 00:57:48.920]  因為這個直接和飲食有關
[00:57:48.920 --> 00:57:50.920]  而且
[00:57:50.920 --> 00:57:52.920]  如果你問
[00:57:52.920 --> 00:57:54.920]  保羅都拿了這封信
[00:57:54.920 --> 00:57:56.920]  開開心心
[00:57:56.920 --> 00:57:58.920]  跟著就和弟兄說
[00:57:58.920 --> 00:58:00.920]  大家都很開心
[00:58:00.920 --> 00:58:02.920]  如果你看哥倫多前後書
[00:58:02.920 --> 00:58:04.920]  看保羅後來
[00:58:04.920 --> 00:58:06.920]  這仍然是第一次旅程
[00:58:06.920 --> 00:58:08.920]  跟著才開始第二次旅程
[00:58:08.920 --> 00:58:10.920]  其實保羅後來
[00:58:10.920 --> 00:58:12.920]  外邦人的教會
[00:58:12.920 --> 00:58:14.920]  始終都有石正偶像之物的事情
[00:58:14.920 --> 00:58:16.920]  你看保羅
[00:58:16.920 --> 00:58:18.920]  在哥倫多前書裏面的教訓
[00:58:18.920 --> 00:58:20.920]  幾乎可以推斷
[00:58:20.920 --> 00:58:22.920]  保羅尤其是對第三條第四條
[00:58:22.920 --> 00:58:24.920]  都不多利不濟
[00:58:24.920 --> 00:58:26.920]  前面那兩條就算禁戒
[00:58:26.920 --> 00:58:28.920]  偶像的污衛
[00:58:28.920 --> 00:58:30.920]  在飲食上
[00:58:30.920 --> 00:58:32.920]  保羅都是鬆的
[00:58:32.920 --> 00:58:34.920]  鬆法
[00:58:34.920 --> 00:58:36.920]  這個
[00:58:36.920 --> 00:58:38.920]  將斯坦傳和保羅書上對照
[00:58:38.920 --> 00:58:40.920]  是
[00:58:40.920 --> 00:58:42.920]  在
[00:58:42.920 --> 00:58:44.920]  哥倫多前書第八到第十章
[00:58:44.920 --> 00:58:46.920]  保羅就說過
[00:58:46.920 --> 00:58:48.920]  保羅就將
[00:58:48.920 --> 00:58:50.920]  外邦信徒
[00:58:50.920 --> 00:58:52.920]  在哥倫多外邦人世界裏面
[00:58:52.920 --> 00:58:54.920]  吃得什麼
[00:58:54.920 --> 00:58:56.920]  在哪裏吃
[00:58:56.920 --> 00:58:58.920]  就將它分成三級
[00:58:58.920 --> 00:59:00.920]  第八章第十章
[00:59:00.920 --> 00:59:02.920]  第十章就將那三級
[00:59:02.920 --> 00:59:04.920]  講得很清楚
[00:59:04.920 --> 00:59:06.920]  第一樣可不可以在廟裏
[00:59:06.920 --> 00:59:08.920]  和
[00:59:08.920 --> 00:59:10.920]  外邦朋友和任何一個人
[00:59:10.920 --> 00:59:12.920]  在廟裏面來飲食
[00:59:12.920 --> 00:59:14.920]  以前的廟不只是拜神
[00:59:14.920 --> 00:59:16.920]  其實廟很大
[00:59:16.920 --> 00:59:18.920]  很多房是做飲宴用的
[00:59:18.920 --> 00:59:20.920]  廟亦是社區會堂
[00:59:20.920 --> 00:59:22.920]  擺酒設宴開會
[00:59:22.920 --> 00:59:24.920]  以前開會是一起吃東西
[00:59:24.920 --> 00:59:26.920]  沒有那麼大的酒樓
[00:59:26.920 --> 00:59:28.920]  以前的酒樓如果你看
[00:59:28.920 --> 00:59:30.920]  龐培
[00:59:30.920 --> 00:59:32.920]  龐培古城是因為維修
[00:59:32.920 --> 00:59:34.920]  為火山爆發一下就蓋了
[00:59:34.920 --> 00:59:36.920]  所以整個城
[00:59:36.920 --> 00:59:38.920]  保存得很好
[00:59:38.920 --> 00:59:40.920]  人都死了
[00:59:40.920 --> 00:59:42.920]  已經淹沒了
[00:59:42.920 --> 00:59:44.920]  動作很生鬼
[00:59:44.920 --> 00:59:46.920]  馬上死了
[00:59:46.920 --> 00:59:48.920]  整個城市保存得很好
[00:59:48.920 --> 00:59:50.920]  那些街道
[00:59:50.920 --> 00:59:52.920]  小店都知道
[00:59:52.920 --> 00:59:54.920]  他們的食肆店
[00:59:54.920 --> 00:59:56.920]  基本上很小
[00:59:56.920 --> 00:59:58.920]  有幾個洞烘麵包賣東西
[00:59:58.920 --> 01:00:00.920]  都是店舖
[01:00:00.920 --> 01:00:02.920]  飲宴永遠都在廟裏
[01:00:02.920 --> 01:00:04.920]  廟是最大的建築
[01:00:04.920 --> 01:00:06.920]  以前的世界
[01:00:06.920 --> 01:00:08.920]  是社區中心
[01:00:08.920 --> 01:00:10.920]  不是每天都有節慶
[01:00:10.920 --> 01:00:12.920]  所以那麼大的地方
[01:00:12.920 --> 01:00:14.920]  要租給人用
[01:00:14.920 --> 01:00:16.920]  吃東西
[01:00:16.920 --> 01:00:18.920]  所以在廟裏
[01:00:18.920 --> 01:00:20.920]  經常都會吃東西
[01:00:20.920 --> 01:00:22.920]  保羅說在廟裏
[01:00:22.920 --> 01:00:24.920]  信徒能不能夠
[01:00:24.920 --> 01:00:26.920]  進廟裏開餐
[01:00:26.920 --> 01:00:28.920]  保羅說
[01:00:28.920 --> 01:00:30.920]  行不行
[01:00:30.920 --> 01:00:32.920]  你想都不用想
[01:00:32.920 --> 01:00:34.920]  不能夠喝主的杯
[01:00:34.920 --> 01:00:36.920]  又喝鬼的杯
[01:00:36.920 --> 01:00:38.920]  不行
[01:00:38.920 --> 01:00:40.920]  第二
[01:00:40.920 --> 01:00:42.920]  但是
[01:00:42.920 --> 01:00:44.920]  去到一個外邦人家裏
[01:00:44.920 --> 01:00:46.920]  不信主的人家裏
[01:00:46.920 --> 01:00:48.920]  有朋友的
[01:00:48.920 --> 01:00:50.920]  這些朋友只信主
[01:00:50.920 --> 01:00:52.920]  很不想要
[01:00:52.920 --> 01:00:54.920]  不太可能
[01:00:54.920 --> 01:00:56.920]  以前未信主
[01:00:56.920 --> 01:00:58.920]  外邦人一定有
[01:00:58.920 --> 01:01:00.920]  未信主之前的歷史
[01:01:00.920 --> 01:01:02.920]  通通跟他們割席
[01:01:02.920 --> 01:01:04.920]  斷交
[01:01:04.920 --> 01:01:06.920]  家人都會
[01:01:06.920 --> 01:01:08.920]  是未信主
[01:01:08.920 --> 01:01:10.920]  不信主在家裏吃飯
[01:01:10.920 --> 01:01:12.920]  他們隨時電過
[01:01:12.920 --> 01:01:14.920]  都會有土地
[01:01:14.920 --> 01:01:16.920]  有土地
[01:01:16.920 --> 01:01:18.920]  你看看
[01:01:18.920 --> 01:01:20.920]  屋邨一條爛漢門口
[01:01:20.920 --> 01:01:22.920]  個個都插了兩支香
[01:01:22.920 --> 01:01:24.920]  我們現在所有的店
[01:01:24.920 --> 01:01:26.920]  除了連鎖店外
[01:01:26.920 --> 01:01:28.920]  你走彌敦道
[01:01:28.920 --> 01:01:30.920]  個別獨立的店
[01:01:30.920 --> 01:01:32.920]  每個門口都有
[01:01:32.920 --> 01:01:34.920]  裡面有個紅色的光磅
[01:01:34.920 --> 01:01:36.920]  有盞燈的位置
[01:01:36.920 --> 01:01:38.920]  一定有神位
[01:01:38.920 --> 01:01:40.920]  去到別人家裏
[01:01:40.920 --> 01:01:42.920]  人家都拜神
[01:01:42.920 --> 01:01:44.920]  擺上桌的都拜過神
[01:01:44.920 --> 01:01:46.920]  吃不吃得
[01:01:46.920 --> 01:01:48.920]  沒有人出聲
[01:01:48.920 --> 01:01:50.920]  可不可以吃
[01:01:50.920 --> 01:01:52.920]  照吃不誤
[01:01:52.920 --> 01:01:54.920]  有人說
[01:01:54.920 --> 01:01:56.920]  這東西拜過神
[01:01:56.920 --> 01:01:58.920]  你為了祂的緣故
[01:01:58.920 --> 01:02:00.920]  你吃不吃
[01:02:00.920 --> 01:02:02.920]  為了別人的緣故
[01:02:02.920 --> 01:02:04.920]  他既然提出就不要吃
[01:02:04.920 --> 01:02:06.920]  但是
[01:02:06.920 --> 01:02:08.920]  第三個層次
[01:02:08.920 --> 01:02:10.920]  如果去買菜
[01:02:10.920 --> 01:02:12.920]  街市買菜
[01:02:12.920 --> 01:02:14.920]  那些肉
[01:02:14.920 --> 01:02:16.920]  少的
[01:02:16.920 --> 01:02:18.920]  而且肉
[01:02:18.920 --> 01:02:20.920]  最經常見
[01:02:20.920 --> 01:02:22.920]  燒肉的地方
[01:02:22.920 --> 01:02:24.920]  就是下蘭
[01:02:24.920 --> 01:02:26.920]  神廟裏面的東西
[01:02:26.920 --> 01:02:28.920]  是獻祭
[01:02:28.920 --> 01:02:30.920]  當然吃不完
[01:02:30.920 --> 01:02:32.920]  所以賣出來的全部都是祭司的下蘭
[01:02:32.920 --> 01:02:34.920]  包括摩西的祭禮
[01:02:34.920 --> 01:02:36.920]  那些肉都是祭司的下蘭
[01:02:36.920 --> 01:02:38.920]  拿出來賣
[01:02:38.920 --> 01:02:40.920]  你買菜
[01:02:40.920 --> 01:02:42.920]  那天想買些肉
[01:02:42.920 --> 01:02:44.920]  雖然吃肉很奢侈
[01:02:44.920 --> 01:02:46.920]  想買肉
[01:02:46.920 --> 01:02:48.920]  明知道是拜過神的
[01:02:48.920 --> 01:02:50.920]  買不買得
[01:02:50.920 --> 01:02:52.920]  別人出聲
[01:02:52.920 --> 01:02:54.920]  你都照買
[01:02:54.920 --> 01:02:56.920]  明知道是拜過偶像
[01:02:56.920 --> 01:02:58.920]  但是保羅說
[01:02:58.920 --> 01:03:00.920]  沒所謂別人說你都吃
