
[00:00:00.000 --> 00:00:04.400]  這次我想從創作的角度來說
[01:29:08.720 --> 01:29:10.720]  這個你覺得是神想你做
[01:29:10.720 --> 01:29:12.720]  繼續做好一點
[01:29:12.720 --> 01:29:14.720]  或者做大一點
[01:29:14.720 --> 01:29:16.720]  你就可以嘗試去做
[01:29:16.720 --> 01:29:18.720]  但那個動機問題
[01:29:18.720 --> 01:29:20.720]  按你所知的
[01:29:20.720 --> 01:29:22.720]  你覺得神是想你繼續這樣走
[01:29:22.720 --> 01:29:24.720]  你就繼續做下去
[01:29:24.720 --> 01:29:26.720]  但就不是
[01:29:26.720 --> 01:29:28.720]  為了要譬如說
[01:29:28.720 --> 01:29:30.720]  多錢港隔離那個
[01:29:30.720 --> 01:29:32.720]  或者這些動機問題
[01:29:32.720 --> 01:29:34.720]  就不好
[01:29:34.720 --> 01:29:36.720]  你明白嗎?其實我們有時候要這樣分的
[01:29:36.720 --> 01:29:38.720]  其實要分什麼是
[01:29:38.720 --> 01:29:40.720]  我遲些可能多點講這個
[01:29:40.720 --> 01:29:42.720]  什麼是求
[01:29:42.720 --> 01:29:44.720]  什麼是給
[01:29:44.720 --> 01:29:46.720]  你要分
[01:29:46.720 --> 01:29:48.720]  我忘記以前有沒有在這裡講過
[01:29:48.720 --> 01:29:50.720]  譬如說
[01:29:50.720 --> 01:29:52.720]  簡單來說
[01:29:52.720 --> 01:29:54.720]  你知道
[01:29:54.720 --> 01:29:56.720]  助人為快樂之本
[01:29:56.720 --> 01:29:58.720]  你幫助人是很開心的
[01:29:58.720 --> 01:30:00.720]  但你要分到
[01:30:00.720 --> 01:30:02.720]  你幫助人
[01:30:02.720 --> 01:30:04.720]  和開心是兩樣不一樣
[01:30:04.720 --> 01:30:06.720]  和開心是兩樣不同性質的東西
[01:30:06.720 --> 01:30:08.720]  開心是那個結果
[01:30:08.720 --> 01:30:10.720]  是那個果效
[01:30:10.720 --> 01:30:12.720]  你不要為了
[01:30:12.720 --> 01:30:14.720]  自己開心來幫人
[01:30:14.720 --> 01:30:16.720]  你幫人
[01:30:16.720 --> 01:30:18.720]  是因為你在那個處境你覺得
[01:30:18.720 --> 01:30:20.720]  你需要幫他
[01:30:20.720 --> 01:30:22.720]  應該幫他
[01:30:22.720 --> 01:30:24.720]  就不是為了你自己開心來幫他
[01:30:24.720 --> 01:30:26.720]  這樣已經不好
[01:30:26.720 --> 01:30:28.720]  工作一樣
[01:30:28.720 --> 01:30:30.720]  你做好工作自然有人讚你
[01:30:30.720 --> 01:30:32.720]  有人肯定你
[01:30:32.720 --> 01:30:34.720]  有滿足
[01:30:34.720 --> 01:30:36.720]  有錢賺
[01:30:36.720 --> 01:30:38.720]  但你不要為了這些東西
[01:30:38.720 --> 01:30:40.720]  來去工作
[01:30:40.720 --> 01:30:42.720]  不要為了滿足感來做
[01:30:42.720 --> 01:30:44.720]  不要為了
[01:30:44.720 --> 01:30:46.720]  別人讚你來做
[01:30:46.720 --> 01:30:48.720]  這些事你更加明白
[01:30:48.720 --> 01:30:50.720]  不要為了
[01:30:50.720 --> 01:30:52.720]  收入來做
[01:30:52.720 --> 01:30:54.720]  錢來做都不好
[01:30:54.720 --> 01:30:56.720]  你做是因為你相信神想你做這件事
[01:30:56.720 --> 01:30:58.720]  要做好它
[01:30:58.720 --> 01:31:00.720]  很自然就有這些
[01:31:00.720 --> 01:31:02.720]  我喜歡叫這些做副作用
[01:31:02.720 --> 01:31:06.720]  就不是真正的目的
[01:31:06.720 --> 01:31:08.720]  你為了它
[01:31:08.720 --> 01:31:10.720]  這些你要求就不好
[01:31:10.720 --> 01:31:12.720]  你追就不好
[01:31:12.720 --> 01:31:14.720]  你侍奉都是這樣
[01:31:14.720 --> 01:31:16.720]  你侍奉得好
[01:31:16.720 --> 01:31:18.720]  人家會讚你
[01:31:18.720 --> 01:31:20.720]  或者得到益處
[01:31:20.720 --> 01:31:22.720]  但你為了別人讚你來做就已經不好
[01:31:22.720 --> 01:31:24.720]  你做是因為
[01:31:24.720 --> 01:31:26.720]  你相信
[01:31:26.720 --> 01:31:28.720]  按你所知的這是神想你做
[01:31:28.720 --> 01:31:30.720]  你就做好它
[01:31:30.720 --> 01:31:32.720]  果效就在神手裏
[01:31:32.720 --> 01:31:34.720]  有的就是bonus
[01:31:34.720 --> 01:31:36.720]  你當然很開心
[01:31:36.720 --> 01:31:38.720]  這裏沒有問題
[01:31:38.720 --> 01:31:40.720]  可以感恩
[01:31:40.720 --> 01:31:42.720]  這是神給你的gift
[01:31:42.720 --> 01:31:44.720]  不過不是你追求的對象
[01:31:44.720 --> 01:31:46.720]  這就是這樣
[01:31:46.720 --> 01:31:54.720]  (問:那妻子和姑姑是求還是要錢?)
[01:31:54.720 --> 01:31:58.720]  其實你可以
[01:31:58.720 --> 01:32:00.720]  不是這麼簡單
[01:32:00.720 --> 01:32:02.720]  你可以分
[01:32:02.720 --> 01:32:08.720]  其實夫妻的事應該很自然
[01:32:08.720 --> 01:32:10.720]  你喜歡就追
[01:32:10.720 --> 01:32:12.720]  不用教
[01:32:12.720 --> 01:32:16.720]  反而我覺得
[01:32:16.720 --> 01:32:18.720]  如果你要分
[01:32:18.720 --> 01:32:20.720]  就是這樣
[01:32:20.720 --> 01:32:22.720]  你要追求自己做一個好的丈夫
[01:32:22.720 --> 01:32:28.720]  好的妻子就是gift
[01:32:28.720 --> 01:32:34.720]  很多人就是錯這些
[01:32:34.720 --> 01:32:36.720]  很多人婚姻搞砸了
[01:32:36.720 --> 01:32:40.720]  最初是選錯了
[01:32:40.720 --> 01:32:42.720]  其實不是的
[01:32:42.720 --> 01:32:44.720]  是自己做得不好
[01:32:44.720 --> 01:32:46.720]  很多時候我們賴這些
[01:32:46.720 --> 01:32:48.720]  其實我們有責任做好你的part
[01:32:48.720 --> 01:32:50.720]  這個都是calling的一部份
[01:32:50.720 --> 01:32:52.720]  你有責任做好
[01:32:52.720 --> 01:32:56.720]  但你分到哪些是追哪些是給的
[01:32:56.720 --> 01:33:08.720]  所以你如果選太太
[01:33:08.720 --> 01:33:10.720]  你都不應該說我選最好的
[01:33:10.720 --> 01:33:12.720]  應該不是這樣的
[01:33:12.720 --> 01:33:16.720]  應該是你自然有這樣的情感
[01:33:16.720 --> 01:33:18.720]  你喜歡的
[01:33:18.720 --> 01:33:20.720]  一定是客觀上最好的
[01:33:20.720 --> 01:33:22.720]  不是這樣的
[01:33:22.720 --> 01:33:28.720]  但重要的是你有責任做一個你應該做的事
[01:33:28.720 --> 01:33:30.720]  我覺得這個最重要
[01:33:30.720 --> 01:33:34.720]  有時神真的給你選擇
[01:33:34.720 --> 01:33:36.720]  無所謂的
[01:33:36.720 --> 01:33:38.720]  你喜歡那個當然都是神安排
[01:33:38.720 --> 01:33:40.720]  其實不要緊
[01:33:40.720 --> 01:33:42.720]  你喜歡那個你可以做
[01:33:42.720 --> 01:33:44.720]  不過重要的是你要做
[01:33:44.720 --> 01:33:46.720]  很多人以為最重要是make sure
[01:33:46.720 --> 01:33:48.720]  很肯定這個就是神為我預備的
[01:33:48.720 --> 01:33:50.720]  其實都沒有用的
[01:33:50.720 --> 01:33:52.720]  就算你選了你都可以搞砸它
[01:33:52.720 --> 01:33:54.720]  是你的責任來的
[01:33:54.720 --> 01:33:58.720]  我們很多時候太過著重這些
[01:33:58.720 --> 01:34:00.720]  將責任推到神那裡
[01:34:00.720 --> 01:34:02.720]  這個功能秩序就是這樣
[01:34:02.720 --> 01:34:04.720]  你有責任好好地管理
[01:34:04.720 --> 01:34:08.720]  其實我遲些說禮物你就更加明白這一點
[01:34:08.720 --> 01:34:12.720]  禮物不是只送給你的
[01:34:12.720 --> 01:34:16.720]  你有責任好好地管理它
[01:34:16.720 --> 01:34:22.720]  所以功能秩序表面上和物質秩序相反
[01:34:22.720 --> 01:34:24.720]  全套書都是這樣說的
[01:34:24.720 --> 01:34:26.720]  一個是你無法作主的
[01:34:26.720 --> 01:34:28.720]  你不知道的
[01:34:28.720 --> 01:34:30.720]  一個是你要知道
[01:34:30.720 --> 01:34:32.720]  你要知道神給你什麼功能
[01:34:32.720 --> 01:34:34.720]  你要好好地做
[01:34:34.720 --> 01:34:38.720]  他給你這個管理的責任
[01:34:38.720 --> 01:34:44.720]  其實我喜歡用這個名字這個觀念
[01:34:44.720 --> 01:34:48.720]  我們每個人有個名字
[01:34:48.720 --> 01:34:50.720]  這個聖經說的
[01:34:50.720 --> 01:34:52.720]  他的名字在生命責任上
[01:34:52.720 --> 01:34:54.720]  他是用一個眾數的
[01:34:54.720 --> 01:34:56.720]  每個人的名字都不同
[01:34:56.720 --> 01:35:00.720]  名字代表你是一個怎樣的人
[01:35:00.720 --> 01:35:02.720]  或者做什麼
[01:35:02.720 --> 01:35:04.720]  我們要聽到這個名字是什麼
[01:35:04.720 --> 01:35:06.720]  要做回那個人
[01:35:06.720 --> 01:35:08.720]  你如果不聽
[01:35:08.720 --> 01:35:12.720]  人家就叫了你很多名字
[01:35:12.720 --> 01:35:14.720]  或者想你做一個怎樣的人
[01:35:14.720 --> 01:35:16.720]  你就追尾是這樣
[01:35:16.720 --> 01:35:18.720]  你就很辛苦
[01:35:18.720 --> 01:35:20.720]  做得很不開心
[01:35:20.720 --> 01:35:22.720]  你反而要聽
[01:35:22.720 --> 01:35:24.720]  反而我想說說
[01:35:24.720 --> 01:35:28.720]  你怎樣知道神叫你做什麼名字呢?
[01:35:28.720 --> 01:35:34.720]  簡單的答案就是聽
[01:35:34.720 --> 01:35:40.720]  不要算出來
[01:35:40.720 --> 01:35:42.720]  很多人就是算的
[01:35:42.720 --> 01:35:44.720]  例如我們選讀什麼書
[01:35:44.720 --> 01:35:46.720]  讀什麼科
[01:35:46.720 --> 01:35:48.720]  誰賺到錢最有前途
[01:35:48.720 --> 01:35:50.720]  這樣算都不對
[01:35:50.720 --> 01:35:52.720]  特別是父母不要幫子女這樣算
[01:35:52.720 --> 01:35:54.720]  聽
[01:35:54.720 --> 01:35:58.720]  每個人不同
[01:35:58.720 --> 01:36:00.720]  我們很多時候就是聽了
[01:36:00.720 --> 01:36:02.720]  因為沒有聽神
[01:36:02.720 --> 01:36:06.720]  我們就聽了其他人
[01:36:06.720 --> 01:36:10.720]  或者這個所謂世俗文化
[01:36:10.720 --> 01:36:12.720]  他們已經定型了
[01:36:12.720 --> 01:36:14.720]  你應該有這樣的行為就應該做什麼
[01:36:14.720 --> 01:36:16.720]  應該要賺多少錢
[01:36:16.720 --> 01:36:18.720]  我們聽了這些
[01:36:18.720 --> 01:36:20.720]  聽了這些名字
[01:36:20.720 --> 01:36:24.720]  我們很多人也是幫自己安錯名字
[01:36:24.720 --> 01:36:28.720]  我經常都喜歡這樣說
[01:36:28.720 --> 01:36:32.720]  試試看聽一下神叫你做什麼名字
[01:36:32.720 --> 01:36:34.720]  其實這個
[01:36:34.720 --> 01:36:36.720]  不是真的要有一個什麼名字
[01:36:36.720 --> 01:36:40.720]  不過這樣的習俗是很好的
[01:36:40.720 --> 01:36:42.720]  在這個階段你覺得有什麼名字
[01:36:42.720 --> 01:36:44.720]  好像神是叫你做的
[01:36:44.720 --> 01:36:46.720]  是感動你
[01:36:46.720 --> 01:36:48.720]  你覺得很啟發你
[01:36:48.720 --> 01:36:50.720]  幫到你
[01:36:50.720 --> 01:36:54.720]  現在就是做你這個階段要做的人
[01:36:54.720 --> 01:36:56.720]  你幫自己安一個名字
[01:36:56.720 --> 01:37:00.720]  這個聽的意思是什麼
[01:37:00.720 --> 01:37:02.720]  不是真的用一個義
[01:37:02.720 --> 01:37:08.720]  我覺得最好就是一種負擔或感動
[01:37:08.720 --> 01:37:10.720]  其實我們有的
[01:37:10.720 --> 01:37:12.720]  好像神在你的心裡面
[01:37:12.720 --> 01:37:16.720]  有些事是祂想你做的
[01:37:16.720 --> 01:37:22.720]  或者有些事
[01:37:22.720 --> 01:37:25.720]  或者是一種氣質
[01:37:25.720 --> 01:37:27.720]  祂想你有的
[01:37:27.720 --> 01:37:29.720]  你會有的
[01:37:29.720 --> 01:37:31.720]  你不要聽其他的聲音
[01:37:31.720 --> 01:37:33.720]  這些雜聲你就聽得到的
[01:37:33.720 --> 01:37:35.720]  祂放在你的心裡面
[01:37:35.720 --> 01:37:36.720]  其實祂比你還要緊張
[01:37:36.720 --> 01:37:38.720]  祂一直不斷在叫你
[01:37:38.720 --> 01:37:39.720]  在感動你
[01:37:39.720 --> 01:37:41.720]  就是做這件事
[01:37:41.720 --> 01:37:43.720]  你有這個意識
[01:37:43.720 --> 01:37:45.720]  你不要聽其他的聲音
[01:37:45.720 --> 01:37:47.720]  不要聽這些雜聲
[01:37:47.720 --> 01:37:49.720]  其實自己也有的
[01:37:49.720 --> 01:37:51.720]  這些是不對的動機
[01:37:51.720 --> 01:37:54.720]  其實很多人都是這樣
[01:37:54.720 --> 01:37:57.720]  譬如說自己成長不好
[01:37:57.720 --> 01:37:59.720]  我想比別人更好
[01:37:59.720 --> 01:38:01.720]  我想證明自己可以
[01:38:01.720 --> 01:38:03.720]  如果你有這些
[01:38:03.720 --> 01:38:05.720]  你就聽不清楚
[01:38:05.720 --> 01:38:07.720]  你除了這些
[01:38:07.720 --> 01:38:09.720]  其實很不難知道
[01:38:09.720 --> 01:38:11.720]  神想你怎樣
[01:38:11.720 --> 01:38:13.720]  所以要聽這個
[01:38:14.720 --> 01:38:19.720]  這個不只是傳道人說的呼召
[01:38:19.720 --> 01:38:22.720]  這是一個創造的觀念
[01:38:22.720 --> 01:38:26.720]  祂定了
[01:38:26.720 --> 01:38:27.720]  祂做你
[01:38:27.720 --> 01:38:29.720]  然後祂叫你做那個人
[01:38:29.720 --> 01:38:32.720]  你有責任做好那個人
[01:38:32.720 --> 01:38:34.720]  有沒有什麼問題?
[01:38:34.720 --> 01:38:36.720]  我們時間差不多了
[01:38:36.720 --> 01:38:39.720]  我想這樣想
[01:38:39.720 --> 01:38:44.720]  叫動物會不會有深層的意思?
[01:38:44.720 --> 01:38:46.720]  譬如我們今天
[01:38:46.720 --> 01:38:48.720]  我們的社會運作
[01:38:48.720 --> 01:38:50.720]  都是我們去叫的
[01:38:50.720 --> 01:38:52.720]  我們叫這個叫政府
[01:38:52.720 --> 01:38:53.720]  我這樣想
[01:38:53.720 --> 01:38:55.720]  這個叫什麼?
[01:38:55.720 --> 01:38:58.720]  這個職業叫醫生
[01:38:58.720 --> 01:39:00.720]  這個職業叫會計師
[01:39:00.720 --> 01:39:02.720]  這個叫什麼部門?
[01:39:02.720 --> 01:39:05.720]  其實我們都是做類似
[01:39:05.720 --> 01:39:07.720]  剛才你說的那個
[01:39:07.720 --> 01:39:09.720]  叫動物的動作
[01:39:09.720 --> 01:39:11.720]  可以這樣說
[01:39:11.720 --> 01:39:13.720]  文官一點
[01:39:13.720 --> 01:39:17.720]  文化的衍生出來都是這樣
[01:39:17.720 --> 01:39:19.720]  我們有責任
[01:39:19.720 --> 01:39:22.720]  這個不只是個人的層面
[01:39:22.720 --> 01:39:24.720]  我們人就是這樣
[01:39:24.720 --> 01:39:26.720]  要好地管理
[01:39:26.720 --> 01:39:28.720]  一個好的政府
[01:39:28.720 --> 01:39:30.720]  這些都是我們的責任
[01:39:30.720 --> 01:39:33.720]  其實環保是屬於這個
[01:39:33.720 --> 01:39:35.720]  不過他當時不是想說這個
[01:39:35.720 --> 01:39:37.720]  沒有這個意識
[01:39:37.720 --> 01:39:39.720]  我們居住的環境
[01:39:39.720 --> 01:39:42.720]  都是我們有責任去做好它
[01:39:42.720 --> 01:39:44.720]  什麼政治
[01:39:44.720 --> 01:39:46.720]  政制這些全部都是
[01:39:46.720 --> 01:39:48.720]  我們有責任去做好它
[01:39:48.720 --> 01:39:53.720]  還有沒有最後一個問題?
[01:39:53.720 --> 01:39:55.720]  過了一點時間
[01:39:55.720 --> 01:39:57.720]  最後一個問題
[01:39:57.720 --> 01:39:59.720]  好
[01:39:59.720 --> 01:40:03.720]  我想問
[01:40:03.720 --> 01:40:07.720]  剛才你說聽那個呼叫的問題
[01:40:07.720 --> 01:40:09.720]  你要將自己的雜聲
[01:40:09.720 --> 01:40:12.720]  撇除去聽神給你的聲音
[01:40:12.720 --> 01:40:14.720]  有時候我想
[01:40:14.720 --> 01:40:16.720]  有什麼方法可以
[01:40:16.720 --> 01:40:18.720]  聲音是源自你自己
[01:40:18.720 --> 01:40:19.720]  源自其他人
[01:40:19.720 --> 01:40:20.720]  源自上帝
[01:40:20.720 --> 01:40:23.720]  有沒有方法可以去釐清這個聲音?
[01:40:23.720 --> 01:40:25.720]  很多人都這樣問
[01:40:25.720 --> 01:40:29.720]  實際的東西應該是分
[01:40:29.720 --> 01:40:35.720]  我喜歡叫做神的呼叫
[01:40:35.720 --> 01:40:39.720]  一些是其他的動機
[01:40:39.720 --> 01:40:43.720]  例如要比別人厲害
[01:40:43.720 --> 01:40:46.720]  你要分得到就可以了
[01:40:46.720 --> 01:40:49.720]  很多時候是混合的
[01:40:49.720 --> 01:40:51.720]  那些都是神要你做的
[01:40:51.720 --> 01:40:52.720]  特別是事務
[01:40:52.720 --> 01:40:53.720]  是神要你做的
[01:40:53.720 --> 01:40:56.720]  不過你加了這些東西就不好了
[01:40:56.720 --> 01:40:58.720]  所以你主要分
[01:40:58.720 --> 01:41:00.720]  分哪些
[01:41:00.720 --> 01:41:03.720]  你要認識多一點自己
[01:41:03.720 --> 01:41:05.720]  知道自己有什麼動機
[01:41:05.720 --> 01:41:07.720]  你就不要被它影響
[01:41:07.720 --> 01:41:09.720]  應該是這樣
[01:41:09.720 --> 01:41:11.720]  如果神感動你
[01:41:11.720 --> 01:41:14.720]  就很自然地你都喜歡做那件事
[01:41:14.720 --> 01:41:16.720]  所以在正常健康的情況
[01:41:16.720 --> 01:41:19.720]  一個成熟和誠實的基督徒
[01:41:19.720 --> 01:41:21.720]  他喜歡的東西就是神喜歡的東西
[01:41:21.720 --> 01:41:23.720]  現在的關鍵
[01:41:23.720 --> 01:41:25.720]  所以你不用分
[01:41:25.720 --> 01:41:27.720]  這些是我喜歡還是神喜歡
[01:41:27.720 --> 01:41:28.720]  應該是一樣的
[01:41:28.720 --> 01:41:30.720]  唯一你要分的就是
[01:41:30.720 --> 01:41:32.720]  不要有這些動機
[01:41:32.720 --> 01:41:34.720]  這些私慾來影響
[01:41:34.720 --> 01:41:36.720]  經常都有
[01:41:36.720 --> 01:41:38.720]  這些是除不掉的
[01:41:38.720 --> 01:41:40.720]  所以他一出來你馬上就知道
[01:41:40.720 --> 01:41:42.720]  不要被他影響就行了
[01:41:42.720 --> 01:41:43.720]  就是這樣
[01:41:43.720 --> 01:41:47.720]  這個是耶穌在第七章也是這樣說的
[01:41:47.720 --> 01:41:51.720]  他說你怎樣知道哪些是人的聲音
[01:41:51.720 --> 01:41:53.720]  哪些是神的聲音
[01:41:53.720 --> 01:41:57.720]  他就說凡是立志進行他的旨意的人
[01:41:57.720 --> 01:41:59.720]  你就知道
[01:41:59.720 --> 01:42:01.720]  他就是這樣說的
[01:42:01.720 --> 01:42:04.720]  就是如果你是真心想跟從神的
[01:42:04.720 --> 01:42:06.720]  你不聽這些聲音的
[01:42:06.720 --> 01:42:08.720]  那你就知道什麼是神的聲音
[01:42:08.720 --> 01:42:10.720]  什麼是法律
[01:42:10.720 --> 01:42:13.720]  另外一個就是《約翰福音》第十章
[01:42:13.720 --> 01:42:16.720]  在那個好木人的那個比喻
[01:42:16.720 --> 01:42:20.720]  就是耶穌說我是好木人你們是羊
[01:42:20.720 --> 01:42:22.720]  你留意他怎麼說的
[01:42:22.720 --> 01:42:26.720]  他說羊認識他的聲音
[01:42:26.720 --> 01:42:29.720]  他們不會跟隨賊
[01:42:29.720 --> 01:42:30.720]  不會跟隨另外一個
[01:42:30.720 --> 01:42:31.720]  他們會跟隨我
[01:42:31.720 --> 01:42:33.720]  那裡他不是說你們是羊
[01:42:33.720 --> 01:42:35.720]  你們應該要聽木羊人的聲音
[01:42:35.720 --> 01:42:36.720]  就不是這樣說的
[01:42:36.720 --> 01:42:38.720]  他說你們會聽得到的
[01:42:38.720 --> 01:42:41.720]  所以你是會知道的
[01:42:41.720 --> 01:42:44.720]  現在我們不知道
[01:42:44.720 --> 01:42:45.720]  現在我們不知道
[01:42:45.720 --> 01:42:46.720]  因為我們聽了很多雜聲
[01:42:46.720 --> 01:42:47.720]  或者我們不想聽
[01:42:47.720 --> 01:42:48.720]  尤其是
[01:42:48.720 --> 01:42:50.720]  那你就聽不到的
[01:42:50.720 --> 01:42:52.720]  你就解了它的
[01:42:52.720 --> 01:42:54.720]  但如果你真的願意聽
[01:42:54.720 --> 01:42:55.720]  你又清心的聽
[01:42:55.720 --> 01:42:57.720]  其實你是知道的
[01:42:57.720 --> 01:42:58.720]  他叫你你是知道的
[01:42:58.720 --> 01:43:02.720]  其實我們很多時候都有這樣的經驗
[01:43:02.720 --> 01:43:04.720]  譬如很多經文
[01:43:04.720 --> 01:43:05.720]  經常聽到
[01:43:05.720 --> 01:43:07.720]  或者自己靈修
[01:43:07.720 --> 01:43:08.720]  看過很多次的
[01:43:08.720 --> 01:43:11.720]  但有一次看的時候是很感動的
[01:43:11.720 --> 01:43:12.720]  就是神叫你
[01:43:12.720 --> 01:43:14.720]  你知道的
[01:43:14.720 --> 01:43:16.720]  是不是
[01:43:16.720 --> 01:43:18.720]  現在講得闊一點
[01:43:18.720 --> 01:43:21.720]  其實如果你真的撇除這些
[01:43:21.720 --> 01:43:24.720]  不太健康的聲音
[01:43:24.720 --> 01:43:27.720]  其實你知道神想你怎樣
[01:43:27.720 --> 01:43:28.720]  很自然的
[01:43:28.720 --> 01:43:30.720]  應該很多非基督徒都在做
[01:43:30.720 --> 01:43:32.720]  神要他做的事
[01:43:32.720 --> 01:43:33.720]  真的
[01:43:33.720 --> 01:43:35.720]  這個神一樣叫他們
[01:43:35.720 --> 01:43:36.720]  不過他們自己不認
[01:43:36.720 --> 01:43:37.720]  不認是神
[01:43:37.720 --> 01:43:38.720]  一樣可以的
[01:43:38.720 --> 01:43:41.720]  所以這個是創造的觀念
[01:43:41.720 --> 01:43:43.720]  他就是想你做那個人
[01:43:43.720 --> 01:43:45.720]  他做你
[01:43:45.720 --> 01:43:47.720]  你不要聽別的聲音就行了
[01:43:47.720 --> 01:43:49.720]  應該很自然的
[01:43:49.720 --> 01:43:51.720]  很自然的你知道哪些東西
[01:43:51.720 --> 01:43:53.720]  不屬於你的
[01:43:53.720 --> 01:43:54.720]  你不要做那麼多
[01:43:54.720 --> 01:43:56.720]  哪些是你應該做的
[01:43:56.720 --> 01:43:57.720]  是不是
[01:43:57.720 --> 01:43:59.720]  你除去這些其他的動機
[01:43:59.720 --> 01:44:01.720]  你就沒有錯的了
[01:44:01.720 --> 01:44:03.720]  很簡單的
[01:44:03.720 --> 01:44:05.720]  不用想那麼多的
[01:44:05.720 --> 01:44:07.720]  其實它反而重要的就是
[01:44:07.720 --> 01:44:09.720]  你願不願意聽
[01:44:09.720 --> 01:44:12.720]  很多時候我們不是完全願意
[01:44:12.720 --> 01:44:14.720]  你就不知道了
[01:44:14.720 --> 01:44:16.720]  那就很亂了
[01:44:16.720 --> 01:44:18.720]  OK
[01:44:18.720 --> 01:44:20.720]  我想我們就到這裡
[01:44:20.720 --> 01:44:22.720]  我們多謝楊醫
[01:44:22.720 --> 01:44:24.720]  謝謝
[01:44:25.720 --> 01:44:27.720]  好 晚安 各位
[01:44:27.720 --> 01:44:28.220]  好
[01:44:28.220 --> 01:44:31.220]  (字幕由 Amara.org 社群提供)

