
[00:00:00.000 --> 00:00:08.000]  我們一起祈禱吧
[01:27:50.000 --> 01:27:52.000]  很辛苦很多事
[01:27:52.000 --> 01:27:54.000]  經歷上到天堂就沒有了
[01:27:54.000 --> 01:27:58.000]  要珍惜
[01:27:58.000 --> 01:28:02.000]  其實你不用理會果效
[01:28:02.000 --> 01:28:04.000]  果效在神的手裡
[01:28:04.000 --> 01:28:06.000]  不關你的事
[01:28:06.000 --> 01:28:08.000]  你就是享受你的份
[01:28:08.000 --> 01:28:10.000]  或者說
[01:28:10.000 --> 01:28:12.000]  另外一種責任角度
[01:28:12.000 --> 01:28:14.000]  就是你忠心做好你的事
[01:28:14.000 --> 01:28:16.000]  果效在神的手裡
[01:28:16.000 --> 01:28:18.000]  但他教我們
[01:28:18.000 --> 01:28:20.000]  將來真的沒有了
[01:28:20.000 --> 01:28:22.000]  你現在趁你有
[01:28:22.000 --> 01:28:26.000]  就盡力去做
[01:28:26.000 --> 01:28:28.000]  有沒有問題?
[01:28:28.000 --> 01:28:30.000]  這個很積極的
[01:28:30.000 --> 01:28:32.000]  你不要以為全套書
[01:28:32.000 --> 01:28:34.000]  是很灰的
[01:28:34.000 --> 01:28:36.000]  其實這個珍惜
[01:28:36.000 --> 01:28:38.000]  就在這裡說
[01:28:38.000 --> 01:28:40.000]  這樣才是捍衛好的
[01:28:40.000 --> 01:28:42.000]  所有的事都會走的
[01:28:42.000 --> 01:28:44.000]  最終還是會死的
[01:28:44.000 --> 01:28:46.000]  所有的事都會走的
[01:28:46.000 --> 01:28:48.000]  趁他有的時候
[01:28:48.000 --> 01:28:50.000]  既然神給了你
[01:28:50.000 --> 01:28:52.000]  他這個
[01:28:52.000 --> 01:28:54.000]  所愛的妻快活到日
[01:28:54.000 --> 01:28:56.000]  這是生前給你的份
[01:28:56.000 --> 01:28:58.000]  死後就不是那份
[01:28:58.000 --> 01:29:00.000]  我們相信更加好
[01:29:00.000 --> 01:29:02.000]  但是我們不是坐在那裡
[01:29:02.000 --> 01:29:04.000]  等待上天堂
[01:29:04.000 --> 01:29:06.000]  這一份是神給你的
[01:29:06.000 --> 01:29:08.000]  你就做好它
[01:29:08.000 --> 01:29:10.000]  OK?
[01:29:10.000 --> 01:29:12.000]  有沒有問題?
[01:29:12.000 --> 01:29:14.000]  很靜的
[01:29:14.000 --> 01:29:32.000]  我現在說下面
[01:29:32.000 --> 01:29:34.000]  下面就真的說功能秩序
[01:29:34.000 --> 01:29:36.000]  快跑不一定
[01:29:36.000 --> 01:29:38.000]  那我做快不快跑呢?
[01:29:38.000 --> 01:29:40.000]  那我做快不快跑呢?
[01:29:40.000 --> 01:29:42.000]  那我做快不快跑呢?
[01:29:42.000 --> 01:29:44.000]  就是努力
[01:29:44.000 --> 01:29:46.000]  就好像覺得
[01:29:46.000 --> 01:29:48.000]  就是這樣神整定的
[01:29:48.000 --> 01:29:50.000]  你做生意
[01:29:50.000 --> 01:29:52.000]  你可以這樣說
[01:29:52.000 --> 01:29:54.000]  我現在做生意
[01:29:54.000 --> 01:29:56.000]  其實神早就知道
[01:29:56.000 --> 01:29:58.000]  或者他定了我這次
[01:29:58.000 --> 01:30:00.000]  成不成功的
[01:30:00.000 --> 01:30:02.000]  賺錢還是虧錢
[01:30:02.000 --> 01:30:04.000]  那我就亂來
[01:30:04.000 --> 01:30:06.000]  或者不做
[01:30:06.000 --> 01:30:08.000]  自然會成功
[01:30:08.000 --> 01:30:10.000]  又不是
[01:30:10.000 --> 01:30:12.000]  因為同時有功能秩序
[01:30:12.000 --> 01:30:14.000]  我有責任做好它
[01:30:14.000 --> 01:30:16.000]  我們看看他怎麼說
[01:30:16.000 --> 01:30:18.000]  沒錯
[01:30:18.000 --> 01:30:20.000]  他說這個是定期的
[01:30:20.000 --> 01:30:22.000]  他說
[01:30:22.000 --> 01:30:24.000]  這個
[01:30:24.000 --> 01:30:26.000]  你要看到它
[01:30:26.000 --> 01:30:28.000]  我想大家看就是九章第二節
[01:30:28.000 --> 01:30:30.000]  是泛林到眾人
[01:30:30.000 --> 01:30:32.000]  都是一樣的
[01:30:32.000 --> 01:30:34.000]  它有兩樣東西
[01:30:34.000 --> 01:30:36.000]  第一就是死了 大家都要死
[01:30:36.000 --> 01:30:38.000]  大家都有一個結局
[01:30:38.000 --> 01:30:40.000]  這裡就開始第二個
[01:30:40.000 --> 01:30:42.000]  在九章第十一節
[01:30:42.000 --> 01:30:44.000]  最後那裡
[01:30:44.000 --> 01:30:46.000]  泛林到眾人
[01:30:46.000 --> 01:30:48.000]  就是當時的機會
[01:30:48.000 --> 01:30:50.000]  其實這個只是定時
[01:30:50.000 --> 01:30:52.000]  每個人都有一個定時
[01:30:52.000 --> 01:30:54.000]  就是
[01:30:54.000 --> 01:30:56.000]  這個物質
[01:30:56.000 --> 01:30:58.000]  現在不是說死
[01:30:58.000 --> 01:31:00.000]  就算是沒死之前
[01:31:00.000 --> 01:31:02.000]  每個人都要有這個秩序
[01:31:02.000 --> 01:31:04.000]  這個秩序就是
[01:31:04.000 --> 01:31:06.000]  你快跑不一定
[01:31:06.000 --> 01:31:08.000]  因為那一刻
[01:31:08.000 --> 01:31:10.000]  在神的手裡
[01:31:10.000 --> 01:31:12.000]  OK
[01:31:12.000 --> 01:31:14.000]  那我們怎麼辦呢
[01:31:14.000 --> 01:31:16.000]  他接著說
[01:31:16.000 --> 01:31:18.000]  就是
[01:31:18.000 --> 01:31:20.000]  有說物質秩序
[01:31:20.000 --> 01:31:22.000]  有說功能秩序 所以是很亂
[01:31:22.000 --> 01:31:24.000]  但其實他是特意兩個放在一起
[01:31:24.000 --> 01:31:26.000]  兩個都同時生效
[01:31:26.000 --> 01:31:28.000]  所以你不用覺得亂
[01:31:28.000 --> 01:31:30.000]  兩個都對的
[01:31:30.000 --> 01:31:32.000]  我試一下說一點
[01:31:32.000 --> 01:31:34.000]  第十三節九章
[01:31:34.000 --> 01:31:36.000]  日光之下有一個智慧
[01:31:36.000 --> 01:31:38.000]  很厲害的
[01:31:38.000 --> 01:31:40.000]  這個說功能秩序
[01:31:40.000 --> 01:31:42.000]  你有智慧真的很不同
[01:31:42.000 --> 01:31:44.000]  有一個小的城市
[01:31:44.000 --> 01:31:46.000]  這個小這麼大
[01:31:46.000 --> 01:31:48.000]  智慧是很大的
[01:31:48.000 --> 01:31:50.000]  他舉個例子
[01:31:50.000 --> 01:31:52.000]  有一個小城 本來是小的
[01:31:52.000 --> 01:31:54.000]  人數又小
[01:31:54.000 --> 01:31:56.000]  有一個大軍王來攻擊
[01:31:56.000 --> 01:31:58.000]  收足
[01:31:58.000 --> 01:32:00.000]  這個營裡都有一個大字
[01:32:00.000 --> 01:32:02.000]  城中有一個貧窮
[01:32:02.000 --> 01:32:04.000]  也是小的
[01:32:04.000 --> 01:32:06.000]  一個智慧人
[01:32:06.000 --> 01:32:08.000]  他用智慧救了整個城
[01:32:08.000 --> 01:32:12.000]  智慧是很有用的
[01:32:12.000 --> 01:32:14.000]  很小或者很窮
[01:32:14.000 --> 01:32:16.000]  一個小城
[01:32:16.000 --> 01:32:18.000]  一個小人物都可以
[01:32:18.000 --> 01:32:20.000]  做到很大事
[01:32:20.000 --> 01:32:22.000]  不過他接著說最後那句
[01:32:22.000 --> 01:32:24.000]  沒有人紀念那個窮人
[01:32:24.000 --> 01:32:26.000]  最終
[01:32:26.000 --> 01:32:28.000]  可能你都不是
[01:32:28.000 --> 01:32:30.000]  那個時候不是很好
[01:32:30.000 --> 01:32:32.000]  他這樣說
[01:32:32.000 --> 01:32:34.000]  這個就是在說
[01:32:34.000 --> 01:32:36.000]  智慧其實
[01:32:36.000 --> 01:32:38.000]  他一直說
[01:32:38.000 --> 01:32:40.000]  都是很脆弱的
[01:32:40.000 --> 01:32:42.000]  最終的
[01:32:42.000 --> 01:32:44.000]  結果
[01:32:44.000 --> 01:32:46.000]  你那一份都不一定
[01:32:46.000 --> 01:32:50.000]  雖然他很有用
[01:32:50.000 --> 01:32:52.000]  你看看第十六節
[01:32:52.000 --> 01:32:54.000]  但是他說
[01:32:54.000 --> 01:32:56.000]  我說智慧怎樣都勝過
[01:32:56.000 --> 01:32:58.000]  努力
[01:32:58.000 --> 01:33:00.000]  貧窮人的智慧
[01:33:00.000 --> 01:33:02.000]  他這樣說
[01:33:02.000 --> 01:33:04.000]  智慧其實是很厲害
[01:33:04.000 --> 01:33:06.000]  是功能秩序
[01:33:06.000 --> 01:33:08.000]  不過貧窮人的智慧可以
[01:33:08.000 --> 01:33:10.000]  被人看不起
[01:33:10.000 --> 01:33:12.000]  結論就是
[01:33:12.000 --> 01:33:14.000]  第十七節的教訓
[01:33:14.000 --> 01:33:16.000]  寧可在安靜中
[01:33:16.000 --> 01:33:18.000]  聽智慧人的言語
[01:33:18.000 --> 01:33:20.000]  都不聽掌管員民的喊聲
[01:33:20.000 --> 01:33:22.000]  所以怎樣都要跟著
[01:33:22.000 --> 01:33:24.000]  雖然他未必
[01:33:24.000 --> 01:33:26.000]  有好的回報
[01:33:26.000 --> 01:33:28.000]  很多時候
[01:33:28.000 --> 01:33:30.000]  都是這樣說
[01:33:30.000 --> 01:33:32.000]  跟剛才說的
[01:33:32.000 --> 01:33:34.000]  道德秩序是一樣的
[01:33:34.000 --> 01:33:36.000]  不一定有
[01:33:36.000 --> 01:33:38.000]  你的那一份不一定是大了
[01:33:38.000 --> 01:33:40.000]  不過你怎樣都要有智慧
[01:33:40.000 --> 01:33:42.000]  怎樣都要做好
[01:33:42.000 --> 01:33:48.000]  接著還有一些
[01:33:48.000 --> 01:33:50.000]  這些很多時候
[01:33:50.000 --> 01:33:52.000]  就是在說
[01:33:52.000 --> 01:33:54.000]  物質秩序
[01:33:54.000 --> 01:33:56.000]  不過久不久就有一個教訓
[01:33:56.000 --> 01:33:58.000]  就是功能秩序
[01:33:58.000 --> 01:34:00.000]  始終都是生效
[01:34:00.000 --> 01:34:02.000]  就是這個意思
[01:34:02.000 --> 01:34:04.000]  他後面那些
[01:34:04.000 --> 01:34:06.000]  我舉個例子就是
[01:34:06.000 --> 01:34:08.000]  第八節
[01:34:08.000 --> 01:34:10.000]  第五節
[01:34:10.000 --> 01:34:12.000]  這些跟
[01:34:12.000 --> 01:34:14.000]  職場很有關係
[01:34:14.000 --> 01:34:16.000]  他說我看到
[01:34:16.000 --> 01:34:18.000]  其實他在說智慧是很脆弱
[01:34:18.000 --> 01:34:20.000]  小小的魚
[01:34:20.000 --> 01:34:22.000]  完全不可以搞砸它
[01:34:22.000 --> 01:34:24.000]  這是第十章說的
[01:34:24.000 --> 01:34:26.000]  第五節
[01:34:26.000 --> 01:34:28.000]  十章五節就說
[01:34:28.000 --> 01:34:30.000]  很多是意外
[01:34:30.000 --> 01:34:32.000]  人的錯誤
[01:34:32.000 --> 01:34:34.000]  錯誤的意思不是罪
[01:34:34.000 --> 01:34:36.000]  是避免不了
[01:34:36.000 --> 01:34:40.000]  的人為的過失
[01:34:40.000 --> 01:34:42.000]  有一段話說
[01:34:42.000 --> 01:34:44.000]  似乎出於掌權的錯誤
[01:34:44.000 --> 01:34:46.000]  就是如每人立在高位
[01:34:46.000 --> 01:34:48.000]  我們經常都見到
[01:34:48.000 --> 01:34:50.000]  富足人在於低位
[01:34:50.000 --> 01:34:52.000]  見過僕人騎馬
[01:34:52.000 --> 01:34:54.000]  王子好像僕人行的地
[01:34:54.000 --> 01:34:56.000]  他們的功能
[01:34:56.000 --> 01:34:58.000]  是不對稱的
[01:34:58.000 --> 01:35:00.000]  這是在說
[01:35:00.000 --> 01:35:04.000]  因為智慧是脆弱
[01:35:04.000 --> 01:35:06.000]  不一定有回報
[01:35:06.000 --> 01:35:10.000]  還有是被這些人的錯誤
[01:35:10.000 --> 01:35:12.000]  跟著說是意外
[01:35:12.000 --> 01:35:14.000]  都可以影響的
[01:35:14.000 --> 01:35:16.000]  後面第八節開始
[01:35:16.000 --> 01:35:18.000]  就說意外
[01:35:18.000 --> 01:35:20.000]  挖陷坑的
[01:35:20.000 --> 01:35:22.000]  自己必掉在其中
[01:35:22.000 --> 01:35:24.000]  不要亂說
[01:35:24.000 --> 01:35:26.000]  是可能會
[01:35:26.000 --> 01:35:28.000]  跟一樣寫的
[01:35:28.000 --> 01:35:30.000]  你去挖坑
[01:35:30.000 --> 01:35:32.000]  可能會掉下去
[01:35:32.000 --> 01:35:34.000]  意外
[01:35:34.000 --> 01:35:36.000]  一樣是假的
[01:35:36.000 --> 01:35:38.000]  拆牆的可能被蛇所咬
[01:35:38.000 --> 01:35:40.000]  這些我們不會明白的
[01:35:40.000 --> 01:35:42.000]  以前的牆不是磚
[01:35:42.000 --> 01:35:44.000]  以前普通的牆
[01:35:44.000 --> 01:35:46.000]  是和幹草混在一起
[01:35:46.000 --> 01:35:48.000]  泥土就算了
[01:35:48.000 --> 01:35:50.000]  連屋頂也是
[01:35:50.000 --> 01:35:52.000]  所以可以拆的
[01:35:52.000 --> 01:35:54.000]  隨時拆的
[01:35:54.000 --> 01:35:56.000]  還要補的
[01:35:56.000 --> 01:35:58.000]  裡面有很多洞
[01:35:58.000 --> 01:36:00.000]  是和幹草混在一起的
[01:36:00.000 --> 01:36:02.000]  所以變成蛇鬥
[01:36:02.000 --> 01:36:04.000]  一拆的時候
[01:36:04.000 --> 01:36:06.000]  蛇就出來咬
[01:36:06.000 --> 01:36:08.000]  這是意外
[01:36:08.000 --> 01:36:10.000]  再開第九節
[01:36:10.000 --> 01:36:12.000]  再開蛇鬥
[01:36:12.000 --> 01:36:14.000]  再開第九節
[01:36:14.000 --> 01:36:16.000]  再開石頭的必被損傷
[01:36:16.000 --> 01:36:18.000]  可能會損傷
[01:36:18.000 --> 01:36:20.000]  可能會弄傷自己
[01:36:20.000 --> 01:36:22.000]  砍木頭的就有危險
[01:36:22.000 --> 01:36:24.000]  第十一節
[01:36:24.000 --> 01:36:26.000]  就說教訓
[01:36:26.000 --> 01:36:28.000]  這些是避免不了的
[01:36:28.000 --> 01:36:30.000]  很多時候
[01:36:30.000 --> 01:36:32.000]  因為有意外
[01:36:32.000 --> 01:36:34.000]  影響了你的智慧
[01:36:34.000 --> 01:36:36.000]  但你也要有智慧
[01:36:36.000 --> 01:36:38.000]  所以第十節說
[01:36:38.000 --> 01:36:40.000]  鐵起鈍了
[01:36:40.000 --> 01:36:42.000]  鈍了不將人磨快
[01:36:42.000 --> 01:36:44.000]  就必多費氣力
[01:36:44.000 --> 01:36:46.000]  所以你聰明一點就磨你的刀
[01:36:46.000 --> 01:36:48.000]  砍的時候就沒那麼容易
[01:36:48.000 --> 01:36:50.000]  受傷
[01:36:50.000 --> 01:36:52.000]  他這樣說
[01:36:52.000 --> 01:36:54.000]  得智慧
[01:36:54.000 --> 01:36:56.000]  指教是有益的
[01:36:56.000 --> 01:36:58.000]  大家看不看得到
[01:36:58.000 --> 01:37:00.000]  雖然果效在神的手裡
[01:37:00.000 --> 01:37:02.000]  可能有時候會有
[01:37:02.000 --> 01:37:04.000]  意外發生
[01:37:04.000 --> 01:37:06.000]  但你也要做好
[01:37:06.000 --> 01:37:08.000]  你的本分
[01:37:08.000 --> 01:37:10.000]  總是有益
[01:37:10.000 --> 01:37:12.000]  所以說功能秩序
[01:37:12.000 --> 01:37:14.000]  也是生效的
[01:37:14.000 --> 01:37:16.000]  未行法術以先蛇蟻咬人
[01:37:16.000 --> 01:37:18.000]  後行法術也善無益
[01:37:18.000 --> 01:37:20.000]  如果你很笨
[01:37:20.000 --> 01:37:22.000]  你先拆牆被蛇咬了
[01:37:22.000 --> 01:37:24.000]  才行法術就沒用
[01:37:24.000 --> 01:37:26.000]  應該先行法術才拆牆
[01:37:26.000 --> 01:37:28.000]  他們當時真的這樣
[01:37:28.000 --> 01:37:30.000]  這不是邪惡的
[01:37:30.000 --> 01:37:32.000]  他們真的有些法術
[01:37:32.000 --> 01:37:34.000]  所謂法術是
[01:37:34.000 --> 01:37:36.000]  燒一種香
[01:37:36.000 --> 01:37:38.000]  讓蛇蟻
[01:37:38.000 --> 01:37:40.000]  頓一點
[01:37:40.000 --> 01:37:42.000]  燒完才拆
[01:37:42.000 --> 01:37:44.000]  燒完才拆
[01:37:44.000 --> 01:37:46.000]  意思是
[01:37:46.000 --> 01:37:48.000]  如果你不懂
[01:37:48.000 --> 01:37:50.000]  拆牆才燒
[01:37:50.000 --> 01:37:52.000]  聰明一點也會避免很多意外
[01:37:52.000 --> 01:37:54.000]  雖然意外也避免不了
[01:37:54.000 --> 01:37:56.000]  大家明白嗎
[01:37:56.000 --> 01:37:58.000]  最後我想說
[01:37:58.000 --> 01:38:00.000]  第十一章
[01:38:00.000 --> 01:38:02.000]  我覺得這裡
[01:38:02.000 --> 01:38:04.000]  另一個重點也很好
[01:38:04.000 --> 01:38:06.000]  其實物質秩序
[01:38:06.000 --> 01:38:08.000]  有時果效在神的手裡
[01:38:08.000 --> 01:38:10.000]  成不成功
[01:38:10.000 --> 01:38:12.000]  也在神的手裡
[01:38:12.000 --> 01:38:14.000]  賺了多少錢
[01:38:14.000 --> 01:38:16.000]  但我們
[01:38:16.000 --> 01:38:18.000]  也不要忘記功能秩序
[01:38:18.000 --> 01:38:20.000]  也要做好自己的部分
[01:38:20.000 --> 01:38:22.000]  智慧點也要好一點
[01:38:22.000 --> 01:38:24.000]  比愚昧好
[01:38:24.000 --> 01:38:26.000]  還有要珍惜
[01:38:26.000 --> 01:38:28.000]  即使大家也要死
[01:38:28.000 --> 01:38:30.000]  也要珍惜
[01:38:30.000 --> 01:38:32.000]  但也要珍惜
[01:38:32.000 --> 01:38:34.000]  要珍惜
[01:38:34.000 --> 01:38:36.000]  再說第十一章
[01:38:36.000 --> 01:38:38.000]  第一到第六節
[01:38:38.000 --> 01:38:40.000]  講述
[01:38:40.000 --> 01:38:42.000]  掌握不了未來
[01:38:42.000 --> 01:38:44.000]  其實這裡
[01:38:44.000 --> 01:38:46.000]  說得很好
[01:38:46.000 --> 01:38:48.000]  預期和結果
[01:38:48.000 --> 01:38:50.000]  是不同的
[01:38:50.000 --> 01:38:52.000]  是吧
[01:38:52.000 --> 01:38:56.000]  你預期會怎樣發生
[01:38:56.000 --> 01:38:58.000]  但結果是怎樣發生
[01:38:58.000 --> 01:39:00.000]  其實是控制不了的
[01:39:00.000 --> 01:39:02.000]  我想說
[01:39:02.000 --> 01:39:06.000]  黎智基說得很好
[01:39:06.000 --> 01:39:08.000]  雖然他說得不清楚
[01:39:08.000 --> 01:39:10.000]  但原文也說得不清楚
[01:39:10.000 --> 01:39:12.000]  所以不關他的事
[01:39:12.000 --> 01:39:14.000]  將你的糧食灑在水面
[01:39:14.000 --> 01:39:16.000]  我們很多時候不明白他在說什麼
[01:39:16.000 --> 01:39:18.000]  其實他應該是在說
[01:39:18.000 --> 01:39:20.000]  所羅門的事
[01:39:20.000 --> 01:39:22.000]  那個背景
[01:39:22.000 --> 01:39:24.000]  他們在做
[01:39:24.000 --> 01:39:26.000]  這些
[01:39:26.000 --> 01:39:28.000]  出口的生意
[01:39:28.000 --> 01:39:30.000]  所羅門是這樣的
[01:39:30.000 --> 01:39:32.000]  廖昂記說的
[01:39:32.000 --> 01:39:34.000]  他將貨物
[01:39:34.000 --> 01:39:36.000]  運出去
[01:39:36.000 --> 01:39:38.000]  出口
[01:39:38.000 --> 01:39:40.000]  交換貨物回來
[01:39:40.000 --> 01:39:42.000]  當時
[01:39:42.000 --> 01:39:44.000]  他說
[01:39:44.000 --> 01:39:46.000]  將你的糧食
[01:39:46.000 --> 01:39:48.000]  灑在水面
[01:39:48.000 --> 01:39:50.000]  用船運出去
[01:39:50.000 --> 01:39:52.000]  去賣
[01:39:52.000 --> 01:39:54.000]  收錢或收貨
[01:39:54.000 --> 01:39:56.000]  他說因為日久
[01:39:56.000 --> 01:39:58.000]  必能得著
[01:39:58.000 --> 01:40:00.000]  這是功能秩序
[01:40:00.000 --> 01:40:02.000]  你的期望
[01:40:02.000 --> 01:40:04.000]  你想賺錢
[01:40:04.000 --> 01:40:06.000]  在當時的方法
[01:40:06.000 --> 01:40:08.000]  就是運貨物出去
[01:40:08.000 --> 01:40:10.000]  現在香港也是這樣
[01:40:10.000 --> 01:40:12.000]  運貨物出去
[01:40:12.000 --> 01:40:14.000]  賺錢回來
[01:40:14.000 --> 01:40:16.000]  日久必定會得著
[01:40:16.000 --> 01:40:18.000]  當時用船很慢
[01:40:18.000 --> 01:40:20.000]  幾個月才回來
[01:40:20.000 --> 01:40:22.000]  我們會期望有回來
[01:40:22.000 --> 01:40:24.000]  否則不會做
[01:40:24.000 --> 01:40:26.000]  第二節
[01:40:26.000 --> 01:40:28.000]  你要分級
[01:40:28.000 --> 01:40:30.000]  七人或八人
[01:40:30.000 --> 01:40:32.000]  分開七份或八份
[01:40:32.000 --> 01:40:34.000]  因為你不知道將來會有什麼災禍
[01:40:34.000 --> 01:40:36.000]  淋到地上
[01:40:36.000 --> 01:40:38.000]  大家看不看得到他在說什麼
[01:40:38.000 --> 01:40:40.000]  第一節
[01:40:40.000 --> 01:40:42.000]  是說功能秩序
[01:40:42.000 --> 01:40:46.000]  我們的預期
[01:40:46.000 --> 01:40:48.000]  我們做這些生意
[01:40:48.000 --> 01:40:50.000]  我們放資本出去
[01:40:50.000 --> 01:40:52.000]  預期會收回
[01:40:52.000 --> 01:40:54.000]  這是你的計劃
[01:40:54.000 --> 01:40:56.000]  你設計得好
[01:40:56.000 --> 01:40:58.000]  就應該會收回
[01:40:58.000 --> 01:41:00.000]  我們做生意也是這樣
[01:41:00.000 --> 01:41:02.000]  你盡力做好
[01:41:02.000 --> 01:41:04.000]  但他說
[01:41:04.000 --> 01:41:06.000]  你不知道行不行
[01:41:06.000 --> 01:41:08.000]  其實當時真的是這樣
[01:41:08.000 --> 01:41:10.000]  你知道地中海
[01:41:10.000 --> 01:41:12.000]  經常都沉船
[01:41:12.000 --> 01:41:14.000]  保羅也試過
[01:41:14.000 --> 01:41:16.000]  颱風突然間升
[01:41:16.000 --> 01:41:18.000]  那怎麼辦呢
[01:41:18.000 --> 01:41:20.000]  現在這個就在神的手裡
[01:41:20.000 --> 01:41:22.000]  你的貨配得到
[01:41:22.000 --> 01:41:24.000]  賣不賣得出
[01:41:24.000 --> 01:41:26.000]  其實在神的手裡
[01:41:26.000 --> 01:41:28.000]  那你是不是不做呢
[01:41:28.000 --> 01:41:30.000]  不是
[01:41:30.000 --> 01:41:32.000]  他說要分開七份八份
[01:41:32.000 --> 01:41:34.000]  不要整成一隻船
[01:41:34.000 --> 01:41:36.000]  因為沉船就沒有了
[01:41:36.000 --> 01:41:38.000]  不要將所有雞蛋
[01:41:38.000 --> 01:41:40.000]  放在同一個盒子裡
[01:41:40.000 --> 01:41:42.000]  就是這樣
[01:41:42.000 --> 01:41:44.000]  這個真的是
[01:41:44.000 --> 01:41:46.000]  預期不到的
[01:41:46.000 --> 01:41:48.000]  你可以預期到
[01:41:48.000 --> 01:41:50.000]  這樣做是應該行的
[01:41:50.000 --> 01:41:52.000]  不過結果是怎樣呢
[01:41:52.000 --> 01:41:54.000]  其實不在你的手裡
[01:41:54.000 --> 01:41:56.000]  所以我們的做法是怎樣呢
[01:41:56.000 --> 01:41:58.000]  反而要積極
[01:41:58.000 --> 01:42:00.000]  預計到他有得
[01:42:00.000 --> 01:42:02.000]  而做多一點
[01:42:02.000 --> 01:42:08.000]  多派幾隻船
[01:42:08.000 --> 01:42:10.000]  始終有一些會回來
[01:42:10.000 --> 01:42:14.000]  他的觀點是這樣的
[01:42:14.000 --> 01:42:16.000]  這是很重要的一點
[01:42:16.000 --> 01:42:18.000]  所以他很積極
[01:42:18.000 --> 01:42:20.000]  既然我們控制不到
[01:42:20.000 --> 01:42:22.000]  那個結果
[01:42:22.000 --> 01:42:24.000]  我們更加要做多一點功夫
[01:42:24.000 --> 01:42:26.000]  做足功夫
[01:42:26.000 --> 01:42:28.000]  預計到那個
[01:42:28.000 --> 01:42:30.000]  預計不到的東西
[01:42:30.000 --> 01:42:32.000]  大家明不明白
[01:42:32.000 --> 01:42:34.000]  其實我們現在
[01:42:34.000 --> 01:42:36.000]  職場都是這樣的
[01:42:36.000 --> 01:42:38.000]  買保險
[01:42:38.000 --> 01:42:40.000]  所以
[01:42:40.000 --> 01:42:42.000]  我們都要做足功夫
[01:42:42.000 --> 01:42:44.000]  買保險
[01:42:44.000 --> 01:42:48.000]  其實我們現在職場
[01:42:48.000 --> 01:42:50.000]  我們用了很多資源
[01:42:50.000 --> 01:42:52.000]  來買保險
[01:42:52.000 --> 01:42:54.000]  還有
[01:42:54.000 --> 01:42:56.000]  防盜
[01:42:56.000 --> 01:43:00.000]  因為有很多
[01:43:00.000 --> 01:43:02.000]  這些因素會影響的
[01:43:02.000 --> 01:43:04.000]  那是不是就不做呢
[01:43:04.000 --> 01:43:06.000]  就不是的
[01:43:06.000 --> 01:43:08.000]  你更加多放資源
[01:43:08.000 --> 01:43:10.000]  好像要多派幾隻船
[01:43:10.000 --> 01:43:12.000]  多派幾隻船
[01:43:12.000 --> 01:43:14.000]  所以功能秩序就是這樣
[01:43:14.000 --> 01:43:18.000]  不是因為有物質秩序
[01:43:18.000 --> 01:43:20.000]  結果在神的手裡
[01:43:20.000 --> 01:43:22.000]  我們就不做
[01:43:22.000 --> 01:43:24.000]  剛好相反
[01:43:24.000 --> 01:43:26.000]  預計到的就做多一點
[01:43:26.000 --> 01:43:28.000]  做足
[01:43:28.000 --> 01:43:30.000]  後面都是這樣說的
[01:43:30.000 --> 01:43:32.000]  你看看下面
[01:43:32.000 --> 01:43:34.000]  第三節
[01:43:34.000 --> 01:43:36.000]  雲若滿了雨就逼傾到地上
[01:43:36.000 --> 01:43:38.000]  這些就是你可以預期的
[01:43:38.000 --> 01:43:40.000]  雲很多
[01:43:40.000 --> 01:43:42.000]  黑雲滿
[01:43:42.000 --> 01:43:44.000]  你就預了會下雨
[01:43:44.000 --> 01:43:48.000]  你知道
[01:43:48.000 --> 01:43:50.000]  預了下雨
[01:43:50.000 --> 01:43:52.000]  有什麼用呢
[01:43:52.000 --> 01:43:54.000]  譬如你預了很快下雨
[01:43:54.000 --> 01:43:56.000]  你就快點收割
[01:43:56.000 --> 01:43:58.000]  這些是你可以做的
[01:43:58.000 --> 01:44:00.000]  雖然你不知道什麼時候下雨
[01:44:00.000 --> 01:44:02.000]  不是你定的
[01:44:02.000 --> 01:44:04.000]  不過你可以有這樣的安排
[01:44:04.000 --> 01:44:06.000]  第三節
[01:44:06.000 --> 01:44:08.000]  向南倒或向北倒
[01:44:08.000 --> 01:44:10.000]  樹倒在何處就存在何處
[01:44:10.000 --> 01:44:12.000]  我覺得這個沒什麼特別
[01:44:12.000 --> 01:44:14.000]  以前我都說
[01:44:14.000 --> 01:44:16.000]  樹很
[01:44:16.000 --> 01:44:18.000]  矜貴
[01:44:18.000 --> 01:44:20.000]  他要斬樹
[01:44:20.000 --> 01:44:22.000]  是為了木材
[01:44:22.000 --> 01:44:24.000]  很重要
[01:44:24.000 --> 01:44:28.000]  他這裡說什麼呢
[01:44:28.000 --> 01:44:30.000]  如果你斬樹
[01:44:30.000 --> 01:44:32.000]  向南倒
[01:44:32.000 --> 01:44:34.000]  就會向南
[01:44:34.000 --> 01:44:36.000]  向北倒
[01:44:36.000 --> 01:44:38.000]  不會向北倒
[01:44:38.000 --> 01:44:40.000]  你預期會遇到
[01:44:40.000 --> 01:44:42.000]  他會怎樣倒
[01:44:42.000 --> 01:44:44.000]  意思是你斬的時候
[01:44:44.000 --> 01:44:46.000]  要小心一點
[01:44:46.000 --> 01:44:48.000]  這個應該是說
[01:44:48.000 --> 01:44:50.000]  在兩個人的家中
[01:44:50.000 --> 01:44:54.000]  可能那棵樹是你的
