
[00:00:00.000 --> 00:00:03.480]  我是相信灾前被提
[01:28:24.160 --> 01:28:25.960]  这个不应该拜偶像
[01:28:25.960 --> 01:28:28.160]  奸淫这个不应该
[01:28:28.160 --> 01:28:29.160]  这个提醒他们
[01:28:29.160 --> 01:28:33.160]  原来当时外邦的信徒的背景
[01:28:33.160 --> 01:28:37.360]  就是他们可能在没信耶稣之前是拜偶像
[01:28:37.360 --> 01:28:41.360]  很多初信耶稣的人
[01:28:41.360 --> 01:28:45.160]  在外教和佛教背景是拜偶像的
[01:28:45.160 --> 01:28:50.560]  而当时拜偶像在神庙里是有些奸淫的事
[01:28:50.560 --> 01:28:53.160]  这是当时外邦人的风俗
[01:28:53.160 --> 01:28:55.960]  试图提醒他们这些事情不能做
[01:28:55.960 --> 01:28:58.360]  虽然你不需要受割瘾
[01:28:58.360 --> 01:29:00.160]  行为与得救无关
[01:29:00.160 --> 01:29:02.160]  但是叫他们要警戒
[01:29:02.160 --> 01:29:03.360]  不准做这些事情
[01:29:03.360 --> 01:29:06.560]  特别是勒死的牲畜和血
[01:29:06.560 --> 01:29:07.760]  不要吃猪红
[01:29:07.760 --> 01:29:11.360]  为什么要这么做?
[01:29:11.360 --> 01:29:16.560]  这是为了当时在教会里的犹太人
[01:29:16.560 --> 01:29:18.160]  这是出于爱心
[01:29:18.160 --> 01:29:21.760]  这不是说吃猪红就不得救了
[01:29:21.760 --> 01:29:24.560]  这只是说你要禁戒这些事情
[01:29:24.560 --> 01:29:27.560]  因为这些事情是犹太人很忌讳的
[01:29:27.560 --> 01:29:30.560]  你既然和犹太人一起相处的时候
[01:29:30.560 --> 01:29:31.960]  你为了他的缘故
[01:29:31.960 --> 01:29:33.360]  不是为了你自己的缘故
[01:29:33.360 --> 01:29:34.560]  你为了他的缘故
[01:29:34.560 --> 01:29:38.960]  有些事情是不做的
[01:29:38.960 --> 01:29:41.960]  是为了彼此合一彼此相爱
[01:29:41.960 --> 01:29:44.360]  然后他们还决定
[01:29:44.360 --> 01:29:47.360]  用书面将这个决定
[01:29:47.360 --> 01:29:52.160]  详细解释清楚给安提阿的教会
[01:29:52.160 --> 01:29:55.160]  保罗和巴拿巴就回到安提阿教会
[01:29:55.160 --> 01:29:56.360]  继续牧养
[01:29:56.360 --> 01:29:58.760]  但是你看看
[01:29:58.760 --> 01:30:03.160]  耶路撒冷的使徒派代表
[01:30:03.160 --> 01:30:06.760]  代表耶路撒冷的议会
[01:30:06.760 --> 01:30:09.560]  陪保罗和巴拿巴回去
[01:30:09.560 --> 01:30:16.360]  就说这是全体耶路撒冷的决定
[01:30:16.360 --> 01:30:19.160]  想得很周到
[01:30:19.160 --> 01:30:22.760]  但是基于圣经的原则
[01:30:22.760 --> 01:30:24.760]  和使徒的见证
[01:30:24.760 --> 01:30:26.560]  他们的经历
[01:30:26.560 --> 01:30:32.360]  解决了当时很严重的真理教义问题
[01:30:32.360 --> 01:30:34.360]  可以分裂教会
[01:30:34.360 --> 01:30:35.160]  解决得很好
[01:30:35.160 --> 01:30:36.760]  结果是怎样呢?
[01:30:36.760 --> 01:30:41.560]  结果众人读了耶路撒冷议会给他们的信
[01:30:41.560 --> 01:30:43.560]  信上还有很多安慰的说话
[01:30:43.560 --> 01:30:47.360]  因为他们经历过这场斗争
[01:30:47.360 --> 01:30:48.760]  大家都很伤
[01:30:48.760 --> 01:30:51.960]  教会里面有这些东西都很伤
[01:30:51.960 --> 01:30:53.160]  他安慰他们
[01:30:53.160 --> 01:30:55.360]  他们就喜欢了
[01:30:55.360 --> 01:30:57.360]  犹大、西拉都是先知
[01:30:57.360 --> 01:30:59.560]  原来他们派犹大和西拉
[01:30:59.560 --> 01:31:01.960]  陪保罗和巴拿巴回去
[01:31:01.960 --> 01:31:04.960]  用很多话来圈缅弟兄
[01:31:04.960 --> 01:31:07.160]  兼顾他们
[01:31:07.160 --> 01:31:10.960]  所以安提拉教会会因为这件事
[01:31:10.960 --> 01:31:13.760]  更加强壮
[01:31:13.760 --> 01:31:14.760]  好了
[01:31:14.760 --> 01:31:16.560]  我们到最后
[01:31:16.560 --> 01:31:18.560]  教会生命
[01:31:18.560 --> 01:31:20.960]  信徒生命的长进
[01:31:20.960 --> 01:31:26.160]  我用《以法所书》第四章来做结束
[01:31:26.160 --> 01:31:28.560]  我们为什么要一起聚会呢?
[01:31:28.560 --> 01:31:32.960]  为什么神要把我们放在一起作为基督的身体呢?
[01:31:32.960 --> 01:31:38.360]  旧约当然就是会幕
[01:31:38.360 --> 01:31:40.360]  然后圣殿
[01:31:40.360 --> 01:31:42.360]  现在我们是教会
[01:31:42.360 --> 01:31:44.560]  神的心意很清楚
[01:31:44.560 --> 01:31:47.560]  祂说:为了成全圣徒
[01:31:47.560 --> 01:31:49.360]  国尽其职
[01:31:49.360 --> 01:31:52.160]  建立基督的身体
[01:31:52.160 --> 01:31:54.760]  原来今天你和我就是基督的身体
[01:31:54.760 --> 01:31:58.760]  这个身体神朝聚我们一起成为教会
[01:31:58.760 --> 01:32:01.560]  是叫我们成全圣徒
[01:32:01.560 --> 01:32:03.160]  国尽其职
[01:32:03.160 --> 01:32:04.760]  能够建立这个身体
[01:32:04.760 --> 01:32:08.160]  叫这个身体能够长大成人
[01:32:08.160 --> 01:32:13.560]  祂直等到我们众人在真道上同归于一
[01:32:13.560 --> 01:32:17.160]  在《肥牙俾书》第四章有两种合一
[01:32:17.160 --> 01:32:19.560]  第一种合一是说
[01:32:19.560 --> 01:32:21.560]  已经赐下给我们
[01:32:21.560 --> 01:32:23.560]  一信一洗一神
[01:32:23.560 --> 01:32:25.560]  有七个还是八个一
[01:32:25.560 --> 01:32:26.960]  是我们信主的时候
[01:32:26.960 --> 01:32:29.960]  神已经将那个合一的本质赐给我们
[01:32:29.960 --> 01:32:31.960]  你不用去争取
[01:32:31.960 --> 01:32:35.360]  那个合一是叫我们竭力去保守
[01:32:35.360 --> 01:32:38.960]  但是这里是叫我们去争取什么呢?
[01:32:38.960 --> 01:32:40.360]  是要我们成长
[01:32:40.360 --> 01:32:43.760]  是叫我们在真道上同归于一
[01:32:43.760 --> 01:32:46.160]  就是说我们一起看圣经
[01:32:46.160 --> 01:32:48.360]  一起研究神的话语
[01:32:48.360 --> 01:32:50.160]  一起听牧师讲道
[01:32:50.160 --> 01:32:52.360]  我们一起明白圣经
[01:32:52.360 --> 01:32:54.760]  大家是很合一的
[01:32:54.760 --> 01:32:56.960]  圣经里面有些东西没有讲
[01:32:56.960 --> 01:32:59.360]  大家有些不同的看法不要紧
[01:32:59.360 --> 01:33:01.360]  但是基本的要道
[01:33:01.360 --> 01:33:03.760]  我们大家一致明白
[01:33:03.760 --> 01:33:06.760]  在真道上同归于一
[01:33:06.760 --> 01:33:08.160]  认识神的儿子
[01:33:08.160 --> 01:33:09.560]  得以长大成人
[01:33:09.560 --> 01:33:12.560]  满有基督长成的新娘
[01:33:12.560 --> 01:33:14.560]  弟兄姊妹是要成长的
[01:33:14.560 --> 01:33:17.960]  如果我们有弟兄姊妹在教会几十年
[01:33:17.960 --> 01:33:20.760]  跟你初初信的时候差不多
[01:33:20.760 --> 01:33:24.360]  对圣经的认识也是一样的肤浅
[01:33:24.360 --> 01:33:26.960]  我们的侍奉也是跟初初信主的时候
[01:33:26.960 --> 01:33:28.960]  可能初初信主的时候还热心一点
[01:33:28.960 --> 01:33:31.960]  越在教会内就越冷淡
[01:33:31.960 --> 01:33:33.560]  越冷冰
[01:33:33.560 --> 01:33:35.960]  没有成长
[01:33:35.960 --> 01:33:38.760]  如果一个基督徒真的完全没有成长
[01:33:38.760 --> 01:33:42.360]  我会怀疑他到底是不是真的得救
[01:33:42.360 --> 01:33:43.360]  因为得救的时候
[01:33:43.360 --> 01:33:44.960]  神给我们新的生命
[01:33:44.960 --> 01:33:46.560]  这个生命是成长的
[01:33:46.560 --> 01:33:47.760]  怎知道有生命呢?
[01:33:47.760 --> 01:33:49.360]  就是因为有成长
[01:33:49.360 --> 01:33:53.760]  怎知道一朵花不是交花呢?
[01:33:53.760 --> 01:33:54.960]  交花没有生命
[01:33:54.960 --> 01:33:56.160]  不会成长
[01:33:56.160 --> 01:33:58.360]  有生命的种在泥土里
[01:33:58.360 --> 01:33:59.360]  它会吸收养料
[01:33:59.360 --> 01:34:01.360]  是会成长的
[01:34:01.360 --> 01:34:03.560]  我们不再作小孩
[01:34:03.560 --> 01:34:08.360]  小孩就会中了人的诡计和欺骗的法术
[01:34:08.360 --> 01:34:09.160]  在末世的时候
[01:34:09.160 --> 01:34:12.960]  魔鬼有很多不同的诡计法术
[01:34:12.960 --> 01:34:15.760]  今天如果魔鬼出现在我们面前
[01:34:15.760 --> 01:34:18.760]  会不会是一个面目猙獰的妖魔呢?
[01:34:18.760 --> 01:34:20.360]  不会的
[01:34:20.360 --> 01:34:21.160]  你见到它害怕
[01:34:21.160 --> 01:34:21.760]  它会走的
[01:34:21.760 --> 01:34:23.560]  你不会听它说
[01:34:23.560 --> 01:34:27.560]  圣经说它是一个光明的天使
[01:34:27.560 --> 01:34:31.160]  你会觉得它很信得过
[01:34:31.160 --> 01:34:34.160]  魔鬼会用这些东西来引诱我们
[01:34:34.160 --> 01:34:36.360]  「一切异教之风摇动
[01:34:36.360 --> 01:34:39.560]  飘来飘去就随从各样异端
[01:34:39.560 --> 01:34:41.960]  唯用爱心说诚实话」
[01:34:41.960 --> 01:34:44.960]  这句很多时候我们用
[01:34:44.960 --> 01:34:46.160]  用爱心说诚实话
[01:34:46.160 --> 01:34:50.960]  其实我们真的要神光照我们的动机
[01:34:50.960 --> 01:34:52.960]  我们说诚实话
[01:34:52.960 --> 01:34:53.760]  这个很容易
[01:34:53.760 --> 01:34:54.560]  有些人很直的
[01:34:54.560 --> 01:34:56.160]  什么呢?就是指证你
[01:34:56.160 --> 01:34:56.960]  骂你
[01:34:56.960 --> 01:34:58.560]  责备你
[01:34:58.560 --> 01:35:01.960]  但如果真正用爱心来出发
[01:35:01.960 --> 01:35:03.760]  来血呢?
[01:35:03.760 --> 01:35:04.760]  这个是很不同的
[01:35:04.760 --> 01:35:06.360]  这个要成熟的基督徒
[01:35:06.360 --> 01:35:07.760]  所以不要轻易地说
[01:35:07.760 --> 01:35:10.560]  现在我用爱心说诚实话
[01:35:10.560 --> 01:35:12.960]  然后就一炮轰过去
[01:35:12.960 --> 01:35:14.160]  很难受的
[01:35:14.160 --> 01:35:16.560]  我们要神秘智慧
[01:35:16.560 --> 01:35:20.560]  「凡事长进」又说成长
[01:35:20.560 --> 01:35:22.360]  「连于延寿基督
[01:35:22.360 --> 01:35:24.360]  全身都靠祂联络得合适
[01:35:24.360 --> 01:35:26.960]  一切的增长」
[01:35:26.960 --> 01:35:29.960]  不是自己躲在一边去言经
[01:35:29.960 --> 01:35:32.360]  是弟兄姊妹一起彼此的鼓励
[01:35:32.360 --> 01:35:33.560]  彼此的扶持
[01:35:33.560 --> 01:35:36.760]  全身靠祂联络得合适
[01:35:36.760 --> 01:35:39.360]  百折国安国殖
[01:35:39.360 --> 01:35:42.160]  照着各体的功用
[01:35:42.160 --> 01:35:43.960]  大家有不同的功用
[01:35:43.960 --> 01:35:45.560]  有些人教导
[01:35:45.560 --> 01:35:50.160]  有些人肾肾、爱心、探访
[01:35:50.160 --> 01:35:51.960]  有些人祈祷
[01:35:51.960 --> 01:35:54.360]  有些人教导上来讲台
[01:35:54.360 --> 01:35:56.360]  各种不同的恩赐
[01:35:56.360 --> 01:35:57.960]  共用彼此相助
[01:35:57.960 --> 01:36:01.160]  叫身体渐渐增长
[01:36:01.160 --> 01:36:03.760]  用在爱中建立自己
[01:36:03.760 --> 01:36:06.760]  整段都是讲长进
[01:36:06.760 --> 01:36:08.960]  当一个教会长进的时候
[01:36:08.960 --> 01:36:11.360]  周围的人看到了见证
[01:36:11.360 --> 01:36:13.560]  你和我周围的人看到见证
[01:36:13.560 --> 01:36:15.760]  他会来的
[01:36:15.760 --> 01:36:19.360]  很多时候是用我们的见证去吸引人
[01:36:19.360 --> 01:36:24.960]  今天要人来教会听报道会很难
[01:36:24.960 --> 01:36:28.960]  但我们的见证会吸引很多人
[01:36:28.960 --> 01:36:30.760]  神会给我们机会
[01:36:30.760 --> 01:36:32.160]  来为他做见证
[01:36:32.160 --> 01:36:34.760]  我们生命成长
[01:36:34.760 --> 01:36:38.360]  认识神越来越深
[01:36:38.360 --> 01:36:41.560]  对圣经有怀口
[01:36:41.560 --> 01:36:42.960]  有兴趣
[01:36:42.960 --> 01:36:47.960]  特别希望大家在主在来的真理上
[01:36:47.960 --> 01:36:49.160]  多多下功夫
[01:36:49.160 --> 01:36:50.960]  因为那是给我们
[01:36:50.960 --> 01:36:53.360]  生命成长很重要的
[01:36:53.360 --> 01:36:55.560]  没错我们看过很多过去的东西
[01:36:55.560 --> 01:36:58.760]  回望三千五百多年前
[01:36:58.760 --> 01:37:00.160]  对我们都有帮助的
[01:37:00.160 --> 01:37:03.360]  因为那是看到神的心意
[01:37:03.360 --> 01:37:05.360]  看历史是很有用的
[01:37:05.360 --> 01:37:07.360]  但如果我们只是看历史
[01:37:07.360 --> 01:37:09.360]  我们就忽略了圣经里面
[01:37:09.360 --> 01:37:11.760]  很多很多的经文
[01:37:11.760 --> 01:37:13.560]  大概四分之一的经文
[01:37:13.560 --> 01:37:15.960]  都是与主在来有关
[01:37:15.960 --> 01:37:20.360]  这些是未达成的预言
[01:37:20.360 --> 01:37:22.160]  但我们知道这是必成的
[01:37:22.160 --> 01:37:25.160]  耶稣说这是必成之事
[01:37:25.160 --> 01:37:28.360]  《启示录》是唯一一本书
[01:37:28.360 --> 01:37:30.760]  开头第一章第三节就说
[01:37:30.760 --> 01:37:32.560]  那些听的
[01:37:32.560 --> 01:37:35.960]  又遵守圣经预言的有福
[01:37:35.960 --> 01:37:37.760]  神要赐福给我们
[01:37:37.760 --> 01:37:41.560]  那些读、听和遵守神预言的
[01:37:41.560 --> 01:37:43.160]  然后在《启示录》最后那章
[01:37:43.160 --> 01:37:44.960]  第七节二十二章
[01:37:44.960 --> 01:37:48.760]  就说遵守这些预言的就有福了
[01:37:48.760 --> 01:37:52.560]  所以第一章叫你看、听
[01:37:52.560 --> 01:37:54.160]  然后你知道了
[01:37:54.160 --> 01:37:55.560]  你就遵守
[01:37:55.560 --> 01:37:57.160]  然后去到最后那章
[01:37:57.160 --> 01:37:58.560]  神说你听过了
[01:37:58.560 --> 01:37:59.560]  你看过了
[01:37:59.560 --> 01:38:00.360]  你明白了
[01:38:00.360 --> 01:38:01.760]  现在你要遵守
[01:38:01.760 --> 01:38:03.360]  直到主再回来
[01:38:03.360 --> 01:38:06.560]  或者我们等主回来
[01:38:06.560 --> 01:38:08.760]  在坟墓里面
[01:38:08.760 --> 01:38:10.760]  神叫我们在地上有职责的
[01:38:10.760 --> 01:38:13.360]  不是坐着享受
[01:38:13.360 --> 01:38:15.360]  教会里面很多人都是来享受
[01:38:15.360 --> 01:38:15.960]  这是对的
[01:38:15.960 --> 01:38:18.160]  我们要享受弟兄姊妹的爱
[01:38:18.160 --> 01:38:20.360]  享受牧师的慰养
[01:38:20.360 --> 01:38:21.760]  这是对的
[01:38:21.760 --> 01:38:23.160]  但不要忘记
[01:38:23.160 --> 01:38:25.560]  神对我们每一个人都有期望
[01:38:25.560 --> 01:38:30.760]  每一个人都有恩赐
[01:38:30.760 --> 01:38:32.760]  如果我什么都没有
[01:38:32.760 --> 01:38:34.160]  你就为教会祈祷
[01:38:34.160 --> 01:38:35.960]  为弟兄姊妹祈祷
[01:38:35.960 --> 01:38:37.760]  但其实每一个人都有恩赐
[01:38:37.760 --> 01:38:40.960]  我们都是忠心地在这里服事
[01:38:40.960 --> 01:38:42.960]  让我们低头祈祷
[01:38:42.960 --> 01:38:45.760]  天父我们感谢你
[01:38:45.760 --> 01:38:49.560]  你会望和圣殿都是指向主耶稣
[01:38:49.560 --> 01:38:50.760]  主耶稣已经来了
[01:38:50.760 --> 01:38:53.160]  今天主耶稣建立了他的教会
[01:38:53.160 --> 01:38:54.560]  建立了基督的身体
[01:38:54.560 --> 01:38:56.560]  我们都在这个身体里面
[01:38:56.560 --> 01:38:59.960]  我们都在神的永恒计划里面
[01:38:59.960 --> 01:39:01.560]  求主祢催促我们
[01:39:01.560 --> 01:39:03.160]  叫我们预留来的日子
[01:39:03.160 --> 01:39:05.360]  我们不知道有多长
[01:39:05.360 --> 01:39:09.560]  有些人可能三年、五年、十年、二十年
[01:39:09.560 --> 01:39:11.760]  只要我们一息尚存
[01:39:11.760 --> 01:39:14.160]  我们愿意来爱祢
[01:39:14.160 --> 01:39:15.760]  来服事祢
[01:39:15.760 --> 01:39:18.360]  直到有一天我们在祢面前的时候
[01:39:18.360 --> 01:39:22.960]  祢能够称赞我们是又忠心又良善的福音
[01:39:22.960 --> 01:39:25.160]  求主祢帮助这个教会
[01:39:25.160 --> 01:39:26.960]  帮助牧师
[01:39:26.960 --> 01:39:29.160]  帮助教会的领袖
[01:39:29.160 --> 01:39:30.560]  帮助众弟兄姊妹
[01:39:30.560 --> 01:39:34.760]  我们合一同心地来兴旺这个福音
[01:39:34.760 --> 01:39:40.360]  让这座空的座位能够有一天被撞门
[01:39:40.360 --> 01:39:43.360]  让弟兄姊妹有火热的心
[01:39:43.360 --> 01:39:46.160]  来传给外面的人
[01:39:46.160 --> 01:39:48.160]  让自己也相爱
[01:39:48.160 --> 01:39:50.560]  大家互相的款待
[01:39:50.560 --> 01:39:51.960]  互相的包容
[01:39:51.960 --> 01:39:53.960]  互相的鼓励
[01:39:53.960 --> 01:39:57.560]  我们就能够过着在地若天的生活
[01:39:57.560 --> 01:39:59.560]  这是我们的祈求
[01:39:59.560 --> 01:40:03.960]  求主祢来为我们成就
[01:40:03.960 --> 01:40:04.960]  感谢祢
[01:40:04.960 --> 01:40:08.560]  带领我们下午的聚会
[01:40:08.560 --> 01:40:09.960]  和我们明天的聚会
[01:40:09.960 --> 01:40:13.560]  继续向我们每一个人的心里说话
[01:40:13.560 --> 01:40:16.160]  我们祈祷奉主耶稣基督名寇
[01:40:16.160 --> 01:40:18.160]  阿们
[01:40:19.160 --> 01:40:21.160]  阿们
[01:40:22.160 --> 01:40:24.160]  阿们
[01:40:25.160 --> 01:40:27.160]  阿们
[01:40:27.160 --> 01:40:30.160]  (字幕由 Amara.org 社群提供)

