
[00:00:00.000 --> 00:00:03.000]  今晚講緊張關係
[01:13:41.000 --> 01:13:43.000]  佢對自己已經係肯定
[01:13:43.000 --> 01:13:45.000]  喺你心中
[01:13:45.000 --> 01:13:47.000]  好欣賞佢啦佢唔怕
[01:13:47.000 --> 01:13:49.000]  將唔識嘅嘢問你
[01:13:49.000 --> 01:13:51.000]  因為佢已經肯定咗㗎啦
[01:13:51.000 --> 01:13:53.000]  如果唔係一句就咁蠢㗎
[01:13:53.000 --> 01:13:55.000]  又係蠢又係蠢咁你再問咪更蠢
[01:13:55.000 --> 01:13:57.000]  所以佢咪以後唔同你講嘢囉
[01:13:57.000 --> 01:13:59.000]  所以試下出題目
[01:13:59.000 --> 01:14:01.000]  學啲簡潔嘅
[01:14:01.000 --> 01:14:03.000]  易中 易中到呢起碼有
[01:14:03.000 --> 01:14:05.000]  二分一機會嘅
[01:14:05.000 --> 01:14:07.000]  好喇 教六歲以上呢
[01:14:07.000 --> 01:14:09.000]  就咁講㗎喎
[01:14:09.000 --> 01:14:11.000]  我教細路仔呢其實我真係覺得呢個方式
[01:14:11.000 --> 01:14:13.000]  係絕對好嘅就係
[01:14:13.000 --> 01:14:15.000]  有一半機會啱嘅
[01:14:15.000 --> 01:14:17.000]  幾大都舉手
[01:14:17.000 --> 01:14:19.000]  呢個就係我教細路仔十幾年
[01:14:19.000 --> 01:14:21.000]  永遠都係啱嘅嘢
[01:14:21.000 --> 01:14:23.000]  一半機會啱 以上幾大都舉手
[01:14:23.000 --> 01:14:25.000]  點解呢
[01:14:25.000 --> 01:14:27.000]  完美嘅細路仔
[01:14:27.000 --> 01:14:29.000]  成日都覺得我又驚我又驚
[01:14:29.000 --> 01:14:31.000]  冇舉過
[01:14:31.000 --> 01:14:33.000]  好喇 到到人哋答啱咗啦
[01:14:33.000 --> 01:14:35.000]  點解咁慢呢
[01:14:35.000 --> 01:14:37.000]  自我懷疑啦
[01:14:37.000 --> 01:14:39.000]  一半以上
[01:14:39.000 --> 01:14:41.000]  其實真係五成幾機會
[01:14:41.000 --> 01:14:43.000]  你舉手
[01:14:43.000 --> 01:14:45.000]  你一定啱第二次㗎
[01:14:45.000 --> 01:14:47.000]  唔係東跟住係西㗎啦嘛
[01:14:47.000 --> 01:14:49.000]  即係話呢
[01:14:49.000 --> 01:14:51.000]  你幫你自己呢建立一種
[01:14:51.000 --> 01:14:53.000]  曾經嘗試過嘅信心
[01:14:53.000 --> 01:14:55.000]  同埋最後
[01:14:55.000 --> 01:14:57.000]  印象深刻
[01:14:57.000 --> 01:14:59.000]  因為你錯過本來係西嘅答案
[01:14:59.000 --> 01:15:01.000]  你錯過東呢
[01:15:01.000 --> 01:15:03.000]  你永遠都好容易記得
[01:15:03.000 --> 01:15:05.000]  個答案係西嘅
[01:15:05.000 --> 01:15:07.000]  我就訓練佢喺個錯裏面
[01:15:07.000 --> 01:15:09.000]  加強佢經驗
[01:15:09.000 --> 01:15:11.000]  加強經驗
[01:15:11.000 --> 01:15:13.000]  即係話呢咁樣呢你發現個小朋友呢
[01:15:13.000 --> 01:15:15.000]  佢對於參與呢係強嘅
[01:15:15.000 --> 01:15:17.000]  你知啦特別你嗰啲
[01:15:17.000 --> 01:15:19.000]  名校嗰啲呢
[01:15:19.000 --> 01:15:21.000]  佢好睇參與嘅程度
[01:15:21.000 --> 01:15:23.000]  佢有先生嘅態度
[01:15:23.000 --> 01:15:25.000]  就係好多小朋友太君真
[01:15:25.000 --> 01:15:27.000]  怕錯 男仔用得人驚
[01:15:27.000 --> 01:15:29.000]  而家男仔好容易閉啲眼睛
[01:15:29.000 --> 01:15:31.000]  啫咁出嚟嘅一錯咗就
[01:15:31.000 --> 01:15:33.000]  所以你要俾佢練熟 輸得起
[01:15:33.000 --> 01:15:35.000]  同埋輸咗更有把握
[01:15:35.000 --> 01:15:37.000]  下次啱
[01:15:37.000 --> 01:15:39.000]  咁樣反而你訓練到一個好強嘅小朋友
[01:15:39.000 --> 01:15:41.000]  但啲小朋友同人相處
[01:15:41.000 --> 01:15:43.000]  係好好嘅 因為佢試下
[01:15:43.000 --> 01:15:45.000]  我試下啫 我想試下啫咁樣
[01:15:45.000 --> 01:15:47.000]  呢啲就係你父母呢
[01:15:47.000 --> 01:15:49.000]  要攞正個位去啦
[01:15:49.000 --> 01:15:51.000]  好啦 仲有冇其他問題呀
[01:15:51.000 --> 01:15:53.000]  嘩 好多
[01:15:53.000 --> 01:15:55.000]  不如我聽到你講先啦
[01:15:55.000 --> 01:15:59.000]  16歲
[01:15:59.000 --> 01:16:05.000]  暑假
[01:16:05.000 --> 01:16:07.000]  去印度 交換生
[01:16:07.000 --> 01:16:11.000]  嗯 好好
[01:16:11.000 --> 01:16:13.000]  嗯
[01:16:13.000 --> 01:16:15.000]  咁你屋企就要盡量印度化啦
[01:16:15.000 --> 01:16:17.000]  即係呢
[01:16:17.000 --> 01:16:19.000]  我諗說服佢做
[01:16:19.000 --> 01:16:21.000]  同唔做呢 最緊要就係
[01:16:21.000 --> 01:16:23.000]  你個真實程度
[01:16:23.000 --> 01:16:25.000]  越高呢
[01:16:25.000 --> 01:16:27.000]  越反映到嘅程度越強
[01:16:27.000 --> 01:16:29.000]  我就唔鍾意
[01:16:29.000 --> 01:16:31.000]  反對神文仔建議嘅嘢
[01:16:31.000 --> 01:16:33.000]  我只係話呢
[01:16:33.000 --> 01:16:35.000]  我哋一齊去設計
[01:16:35.000 --> 01:16:37.000]  一個情景係似你就嚟遭遇嘅嘢
[01:16:37.000 --> 01:16:39.000]  你自己睇下自己做得好唔好
[01:16:39.000 --> 01:16:41.000]  咁反而會好啲
[01:16:41.000 --> 01:16:43.000]  譬如話呢 你攞啲繪畫書
[01:16:43.000 --> 01:16:45.000]  係印度嘅
[01:16:45.000 --> 01:16:47.000]  你試下去讀
[01:16:47.000 --> 01:16:49.000]  睇下可唔可以
[01:16:49.000 --> 01:16:51.000]  記日常用嘅
[01:16:51.000 --> 01:16:53.000]  你盡量諗一啲嘢呢
[01:16:53.000 --> 01:16:55.000]  譬如舉個例 我聽到好多
[01:16:55.000 --> 01:16:57.000]  宣教嘅訓練呢
[01:16:57.000 --> 01:16:59.000]  我都係短宣嘅董事
[01:16:59.000 --> 01:17:01.000]  好多女仔好怕去印度就係好怕嗰啲廁所
[01:17:01.000 --> 01:17:03.000]  好怕啲污糟地方
[01:17:03.000 --> 01:17:05.000]  咁我就話呢
[01:17:05.000 --> 01:17:07.000]  你去之前一定要香港最污
[01:17:07.000 --> 01:17:09.000]  最方去 去勻哂你最好去印度
[01:17:09.000 --> 01:17:11.000]  呢啲就係
[01:17:11.000 --> 01:17:13.000]  唔好得個講字
[01:17:13.000 --> 01:17:15.000]  到時你就提早
[01:17:15.000 --> 01:17:17.000]  嚇佢走緊返嚟
[01:17:17.000 --> 01:17:19.000]  最好嘅實驗就係
[01:17:19.000 --> 01:17:21.000]  你唔好呃你自己
[01:17:21.000 --> 01:17:23.000]  可能你得咗之後你更加有信心
[01:17:23.000 --> 01:17:25.000]  所以我覺得試呢
[01:17:25.000 --> 01:17:27.000]  係冇壞嘅 試到唔去都係好嘅
[01:17:27.000 --> 01:17:29.000]  因為你明白自己仲未得
[01:17:29.000 --> 01:17:31.000]  咩嘢嘛
[01:17:31.000 --> 01:17:33.000]  咁當然如果你屋企有錢嘅
[01:17:33.000 --> 01:17:35.000]  你可以畀佢
[01:17:35.000 --> 01:17:37.000]  短短地嘅時間去一去嗰度先
[01:17:37.000 --> 01:17:39.000]  都係一個辦法
[01:17:39.000 --> 01:17:41.000]  不過總而之呢
[01:17:41.000 --> 01:17:43.000]  設計一個類似嘅實驗先
[01:17:43.000 --> 01:17:45.000]  係好過就咁樣畀唔畀
[01:17:45.000 --> 01:17:47.000]  好啦 仲有問題係咪
[01:17:47.000 --> 01:17:51.000]  十歲
[01:17:51.000 --> 01:17:53.000]  哦
[01:17:53.000 --> 01:17:59.000]  係
[01:17:59.000 --> 01:18:03.000]  好個問題 生兩個呢
[01:18:03.000 --> 01:18:05.000]  一定會出現呢啲嘢嘅
[01:18:05.000 --> 01:18:07.000]  如果你話要公平
[01:18:07.000 --> 01:18:09.000]  係好困難
[01:18:09.000 --> 01:18:11.000]  點解呢
[01:18:11.000 --> 01:18:13.000]  特別仲有兩個性別添
[01:18:13.000 --> 01:18:15.000]  即係下面嗰個細佬
[01:18:15.000 --> 01:18:17.000]  你知細佬個能量比較高
[01:18:17.000 --> 01:18:19.000]  可能細佬
[01:18:19.000 --> 01:18:21.000]  需要玩嘅時間多好多
[01:18:21.000 --> 01:18:23.000]  個家姐
[01:18:23.000 --> 01:18:25.000]  真係好不滿嘅
[01:18:25.000 --> 01:18:27.000]  又管得好咁實咁樣
[01:18:27.000 --> 01:18:29.000]  當你睇到咁樣嘅時候呢
[01:18:29.000 --> 01:18:31.000]  最好嘅辦法呢
[01:18:31.000 --> 01:18:33.000]  就唔係改變佢哋兩個
[01:18:33.000 --> 01:18:37.000]  最好嘅辦法 因為十歲呢係一個
[01:18:37.000 --> 01:18:39.000]  阻壓業呢批判思維
[01:18:39.000 --> 01:18:41.000]  比較強嘅時間
[01:18:41.000 --> 01:18:43.000]  你應該叫佢建議
[01:18:43.000 --> 01:18:45.000]  你覺得
[01:18:45.000 --> 01:18:47.000]  阿媽或者爸爸或者屋企
[01:18:47.000 --> 01:18:49.000]  做返啲乜嘢可以表現到
[01:18:49.000 --> 01:18:51.000]  公平呢 你提議
[01:18:51.000 --> 01:18:53.000]  當佢提議嘅時候呢
[01:18:53.000 --> 01:18:55.000]  可能佢會諗一啲
[01:18:55.000 --> 01:18:57.000]  佢自己有利做到嘅嘢
[01:18:57.000 --> 01:18:59.000]  但係呢你跟住就話啦
[01:18:59.000 --> 01:19:01.000]  你有冇覺得
[01:19:01.000 --> 01:19:03.000]  我哋屋企淨係得
[01:19:03.000 --> 01:19:05.000]  咁樣係可以做呢
[01:19:05.000 --> 01:19:07.000]  其他啲嘢你冇諗過
[01:19:07.000 --> 01:19:09.000]  你漏咗呢咁樣
[01:19:09.000 --> 01:19:11.000]  譬如好簡單
[01:19:11.000 --> 01:19:13.000]  如果你哋花好多時間呢
[01:19:13.000 --> 01:19:15.000]  去訓練個仔
[01:19:15.000 --> 01:19:17.000]  自律
[01:19:17.000 --> 01:19:19.000]  而個家姐其實已經係相當
[01:19:19.000 --> 01:19:21.000]  乖嘅 你可以講識管到
[01:19:21.000 --> 01:19:23.000]  自己嘅 咁你應該話畀佢
[01:19:23.000 --> 01:19:25.000]  聽係咩呢 就係你知唔知道呢
[01:19:25.000 --> 01:19:29.000]  大仔大女呢
[01:19:29.000 --> 01:19:31.000]  同媽媽同爸爸
[01:19:31.000 --> 01:19:33.000]  時間呢係一早開始
[01:19:33.000 --> 01:19:35.000]  因為當時得你
[01:19:35.000 --> 01:19:37.000]  一個恩 一個恩 爸爸媽媽呢
[01:19:37.000 --> 01:19:39.000]  單獨同你玩
[01:19:39.000 --> 01:19:41.000]  同你傾計 甚至
[01:19:41.000 --> 01:19:43.000]  屋企呢最秘密嘅嘢呢
[01:19:43.000 --> 01:19:45.000]  就係講畀你聽
[01:19:45.000 --> 01:19:47.000]  阿細佬出世之後呢
[01:19:47.000 --> 01:19:49.000]  一係就兩個一齊
[01:19:49.000 --> 01:19:51.000]  知 如果唔係
[01:19:51.000 --> 01:19:53.000]  你又重覆咗聽第二次
[01:19:53.000 --> 01:19:55.000]  其實呢個
[01:19:55.000 --> 01:19:57.000]  唔係公唔公平 而係你嘅重要
[01:19:57.000 --> 01:19:59.000]  肯定咗嘅 因為你係
[01:19:59.000 --> 01:20:01.000]  曾經單獨同我哋一齊嘅
[01:20:01.000 --> 01:20:03.000]  細佬一世呢 機會都
[01:20:03.000 --> 01:20:05.000]  好細 係咪好少
[01:20:05.000 --> 01:20:07.000]  呢個第一樣啞解咗佢呢
[01:20:07.000 --> 01:20:09.000]  以為地位上係不利先
[01:20:09.000 --> 01:20:11.000]  但係第二樣嘢呢
[01:20:11.000 --> 01:20:13.000]  你要諗下呢就係呢 點解佢
[01:20:13.000 --> 01:20:15.000]  強調唔著數呢
[01:20:15.000 --> 01:20:17.000]  要考慮嘅反而係
[01:20:17.000 --> 01:20:19.000]  佢會唔會
[01:20:19.000 --> 01:20:21.000]  心裏面呢 有一個期望
[01:20:21.000 --> 01:20:23.000]  你係唔知道
[01:20:23.000 --> 01:20:25.000]  有時呢同細佬仔傾計呢
[01:20:25.000 --> 01:20:27.000]  有時點解有時畫畫
[01:20:27.000 --> 01:20:29.000]  可以有個治療呢
[01:20:29.000 --> 01:20:31.000]  其實有啲女仔呢
[01:20:31.000 --> 01:20:33.000]  係誤解咗呢
[01:20:33.000 --> 01:20:35.000]  自己有一啲嘢係得到嘅
[01:20:35.000 --> 01:20:37.000]  喺父母嗰度 係父母
[01:20:37.000 --> 01:20:39.000]  答應或者暗示畀佢
[01:20:39.000 --> 01:20:41.000]  但係發覺都唔係嘅
[01:20:41.000 --> 01:20:43.000]  譬如可能好簡單 可能佢覺得
[01:20:43.000 --> 01:20:45.000]  自己一間比較大嘅房
[01:20:45.000 --> 01:20:47.000]  點知都唔係喎
[01:20:47.000 --> 01:20:49.000]  咁樣 可能自己訓廳喎 而家搞到
[01:20:49.000 --> 01:20:51.000]  即係呢 佢可能
[01:20:51.000 --> 01:20:53.000]  有啲期望呢 我哋係
[01:20:53.000 --> 01:20:55.000]  唔知道 或者以前佢產生過嘅
[01:20:55.000 --> 01:20:57.000]  所以有時你同佢傾計呢
[01:20:57.000 --> 01:20:59.000]  你要趁咩時間呢
[01:20:59.000 --> 01:21:01.000]  好心情嘅時候會講嘅
[01:21:01.000 --> 01:21:03.000]  好心情 譬如佢最
[01:21:03.000 --> 01:21:05.000]  鍾意食咩嘢
[01:21:05.000 --> 01:21:07.000]  佢食緊嗰樣嘅時候會講畀你聽
[01:21:07.000 --> 01:21:09.000]  你估阿媽係咪以前應承過你
[01:21:09.000 --> 01:21:11.000]  乜嘢 好似而家唔記得咗呢
[01:21:11.000 --> 01:21:13.000]  等佢講
[01:21:13.000 --> 01:21:15.000]  呢個好靚嘅 講完之後呢你知唔明
[01:21:15.000 --> 01:21:17.000]  原來佢合造緊呢啲咁細嘅事
[01:21:17.000 --> 01:21:19.000]  即係咁解啫
[01:21:19.000 --> 01:21:21.000]  咁當然最後個問題都睇埋爸爸
[01:21:21.000 --> 01:21:23.000]  因為你研究家庭學呢
[01:21:23.000 --> 01:21:25.000]  女
[01:21:25.000 --> 01:21:27.000]  女最想攞到
[01:21:27.000 --> 01:21:29.000]  歡心嘅係十歲前係爸爸
[01:21:29.000 --> 01:21:31.000]  唔係媽媽
[01:21:31.000 --> 01:21:33.000]  唔係媽媽
[01:21:33.000 --> 01:21:35.000]  下面生個呢
[01:21:35.000 --> 01:21:37.000]  係同爸爸同性別嘅仔
[01:21:37.000 --> 01:21:39.000]  呢個係
[01:21:39.000 --> 01:21:41.000]  叫咗佢呢
[01:21:41.000 --> 01:21:43.000]  好明顯嘅對手嚟㗎喎
[01:21:43.000 --> 01:21:45.000]  因為細佬可以同爸爸
[01:21:45.000 --> 01:21:47.000]  玩運動 同爸爸
[01:21:47.000 --> 01:21:49.000]  一齊去游水 佢感覺到呢
[01:21:49.000 --> 01:21:51.000]  呢個敵人
[01:21:51.000 --> 01:21:53.000]  好應運喎
[01:21:53.000 --> 01:21:55.000]  佢感覺呢 我哋要心理上
[01:21:55.000 --> 01:21:57.000]  明白嘅 明白嘅
[01:21:57.000 --> 01:21:59.000]  其實在在你 如果你係一個女
[01:21:59.000 --> 01:22:01.000]  你可能今天呢
[01:22:01.000 --> 01:22:03.000]  你同爸爸嘅情結呢
[01:22:03.000 --> 01:22:05.000]  就好強嘅
[01:22:05.000 --> 01:22:07.000]  有時你媽媽 唔排除都會
[01:22:07.000 --> 01:22:09.000]  吃醋嘅 你媽媽成日都會話
[01:22:09.000 --> 01:22:11.000]  我對你咁好呀 你老爸
[01:22:11.000 --> 01:22:13.000]  成日傾都冇驚 竟然間你買咁多嘢
[01:22:13.000 --> 01:22:15.000]  畀佢生日咁樣 你阿媽
[01:22:15.000 --> 01:22:17.000]  成日都吃醋嘅 呢啲情結呢
[01:22:17.000 --> 01:22:19.000]  喺心理上要了解下先
[01:22:19.000 --> 01:22:21.000]  都係好嘅 好唔好呀
[01:22:21.000 --> 01:22:23.000]  我覺得冇絕對答案 最好就係
[01:22:23.000 --> 01:22:25.000]  你哋嘅關係呢 係互相仲有得傾嘅
[01:22:25.000 --> 01:22:27.000]  有得傾就有機會
[01:22:27.000 --> 01:22:29.000]  唔覺意 竟然間
[01:22:29.000 --> 01:22:31.000]  講出咗內心嘅嘢 呢個就係辦法囉
[01:22:31.000 --> 01:22:33.000]  所以睇戲都好嘅
[01:22:33.000 --> 01:22:35.000]  如果睇咗電視
[01:22:35.000 --> 01:22:37.000]  或者一啲家庭背景嘅戲呢
[01:22:37.000 --> 01:22:39.000]  或者電視劇呢 有時反映到
[01:22:39.000 --> 01:22:41.000]  媽媽 爸爸
[01:22:41.000 --> 01:22:43.000]  新一仔 細佬啲呢
[01:22:43.000 --> 01:22:45.000]  你睇到佢眼金金望住嘅劇情呢
[01:22:45.000 --> 01:22:47.000]  可能刺激咗佢多少嘅
[01:22:47.000 --> 01:22:49.000]  你乘機問 比卓利
[01:22:49.000 --> 01:22:51.000]  你覺得佢啱唔啱呢
[01:22:51.000 --> 01:22:53.000]  你會聽到好多嘢嘅
[01:22:53.000 --> 01:22:55.000]  有冇其他問題呀
[01:22:55.000 --> 01:22:57.000]  咦 咁靜呀 突然間
[01:22:57.000 --> 01:22:59.000]  咁好嘅
[01:22:59.000 --> 01:23:01.000]  有有有
[01:23:01.000 --> 01:23:03.000]  我哋答多幾條 無事
[01:23:03.000 --> 01:23:05.000]  答多最後一條 好 唔該唔該
[01:23:05.000 --> 01:23:07.000]  請講 你有個咪呀 唔該
[01:23:07.000 --> 01:23:09.000]  我想問一問
[01:23:09.000 --> 01:23:11.000]  我小朋友係三歲
[01:23:11.000 --> 01:23:13.000]  係女女嚟嘅
[01:23:13.000 --> 01:23:15.000]  咁佢做嘢 每做
[01:23:15.000 --> 01:23:17.000]  所有嘢都好唔專心嘅
[01:23:17.000 --> 01:23:19.000]  咁有冇方法可以誘導佢
[01:23:19.000 --> 01:23:21.000]  好專心做啲嘢
[01:23:21.000 --> 01:23:23.000]  即係做得快啲嘅
[01:23:23.000 --> 01:23:25.000]  呢個係全世界頭號問題嚟嘅
[01:23:25.000 --> 01:23:27.000]  呢個咪好複雜
[01:23:27.000 --> 01:23:29.000]  第一個問題
[01:23:29.000 --> 01:23:31.000]  我想解釋俾你聽呢
[01:23:31.000 --> 01:23:33.000]  專心嘅定義呢 大家係唔同嘅
[01:23:33.000 --> 01:23:35.000]  一個三歲嘅
[01:23:35.000 --> 01:23:37.000]  專心能力同埋
[01:23:37.000 --> 01:23:39.000]  延長集中嘅程度呢
[01:23:39.000 --> 01:23:41.000]  係好低嘅啫
[01:23:41.000 --> 01:23:43.000]  低咗大約係8分鐘至15分鐘
[01:23:43.000 --> 01:23:45.000]  到呢 盡㗎已經係
[01:23:45.000 --> 01:23:47.000]  盡㗎啦
[01:23:47.000 --> 01:23:49.000]  如果佢仲係 開始仲係咁
[01:23:49.000 --> 01:23:51.000]  專心呢 你應該
[01:23:51.000 --> 01:23:53.000]  唔排除懷疑呢 佢面前嗰樣嘢
[01:23:53.000 --> 01:23:55.000]  佢最鍾意嘅嘢 所以佢比得
[01:23:55.000 --> 01:23:57.000]  咁強㗎啫 所以好多
[01:23:57.000 --> 01:23:59.000]  時候我哋用咗個高啲嘅層次
[01:23:59.000 --> 01:24:01.000]  就話呢佢唔專心
[01:24:01.000 --> 01:24:03.000]  第二就係專心唔係絕對嘅
[01:24:03.000 --> 01:24:05.000]  就算你揸架車呢
[01:24:05.000 --> 01:24:07.000]  其實你唔排除你都係聽緊音樂
[01:24:07.000 --> 01:24:09.000]  睇緊條街
[01:24:09.000 --> 01:24:11.000]  同時睇緊前面有冇車
[01:24:11.000 --> 01:24:13.000]  即係話呢 大約一個人所謂
[01:24:13.000 --> 01:24:15.000]  絕對嘅專心程度都係
[01:24:15.000 --> 01:24:17.000]  七成左右 仍然都會留意
[01:24:17.000 --> 01:24:19.000]  其他附近嘅物體嘅
[01:24:19.000 --> 01:24:21.000]  呢個係人嘅特徵嚟嘅
[01:24:21.000 --> 01:24:23.000]  如果絕對嘅專心反而係一種病嚟嘅
[01:24:23.000 --> 01:24:25.000]  即係近乎係
[01:24:25.000 --> 01:24:27.000]  自閉嘅程度嚟嘅 即係所以呢
[01:24:27.000 --> 01:24:29.000]  你要小心呢 專心嘅定義呢
[01:24:29.000 --> 01:24:31.000]  係一個相對嚟嘅
[01:24:31.000 --> 01:24:33.000]  同埋有年齡嘅影響嘅
[01:24:33.000 --> 01:24:35.000]  所以如果你見到佢呢
[01:24:35.000 --> 01:24:37.000]  做下望下行咗去呢
[01:24:37.000 --> 01:24:39.000]  因為三歲呢 係接觸呢個
[01:24:39.000 --> 01:24:41.000]  家庭以外嘅世界
[01:24:41.000 --> 01:24:43.000]  非常有興趣嘅年齡嚟嘅
[01:24:43.000 --> 01:24:45.000]  所以聽到聲
[01:24:45.000 --> 01:24:47.000]  睇下啲聲係邊度嚟嘅
[01:24:47.000 --> 01:24:49.000]  聽下咩嘢咁樣 有個人去望下邊個咁樣
[01:24:49.000 --> 01:24:51.000]  呢個係正常嘅
[01:24:51.000 --> 01:24:53.000]  你唔會嘅 因為你睇過異業
[01:24:53.000 --> 01:24:55.000]  係咪 即係對於一個三歲
[01:24:55.000 --> 01:24:57.000]  佢覺得呢個花花世界
[01:24:57.000 --> 01:24:59.000]  乜嘢都好好睇 佢點會
[01:24:59.000 --> 01:25:01.000]  乜嘢都唔望呢
[01:25:01.000 --> 01:25:03.000]  乜嘢唔望我就好擔心 佢心理一定有事
[01:25:03.000 --> 01:25:05.000]  點解佢唔睇嘅
[01:25:05.000 --> 01:25:07.000]  所以我諗我哋唔好太怪責佢
[01:25:07.000 --> 01:25:09.000]  當然你話啦
[01:25:09.000 --> 01:25:11.000]  咁指定時間應該專心
[01:25:11.000 --> 01:25:13.000]  一陣間會畀返玩畀佢
[01:25:13.000 --> 01:25:15.000]  呢個就分別啦
[01:25:15.000 --> 01:25:17.000]  細路睇睇個mood嘅
[01:25:17.000 --> 01:25:19.000]  情緒一到 佢可能好好嗰日
[01:25:19.000 --> 01:25:21.000]  都得 但係聽日唔保證
[01:25:21.000 --> 01:25:23.000]  都係咁樣
[01:25:23.000 --> 01:25:25.000]  情緒加埋佢個精神
[01:25:25.000 --> 01:25:27.000]  狀況 休息好夠
[01:25:27.000 --> 01:25:29.000]  佢表現得好高水準 但聽日
[01:25:29.000 --> 01:25:31.000]  唔一定係咁樣 所以如果你指定
[01:25:31.000 --> 01:25:33.000]  而家上堂啦 專心咁樣
[01:25:33.000 --> 01:25:35.000]  可能佢真係未夠呢個
[01:25:35.000 --> 01:25:37.000]  情緒做呢 佢嗰堂先生
[01:25:37.000 --> 01:25:39.000]  話佢好唔專心 呢個唔出奇嘅
[01:25:39.000 --> 01:25:41.000]  可能先生讚咗
[01:25:41.000 --> 01:25:43.000]  另一個小朋友 但可能嗰個小朋友呢
[01:25:43.000 --> 01:25:45.000]  都係嗰日意外
[01:25:45.000 --> 01:25:47.000]  咁好專心嘅啫 聽日
[01:25:47.000 --> 01:25:49.000]  你係讚錯啦發覺到 呢個唔出奇嘅
[01:25:49.000 --> 01:25:51.000]  所以我覺得呢
[01:25:51.000 --> 01:25:53.000]  呢個世界你可以話
[01:25:53.000 --> 01:25:55.000]  完全傾向高
[01:25:55.000 --> 01:25:57.000]  分專心呢 有幾個有利條件
[01:25:57.000 --> 01:25:59.000]  第一就係佢係討好型嘅
[01:25:59.000 --> 01:26:01.000]  所以佢專心 佢想哄先生開心
[01:26:01.000 --> 01:26:03.000]  哄媽媽開心 哄爸爸開心
[01:26:03.000 --> 01:26:05.000]  所以佢好專心 因為佢性格
[01:26:05.000 --> 01:26:07.000]  想人開心 所以佢就
[01:26:07.000 --> 01:26:09.000]  禁自己 唔好郁呀 唔好郁呀 唔好郁呀
[01:26:09.000 --> 01:26:11.000]  即嗰啲有啲咁嘅可能 特別係
[01:26:11.000 --> 01:26:13.000]  女仔 有可能
[01:26:13.000 --> 01:26:15.000]  第二可能就係 佢
[01:26:15.000 --> 01:26:17.000]  怯於一個好驚嘅人
[01:26:17.000 --> 01:26:19.000]  所以佢好專心
[01:26:19.000 --> 01:26:21.000]  但係逢親嗰啲呢 係個樣
[01:26:21.000 --> 01:26:23.000]  專心嘅啫 你問返佢 聽緊咩
[01:26:23.000 --> 01:26:25.000]  佢聽唔到嘅其實 嗱 所以呢
[01:26:25.000 --> 01:26:27.000]  你要小心就係呢
[01:26:27.000 --> 01:26:29.000]  表面同事實係咪真係一致呢
[01:26:29.000 --> 01:26:31.000]  加埋第三個原因
[01:26:31.000 --> 01:26:33.000]  男仔
[01:26:33.000 --> 01:26:35.000]  一定會比你話
[01:26:35.000 --> 01:26:37.000]  更唔專心 個原因就係呢
[01:26:37.000 --> 01:26:39.000]  女仔係會聽
[01:26:39.000 --> 01:26:41.000]  聲音嘅方向
[01:26:41.000 --> 01:26:43.000]  嚟專心嘅
[01:26:43.000 --> 01:26:45.000]  譬如我 你一定望住我嘅
[01:26:45.000 --> 01:26:47.000]  男仔唔係嘅
[01:26:47.000 --> 01:26:49.000]  男仔知我 肯定企喺度
[01:26:49.000 --> 01:26:51.000]  佢就望第二度㗎啦
[01:26:51.000 --> 01:26:53.000]  有咩好睇呀 佢睇埋第二度
[01:26:53.000 --> 01:26:55.000]  所以老公都係咁樣 一路睇報紙
[01:26:55.000 --> 01:26:57.000]  一路聽你講嘢㗎 即係呢
[01:26:57.000 --> 01:26:59.000]  佢睇慣佢知你係嗰個人吖嘛
[01:26:59.000 --> 01:27:01.000]  所以女仔就唔係喎 女仔就
[01:27:01.000 --> 01:27:03.000]  會咩都放低 望住你
[01:27:03.000 --> 01:27:05.000]  個表情一路跟住你變化
[01:27:05.000 --> 01:27:07.000]  所以你會覺得
[01:27:07.000 --> 01:27:09.000]  呢個女特別留心 呢個仔
[01:27:09.000 --> 01:27:11.000]  唔留心 呢個唔出奇 係咪呀
[01:27:11.000 --> 01:27:13.000]  所以你越多呢啲資料喺底下
[01:27:13.000 --> 01:27:15.000]  嚟明白呢 你知道
[01:27:15.000 --> 01:27:17.000]  七除八扣呢 算係
[01:27:17.000 --> 01:27:19.000]  咁㗎啦 係咪呀
[01:27:19.000 --> 01:27:21.000]  咁所以呢 你放過佢呢
[01:27:21.000 --> 01:27:23.000]  反而佢好開心喎
[01:27:23.000 --> 01:27:25.000]  所以好多意外會發生嘅
[01:27:25.000 --> 01:27:27.000]  你睇落去周圍走嘅細路仔 隨時
[01:27:27.000 --> 01:27:29.000]  聽日 佢沖緊涼 佢話返比你聽
[01:27:29.000 --> 01:27:31.000]  佢琴日見到嘅嘢 你好意外
[01:27:31.000 --> 01:27:33.000]  你琴日好似你都唔好望㗎
[01:27:33.000 --> 01:27:35.000]  我有睇嘅 咁樣
[01:27:35.000 --> 01:27:37.000]  之後呢 好多嘢都係
[01:27:37.000 --> 01:27:39.000]  我哋唔好過主觀判斷
[01:27:39.000 --> 01:27:41.000]  呢個人係咪完全專心
[01:27:41.000 --> 01:27:43.000]  反而我有興趣就係話
[01:27:43.000 --> 01:27:45.000]  你令佢有興趣就得啦
[01:27:45.000 --> 01:27:47.000]  令佢有興趣就得啦
[01:27:47.000 --> 01:27:49.000]  嗱 譬如好簡單 你夜日
