
[00:00:00.000 --> 00:00:05.300]  各位早晨 昨晚你們應該不在這裡吧
[01:19:17.500 --> 01:19:19.500]  做我們每個人都這麼有價值
[01:19:19.500 --> 01:19:21.500]  這個最重要
[01:19:21.500 --> 01:19:23.500]  如果你能夠令到
[01:19:23.500 --> 01:19:25.500]  他從上帝的眼睛看回他們
[01:19:25.500 --> 01:19:27.500]  那個就是答案
[01:19:27.500 --> 01:19:29.500]  上帝說每個人都可愛
[01:19:29.500 --> 01:19:31.500]  所以我們不用叫下去
[01:19:31.500 --> 01:19:33.500]  人的危險
[01:19:33.500 --> 01:19:35.500]  就是他想試媽媽和爸爸
[01:19:35.500 --> 01:19:37.500]  看誰最重要
[01:19:37.500 --> 01:19:39.500]  但我們帶回問題
[01:19:39.500 --> 01:19:41.500]  上帝說誰最重要
[01:19:41.500 --> 01:19:43.500]  這樣就解決了問題
[01:19:43.500 --> 01:19:45.500]  每個人都可愛
[01:19:45.500 --> 01:19:47.500]  所以希望今天是一個時間
[01:19:47.500 --> 01:19:49.500]  如果你很喜歡去教會
[01:19:49.500 --> 01:19:51.500]  其實教會所帶出的訊息
[01:19:51.500 --> 01:19:53.500]  就是讓人互相尊重
[01:19:53.500 --> 01:19:55.500]  因為上帝愛每個人
[01:19:55.500 --> 01:19:57.500]  你的家庭
[01:19:57.500 --> 01:19:59.500]  就沒有糾紛的可能性
[01:19:59.500 --> 01:20:01.500]  因為答案已經在這裏
[01:20:01.500 --> 01:20:03.500]  時間關係我知道還有很多可以發展的空間
[01:20:03.500 --> 01:20:05.500]  但我先問問校長
[01:20:05.500 --> 01:20:07.500]  校長怎樣做呢
[01:20:07.500 --> 01:20:09.500]  是醫在先
[01:20:09.500 --> 01:20:11.500]  我請羅哥先說一說
[01:20:11.500 --> 01:20:13.500]  因為他是專家
[01:20:13.500 --> 01:20:15.500]  好,謝謝余博士
[01:20:15.500 --> 01:20:17.500]  先為大家介紹一下
[01:20:17.500 --> 01:20:19.500]  余博士其實我們機構
[01:20:19.500 --> 01:20:21.500]  都有一個手機的應用程式
[01:20:21.500 --> 01:20:23.500]  不論你是用蘋果iPhone
[01:20:23.500 --> 01:20:27.500]  還是用Android的電話
[01:20:27.500 --> 01:20:29.500]  裏面你都可以在
[01:20:29.500 --> 01:20:31.500]  Play Store和App Store
[01:20:31.500 --> 01:20:33.500]  下載我們的Apps
[01:20:33.500 --> 01:20:35.500]  只要在你們的Store裏
[01:20:35.500 --> 01:20:37.500]  搜尋EQ在線
[01:20:37.500 --> 01:20:39.500]  這四個字
[01:20:39.500 --> 01:20:41.500]  這四個字你找到的時候
[01:20:41.500 --> 01:20:43.500]  就可以下載
[01:20:43.500 --> 01:20:45.500]  可以免費下載這個應用程式
[01:20:45.500 --> 01:20:47.500]  如果你還沒有用過
[01:20:47.500 --> 01:20:49.500]  或者你介紹給朋友
[01:20:49.500 --> 01:20:51.500]  第一次就需要去到裏面註冊
[01:20:51.500 --> 01:20:53.500]  註冊裏面
[01:20:53.500 --> 01:20:55.500]  你點進去
[01:20:55.500 --> 01:20:57.500]  就會有三樣資料需要你填寫
[01:20:57.500 --> 01:20:59.500]  第一個就是你的用戶名稱
[01:20:59.500 --> 01:21:01.500]  你的電郵地址
[01:21:01.500 --> 01:21:03.500]  和你的密碼
[01:21:03.500 --> 01:21:05.500]  電郵地址和密碼
[01:21:05.500 --> 01:21:07.500]  是用來做每一次登入
[01:21:07.500 --> 01:21:09.500]  登入一次就行
[01:21:09.500 --> 01:21:11.500]  往後都會需要的
[01:21:11.500 --> 01:21:13.500]  你填寫這三個資料之後
[01:21:13.500 --> 01:21:15.500]  下面有一個確認的按鈕
[01:21:15.500 --> 01:21:17.500]  按進去
[01:21:17.500 --> 01:21:19.500]  你馬上在一分鐘內就會收到一個確認的電郵
[01:21:19.500 --> 01:21:21.500]  給你的
[01:21:21.500 --> 01:21:23.500]  裏面有余博士的簡介
[01:21:23.500 --> 01:21:25.500]  和電郵最底部份就會有一個按鈕
[01:21:25.500 --> 01:21:27.500]  給你啟用帳號
[01:21:27.500 --> 01:21:29.500]  你點進去之後
[01:21:29.500 --> 01:21:31.500]  你就正式可以開通你的帳號
[01:21:31.500 --> 01:21:33.500]  你就可以去到
[01:21:33.500 --> 01:21:35.500]  Apps的程式裏面
[01:21:35.500 --> 01:21:37.500]  填寫你的電郵
[01:21:37.500 --> 01:21:39.500]  和入密碼
[01:21:39.500 --> 01:21:41.500]  你就可以正式每一天
[01:21:41.500 --> 01:21:43.500]  就會收到余博士的心靈日記
[01:21:43.500 --> 01:21:45.500]  裏面余博士就會有
[01:21:45.500 --> 01:21:47.500]  聖經
[01:21:47.500 --> 01:21:49.500]  EQ
[01:21:49.500 --> 01:21:51.500]  和心理學的角度去分享
[01:21:51.500 --> 01:21:53.500]  每一天的事情
[01:21:53.500 --> 01:21:55.500]  裏面也有分類的項目
[01:21:55.500 --> 01:21:57.500]  可以看回
[01:21:57.500 --> 01:21:59.500]  余博士我剛才也有說
[01:21:59.500 --> 01:22:01.500]  由2015年的第一篇日記裏面
[01:22:01.500 --> 01:22:03.500]  都可以看到
[01:22:03.500 --> 01:22:05.500]  這個應用程式有一個搜尋的功能
[01:22:05.500 --> 01:22:07.500]  可以找回某些字樣
[01:22:07.500 --> 01:22:09.500]  某些經文
[01:22:09.500 --> 01:22:11.500]  有沒有曾經余博士分享過
[01:22:11.500 --> 01:22:13.500]  都可以找到
[01:22:13.500 --> 01:22:15.500]  在這個程式裏面
[01:22:15.500 --> 01:22:17.500]  下面有一個資源分享
[01:22:17.500 --> 01:22:19.500]  裏面有
[01:22:19.500 --> 01:22:21.500]  情緒訓練的導師
[01:22:21.500 --> 01:22:23.500]  我們班導師每一個星期
[01:22:23.500 --> 01:22:25.500]  就會分享一篇文章
[01:22:25.500 --> 01:22:27.500]  是我們怎樣和不同的小朋友
[01:22:27.500 --> 01:22:29.500]  在不同處境上的分享
[01:22:29.500 --> 01:22:31.500]  和方式
[01:22:31.500 --> 01:22:33.500]  這個應用程式
[01:22:33.500 --> 01:22:35.500]  更新了三種語言
[01:22:35.500 --> 01:22:37.500]  有中文版、英文版
[01:22:37.500 --> 01:22:39.500]  和簡體字版本
[01:22:39.500 --> 01:22:41.500]  我們也陸續將過往的文章
[01:22:41.500 --> 01:22:43.500]  分享在翻譯中
[01:22:43.500 --> 01:22:45.500]  也有些已經更新了
[01:22:45.500 --> 01:22:47.500]  在程式的
[01:22:47.500 --> 01:22:49.500]  左上角裏面已經會讓你看到
[01:22:49.500 --> 01:22:51.500]  你可以選擇用哪一種語言
[01:22:51.500 --> 01:22:53.500]  所以特別是外國的朋友
[01:22:53.500 --> 01:22:55.500]  想介紹給朋友看
[01:22:55.500 --> 01:22:57.500]  你可以方便也有英文版、中文版
[01:22:57.500 --> 01:22:59.500]  簡體字版本
[01:22:59.500 --> 01:23:01.500]  也昨天
[01:23:01.500 --> 01:23:03.500]  余博士在我們
[01:23:03.500 --> 01:23:05.500]  作個稱職爸爸的講座裏面
[01:23:05.500 --> 01:23:07.500]  的總結
[01:23:07.500 --> 01:23:09.500]  今天的日記也有在裏面分享
[01:23:09.500 --> 01:23:11.500]  所以明天
[01:23:11.500 --> 01:23:13.500]  也會有我們今天的總結
[01:23:13.500 --> 01:23:15.500]  也會在日記裏面有分享
[01:23:15.500 --> 01:23:17.500]  所以如果今天
[01:23:17.500 --> 01:23:19.500]  你有朋友很想介紹他來
[01:23:19.500 --> 01:23:21.500]  可能要上班來不到
[01:23:21.500 --> 01:23:23.500]  或者忘記通知朋友來
[01:23:23.500 --> 01:23:25.500]  你也可以鼓勵他在這個程式裏面
[01:23:25.500 --> 01:23:27.500]  也可以看
[01:23:27.500 --> 01:23:29.500]  當然我們接下來還有幾天
[01:23:29.500 --> 01:23:31.500]  也可以介紹他
[01:23:31.500 --> 01:23:33.500]  追蹤余博士的行蹤
[01:23:33.500 --> 01:23:35.500]  這幾天我們去不同的地方
[01:23:35.500 --> 01:23:37.500]  這些我們交給範傳導演介紹
[01:23:37.500 --> 01:23:40.500]  (字幕由 Amara.org 社群提供)

