
[00:00:00.000 --> 00:00:05.000]  儲藏書有五大段 我細心一點
[01:26:04.000 --> 01:26:06.000]  很多的真言
[01:26:06.000 --> 01:26:08.000]  這裡說你注書多就沒有窮盡
[01:26:08.000 --> 01:26:10.000]  讀書多就身體疲倦
[01:26:10.000 --> 01:26:12.000]  最好解釋應該說
[01:26:12.000 --> 01:26:14.000]  我已經寫了
[01:26:14.000 --> 01:26:16.000]  你不用再弄多一點
[01:26:16.000 --> 01:26:18.000]  就是
[01:26:18.000 --> 01:26:20.000]  就是
[01:26:20.000 --> 01:26:22.000]  已經是研究完的
[01:26:22.000 --> 01:26:24.000]  你不用再做了
[01:26:24.000 --> 01:26:26.000]  但是他這次
[01:26:26.000 --> 01:26:28.000]  上面就說一個目者
[01:26:28.000 --> 01:26:30.000]  這裡說的是一個什麼呢
[01:26:30.000 --> 01:26:32.000]  一個重點
[01:26:32.000 --> 01:26:34.000]  就是這本書
[01:26:34.000 --> 01:26:36.000]  你不用搞那麼多東西
[01:26:36.000 --> 01:26:38.000]  其實這些事都已經聽見了
[01:26:38.000 --> 01:26:40.000]  所有的
[01:26:40.000 --> 01:26:42.000]  最後是什麼呢
[01:26:42.000 --> 01:26:44.000]  就是敬畏神
[01:26:44.000 --> 01:26:46.000]  謹守他的誡命
[01:26:46.000 --> 01:26:48.000]  這是人所當盡的份
[01:26:48.000 --> 01:26:50.000]  其實他份裡沒有的
[01:26:50.000 --> 01:26:52.000]  其實是人生就是這樣
[01:26:52.000 --> 01:26:54.000]  人生就是這樣
[01:26:54.000 --> 01:26:56.000]  只有一樣東西
[01:26:56.000 --> 01:26:58.000]  就是敬畏神
[01:26:58.000 --> 01:27:00.000]  因為人所作的一切事
[01:27:00.000 --> 01:27:02.000]  連一切隱藏的事
[01:27:02.000 --> 01:27:04.000]  無論是事是作神都必審問
[01:27:04.000 --> 01:27:06.000]  這個就是說趙孟那裡說
[01:27:06.000 --> 01:27:08.000]  一切的事
[01:27:08.000 --> 01:27:12.000]  都是放在神的秩序下
[01:27:12.000 --> 01:27:14.000]  在他的統治下
[01:27:14.000 --> 01:27:16.000]  所以你要敬畏神
[01:27:16.000 --> 01:27:18.000]  這個就是那個
[01:27:18.000 --> 01:27:20.000]  總結 大家有沒有什麼問題
[01:27:20.000 --> 01:27:22.000]  我們過了時間
[01:27:22.000 --> 01:27:28.000]  我覺得很多人
[01:27:28.000 --> 01:27:30.000]  以為傳道師講到尾
[01:27:30.000 --> 01:27:32.000]  其實現在有些學者都是這樣看的
[01:27:32.000 --> 01:27:34.000]  就是傳道師講到很灰
[01:27:34.000 --> 01:27:36.000]  沒有得救的盼望
[01:27:36.000 --> 01:27:38.000]  沒有來生的盼望
[01:27:38.000 --> 01:27:40.000]  所以講到這麼灰
[01:27:40.000 --> 01:27:42.000]  所以到最後有人幫他兜回一圈
[01:27:42.000 --> 01:27:44.000]  就說你要敬畏神
[01:27:44.000 --> 01:27:46.000]  其實我們這樣講
[01:27:46.000 --> 01:27:48.000]  就不是很
[01:27:48.000 --> 01:27:50.000]  就是說傳道師
[01:27:50.000 --> 01:27:52.000]  講的東西就沒什麼用
[01:27:52.000 --> 01:27:54.000]  我相信不是的
[01:27:54.000 --> 01:27:56.000]  他講的是同樣的東西
[01:27:56.000 --> 01:28:02.000]  那個 剛才那一節
[01:28:02.000 --> 01:28:04.000]  第十三節
[01:28:04.000 --> 01:28:06.000]  講那個敬畏神
[01:28:06.000 --> 01:28:08.000]  遵守他的誡命
[01:28:08.000 --> 01:28:10.000]  那個誡命
[01:28:10.000 --> 01:28:12.000]  是指到什麼呢
[01:28:12.000 --> 01:28:14.000]  很多人都馬上想起
[01:28:14.000 --> 01:28:16.000]  摸細人徑
[01:28:16.000 --> 01:28:18.000]  但我相信
[01:28:18.000 --> 01:28:20.000]  根據我們這樣看應該都不是
[01:28:20.000 --> 01:28:22.000]  其實誡命都很闊的
[01:28:22.000 --> 01:28:24.000]  我相信他
[01:28:24.000 --> 01:28:26.000]  作者是特意的
[01:28:26.000 --> 01:28:28.000]  他借用救贖神學
[01:28:28.000 --> 01:28:30.000]  講的那些東西
[01:28:30.000 --> 01:28:32.000]  這件事都像救贖那麼重要
[01:28:32.000 --> 01:28:34.000]  都是誡命來的
[01:28:34.000 --> 01:28:36.000]  這個誡命
[01:28:36.000 --> 01:28:38.000]  其實
[01:28:38.000 --> 01:28:40.000]  我相信他特意的
[01:28:40.000 --> 01:28:42.000]  其實誡命不是特別是一個救贖的字
[01:28:42.000 --> 01:28:44.000]  是神的命令
[01:28:44.000 --> 01:28:46.000]  其實創世紀第一章
[01:28:46.000 --> 01:28:48.000]  都是講六日創造
[01:28:48.000 --> 01:28:50.000]  都是神說
[01:28:50.000 --> 01:28:52.000]  都是神命令
[01:28:52.000 --> 01:28:54.000]  創造都是神的命令
[01:28:54.000 --> 01:28:56.000]  他可能是特意的想這樣講
[01:28:56.000 --> 01:28:58.000]  因為當時的人就很熟
[01:28:58.000 --> 01:29:00.000]  摸細人徑
[01:29:00.000 --> 01:29:02.000]  他用摸細人徑通常講的那些說話
[01:29:02.000 --> 01:29:04.000]  其實審問這個字都是
[01:29:04.000 --> 01:29:06.000]  在摸細人徑
[01:29:06.000 --> 01:29:08.000]  就等於那個
[01:29:08.000 --> 01:29:10.000]  律例那個字
[01:29:10.000 --> 01:29:12.000]  經常用的這些字
[01:29:12.000 --> 01:29:14.000]  這個誡命也是
[01:29:14.000 --> 01:29:16.000]  我相信他借用來講
[01:29:16.000 --> 01:29:18.000]  好像說這些都是很重要的
[01:29:18.000 --> 01:29:22.000]  有問題
[01:29:22.000 --> 01:29:26.000]  再跟進就是
[01:29:26.000 --> 01:29:28.000]  如果這樣的看法
[01:29:28.000 --> 01:29:30.000]  其他的智慧文學
[01:29:30.000 --> 01:29:32.000]  譬如針研
[01:29:32.000 --> 01:29:34.000]  是不是都是用
[01:29:34.000 --> 01:29:36.000]  創造的角度去看
[01:29:36.000 --> 01:29:38.000]  其實應該就是
[01:29:38.000 --> 01:29:40.000]  全奧書有百記
[01:29:40.000 --> 01:29:42.000]  就是講物質秩序
[01:29:42.000 --> 01:29:44.000]  針研就講功能
[01:29:44.000 --> 01:29:46.000]  和道德秩序
[01:29:46.000 --> 01:29:48.000]  都是從創造
[01:29:48.000 --> 01:29:50.000]  他都有這樣講
[01:29:50.000 --> 01:29:52.000]  還有一本的我相信就是
[01:29:52.000 --> 01:29:54.000]  雅各這個很爭論性
[01:29:54.000 --> 01:29:56.000]  我說雅各
[01:29:56.000 --> 01:29:58.000]  是因為他都是所羅門
[01:29:58.000 --> 01:30:00.000]  他寫的所羅門
[01:30:00.000 --> 01:30:02.000]  所羅門就是代表智慧文學的
[01:30:02.000 --> 01:30:04.000]  傳統
[01:30:04.000 --> 01:30:06.000]  那為什麼
[01:30:06.000 --> 01:30:08.000]  那個就和秩序好像不合的
[01:30:08.000 --> 01:30:10.000]  這三本書
[01:30:10.000 --> 01:30:12.000]  就是和秩序可以看到
[01:30:12.000 --> 01:30:14.000]  我相信雅各就是和禮物
[01:30:14.000 --> 01:30:16.000]  創造禮物這個觀念
[01:30:16.000 --> 01:30:18.000]  他選了一個
[01:30:18.000 --> 01:30:20.000]  最漂亮的禮物
[01:30:20.000 --> 01:30:22.000]  就是這個夫妻間的愛
[01:30:22.000 --> 01:30:24.000]  這個應該是
[01:30:24.000 --> 01:30:26.000]  演繹創造的第二章
[01:30:26.000 --> 01:30:28.000]  神族女人那一段
[01:30:28.000 --> 01:30:30.000]  我覺得這個
[01:30:30.000 --> 01:30:32.000]  創造的這四本書
[01:30:32.000 --> 01:30:34.000]  應該
[01:30:34.000 --> 01:30:36.000]  我覺得這樣是完整一點
[01:30:36.000 --> 01:30:38.000]  有沒有其他問題
[01:30:38.000 --> 01:30:40.000]  有沒有其他問題呢
[01:30:40.000 --> 01:30:42.000]  趁打卡機會
[01:30:42.000 --> 01:30:44.000]  如果不是
[01:30:44.000 --> 01:30:46.000]  不知道什麼時候
[01:30:46.000 --> 01:30:48.000]  可能預告下兩次
[01:30:48.000 --> 01:30:50.000]  哈哈哈
[01:30:50.000 --> 01:30:52.000]  雅各的
[01:30:52.000 --> 01:30:54.000]  讀經
[01:30:54.000 --> 01:30:56.000]  雅各的真言
[01:30:56.000 --> 01:30:58.000]  還有沒有其他的問題呢
[01:30:58.000 --> 01:31:00.000]  還有一點點時間
[01:31:00.000 --> 01:31:02.000]  我們可以
[01:31:02.000 --> 01:31:04.000]  可以問多一兩條
[01:31:04.000 --> 01:31:06.000]  這邊有沒有
[01:31:06.000 --> 01:31:08.000]  有沒有
[01:31:08.000 --> 01:31:10.000]  好
[01:31:10.000 --> 01:31:12.000]  盡力和不盡力
[01:31:12.000 --> 01:31:14.000]  在我們
[01:31:14.000 --> 01:31:16.000]  有什麼分別
[01:31:16.000 --> 01:31:18.000]  我所得的分
[01:31:18.000 --> 01:31:20.000]  其實
[01:31:20.000 --> 01:31:22.000]  志偉文學從來不用
[01:31:22.000 --> 01:31:24.000]  罪的角度去看
[01:31:24.000 --> 01:31:26.000]  你看真言也是
[01:31:26.000 --> 01:31:28.000]  摩西五經
[01:31:28.000 --> 01:31:30.000]  都是說奸淫是罪
[01:31:30.000 --> 01:31:32.000]  要死的
[01:31:32.000 --> 01:31:34.000]  真言都是說奸淫
[01:31:34.000 --> 01:31:36.000]  但真言從來沒有說這是罪
[01:31:36.000 --> 01:31:38.000]  不是說他不是罪
[01:31:38.000 --> 01:31:40.000]  他用另一個角度去看
[01:31:40.000 --> 01:31:42.000]  你說不盡力
[01:31:42.000 --> 01:31:44.000]  他不是用罪的角度去看
[01:31:44.000 --> 01:31:46.000]  當然你也可以說是罪
[01:31:46.000 --> 01:31:48.000]  不過他用什麼
[01:31:48.000 --> 01:31:50.000]  說什麼呢
[01:31:50.000 --> 01:31:52.000]  愚昧
[01:31:52.000 --> 01:31:54.000]  他不是說你有罪
[01:31:54.000 --> 01:31:56.000]  他說你愚蠢
[01:31:56.000 --> 01:31:58.000]  你沒有智慧
[01:31:58.000 --> 01:32:00.000]  如果你說這樣的話
[01:32:00.000 --> 01:32:02.000]  就是你辜負了創造主
[01:32:02.000 --> 01:32:04.000]  給你那麼好的東西
[01:32:04.000 --> 01:32:06.000]  你用得不對
[01:32:06.000 --> 01:32:08.000]  他用這個角度
[01:32:08.000 --> 01:32:10.000]  智者是這樣的
[01:32:10.000 --> 01:32:12.000]  他不罵你
[01:32:12.000 --> 01:32:14.000]  所以當時的君王很喜歡智者
[01:32:14.000 --> 01:32:16.000]  這是從創造主角度去看
[01:32:16.000 --> 01:32:18.000]  你有智慧
[01:32:18.000 --> 01:32:20.000]  他現在說的
[01:32:20.000 --> 01:32:22.000]  日光之下
[01:32:22.000 --> 01:32:24.000]  他是這樣分的
[01:32:24.000 --> 01:32:26.000]  日光之下就是
[01:32:26.000 --> 01:32:28.000]  你怎樣做人
[01:32:28.000 --> 01:32:30.000]  你就是做個蠢
[01:32:30.000 --> 01:32:32.000]  你辜負了神給你
[01:32:32.000 --> 01:32:34.000]  這一份
[01:32:34.000 --> 01:32:36.000]  其實都是不敬畏神的
[01:32:36.000 --> 01:32:38.000]  日光之下是說你和神的關係
[01:32:38.000 --> 01:32:40.000]  你犯了罪就是得罪了他
[01:32:40.000 --> 01:32:42.000]  破壞了你的關係
[01:32:42.000 --> 01:32:44.000]  就是和神的
[01:32:44.000 --> 01:32:46.000]  這是說你和人生的關係
[01:32:46.000 --> 01:32:48.000]  就是一個愚昧的人
[01:32:48.000 --> 01:32:50.000]  如果你不盡力
[01:32:50.000 --> 01:32:52.000]  你沒有用盡神給你的那一份
[01:32:52.000 --> 01:32:54.000]  其實你是蠢的
[01:32:54.000 --> 01:33:00.000]  有沒有問題
[01:33:00.000 --> 01:33:04.000]  楊宇可不可以這樣說呢
[01:33:04.000 --> 01:33:06.000]  創造神學是教我們怎樣做人
[01:33:06.000 --> 01:33:08.000]  創造神學是教我們怎樣做人
[01:33:08.000 --> 01:33:10.000]  是呀
[01:33:10.000 --> 01:33:12.000]  教我們怎樣做神
[01:33:12.000 --> 01:33:14.000]  教我們怎樣做信徒
[01:33:14.000 --> 01:33:16.000]  教我們怎樣做信徒
[01:33:16.000 --> 01:33:18.000]  兩者是沒有衝突的
[01:33:18.000 --> 01:33:20.000]  是呀,還有不要分割
[01:33:20.000 --> 01:33:22.000]  不要分割
[01:33:22.000 --> 01:33:24.000]  你在地上做人
[01:33:24.000 --> 01:33:26.000]  都是很有意義的
[01:33:26.000 --> 01:33:28.000]  都是神的心意來的
[01:33:28.000 --> 01:33:30.000]  都是敬畏神
[01:33:30.000 --> 01:33:32.000]  所以都是神的誡命
[01:33:32.000 --> 01:33:34.000]  你可以這樣說
[01:33:34.000 --> 01:33:36.000]  所以我們不要分割了
[01:33:36.000 --> 01:33:38.000]  這個沒那麼重要
[01:33:38.000 --> 01:33:40.000]  這個沒那麼重要
[01:33:40.000 --> 01:33:42.000]  事實上你看回摩西五經
[01:33:42.000 --> 01:33:44.000]  他都是說
[01:33:44.000 --> 01:33:46.000]  普羅書信都是
[01:33:46.000 --> 01:33:48.000]  你怎樣做人
[01:33:48.000 --> 01:33:50.000]  都是和神很有關係的
[01:33:50.000 --> 01:33:52.000]  都是和神很有關係的
[01:33:52.000 --> 01:33:54.000]  所以不是一個分割
[01:33:54.000 --> 01:33:56.000]  所以不是一個分割
[01:33:56.000 --> 01:33:58.000]  好,不如我們在這裡停
[01:33:58.000 --> 01:34:00.000]  好,不如我們在這裡停
[01:34:00.000 --> 01:34:02.000]  我們給點掌聲給楊宇
[01:34:02.000 --> 01:34:04.000]  謝謝
[01:34:04.000 --> 01:34:06.000]  謝謝大家
[01:34:06.000 --> 01:34:08.000]  (字幕製作:貝爾)

