
[00:00:00.000 --> 00:00:04.000]  各位早晨 早晨
[01:17:59.680 --> 01:18:01.680]  我更加放心
[01:18:01.680 --> 01:18:03.680]  因為上帝保護我的
[01:18:03.680 --> 01:18:05.680]  他斷錯了
[01:18:05.680 --> 01:18:07.680]  做錯了任何事都好
[01:18:07.680 --> 01:18:09.680]  他繼續會改變一些事
[01:18:09.680 --> 01:18:11.680]  上帝都可以影響
[01:18:11.680 --> 01:18:13.680]  我覺得很適合
[01:18:13.680 --> 01:18:15.680]  我們很怕復發
[01:18:15.680 --> 01:18:17.680]  癌和其他事
[01:18:17.680 --> 01:18:19.680]  相當大分別就是這件事
[01:18:19.680 --> 01:18:21.680]  其他事可以說
[01:18:21.680 --> 01:18:23.680]  做生意 讀書
[01:18:23.680 --> 01:18:25.680]  不合格 就再考一個
[01:18:25.680 --> 01:18:27.680]  是吧 復發的
[01:18:27.680 --> 01:18:29.680]  怕是甚麼呢
[01:18:29.680 --> 01:18:31.680]  復發可以再復發
[01:18:31.680 --> 01:18:33.680]  即是說沒有斷尾
[01:18:33.680 --> 01:18:35.680]  我們很怕這件事
[01:18:35.680 --> 01:18:37.680]  當然有些人說五年沒有復發就沒有事
[01:18:37.680 --> 01:18:39.680]  十年沒有復發就沒有事
[01:18:39.680 --> 01:18:41.680]  但我想下一個問題
[01:18:41.680 --> 01:18:43.680]  就是如果我們的專注力
[01:18:43.680 --> 01:18:45.680]  是放在
[01:18:45.680 --> 01:18:47.680]  怕復發那裏
[01:18:47.680 --> 01:18:49.680]  是沒有用的
[01:18:49.680 --> 01:18:51.680]  你不可以靠怕
[01:18:51.680 --> 01:18:53.680]  令它不復發
[01:18:53.680 --> 01:18:55.680]  是吧 這個很重要的原理
[01:18:55.680 --> 01:18:57.680]  你不可以靠怕
[01:18:57.680 --> 01:18:59.680]  而沒有復發
[01:18:59.680 --> 01:19:01.680]  因為你怕和不怕
[01:19:01.680 --> 01:19:03.680]  如果要復發都是復發的
[01:19:03.680 --> 01:19:05.680]  不如想甚麼呢
[01:19:05.680 --> 01:19:07.680]  時間是怎樣過
[01:19:07.680 --> 01:19:09.680]  我相信一件事
[01:19:09.680 --> 01:19:11.680]  時間是將我們的心情
[01:19:11.680 --> 01:19:13.680]  注意力
[01:19:13.680 --> 01:19:15.680]  力量 精神
[01:19:15.680 --> 01:19:17.680]  放在一個地方
[01:19:17.680 --> 01:19:19.680]  如果你沒有注意的東西
[01:19:19.680 --> 01:19:21.680]  沒有放的東西 你的時間多了
[01:19:21.680 --> 01:19:23.680]  是危險來的 它就會叫你
[01:19:23.680 --> 01:19:25.680]  光顧 想想何時復發
[01:19:25.680 --> 01:19:27.680]  你就會有很多事想
[01:19:27.680 --> 01:19:29.680]  你天天都在數
[01:19:29.680 --> 01:19:31.680]  算數 像不像
[01:19:31.680 --> 01:19:33.680]  一直看著血壓 看著很多先兆
[01:19:33.680 --> 01:19:35.680]  你會這樣
[01:19:35.680 --> 01:19:37.680]  我的看法就是
[01:19:37.680 --> 01:19:39.680]  有很多人是沒有復發的
[01:19:39.680 --> 01:19:41.680]  是復好的
[01:19:41.680 --> 01:19:43.680]  和我剛才的原理一樣
[01:19:43.680 --> 01:19:45.680]  你看復發的人還是看沒有復發的人
[01:19:45.680 --> 01:19:47.680]  是決定在你的選擇那裏的
[01:19:47.680 --> 01:19:49.680]  是吧 你應該有個看法
[01:19:49.680 --> 01:19:51.680]  既然有可能
[01:19:51.680 --> 01:19:53.680]  沒有復發的 不如我去想下
[01:19:53.680 --> 01:19:55.680]  沒有復發的人怎樣過日子
[01:19:55.680 --> 01:19:57.680]  我去學他 去學他
[01:19:57.680 --> 01:19:59.680]  你還欠人家排練動作
[01:19:59.680 --> 01:20:01.680]  我會找那些人
[01:20:01.680 --> 01:20:03.680]  找那些人
[01:20:03.680 --> 01:20:05.680]  抄得到 像自己做得到的
[01:20:05.680 --> 01:20:07.680]  就抄那些
[01:20:07.680 --> 01:20:09.680]  這樣還會有用很多
[01:20:09.680 --> 01:20:11.680]  因為你做得到的那些
[01:20:11.680 --> 01:20:13.680]  原來發現到
[01:20:13.680 --> 01:20:15.680]  癌症最打擊我們
[01:20:15.680 --> 01:20:17.680]  是兩個字
[01:20:17.680 --> 01:20:19.680]  你沒用
[01:20:19.680 --> 01:20:21.680]  沒用才會
[01:20:21.680 --> 01:20:23.680]  搞到一個人完全崩潰
[01:20:23.680 --> 01:20:25.680]  你還要學過險
[01:20:25.680 --> 01:20:27.680]  還有用
[01:20:27.680 --> 01:20:29.680]  你會沒事的
[01:20:29.680 --> 01:20:31.680]  沒事的
[01:20:31.680 --> 01:20:33.680]  所以基督徒最威的就是
[01:20:33.680 --> 01:20:35.680]  連病都有用
[01:20:35.680 --> 01:20:37.680]  病本來沒用
[01:20:37.680 --> 01:20:39.680]  病是用錢
[01:20:39.680 --> 01:20:41.680]  病可以講見證
[01:20:41.680 --> 01:20:43.680]  病可以有喜樂
[01:20:43.680 --> 01:20:45.680]  病可以經歷上帝的同在
[01:20:45.680 --> 01:20:47.680]  比起那些沒病的人
[01:20:47.680 --> 01:20:49.680]  更加有對上帝的敬畏
[01:20:49.680 --> 01:20:51.680]  更加享受
[01:20:51.680 --> 01:20:53.680]  唱聖詩的感覺
[01:20:53.680 --> 01:20:55.680]  是真的 你試試找病的人
[01:20:55.680 --> 01:20:57.680]  唱一首上帝和我同在
[01:20:57.680 --> 01:20:59.680]  上帝是人千古保障
[01:20:59.680 --> 01:21:01.680]  他們的感覺是比沒病的人高很多
[01:21:01.680 --> 01:21:03.680]  你信不信
[01:21:03.680 --> 01:21:05.680]  沒病的人一唱就問他
[01:21:05.680 --> 01:21:07.680]  剛才那首歌什麼字
[01:21:07.680 --> 01:21:09.680]  他就說忘了早前就這樣唱
[01:21:09.680 --> 01:21:11.680]  有病的人他會講歌詞給你聽
[01:21:11.680 --> 01:21:13.680]  人歌合一
[01:21:13.680 --> 01:21:15.680]  你就明白到
[01:21:15.680 --> 01:21:17.680]  如果你和那些
[01:21:17.680 --> 01:21:19.680]  懂得生活的人
[01:21:19.680 --> 01:21:21.680]  新生活的人
[01:21:21.680 --> 01:21:23.680]  無論他復發也好
[01:21:23.680 --> 01:21:25.680]  總之他曾經是癌症病人
[01:21:25.680 --> 01:21:27.680]  你已經覺得自己有用
[01:21:27.680 --> 01:21:29.680]  有用就沒有影響到你
[01:21:29.680 --> 01:21:31.680]  所以我希望
[01:21:31.680 --> 01:21:33.680]  大家記住一個問題
[01:21:33.680 --> 01:21:35.680]  其實我們很多內心
[01:21:35.680 --> 01:21:37.680]  最深的心事
[01:21:37.680 --> 01:21:39.680]  就是我沒用
[01:21:39.680 --> 01:21:41.680]  我連累了家人
[01:21:41.680 --> 01:21:43.680]  連累他們又不開心
[01:21:43.680 --> 01:21:45.680]  又花很多錢
[01:21:45.680 --> 01:21:47.680]  又要掛念我
[01:21:47.680 --> 01:21:49.680]  我搞到一家人去不了旅行
[01:21:49.680 --> 01:21:51.680]  經常陪我吃一些東西
[01:21:51.680 --> 01:21:53.680]  很多東西我不能吃
[01:21:53.680 --> 01:21:55.680]  他就咒我不能吃
[01:21:55.680 --> 01:21:57.680]  我真的很沒用
[01:21:57.680 --> 01:21:59.680]  你整個心都轉在沒用那裡
[01:21:59.680 --> 01:22:01.680]  但如果你跳出來
[01:22:01.680 --> 01:22:03.680]  你找到有用的東西
[01:22:03.680 --> 01:22:05.680]  隨便數十樣出來
[01:22:05.680 --> 01:22:07.680]  你整個人會不同了
[01:22:07.680 --> 01:22:09.680]  譬如說
[01:22:09.680 --> 01:22:11.680]  你知道誰最愛你
[01:22:11.680 --> 01:22:13.680]  當你有癌症
[01:22:13.680 --> 01:22:15.680]  你發現到
[01:22:15.680 --> 01:22:17.680]  誰每天都掛念你
[01:22:17.680 --> 01:22:19.680]  不嫌棄你
[01:22:19.680 --> 01:22:21.680]  還陪你
[01:22:21.680 --> 01:22:23.680]  他陪你不說話
[01:22:23.680 --> 01:22:25.680]  坐一天都可以
[01:22:25.680 --> 01:22:27.680]  你知道誰最愛你
[01:22:27.680 --> 01:22:29.680]  第二樣東西
[01:22:29.680 --> 01:22:31.680]  當你有癌症
[01:22:31.680 --> 01:22:33.680]  你很重視晚上睡覺祈禱
[01:22:33.680 --> 01:22:35.680]  因為你覺得
[01:22:35.680 --> 01:22:37.680]  過了一天
[01:22:37.680 --> 01:22:39.680]  又過了一天
[01:22:39.680 --> 01:22:41.680]  每逢聖誕
[01:22:41.680 --> 01:22:43.680]  一月一號
[01:22:43.680 --> 01:22:45.680]  你會很開心
[01:22:45.680 --> 01:22:47.680]  你覺得又度過了一個很重要的節日
[01:22:47.680 --> 01:22:49.680]  是否自己害怕沒有
[01:22:49.680 --> 01:22:51.680]  你就放下
[01:22:51.680 --> 01:22:53.680]  你會很感激
[01:22:53.680 --> 01:22:55.680]  和普通人不同
[01:22:55.680 --> 01:22:57.680]  每個人拆完聖誕禮物就覺得要等明年聖誕
[01:22:57.680 --> 01:22:59.680]  但你不同
[01:22:59.680 --> 01:23:01.680]  你感覺不同
[01:23:01.680 --> 01:23:03.680]  真正享受人生的意思不同
[01:23:03.680 --> 01:23:05.680]  我太太特別
[01:23:05.680 --> 01:23:07.680]  每天都用那天遇到的事
[01:23:07.680 --> 01:23:09.680]  來為那天改名
[01:23:09.680 --> 01:23:11.680]  改名
[01:23:11.680 --> 01:23:13.680]  譬如今天是朋友日
[01:23:13.680 --> 01:23:15.680]  每逢星期三
[01:23:15.680 --> 01:23:17.680]  朋友來家裡吃飯
[01:23:17.680 --> 01:23:19.680]  每天都有日期
[01:23:19.680 --> 01:23:21.680]  定義名字
[01:23:21.680 --> 01:23:23.680]  她很開心
[01:23:23.680 --> 01:23:25.680]  她說你每天都做節
[01:23:25.680 --> 01:23:27.680]  當你看到有意義的時候
[01:23:27.680 --> 01:23:29.680]  你比普通人更加懂得生活
[01:23:29.680 --> 01:23:31.680]  所以我大膽的說
[01:23:31.680 --> 01:23:33.680]  我們未有病的日子
[01:23:33.680 --> 01:23:35.680]  我們不懂得生活
[01:23:35.680 --> 01:23:37.680]  真的不懂得生活
[01:23:37.680 --> 01:23:39.680]  人家怎樣謀生
[01:23:39.680 --> 01:23:41.680]  我又怎樣謀生
[01:23:41.680 --> 01:23:43.680]  人家在哪裏玩
[01:23:43.680 --> 01:23:45.680]  我又打聽他在哪裏玩
[01:23:45.680 --> 01:23:47.680]  當你有病之後
[01:23:47.680 --> 01:23:49.680]  你懂得生活
[01:23:49.680 --> 01:23:51.680]  懂得真正的快樂
[01:23:51.680 --> 01:23:53.680]  跟最真誠的朋友交心
[01:23:53.680 --> 01:23:55.680]  才找到
[01:23:55.680 --> 01:23:57.680]  而不是隨便改日
[01:23:57.680 --> 01:23:59.680]  你完全是要求高很多
[01:23:59.680 --> 01:24:01.680]  當然要求高很多
[01:24:01.680 --> 01:24:03.680]  你找到的東西是高質素很多
[01:24:03.680 --> 01:24:05.680]  這就是不同的生活
[01:24:05.680 --> 01:24:07.680]  雖然時間很短
[01:24:07.680 --> 01:24:09.680]  但我們再見面
[01:24:09.680 --> 01:24:11.680]  其實都是很開心的事

