
[00:00:00.000 --> 00:00:05.000]  實踐生命第二講
[00:46:17.000 --> 00:46:19.000]  教會要面對的問題
[00:46:19.000 --> 00:46:21.000]  就是革命的行動
[00:46:21.000 --> 00:46:23.000]  進行之前
[00:46:23.000 --> 00:46:25.000]  我們要明白幾樣東西
[00:46:25.000 --> 00:46:27.000]  我們都要留意
[00:46:27.000 --> 00:46:29.000]  我這樣說
[00:46:29.000 --> 00:46:31.000]  大家要知道
[00:46:31.000 --> 00:46:33.000]  我一直拖著革命
[00:46:33.000 --> 00:46:35.000]  盡量不革命就不革命
[00:46:35.000 --> 00:46:37.000]  無論一個政府如何腐敗
[00:46:37.000 --> 00:46:39.000]  它仍然是神所設立的機構
[00:46:39.000 --> 00:46:41.000]  神所設立的機構
[00:46:41.000 --> 00:46:43.000]  不是表示我們不能推翻它
[00:46:43.000 --> 00:46:45.000]  如果它完全失去了
[00:46:45.000 --> 00:46:47.000]  不能符合神對它的要求標準
[00:46:47.000 --> 00:46:49.000]  但我們知道
[00:46:49.000 --> 00:46:51.000]  一個政府始終
[00:46:51.000 --> 00:46:53.000]  在聖經的角度來說
[00:46:53.000 --> 00:46:55.000]  是神容許它
[00:46:55.000 --> 00:46:57.000]  來負上這個責任
[00:46:57.000 --> 00:46:59.000]  第二
[00:46:59.000 --> 00:47:01.000]  既然沒有一個政府可以稱為完美
[00:47:01.000 --> 00:47:03.000]  我們用什麼規限
[00:47:03.000 --> 00:47:05.000]  去決定一個政府已經達到
[00:47:05.000 --> 00:47:07.000]  必須革命的限制
[00:47:07.000 --> 00:47:09.000]  這個政府是否到一個不革命不可的
[00:47:09.000 --> 00:47:11.000]  這個政府
[00:47:11.000 --> 00:47:13.000]  今天我們要面對的問題
[00:47:13.000 --> 00:47:15.000]  在基督教信仰裏
[00:47:15.000 --> 00:47:17.000]  在中國裏面是否一個不革命不可的政府
[00:47:17.000 --> 00:47:19.000]  在中國大陸的政府裏面
[00:47:19.000 --> 00:47:21.000]  如果李鵬當政
[00:47:21.000 --> 00:47:23.000]  這個就是一個政府
[00:47:23.000 --> 00:47:25.000]  不革命不可
[00:47:25.000 --> 00:47:27.000]  沒有其他選擇
[00:47:27.000 --> 00:47:29.000]  如果李鵬繼續
[00:47:29.000 --> 00:47:31.000]  兼總理兼黨主席兼軍委主席
[00:47:31.000 --> 00:47:33.000]  這個時候
[00:47:33.000 --> 00:47:35.000]  派一輛車
[00:47:35.000 --> 00:47:37.000]  開大炮
[00:47:37.000 --> 00:47:39.000]  防止全世界學生
[00:47:39.000 --> 00:47:41.000]  這個政府已經沒有辦法
[00:47:41.000 --> 00:47:43.000]  這個已經達到
[00:47:43.000 --> 00:47:45.000]  必須革命的政府
[00:47:45.000 --> 00:47:47.000]  如果不是這樣
[00:47:47.000 --> 00:47:49.000]  換了人
[00:47:49.000 --> 00:47:51.000]  是否需要革命
[00:47:51.000 --> 00:47:53.000]  或者要退一步
[00:47:53.000 --> 00:47:55.000]  用其他方法繼續爭取
[00:47:55.000 --> 00:47:57.000]  因為一革命的時候
[00:47:57.000 --> 00:47:59.000]  因為
[00:47:59.000 --> 00:48:01.000]  第三點說得很清楚
[00:48:01.000 --> 00:48:03.000]  雖然達到
[00:48:03.000 --> 00:48:05.000]  必須革命而要令清楚
[00:48:05.000 --> 00:48:07.000]  腐敗根源是來自政治制度
[00:48:07.000 --> 00:48:09.000]  還是人其中一個不用
[00:48:09.000 --> 00:48:11.000]  因為革命指向
[00:48:11.000 --> 00:48:13.000]  不單止人是整個制度的推翻
[00:48:13.000 --> 00:48:15.000]  究竟是人出問題
[00:48:15.000 --> 00:48:17.000]  還是整個制度出問題
[00:48:17.000 --> 00:48:19.000]  今天中國都是面對這個問題
[00:48:19.000 --> 00:48:21.000]  不知道大家怎樣看
[00:48:21.000 --> 00:48:23.000]  究竟是人李鵬出問題
[00:48:23.000 --> 00:48:25.000]  還是整個制度出問題
[00:48:25.000 --> 00:48:27.000]  如果是制度出問題
[00:48:27.000 --> 00:48:29.000]  李鵬下台仍然有一個人上台
[00:48:29.000 --> 00:48:31.000]  將來仍然有問題出
[00:48:31.000 --> 00:48:33.000]  鄧小平
[00:48:33.000 --> 00:48:35.000]  1976年
[00:48:35.000 --> 00:48:37.000]  之後都是英雄
[00:48:37.000 --> 00:48:39.000]  為什麼今天會變成這樣
[00:48:39.000 --> 00:48:41.000]  如果今天趙紫陽上台
[00:48:41.000 --> 00:48:43.000]  大家就拍手
[00:48:43.000 --> 00:48:45.000]  可能過了八年之後
[00:48:45.000 --> 00:48:47.000]  又來過
[00:48:47.000 --> 00:48:49.000]  所以究竟是制度的問題
[00:48:49.000 --> 00:48:51.000]  還是人的問題
[00:48:51.000 --> 00:48:53.000]  如果是人的問題
[00:48:53.000 --> 00:48:55.000]  我們要換人
[00:48:55.000 --> 00:48:57.000]  如果是制度的問題
[00:48:57.000 --> 00:48:59.000]  我們要衝擊制度
[00:48:59.000 --> 00:49:01.000]  最重要的
[00:49:01.000 --> 00:49:03.000]  我們要明白一件事
[00:49:03.000 --> 00:49:05.000]  教會要不就不做
[00:49:05.000 --> 00:49:07.000]  要做到的時候
[00:49:07.000 --> 00:49:09.000]  我們必須知道
[00:49:09.000 --> 00:49:11.000]  政府是嚴密控制
[00:49:11.000 --> 00:49:13.000]  因為要用暴力才推翻政府
[00:49:13.000 --> 00:49:15.000]  一定是荒謬到絕倫的政府
[00:49:15.000 --> 00:49:17.000]  如果不是這麼荒謬
[00:49:17.000 --> 00:49:19.000]  我們可以用一些比較正規的方法
[00:49:19.000 --> 00:49:21.000]  去改變
[00:49:21.000 --> 00:49:23.000]  如果一切升級到用暴力支持的方法
[00:49:23.000 --> 00:49:25.000]  沒辦法改變
[00:49:25.000 --> 00:49:27.000]  一定是一個極權的政府
[00:49:27.000 --> 00:49:29.000]  一個這麼極權的政府
[00:49:29.000 --> 00:49:31.000]  一定是很嚴密控制才能夠維持政權
[00:49:31.000 --> 00:49:33.000]  這麼嚴密控制的話
[00:49:33.000 --> 00:49:35.000]  如果你要推翻的話
[00:49:35.000 --> 00:49:37.000]  一定要用更加欺詐
[00:49:37.000 --> 00:49:39.000]  更加殘酷的手法
[00:49:39.000 --> 00:49:41.000]  才能推翻政府
[00:49:41.000 --> 00:49:43.000]  所以過程中
[00:49:43.000 --> 00:49:45.000]  所產生的暴力
[00:49:45.000 --> 00:49:47.000]  通常一段時間
[00:49:47.000 --> 00:49:49.000]  政府所用的暴力可能更大
[00:49:49.000 --> 00:49:51.000]  他用了幾十輛塔車
[00:49:51.000 --> 00:49:53.000]  準備對付人民的時候
[00:49:53.000 --> 00:49:55.000]  一定要用更多的塔車
[00:49:55.000 --> 00:49:57.000]  才能打敗他
[00:49:57.000 --> 00:49:59.000]  所以戰爭的幅度
[00:49:59.000 --> 00:50:01.000]  是越大
[00:50:01.000 --> 00:50:03.000]  好了,革命的行動
[00:50:03.000 --> 00:50:05.000]  敗類的結果
[00:50:05.000 --> 00:50:07.000]  通常革命的
[00:50:07.000 --> 00:50:09.000]  一個幻象
[00:50:09.000 --> 00:50:11.000]  大家想著
[00:50:11.000 --> 00:50:13.000]  這個是壞的政府
[00:50:13.000 --> 00:50:15.000]  推翻了之後
[00:50:15.000 --> 00:50:17.000]  一個新的好的政府就自然出現
[00:50:17.000 --> 00:50:19.000]  但歷史告訴我們
[00:50:19.000 --> 00:50:21.000]  很多時候推翻了一個壞的政府
[00:50:21.000 --> 00:50:23.000]  結果可能是一種
[00:50:23.000 --> 00:50:25.000]  政務政府的狀態
[00:50:25.000 --> 00:50:27.000]  或者是更加極權的狀態
[00:50:27.000 --> 00:50:29.000]  出現
[00:50:29.000 --> 00:50:31.000]  克朴大革命就是一個典型的例子
[00:50:31.000 --> 00:50:33.000]  衝破了巴士的禁慾
[00:50:33.000 --> 00:50:35.000]  大家都知道貴族是腐敗的
[00:50:35.000 --> 00:50:37.000]  不過
[00:50:37.000 --> 00:50:39.000]  我們也看到歷史裡
[00:50:39.000 --> 00:50:41.000]  把貴族都趕上了斷頭台
[00:50:41.000 --> 00:50:43.000]  之後那群群眾所組成的政府
[00:50:43.000 --> 00:50:45.000]  也是一個相當恐怖的政局
[00:50:45.000 --> 00:50:47.000]  所以我們要明白
[00:50:47.000 --> 00:50:49.000]  革命的結果
[00:50:49.000 --> 00:50:51.000]  並不是富富一定得正
[00:50:51.000 --> 00:50:53.000]  理解嗎
[00:50:53.000 --> 00:50:55.000]  數學上是這樣算,政治上不是這樣算
[00:50:55.000 --> 00:50:57.000]  推翻了一個壞政府
[00:50:57.000 --> 00:50:59.000]  不一定等到一個好的政府就自然會出來
[00:50:59.000 --> 00:51:01.000]  我們還要明白
[00:51:01.000 --> 00:51:03.000]  有些人的領導者可能會變成
[00:51:03.000 --> 00:51:05.000]  新的更加極權的政治控制者
[00:51:05.000 --> 00:51:07.000]  有些人在革命上
[00:51:07.000 --> 00:51:09.000]  是一個很成功的領導者
[00:51:09.000 --> 00:51:11.000]  但到了他執政之後
[00:51:11.000 --> 00:51:13.000]  他推翻了壞人的時候
[00:51:13.000 --> 00:51:15.000]  他自己上場的時候
[00:51:15.000 --> 00:51:17.000]  他並不是我們想像中那麼好
[00:51:17.000 --> 00:51:19.000]  我們要考慮這兩點
[00:51:19.000 --> 00:51:21.000]  所以我們簡單的
[00:51:21.000 --> 00:51:23.000]  做一個綜合
[00:51:23.000 --> 00:51:25.000]  第一就是
[00:51:25.000 --> 00:51:27.000]  由於教會自己並不是
[00:51:27.000 --> 00:51:29.000]  承擔全部政府的職責
[00:51:29.000 --> 00:51:31.000]  革命結束之後
[00:51:31.000 --> 00:51:33.000]  教會不能代替出任政府
[00:51:33.000 --> 00:51:35.000]  這個很重要
[00:51:35.000 --> 00:51:37.000]  教會始終是一個信仰的群體
[00:51:37.000 --> 00:51:39.000]  所以教會在革命的過程中
[00:51:39.000 --> 00:51:41.000]  他自己不能夠獨立
[00:51:41.000 --> 00:51:43.000]  來採取一個獨立的單位組織
[00:51:43.000 --> 00:51:45.000]  來進行革命
[00:51:45.000 --> 00:51:47.000]  因為當革命成功了之後
[00:51:47.000 --> 00:51:49.000]  領導者成功了
[00:51:49.000 --> 00:51:51.000]  那時候你不可以
[00:51:51.000 --> 00:51:53.000]  去推翻政府
[00:51:53.000 --> 00:51:55.000]  因為教會是一個信仰群體
[00:51:55.000 --> 00:51:57.000]  所以教會在革命的過程中
[00:51:57.000 --> 00:51:59.000]  領導者成功了
[00:51:59.000 --> 00:52:01.000]  那時候你就會自然成為一個新的政府
[00:52:01.000 --> 00:52:03.000]  但教會
[00:52:03.000 --> 00:52:05.000]  無論如何他自己本身不足以
[00:52:05.000 --> 00:52:07.000]  包含了政府一切的機構和運作
[00:52:07.000 --> 00:52:09.000]  包含了政府一切的機構和運作
[00:52:09.000 --> 00:52:11.000]  是不是
[00:52:11.000 --> 00:52:13.000]  由糧食交通到
[00:52:13.000 --> 00:52:15.000]  運輸到衛生
[00:52:15.000 --> 00:52:17.000]  教會是沒有這個能力
[00:52:17.000 --> 00:52:19.000]  去做到這件事
[00:52:19.000 --> 00:52:21.000]  所以在教會革命的過程中
[00:52:21.000 --> 00:52:23.000]  他不適宜
[00:52:23.000 --> 00:52:25.000]  自己一個獨立單位
[00:52:25.000 --> 00:52:27.000]  去進行革命
[00:52:27.000 --> 00:52:29.000]  他需要依附
[00:52:29.000 --> 00:52:31.000]  或者聯合
[00:52:31.000 --> 00:52:33.000]  其他一個足以
[00:52:33.000 --> 00:52:35.000]  在革命之後能夠承擔
[00:52:35.000 --> 00:52:37.000]  整個政治運作的黨派
[00:52:37.000 --> 00:52:39.000]  進行
[00:52:39.000 --> 00:52:41.000]  所以在革命的過程中
[00:52:41.000 --> 00:52:43.000]  教會是要有立場的
[00:52:43.000 --> 00:52:45.000]  是要有立場的
[00:52:45.000 --> 00:52:47.000]  去對某一個黨派採取立場
[00:52:47.000 --> 00:52:49.000]  所以如果今天中國大陸
[00:52:49.000 --> 00:52:51.000]  真的有革命行動
[00:52:51.000 --> 00:52:53.000]  進行的時候
[00:52:53.000 --> 00:52:55.000]  他要聲明
[00:52:55.000 --> 00:52:57.000]  他支持哪一個
[00:52:57.000 --> 00:52:59.000]  如果他勝利了
[00:52:59.000 --> 00:53:01.000]  就是那個做政府的
[00:53:01.000 --> 00:53:03.000]  教會說我個個都不支持
[00:53:03.000 --> 00:53:05.000]  我自己來我要推翻他
[00:53:05.000 --> 00:53:07.000]  萬一你贏了就慘了
[00:53:07.000 --> 00:53:09.000]  大家看著你
[00:53:09.000 --> 00:53:11.000]  你來鼓勵我們吧
[00:53:11.000 --> 00:53:13.000]  那時候他才找人
[00:53:13.000 --> 00:53:15.000]  教會根本不適合做一個
[00:53:15.000 --> 00:53:17.000]  在歷代有些傾向是這樣的
[00:53:17.000 --> 00:53:19.000]  譬如納粹時期
[00:53:19.000 --> 00:53:21.000]  所謂的confession church
[00:53:21.000 --> 00:53:23.000]  是一個獨立的
[00:53:23.000 --> 00:53:25.000]  要推翻納粹主義
[00:53:25.000 --> 00:53:27.000]  我還好運
[00:53:27.000 --> 00:53:29.000]  歷史上他沒有推翻
[00:53:29.000 --> 00:53:31.000]  推翻不了
[00:53:31.000 --> 00:53:33.000]  但推翻了之後他都不行
[00:53:33.000 --> 00:53:35.000]  教會不足以成為一個機構
[00:53:35.000 --> 00:53:37.000]  可以控制整個國家
[00:53:37.000 --> 00:53:39.000]  如果當日他推翻了納粹
[00:53:39.000 --> 00:53:41.000]  必然是共產黨赤化了
[00:53:41.000 --> 00:53:43.000]  德國
[00:53:43.000 --> 00:53:45.000]  從歷史上去說
[00:53:45.000 --> 00:53:47.000]  第二就是革命
[00:53:47.000 --> 00:53:49.000]  必須帶來對人民
[00:53:49.000 --> 00:53:51.000]  生活嚴重的損害
[00:53:51.000 --> 00:53:53.000]  和暴力現象
[00:53:53.000 --> 00:53:55.000]  教會必須慎重考慮其代價
[00:53:55.000 --> 00:53:57.000]  教會說好
[00:53:57.000 --> 00:53:59.000]  我們支持革命
[00:53:59.000 --> 00:54:01.000]  支持暴力革命的時候
[00:54:01.000 --> 00:54:03.000]  講的時候要很小心
[00:54:03.000 --> 00:54:05.000]  想清楚是否一定需要
[00:54:05.000 --> 00:54:07.000]  我不是要做一個奈約者
[00:54:07.000 --> 00:54:09.000]  教會不是說教會要講道德
[00:54:09.000 --> 00:54:11.000]  所以最好不要打架和事佬
[00:54:11.000 --> 00:54:13.000]  不是這樣的意思
[00:54:13.000 --> 00:54:15.000]  教會可以很激進
[00:54:15.000 --> 00:54:17.000]  不過教會一定要問我們剛才的問題
[00:54:17.000 --> 00:54:19.000]  我們都是希望徹底的
[00:54:19.000 --> 00:54:21.000]  打他
[00:54:21.000 --> 00:54:23.000]  他下次衝進來我們就幫你
[00:54:23.000 --> 00:54:25.000]  血肉長城
[00:54:25.000 --> 00:54:27.000]  我們可以講得很興起
[00:54:27.000 --> 00:54:29.000]  但我們知道其實要付的代價很大
[00:54:29.000 --> 00:54:31.000]  教會在鼓勵這件事之前
[00:54:31.000 --> 00:54:33.000]  要想清楚究竟
[00:54:33.000 --> 00:54:35.000]  是否唯一最後的決策
[00:54:35.000 --> 00:54:37.000]  其他方法都不能做到
[00:54:37.000 --> 00:54:39.000]  之後要付出的道德和
[00:54:39.000 --> 00:54:43.000]  責任是很大的
[00:54:43.000 --> 00:54:45.000]  革命的終極目標
[00:54:45.000 --> 00:54:47.000]  就是要有一個更接近神的國
[00:54:47.000 --> 00:54:49.000]  的政權
[00:54:49.000 --> 00:54:51.000]  神的群眾和個人生命都掌權
[00:54:51.000 --> 00:54:53.000]  這個神的國
[00:54:53.000 --> 00:54:55.000]  Sovereignty of God
[00:54:55.000 --> 00:54:57.000]  Individual and Community
[00:54:57.000 --> 00:54:59.000]  新的政府也都必須
[00:54:59.000 --> 00:55:01.000]  有指向
[00:55:01.000 --> 00:55:03.000]  具體的把握
[00:55:03.000 --> 00:55:05.000]  大多數人民的利益
[00:55:05.000 --> 00:55:07.000]  經濟政治社會
[00:55:07.000 --> 00:55:09.000]  屬靈的方面
[00:55:09.000 --> 00:55:11.000]  不是因為一個有力的反對派
[00:55:11.000 --> 00:55:13.000]  教會就要支持他
[00:55:13.000 --> 00:55:15.000]  我們知道
[00:55:15.000 --> 00:55:17.000]  這個打倒了之後
[00:55:17.000 --> 00:55:19.000]  取代這個政治結構
[00:55:19.000 --> 00:55:21.000]  這個政府
[00:55:21.000 --> 00:55:23.000]  是否較接近神的國
[00:55:23.000 --> 00:55:25.000]  神的國就是
[00:55:25.000 --> 00:55:27.000]  讓神的國公義
[00:55:27.000 --> 00:55:29.000]  在多數人民的生命中掌權
[00:55:29.000 --> 00:55:31.000]  用剛才的標準來講
[00:55:31.000 --> 00:55:33.000]  在民主和法治
[00:55:33.000 --> 00:55:35.000]  和人權這幾方面
[00:55:35.000 --> 00:55:37.000]  是較為支持和贊成的
[00:55:37.000 --> 00:55:39.000]  所以如果我們
[00:55:39.000 --> 00:55:41.000]  教會真的要在
[00:55:41.000 --> 00:55:43.000]  趙紫陽的政權
[00:55:43.000 --> 00:55:45.000]  和群眾
[00:55:45.000 --> 00:55:47.000]  或者是
[00:55:47.000 --> 00:55:49.000]  這些知識份子
[00:55:49.000 --> 00:55:51.000]  組成的集團領導下
[00:55:51.000 --> 00:55:53.000]  兩個反對派
[00:55:53.000 --> 00:55:55.000]  要選出一個支持進行革命的話
[00:55:55.000 --> 00:55:57.000]  那時候就要問這個問題
[00:55:57.000 --> 00:55:59.000]  可能
[00:55:59.000 --> 00:56:01.000]  在趙紫陽加上軍隊
[00:56:01.000 --> 00:56:03.000]  支持他的軍隊裏有更大成功的希望
[00:56:03.000 --> 00:56:05.000]  但教會不一定要支持他
[00:56:05.000 --> 00:56:07.000]  可能因為兩個選擇裏
[00:56:07.000 --> 00:56:09.000]  我們情願支持一個
[00:56:09.000 --> 00:56:11.000]  可能沒有那麼大成功
[00:56:11.000 --> 00:56:13.000]  但希望較為傾向民主和人權的
[00:56:13.000 --> 00:56:15.000]  一個
[00:56:15.000 --> 00:56:17.000]  的反對
[00:56:17.000 --> 00:56:19.000]  大家明白嗎
[00:56:19.000 --> 00:56:21.000]  教會不是看誰贏就支持誰
[00:56:21.000 --> 00:56:23.000]  這很重要
[00:56:23.000 --> 00:56:25.000]  教會看誰贏了之後
[00:56:25.000 --> 00:56:27.000]  會更接近神的國就支持他
[00:56:27.000 --> 00:56:29.000]  可能他輸了
[00:56:29.000 --> 00:56:31.000]  但教會也沒有做錯事
[00:56:31.000 --> 00:56:33.000]  比你支持那個真的贏了你會頭痛
[00:56:33.000 --> 00:56:35.000]  原來法國只是一個政治上的
[00:56:35.000 --> 00:56:37.000]  高層政治的權力鬥爭
[00:56:37.000 --> 00:56:39.000]  但教會是換了人
[00:56:39.000 --> 00:56:41.000]  權力一樣在那裏
[00:56:41.000 --> 00:56:43.000]  一樣貪污
[00:56:43.000 --> 00:56:45.000]  他兒子一樣貪污
[00:56:45.000 --> 00:56:47.000]  大家知道是誰嗎
[00:56:47.000 --> 00:56:49.000]  一樣貪污
[00:56:49.000 --> 00:56:51.000]  他坐上去的時候
[00:56:51.000 --> 00:56:53.000]  雖然表現很好
[00:56:53.000 --> 00:56:55.000]  聲淚俱下
[00:56:55.000 --> 00:56:57.000]  令大家感動
[00:56:57.000 --> 00:56:59.000]  但這個並不樂觀
[00:56:59.000 --> 00:57:01.000]  只不過是權力上的換班
[00:57:01.000 --> 00:57:03.000]  過去40年都不知道換了多少次
[00:57:03.000 --> 00:57:05.000]  哪次是好結果
[00:57:05.000 --> 00:57:07.000]  這個問題
[00:57:07.000 --> 00:57:09.000]  是看教會支持的時候
[00:57:09.000 --> 00:57:11.000]  要小心一點
[00:57:11.000 --> 00:57:13.000]  我不希望有人
[00:57:13.000 --> 00:57:15.000]  沒想過支持趙紫陽
[00:57:15.000 --> 00:57:17.000]  想清楚
[00:57:17.000 --> 00:57:19.000]  我不是反對趙紫陽
[00:57:19.000 --> 00:57:21.000]  看清楚教會支持的東西
[00:57:21.000 --> 00:57:23.000]  整體要支持的話
[00:57:23.000 --> 00:57:25.000]  我們要問清楚我們的方向
[00:57:25.000 --> 00:57:27.000]  還有一點
[00:57:27.000 --> 00:57:29.000]  越得到大多數人民支持
[00:57:29.000 --> 00:57:31.000]  越接近革命成熟的時機
[00:57:31.000 --> 00:57:33.000]  現在說革命的時機
[00:57:33.000 --> 00:57:35.000]  革命所付的代價
[00:57:35.000 --> 00:57:37.000]  和時間越短
