
[00:00:00.000 --> 00:00:06.400]  萬鈞之耶和華這個名稱
[01:29:11.440 --> 01:29:12.440]  沒有意思
[01:29:12.440 --> 01:29:14.440]  但是耶和華是我們的神
[01:29:14.440 --> 01:29:16.440]  耶和華是獨一的神
[01:29:16.440 --> 01:29:17.440]  至尊的神
[01:29:17.440 --> 01:29:20.440]  我自己喜歡給的翻譯就是
[01:29:20.440 --> 01:29:24.440]  祂是在天庭當中眾神之上
[01:29:24.440 --> 01:29:28.440]  撒旦、勒極是祂手下的一個使者
[01:29:28.440 --> 01:29:31.440]  好了,我想我們今天就停在這裡吧
[01:29:31.440 --> 01:29:33.440]  謝謝大家
[01:29:33.440 --> 01:29:36.440]  (字幕由 Amara.org 社群提供)

