
[00:00:00.000 --> 00:00:05.000]  因怨情仇論舊約
[01:38:39.000 --> 01:38:42.000]  整個故事一直說的時候
[01:38:42.000 --> 01:38:45.000]  英雄全部不是英雄
[01:38:45.000 --> 01:38:49.000]  上帝的旨意成就的時候
[01:38:49.000 --> 01:38:52.000]  是那兩個不見經傳的
[01:38:52.000 --> 01:38:54.000]  侍女和僕人
[01:38:54.000 --> 01:38:58.000]  成就了一件大事
[01:38:58.000 --> 01:39:01.000]  列王紀充滿着這樣的故事
[01:39:01.000 --> 01:39:03.000]  每一次講完之後
[01:39:03.000 --> 01:39:05.000]  當你坐下來默想
[01:39:05.000 --> 01:39:08.000]  你會看見那裏對人
[01:39:08.000 --> 01:39:11.000]  有什麼樣的評價呢
[01:39:11.000 --> 01:39:14.000]  另外一段應該很熟悉
[01:39:14.000 --> 01:39:17.000]  就是列王紀上第22章
[01:39:17.000 --> 01:39:19.000]  約沙伐
[01:39:19.000 --> 01:39:21.000]  猶大王和阿哈王
[01:39:21.000 --> 01:39:23.000]  以色列的王一起打仗
[01:39:23.000 --> 01:39:25.000]  這次是聯盟
[01:39:25.000 --> 01:39:28.000]  上陣之前先問一下先知
[01:39:28.000 --> 01:39:31.000]  於是阿哈王叫他的先知出來
[01:39:31.000 --> 01:39:32.000]  先知說上去吧
[01:39:32.000 --> 01:39:34.000]  一定贏的
[01:39:34.000 --> 01:39:38.000]  約沙伐說你有沒有真的先知
[01:39:38.000 --> 01:39:39.000]  有
[01:39:39.000 --> 01:39:41.000]  不過我不喜歡聽他講話
[01:39:41.000 --> 01:39:44.000]  我把他關在監獄裏面
[01:39:44.000 --> 01:39:46.000]  叫他出來
[01:39:46.000 --> 01:39:48.000]  約沙伐說一定贏的
[01:39:48.000 --> 01:39:50.000]  阿哈王說我警告你
[01:39:50.000 --> 01:39:53.000]  講真話不要講假話
[01:39:53.000 --> 01:39:55.000]  約沙伐說你叫我講
[01:39:55.000 --> 01:39:57.000]  我告訴你真相
[01:39:57.000 --> 01:40:02.000]  上帝民怎麼能騙你上去殺死你
[01:40:02.000 --> 01:40:03.000]  聽了
[01:40:03.000 --> 01:40:04.000]  上不上去
[01:40:04.000 --> 01:40:05.000]  照上
[01:40:05.000 --> 01:40:07.000]  阿哈王怕
[01:40:07.000 --> 01:40:10.000]  於是改換了裝束
[01:40:10.000 --> 01:40:12.000]  陣上有一個弓箭手
[01:40:12.000 --> 01:40:15.000]  試一下他的弓能不能彈
[01:40:15.000 --> 01:40:17.000]  隨意開弓
[01:40:17.000 --> 01:40:25.000]  那些箭就在阿哈王的盔甲夾縫裏面射死他
[01:40:25.000 --> 01:40:29.000]  整個記載很諷刺性
[01:40:29.000 --> 01:40:31.000]  我每次讀的時候就想起
[01:40:31.000 --> 01:40:32.000]  有些弟兄姊妹
[01:40:32.000 --> 01:40:34.000]  問一個牧師
[01:40:34.000 --> 01:40:36.000]  信和不信的拍拖行不行
[01:40:36.000 --> 01:40:37.000]  不行
[01:40:37.000 --> 01:40:40.000]  問第二個牧師行不行
[01:40:40.000 --> 01:40:41.000]  不行
[01:40:41.000 --> 01:40:43.000]  第三個牧師行不行
[01:40:43.000 --> 01:40:46.000]  那段信又不是說拍拖的
[01:40:46.000 --> 01:40:48.000]  行行行
[01:40:48.000 --> 01:40:52.000]  嚇到聽錄音帶的人
[01:40:52.000 --> 01:40:55.000]  是這樣
[01:40:55.000 --> 01:40:57.000]  你明知道不行
[01:40:57.000 --> 01:40:58.000]  你問
[01:40:58.000 --> 01:41:00.000]  問完之後你都知道不行
[01:41:00.000 --> 01:41:01.000]  你照照做
[01:41:01.000 --> 01:41:03.000]  阿哈王就是這樣的情況
[01:41:03.000 --> 01:41:08.000]  對人性的寫照非常真實
[01:41:08.000 --> 01:41:09.000]  不要笑他
[01:41:09.000 --> 01:41:11.000]  根本就是我們
[01:41:11.000 --> 01:41:12.000]  根本就是我們
[01:41:12.000 --> 01:41:15.000]  聖經完全沒有隱瞞
[01:41:15.000 --> 01:41:20.000]  聖經對這些人物的處理
[01:41:20.000 --> 01:41:21.000]  真實到一個程度
[01:41:21.000 --> 01:41:23.000]  我們害怕
[01:41:23.000 --> 01:41:25.000]  大衛
[01:41:25.000 --> 01:41:28.000]  你說他年輕的時候
[01:41:28.000 --> 01:41:31.000]  犯罪姦淫殺人
[01:41:31.000 --> 01:41:33.000]  年輕的時候
[01:41:33.000 --> 01:41:35.000]  三十歲做王
[01:41:35.000 --> 01:41:36.000]  算他吧
[01:41:36.000 --> 01:41:38.000]  晚年他應該很虔誠吧
[01:41:38.000 --> 01:41:41.000]  你讀一下列王紀上第一章
[01:41:41.000 --> 01:41:43.000]  列王紀上第一章開始說
[01:41:43.000 --> 01:41:46.000]  他老到一個地步
[01:41:46.000 --> 01:41:50.000]  他去宮廷找個女孩去服侍他
[01:41:50.000 --> 01:41:52.000]  找個女孩和他一起睡
[01:41:52.000 --> 01:41:55.000]  他都沒有能力
[01:41:55.000 --> 01:41:58.000]  去和這個女孩有性的關係
[01:41:58.000 --> 01:42:00.000]  老到這麼猛
[01:42:00.000 --> 01:42:01.000]  已經很差了
[01:42:01.000 --> 01:42:04.000]  但是你留心看他臨死前
[01:42:04.000 --> 01:42:09.000]  吩咐所羅門的那段話
[01:42:09.000 --> 01:42:13.000]  仍然是一個老奸巨猾的政治家
[01:42:13.000 --> 01:42:16.000]  他說我生前答應過幾個人
[01:42:16.000 --> 01:42:18.000]  我不殺他
[01:42:18.000 --> 01:42:19.000]  你查一下
[01:42:19.000 --> 01:42:22.000]  當時他衆目睽睽之下
[01:42:22.000 --> 01:42:26.000]  他是賢德的皇帝大位
[01:42:26.000 --> 01:42:27.000]  所以他很大方
[01:42:27.000 --> 01:42:28.000]  赦免你
[01:42:28.000 --> 01:42:29.000]  不追究你
[01:42:29.000 --> 01:42:30.000]  你這樣辱罵我
[01:42:30.000 --> 01:42:32.000]  是神吩咐你來辱罵我
[01:42:32.000 --> 01:42:34.000]  看到這些經文嗎
[01:42:34.000 --> 01:42:35.000]  臨死的那一刻
[01:42:35.000 --> 01:42:36.000]  他說我兒啊
[01:42:36.000 --> 01:42:38.000]  這個人這樣對我
[01:42:38.000 --> 01:42:40.000]  我答應過不殺他
[01:42:40.000 --> 01:42:42.000]  我答應不殺他
[01:42:42.000 --> 01:42:45.000]  你識做啊
[01:42:45.000 --> 01:42:48.000]  然後大位還有一句話
[01:42:48.000 --> 01:42:49.000]  真的很精彩
[01:42:49.000 --> 01:42:52.000]  他說你是個聰明的人
[01:42:52.000 --> 01:42:53.000]  學媽
[01:42:53.000 --> 01:42:56.000]  希伯來文就是所羅門的智慧
[01:42:56.000 --> 01:42:57.000]  你是個智慧人
[01:42:57.000 --> 01:42:59.000]  你識怎樣做
[01:42:59.000 --> 01:43:00.000]  果然
[01:43:00.000 --> 01:43:03.000]  所羅門就照着父皇的吩咐
[01:43:03.000 --> 01:43:06.000]  逐一剷除這些政敵
[01:43:06.000 --> 01:43:09.000]  這個是臨死的大位
[01:43:09.000 --> 01:43:11.000]  這個應該是
[01:43:11.000 --> 01:43:13.000]  靈性登峯造極
[01:43:13.000 --> 01:43:16.000]  我且要住在耶和華的殿中
[01:43:16.000 --> 01:43:19.000]  直到永遠的大位
[01:43:19.000 --> 01:43:21.000]  這個不是他三十多歲
[01:43:21.000 --> 01:43:22.000]  血氣方剛
[01:43:22.000 --> 01:43:25.000]  看見拔士巴的大位
[01:43:25.000 --> 01:43:28.000]  聖經可以這樣描寫大位
[01:43:28.000 --> 01:43:30.000]  絕對沒有說
[01:43:30.000 --> 01:43:32.000]  這個是合神心意的王
[01:43:32.000 --> 01:43:34.000]  所以他一切所行的
[01:43:34.000 --> 01:43:36.000]  都合乎律法
[01:43:36.000 --> 01:43:37.000]  他是我們的榜樣
[01:43:37.000 --> 01:43:39.000]  他是我們的典範
[01:43:39.000 --> 01:43:40.000]  要書有七十七次
[01:43:40.000 --> 01:43:42.000]  沒有的
[01:43:42.000 --> 01:43:46.000]  對人性的描寫
[01:43:46.000 --> 01:43:48.000]  非常真實
[01:43:48.000 --> 01:43:50.000]  真實到一個程度
[01:43:50.000 --> 01:43:52.000]  是你和我
[01:43:52.000 --> 01:43:54.000]  不想接受
[01:43:54.000 --> 01:43:56.000]  我在筆記裏寫希西加
[01:43:56.000 --> 01:43:57.000]  一句說完
[01:43:57.000 --> 01:43:59.000]  希西加是一個好的皇帝
[01:43:59.000 --> 01:44:01.000]  在聯王紀上記載
[01:44:01.000 --> 01:44:03.000]  他從大位以來
[01:44:03.000 --> 01:44:04.000]  再沒有第二個皇帝
[01:44:04.000 --> 01:44:05.000]  像他那麼好
[01:44:05.000 --> 01:44:08.000]  行瑤眼中看爲正的事
[01:44:08.000 --> 01:44:10.000]  很虔誠
[01:44:10.000 --> 01:44:12.000]  他最後說什麼
[01:44:12.000 --> 01:44:13.000]  你記不記得
[01:44:13.000 --> 01:44:15.000]  巴比倫的侍者來
[01:44:15.000 --> 01:44:17.000]  他高興得太多
[01:44:17.000 --> 01:44:19.000]  帶他參觀自己所有的東西
[01:44:19.000 --> 01:44:22.000]  於是就種下殺雞
[01:44:22.000 --> 01:44:24.000]  人家看到你夾着多少錢
[01:44:24.000 --> 01:44:26.000]  還不來謀你
[01:44:26.000 --> 01:44:27.000]  於是就警告他
[01:44:27.000 --> 01:44:29.000]  你做了一件錯事
[01:44:29.000 --> 01:44:31.000]  所以上帝會令到你
[01:44:31.000 --> 01:44:33.000]  死了之後
[01:44:33.000 --> 01:44:36.000]  你的國家就會亡在巴比倫的手上
[01:44:36.000 --> 01:44:38.000]  希西加怎麼說
[01:44:38.000 --> 01:44:40.000]  我到現在都不懂得解決這句話
[01:44:40.000 --> 01:44:41.000]  希西加說
[01:44:41.000 --> 01:44:42.000]  好吧
[01:44:42.000 --> 01:44:44.000]  起碼我自己也有安慰的日子過
[01:44:44.000 --> 01:44:48.000]  這是領袖所說的嗎
[01:44:48.000 --> 01:44:50.000]  這麼自私的嗎
[01:44:50.000 --> 01:44:52.000]  是啊
[01:44:52.000 --> 01:44:54.000]  這個是希西加來的
[01:44:54.000 --> 01:44:58.000]  如果你將一切的希望
[01:44:58.000 --> 01:45:04.000]  是擺在人的修行修爲上面
[01:45:04.000 --> 01:45:07.000]  你就不可以接受人是這樣的了
[01:45:07.000 --> 01:45:09.000]  因爲這樣你就絕望了
[01:45:09.000 --> 01:45:11.000]  聖經不是
[01:45:11.000 --> 01:45:13.000]  聖經沒有將一切的希望
[01:45:13.000 --> 01:45:15.000]  孤注一擲地擺在你
[01:45:15.000 --> 01:45:17.000]  修身齊家治國平天下身上
[01:45:17.000 --> 01:45:19.000]  你收不到的
[01:45:19.000 --> 01:45:21.000]  你練不到的
[01:45:21.000 --> 01:45:23.000]  你的人性的醜惡
[01:45:23.000 --> 01:45:26.000]  是任何時間都是保羅說的最真實的
[01:45:26.000 --> 01:45:27.000]  我在罪人當中
[01:45:27.000 --> 01:45:28.000]  我是一個罪魁
[01:45:28.000 --> 01:45:29.000]  我蒙了憐憫
[01:45:29.000 --> 01:45:30.000]  馬丁路德說
[01:45:30.000 --> 01:45:32.000]  我是一個蒙恩的罪人
[01:45:32.000 --> 01:45:34.000]  這個事實沒有改變
[01:45:34.000 --> 01:45:36.000]  在舊有聖經的人物身上
[01:45:36.000 --> 01:45:38.000]  這是一個很清楚的事實
[01:45:38.000 --> 01:45:39.000]  所以你看他
[01:45:39.000 --> 01:45:40.000]  你找他做榜樣的時候
[01:45:40.000 --> 01:45:42.000]  這些東西是虛無全清的
[01:45:42.000 --> 01:45:44.000]  這些東西沒有看
[01:45:44.000 --> 01:45:45.000]  只是看他好的地方
[01:45:45.000 --> 01:45:47.000]  不真實的
[01:45:47.000 --> 01:45:49.000]  你將一個這樣的典範
[01:45:49.000 --> 01:45:51.000]  擺在今天任何一個人身上
[01:45:51.000 --> 01:45:53.000]  於是你就不可以接納到
[01:45:53.000 --> 01:45:55.000]  哎呀某某人原來也有軟弱的
[01:45:55.000 --> 01:45:57.000]  你自己也有
[01:45:57.000 --> 01:45:59.000]  我當然是
[01:45:59.000 --> 01:46:00.000]  我沒那麼威風
[01:46:00.000 --> 01:46:01.000]  我沒那麼出名
[01:46:01.000 --> 01:46:03.000]  出名和不出名
[01:46:03.000 --> 01:46:04.000]  以利亞夠出名的
[01:46:04.000 --> 01:46:06.000]  與我們一樣性情
[01:46:06.000 --> 01:46:08.000]  聖經怎麼看一個人
[01:46:08.000 --> 01:46:10.000]  聖經看他的敗壞
[01:46:10.000 --> 01:46:12.000]  聖經看他的墮落
[01:46:12.000 --> 01:46:13.000]  聖經看得很清楚
[01:46:13.000 --> 01:46:16.000]  希望不是在我們自己的身上
[01:46:16.000 --> 01:46:18.000]  希望不是在選民的身上
[01:46:18.000 --> 01:46:20.000]  希望在神那裏
[01:46:20.000 --> 01:46:22.000]  所以你不需要
[01:46:22.000 --> 01:46:24.000]  對着這樣的人的時候
[01:46:24.000 --> 01:46:26.000]  哎呀那死了
[01:46:26.000 --> 01:46:28.000]  那誰才能夠得救呢
[01:46:28.000 --> 01:46:30.000]  正是每個人都不行
[01:46:30.000 --> 01:46:31.000]  正是沒有二人
[01:46:31.000 --> 01:46:33.000]  連一個也沒有
[01:46:33.000 --> 01:46:35.000]  這個事實出現在我們眼前的時候
[01:46:35.000 --> 01:46:37.000]  連我們那幾個
[01:46:37.000 --> 01:46:39.000]  少數的所謂聖人
[01:46:39.000 --> 01:46:41.000]  都拆了的時候
[01:46:41.000 --> 01:46:42.000]  我們害怕
[01:46:42.000 --> 01:46:44.000]  那個正是馬丁努德所說的
[01:46:44.000 --> 01:46:46.000]  是一個悔改的開始
[01:46:46.000 --> 01:46:47.000]  你不行嘛
[01:46:47.000 --> 01:46:50.000]  照出我們的本相
[01:46:50.000 --> 01:46:54.000]  希望不在我們自己的身上
[01:46:54.000 --> 01:46:56.000]  但是在這一點上
[01:46:56.000 --> 01:46:59.000]  舊約聖經也很清楚說明
[01:46:59.000 --> 01:47:02.000]  你是可以改變的
[01:47:02.000 --> 01:47:05.000]  你是可以悔改的
[01:47:05.000 --> 01:47:07.000]  你不是定型的
[01:47:07.000 --> 01:47:10.000]  你不是被命運所操縱的
[01:47:10.000 --> 01:47:11.000]  希伯來的聖經
[01:47:11.000 --> 01:47:12.000]  舊約的聖經
[01:47:12.000 --> 01:47:13.000]  和希臘的神話
[01:47:13.000 --> 01:47:14.000]  希臘的悲劇
[01:47:14.000 --> 01:47:16.000]  最大的分別
[01:47:16.000 --> 01:47:18.000]  猶太人的學者指出
[01:47:18.000 --> 01:47:19.000]  就是希臘的悲劇
[01:47:19.000 --> 01:47:22.000]  就是人是受命運所操縱的
[01:47:22.000 --> 01:47:24.000]  於是我們看星座
[01:47:24.000 --> 01:47:26.000]  看我是哪類的人
[01:47:26.000 --> 01:47:27.000]  我是人馬座的
[01:47:27.000 --> 01:47:30.000]  我今天一定會墮入愛河的
[01:47:30.000 --> 01:47:31.000]  不是的
[01:47:31.000 --> 01:47:32.000]  聖經裏面說
[01:47:32.000 --> 01:47:35.000]  我們是神所造的
[01:47:35.000 --> 01:47:37.000]  神造我們的時候
[01:47:37.000 --> 01:47:40.000]  是賦予我們一個自由的選擇
[01:47:40.000 --> 01:47:43.000]  我們的生命是沒有預定的
[01:47:43.000 --> 01:47:44.000]  你自己選擇
[01:47:44.000 --> 01:47:45.000]  你要做好做壞
[01:47:45.000 --> 01:47:46.000]  你自己選擇
[01:47:46.000 --> 01:47:47.000]  你要負責任
[01:47:47.000 --> 01:47:49.000]  所以你可以選擇做壞
[01:47:49.000 --> 01:47:54.000]  爲什麼你不可以選擇悔改呢
[01:47:54.000 --> 01:47:56.000]  舊約聖經描寫這些人物的時候
[01:47:56.000 --> 01:47:58.000]  這些故事一直流傳的時候
[01:47:58.000 --> 01:48:02.000]  那個信息是很深沉的
[01:48:02.000 --> 01:48:04.000]  不是很表面的
[01:48:04.000 --> 01:48:06.000]  不是很膚淺的
[01:48:06.000 --> 01:48:11.000]  他一方面看通了人性的敗壞
[01:48:11.000 --> 01:48:13.000]  一方面也告訴我們
[01:48:13.000 --> 01:48:15.000]  你是可以變的
[01:48:15.000 --> 01:48:18.000]  你沒有定了社會的錯
[01:48:18.000 --> 01:48:21.000]  我沒有辦法能夠反抗
[01:48:21.000 --> 01:48:23.000]  我一定要逼着走這條路
[01:48:23.000 --> 01:48:24.000]  人在江湖身不由己
[01:48:24.000 --> 01:48:26.000]  沒有這首歌唱的
[01:48:26.000 --> 01:48:28.000]  你是可以決定
[01:48:28.000 --> 01:48:30.000]  你不聽神的話
[01:48:30.000 --> 01:48:32.000]  也就是說你也可以決定
[01:48:32.000 --> 01:48:39.000]  反過來悔改的可能性是真實的
[01:48:39.000 --> 01:48:42.000]  神和我們的關係
[01:48:42.000 --> 01:48:46.000]  一方面不是建立在我們身上
[01:48:46.000 --> 01:48:48.000]  但也另外一方面
[01:48:48.000 --> 01:48:56.000]  我們要選擇正確的路線
[01:48:56.000 --> 01:48:58.000]  兩樣都很重要
[01:48:58.000 --> 01:49:00.000]  聖經沒有隻是偏重一樣東西
[01:49:00.000 --> 01:49:02.000]  全部都是上帝的作爲
[01:49:02.000 --> 01:49:03.000]  你就翹起手
[01:49:03.000 --> 01:49:05.000]  等上帝抬你上天堂吧
[01:49:05.000 --> 01:49:08.000]  上帝不抬我是他預定我不能救的
[01:49:08.000 --> 01:49:09.000]  那些是神學
[01:49:09.000 --> 01:49:11.000]  那些不是聖經
[01:49:11.000 --> 01:49:13.000]  聖經從來沒有這樣說
[01:49:13.000 --> 01:49:15.000]  是不用靠你
[01:49:15.000 --> 01:49:17.000]  你是敗壞的
[01:49:17.000 --> 01:49:22.000]  聖經非常忠實地記載了我們人性的敗壞
[01:49:22.000 --> 01:49:24.000]  但聖經同時讓我們看到
[01:49:24.000 --> 01:49:29.000]  每一個人活在神的創造之下
[01:49:29.000 --> 01:49:32.000]  我們是可以選擇
[01:49:32.000 --> 01:49:34.000]  我們選上帝
[01:49:34.000 --> 01:49:39.000]  這個雙重的信息是很重要的
[01:49:39.000 --> 01:49:42.000]  對以色列人在流亡
[01:49:42.000 --> 01:49:45.000]  在被撈亡國的慘痛當中
[01:49:45.000 --> 01:49:48.000]  他發覺希望不在他自己身上
[01:49:48.000 --> 01:49:51.000]  他同時發覺他能夠回頭
[01:49:51.000 --> 01:49:53.000]  不是註定的
[01:49:53.000 --> 01:49:55.000]  不是無法反抗的
[01:49:55.000 --> 01:49:57.000]  不是宿命論
[01:49:57.000 --> 01:50:01.000]  不要換了外衣
[01:50:01.000 --> 01:50:05.000]  神的旨意命定了我在這幾年輸了
[01:50:05.000 --> 01:50:07.000]  哪有這樣的東西
[01:50:07.000 --> 01:50:09.000]  是你的通勝說的
[01:50:09.000 --> 01:50:11.000]  不是聖經所說的
[01:50:11.000 --> 01:50:13.000]  你隨時回頭
[01:50:13.000 --> 01:50:15.000]  上帝連民
[01:50:15.000 --> 01:50:17.000]  不是靠你自己
[01:50:17.000 --> 01:50:18.000]  上帝的恩典
[01:50:18.000 --> 01:50:20.000]  你能夠選擇的
[01:50:20.000 --> 01:50:22.000]  雙重的真理
[01:50:22.000 --> 01:50:24.000]  不可以只拿着一面
[01:50:24.000 --> 01:50:27.000]  這是歷史書裏的教導
[01:50:27.000 --> 01:50:29.000]  讓我們看到的
[01:50:29.000 --> 01:50:32.000]  整體全部來看
[01:50:32.000 --> 01:50:36.000]  對以色列在流亡被撈的時候的信息是這樣
[01:50:36.000 --> 01:50:39.000]  個別對我們每一個人
[01:50:39.000 --> 01:50:43.000]  我們的生命的信息也是這樣
[01:50:43.000 --> 01:50:45.000]  我們讀的時候
[01:50:45.000 --> 01:50:47.000]  我們看到一個大的主題
[01:50:47.000 --> 01:50:49.000]  我們看到個別的故事
[01:50:49.000 --> 01:50:51.000]  看到一些細微的地方
[01:50:51.000 --> 01:50:54.000]  我們只是講了一個很大的概略
[01:50:54.000 --> 01:50:56.000]  真的要去讀這些經文
[01:50:56.000 --> 01:50:59.000]  留給你在你靈脩的時候
[01:50:59.000 --> 01:51:01.000]  慢慢去體會
[01:51:01.000 --> 01:51:03.000]  好,我們今晚停在這裏
[01:51:21.000 --> 01:51:23.000]  我只想知道你到底是誰啊?
