
[00:00:00.000 --> 00:00:02.000]  我們再一次唐三彌祈禱
[01:25:09.000 --> 01:25:12.000]  以前真的想著一生就是餐館餐食
[01:25:12.000 --> 01:25:14.000]  原來不是的
[01:25:14.000 --> 01:25:15.000]  做了十年之後
[01:25:15.000 --> 01:25:17.000]  有一筆在手上
[01:25:17.000 --> 01:25:20.000]  教會可不可以開投資顧問講座給我們聽聽呢
[01:25:20.000 --> 01:25:22.000]  哪一隻基金好呢
[01:25:22.000 --> 01:25:24.000]  現在教會開始辦這些
[01:25:24.000 --> 01:25:26.000]  辦這些講座
[01:25:26.000 --> 01:25:28.000]  從北美開始來到香港
[01:25:28.000 --> 01:25:30.000]  你想不想知道哪裡做呢
[01:25:30.000 --> 01:25:32.000]  我告訴你
[01:25:32.000 --> 01:25:36.000]  你不是以賺錢做你的目標
[01:25:36.000 --> 01:25:38.000]  但你不以這個做目標也有錢來的
[01:25:38.000 --> 01:25:41.000]  很多基督徒發現自己是這樣的情況
[01:25:41.000 --> 01:25:42.000]  但不知道怎麼辦
[01:25:42.000 --> 01:25:44.000]  於是他就很努力
[01:25:44.000 --> 01:25:45.000]  十分奉獻
[01:25:45.000 --> 01:25:47.000]  不斷搞喜氣
[01:25:47.000 --> 01:25:49.000]  是不是這樣呢
[01:25:49.000 --> 01:25:51.000]  是不是不可以富足呢
[01:25:51.000 --> 01:25:53.000]  不是
[01:25:53.000 --> 01:25:55.000]  我送你第二節聖經
[01:25:55.000 --> 01:25:57.000]  不過這節只給富足的人讀
[01:25:57.000 --> 01:26:02.000]  所以你不富足就少很多麻煩
[01:26:02.000 --> 01:26:04.000]  你富足留心這一節聖經
[01:26:04.000 --> 01:26:06.000]  看《魔太前書》第六章
[01:26:06.000 --> 01:26:08.000]  十七、十九節
[01:26:08.000 --> 01:26:11.000]  看《魔太前書》第六章
[01:26:11.000 --> 01:26:13.000]  十七到十九節
[01:26:13.000 --> 01:26:15.000]  我讀給你聽
[01:26:15.000 --> 01:26:17.000]  保羅在這裡說
[01:26:17.000 --> 01:26:19.000]  看《魔太》
[01:26:19.000 --> 01:26:21.000]  你做傳道人
[01:26:21.000 --> 01:26:23.000]  你要祝福那些在你教會裡
[01:26:23.000 --> 01:26:25.000]  今世富足的人
[01:26:25.000 --> 01:26:27.000]  很清楚了
[01:26:27.000 --> 01:26:29.000]  有錢
[01:26:29.000 --> 01:26:31.000]  不要自高
[01:26:31.000 --> 01:26:35.000]  也不要依靠無定的錢財
[01:26:35.000 --> 01:26:40.000]  只要依靠那厚似白物給我們享受的神
[01:26:40.000 --> 01:26:43.000]  你看保羅也沒有妒忌
[01:26:43.000 --> 01:26:45.000]  保羅說神是那樣的神
[01:26:45.000 --> 01:26:49.000]  厚似白物給我們看
[01:26:49.000 --> 01:26:51.000]  不是給我們吸
[01:26:51.000 --> 01:26:53.000]  享受的神
[01:26:53.000 --> 01:26:56.000]  聖經處之太嚴
[01:26:56.000 --> 01:26:57.000]  你有個Mercedes Benz
[01:26:57.000 --> 01:26:58.000]  下次載我
[01:26:58.000 --> 01:27:00.000]  我也很喜歡坐
[01:27:00.000 --> 01:27:02.000]  真皮是不同的
[01:27:02.000 --> 01:27:03.000]  Rolls Royce更好坐
[01:27:03.000 --> 01:27:05.000]  Brentley更好
[01:27:05.000 --> 01:27:06.000]  沒有問題
[01:27:06.000 --> 01:27:07.000]  保羅沒有妒忌
[01:27:07.000 --> 01:27:09.000]  看《魔太》不需要妒忌
[01:27:09.000 --> 01:27:11.000]  提醒他們
[01:27:11.000 --> 01:27:13.000]  神是厚似白物給我們
[01:27:13.000 --> 01:27:15.000]  你不要以這個做你的人生目標
[01:27:15.000 --> 01:27:17.000]  我不是以這個做目標
[01:27:17.000 --> 01:27:18.000]  我也有錢
[01:27:18.000 --> 01:27:19.000]  保羅提醒我們
[01:27:19.000 --> 01:27:21.000]  第一不要自高
[01:27:21.000 --> 01:27:23.000]  這件事真的很硬
[01:27:23.000 --> 01:27:27.000]  有錢就很容易看不起人
[01:27:27.000 --> 01:27:29.000]  你沒有錢
[01:27:29.000 --> 01:27:31.000]  你不行
[01:27:31.000 --> 01:27:32.000]  你沒我那麼厲害
[01:27:32.000 --> 01:27:33.000]  你懶
[01:27:33.000 --> 01:27:35.000]  你手指勒索
[01:27:35.000 --> 01:27:37.000]  你不夠我
[01:27:37.000 --> 01:27:39.000]  這個就是自高
[01:27:39.000 --> 01:27:42.000]  自高的相反是什麼
[01:27:42.000 --> 01:27:45.000]  這是上帝所給我的
[01:27:45.000 --> 01:27:47.000]  不是我應份得到
[01:27:47.000 --> 01:27:48.000]  我們中國人說什麼
[01:27:48.000 --> 01:27:50.000]  白手興家
[01:27:50.000 --> 01:27:53.000]  我又白手興家
[01:27:53.000 --> 01:27:54.000]  上帝你幫幫我吧
[01:27:54.000 --> 01:27:55.000]  是我的手
[01:27:55.000 --> 01:27:56.000]  不是你的手
[01:27:56.000 --> 01:27:58.000]  自高
[01:27:58.000 --> 01:27:59.000]  不要
[01:27:59.000 --> 01:28:00.000]  不要自高
[01:28:00.000 --> 01:28:02.000]  第二
[01:28:02.000 --> 01:28:05.000]  不要倚靠無定的錢財
[01:28:05.000 --> 01:28:07.000]  這個不用多說
[01:28:07.000 --> 01:28:10.000]  我們最近真的學了很多
[01:28:10.000 --> 01:28:13.000]  聖經說錢財是有翅膀的
[01:28:13.000 --> 01:28:16.000]  真言說會飛走
[01:28:16.000 --> 01:28:19.000]  賊人會挖洞來偷走
[01:28:19.000 --> 01:28:21.000]  現在按兩下按鈕
[01:28:21.000 --> 01:28:24.000]  這裡衝衝那裡衝衝就沒了
[01:28:24.000 --> 01:28:25.000]  很厲害
[01:28:25.000 --> 01:28:28.000]  為什麼我們會倚靠這些錢財
[01:28:28.000 --> 01:28:30.000]  因為我們有
[01:28:30.000 --> 01:28:33.000]  二十年前你沒有錢的時候
[01:28:33.000 --> 01:28:36.000]  你每年新年你立什麼字
[01:28:36.000 --> 01:28:38.000]  靈修
[01:28:38.000 --> 01:28:39.000]  好好地祈禱
[01:28:39.000 --> 01:28:40.000]  傳福音
[01:28:40.000 --> 01:28:43.000]  二十年後你有錢
[01:28:43.000 --> 01:28:46.000]  你新年坐下你立什麼字
[01:28:46.000 --> 01:28:50.000]  我基金要在哪裡投資
[01:28:50.000 --> 01:28:52.000]  我什麼時候可以自由
[01:28:52.000 --> 01:28:54.000]  我什麼時候可以退休
[01:28:54.000 --> 01:28:56.000]  你看到嗎
[01:28:56.000 --> 01:28:58.000]  倚靠著什麼
[01:28:58.000 --> 01:29:00.000]  你沒有了單純的信心
[01:29:00.000 --> 01:29:02.000]  因為你有了
[01:29:02.000 --> 01:29:04.000]  你以為你有
[01:29:04.000 --> 01:29:05.000]  那個無知的財主
[01:29:05.000 --> 01:29:07.000]  我搭了又一間倉庫
[01:29:07.000 --> 01:29:09.000]  靈魂啊靈魂啊
[01:29:09.000 --> 01:29:11.000]  無知
[01:29:11.000 --> 01:29:15.000]  我不是叫你回去每天靈修立字
[01:29:15.000 --> 01:29:17.000]  我只是提醒你今天你立什麼字
[01:29:17.000 --> 01:29:19.000]  反映出你倚靠什麼
[01:29:19.000 --> 01:29:22.000]  有空坐下來計劃一下我房子什麼時候放
[01:29:22.000 --> 01:29:24.000]  我保留什麼外幣
[01:29:24.000 --> 01:29:25.000]  什麼利息
[01:29:25.000 --> 01:29:29.000]  剛剛在倚靠我整個生活的根基在哪裡
[01:29:29.000 --> 01:29:31.000]  保留說得很認
[01:29:31.000 --> 01:29:34.000]  不要倚靠無定的錢財
[01:29:34.000 --> 01:29:36.000]  你可以享受
[01:29:36.000 --> 01:29:40.000]  沒有人說一定不准你住上次我說的雍景台
[01:29:40.000 --> 01:29:41.000]  還是進景縣
[01:29:41.000 --> 01:29:43.000]  再漂亮的淺水灣都可以
[01:29:43.000 --> 01:29:45.000]  不要倚靠
[01:29:45.000 --> 01:29:46.000]  不要自告
[01:29:46.000 --> 01:29:48.000]  這兩個開場白
[01:29:48.000 --> 01:29:49.000]  還沒完的很麻煩的
[01:29:49.000 --> 01:29:52.000]  所以有錢不是聽下去的
[01:29:52.000 --> 01:29:53.000]  十八節
[01:29:53.000 --> 01:29:55.000]  又要祝福
[01:29:55.000 --> 01:29:57.000]  前面第十七節你要祝福
[01:29:57.000 --> 01:29:59.000]  還有東西要吩咐
[01:29:59.000 --> 01:30:00.000]  不要自告
[01:30:00.000 --> 01:30:02.000]  不要倚靠錢財
[01:30:02.000 --> 01:30:05.000]  又要祝福他們行善
[01:30:05.000 --> 01:30:08.000]  在好的事上付足
[01:30:08.000 --> 01:30:10.000]  不要只是今世付足
[01:30:10.000 --> 01:30:13.000]  今生施捨
[01:30:13.000 --> 01:30:16.000]  樂意供給人
[01:30:16.000 --> 01:30:18.000]  這裡有幾個細字
[01:30:18.000 --> 01:30:21.000]  供給或作體貼
[01:30:21.000 --> 01:30:23.000]  我們讀聖經就不讀細字的
[01:30:23.000 --> 01:30:25.000]  所以這裡的翻譯可以說
[01:30:25.000 --> 01:30:27.000]  心心施捨
[01:30:27.000 --> 01:30:30.000]  樂意體貼人
[01:30:30.000 --> 01:30:34.000]  有錢的弟兄姊妹
[01:30:34.000 --> 01:30:36.000]  要提醒他們
[01:30:36.000 --> 01:30:41.000]  不單在物質金錢上付足
[01:30:41.000 --> 01:30:45.000]  還要在好事善事上付足
[01:30:45.000 --> 01:30:46.000]  是甚麼?
[01:30:46.000 --> 01:30:47.000]  施捨
[01:30:47.000 --> 01:30:49.000]  體貼
[01:30:49.000 --> 01:30:50.000]  供給
[01:30:50.000 --> 01:30:52.000]  給錢也有很多種給法
[01:30:52.000 --> 01:30:54.000]  有些人給錢的支配特別大張
[01:30:54.000 --> 01:30:56.000]  拍照時捧著
[01:30:56.000 --> 01:30:58.000]  兩個人都捧不完
[01:30:58.000 --> 01:31:01.000]  我去銀行從來拿不到那些支票
[01:31:01.000 --> 01:31:03.000]  你拿到的話
[01:31:03.000 --> 01:31:05.000]  你有錢
[01:31:05.000 --> 01:31:07.000]  是不是很甘心呢?
[01:31:07.000 --> 01:31:08.000]  體不體貼呢?
[01:31:08.000 --> 01:31:09.000]  我做神學院
[01:31:09.000 --> 01:31:11.000]  有時也要幫神學院籌款
[01:31:11.000 --> 01:31:13.000]  我也怕
[01:31:13.000 --> 01:31:15.000]  我也不喜歡
[01:31:15.000 --> 01:31:17.000]  弟兄姊妹聽到我邀請他們去
[01:31:17.000 --> 01:31:19.000]  我們神學院籌款晚餐
[01:31:19.000 --> 01:31:21.000]  又來敲我竹筏
[01:31:21.000 --> 01:31:24.000]  我不是很有錢
[01:31:24.000 --> 01:31:27.000]  我在北美洲遇到一班弟兄姊妹
[01:31:27.000 --> 01:31:30.000]  有些人連忠臣的校園都沒見過
[01:31:30.000 --> 01:31:31.000]  但他跟我說
[01:31:31.000 --> 01:31:34.000]  施敬元你何必這麼客氣呢?
[01:31:34.000 --> 01:31:36.000]  你叫我們奉獻
[01:31:36.000 --> 01:31:41.000]  其實是給我們機會參與神國道的事工
[01:31:41.000 --> 01:31:43.000]  多體貼
[01:31:43.000 --> 01:31:45.000]  多甘心
[01:31:45.000 --> 01:31:47.000]  奉獻也有很多種態度
[01:31:47.000 --> 01:31:49.000]  做善事也有很多種態度
[01:31:49.000 --> 01:31:52.000]  賣旗的時候被人截住也有很多種態度
[01:31:52.000 --> 01:31:54.000]  拔出來那一刻
[01:31:54.000 --> 01:31:56.000]  什麼都有很多種不同的選擇
[01:31:56.000 --> 01:31:58.000]  祝福那些有的
[01:31:58.000 --> 01:31:59.000]  沒有的不要緊
[01:31:59.000 --> 01:32:00.000]  有什麼拔什麼
[01:32:00.000 --> 01:32:02.000]  我經常忘記帶零錢出來
[01:32:02.000 --> 01:32:03.000]  對不起阿婆
[01:32:03.000 --> 01:32:04.000]  我真的沒有零錢
[01:32:04.000 --> 01:32:05.000]  拔出來
[01:32:05.000 --> 01:32:06.000]  沒有帶錢
[01:32:06.000 --> 01:32:07.000]  只帶卡
[01:32:07.000 --> 01:32:08.000]  不要緊,給你吧
[01:32:08.000 --> 01:32:10.000]  多好啊
[01:32:10.000 --> 01:32:13.000]  有錢的人是麻煩一點
[01:32:13.000 --> 01:32:15.000]  他的富足
[01:32:15.000 --> 01:32:17.000]  不可以停在今世
[01:32:17.000 --> 01:32:18.000]  為什麼呢?
[01:32:18.000 --> 01:32:19.000]  第十九節說
[01:32:19.000 --> 01:32:20.000]  因為這樣做
[01:32:20.000 --> 01:32:25.000]  他才為自己織成美好的根基
[01:32:25.000 --> 01:32:27.000]  預備將來
[01:32:27.000 --> 01:32:31.000]  叫他們持定那真正的生命
[01:32:31.000 --> 01:32:34.000]  後面這句值得我們再三思想
[01:32:34.000 --> 01:32:36.000]  什麼是真正的生命?
[01:32:36.000 --> 01:32:39.000]  不是那個擁有
[01:32:39.000 --> 01:32:41.000]  是那個付出
[01:32:41.000 --> 01:32:44.000]  什麼是美好的根基?
[01:32:44.000 --> 01:32:46.000]  不是今天的地址
[01:32:46.000 --> 01:32:48.000]  是將來
[01:32:48.000 --> 01:32:51.000]  所以我想起第三段經文
[01:32:51.000 --> 01:32:54.000]  這段經文很多人覺得很難解
[01:32:54.000 --> 01:32:56.000]  很容易解錯
[01:32:56.000 --> 01:32:59.000]  但我覺得對於我們在香港的弟兄姊妹
[01:32:59.000 --> 01:33:03.000]  特別是我們富足的弟兄姊妹
[01:33:03.000 --> 01:33:05.000]  我很想跟你讀一下
[01:33:05.000 --> 01:33:07.000]  在路加福音
[01:33:07.000 --> 01:33:12.000]  我要找出來才行
[01:33:12.000 --> 01:33:14.000]  十六章
[01:33:14.000 --> 01:33:15.000]  你都聽過了
[01:33:15.000 --> 01:33:17.000]  耶穌說一個比喻
[01:33:17.000 --> 01:33:19.000]  說一個不義的管家
[01:33:19.000 --> 01:33:23.000]  這個管家浪費主人的財物
[01:33:23.000 --> 01:33:24.000]  於是主人說
[01:33:24.000 --> 01:33:25.000]  好了
[01:33:25.000 --> 01:33:26.000]  我要解僱你
[01:33:26.000 --> 01:33:29.000]  這個管家很聰明
[01:33:29.000 --> 01:33:31.000]  解僱我之後怎麼辦呢?
[01:33:31.000 --> 01:33:32.000]  聖經說
[01:33:32.000 --> 01:33:33.000]  他說
[01:33:33.000 --> 01:33:34.000]  鋤地沒有力
[01:33:34.000 --> 01:33:36.000]  土飯怕醜
[01:33:36.000 --> 01:33:38.000]  聖經有很精彩的金句
[01:33:38.000 --> 01:33:39.000]  不過你不配
[01:33:39.000 --> 01:33:44.000]  然後他說
[01:33:44.000 --> 01:33:45.000]  我怎麼做
[01:33:45.000 --> 01:33:51.000]  於是他就將主人的債人一個一個叫來
[01:33:51.000 --> 01:33:53.000]  你欠我主人多少?
[01:33:53.000 --> 01:33:54.000]  一百羅遊
[01:33:54.000 --> 01:33:56.000]  不要讀羅遊
[01:33:56.000 --> 01:33:58.000]  管家就說寫五十
[01:33:58.000 --> 01:33:59.000]  你欠多少?
[01:33:59.000 --> 01:34:00.000]  一百墨紙
[01:34:00.000 --> 01:34:01.000]  寫八十
[01:34:01.000 --> 01:34:05.000]  主人就誇獎這個不義的管家
[01:34:05.000 --> 01:34:07.000]  作事聰明
[01:34:07.000 --> 01:34:09.000]  因為今世之子
[01:34:09.000 --> 01:34:11.000]  今世富足
[01:34:11.000 --> 01:34:12.000]  今世之子
[01:34:12.000 --> 01:34:17.000]  在世事之上較光明之子更加聰明
[01:34:17.000 --> 01:34:19.000]  耶穌誇獎他什麼呢?
[01:34:19.000 --> 01:34:21.000]  誇獎他不義嗎?
[01:34:21.000 --> 01:34:22.000]  不是
[01:34:22.000 --> 01:34:23.000]  因為接著就說下去
[01:34:23.000 --> 01:34:24.000]  說下去
[01:34:24.000 --> 01:34:26.000]  人在最小的事上忠心
[01:34:26.000 --> 01:34:28.000]  在大事上忠心
[01:34:28.000 --> 01:34:29.000]  最小的事不義
[01:34:29.000 --> 01:34:31.000]  大事不義
[01:34:31.000 --> 01:34:33.000]  耶穌不是誇獎他不義
[01:34:33.000 --> 01:34:35.000]  耶穌誇獎他的是第九節
[01:34:35.000 --> 01:34:36.000]  我告訴你們
[01:34:36.000 --> 01:34:40.000]  藉著那不義的錢財結交朋友
[01:34:40.000 --> 01:34:42.000]  當錢財沒用的時候
[01:34:42.000 --> 01:34:45.000]  他們可以接你們到永存的帳幕
[01:34:45.000 --> 01:34:47.000]  這句話很有意思
[01:34:47.000 --> 01:34:50.000]  錢財原來是不義的
[01:34:50.000 --> 01:34:52.000]  錢財是忠誠的
[01:34:52.000 --> 01:34:54.000]  我不同意
[01:34:54.000 --> 01:34:55.000]  我們剛剛在思想
[01:34:55.000 --> 01:34:57.000]  在教會裡說的是實價
[01:34:57.000 --> 01:34:58.000]  我剛剛說了
[01:34:58.000 --> 01:35:00.000]  不可偷渡
[01:35:00.000 --> 01:35:01.000]  偷渡有兩種
[01:35:01.000 --> 01:35:04.000]  一種是那些沒錢的人偷那些有錢的
[01:35:04.000 --> 01:35:05.000]  現在更加流行的
[01:35:05.000 --> 01:35:07.000]  就是那些有錢的人偷那些沒錢的人
[01:35:07.000 --> 01:35:10.000]  偷那些沒錢的人
[01:35:10.000 --> 01:35:12.000]  香港就是這樣的社會
[01:35:12.000 --> 01:35:14.000]  是不義的
[01:35:14.000 --> 01:35:17.000]  教會也不能置身道外
[01:35:17.000 --> 01:35:19.000]  我們收奉獻的錢是怎麼來的
[01:35:19.000 --> 01:35:21.000]  我們不敢追問
[01:35:21.000 --> 01:35:22.000]  不是啊
[01:35:22.000 --> 01:35:24.000]  正當是發工資的
[01:35:24.000 --> 01:35:25.000]  你追問下去
[01:35:25.000 --> 01:35:28.000]  那個系統真是無孔不入
[01:35:28.000 --> 01:35:32.000]  我們是牽涉在這個不義的制度裡
[01:35:32.000 --> 01:35:33.000]  好啊
[01:35:33.000 --> 01:35:34.000]  我們富足了
[01:35:34.000 --> 01:35:35.000]  我們手上有了
[01:35:35.000 --> 01:35:37.000]  我們怎麼去投資
[01:35:37.000 --> 01:35:39.000]  最聰明的人
[01:35:39.000 --> 01:35:43.000]  一看就知道應該買哪一種
[01:35:43.000 --> 01:35:44.000]  好
[01:35:44.000 --> 01:35:47.000]  你得來的仍然是那些不義的錢財
[01:35:47.000 --> 01:35:48.000]  你懂不懂得
[01:35:48.000 --> 01:35:50.000]  好像這個管家
[01:35:50.000 --> 01:35:55.000]  他懂得用錢財去換另外一些東西
[01:35:55.000 --> 01:35:56.000]  在比喻裡面
[01:35:56.000 --> 01:35:58.000]  他換友誼
[01:35:58.000 --> 01:36:00.000]  友誼不是錢財
[01:36:00.000 --> 01:36:01.000]  不是物質
[01:36:01.000 --> 01:36:02.000]  看不到的
[01:36:02.000 --> 01:36:04.000]  虛無縹緲的
[01:36:04.000 --> 01:36:06.000]  所以我們才不想要
[01:36:06.000 --> 01:36:08.000]  我們說那些東西不要緊
[01:36:08.000 --> 01:36:09.000]  看得見的
[01:36:09.000 --> 01:36:10.000]  打一個全招
[01:36:10.000 --> 01:36:12.000]  金光射上來
[01:36:12.000 --> 01:36:15.000]  你投資在哪裡
[01:36:15.000 --> 01:36:19.000]  我希望教會不只是教我們怎麼管理基金
[01:36:19.000 --> 01:36:21.000]  怎麼投資
[01:36:21.000 --> 01:36:23.000]  將來可以提早退休
[01:36:23.000 --> 01:36:25.000]  我希望我們回到一個很基本的真理
[01:36:25.000 --> 01:36:28.000]  上帝將我們放在我們的崗位上
[01:36:28.000 --> 01:36:31.000]  他讓我們和他一起同工
[01:36:31.000 --> 01:36:33.000]  制止邪惡
[01:36:33.000 --> 01:36:35.000]  面對邪惡
[01:36:35.000 --> 01:36:37.000]  我們站在神的靈的那一邊
[01:36:37.000 --> 01:36:39.000]  但是在這個崗位上很奇怪
[01:36:39.000 --> 01:36:41.000]  神又給我們一些不義的錢財
[01:36:41.000 --> 01:36:42.000]  有些資源
[01:36:42.000 --> 01:36:44.000]  在我們的手上
[01:36:44.000 --> 01:36:46.000]  你怎麼運用
[01:36:46.000 --> 01:36:52.000]  除了生更多不義的錢財之外
[01:36:52.000 --> 01:36:55.000]  有沒有可能換一些公義
[01:36:55.000 --> 01:36:59.000]  永存的東西呢
[01:36:59.000 --> 01:37:02.000]  我再說
[01:37:02.000 --> 01:37:03.000]  如果你沒有錢
[01:37:03.000 --> 01:37:05.000]  就不用去讀這些聖經
[01:37:05.000 --> 01:37:08.000]  如果你有錢的時候
[01:37:08.000 --> 01:37:10.000]  你回來看一看
[01:37:10.000 --> 01:37:12.000]  你再想想
[01:37:12.000 --> 01:37:14.000]  聖經的教導很實際
[01:37:14.000 --> 01:37:16.000]  很直接
[01:37:16.000 --> 01:37:20.000]  講到不一定要無關痛癢
[01:37:20.000 --> 01:37:21.000]  我們愛主
[01:37:21.000 --> 01:37:24.000]  我們把時間用來參加祈禱會
[01:37:24.000 --> 01:37:27.000]  然後回去我們又再去
[01:37:27.000 --> 01:37:29.000]  不是的
[01:37:29.000 --> 01:37:30.000]  他真的針對
[01:37:30.000 --> 01:37:32.000]  你最喜歡投資
[01:37:32.000 --> 01:37:37.000]  那你的收益將來算不算呢
[01:37:37.000 --> 01:37:39.000]  有一首聖詩
[01:37:39.000 --> 01:37:41.000]  很好聽的
[01:37:41.000 --> 01:37:42.000]  它說
[01:37:42.000 --> 01:37:44.000]  有些人去到天堂
[01:37:44.000 --> 01:37:46.000]  遇到一些不認識的人
[01:37:46.000 --> 01:37:48.000]  來和他握手
[01:37:48.000 --> 01:37:49.000]  多謝你
[01:37:49.000 --> 01:37:51.000]  因為你那時候的奉獻
[01:37:51.000 --> 01:37:54.000]  讓一個宣教士來到我的村落
[01:37:54.000 --> 01:37:57.000]  我們全家信了耶穌
[01:37:57.000 --> 01:37:58.000]  今天我知道是你
[01:37:58.000 --> 01:37:59.000]  我們多謝你
[01:37:59.000 --> 01:38:01.000]  是有些好有好報
[01:38:01.000 --> 01:38:03.000]  善有善報的味道
[01:38:03.000 --> 01:38:07.000]  但是那個不知道的投資
[01:38:07.000 --> 01:38:10.000]  換來永恆的價值
[01:38:10.000 --> 01:38:12.000]  是很全神的
[01:38:12.000 --> 01:38:13.000]  多謝你
[01:38:13.000 --> 01:38:16.000]  因為你的付出
[01:38:16.000 --> 01:38:19.000]  我們教會得到一個好的傳導人
[01:38:19.000 --> 01:38:21.000]  他有三年獎學金
[01:38:21.000 --> 01:38:22.000]  讀完神學
[01:38:22.000 --> 01:38:24.000]  來到我們教會
[01:38:24.000 --> 01:38:26.000]  醫治了很多破碎的心
[01:38:26.000 --> 01:38:28.000]  你都不知道
[01:38:28.000 --> 01:38:31.000]  你那些不義的錢財
[01:38:31.000 --> 01:38:35.000]  竟然可以結出這麼多永恆的果子
[01:38:35.000 --> 01:38:39.000]  求主給我們智慧
[01:38:39.000 --> 01:38:41.000]  活在這個世界上
[01:38:41.000 --> 01:38:44.000]  我們都知道不是黑和白這麼簡單
[01:38:44.000 --> 01:38:47.000]  不要用主要學的金句
[01:38:47.000 --> 01:38:51.000]  來面對這個市井的現實
[01:38:51.000 --> 01:38:56.000]  用一些智慧的經文的默想
[01:38:56.000 --> 01:39:01.000]  幫助我們重整我們生命的圖畫
[01:39:01.000 --> 01:39:05.000]  看清楚上帝的生意
[01:39:05.000 --> 01:39:09.000]  知道進行
[01:39:09.000 --> 01:39:11.000]  求主幫助我們
[01:39:11.000 --> 01:39:14.000]  最後我想介紹十本書給大家
[01:39:14.000 --> 01:39:17.000]  你不相信你會有時間看書
[01:39:17.000 --> 01:39:20.000]  你計算一下你一個星期看多少文字
[01:39:20.000 --> 01:39:22.000]  我講文字
[01:39:22.000 --> 01:39:24.000]  MIMO
[01:39:24.000 --> 01:39:25.000]  MINUTES
[01:39:25.000 --> 01:39:26.000]  RECORD
[01:39:26.000 --> 01:39:27.000]  JOURNAL
[01:39:27.000 --> 01:39:28.000]  MAGAZINE
[01:39:28.000 --> 01:39:29.000]  一週刊
[01:39:29.000 --> 01:39:31.000]  一本便利
[01:39:31.000 --> 01:39:32.000]  我不敢講下去
[01:39:32.000 --> 01:39:34.000]  再講下去就不太好聽了
[01:39:34.000 --> 01:39:35.000]  財經快訊
[01:39:35.000 --> 01:39:36.000]  經濟日報
[01:39:36.000 --> 01:39:37.000]  社論
[01:39:37.000 --> 01:39:38.000]  信報
[01:39:38.000 --> 01:39:39.000]  你看很多東西
[01:39:39.000 --> 01:39:43.000]  你每天就是受到這個世界的圖畫
[01:39:43.000 --> 01:39:45.000]  和思想影響你
[01:39:45.000 --> 01:39:47.000]  所以基金重要
[01:39:47.000 --> 01:39:49.000]  這些東西最重要
[01:39:49.000 --> 01:39:56.000]  是讓你的思想被一些屬靈的資訊影響你
[01:39:56.000 --> 01:39:59.000]  下面我和你介紹三個作者
[01:39:59.000 --> 01:40:00.000]  你下去十樓
[01:40:00.000 --> 01:40:02.000]  下面一層
[01:40:02.000 --> 01:40:04.000]  這些書應該已經買到了
[01:40:04.000 --> 01:40:05.000]  如果沒有
[01:40:05.000 --> 01:40:07.000]  你就告訴李思敬博士叫我來買
[01:40:07.000 --> 01:40:08.000]  他說你訂吧
[01:40:08.000 --> 01:40:10.000]  天道很喜歡幫我們訂書
[01:40:10.000 --> 01:40:12.000]  他拿了我們忠臣的書目
[01:40:12.000 --> 01:40:14.000]  全部買回來了
[01:40:14.000 --> 01:40:15.000]  不過那些沒有人看
[01:40:15.000 --> 01:40:16.000]  那些神學書
[01:40:16.000 --> 01:40:19.000]  應該FES翻譯
[01:40:19.000 --> 01:40:20.000]  John Stott
[01:40:20.000 --> 01:40:21.000]  翻譯了
[01:40:21.000 --> 01:40:22.000]  校園
[01:40:22.000 --> 01:40:24.000]  兩本非常好的書
[01:40:24.000 --> 01:40:25.000]  當代基督教育社會
[01:40:25.000 --> 01:40:28.000]  Issues facing Christians today
[01:40:28.000 --> 01:40:29.000]  裡面教你
[01:40:29.000 --> 01:40:30.000]  如果你做老闆
[01:40:30.000 --> 01:40:32.000]  有六樣東西你要知道
[01:40:32.000 --> 01:40:34.000]  你需要找出來嗎?
[01:40:34.000 --> 01:40:36.000]  怎樣做基督徒老闆
[01:40:36.000 --> 01:40:38.000]  John Stott說這些
[01:40:38.000 --> 01:40:40.000]  我以為他只會查經
[01:40:40.000 --> 01:40:42.000]  John Stott說
[01:40:42.000 --> 01:40:43.000]  當代基督門徒
[01:40:43.000 --> 01:40:46.000]  Contemporary Christian
[01:40:46.000 --> 01:40:47.000]  Contemporary這個字
[01:40:47.000 --> 01:40:48.000]  學圈學點
[01:40:48.000 --> 01:40:50.000]  是中文書
[01:40:50.000 --> 01:40:53.000]  所以不需要查字典
[01:40:53.000 --> 01:40:56.000]  沒有語教學長大的都可以
[01:40:56.000 --> 01:40:57.000]  很容易看
[01:40:57.000 --> 01:40:59.000]  值得你看
[01:40:59.000 --> 01:41:00.000]  然後第二個作者
[01:41:00.000 --> 01:41:01.000]  跳下去
[01:41:01.000 --> 01:41:03.000]  Paul Stevens
[01:41:03.000 --> 01:41:06.000]  Paul Stevens是神學院裡的老師
[01:41:06.000 --> 01:41:09.000]  但是他有一個很有趣的背景
[01:41:09.000 --> 01:41:13.000]  他是蒙召做牧師
[01:41:13.000 --> 01:41:16.000]  但是他又堅持不做牧師
[01:41:16.000 --> 01:41:18.000]  他去做牧匠
[01:41:18.000 --> 01:41:21.000]  他要做一個市井的基督徒
[01:41:21.000 --> 01:41:24.000]  然後去牧養市井的基督徒
[01:41:24.000 --> 01:41:27.000]  所以他的教學和寫作
[01:41:27.000 --> 01:41:32.000]  全部是針對在世界裡的基督徒
[01:41:32.000 --> 01:41:34.000]  不是針對在教會裡的
