
[00:00:00.000 --> 00:00:03.000]  我第一次見陳教授
[01:19:12.000 --> 01:19:14.000]  受了林肯的Getting special address
[01:19:14.000 --> 01:19:17.000]  of the people by the people for the people
[01:19:17.000 --> 01:19:20.000]  然後建立這個三民主義
[01:19:20.000 --> 01:19:23.000]  以一個書生一個醫生
[01:19:23.000 --> 01:19:25.000]  放下自己的功名利祿
[01:19:25.000 --> 01:19:28.000]  奔走革命推翻這個門征
[01:19:28.000 --> 01:19:30.000]  改變中國的歷史
[01:19:30.000 --> 01:19:32.000]  就是Courage一種勇氣
[01:19:32.000 --> 01:19:34.000]  他好好的如果在澳門做醫生
[01:19:34.000 --> 01:19:35.000]  他長命很多的
[01:19:35.000 --> 01:19:36.000]  做革命領袖
[01:19:36.000 --> 01:19:37.000]  嬲嬲裡擊
[01:19:37.000 --> 01:19:38.000]  肝癌那裡就對了
[01:19:38.000 --> 01:19:41.000]  但是他工業永在人間
[01:19:41.000 --> 01:19:43.000]  這些就是他的勇氣
[01:19:43.000 --> 01:19:45.000]  但最難得的第三樣
[01:19:45.000 --> 01:19:48.000]  Wisdom to know the difference
[01:19:48.000 --> 01:19:52.000]  知道哪些東西我們應該信服
[01:19:52.000 --> 01:19:54.000]  哪些東西是要不屈不撓
[01:19:54.000 --> 01:19:58.000]  基督徒的勇氣出自這裡
[01:19:58.000 --> 01:20:00.000]  我們知道哪些東西應該信服
[01:20:00.000 --> 01:20:03.000]  哪些東西就要做基督徵兵
[01:20:03.000 --> 01:20:04.000]  奮鬥到底
[01:20:04.000 --> 01:20:07.000]  所以好東西啊
[01:20:07.000 --> 01:20:09.000]  上帝賜我安詳寧靜的心
[01:20:09.000 --> 01:20:11.000]  去接受我不能改變的事物
[01:20:11.000 --> 01:20:14.000]  賜我勇氣去改變
[01:20:14.000 --> 01:20:16.000]  我能夠改變的東西
[01:20:16.000 --> 01:20:17.000]  最後賜我智慧
[01:20:17.000 --> 01:20:20.000]  知道怎樣將兩樣東西分開
[01:20:20.000 --> 01:20:22.000]  加以處理
[01:20:22.000 --> 01:20:26.000]  中國當然儒家思想有些很精彩的見解
[01:20:26.000 --> 01:20:27.000]  所謂四個字
[01:20:27.000 --> 01:20:29.000]  知、明、守、義
[01:20:29.000 --> 01:20:31.000]  真正的儒家精神是永遠存留的
[01:20:31.000 --> 01:20:34.000]  知、明,知道有客觀的限制
[01:20:34.000 --> 01:20:36.000]  但是守、義
[01:20:36.000 --> 01:20:39.000]  堅守自己當行的義理
[01:20:39.000 --> 01:20:40.000]  知、明、守、義
[01:20:40.000 --> 01:20:42.000]  但是這個知、明、守、義
[01:20:42.000 --> 01:20:45.000]  一定要在基督的福音光照之下
[01:20:45.000 --> 01:20:47.000]  才有的意義
[01:20:47.000 --> 01:20:50.000]  以前家家戶戶都幾乎有的
[01:20:50.000 --> 01:20:52.000]  朱子自家革賢
[01:20:52.000 --> 01:20:54.000]  這個朱子就不是朱熹
[01:20:54.000 --> 01:20:56.000]  是名沒清初的一個理學家
[01:20:56.000 --> 01:20:58.000]  叫朱用術
[01:20:58.000 --> 01:21:02.000]  他叫朱柏廬先生自家革賢
[01:21:02.000 --> 01:21:04.000]  幾百年來傳頌海內
[01:21:04.000 --> 01:21:07.000]  最後有兩句說話
[01:21:07.000 --> 01:21:10.000]  守分安明
[01:21:10.000 --> 01:21:12.000]  順時聽天
[01:21:12.000 --> 01:21:14.000]  為人若子
[01:21:14.000 --> 01:21:17.000]  恕父近言
[01:21:17.000 --> 01:21:19.000]  這句說話在舊日中國
[01:21:19.000 --> 01:21:24.000]  很容易流為儒家的保守無力
[01:21:24.000 --> 01:21:27.000]  道家的消極頹廢
[01:21:27.000 --> 01:21:29.000]  叫人守分安明
[01:21:29.000 --> 01:21:31.000]  做順民
[01:21:31.000 --> 01:21:34.000]  什麼殘酷的皇帝都不要推翻他
[01:21:34.000 --> 01:21:36.000]  婦女紮腳千年
[01:21:36.000 --> 01:21:38.000]  就說他因為是女人
[01:21:38.000 --> 01:21:39.000]  二等公民
[01:21:39.000 --> 01:21:41.000]  我對佛教都幾反感
[01:21:41.000 --> 01:21:42.000]  有次我提出
[01:21:42.000 --> 01:21:44.000]  有個師姑幾乎要和我揹
[01:21:44.000 --> 01:21:46.000]  我說為什麼你流行二千多年
[01:21:46.000 --> 01:21:48.000]  見到你們同是婦女
[01:21:48.000 --> 01:21:50.000]  受這種苦
[01:21:50.000 --> 01:21:52.000]  你都不說公道說話
[01:21:52.000 --> 01:21:53.000]  只叫她唸經
[01:21:53.000 --> 01:21:54.000]  現在都可以看
[01:21:54.000 --> 01:21:55.000]  你買佛經
[01:21:55.000 --> 01:21:56.000]  佛教的刊物
[01:21:56.000 --> 01:21:58.000]  讀佛經有十大好處
[01:21:58.000 --> 01:22:00.000]  其中第七項
[01:22:00.000 --> 01:22:03.000]  女人如果能讀這部經
[01:22:03.000 --> 01:22:07.000]  來世自轉男生
[01:22:07.000 --> 01:22:10.000]  rapidly 即快些
[01:22:10.000 --> 01:22:11.000]  轉即upgrade
[01:22:11.000 --> 01:22:12.000]  transfer
[01:22:12.000 --> 01:22:14.000]  男即我不是你
[01:22:14.000 --> 01:22:17.000]  即是第世做男人
[01:22:17.000 --> 01:22:19.000]  做男人很好
[01:22:19.000 --> 01:22:23.000]  做男人不用紮腳
[01:22:23.000 --> 01:22:25.000]  做男人可以讀書做官
[01:22:25.000 --> 01:22:27.000]  這些不平的現象
[01:22:27.000 --> 01:22:28.000]  中國有史以來
[01:22:28.000 --> 01:22:31.000]  婦女未曾平等過的受教育
[01:22:31.000 --> 01:22:32.000]  有史以前不知
[01:22:32.000 --> 01:22:33.000]  沒有社會成立
[01:22:33.000 --> 01:22:34.000]  不要說
[01:22:34.000 --> 01:22:36.000]  婦女得到平等地位
[01:22:36.000 --> 01:22:37.000]  清末民初
[01:22:37.000 --> 01:22:38.000]  以後西教士來
[01:22:38.000 --> 01:22:39.000]  興辦女校
[01:22:39.000 --> 01:22:41.000]  鼓勵解放建築
[01:22:41.000 --> 01:22:43.000]  中國差不多要亡給帝國主義
[01:22:43.000 --> 01:22:45.000]  那些覺悟的人
[01:22:45.000 --> 01:22:47.000]  覺得東亞病夫
[01:22:47.000 --> 01:22:49.000]  半個國民不識字紮腳
[01:22:49.000 --> 01:22:51.000]  死不死就死
[01:22:51.000 --> 01:22:52.000]  到現在當然
[01:22:52.000 --> 01:22:54.000]  我們剛才開會前
[01:22:54.000 --> 01:22:55.000]  一起晚飯
[01:22:55.000 --> 01:22:56.000]  牧師同學都有同感
[01:22:56.000 --> 01:22:57.000]  我們男人的黑暗時代
[01:22:57.000 --> 01:22:59.000]  已經開始了
[01:22:59.000 --> 01:23:02.000]  現在大學全部女生多過男生
[01:23:02.000 --> 01:23:03.000]  女人的壽命長過男人
[01:23:03.000 --> 01:23:05.000]  教會內的姐妹多過兄弟
[01:23:05.000 --> 01:23:07.000]  你說
[01:23:07.000 --> 01:23:08.000]  再過若干年
[01:23:08.000 --> 01:23:10.000]  女牧師多過男牧師
[01:23:10.000 --> 01:23:12.000]  如果神的主意是這樣
[01:23:12.000 --> 01:23:14.000]  都沒有辦法
[01:23:14.000 --> 01:23:15.000]  好了
[01:23:15.000 --> 01:23:16.000]  男女平等
[01:23:16.000 --> 01:23:18.000]  以後實在走上好的路
[01:23:18.000 --> 01:23:20.000]  為何以前中國說五千年文化
[01:23:20.000 --> 01:23:22.000]  孔子
[01:23:22.000 --> 01:23:23.000]  己所不欲
[01:23:23.000 --> 01:23:24.000]  物施於人
[01:23:24.000 --> 01:23:26.000]  佛教說眾生平等
[01:23:26.000 --> 01:23:28.000]  為何見到自己的媽媽
[01:23:28.000 --> 01:23:29.000]  自己的姐妹
[01:23:29.000 --> 01:23:30.000]  自己的老婆
[01:23:30.000 --> 01:23:31.000]  以前有妾侍
[01:23:31.000 --> 01:23:32.000]  自己的女兒
[01:23:32.000 --> 01:23:34.000]  五歲開始紮腳
[01:23:34.000 --> 01:23:35.000]  紮到十三四歲
[01:23:35.000 --> 01:23:36.000]  地獄
[01:23:36.000 --> 01:23:37.000]  以後終生殘廢
[01:23:37.000 --> 01:23:38.000]  前陣子在布里斯本
[01:23:38.000 --> 01:23:39.000]  有個人反駁我
[01:23:39.000 --> 01:23:41.000]  不知為何對基督教敵意
[01:23:41.000 --> 01:23:43.000]  歐洲人夠紮腰
[01:23:43.000 --> 01:23:45.000]  紮腰是成年後才紮
[01:23:45.000 --> 01:23:47.000]  紮多少可以放下
[01:23:47.000 --> 01:23:49.000]  最多找個胃醫生
[01:23:49.000 --> 01:23:51.000]  幫他處理胃部
[01:23:51.000 --> 01:23:53.000]  沒事的
[01:23:53.000 --> 01:23:55.000]  紮腳後就碎了
[01:23:55.000 --> 01:23:57.000]  筋斷了
[01:23:57.000 --> 01:23:59.000]  怎可以同日而語
[01:23:59.000 --> 01:24:01.000]  問題就牽涉到
[01:24:01.000 --> 01:24:03.000]  背後的哲學宗教
[01:24:03.000 --> 01:24:05.000]  為何會容許
[01:24:05.000 --> 01:24:07.000]  國民共識
[01:24:07.000 --> 01:24:09.000]  准許這些現象存在
[01:24:09.000 --> 01:24:11.000]  如果根據守份安命
[01:24:11.000 --> 01:24:13.000]  誰叫你是女人
[01:24:13.000 --> 01:24:14.000]  認命吧
[01:24:14.000 --> 01:24:15.000]  你不識字
[01:24:15.000 --> 01:24:16.000]  你識字來做甚麼
[01:24:16.000 --> 01:24:18.000]  女子無才便是德
[01:24:18.000 --> 01:24:19.000]  順時應天
[01:24:19.000 --> 01:24:21.000]  這樣很消極
[01:24:21.000 --> 01:24:22.000]  但是
[01:24:22.000 --> 01:24:24.000]  如果我們用基督的福音
[01:24:24.000 --> 01:24:25.000]  光照這八個字
[01:24:25.000 --> 01:24:27.000]  重新解釋
[01:24:27.000 --> 01:24:28.000]  守份
[01:24:28.000 --> 01:24:30.000]  守住我們信徒的積分
[01:24:30.000 --> 01:24:32.000]  當跑的路要跑好
[01:24:32.000 --> 01:24:34.000]  上帝讓我們管理這個世界
[01:24:34.000 --> 01:24:36.000]  我們要管好這個世界
[01:24:36.000 --> 01:24:37.000]  給我們的大使命
[01:24:37.000 --> 01:24:39.000]  我們要傳福音
[01:24:39.000 --> 01:24:41.000]  有生之年盡我所能
[01:24:41.000 --> 01:24:43.000]  榮耀我主
[01:24:43.000 --> 01:24:45.000]  我們感謝上帝
[01:24:45.000 --> 01:24:47.000]  讓我有生之年已經聽到福音
[01:24:47.000 --> 01:24:50.000]  退休後有力量
[01:24:50.000 --> 01:24:52.000]  為主作見證
[01:24:52.000 --> 01:24:54.000]  這已經很感謝
[01:24:54.000 --> 01:24:56.000]  如果當初未受浸
[01:24:56.000 --> 01:24:57.000]  已經死了
[01:24:57.000 --> 01:24:58.000]  就遺憾一生
[01:24:58.000 --> 01:25:01.000]  甚至臨終洗禮也好
[01:25:01.000 --> 01:25:03.000]  也沒有甚麼精彩侍奉
[01:25:03.000 --> 01:25:05.000]  牧師說你願信
[01:25:05.000 --> 01:25:07.000]  信了眼一反就沒有了
[01:25:07.000 --> 01:25:09.000]  很遺憾
[01:25:09.000 --> 01:25:11.000]  所以未信要信
[01:25:11.000 --> 01:25:12.000]  要信速信
[01:25:12.000 --> 01:25:13.000]  守份
[01:25:13.000 --> 01:25:14.000]  安明
[01:25:14.000 --> 01:25:15.000]  上帝有他的時間
[01:25:15.000 --> 01:25:17.000]  安於神的使命
[01:25:17.000 --> 01:25:19.000]  信時不要心急
[01:25:19.000 --> 01:25:21.000]  不要認為上帝是我們的執行秘書
[01:25:21.000 --> 01:25:24.000]  我祈禱
[01:25:24.000 --> 01:25:26.000]  我今次回雪梨
[01:25:26.000 --> 01:25:28.000]  不知道為甚麼會升級坐頭等
[01:25:28.000 --> 01:25:30.000]  我這麼大個人都沒有坐過頭等
[01:25:30.000 --> 01:25:31.000]  真是好了
[01:25:31.000 --> 01:25:33.000]  如果終於坐頭等
[01:25:33.000 --> 01:25:34.000]  我們就以馬來尼亞門
[01:25:34.000 --> 01:25:35.000]  坐不到頭等
[01:25:35.000 --> 01:25:37.000]  你都不聽祈禱
[01:25:37.000 --> 01:25:39.000]  我回去信黃大仙
[01:25:39.000 --> 01:25:40.000]  我不信你了
[01:25:40.000 --> 01:25:42.000]  這樣怎麼行
[01:25:42.000 --> 01:25:44.000]  信時聽天
[01:25:44.000 --> 01:25:45.000]  為人若此
[01:25:45.000 --> 01:25:47.000]  做信徒做成這樣也差不多
[01:25:47.000 --> 01:25:49.000]  因他活著
[01:25:49.000 --> 01:25:50.000]  我們能面對明天
[01:25:50.000 --> 01:25:52.000]  不再懼怕
[01:25:52.000 --> 01:25:54.000]  所以
[01:25:54.000 --> 01:25:56.000]  我們以這句說話
[01:25:56.000 --> 01:25:57.000]  跟大家共勉
[01:25:57.000 --> 01:25:58.000]  命運是有的
[01:25:58.000 --> 01:25:59.000]  守份安明
[01:25:59.000 --> 01:26:00.000]  信時聽天
[01:26:00.000 --> 01:26:02.000]  最重要認識天是誰
[01:26:02.000 --> 01:26:03.000]  為人若此
[01:26:03.000 --> 01:26:05.000]  就舒服近然
[01:26:05.000 --> 01:26:08.000]  最後我們一個簡單的祈禱結束
[01:26:08.000 --> 01:26:13.000]  做物斯命的主宰
[01:26:13.000 --> 01:26:16.000]  慈悲全能的上帝
[01:26:16.000 --> 01:26:18.000]  我們感謝讚美你
[01:26:18.000 --> 01:26:21.000]  給我們以生命氣息
[01:26:21.000 --> 01:26:24.000]  更加給我們以思考的能力
[01:26:24.000 --> 01:26:26.000]  自由的意志
[01:26:26.000 --> 01:26:29.000]  從宇宙萬象之中認識你
[01:26:29.000 --> 01:26:32.000]  在昏暈的時態之中
[01:26:32.000 --> 01:26:34.000]  讚美你
[01:26:34.000 --> 01:26:36.000]  知道有些事情我們只有信服
[01:26:36.000 --> 01:26:38.000]  有些事情必須努力
[01:26:38.000 --> 01:26:40.000]  而分辨上述的義者
[01:26:40.000 --> 01:26:42.000]  必須是由你而來的智慧
[01:26:42.000 --> 01:26:45.000]  求你在人所不能夠知道的命運問題上
[01:26:45.000 --> 01:26:48.000]  在人所不能夠逃避的公義問題上
[01:26:48.000 --> 01:26:52.000]  有你賜給我們的審辯和處理的能力
[01:26:52.000 --> 01:26:53.000]  一切的祈求
[01:26:53.000 --> 01:26:55.000]  是奉基督的聖名而求
[01:26:55.000 --> 01:26:56.000]  一套

