
[00:00:00.000 --> 00:00:10.000]  實踐生命第四講主在來被提末世現象
[00:53:45.000 --> 00:53:47.000]  可以稱為千禧年前派裡
[00:53:47.000 --> 00:53:49.000]  的災前被提論
[00:53:49.000 --> 00:53:51.000]  上次的筆記裡的第三頁
[00:53:51.000 --> 00:53:53.000]  pre-tribulationism
[00:53:53.000 --> 00:53:55.000]  pre-tribulationism
[00:53:55.000 --> 00:53:57.000]  另外一個就認為
[00:53:57.000 --> 00:53:59.000]  基督徒和教會
[00:53:59.000 --> 00:54:01.000]  和世上的人一起
[00:54:01.000 --> 00:54:03.000]  經歷了所有的災難
[00:54:03.000 --> 00:54:05.000]  經歷了所有的災難
[00:54:05.000 --> 00:54:07.000]  然後才被提上去
[00:54:07.000 --> 00:54:09.000]  然後立刻和基督一起
[00:54:09.000 --> 00:54:11.000]  領導這個
[00:54:11.000 --> 00:54:13.000]  戰爭哈密格多頓的大戰
[00:54:13.000 --> 00:54:15.000]  然後戰勝撒旦
[00:54:15.000 --> 00:54:17.000]  綑綁撒旦
[00:54:17.000 --> 00:54:19.000]  我稱為災後被提論
[00:54:19.000 --> 00:54:21.000]  post-tribulationism
[00:54:21.000 --> 00:54:23.000]  然後
[00:54:23.000 --> 00:54:25.000]  有些人的看法
[00:54:25.000 --> 00:54:27.000]  贊成基督徒
[00:54:27.000 --> 00:54:29.000]  經歷了一部分的災難
[00:54:29.000 --> 00:54:31.000]  然後被提上去
[00:54:31.000 --> 00:54:33.000]  被提上去
[00:54:33.000 --> 00:54:35.000]  地上仍然有災難
[00:54:35.000 --> 00:54:37.000]  繼續下去
[00:54:37.000 --> 00:54:39.000]  更大的災難
[00:54:39.000 --> 00:54:41.000]  周座性的災難
[00:54:41.000 --> 00:54:43.000]  神的憤怒的傾倒
[00:54:43.000 --> 00:54:45.000]  耶穌基督相遇
[00:54:45.000 --> 00:54:47.000]  已死的信徒
[00:54:47.000 --> 00:54:49.000]  肉身復活
[00:54:49.000 --> 00:54:51.000]  地上繼續有災難
[00:54:51.000 --> 00:54:53.000]  然後眾聖徒和耶穌基督
[00:54:53.000 --> 00:54:55.000]  再臨哈密格多頓的大戰中
[00:54:55.000 --> 00:54:57.000]  勝過撒旦綑綁撒旦
[00:54:57.000 --> 00:54:59.000]  開始千禧年
[00:54:59.000 --> 00:55:01.000]  災中被提
[00:55:01.000 --> 00:55:03.000]  mid-tribulationism
[00:55:03.000 --> 00:55:05.000]  稍微簡單交代一下
[00:55:05.000 --> 00:55:07.000]  當然
[00:55:07.000 --> 00:55:09.000]  大家都屬於千禧年前派
[00:55:09.000 --> 00:55:11.000]  所以歷史觀的分別不大
[00:55:11.000 --> 00:55:13.000]  方式分別不大
[00:55:13.000 --> 00:55:15.000]  當然當中也有些微的
[00:55:15.000 --> 00:55:17.000]  看法上的不同
[00:55:17.000 --> 00:55:19.000]  我想簡單點出來
[00:55:19.000 --> 00:55:21.000]  代表災難前被提
[00:55:21.000 --> 00:55:23.000]  的人物
[00:55:23.000 --> 00:55:25.000]  在教父來說就是愛倫尼亞斯
[00:55:25.000 --> 00:55:27.000]  愛任紐
[00:55:27.000 --> 00:55:29.000]  當然最出名的
[00:55:29.000 --> 00:55:31.000]  災前被提論的人
[00:55:31.000 --> 00:55:33.000]  就是我們上一堂所提到的
[00:55:33.000 --> 00:55:35.000]  dispensationist
[00:55:35.000 --> 00:55:37.000]  時代論者
[00:55:37.000 --> 00:55:39.000]  時代論派
[00:55:39.000 --> 00:55:41.000]  當然代表
[00:55:41.000 --> 00:55:43.000]  Jane Derby和Scoville
[00:55:43.000 --> 00:55:45.000]  Reference Bible
[00:55:45.000 --> 00:55:47.000]  相當華人教會的學者
[00:55:47.000 --> 00:55:49.000]  和傳道人
[00:55:49.000 --> 00:55:51.000]  都是
[00:55:51.000 --> 00:55:53.000]  採取這種
[00:55:53.000 --> 00:55:55.000]  時代論的看法
[00:55:55.000 --> 00:55:57.000]  我們上次也稍微
[00:55:57.000 --> 00:55:59.000]  評論過這個時代論的得失
[00:55:59.000 --> 00:56:01.000]  時代論者
[00:56:01.000 --> 00:56:03.000]  差不多全部
[00:56:03.000 --> 00:56:05.000]  都是贊成災難前被提
[00:56:05.000 --> 00:56:07.000]  贊成災難前被提
[00:56:07.000 --> 00:56:09.000]  我們稍微提了
[00:56:09.000 --> 00:56:11.000]  兩個特色
[00:56:11.000 --> 00:56:13.000]  不詳細說論點
[00:56:13.000 --> 00:56:15.000]  災前被提
[00:56:15.000 --> 00:56:17.000]  他強調第一
[00:56:17.000 --> 00:56:19.000]  災前被提表示
[00:56:19.000 --> 00:56:21.000]  教會不需要經歷
[00:56:21.000 --> 00:56:23.000]  神的就坐
[00:56:23.000 --> 00:56:25.000]  災難的時間
[00:56:25.000 --> 00:56:27.000]  因為相信神的就坐傾倒
[00:56:27.000 --> 00:56:29.000]  基本上
[00:56:29.000 --> 00:56:31.000]  是屬於背逆神
[00:56:31.000 --> 00:56:33.000]  頂撞神的人
[00:56:33.000 --> 00:56:35.000]  信徒既然已經在世
[00:56:35.000 --> 00:56:37.000]  歷史上經歷了這麼長的日子
[00:56:37.000 --> 00:56:39.000]  當耶穌基督再來的時候
[00:56:39.000 --> 00:56:41.000]  就尖章信徒
[00:56:41.000 --> 00:56:43.000]  接到天空上
[00:56:43.000 --> 00:56:45.000]  在那裏做自己的
[00:56:45.000 --> 00:56:47.000]  官面審判
[00:56:47.000 --> 00:56:49.000]  在地上發生大災難
[00:56:49.000 --> 00:56:51.000]  以色列人受苦
[00:56:51.000 --> 00:56:53.000]  當然在過程中
[00:56:53.000 --> 00:56:55.000]  也有得救的過程
[00:56:55.000 --> 00:56:57.000]  這個過程就是
[00:56:57.000 --> 00:56:59.000]  地上發生的過程
[00:56:59.000 --> 00:57:01.000]  信徒在天上享受和基督
[00:57:01.000 --> 00:57:03.000]  在一起的官面
[00:57:03.000 --> 00:57:08.000]  教會免去災難的痛苦
[00:57:08.000 --> 00:57:10.000]  第二個最主要的讀釋
[00:57:10.000 --> 00:57:13.000]  為什麼他相信災難前被提
[00:57:13.000 --> 00:57:15.000]  因為他相信耶穌基督
[00:57:15.000 --> 00:57:17.000]  隨時回來
[00:57:17.000 --> 00:57:19.000]  這一點他很強調
[00:57:19.000 --> 00:57:21.000]  耶穌基督隨時可以回來
[00:57:21.000 --> 00:57:23.000]  我們現在講講下一書
[00:57:23.000 --> 00:57:25.000]  也可以回來
[00:57:25.000 --> 00:57:27.000]  表示盡量越少
[00:57:27.000 --> 00:57:29.000]  我們可以預計到
[00:57:29.000 --> 00:57:31.000]  必要發生的預兆
[00:57:31.000 --> 00:57:33.000]  才能回來
[00:57:33.000 --> 00:57:35.000]  限制的條件越少
[00:57:35.000 --> 00:57:37.000]  耶穌回來的不定性
[00:57:37.000 --> 00:57:39.000]  和緊急性就越來越強
[00:57:39.000 --> 00:57:41.000]  如果根據
[00:57:41.000 --> 00:57:43.000]  預言裏面有災難
[00:57:43.000 --> 00:57:45.000]  有這些災難
[00:57:45.000 --> 00:57:47.000]  大罪人
[00:57:47.000 --> 00:57:49.000]  以色列復國
[00:57:49.000 --> 00:57:51.000]  一連串的
[00:57:51.000 --> 00:57:53.000]  如果災難是很明顯的
[00:57:53.000 --> 00:57:55.000]  看得很清楚的話
[00:57:55.000 --> 00:57:57.000]  如果這些災難還沒來的時候
[00:57:57.000 --> 00:57:59.000]  耶穌回來
[00:57:59.000 --> 00:58:01.000]  就還沒符合條件
[00:58:01.000 --> 00:58:03.000]  所以耶穌
[00:58:03.000 --> 00:58:05.000]  很迫切的
[00:58:05.000 --> 00:58:07.000]  再臨這回事
[00:58:07.000 --> 00:58:09.000]  就受到前暴的折扣
[00:58:09.000 --> 00:58:11.000]  所以對他們來說
[00:58:11.000 --> 00:58:13.000]  我們不能說
[00:58:13.000 --> 00:58:15.000]  等到見到災難
[00:58:15.000 --> 00:58:17.000]  耶穌就回來了
[00:58:17.000 --> 00:58:19.000]  還有一個預備估計性
[00:58:19.000 --> 00:58:21.000]  他認為沒有什麼可以估計的
[00:58:21.000 --> 00:58:23.000]  隨時回來都可以
[00:58:23.000 --> 00:58:25.000]  如果這樣說的話
[00:58:25.000 --> 00:58:27.000]  他們仍然相信災前被提
[00:58:27.000 --> 00:58:29.000]  相信被提的人
[00:58:29.000 --> 00:58:31.000]  不是怕死
[00:58:31.000 --> 00:58:33.000]  不是希望教會免災
[00:58:33.000 --> 00:58:35.000]  不是這樣的心境
[00:58:35.000 --> 00:58:37.000]  相信就是這樣
[00:58:37.000 --> 00:58:39.000]  災後被提論
[00:58:39.000 --> 00:58:41.000]  災後被提論的人
[00:58:41.000 --> 00:58:43.000]  都是斯里蘭前派的人
[00:58:43.000 --> 00:58:45.000]  包括早期的教父
[00:58:45.000 --> 00:58:47.000]  信道者
[00:58:47.000 --> 00:58:49.000]  都是相信
[00:58:49.000 --> 00:58:51.000]  災後被提論的人
[00:58:51.000 --> 00:58:53.000]  土特良
[00:58:53.000 --> 00:58:55.000]  特土良
[00:58:55.000 --> 00:58:57.000]  在福音派裏面
[00:58:57.000 --> 00:58:59.000]  EJ Carnell
[00:58:59.000 --> 00:59:01.000]  曾經是
[00:59:01.000 --> 00:59:03.000]  相當出名的一個
[00:59:03.000 --> 00:59:05.000]  由基要派轉到福音派的過程當中
[00:59:05.000 --> 00:59:07.000]  的一個神學哲學家
[00:59:07.000 --> 00:59:09.000]  和George E. Lett
[00:59:09.000 --> 00:59:11.000]  一個
[00:59:11.000 --> 00:59:13.000]  Fuller Deloitte Seminary過身的
[00:59:13.000 --> 00:59:15.000]  一個新約的神學家
[00:59:15.000 --> 00:59:17.000]  都是傾向接受災後被提論
[00:59:17.000 --> 00:59:19.000]  災後被提論的看法
[00:59:19.000 --> 00:59:21.000]  特別強調
[00:59:21.000 --> 00:59:23.000]  教會是和這個世界上
[00:59:23.000 --> 00:59:25.000]  的人類認同
[00:59:25.000 --> 00:59:27.000]  所以人要受咒
[00:59:27.000 --> 00:59:29.000]  教會和他一起
[00:59:29.000 --> 00:59:31.000]  教會應該在人最大的痛苦當中
[00:59:31.000 --> 00:59:33.000]  發揮這種安慰
[00:59:33.000 --> 00:59:35.000]  醫治和福音
[00:59:35.000 --> 00:59:37.000]  的見證
[00:59:37.000 --> 00:59:39.000]  的作用
[00:59:39.000 --> 00:59:41.000]  所以他們有一種道德感
[00:59:41.000 --> 00:59:43.000]  很強的
[00:59:43.000 --> 00:59:45.000]  我們不可以撇下
[00:59:45.000 --> 00:59:47.000]  世人就聲上去
[00:59:47.000 --> 00:59:49.000]  安享我們的冠冕
[00:59:49.000 --> 00:59:51.000]  如果地上仍然痛苦
[00:59:51.000 --> 00:59:53.000]  我們要和他們一起
[00:59:53.000 --> 00:59:55.000]  盡我們最後一分力量
[00:59:55.000 --> 00:59:57.000]  去見證基督
[00:59:57.000 --> 00:59:59.000]  以至盡量搶救更多人
[00:59:59.000 --> 01:00:01.000]  這是他們很重要的信念
[01:00:01.000 --> 01:00:03.000]  當然
[01:00:03.000 --> 01:00:05.000]  每一個看法都有根據
[01:00:05.000 --> 01:00:07.000]  我們沒有辦法
[01:00:07.000 --> 01:00:09.000]  因為時間的關係
[01:00:09.000 --> 01:00:11.000]  我們不詳細的交代
[01:00:11.000 --> 01:00:13.000]  有興趣可以看有關的人物的書籍
[01:00:13.000 --> 01:00:15.000]  第二
[01:00:15.000 --> 01:00:17.000]  他認為
[01:00:17.000 --> 01:00:19.000]  災後被提論的人士
[01:00:19.000 --> 01:00:21.000]  有一個困難
[01:00:21.000 --> 01:00:23.000]  很多事情
[01:00:23.000 --> 01:00:25.000]  突然間結合發生
[01:00:25.000 --> 01:00:27.000]  正如千里後怕一樣
[01:00:27.000 --> 01:00:29.000]  災後被提論
[01:00:29.000 --> 01:00:31.000]  如果大家
[01:00:31.000 --> 01:00:33.000]  不想清楚就看後面的圖
[01:00:33.000 --> 01:00:35.000]  如果記得圖
[01:00:35.000 --> 01:00:37.000]  可以聽我說
[01:00:37.000 --> 01:00:39.000]  災後被提論的人
[01:00:39.000 --> 01:00:41.000]  相信會一連串大災難
[01:00:41.000 --> 01:00:43.000]  教會都會慢慢
[01:00:43.000 --> 01:00:45.000]  漸進地災難來臨
[01:00:45.000 --> 01:00:47.000]  什麼時候開始我們都不知道
[01:00:47.000 --> 01:00:49.000]  不過一直發展到極盡的時候
[01:00:49.000 --> 01:00:51.000]  災難的結束
[01:00:51.000 --> 01:00:53.000]  當然是災難裡最大的
[01:00:53.000 --> 01:00:55.000]  程度上的痛苦
[01:00:55.000 --> 01:00:57.000]  我們看到的
[01:00:57.000 --> 01:00:59.000]  按照程度是大增
[01:00:59.000 --> 01:01:01.000]  極盡的時候耶穌基督在
[01:01:01.000 --> 01:01:03.000]  大家絕望的時候就來臨
[01:01:03.000 --> 01:01:05.000]  一來臨的時候
[01:01:05.000 --> 01:01:07.000]  信徒就被提升上去
[01:01:07.000 --> 01:01:09.000]  已死的信徒
[01:01:09.000 --> 01:01:11.000]  就肉身復活
[01:01:11.000 --> 01:01:13.000]  但是按照聖經的看法
[01:01:13.000 --> 01:01:15.000]  應該開始千年前
[01:01:15.000 --> 01:01:17.000]  有一個哈密吉多頓大戰
[01:01:17.000 --> 01:01:19.000]  所以幾樣事情一起發生
[01:01:19.000 --> 01:01:21.000]  一升上去就立刻拿回來打仗
[01:01:21.000 --> 01:01:23.000]  這件事很多人都覺得
[01:01:23.000 --> 01:01:25.000]  如果是這麼特別的時候
[01:01:25.000 --> 01:01:27.000]  聖經完全沒有提
[01:01:27.000 --> 01:01:29.000]  很多時候聖經將災難被提
[01:01:29.000 --> 01:01:31.000]  和哈密吉多頓大戰
[01:01:31.000 --> 01:01:33.000]  好像分開不了時機
[01:01:33.000 --> 01:01:35.000]  災後被提論的人要相信
[01:01:35.000 --> 01:01:37.000]  立刻帶兵來
[01:01:37.000 --> 01:01:39.000]  還沒透口氣
[01:01:39.000 --> 01:01:41.000]  上面又沒有機會可以
[01:01:41.000 --> 01:01:43.000]  做我們官面的審判
[01:01:43.000 --> 01:01:45.000]  這些全部一次過搞定
[01:01:45.000 --> 01:01:47.000]  好像有一點
[01:01:47.000 --> 01:01:49.000]  不是很自然
[01:01:49.000 --> 01:01:53.000]  災後被提論
[01:01:53.000 --> 01:01:55.000]  雖然是千年前
[01:01:55.000 --> 01:01:57.000]  但是你看看圖畫
[01:01:57.000 --> 01:01:59.000]  比較上很容易
[01:01:59.000 --> 01:02:01.000]  就變成了
[01:02:01.000 --> 01:02:03.000]  後千年還是無千年
[01:02:03.000 --> 01:02:05.000]  因為其實是一個過渡的時間
[01:02:05.000 --> 01:02:07.000]  無千年後
[01:02:07.000 --> 01:02:09.000]  世界就越來越好了
[01:02:09.000 --> 01:02:11.000]  無千年他可以相信
[01:02:11.000 --> 01:02:13.000]  千年
[01:02:13.000 --> 01:02:15.000]  世界越來越壞
[01:02:15.000 --> 01:02:17.000]  壞到很多災難
[01:02:17.000 --> 01:02:19.000]  然後耶穌基督才來
[01:02:19.000 --> 01:02:21.000]  就開始千年
[01:02:21.000 --> 01:02:23.000]  或者開始新天新地
[01:02:23.000 --> 01:02:25.000]  如果這樣看
[01:02:25.000 --> 01:02:27.000]  除了千年存在
[01:02:27.000 --> 01:02:29.000]  具體的存在
[01:02:29.000 --> 01:02:31.000]  災後被提論
[01:02:31.000 --> 01:02:33.000]  很多看法
[01:02:33.000 --> 01:02:35.000]  可以和
[01:02:35.000 --> 01:02:37.000]  無千年派的看法
[01:02:37.000 --> 01:02:39.000]  是一樣
[01:02:39.000 --> 01:02:41.000]  當然不完全相同
[01:02:41.000 --> 01:02:43.000]  不過看法較為接近
[01:02:43.000 --> 01:02:45.000]  最後說說
[01:02:45.000 --> 01:02:47.000]  災中被提論
[01:02:47.000 --> 01:02:49.000]  為什麼前後
[01:02:49.000 --> 01:02:51.000]  中間當然是根據
[01:02:51.000 --> 01:02:53.000]  這個是我自己較為傾向
[01:02:53.000 --> 01:02:55.000]  覺得是
[01:02:55.000 --> 01:02:59.000]  贊成一點
[01:02:59.000 --> 01:03:01.000]  不一定有絕對的準確性
[01:03:01.000 --> 01:03:03.000]  所以我就說多一點
[01:03:03.000 --> 01:03:05.000]  災中被提論
[01:03:05.000 --> 01:03:07.000]  也有代表者
[01:03:07.000 --> 01:03:09.000]  是James
[01:03:09.000 --> 01:03:11.000]  不是Jaymond
[01:03:11.000 --> 01:03:13.000]  James Buswell
[01:03:13.000 --> 01:03:15.000]  是一個改革中的神學家
[01:03:15.000 --> 01:03:17.000]  Norman Harrison
[01:03:17.000 --> 01:03:19.000]  也是一個代表性的
[01:03:19.000 --> 01:03:21.000]  災中被提論的人物
[01:03:21.000 --> 01:03:23.000]  他的看法是
[01:03:23.000 --> 01:03:27.000]  他有一個緩衝性
[01:03:27.000 --> 01:03:29.000]  第一他覺得基督徒和教會
[01:03:29.000 --> 01:03:31.000]  應該和世人
[01:03:31.000 --> 01:03:33.000]  在受災難的時候
[01:03:33.000 --> 01:03:35.000]  有一種共同負擔
[01:03:35.000 --> 01:03:37.000]  和一起
[01:03:37.000 --> 01:03:39.000]  盡最後的全方位努力
[01:03:39.000 --> 01:03:41.000]  所以他認為
[01:03:41.000 --> 01:03:43.000]  基督徒信徒應該
[01:03:43.000 --> 01:03:45.000]  品嘗一下
[01:03:45.000 --> 01:03:47.000]  世人受神的憤怒
[01:03:47.000 --> 01:03:49.000]  所帶來的痛苦
[01:03:49.000 --> 01:03:51.000]  但是
[01:03:51.000 --> 01:03:55.000]  他也在很多的經文當中
[01:03:55.000 --> 01:03:57.000]  都相信
[01:03:57.000 --> 01:03:59.000]  我們基督徒是有神特別的恩代
[01:03:59.000 --> 01:04:01.000]  特別我們看到
[01:04:01.000 --> 01:04:03.000]  在啟示錄
[01:04:03.000 --> 01:04:05.000]  大災難後期
[01:04:05.000 --> 01:04:07.000]  明顯神是極端的憤怒
[01:04:07.000 --> 01:04:09.000]  傾倒
[01:04:09.000 --> 01:04:11.000]  你看那個七個碗
[01:04:11.000 --> 01:04:13.000]  傾倒的時候
[01:04:13.000 --> 01:04:15.000]  是一個很大的憤怒
[01:04:15.000 --> 01:04:17.000]  很難想像
[01:04:17.000 --> 01:04:19.000]  他應該包括基督徒在內
[01:04:19.000 --> 01:04:21.000]  所以在裡面的衡量
[01:04:21.000 --> 01:04:23.000]  他覺得基督徒
[01:04:23.000 --> 01:04:25.000]  不能完全擺脫
[01:04:25.000 --> 01:04:27.000]  末世語言當中的苦難
[01:04:27.000 --> 01:04:29.000]  因為聖經特別是新約
[01:04:29.000 --> 01:04:31.000]  多次提醒信徒
[01:04:31.000 --> 01:04:33.000]  當世界沒了的時候
[01:04:33.000 --> 01:04:35.000]  有更多的痛苦要來臨
[01:04:35.000 --> 01:04:37.000]  所以基督徒應該要經歷一部分的災難
[01:04:37.000 --> 01:04:39.000]  但是也不會經歷
[01:04:39.000 --> 01:04:41.000]  所有的災難
[01:04:41.000 --> 01:04:43.000]  因為特別是最大的災難
[01:04:43.000 --> 01:04:45.000]  是一種咒詛性的憤怒的傾倒
[01:04:45.000 --> 01:04:47.000]  不應該傾倒在基督徒身上
[01:04:47.000 --> 01:04:49.000]  所以從這個角度來講
[01:04:49.000 --> 01:04:51.000]  建立了災中被提論
[01:04:51.000 --> 01:04:53.000]  背後的一種動機
[01:04:53.000 --> 01:04:55.000]  當然
[01:04:55.000 --> 01:04:57.000]  他有一定的根據
[01:04:57.000 --> 01:04:59.000]  最重要的根據
[01:04:59.000 --> 01:05:01.000]  就是在聖經裡面
[01:05:01.000 --> 01:05:03.000]  末世語言的災難裡面
[01:05:03.000 --> 01:05:05.000]  有好幾次模糊的
[01:05:05.000 --> 01:05:07.000]  不是絕對的
[01:05:07.000 --> 01:05:09.000]  他提到將它分一半
[01:05:09.000 --> 01:05:11.000]  很多時候我們都說災難是以七來做代表
[01:05:11.000 --> 01:05:13.000]  無論是七年
[01:05:13.000 --> 01:05:15.000]  七個號角
[01:05:15.000 --> 01:05:17.000]  或者是
[01:05:17.000 --> 01:05:19.000]  七日
[01:05:19.000 --> 01:05:21.000]  都好
[01:05:21.000 --> 01:05:23.000]  七裡面有好幾次
[01:05:23.000 --> 01:05:25.000]  當他講到災難性問題的時候
[01:05:25.000 --> 01:05:27.000]  都將它分一半
[01:05:27.000 --> 01:05:29.000]  三又分一半
[01:05:29.000 --> 01:05:31.000]  所以他覺得總是在三又分一半的時候
[01:05:31.000 --> 01:05:33.000]  會發生一些東西
[01:05:33.000 --> 01:05:35.000]  是很特別的
[01:05:35.000 --> 01:05:37.000]  雖然語言的圖畫不太清楚
[01:05:37.000 --> 01:05:39.000]  那麼就
[01:05:39.000 --> 01:05:41.000]  較為
[01:05:41.000 --> 01:05:43.000]  直接一點的
[01:05:43.000 --> 01:05:45.000]  根據
[01:05:45.000 --> 01:05:47.000]  當然也是看啟示錄的第十一章
[01:05:47.000 --> 01:05:49.000]  啟示錄第十一章
[01:05:49.000 --> 01:05:51.000]  災中被提論者
