
[00:00:00.000 --> 00:00:05.560]  在窮鄉僻壤時,廟宇很小
[01:19:22.160 --> 01:19:24.160]  為什麼放在一起呢?很接近的
[01:19:24.160 --> 01:19:26.160]  華嚴宗好像是維釋宗的
[01:19:26.160 --> 01:19:28.160]  中國化
[01:19:28.160 --> 01:19:30.160]  你知道維釋宗本來都是印度的佛教
[01:19:30.160 --> 01:19:32.160]  來到中國
[01:19:32.160 --> 01:19:34.160]  中國是這麼大的文化地方
[01:19:34.160 --> 01:19:36.160]  自然中國的佛陀
[01:19:36.160 --> 01:19:38.160]  中國的文化將會有局部的改變
[01:19:38.160 --> 01:19:40.160]  順便提一提
[01:19:40.160 --> 01:19:42.160]  我們知道
[01:19:42.160 --> 01:19:44.160]  華嚴宗、天台宗
[01:19:44.160 --> 01:19:46.160]  是中國化的佛教
[01:19:46.160 --> 01:19:48.160]  中國化的佛教
[01:19:48.160 --> 01:19:50.160]  已經華化了
[01:19:50.160 --> 01:19:52.160]  中國的色彩多了
[01:19:52.160 --> 01:19:54.160]  嚴宗連個化字都沒有了
[01:19:54.160 --> 01:19:56.160]  是中國人自創的佛教
[01:19:56.160 --> 01:19:58.160]  理論上當然有個故事
[01:19:58.160 --> 01:20:00.160]  六祖談經
[01:20:00.160 --> 01:20:02.160]  但其實完全是由中國的
[01:20:02.160 --> 01:20:04.160]  道家儒家思想影響之下
[01:20:04.160 --> 01:20:06.160]  不失中國人的本色
[01:20:06.160 --> 01:20:08.160]  強調中國人的唯心思想
[01:20:08.160 --> 01:20:10.160]  主張那些繁瑣的
[01:20:10.160 --> 01:20:12.160]  印度名詞
[01:20:12.160 --> 01:20:14.160]  全部可以放在一旁
[01:20:14.160 --> 01:20:16.160]  最重要是你自己覺悟
[01:20:16.160 --> 01:20:18.160]  一覺悟你就已經是佛
[01:20:18.160 --> 01:20:20.160]  你不識字都可以
[01:20:20.160 --> 01:20:22.160]  因為祖師維能
[01:20:22.160 --> 01:20:24.160]  理論上是文字
[01:20:24.160 --> 01:20:26.160]  天才思想家
[01:20:26.160 --> 01:20:28.160]  當然有很多人為他宣傳
[01:20:28.160 --> 01:20:30.160]  真相我也不知道
[01:20:30.160 --> 01:20:32.160]  據說他當初是一個平民
[01:20:32.160 --> 01:20:34.160]  勞苦大眾
[01:20:34.160 --> 01:20:36.160]  不識字的,但悟性很高
[01:20:36.160 --> 01:20:38.160]  有一次走過聽見有人讀金剛經
[01:20:38.160 --> 01:20:40.160]  讀到那句
[01:20:40.160 --> 01:20:42.160]  應無所住而生其心
[01:20:42.160 --> 01:20:44.160]  這就是佛教的核心思想
[01:20:44.160 --> 01:20:46.160]  等於金句中的金句
[01:20:46.160 --> 01:20:48.160]  例如基督徒
[01:20:48.160 --> 01:20:50.160]  若翰三章十六節
[01:20:50.160 --> 01:20:52.160]  舊約明加書六章八節
[01:20:52.160 --> 01:20:54.160]  行公義好,廉物全天比的生
[01:20:54.160 --> 01:20:56.160]  這些神道
[01:20:56.160 --> 01:20:58.160]  你不識這句等於不識聖經的核心
[01:20:58.160 --> 01:21:00.160]  佛經一樣有
[01:21:00.160 --> 01:21:02.160]  金剛經那句
[01:21:02.160 --> 01:21:04.160]  應無所住而生其心
[01:21:04.160 --> 01:21:06.160]  就是整個佛教的核心
[01:21:06.160 --> 01:21:08.160]  你只記這句幾乎可以
[01:21:08.160 --> 01:21:10.160]  不過最怕被人問
[01:21:10.160 --> 01:21:12.160]  應無所住
[01:21:12.160 --> 01:21:14.160]  你不應該有所執著
[01:21:14.160 --> 01:21:16.160]  住是甚麼意思?我們住在哪裡?
[01:21:16.160 --> 01:21:18.160]  住即是被種種煩惱
[01:21:18.160 --> 01:21:20.160]  種種思想
[01:21:20.160 --> 01:21:22.160]  種種人有種種概念
[01:21:22.160 --> 01:21:24.160]  黏住了
[01:21:24.160 --> 01:21:26.160]  你好像住了,你離不開
[01:21:26.160 --> 01:21:28.160]  應無所住
[01:21:28.160 --> 01:21:30.160]  即是你每樣都放下
[01:21:30.160 --> 01:21:32.160]  自在,沒有一件事
[01:21:32.160 --> 01:21:34.160]  需要執著,每樣都可以擺脫
[01:21:34.160 --> 01:21:36.160]  這樣就容易
[01:21:36.160 --> 01:21:38.160]  你搬屋之前
[01:21:38.160 --> 01:21:40.160]  你最近是謝牧師搬屋
[01:21:40.160 --> 01:21:42.160]  搬屋你就知道要擺脫多少東西
[01:21:42.160 --> 01:21:44.160]  最重要是
[01:21:44.160 --> 01:21:46.160]  你不捨得擺脫的東西都要擺脫
[01:21:46.160 --> 01:21:48.160]  怎麼搞的?我先擺脫你
[01:21:48.160 --> 01:21:50.160]  我當然要擺脫
[01:21:50.160 --> 01:21:52.160]  結果兩個人打架
[01:21:52.160 --> 01:21:54.160]  應無所住
[01:21:54.160 --> 01:21:56.160]  沒有一件事你要執著
[01:21:56.160 --> 01:21:58.160]  每樣都可以放下自在
[01:21:58.160 --> 01:22:00.160]  而生其心
[01:22:00.160 --> 01:22:02.160]  於是你的心
[01:22:02.160 --> 01:22:04.160]  當時我都不知道他讀音文讀什麼
[01:22:04.160 --> 01:22:06.160]  即是將解放自由
[01:22:06.160 --> 01:22:08.160]  Library, Library, 不知道
[01:22:08.160 --> 01:22:10.160]  問問問,問問在座的公公
[01:22:10.160 --> 01:22:12.160]  即是將你的心充分解放自由
[01:22:12.160 --> 01:22:14.160]  這就是整個佛經的核心
[01:22:14.160 --> 01:22:16.160]  應無所住
[01:22:16.160 --> 01:22:18.160]  而生其心
[01:22:18.160 --> 01:22:20.160]  等於我們將來說的心經
[01:22:20.160 --> 01:22:22.160]  心經其實最核心的那句
[01:22:22.160 --> 01:22:24.160]  就是召見五魂皆空
[01:22:24.160 --> 01:22:26.160]  五魂皆空四個字,那四個字就是整個心經的核心
[01:22:26.160 --> 01:22:28.160]  也是整個佛教的核心
[01:22:28.160 --> 01:22:30.160]  五魂皆空
[01:22:30.160 --> 01:22:32.160]  五魂皆空,所以無所住
[01:22:32.160 --> 01:22:34.160]  五魂便適受上行之
[01:22:34.160 --> 01:22:36.160]  這一切我們的心理現象
[01:22:36.160 --> 01:22:38.160]  心理的執著,認為有所懷念的東西
[01:22:38.160 --> 01:22:40.160]  都是空
[01:22:40.160 --> 01:22:42.160]  都是沒有基礎的
[01:22:42.160 --> 01:22:44.160]  都是沒有真實內涵的
[01:22:44.160 --> 01:22:46.160]  都是應該放下自在的
[01:22:46.160 --> 01:22:48.160]  等於現在的人,尤其是好時報
[01:22:48.160 --> 01:22:50.160]  要斷捨離
[01:22:50.160 --> 01:22:52.160]  什麼是斷捨離
[01:22:52.160 --> 01:22:56.160]  即是要有所捨棄
[01:22:56.160 --> 01:22:58.160]  要離開
[01:22:58.160 --> 01:23:00.160]  不要認為那些東西無他不可
[01:23:00.160 --> 01:23:02.160]  小弟自己也是
[01:23:02.160 --> 01:23:04.160]  整本有用的書
[01:23:04.160 --> 01:23:06.160]  想減尺寸
[01:23:06.160 --> 01:23:08.160]  又不能減尺寸
[01:23:08.160 --> 01:23:10.160]  想本屋人字棺又棺,年事又異高
[01:23:10.160 --> 01:23:12.160]  算了,不理他了
[01:23:12.160 --> 01:23:14.160]  但其實
[01:23:14.160 --> 01:23:16.160]  那些東西畢竟都陪了自己幾十年
[01:23:16.160 --> 01:23:18.160]  自己小學、初中、高中
[01:23:18.160 --> 01:23:20.160]  讀的書都還在
[01:23:20.160 --> 01:23:22.160]  最近人人屈屈
[01:23:22.160 --> 01:23:24.160]  自己又算了
[01:23:24.160 --> 01:23:26.160]  這些是煩惱的來源
[01:23:26.160 --> 01:23:28.160]  你每樣都要放下自在
[01:23:28.160 --> 01:23:30.160]  所以六祖
[01:23:30.160 --> 01:23:32.160]  不知是誰作的
[01:23:32.160 --> 01:23:34.160]  本來無一物,何處惹塵埃
[01:23:34.160 --> 01:23:36.160]  先知
[01:23:36.160 --> 01:23:38.160]  那個神獸
[01:23:38.160 --> 01:23:40.160]  那個神獸
[01:23:40.160 --> 01:23:42.160]  那個神獸
[01:23:42.160 --> 01:23:44.160]  身似菩提樹,心如門將台
[01:23:44.160 --> 01:23:46.160]  善時能忽視,莫使惹塵埃
[01:23:46.160 --> 01:23:48.160]  即是要修養
[01:23:48.160 --> 01:23:50.160]  他不識字
[01:23:50.160 --> 01:23:52.160]  於是他叫人去他
[01:23:52.160 --> 01:23:54.160]  他照作,菩提本無樹
[01:23:54.160 --> 01:23:56.160]  一個比喻,佛祖在菩提樹下
[01:23:56.160 --> 01:23:58.160]  亦非台
[01:23:58.160 --> 01:24:00.160]  即是你的心像鏡子
[01:24:00.160 --> 01:24:02.160]  但其實
[01:24:02.160 --> 01:24:04.160]  你的心照到就行,不用想著鏡子
[01:24:04.160 --> 01:24:06.160]  如果真的想著鏡子
[01:24:06.160 --> 01:24:08.160]  你去檳榔買噴玻璃水
[01:24:08.160 --> 01:24:10.160]  你以為怕呢
[01:24:10.160 --> 01:24:12.160]  你又怕打爛玻璃
[01:24:12.160 --> 01:24:14.160]  你還煩惱
[01:24:14.160 --> 01:24:16.160]  所以明鏡亦非台
[01:24:16.160 --> 01:24:18.160]  本來無一物
[01:24:18.160 --> 01:24:20.160]  對物都無了
[01:24:20.160 --> 01:24:22.160]  何處惹塵埃呢
[01:24:22.160 --> 01:24:24.160]  好東西,是否真的為人作
[01:24:24.160 --> 01:24:26.160]  我怎知
[01:24:26.160 --> 01:24:28.160]  你問我,我也不知是誰問
[01:24:28.160 --> 01:24:30.160]  很多宗教的東西都是一個比喻
[01:24:30.160 --> 01:24:34.160]  一個天才的小說作家寫出來
[01:24:34.160 --> 01:24:36.160]  你後人借錢不到就算了
[01:24:36.160 --> 01:24:38.160]  歷史考據是另一回事
[01:24:38.160 --> 01:24:42.160]  第三個是三論宗
[01:24:42.160 --> 01:24:44.160]  根據三部論
[01:24:44.160 --> 01:24:46.160]  這個就是原本印度傳明
[01:24:46.160 --> 01:24:48.160]  中論、百論、十二文論
[01:24:48.160 --> 01:24:50.160]  甚麼叫論呢
[01:24:50.160 --> 01:24:52.160]  補充一下解剖
[01:24:52.160 --> 01:24:54.160]  三裏補助
[01:24:54.160 --> 01:24:56.160]  第一是經
[01:24:56.160 --> 01:24:58.160]  佛所說為之經
[01:24:58.160 --> 01:25:00.160]  後人或徒弟所發揮的
[01:25:00.160 --> 01:25:02.160]  就叫論
[01:25:02.160 --> 01:25:04.160]  佛死後
[01:25:04.160 --> 01:25:06.160]  他留下的戒律
[01:25:06.160 --> 01:25:08.160]  後人根據他們行事為人
[01:25:08.160 --> 01:25:10.160]  就叫論
[01:25:10.160 --> 01:25:12.160]  經、律、論
[01:25:12.160 --> 01:25:14.160]  所以叫三論
[01:25:14.160 --> 01:25:16.160]  如果精通三論
[01:25:16.160 --> 01:25:18.160]  就可以稱為三藏八支
[01:25:18.160 --> 01:25:20.160]  所以原裝去到印度
[01:25:20.160 --> 01:25:22.160]  後來就稱為
[01:25:22.160 --> 01:25:24.160]  大唐三藏法師
[01:25:24.160 --> 01:25:26.160]  唐三藏是一個稱號
[01:25:26.160 --> 01:25:28.160]  千萬不要學小朋友
[01:25:28.160 --> 01:25:30.160]  唐三藏是誰
[01:25:30.160 --> 01:25:32.160]  我知
[01:25:32.160 --> 01:25:34.160]  他姓唐叫三藏
[01:25:34.160 --> 01:25:36.160]  真是氣死
[01:25:36.160 --> 01:25:38.160]  是一個稱號
[01:25:38.160 --> 01:25:40.160]  由唐而來的
[01:25:40.160 --> 01:25:42.160]  精通三藏的一個法師
[01:25:42.160 --> 01:25:44.160]  他本身的法號叫原裝
[01:25:44.160 --> 01:25:46.160]  他自己的名字叫陳偉
[01:25:46.160 --> 01:25:48.160]  偉字是E字邊
[01:25:48.160 --> 01:25:50.160]  當初歷家就不計那些
[01:25:50.160 --> 01:25:52.160]  三論宗後來
[01:25:52.160 --> 01:25:54.160]  發展成為天台宗
[01:25:54.160 --> 01:25:56.160]  即是上天海
[01:25:56.160 --> 01:25:58.160]  天台山
[01:25:58.160 --> 01:26:00.160]  浙江的天台山
[01:26:00.160 --> 01:26:02.160]  又叫
[01:26:02.160 --> 01:26:04.160]  有些人讀法花宗
[01:26:04.160 --> 01:26:06.160]  你不要以為他講錯
[01:26:06.160 --> 01:26:08.160]  一般我們讀法華
[01:26:08.160 --> 01:26:10.160]  算是華字是花
[01:26:10.160 --> 01:26:12.160]  這個華字本來
[01:26:12.160 --> 01:26:14.160]  是一棵花一棵樹
[01:26:14.160 --> 01:26:16.160]  後來這個華字見到用途大了
[01:26:16.160 --> 01:26:18.160]  又華麗
[01:26:18.160 --> 01:26:20.160]  於是另外再做一個草花頭
[01:26:20.160 --> 01:26:22.160]  做一個化字
[01:26:22.160 --> 01:26:24.160]  即是我們現在用的那個花字
[01:26:24.160 --> 01:26:26.160]  這些你讀文字學的知識就知道了
[01:26:26.160 --> 01:26:34.160]  唯識宗是很繁瑣的
[01:26:34.160 --> 01:26:36.160]  三論宗
[01:26:36.160 --> 01:26:38.160]  天台宗的教義都很高深
[01:26:38.160 --> 01:26:40.160]  天台宗不是華宗
[01:26:40.160 --> 01:26:42.160]  是中國化了的文教
[01:26:42.160 --> 01:26:44.160]  仍然是印度的傳統
[01:26:44.160 --> 01:26:46.160]  但已經中國化了
[01:26:46.160 --> 01:26:48.160]  完全是中國人自己
[01:26:48.160 --> 01:26:50.160]  後來講的禪宗
[01:26:50.160 --> 01:26:52.160]  另外一個淨土宗
[01:26:52.160 --> 01:26:54.160]  就是很特別的一個宗派
[01:26:54.160 --> 01:26:58.160]  佛教主要是講自力
[01:26:58.160 --> 01:27:00.160]  人的解脫
[01:27:00.160 --> 01:27:02.160]  幸福靠自己的心
[01:27:02.160 --> 01:27:04.160]  你自己不做
[01:27:04.160 --> 01:27:06.160]  沒有人幫得到你
[01:27:06.160 --> 01:27:08.160]  那個叫自力
[01:27:08.160 --> 01:27:10.160]  佛教現在世界三大宗教
[01:27:10.160 --> 01:27:12.160]  可以說是他追求自力
[01:27:12.160 --> 01:27:14.160]  基督教和伊斯蘭教都是他力的
[01:27:14.160 --> 01:27:16.160]  他就是殊心
[01:27:16.160 --> 01:27:18.160]  即是禮自邊
[01:27:18.160 --> 01:27:20.160]  這個我們當然知道
[01:27:20.160 --> 01:27:22.160]  基督徒當然是靠上帝
[01:27:22.160 --> 01:27:24.160]  唯一是靠上帝
[01:27:24.160 --> 01:27:26.160]  不是靠自己
[01:27:26.160 --> 01:27:28.160]  伊斯蘭教就連耶穌基督都沒有
[01:27:28.160 --> 01:27:30.160]  完全是真神安拉
[01:27:30.160 --> 01:27:32.160]  所以又是他力
[01:27:32.160 --> 01:27:34.160]  佛教主要的精神就是自力
[01:27:34.160 --> 01:27:36.160]  你自己覺悟
[01:27:36.160 --> 01:27:38.160]  但自己覺悟有時
[01:27:38.160 --> 01:27:40.160]  都是拍胸口
[01:27:40.160 --> 01:27:42.160]  始終覺得不夠
[01:27:42.160 --> 01:27:44.160]  於是就自然
[01:27:44.160 --> 01:27:46.160]  不知如何開始
[01:27:46.160 --> 01:27:48.160]  這個超過我的能力很多
[01:27:48.160 --> 01:27:50.160]  你看地理就知道
[01:27:50.160 --> 01:27:52.160]  印度的人都說西方
[01:27:52.160 --> 01:27:54.160]  西方就不好
[01:27:54.160 --> 01:27:56.160]  不是說來到中國才說西方
[01:27:56.160 --> 01:27:58.160]  印度的西邊是什麼
[01:27:58.160 --> 01:28:02.160]  印度的西邊個個都知道是什麼
[01:28:02.160 --> 01:28:04.160]  印度西邊是什麼
[01:28:04.160 --> 01:28:06.160]  印度西邊阿富汗再過伊朗
[01:28:06.160 --> 01:28:08.160]  波斯
[01:28:08.160 --> 01:28:10.160]  再西邊巴勒斯坦
[01:28:10.160 --> 01:28:12.160]  於是就
[01:28:12.160 --> 01:28:14.160]  以色列
[01:28:14.160 --> 01:28:16.160]  所以有些超過我的能力
[01:28:16.160 --> 01:28:18.160]  但看過的書說
[01:28:18.160 --> 01:28:20.160]  印度佛教
[01:28:20.160 --> 01:28:22.160]  那個阿彌陀佛的觀念
[01:28:22.160 --> 01:28:24.160]  是來自
[01:28:24.160 --> 01:28:26.160]  梅塞亞信仰的一種影響
[01:28:26.160 --> 01:28:28.160]  這些我很久以前
[01:28:28.160 --> 01:28:30.160]  看過一個
[01:28:30.160 --> 01:28:32.160]  在台灣的書
[01:28:32.160 --> 01:28:34.160]  一個很有學問的神父叫池峰彤
[01:28:34.160 --> 01:28:36.160]  游水池的池
[01:28:36.160 --> 01:28:38.160]  他寫的一套書
[01:28:38.160 --> 01:28:40.160]  很高深
[01:28:40.160 --> 01:28:42.160]  很有學問
[01:28:42.160 --> 01:28:44.160]  基督教思想的根源
[01:28:44.160 --> 01:28:46.160]  他當然是虔誠
[01:28:46.160 --> 01:28:48.160]  他是神父
[01:28:48.160 --> 01:28:50.160]  他研究基督教阿伯拉罕時代
[01:28:50.160 --> 01:28:52.160]  再之前那個地方
[01:28:52.160 --> 01:28:54.160]  都有很多思想
[01:28:54.160 --> 01:28:56.160]  如何阿伯拉罕會
[01:28:56.160 --> 01:28:58.160]  堅持只有上帝
[01:28:58.160 --> 01:29:00.160]  不限於當時的多神信仰
[01:29:00.160 --> 01:29:02.160]  當時的思想
[01:29:02.160 --> 01:29:04.160]  很笨手笨腳
[01:29:04.160 --> 01:29:06.160]  不斷幫忙
[01:29:06.160 --> 01:29:08.160]  阿伯拉罕的系統
[01:29:08.160 --> 01:29:10.160]  最真誠的信仰
[01:29:10.160 --> 01:29:12.160]  最真實的基督教的核心
[01:29:12.160 --> 01:29:14.160]  這些我們認識
[01:29:14.160 --> 01:29:16.160]  有人爬梳研究
[01:29:16.160 --> 01:29:18.160]  在他之前
[01:29:18.160 --> 01:29:20.160]  思想界的混戰是怎樣的呢?
[01:29:20.160 --> 01:29:24.160]  再下去就不清楚了
[01:29:24.160 --> 01:29:26.160]  超過我的能力一萬倍
[01:29:26.160 --> 01:29:28.160]  有一些思想
[01:29:28.160 --> 01:29:30.160]  自然互相影響
[01:29:30.160 --> 01:29:32.160]  滲入印度的地方
[01:29:32.160 --> 01:29:34.160]  才成為阿彌陀佛的信仰
[01:29:34.160 --> 01:29:36.160]  大家知道阿彌陀佛是甚麼
[01:29:36.160 --> 01:29:38.160]  阿是活有
[01:29:38.160 --> 01:29:40.160]  彌陀是煩惱
[01:29:40.160 --> 01:29:42.160]  佛是覺悟者
[01:29:42.160 --> 01:29:44.160]  南無歸一
[01:29:44.160 --> 01:29:46.160]  阿彌陀佛歸一個沒有煩惱的覺悟者
[01:29:46.160 --> 01:29:48.160]  照那個信仰
[01:29:48.160 --> 01:29:50.160]  我們智力當然很重要
[01:29:50.160 --> 01:29:52.160]  智力就等於
[01:29:52.160 --> 01:29:54.160]  一個人有一個求生的本能
[01:29:54.160 --> 01:29:56.160]  所以浸水你都會怕怕怕
[01:29:56.160 --> 01:29:58.160]  但如果浸得緊要
[01:29:58.160 --> 01:30:00.160]  你都需要有救生意
[01:30:00.160 --> 01:30:02.160]  救生意就會來
[01:30:02.160 --> 01:30:04.160]  救生意外來
[01:30:04.160 --> 01:30:06.160]  就是他人
[01:30:06.160 --> 01:30:08.160]  阿彌陀佛不知何時
[01:30:08.160 --> 01:30:10.160]  西方一個
[01:30:10.160 --> 01:30:12.160]  潔淨神聖的土地
[01:30:12.160 --> 01:30:14.160]  那個地方的人沒有煩惱
[01:30:14.160 --> 01:30:16.160]  那個地方的領袖
[01:30:16.160 --> 01:30:18.160]  他曾經立下一個大誓言
[01:30:18.160 --> 01:30:20.160]  只要有人一生念著他的名字
[01:30:20.160 --> 01:30:22.160]  臨去世之前都念著他
[01:30:22.160 --> 01:30:24.160]  臨去世之前身邊的人
[01:30:24.160 --> 01:30:26.160]  都幫助他念著
[01:30:26.160 --> 01:30:28.160]  這個阿彌陀佛就施顯了
[01:30:28.160 --> 01:30:30.160]  大能的手來救
[01:30:30.160 --> 01:30:32.160]  你看現在佛教的
[01:30:32.160 --> 01:30:34.160]  運作的儀式都是這樣的
[01:30:34.160 --> 01:30:36.160]  有一個助念團
[01:30:36.160 --> 01:30:38.160]  以前我們有一個前輩
[01:30:38.160 --> 01:30:40.160]  這個香港的何叔偉教授
[01:30:40.160 --> 01:30:42.160]  我很好學文的 字靚到極
[01:30:42.160 --> 01:30:44.160]  現在我的課班都有念
[01:30:44.160 --> 01:30:46.160]  他那時我們去參加
[01:30:46.160 --> 01:30:48.160]  有班穿黑色的僧僕
[01:30:48.160 --> 01:30:50.160]  一個團去到
[01:30:50.160 --> 01:30:52.160]  一起念
[01:30:52.160 --> 01:30:54.160]  佛經 念南無阿彌陀佛
[01:30:54.160 --> 01:30:56.160]  即是說
[01:30:56.160 --> 01:30:58.160]  佛教是一個助力
[01:30:58.160 --> 01:31:00.160]  也是一個他力
[01:31:00.160 --> 01:31:02.160]  佛教本來講智力
[01:31:02.160 --> 01:31:04.160]  但是有了南無阿彌陀佛的信仰
[01:31:04.160 --> 01:31:06.160]  還講了他力
[01:31:06.160 --> 01:31:08.160]  很多人只靠自己不行
[01:31:08.160 --> 01:31:10.160]  所以漸漸這個阿彌陀佛的信仰
[01:31:10.160 --> 01:31:12.160]  成為一個主流
[01:31:12.160 --> 01:31:14.160]  我們剛才都講過唐朝末葉之時
[01:31:14.160 --> 01:31:16.160]  回昌滅佛
[01:31:16.160 --> 01:31:18.160]  那些學文
[01:31:18.160 --> 01:31:20.160]  書本越多的就越遭殃
[01:31:20.160 --> 01:31:22.160]  一支火柴
[01:31:22.160 --> 01:31:24.160]  就毀滅了你的宗教
[01:31:24.160 --> 01:31:26.160]  但是如果他不用靠佛經
[01:31:26.160 --> 01:31:28.160]  他只靠自己覺悟
[01:31:28.160 --> 01:31:30.160]  那你就念不到他
[01:31:30.160 --> 01:31:32.160]  如果他的經其實是一句
[01:31:32.160 --> 01:31:34.160]  就是南無阿彌陀佛
[01:31:34.160 --> 01:31:36.160]  就算書都是三本
[01:31:36.160 --> 01:31:38.160]  無量壽經 觀無路上經
[01:31:38.160 --> 01:31:40.160]  阿彌陀經
[01:31:40.160 --> 01:31:42.160]  那你就念不到他
[01:31:42.160 --> 01:31:44.160]  只要他還記得南無阿彌陀佛六個音就行了
[01:31:44.160 --> 01:31:46.160]  百依婆也行
[01:31:46.160 --> 01:31:48.160]  百依婆不是不專門的百依婆
[01:31:48.160 --> 01:31:50.160]  是古代的百依婆
[01:31:50.160 --> 01:31:52.160]  古代的百依婆就沒有在座各位女士那麼好學文
[01:31:52.160 --> 01:31:54.160]  他只是念南無阿彌陀佛
[01:31:54.160 --> 01:31:56.160]  都會吧
[01:31:56.160 --> 01:31:58.160]  所以就念不到
[01:31:58.160 --> 01:32:00.160]  所以佛教經過三母之禍
[01:32:00.160 --> 01:32:02.160]  大禍之後
[01:32:02.160 --> 01:32:04.160]  很多宗派都沒有了
[01:32:04.160 --> 01:32:06.160]  特別是經典越多就越衰
[01:32:06.160 --> 01:32:08.160]  你要靠念很多書
[01:32:08.160 --> 01:32:10.160]  要靠好好學文
[01:32:10.160 --> 01:32:12.160]  那就不行
[01:32:12.160 --> 01:32:14.160]  我們只靠你自己覺悟
[01:32:14.160 --> 01:32:16.160]  和經常念著南無阿彌陀佛
[01:32:16.160 --> 01:32:18.160]  旁邊
[01:32:18.160 --> 01:32:20.160]  以前有個信念
[01:32:20.160 --> 01:32:22.160]  羅時健教授
[01:32:22.160 --> 01:32:24.160]  他本來為識忠
[01:32:24.160 --> 01:32:26.160]  但他去世之前
[01:32:26.160 --> 01:32:28.160]  他的記錄
[01:32:28.160 --> 01:32:30.160]  都有說他力
[01:32:30.160 --> 01:32:32.160]  這些就神話
[01:32:32.160 --> 01:32:34.160]  即是當將近
[01:32:34.160 --> 01:32:36.160]  去世之前就覺得
[01:32:36.160 --> 01:32:38.160]  這個阿彌陀佛來接引他走
[01:32:38.160 --> 01:32:40.160]  他力
[01:32:40.160 --> 01:32:42.160]  於是大家要穿上好衣服
[01:32:42.160 --> 01:32:44.160]  要公公見見
[01:32:44.160 --> 01:32:46.160]  坐在我們這裏
[01:32:46.160 --> 01:32:48.160]  等那個阿彌陀佛
[01:32:48.160 --> 01:32:50.160]  接引他去西方
[01:32:50.160 --> 01:32:52.160]  佛教信仰來的
[01:32:52.160 --> 01:32:54.160]  南無即是我歸於
[01:32:54.160 --> 01:32:56.160]  我歸向
[01:32:56.160 --> 01:32:58.160]  所以就念南無阿彌陀佛
[01:32:58.160 --> 01:33:00.160]  千萬不要像電視劇
[01:33:00.160 --> 01:33:02.160]  凡是和尚一定寫佛字
[01:33:02.160 --> 01:33:04.160]  凡是和尚一定念南無阿彌陀佛
[01:33:04.160 --> 01:33:06.160]  諸如此類
[01:33:06.160 --> 01:33:08.160]  這是人想像
[01:33:08.160 --> 01:33:10.160]  自力之中的他力
[01:33:10.160 --> 01:33:12.160]  到宋元以後
[01:33:12.160 --> 01:33:14.160]  佛教其他支派
[01:33:14.160 --> 01:33:16.160]  都走下坡
[01:33:16.160 --> 01:33:18.160]  佛教最興盛
[01:33:18.160 --> 01:33:20.160]  宋元以後直到現在
[01:33:20.160 --> 01:33:22.160]  有兩宗合併了
[01:33:22.160 --> 01:33:24.160]  兩宗本來相反
[01:33:24.160 --> 01:33:26.160]  一個是禪宗
[01:33:26.160 --> 01:33:28.160]  禪宗不立理論上一個字都不用愛
[01:33:28.160 --> 01:33:30.160]  君臣他又有
[01:33:30.160 --> 01:33:32.160]  全靠自己覺悟
[01:33:32.160 --> 01:33:34.160]  叫禪宗
[01:33:34.160 --> 01:33:36.160]  禪是靜坐思維
[01:33:36.160 --> 01:33:38.160]  另一個是淨土宗
[01:33:38.160 --> 01:33:40.160]  淨土宗相信西方有個清澈的土地
[01:33:40.160 --> 01:33:42.160]  那裏有個阿彌陀佛
[01:33:42.160 --> 01:33:44.160]  你時時念著他
[01:33:44.160 --> 01:33:46.160]  阿彌陀佛那麼有用
[01:33:46.160 --> 01:33:48.160]  其他佛又如何呢?
[01:33:48.160 --> 01:33:50.160]  一切覺悟都叫佛
[01:33:50.160 --> 01:33:52.160]  阿彌陀佛是淨土的
[01:33:52.160 --> 01:33:54.160]  於是他又很興盛
[01:33:54.160 --> 01:33:56.160]  後來淨和禪
[01:33:56.160 --> 01:33:58.160]  兩個本來有些相反
[01:33:58.160 --> 01:34:00.160]  一個講自力一個講他力
[01:34:00.160 --> 01:34:02.160]  但自然合一
[01:34:02.160 --> 01:34:04.160]  大家都生存
[01:34:04.160 --> 01:34:06.160]  現代佛教通常是兼修兩門
[01:34:06.160 --> 01:34:08.160]  你只要問星群大師
[01:34:08.160 --> 01:34:10.160]  他照傳說
[01:34:10.160 --> 01:34:12.160]  他就說
[01:34:12.160 --> 01:34:14.160]  你只要問星群大師
[01:34:14.160 --> 01:34:16.160]  他照傳說
[01:34:16.160 --> 01:34:18.160]  他是禪宗第48代
[01:34:18.160 --> 01:34:20.160]  但他又兼修淨土
[01:34:20.160 --> 01:34:22.160]  現在所有佛門之徒都念阿彌陀佛
[01:34:22.160 --> 01:34:24.160]  大家要生存
[01:34:24.160 --> 01:34:26.160]  都要發展下去
[01:34:26.160 --> 01:34:28.160]  為了全法
[01:34:28.160 --> 01:34:30.160]  萬一不切都是
[01:34:30.160 --> 01:34:32.160]  前哉前哉都是一樣東西
[01:34:32.160 --> 01:34:34.160]  所以淨土宗
[01:34:34.160 --> 01:34:36.160]  信阿彌陀佛西方淨土
[01:34:36.160 --> 01:34:38.160]  最出名又叫
[01:34:38.160 --> 01:34:40.160]  年宗
[01:34:40.160 --> 01:34:42.160]  在潮汕時期的廬山衛院
[01:34:42.160 --> 01:34:44.160]  曾經建立寫這封臨子
