
[00:00:00.000 --> 00:00:02.000]  多謝剛才主席的介紹
[00:44:48.720 --> 00:44:50.720]  現在的機會真的多
[00:44:50.720 --> 00:44:52.720]  很多東西可以買到
[00:44:52.720 --> 00:44:54.720]  不過一般來說
[00:44:54.720 --> 00:44:58.720]  你要清楚知道
[00:44:58.720 --> 00:45:00.720]  機會多
[00:45:00.720 --> 00:45:02.720]  陷阱多
[00:45:02.720 --> 00:45:04.720]  千萬要記住
[00:45:04.720 --> 00:45:06.720]  現在這個
[00:45:06.720 --> 00:45:08.720]  給你知道
[00:45:08.720 --> 00:45:10.720]  大概
[00:45:10.720 --> 00:45:12.720]  過去幾十年
[00:45:12.720 --> 00:45:14.720]  經濟發展
[00:45:14.720 --> 00:45:16.720]  金融市場發展的情況
[00:45:16.720 --> 00:45:18.720]  就說到這裡
[00:45:18.720 --> 00:45:20.720]  有沒有什麼
[00:45:20.720 --> 00:45:22.720]  有沒有人想
[00:45:22.720 --> 00:45:24.720]  有些問題想一定要先問一下
[00:45:24.720 --> 00:45:30.720]  沒有嗎
[00:45:30.720 --> 00:45:32.720]  我想你們現在三四人一組
[00:45:32.720 --> 00:45:34.720]  就在附近
[00:45:34.720 --> 00:45:36.720]  可以了
[00:45:36.720 --> 00:45:38.720]  試一下分享一下這兩個問題
[00:45:38.720 --> 00:45:40.720]  這個問題
[00:45:40.720 --> 00:45:42.720]  你有沒有
[00:45:42.720 --> 00:45:44.720]  投資
[00:45:44.720 --> 00:45:46.720]  兩個問題
[00:45:46.720 --> 00:45:48.720]  下面那個就是解釋第一個問題
[00:45:48.720 --> 00:45:50.720]  第一
[00:45:50.720 --> 00:45:52.720]  你有沒有投資以下的產品的經驗
[00:45:52.720 --> 00:45:54.720]  無論是股市
[00:45:54.720 --> 00:45:56.720]  仙股大家知道
[00:45:56.720 --> 00:45:58.720]  那些幾毛錢一股
[00:45:58.720 --> 00:46:00.720]  那些很小的
[00:46:00.720 --> 00:46:02.720]  或者蚊股
[00:46:02.720 --> 00:46:04.720]  仙股蚊股都好
[00:46:04.720 --> 00:46:06.720]  有沒有投資過股票
[00:46:06.720 --> 00:46:08.720]  有沒有投資過這些蚊股或仙股
[00:46:08.720 --> 00:46:10.720]  有沒有試過買外幣
[00:46:10.720 --> 00:46:12.720]  有沒有試過買基金
[00:46:12.720 --> 00:46:14.720]  房產
[00:46:14.720 --> 00:46:16.720]  自己買房自己住不算
[00:46:16.720 --> 00:46:18.720]  這些叫做投資房產
[00:46:18.720 --> 00:46:20.720]  炒賣收取回報那些
[00:46:20.720 --> 00:46:22.720]  特殊工具
[00:46:22.720 --> 00:46:24.720]  什麼都其他東西
[00:46:24.720 --> 00:46:26.720]  不知道你有沒有人買過很特別的
[00:46:26.720 --> 00:46:28.720]  投資過油田
[00:46:28.720 --> 00:46:30.720]  都可以和我們分享
[00:46:30.720 --> 00:46:34.720]  分享一下你投資有什麼深刻經驗
[00:46:34.720 --> 00:46:36.720]  和你怎樣去決定
[00:46:36.720 --> 00:46:38.720]  什麼叫做投資
[00:46:38.720 --> 00:46:40.720]  什麼叫做投機
[00:46:40.720 --> 00:46:42.720]  大概有六七分鐘
[00:46:42.720 --> 00:46:44.720]  大家分享一下
[00:46:44.720 --> 00:46:46.720]  這些部分要講的
[00:46:46.720 --> 00:46:48.720]  本來是應該上半部講的
[00:46:48.720 --> 00:46:50.720]  不過anyway繼續去
[00:46:50.720 --> 00:46:52.720]  投資和投機
[00:46:52.720 --> 00:46:54.720]  definition有什麼分別
[00:46:54.720 --> 00:46:58.720]  可能你聽過一些傳統的
[00:46:58.720 --> 00:47:00.720]  教會的教導
[00:47:00.720 --> 00:47:02.720]  投資是ok的
[00:47:02.720 --> 00:47:04.720]  投機就不好
[00:47:04.720 --> 00:47:06.720]  因為投機是出於貪婪
[00:47:06.720 --> 00:47:08.720]  我想告訴你不要這樣去看
[00:47:08.720 --> 00:47:10.720]  什麼都可以貪婪
[00:47:10.720 --> 00:47:12.720]  投機也可以貪婪
[00:47:12.720 --> 00:47:16.720]  投機和投資都有一些正面的
[00:47:16.720 --> 00:47:18.720]  功用
[00:47:18.720 --> 00:47:20.720]  對經濟
[00:47:20.720 --> 00:47:22.720]  我想簡單和經濟的功能
[00:47:22.720 --> 00:47:24.720]  和你們分享一下
[00:47:24.720 --> 00:47:26.720]  為什麼要分開兩樣東西
[00:47:26.720 --> 00:47:28.720]  我們說金融市場
[00:47:28.720 --> 00:47:30.720]  有兩個功能
[00:47:30.720 --> 00:47:32.720]  投機和投資
[00:47:32.720 --> 00:47:34.720]  其實是解釋
[00:47:34.720 --> 00:47:36.720]  兩種功能
[00:47:36.720 --> 00:47:38.720]  第一個功能
[00:47:38.720 --> 00:47:40.720]  主要的功能叫做資金的分配
[00:47:40.720 --> 00:47:42.720]  為什麼要分配資金
[00:47:42.720 --> 00:47:44.720]  第一就是有些人有錢多
[00:47:44.720 --> 00:47:46.720]  有些人需要錢
[00:47:46.720 --> 00:47:48.720]  舉個例子我要買樓
[00:47:48.720 --> 00:47:50.720]  不要想需要錢
[00:47:50.720 --> 00:47:52.720]  賭仔需要錢
[00:47:52.720 --> 00:47:54.720]  舉個例子我要買樓
[00:47:54.720 --> 00:47:56.720]  需要錢
[00:47:56.720 --> 00:47:58.720]  你怎麼忽然拿一千萬
[00:47:58.720 --> 00:48:00.720]  現在的樓真的誇張
[00:48:00.720 --> 00:48:02.720]  我記得我06年回來的時候
[00:48:02.720 --> 00:48:04.720]  我說我這輩子都不住一千萬的樓
[00:48:04.720 --> 00:48:06.720]  06年的時候
[00:48:06.720 --> 00:48:08.720]  現在我06年買的那間樓
[00:48:08.720 --> 00:48:10.720]  都九百多萬
[00:48:10.720 --> 00:48:12.720]  接近一千萬什麼都不用做
[00:48:12.720 --> 00:48:14.720]  所以我都是千萬富翁
[00:48:14.720 --> 00:48:16.720]  OK
[00:48:16.720 --> 00:48:22.720]  現在你隨時一間樓
[00:48:22.720 --> 00:48:24.720]  什麼爛樓地區好一點
[00:48:24.720 --> 00:48:26.720]  都一千萬
[00:48:26.720 --> 00:48:28.720]  不會有一千萬
[00:48:28.720 --> 00:48:30.720]  在口袋裡
[00:48:30.720 --> 00:48:32.720]  所以你不是屬於需要錢的人
[00:48:32.720 --> 00:48:34.720]  你需要銀行借錢
[00:48:34.720 --> 00:48:36.720]  有些人可能是有錢多
[00:48:36.720 --> 00:48:38.720]  有錢多的意思不代表那些人很有錢
[00:48:38.720 --> 00:48:40.720]  只不過是今天他有些錢
[00:48:40.720 --> 00:48:42.720]  他不需要用
[00:48:42.720 --> 00:48:44.720]  可能有些人住公屋
[00:48:44.720 --> 00:48:46.720]  你收入不是很多
[00:48:46.720 --> 00:48:48.720]  不過你的收入多過你的需要支出
[00:48:48.720 --> 00:48:50.720]  那你就每個月等五百元留銀行
[00:48:50.720 --> 00:48:52.720]  那五百元就是你有錢多
[00:48:52.720 --> 00:48:54.720]  多出來的錢
[00:48:54.720 --> 00:48:56.720]  在社會任何時間
[00:48:56.720 --> 00:48:58.720]  都是有一些人
[00:48:58.720 --> 00:49:00.720]  有些錢他們不需要用
[00:49:00.720 --> 00:49:02.720]  是他需要用錢
[00:49:02.720 --> 00:49:04.720]  但他手上沒有那些錢
[00:49:04.720 --> 00:49:06.720]  金融市場基本上就是
[00:49:06.720 --> 00:49:08.720]  這樣轉移
[00:49:08.720 --> 00:49:10.720]  將有錢多的人的錢
[00:49:10.720 --> 00:49:12.720]  轉去那些需要人的手上
[00:49:12.720 --> 00:49:14.720]  我們有一個好的金融市場
[00:49:14.720 --> 00:49:16.720]  就是很有效率
[00:49:16.720 --> 00:49:18.720]  去分配
[00:49:18.720 --> 00:49:20.720]  有需要錢的當然可能
[00:49:20.720 --> 00:49:22.720]  也不一定是個人
[00:49:22.720 --> 00:49:24.720]  需要錢可能是公司
[00:49:24.720 --> 00:49:26.720]  集資的公司
[00:49:26.720 --> 00:49:28.720]  有錢多的也未必是個人
[00:49:28.720 --> 00:49:30.720]  有些是一些所謂的
[00:49:30.720 --> 00:49:32.720]  Institution 公司的投資公司
[00:49:32.720 --> 00:49:34.720]  他有錢多
[00:49:34.720 --> 00:49:36.720]  所以投資
[00:49:36.720 --> 00:49:38.720]  基本上就是說
[00:49:38.720 --> 00:49:40.720]  假如我有剩餘的錢
[00:49:40.720 --> 00:49:42.720]  我去投資社會
[00:49:42.720 --> 00:49:44.720]  或者投資金融市場
[00:49:44.720 --> 00:49:46.720]  去讓那些需要錢的人
[00:49:46.720 --> 00:49:48.720]  拿到的錢
[00:49:48.720 --> 00:49:50.720]  我拿自己的錢
[00:49:50.720 --> 00:49:52.720]  於是我就賺回一個回報
[00:49:52.720 --> 00:49:54.720]  這個也是正常的
[00:49:54.720 --> 00:49:56.720]  因為假設
[00:49:56.720 --> 00:49:58.720]  需要錢的人
[00:49:58.720 --> 00:50:00.720]  應該把錢用在一些
[00:50:00.720 --> 00:50:02.720]  有經濟效益的事情
[00:50:02.720 --> 00:50:04.720]  我假設借錢的
[00:50:04.720 --> 00:50:06.720]  不是借錢來賭博的
[00:50:06.720 --> 00:50:08.720]  他借錢來建一間工廠
[00:50:08.720 --> 00:50:10.720]  這些是有經濟
[00:50:10.720 --> 00:50:12.720]  有回報的
[00:50:12.720 --> 00:50:14.720]  所以借錢的拿回錢
[00:50:14.720 --> 00:50:16.720]  這個也是正常的
[00:50:16.720 --> 00:50:18.720]  除了這個社會有不同人之外
[00:50:18.720 --> 00:50:20.720]  有時金融市場
[00:50:20.720 --> 00:50:22.720]  也是說時間上的分配
[00:50:22.720 --> 00:50:24.720]  舉個例子來說
[00:50:24.720 --> 00:50:26.720]  有時我覺得
[00:50:26.720 --> 00:50:32.720]  今天的工作的工資
[00:50:32.720 --> 00:50:36.720]  有時我覺得跟支出不吻合
[00:50:36.720 --> 00:50:38.720]  我的意思是
[00:50:38.720 --> 00:50:40.720]  我發覺我人生最需要用錢的年代
[00:50:40.720 --> 00:50:42.720]  就是三十多四十歲
[00:50:42.720 --> 00:50:44.720]  當子女讀書的時候
[00:50:44.720 --> 00:50:46.720]  三十多四十歲的時候
[00:50:46.720 --> 00:50:48.720]  通常的工資沒有那麼高
[00:50:48.720 --> 00:50:50.720]  出來工作沒多久
[00:50:50.720 --> 00:50:52.720]  到現在我五十多歲了
[00:50:52.720 --> 00:50:54.720]  我的工資高過三十多歲
[00:50:54.720 --> 00:50:56.720]  但我需要的支出就開始越來越少
[00:50:56.720 --> 00:50:58.720]  我的大女兒大學畢業了
[00:50:58.720 --> 00:51:00.720]  二女兒進了中大
[00:51:00.720 --> 00:51:02.720]  拿到獎學金
[00:51:02.720 --> 00:51:04.720]  所以不用交學費
[00:51:04.720 --> 00:51:06.720]  支出少了
[00:51:06.720 --> 00:51:08.720]  錢就多了
[00:51:08.720 --> 00:51:10.720]  人生很多時候都是這樣
[00:51:10.720 --> 00:51:12.720]  你最需要用錢的時候
[00:51:12.720 --> 00:51:14.720]  你是沒有錢的
[00:51:14.720 --> 00:51:16.720]  到你年紀大一點
[00:51:16.720 --> 00:51:18.720]  希望有經驗賺到錢
[00:51:18.720 --> 00:51:20.720]  其實你都不用花那麼多錢
[00:51:20.720 --> 00:51:22.720]  金融市場也是分配的
[00:51:22.720 --> 00:51:24.720]  等你需要用錢
[00:51:24.720 --> 00:51:26.720]  可能沒錢的時候
[00:51:26.720 --> 00:51:28.720]  可能你要借錢
[00:51:28.720 --> 00:51:30.720]  借錢買房子
[00:51:30.720 --> 00:51:32.720]  甚至有些人
[00:51:32.720 --> 00:51:34.720]  為了小朋友的學費
[00:51:34.720 --> 00:51:36.720]  借錢
[00:51:36.720 --> 00:51:38.720]  做不做這件事
[00:51:38.720 --> 00:51:40.720]  又可以爭論一下
[00:51:40.720 --> 00:51:42.720]  不過有些人可能真的需要做
[00:51:42.720 --> 00:51:44.720]  這也是時間上分配
[00:51:44.720 --> 00:51:46.720]  等我們某些時段如果有錢多
[00:51:46.720 --> 00:51:48.720]  我們可以所謂儲起它
[00:51:48.720 --> 00:51:50.720]  儲起的意思就是
[00:51:50.720 --> 00:51:52.720]  把錢放到金融市場
[00:51:52.720 --> 00:51:54.720]  到有需要的時候就用
[00:51:54.720 --> 00:51:56.720]  或者另外一個明顯的例子
[00:51:56.720 --> 00:51:58.720]  就是退休
[00:51:58.720 --> 00:52:00.720]  退休計劃就是我有機會賺錢
[00:52:00.720 --> 00:52:02.720]  我就不會花光錢
[00:52:02.720 --> 00:52:04.720]  等我沒機會賺錢的時候
[00:52:04.720 --> 00:52:06.720]  我就可以花我之前賺的錢
[00:52:06.720 --> 00:52:08.720]  金融市場就是做這個
[00:52:08.720 --> 00:52:10.720]  所謂時間上的
[00:52:10.720 --> 00:52:12.720]  配對
[00:52:12.720 --> 00:52:14.720]  我們經濟學也有一個
[00:52:14.720 --> 00:52:16.720]  理論
[00:52:16.720 --> 00:52:18.720]  叫做permanent income hypothesis
[00:52:18.720 --> 00:52:20.720]  其實一個
[00:52:20.720 --> 00:52:22.720]  醒目的人
[00:52:22.720 --> 00:52:24.720]  所謂醒目的人一般我們想
[00:52:24.720 --> 00:52:26.720]  我們估計我們的支出
[00:52:26.720 --> 00:52:28.720]  就應該用我們一生去計算
[00:52:28.720 --> 00:52:30.720]  譬如舉個例子來說
[00:52:30.720 --> 00:52:32.720]  如果你在美國
[00:52:32.720 --> 00:52:34.720]  讀醫的話
[00:52:34.720 --> 00:52:36.720]  你通常都在說幾十萬美金
[00:52:36.720 --> 00:52:38.720]  幾十萬美金的債
[00:52:38.720 --> 00:52:40.720]  才能畢業
[00:52:40.720 --> 00:52:42.720]  但這還可以
[00:52:42.720 --> 00:52:44.720]  一個理論的人都會做這件事
[00:52:44.720 --> 00:52:46.720]  因為美國的醫生
[00:52:46.720 --> 00:52:48.720]  是賺很多錢的
[00:52:48.720 --> 00:52:50.720]  不過如果讀醫呢
[00:52:50.720 --> 00:52:52.720]  鼓勵一下
[00:52:52.720 --> 00:52:54.720]  如果你們有小朋友想讀醫
[00:52:54.720 --> 00:52:56.720]  香港讀吧
[00:52:56.720 --> 00:52:58.720]  香港差不多是全世界最便宜最划算讀醫科的地方
[00:52:58.720 --> 00:53:00.720]  就是十萬元學費
[00:53:00.720 --> 00:53:02.720]  四萬多港幣
[00:53:02.720 --> 00:53:04.720]  讀醫的話都挺大來香港
[00:53:04.720 --> 00:53:06.720]  好了,不要理你們在家
[00:53:06.720 --> 00:53:08.720]  但是譬如舉個例子
[00:53:08.720 --> 00:53:10.720]  醫生就很借債沒什麼問題
[00:53:10.720 --> 00:53:12.720]  不過如果你去讀神學院的話
[00:53:12.720 --> 00:53:14.720]  你就不要借幾十萬美金
[00:53:14.720 --> 00:53:16.720]  去讀神學院
[00:53:16.720 --> 00:53:18.720]  那你就很蠢的
[00:53:18.720 --> 00:53:20.720]  因為你知道畢業之後還債是很大的問題
[00:53:20.720 --> 00:53:22.720]  所以如果你讀神學院
[00:53:22.720 --> 00:53:24.720]  你就不要借錢
[00:53:24.720 --> 00:53:26.720]  你就跟教會說
[00:53:26.720 --> 00:53:28.720]  請弟兄姊妹奉獻你們
[00:53:28.720 --> 00:53:30.720]  這樣就OK了
[00:53:30.720 --> 00:53:32.720]  因為你知道將來還不起
[00:53:32.720 --> 00:53:34.720]  所以
[00:53:34.720 --> 00:53:36.720]  你
[00:53:36.720 --> 00:53:38.720]  我們所謂一個
[00:53:38.720 --> 00:53:40.720]  有思考的人
[00:53:40.720 --> 00:53:42.720]  他會想我們一生
[00:53:42.720 --> 00:53:44.720]  大概會賺多少錢
[00:53:44.720 --> 00:53:46.720]  當然我們未必會計算一個總數
[00:53:46.720 --> 00:53:48.720]  出來,沒有計算得那麼準
[00:53:48.720 --> 00:53:50.720]  但是我們估計譬如我們這個行業
[00:53:50.720 --> 00:53:52.720]  或者你走的方向
[00:53:52.720 --> 00:53:54.720]  是這麼走的
[00:53:54.720 --> 00:53:56.720]  我們估計我們大概整個
[00:53:56.720 --> 00:53:58.720]  一生可以
[00:53:58.720 --> 00:54:00.720]  afford到什麼lifestyle
[00:54:00.720 --> 00:54:02.720]  我們就這樣
[00:54:02.720 --> 00:54:04.720]  去生活
[00:54:04.720 --> 00:54:06.720]  我估計會這樣想
[00:54:06.720 --> 00:54:08.720]  這些對年輕人
[00:54:08.720 --> 00:54:10.720]  對我來說
[00:54:10.720 --> 00:54:12.720]  就沒什麼用了
[00:54:12.720 --> 00:54:14.720]  如果我不懂的話
[00:54:14.720 --> 00:54:16.720]  我現在已經借了幾十萬幾百萬債務
[00:54:16.720 --> 00:54:18.720]  已經死了
[00:54:18.720 --> 00:54:20.720]  但是對年輕人
[00:54:20.720 --> 00:54:22.720]  不一定是20歲
[00:54:22.720 --> 00:54:24.720]  30歲都要想這個問題
[00:54:24.720 --> 00:54:26.720]  年輕人
[00:54:26.720 --> 00:54:28.720]  你就要這樣去想
[00:54:28.720 --> 00:54:30.720]  你不要有錢就用光
[00:54:30.720 --> 00:54:32.720]  你估計你這一生
[00:54:32.720 --> 00:54:34.720]  大概你可以怎樣
[00:54:34.720 --> 00:54:36.720]  所以有些工
[00:54:36.720 --> 00:54:38.720]  如果你是做一個curriculum
[00:54:38.720 --> 00:54:40.720]  work的
[00:54:40.720 --> 00:54:42.720]  假設你將來升職的機會都不是很大
[00:54:42.720 --> 00:54:44.720]  那你又要小心一點用錢
[00:54:44.720 --> 00:54:46.720]  假如不是legal profession
[00:54:46.720 --> 00:54:48.720]  你知道那些lawyer讀完law
[00:54:48.720 --> 00:54:50.720]  出來一出來是賺很少錢
[00:54:50.720 --> 00:54:52.720]  不過如果你做了幾年
[00:54:52.720 --> 00:54:54.720]  之後就可以賺很多錢
[00:54:54.720 --> 00:54:56.720]  所以他們又可以
[00:54:56.720 --> 00:54:58.720]  經濟又樂觀一點
[00:54:58.720 --> 00:55:00.720]  好
[00:55:00.720 --> 00:55:02.720]  總之不多說了
[00:55:02.720 --> 00:55:04.720]  金融市場有這個作用
[00:55:04.720 --> 00:55:06.720]  有錢多的人
[00:55:06.720 --> 00:55:08.720]  去沒錢的人
[00:55:08.720 --> 00:55:10.720]  或者一個人一生
[00:55:10.720 --> 00:55:12.720]  互相調配
[00:55:12.720 --> 00:55:14.720]  不過市場有第二個功能
[00:55:14.720 --> 00:55:16.720]  叫做漏洞性
[00:55:16.720 --> 00:55:18.720]  英文叫做liquidity
[00:55:18.720 --> 00:55:20.720]  例如投機不是完全是壞事
[00:55:20.720 --> 00:55:22.720]  舉個例子
[00:55:22.720 --> 00:55:24.720]  我明天想移民去加拿大
[00:55:24.720 --> 00:55:26.720]  舉個例子
[00:55:26.720 --> 00:55:28.720]  明天想移民去加拿大
[00:55:28.720 --> 00:55:30.720]  於是我想賣了我的房子
[00:55:30.720 --> 00:55:32.720]  我就不理價錢
[00:55:32.720 --> 00:55:34.720]  因為我去加拿大
[00:55:34.720 --> 00:55:36.720]  我不想留下東西要處理
[00:55:36.720 --> 00:55:38.720]  所以明天想賣了房子
[00:55:38.720 --> 00:55:40.720]  於是有個投機人
[00:55:40.720 --> 00:55:42.720]  在地產市場做一個投機買賣的人
[00:55:42.720 --> 00:55:44.720]  他看到覺得
[00:55:44.720 --> 00:55:46.720]  樓價會繼續升
[00:55:46.720 --> 00:55:48.720]  他認為買了我的房子
[00:55:48.720 --> 00:55:50.720]  減了手續費
[00:55:50.720 --> 00:55:52.720]  各樣東西他都有得賺
[00:55:52.720 --> 00:55:54.720]  於是他就
[00:55:54.720 --> 00:55:56.720]  明天就買了我的房子
[00:55:56.720 --> 00:55:58.720]  雖然他不需要我的房子
[00:55:58.720 --> 00:56:00.720]  但因為他認為有錢賺
[00:56:00.720 --> 00:56:02.720]  於是我就飛去加拿大
[00:56:02.720 --> 00:56:04.720]  三個月後樓價升了
[00:56:04.720 --> 00:56:06.720]  他買了我的房子
[00:56:06.720 --> 00:56:08.720]  他又賺到錢
[00:56:08.720 --> 00:56:10.720]  我又開心他又開心
[00:56:10.720 --> 00:56:12.720]  投機不是一定壞事
[00:56:12.720 --> 00:56:14.720]  如果投機是好的
[00:56:14.720 --> 00:56:16.720]  投機活動
[00:56:16.720 --> 00:56:18.720]  其實有
[00:56:18.720 --> 00:56:20.720]  某程度可以減少市場的波動
[00:56:20.720 --> 00:56:22.720]  如果每個人都是
[00:56:22.720 --> 00:56:24.720]  所謂高賣
[00:56:24.720 --> 00:56:26.720]  低買的時候
[00:56:26.720 --> 00:56:28.720]  價錢低
[00:56:28.720 --> 00:56:30.720]  低買就低賣
[00:56:30.720 --> 00:56:32.720]  價錢高的時候
[00:56:32.720 --> 00:56:34.720]  投機就賣他們的存貨
[00:56:34.720 --> 00:56:36.720]  低賣價錢
[00:56:36.720 --> 00:56:38.720]  所以好的投機
[00:56:38.720 --> 00:56:40.720]  其實是減少市場的波動
[00:56:40.720 --> 00:56:42.720]  以及增加市場的流動性
[00:56:42.720 --> 00:56:44.720]  不需要一定有人
[00:56:44.720 --> 00:56:46.720]  需要我的房子
[00:56:46.720 --> 00:56:48.720]  我都可以賣出去
[00:56:48.720 --> 00:56:50.720]  有這些正面的功用
