
[00:00:00.000 --> 00:00:09.000]  我會用一個大都會的小故事做一個開端
[01:37:46.000 --> 01:37:48.000]  回來一眼眼見
[01:37:48.000 --> 01:37:50.000]  整檯面都是文件
[01:37:50.000 --> 01:37:52.000]  這個就是
[01:37:52.000 --> 01:37:54.000]  不能夠常整頓
[01:37:54.000 --> 01:37:56.000]  不能夠常清潔
[01:37:56.000 --> 01:37:58.000]  那裡出了問題
[01:37:58.000 --> 01:38:00.000]  所以辦公室的
[01:38:00.000 --> 01:38:02.000]  減壓的條件
[01:38:02.000 --> 01:38:04.000]  一定不讓
[01:38:04.000 --> 01:38:06.000]  整檯面都是文件離開
[01:38:06.000 --> 01:38:08.000]  這個是自視
[01:38:08.000 --> 01:38:10.000]  另外有一個
[01:38:10.000 --> 01:38:12.000]  是兩種都對的
[01:38:12.000 --> 01:38:14.000]  而發明這個
[01:38:14.000 --> 01:38:16.000]  是我們的
[01:38:16.000 --> 01:38:18.000]  財神爺曾蔭權
[01:38:18.000 --> 01:38:20.000]  曾蔭權
[01:38:20.000 --> 01:38:22.000]  是一次被選為
[01:38:22.000 --> 01:38:24.000]  香港傑出領袖
[01:38:24.000 --> 01:38:26.000]  領獎的時候
[01:38:26.000 --> 01:38:28.000]  他發表的
[01:38:28.000 --> 01:38:30.000]  這個也是相當精彩的
[01:38:30.000 --> 01:38:32.000]  我很簡單將他
[01:38:32.000 --> 01:38:34.000]  五個領袖的條件
[01:38:34.000 --> 01:38:36.000]  來說出來
[01:38:36.000 --> 01:38:38.000]  對我們香港是特別有意思的
[01:38:38.000 --> 01:38:40.000]  第一對自己
[01:38:40.000 --> 01:38:42.000]  對所領導的人
[01:38:42.000 --> 01:38:44.000]  你要抱有堅定的信心
[01:38:44.000 --> 01:38:46.000]  第二給人有希望
[01:38:46.000 --> 01:38:48.000]  給現實的希望
[01:38:48.000 --> 01:38:50.000]  第三熱愛社群
[01:38:50.000 --> 01:38:52.000]  造福社會
[01:38:52.000 --> 01:38:54.000]  第四剛正不安
[01:38:54.000 --> 01:38:56.000]  無畏無私
[01:38:56.000 --> 01:38:58.000]  第五堅持不懈
[01:38:58.000 --> 01:39:00.000]  盡忠職守
[01:39:00.000 --> 01:39:02.000]  曾財神你可以說很多東西
[01:39:02.000 --> 01:39:04.000]  但是他作為一個領袖的優勢
[01:39:04.000 --> 01:39:06.000]  不單是香港的人認同
[01:39:06.000 --> 01:39:08.000]  香港號碼政府的報紙認同
[01:39:08.000 --> 01:39:10.000]  連愛國
[01:39:10.000 --> 01:39:12.000]  都讚賞他的
[01:39:12.000 --> 01:39:14.000]  當然如果我說
[01:39:14.000 --> 01:39:16.000]  中國大陸讚賞他
[01:39:16.000 --> 01:39:18.000]  你當然說他擦中國鞋
[01:39:18.000 --> 01:39:20.000]  你以為中國的人這麼笨
[01:39:20.000 --> 01:39:22.000]  你擦他的鞋他就讓你擦嗎
[01:39:22.000 --> 01:39:24.000]  但是他的領導
[01:39:24.000 --> 01:39:26.000]  的才能和他自己
[01:39:26.000 --> 01:39:28.000]  將自己的心得寫出來
[01:39:28.000 --> 01:39:30.000]  我覺得是非常
[01:39:30.000 --> 01:39:32.000]  有意思的
[01:39:32.000 --> 01:39:34.000]  我們說我們可以做些什麼
[01:39:34.000 --> 01:39:36.000]  我們可以做些什麼
[01:39:36.000 --> 01:39:38.000]  我簡單來說
[01:39:38.000 --> 01:39:40.000]  第一
[01:39:40.000 --> 01:39:42.000]  給空間給下一代
[01:39:42.000 --> 01:39:44.000]  空間我不是指
[01:39:44.000 --> 01:39:46.000]  口頭說那種
[01:39:46.000 --> 01:39:48.000]  我是指兩個物體
[01:39:48.000 --> 01:39:50.000]  真實的距離叫空間
[01:39:50.000 --> 01:39:52.000]  耶穌將棒
[01:39:52.000 --> 01:39:54.000]  交低之後
[01:39:54.000 --> 01:39:56.000]  連世界都離開了
[01:39:56.000 --> 01:39:58.000]  不在世界
[01:39:58.000 --> 01:40:00.000]  留戀了
[01:40:00.000 --> 01:40:02.000]  當然你就不會有
[01:40:02.000 --> 01:40:04.000]  這麼大的空間給下一代
[01:40:04.000 --> 01:40:06.000]  我就覺得最起碼
[01:40:06.000 --> 01:40:08.000]  空間是什麼
[01:40:08.000 --> 01:40:10.000]  當你將工作交給你的
[01:40:10.000 --> 01:40:12.000]  下屬
[01:40:12.000 --> 01:40:14.000]  你就不出現在他的周圍
[01:40:14.000 --> 01:40:16.000]  你給了時間
[01:40:16.000 --> 01:40:18.000]  他完成
[01:40:18.000 --> 01:40:20.000]  你就離開
[01:40:20.000 --> 01:40:22.000]  當然可以告訴他
[01:40:22.000 --> 01:40:24.000]  你是有可能的
[01:40:24.000 --> 01:40:26.000]  他有需要的時候他來找你
[01:40:26.000 --> 01:40:28.000]  但他沒有需要的時候
[01:40:28.000 --> 01:40:30.000]  不要在他周圍磁出那麼轉
[01:40:30.000 --> 01:40:32.000]  這個空間
[01:40:32.000 --> 01:40:34.000]  第二給他時間
[01:40:34.000 --> 01:40:36.000]  他需要時間
[01:40:36.000 --> 01:40:38.000]  人都知道做任何一件事需要時間
[01:40:38.000 --> 01:40:40.000]  最不好的上司是什麼
[01:40:40.000 --> 01:40:42.000]  衛著討好他的上司
[01:40:42.000 --> 01:40:44.000]  將時間
[01:40:44.000 --> 01:40:46.000]  減短來
[01:40:46.000 --> 01:40:48.000]  要求逼下一代
[01:40:48.000 --> 01:40:50.000]  或者是你下面的人
[01:40:50.000 --> 01:40:52.000]  去這時間完成
[01:40:52.000 --> 01:40:54.000]  這是最沒有天良的上司
[01:40:54.000 --> 01:40:56.000]  這些上司我見過
[01:40:56.000 --> 01:40:58.000]  而且我非常悲慘地
[01:40:58.000 --> 01:41:00.000]  翻譯一本聖經
[01:41:00.000 --> 01:41:02.000]  那個負責人衛著想討好
[01:41:02.000 --> 01:41:04.000]  基金的老闆
[01:41:04.000 --> 01:41:06.000]  就逼下面的人去完成
[01:41:06.000 --> 01:41:08.000]  那本聖經一塌糊塗
[01:41:08.000 --> 01:41:10.000]  任何參與的人
[01:41:10.000 --> 01:41:12.000]  都覺得是浪費來的
[01:41:12.000 --> 01:41:14.000]  一定給
[01:41:14.000 --> 01:41:16.000]  為下一代爭取
[01:41:16.000 --> 01:41:18.000]  最豐足的時間
[01:41:18.000 --> 01:41:20.000]  讓他可以完成得到
[01:41:20.000 --> 01:41:22.000]  第三
[01:41:22.000 --> 01:41:24.000]  信
[01:41:24.000 --> 01:41:26.000]  下一代的眼光
[01:41:26.000 --> 01:41:28.000]  我相信
[01:41:28.000 --> 01:41:30.000]  我們
[01:41:30.000 --> 01:41:32.000]  你今天問十個
[01:41:32.000 --> 01:41:34.000]  在管理職位的人
[01:41:34.000 --> 01:41:36.000]  如果你問一個問題
[01:41:36.000 --> 01:41:38.000]  你以為你認識的世界多些
[01:41:38.000 --> 01:41:40.000]  因為你爸爸認識的世界
[01:41:40.000 --> 01:41:42.000]  多些
[01:41:42.000 --> 01:41:44.000]  十個我相信有八個人都會說
[01:41:44.000 --> 01:41:46.000]  我認識的世界多過我爸爸的
[01:41:46.000 --> 01:41:48.000]  是不是
[01:41:48.000 --> 01:41:50.000]  這是自然的
[01:41:50.000 --> 01:41:52.000]  那為什麼你不相信下一代
[01:41:52.000 --> 01:41:54.000]  都可以這樣回答你
[01:41:54.000 --> 01:41:56.000]  如果我們說
[01:41:56.000 --> 01:41:58.000]  下一代的特徵
[01:41:58.000 --> 01:42:00.000]  就是那個資訊
[01:42:00.000 --> 01:42:02.000]  我們把握資訊
[01:42:02.000 --> 01:42:04.000]  剛剛開始
[01:42:04.000 --> 01:42:06.000]  很多人還抗拒
[01:42:06.000 --> 01:42:08.000]  很多人還握手不成勢
[01:42:08.000 --> 01:42:10.000]  但是下一代
[01:42:10.000 --> 01:42:12.000]  他完全不怕這件事
[01:42:12.000 --> 01:42:14.000]  為什麼他們的世界
[01:42:14.000 --> 01:42:16.000]  不會比我們
[01:42:16.000 --> 01:42:18.000]  把握得更好
[01:42:18.000 --> 01:42:20.000]  如果
[01:42:20.000 --> 01:42:22.000]  他能夠把握到給你
[01:42:22.000 --> 01:42:24.000]  更充分的資訊
[01:42:24.000 --> 01:42:26.000]  和能夠使用
[01:42:26.000 --> 01:42:28.000]  更多的
[01:42:28.000 --> 01:42:30.000]  現代的科技
[01:42:30.000 --> 01:42:32.000]  相信他們的眼光
[01:42:32.000 --> 01:42:34.000]  是好一點的
[01:42:34.000 --> 01:42:36.000]  讓他們掌握
[01:42:36.000 --> 01:42:38.000]  不要代他們籌謀
[01:42:38.000 --> 01:42:40.000]  是第四點
[01:42:40.000 --> 01:42:42.000]  什麼意思讓他們掌握
[01:42:42.000 --> 01:42:46.000]  我有一天
[01:42:46.000 --> 01:42:48.000]  跟我女兒去一個地方吃飯
[01:42:48.000 --> 01:42:50.000]  那個地方
[01:42:50.000 --> 01:42:52.000]  我去了很多次
[01:42:52.000 --> 01:42:54.000]  那次
[01:42:54.000 --> 01:42:56.000]  給我一個很好的解釋
[01:42:56.000 --> 01:42:58.000]  在那裡吃飯
[01:42:58.000 --> 01:43:00.000]  那間
[01:43:00.000 --> 01:43:02.000]  那間餐廳
[01:43:02.000 --> 01:43:04.000]  最近改了一個管理方法
[01:43:04.000 --> 01:43:06.000]  以前
[01:43:06.000 --> 01:43:08.000]  有侍仔招待
[01:43:08.000 --> 01:43:10.000]  現在不是
[01:43:10.000 --> 01:43:12.000]  買了一部電腦
[01:43:12.000 --> 01:43:14.000]  下單
[01:43:14.000 --> 01:43:16.000]  電腦在廚房打了單
[01:43:16.000 --> 01:43:18.000]  所以你買了菜
[01:43:18.000 --> 01:43:20.000]  你買了你的單
[01:43:20.000 --> 01:43:22.000]  你只需要回到座位
[01:43:22.000 --> 01:43:24.000]  等待你號碼
[01:43:24.000 --> 01:43:26.000]  於是你菜煮好了
[01:43:26.000 --> 01:43:28.000]  但是生意就好了
[01:43:28.000 --> 01:43:30.000]  那個座位
[01:43:30.000 --> 01:43:32.000]  也是能夠最充分的利用
[01:43:32.000 --> 01:43:34.000]  因為每一個人留在座位的時間
[01:43:34.000 --> 01:43:36.000]  是最少的
[01:43:36.000 --> 01:43:38.000]  我就留意到
[01:43:38.000 --> 01:43:40.000]  兩類人進到這個店
[01:43:40.000 --> 01:43:42.000]  吃東西的
[01:43:42.000 --> 01:43:44.000]  反應
[01:43:44.000 --> 01:43:46.000]  年輕人
[01:43:46.000 --> 01:43:48.000]  很快就適應到這種新的局面
[01:43:48.000 --> 01:43:50.000]  拿到訂單
[01:43:50.000 --> 01:43:52.000]  回去就坐在那裡
[01:43:52.000 --> 01:43:54.000]  等待喊
[01:43:54.000 --> 01:43:56.000]  但是上了年紀的那些
[01:43:56.000 --> 01:43:58.000]  因為習慣了
[01:43:58.000 --> 01:44:00.000]  是有人服侍的
[01:44:00.000 --> 01:44:02.000]  有些人可能習慣了去茶餐廳吃
[01:44:02.000 --> 01:44:04.000]  他拿了那個訂單
[01:44:04.000 --> 01:44:06.000]  比如說你太快了
[01:44:06.000 --> 01:44:08.000]  你就跟著去另一個帳戶
[01:44:08.000 --> 01:44:10.000]  你排隊拿菜
[01:44:10.000 --> 01:44:12.000]  他完全不用的
[01:44:12.000 --> 01:44:14.000]  我見到一些上了年紀的人
[01:44:14.000 --> 01:44:16.000]  不斷走出去
[01:44:16.000 --> 01:44:18.000]  去問他的訂單做了沒有
[01:44:18.000 --> 01:44:22.000]  原來明白了他的世界
[01:44:22.000 --> 01:44:24.000]  我們上一代
[01:44:24.000 --> 01:44:26.000]  是比較難掌握的
[01:44:26.000 --> 01:44:28.000]  我們仍然會感覺到
[01:44:28.000 --> 01:44:30.000]  人家可能漏了我們的訂單
[01:44:30.000 --> 01:44:32.000]  而不知道
[01:44:32.000 --> 01:44:34.000]  其實是很自然地不會漏訂單的
[01:44:34.000 --> 01:44:36.000]  因為是由電腦傳送的
[01:44:36.000 --> 01:44:40.000]  試試相信
[01:44:40.000 --> 01:44:42.000]  下世代的人
[01:44:42.000 --> 01:44:44.000]  他們比較容易掌握
[01:44:44.000 --> 01:44:46.000]  他們的世界
[01:44:46.000 --> 01:44:48.000]  你需要的
[01:44:48.000 --> 01:44:50.000]  是給他有足夠的時間
[01:44:50.000 --> 01:44:52.000]  資料、資訊
[01:44:52.000 --> 01:44:54.000]  然後讓他們安排
[01:44:54.000 --> 01:44:56.000]  原來下世紀
[01:44:56.000 --> 01:44:58.000]  研究下世紀的人
[01:44:58.000 --> 01:45:00.000]  發現有一樣東西很獨特
[01:45:00.000 --> 01:45:02.000]  他們有一種天生的企業精神
[01:45:02.000 --> 01:45:04.000]  是上代很少見的
[01:45:04.000 --> 01:45:08.000]  如果我們上代
[01:45:08.000 --> 01:45:10.000]  要整代人才知道
[01:45:10.000 --> 01:45:12.000]  唐人街的集貨舖
[01:45:12.000 --> 01:45:14.000]  不需要守一世的
[01:45:14.000 --> 01:45:16.000]  可以由唐人街
[01:45:16.000 --> 01:45:18.000]  然後伸展出去
[01:45:18.000 --> 01:45:20.000]  去做一個亂形
[01:45:20.000 --> 01:45:22.000]  做一個集團
[01:45:22.000 --> 01:45:24.000]  如果需要一代又一代才知道
[01:45:24.000 --> 01:45:26.000]  下一代很快就看到了
[01:45:26.000 --> 01:45:28.000]  他們的企業精神
[01:45:28.000 --> 01:45:30.000]  是比我們
[01:45:30.000 --> 01:45:32.000]  更加精彩的
[01:45:32.000 --> 01:45:34.000]  所以剩下五分鐘
[01:45:34.000 --> 01:45:36.000]  我要做一個結論
[01:45:36.000 --> 01:45:38.000]  這個結論是為
[01:45:38.000 --> 01:45:40.000]  歪世代來進一年
[01:45:40.000 --> 01:45:42.000]  就是說
[01:45:42.000 --> 01:45:44.000]  18到36歲的人
[01:45:44.000 --> 01:45:46.000]  我要跟你說
[01:45:46.000 --> 01:45:48.000]  永遠都不容易的
[01:45:48.000 --> 01:45:50.000]  不要有任何的幻想
[01:45:50.000 --> 01:45:52.000]  沒錯上一代對你們
[01:45:52.000 --> 01:45:54.000]  很多的
[01:45:54.000 --> 01:45:56.000]  尖酸刻薄的考驗
[01:45:56.000 --> 01:45:58.000]  或是評語會對你們難堪
[01:45:58.000 --> 01:46:00.000]  會對你們
[01:46:00.000 --> 01:46:02.000]  很不平
[01:46:02.000 --> 01:46:04.000]  我說不要沉默
[01:46:04.000 --> 01:46:06.000]  為什麼在我們今天
[01:46:06.000 --> 01:46:08.000]  這麼繁盛
[01:46:08.000 --> 01:46:10.000]  發達的傳媒工業
[01:46:10.000 --> 01:46:12.000]  你們完全沒有聲音
[01:46:12.000 --> 01:46:14.000]  為什麼你們不可以
[01:46:14.000 --> 01:46:16.000]  在電腦上面開一個網頁
[01:46:16.000 --> 01:46:18.000]  是專代表你歪世代
[01:46:18.000 --> 01:46:20.000]  來向上一代發言的
[01:46:20.000 --> 01:46:22.000]  為什麼你不可以
[01:46:22.000 --> 01:46:24.000]  走在一起
[01:46:24.000 --> 01:46:26.000]  不只是兔腐水
[01:46:26.000 --> 01:46:28.000]  而是更積極的
[01:46:28.000 --> 01:46:30.000]  擺明你們的需要
[01:46:30.000 --> 01:46:32.000]  而不只是皺眉
[01:46:32.000 --> 01:46:34.000]  和離開
[01:46:34.000 --> 01:46:36.000]  試一下
[01:46:36.000 --> 01:46:38.000]  讓自己被人聽得到
[01:46:38.000 --> 01:46:40.000]  和看得到
[01:46:40.000 --> 01:46:42.000]  第二
[01:46:42.000 --> 01:46:44.000]  讓我提醒你
[01:46:44.000 --> 01:46:48.000]  傳道書的定時論
[01:46:48.000 --> 01:46:50.000]  是沒有人改變到的
[01:46:50.000 --> 01:46:52.000]  所以不需要失望的
[01:46:52.000 --> 01:46:56.000]  老一代必然要交棒
[01:46:56.000 --> 01:46:58.000]  他會老去
[01:46:58.000 --> 01:47:00.000]  他會不夠氣力
[01:47:00.000 --> 01:47:02.000]  他會離開
[01:47:02.000 --> 01:47:04.000]  是一個必然的
[01:47:04.000 --> 01:47:06.000]  你只是需要時間
[01:47:06.000 --> 01:47:08.000]  而你擁有的正正就是時間
[01:47:08.000 --> 01:47:10.000]  所以Don't give up
[01:47:10.000 --> 01:47:12.000]  不要放下
[01:47:12.000 --> 01:47:14.000]  不要放棄
[01:47:14.000 --> 01:47:16.000]  第三
[01:47:16.000 --> 01:47:18.000]  那個真正的問題是
[01:47:18.000 --> 01:47:20.000]  當棒交給你
[01:47:20.000 --> 01:47:22.000]  你拿了多久
[01:47:22.000 --> 01:47:24.000]  你是否預備好
[01:47:24.000 --> 01:47:26.000]  來接你的棒
[01:47:26.000 --> 01:47:28.000]  我作為兩家公司的管理人
[01:47:28.000 --> 01:47:30.000]  我很看重員工
[01:47:30.000 --> 01:47:32.000]  他學習的能力
[01:47:32.000 --> 01:47:34.000]  當然起點
[01:47:34.000 --> 01:47:36.000]  不可以沒有
[01:47:36.000 --> 01:47:38.000]  也不可以compromise
[01:47:38.000 --> 01:47:40.000]  但是上了職之後
[01:47:40.000 --> 01:47:42.000]  跟著那個在職訓練
[01:47:42.000 --> 01:47:44.000]  是非常重要的
[01:47:44.000 --> 01:47:46.000]  否則就會成為一個
[01:47:46.000 --> 01:47:48.000]  是得在這裡
[01:47:48.000 --> 01:47:50.000]  而沒有獎盃的一個人
[01:47:50.000 --> 01:47:54.000]  繼續進修
[01:47:54.000 --> 01:47:56.000]  是你唯一的出路
[01:47:56.000 --> 01:47:58.000]  你千萬不要聽到
[01:47:58.000 --> 01:48:00.000]  我們市面
[01:48:00.000 --> 01:48:02.000]  那些下三濫的書報
[01:48:02.000 --> 01:48:04.000]  說李嘉誠
[01:48:04.000 --> 01:48:06.000]  都沒有讀書多少
[01:48:06.000 --> 01:48:08.000]  不要再那麼蠢
[01:48:08.000 --> 01:48:10.000]  你聽這些聲音
[01:48:10.000 --> 01:48:12.000]  李嘉誠懂的東西
[01:48:12.000 --> 01:48:14.000]  是他付了很多
[01:48:14.000 --> 01:48:16.000]  努力來學習回來的
[01:48:16.000 --> 01:48:18.000]  我相信不說李嘉誠
[01:48:18.000 --> 01:48:20.000]  說回成龍
[01:48:20.000 --> 01:48:22.000]  大家也有他的誠子
[01:48:22.000 --> 01:48:24.000]  他怎麼學英文你也應該知道的
[01:48:24.000 --> 01:48:26.000]  是不是
[01:48:26.000 --> 01:48:28.000]  他到了可以用英文跟外國人
[01:48:28.000 --> 01:48:30.000]  那些演員溝通
[01:48:30.000 --> 01:48:32.000]  中間用了多少的功夫
[01:48:32.000 --> 01:48:34.000]  你以為他吃了一顆英文丸
[01:48:34.000 --> 01:48:36.000]  他就會懂得說英文
[01:48:36.000 --> 01:48:38.000]  是很努力學回來的
[01:48:38.000 --> 01:48:40.000]  你在職
[01:48:40.000 --> 01:48:42.000]  不去繼續增加自己的本質
[01:48:42.000 --> 01:48:44.000]  你下世紀很難跑出來的
[01:48:44.000 --> 01:48:46.000]  我再說
[01:48:46.000 --> 01:48:48.000]  我們的空位是非常多
[01:48:48.000 --> 01:48:50.000]  因為我們剛剛來到一個
[01:48:50.000 --> 01:48:52.000]  差不多是集體交棒的時候
[01:48:52.000 --> 01:48:54.000]  這個我以前都跟大家解釋過的
[01:48:54.000 --> 01:48:56.000]  財經界、政治界、文學界
[01:48:56.000 --> 01:48:58.000]  很多的界別都是
[01:48:58.000 --> 01:49:00.000]  來到一個世界
[01:49:00.000 --> 01:49:04.000]  文學界、政治界、文學界
[01:49:04.000 --> 01:49:06.000]  很多的界別都是
[01:49:06.000 --> 01:49:08.000]  來到一個集體交棒的時候
[01:49:08.000 --> 01:49:10.000]  位是有的
[01:49:10.000 --> 01:49:12.000]  你有沒有那份的本錢
[01:49:12.000 --> 01:49:14.000]  你去接這個棒
[01:49:14.000 --> 01:49:16.000]  你千萬不要相信我們另一對
[01:49:16.000 --> 01:49:18.000]  下三濫的文字
[01:49:18.000 --> 01:49:20.000]  什麼有情天有情地
[01:49:20.000 --> 01:49:22.000]  情從來都不是免費的
[01:49:22.000 --> 01:49:24.000]  情只有當你證明到
[01:49:24.000 --> 01:49:26.000]  你自己值得的
[01:49:26.000 --> 01:49:28.000]  才會有很多有情人
[01:49:28.000 --> 01:49:30.000]  所以我結尾的一句說話
[01:49:30.000 --> 01:49:32.000]  一切都要從你證明到
[01:49:32.000 --> 01:49:34.000]  自己是值得的時候才開始的
[01:49:34.000 --> 01:49:36.000]  多謝大家
[01:49:36.000 --> 01:49:37.880]  才開始的
[01:49:37.880 --> 01:49:38.880]  多謝大家

