
[00:00:00.000 --> 00:00:02.000]  好 我們就開始了
[00:37:02.000 --> 00:37:03.600]  走走走
[00:37:03.600 --> 00:37:05.080]  然後就慢慢走慢慢走
[00:37:05.080 --> 00:37:06.920]  剛剛走到山下面
[00:37:06.920 --> 00:37:08.920]  剛好走到山下面
[00:37:08.920 --> 00:37:12.120]  早一段時間上面就熱
[00:37:12.120 --> 00:37:13.840]  早來了
[00:37:13.840 --> 00:37:16.880]  早一點的時間山上面開始暖
[00:37:16.880 --> 00:37:19.680]  早一點點時間山上開始暖了
[00:37:19.680 --> 00:37:21.840]  水就開始融就流下來下面
[00:37:21.840 --> 00:37:23.600]  那個水就開始融化流下來
[00:37:23.600 --> 00:37:25.720]  它們剛剛走到山下面
[00:37:25.720 --> 00:37:27.320]  那些水就剛剛下來
[00:37:27.320 --> 00:37:28.200]  它們可以喝
[00:37:28.200 --> 00:37:29.880]  它們剛剛走到山下面
[00:37:29.880 --> 00:37:30.840]  那個水就下來了
[00:37:30.840 --> 00:37:31.600]  它們就可以喝了
[00:37:31.600 --> 00:37:33.280]  遲幾天都喝死它們了
[00:37:33.280 --> 00:37:37.160]  如果是遲幾天都會把它們渴死了
[00:37:37.160 --> 00:37:39.320]  誰教它們什麼時候開始走呢
[00:37:39.320 --> 00:37:42.000]  那麼誰教它們要什麼時候開始走呢
[00:37:42.000 --> 00:37:43.520]  每年都不同時間
[00:37:43.520 --> 00:37:45.520]  每年都是這樣子的
[00:37:46.520 --> 00:37:49.000]  你說沒有一位神在這裡
[00:37:49.000 --> 00:37:50.320]  你說是
[00:37:50.320 --> 00:37:51.840]  如果你說沒有一位神在這裡
[00:37:51.840 --> 00:37:53.440]  你說沒有一位神在這裡
[00:37:53.440 --> 00:37:55.120]  你真是很有信心
[00:37:55.120 --> 00:37:56.480]  你真是很有信心
[00:37:56.480 --> 00:37:58.640]  我時常和那些未信耶穌的朋友說
[00:37:58.640 --> 00:38:01.240]  我常常跟一些還沒有信主的朋友說
[00:38:01.240 --> 00:38:02.880]  我很佩服你很有信心
[00:38:02.880 --> 00:38:04.640]  我很佩服你
[00:38:04.640 --> 00:38:05.600]  很有信心
[00:38:05.600 --> 00:38:06.760]  我很有信心
[00:38:06.760 --> 00:38:08.200]  你看到這樣的現象
[00:38:08.200 --> 00:38:09.560]  你看到這樣的現象
[00:38:09.560 --> 00:38:10.640]  都說一定沒有那個神
[00:38:10.640 --> 00:38:11.640]  都是偶然的
[00:38:11.640 --> 00:38:13.680]  你都會說沒有神是偶然的
[00:38:13.680 --> 00:38:15.000]  哇 你的信心大過我
[00:38:15.000 --> 00:38:16.400]  我說你的信心比我大
[00:38:16.400 --> 00:38:17.520]  我沒有你這麼有信心
[00:38:17.520 --> 00:38:18.920]  我沒有你這麼有信心
[00:38:18.920 --> 00:38:20.120]  所以我相信有神
[00:38:20.120 --> 00:38:21.680]  所以我相信有神
[00:38:21.680 --> 00:38:22.520]  你明白我的意思嗎
[00:38:22.520 --> 00:38:23.480]  你明白我的意思嗎
[00:38:23.480 --> 00:38:24.800]  你看到的嘛
[00:38:24.800 --> 00:38:26.320]  你明白嗎 你能看得到的
[00:38:26.320 --> 00:38:28.440]  除非你掩著眼睛 我不知道
[00:38:28.440 --> 00:38:30.480]  除非你捂著眼睛 你說我不知道
[00:38:30.480 --> 00:38:31.720]  這個就叫做
[00:38:31.720 --> 00:38:34.760]  特定的複雜性
[00:38:34.760 --> 00:38:37.040]  這個就叫做特定的複雜性
[00:38:37.040 --> 00:38:39.400]  不是隨便說奇妙奇妙這麼簡單的
[00:38:39.400 --> 00:38:41.440]  不是隨便說奇妙奇妙這麼簡單的
[00:38:41.440 --> 00:38:42.720]  是有理由的
[00:38:42.720 --> 00:38:44.960]  是要有理由的
[00:38:44.960 --> 00:38:47.320]  我知道有些朋友心裏面都未服的
[00:38:47.320 --> 00:38:49.680]  我知道有些朋友可能心裏面還不服
[00:38:49.680 --> 00:38:51.360]  進化論嘛
[00:38:51.360 --> 00:38:52.960]  我們有進化論嘛
[00:38:52.960 --> 00:38:54.200]  Evolution
[00:38:54.200 --> 00:38:56.280]  進化嘛
[00:38:56.280 --> 00:38:57.640]  我們有進化
[00:38:57.640 --> 00:38:59.800]  這個世界物競天擇的嘛
[00:38:59.800 --> 00:39:01.920]  我們這個世界物競天擇嘛
[00:39:01.920 --> 00:39:05.200]  我們澳洲有一個地方叫達爾文
[00:39:05.200 --> 00:39:07.000]  是不是 達爾文
[00:39:07.000 --> 00:39:08.960]  我們澳洲有一個地方叫達爾文
[00:39:08.960 --> 00:39:10.480]  達爾文告訴我們
[00:39:10.480 --> 00:39:13.120]  這個世界是物競天擇
[00:39:13.120 --> 00:39:14.040]  達爾文告訴我們
[00:39:14.040 --> 00:39:16.040]  這個世界是物競天擇
[00:39:16.040 --> 00:39:18.400]  那叫做識者生存
[00:39:18.400 --> 00:39:20.400]  就叫做識者生存 對嗎
[00:39:20.400 --> 00:39:22.280]  那些不奇妙的都死了
[00:39:22.280 --> 00:39:23.840]  剩下的當然是奇妙啦
[00:39:23.840 --> 00:39:25.200]  那些不奇妙的都死了
[00:39:25.200 --> 00:39:27.160]  剩下的肯定是奇妙的 對嗎
[00:39:27.160 --> 00:39:29.240]  這個是最厲害的挑戰
[00:39:29.240 --> 00:39:30.920]  這個是最厲害的挑戰
[00:39:30.920 --> 00:39:32.920]  是吧 你沒有機會見不到那些
[00:39:32.920 --> 00:39:35.040]  沒有機會見到那些不奇妙的
[00:39:35.040 --> 00:39:36.440]  不奇妙的都死了
[00:39:36.440 --> 00:39:38.400]  因為你沒有機會見到那些不奇妙的
[00:39:38.400 --> 00:39:39.360]  他們都死掉了
[00:39:39.360 --> 00:39:41.280]  是啊 喝不到水的都死了
[00:39:41.280 --> 00:39:42.840]  剩下的喝得到的
[00:39:42.840 --> 00:39:43.920]  當然是奇妙了 是吧
[00:39:43.920 --> 00:39:45.920]  那麼不能喝水的像死了
[00:39:45.920 --> 00:39:47.920]  那麼剩下來的肯定是能喝水的
[00:39:47.920 --> 00:39:49.000]  有理由的
[00:39:49.000 --> 00:39:50.080]  都有理由的
[00:39:50.080 --> 00:39:53.320]  我們不可以漠視這種的解釋
[00:39:53.320 --> 00:39:55.000]  我們不能夠漠視這種解釋
[00:39:55.000 --> 00:39:56.040]  我們要去處理的
[00:39:56.040 --> 00:39:57.040]  我們是要去處理的
[00:39:57.040 --> 00:39:58.760]  所以我本書裏面就有
[00:39:58.760 --> 00:40:00.640]  很多的篇幅處理這件事
[00:40:00.640 --> 00:40:02.720]  我的書裏面有很多篇幅去處理這個問題
[00:40:02.720 --> 00:40:04.920]  我現在簡單回應幾句 好嗎
[00:40:04.920 --> 00:40:07.040]  我這裡簡單回應幾句 好嗎
[00:40:07.040 --> 00:40:09.160]  進化論不是全部錯的
[00:40:09.160 --> 00:40:11.320]  進化論不是全部都錯的
[00:40:11.320 --> 00:40:13.760]  生物隨著不同的環境
[00:40:13.760 --> 00:40:17.680]  它有適應這個是絕對對的一個理解
[00:40:17.680 --> 00:40:19.400]  生物隨著不同的環境
[00:40:19.400 --> 00:40:20.960]  它要去適應去成長
[00:40:20.960 --> 00:40:22.760]  是絕對是對的
[00:40:22.760 --> 00:40:23.320]  如果不是的話
[00:40:23.320 --> 00:40:25.720]  為什麼我們這些非洲來的朋友會這麼黑
[00:40:25.720 --> 00:40:26.640]  那麼為什麼
[00:40:26.640 --> 00:40:27.520]  不然的話我們為什麼
[00:40:27.520 --> 00:40:29.160]  以前非洲來的朋友他這麼黑呢
[00:40:29.160 --> 00:40:30.640]  他會慢慢轉的
[00:40:30.640 --> 00:40:31.880]  他會慢慢轉的
[00:40:31.880 --> 00:40:32.680]  如果不是的話
[00:40:32.680 --> 00:40:34.680]  為什麼那些蒼蠅那些果蠅
[00:40:34.680 --> 00:40:36.240]  由一個地方轉到另外一個地方
[00:40:36.240 --> 00:40:38.360]  那些翼又會變得短一點
[00:40:38.360 --> 00:40:39.840]  那麼為什麼有一些蒼蠅
[00:40:39.840 --> 00:40:41.800]  一些果蠅從一個地方到了一個地方
[00:40:41.800 --> 00:40:43.480]  它的翅膀就會變得短一點呢
[00:40:43.480 --> 00:40:44.000]  有的
[00:40:44.000 --> 00:40:47.360]  生物是會隨著它周圍的環境的變化
[00:40:47.360 --> 00:40:49.400]  有所適應慢慢慢慢改變的
[00:40:49.400 --> 00:40:51.920]  是的 生物隨著環境的不同的變化
[00:40:51.920 --> 00:40:53.640]  它會在不斷的去為了適應
[00:40:53.640 --> 00:40:54.720]  去慢慢的改變的
[00:40:54.720 --> 00:40:56.520]  不過如果用這個理論
[00:40:56.520 --> 00:40:59.000]  這種的現象推到這麼盡
[00:40:59.000 --> 00:41:02.560]  說一切奇妙的現象
[00:41:02.560 --> 00:41:05.720]  都是因為它長年累月
[00:41:05.720 --> 00:41:08.760]  來淘汰了那些不適合的
[00:41:08.760 --> 00:41:09.840]  剩下的那些
[00:41:09.840 --> 00:41:12.360]  這個理解就很過分了
[00:41:12.360 --> 00:41:14.560]  如果我們只是過分的強調說
[00:41:14.560 --> 00:41:17.480]  所有的生物都是一代一代的去適應
[00:41:17.480 --> 00:41:19.920]  然後就淘汰那些不適應的呢
[00:41:19.920 --> 00:41:21.920]  那麼這個就是很過分的
[00:41:21.920 --> 00:41:24.120]  基督教相信有一位
[00:41:24.120 --> 00:41:26.360]  精密的智慧的上帝
[00:41:26.360 --> 00:41:29.560]  在設計它所創造的世界
[00:41:29.560 --> 00:41:32.200]  那麼基督教我們相信有一位上帝
[00:41:32.200 --> 00:41:33.600]  他做了精密的設計
[00:41:33.600 --> 00:41:35.240]  去設計這個世界
[00:41:35.240 --> 00:41:38.240]  以致它可以生存在這個世界裏面
[00:41:38.240 --> 00:41:41.440]  不受滅亡
[00:41:41.440 --> 00:41:43.960]  以致我們都能夠生存在這個世界上
[00:41:43.960 --> 00:41:45.680]  這個世界裏面不會滅亡
[00:41:45.680 --> 00:41:47.560]  好像那些候鳥不會死
[00:41:47.560 --> 00:41:49.520]  那些象不會渴死
[00:41:49.520 --> 00:41:51.440]  比如說候鳥 比如說這些象
[00:41:51.440 --> 00:41:52.640]  大象它們不會渴死
[00:41:52.640 --> 00:41:54.160]  海龜不會絕種
[00:41:54.160 --> 00:41:55.560]  海龜不會絕種
[00:41:55.560 --> 00:41:57.640]  是因為上帝設計的時候
[00:41:57.640 --> 00:42:00.960]  為它預備了這種生存的手段
[00:42:00.960 --> 00:42:03.400]  是因為上帝在創造它們的時候
[00:42:03.400 --> 00:42:06.400]  為它們設計了這些生存的手段
[00:42:06.400 --> 00:42:07.920]  進化論呢
[00:42:07.920 --> 00:42:08.800]  進化論呢
[00:42:08.800 --> 00:42:10.560]  就不相信有上帝創造
[00:42:10.560 --> 00:42:12.280]  就不相信有上帝創造
[00:42:12.280 --> 00:42:14.400]  那麼唯有呢 相信什麼呢
[00:42:14.400 --> 00:42:15.560]  唯有它們相信什麼呢
[00:42:15.560 --> 00:42:17.120]  相信這個本來的大自然
[00:42:17.120 --> 00:42:18.000]  什麼都有
[00:42:18.000 --> 00:42:19.360]  什麼可能性都可以發生
[00:42:19.360 --> 00:42:21.200]  它是相信這個大自然
[00:42:21.200 --> 00:42:21.800]  是什麼都有
[00:42:21.800 --> 00:42:22.720]  什麼可能性都會發生
[00:42:22.720 --> 00:42:23.880]  不偶然的嘛
[00:42:23.880 --> 00:42:24.680]  是偶然嘛
[00:42:24.680 --> 00:42:26.760]  那麼隨著這個環境的變化
[00:42:26.760 --> 00:42:29.120]  淘汰了那些不適合生存的那些
[00:42:29.120 --> 00:42:30.920]  剩下的那些很精彩的
[00:42:30.920 --> 00:42:31.960]  適合生存的
[00:42:31.960 --> 00:42:33.280]  所以隨著環境的變化
[00:42:33.280 --> 00:42:35.360]  就淘汰了那些不適合生存的
[00:42:35.360 --> 00:42:37.040]  剩下的就是很精華的
[00:42:37.040 --> 00:42:37.800]  能夠生存的
[00:42:37.800 --> 00:42:39.560]  兩種的解釋
[00:42:39.560 --> 00:42:40.760]  這兩種的解釋
[00:42:40.760 --> 00:42:41.800]  分別在哪裡
[00:42:41.800 --> 00:42:43.360]  它的分別在哪裡呢
[00:42:43.360 --> 00:42:44.360]  最重要的就是
[00:42:44.360 --> 00:42:47.280]  進化論要相信有很長時間的
[00:42:47.280 --> 00:42:49.160]  慢慢慢慢的淘汰
[00:42:49.160 --> 00:42:50.320]  是吧
[00:42:50.320 --> 00:42:51.320]  那麼最重要的是說
[00:42:51.320 --> 00:42:52.880]  它們相信的就是說
[00:42:52.880 --> 00:42:53.480]  有很
[00:42:53.480 --> 00:42:54.400]  經過很長的時間
[00:42:54.400 --> 00:42:55.920]  是慢慢慢慢的
[00:42:55.920 --> 00:42:56.480]  進化的
[00:42:56.480 --> 00:42:57.040]  淘汰
[00:42:57.040 --> 00:42:57.960]  去淘汰的
[00:42:57.960 --> 00:42:58.520]  是吧
[00:42:58.520 --> 00:43:00.080]  需要長的時間
[00:43:00.080 --> 00:43:01.440]  對 需要長的時間
[00:43:01.440 --> 00:43:02.760]  並且一點一滴
[00:43:02.760 --> 00:43:04.360]  慢慢慢慢改變的嘛
[00:43:04.360 --> 00:43:04.800]  是吧
[00:43:04.800 --> 00:43:06.160]  所以是需要一點一滴
[00:43:06.160 --> 00:43:07.600]  慢慢的改變的 對嗎
[00:43:07.600 --> 00:43:09.080]  那隻蒼蠅不會說來到這裡
[00:43:09.080 --> 00:43:10.160]  哇 好冷啊
[00:43:10.160 --> 00:43:10.640]  是吧
[00:43:10.640 --> 00:43:11.800]  那隻蒼蠅不會說一來到這裡
[00:43:11.800 --> 00:43:12.600]  哇 好冷啊
[00:43:12.600 --> 00:43:13.840]  哎 收縮了
[00:43:13.840 --> 00:43:14.760]  它馬上就收縮了
[00:43:14.760 --> 00:43:15.840]  哎 變成短翼了
[00:43:15.840 --> 00:43:16.960]  然後就變成短翅膀了
[00:43:16.960 --> 00:43:17.760]  那就教兒子說
[00:43:17.760 --> 00:43:18.640]  以後短翼了
[00:43:18.640 --> 00:43:19.240]  不要長啊
[00:43:19.240 --> 00:43:19.840]  不行的
[00:43:19.840 --> 00:43:21.800]  然後就告訴那個小蒼蠅說
[00:43:21.800 --> 00:43:23.040]  你以後都要短翅膀了
[00:43:23.040 --> 00:43:24.160]  不然的話你活不下去了
[00:43:24.160 --> 00:43:25.080]  它不懂的嘛
[00:43:25.080 --> 00:43:25.680]  它不懂的
[00:43:25.680 --> 00:43:26.680]  那就試一下
[00:43:26.680 --> 00:43:28.000]  短一下
[00:43:28.000 --> 00:43:29.080]  幾萬年之後
[00:43:29.080 --> 00:43:30.720]  或者十幾萬年之後
[00:43:30.720 --> 00:43:31.600]  那不就短了
[00:43:31.600 --> 00:43:32.320]  對不對
[00:43:32.320 --> 00:43:33.120]  然後它只能是說
[00:43:33.120 --> 00:43:34.440]  不斷的嘗試
[00:43:34.440 --> 00:43:35.240]  經過幾萬年
[00:43:35.240 --> 00:43:36.240]  幾十萬年之後
[00:43:36.240 --> 00:43:37.240]  慢慢的變短了
[00:43:37.240 --> 00:43:37.720]  對嗎
[00:43:37.720 --> 00:43:39.320]  哎 我很喜歡姐妹的翻譯
[00:43:39.320 --> 00:43:40.600]  試一下試一下
[00:43:40.600 --> 00:43:41.480]  是吧
[00:43:41.480 --> 00:43:43.280]  試一下試一下就可以了
[00:43:43.280 --> 00:43:44.240]  就是你試一下
[00:43:44.240 --> 00:43:45.480]  要很長時間的
[00:43:45.480 --> 00:43:46.600]  就是要很長時間的
[00:43:46.600 --> 00:43:48.520]  如果有創造者就不需要的
[00:43:48.520 --> 00:43:50.360]  但是如果是有創造者就不需要了
[00:43:50.360 --> 00:43:51.760]  一開始就可以是這樣了
[00:43:51.760 --> 00:43:52.920]  一開始就是這樣子的
[00:43:52.920 --> 00:43:55.320]  這個製成品不需要慢慢嘗試
[00:43:55.320 --> 00:43:56.600]  不是很長的時間
[00:43:56.600 --> 00:43:57.880]  這個製成品呢
[00:43:57.880 --> 00:43:59.320]  你不需要慢慢嘗試
[00:43:59.320 --> 00:44:00.240]  需要很長時間
[00:44:00.240 --> 00:44:01.440]  這個我們叫做
[00:44:01.440 --> 00:44:03.800]  irreducible complexity
[00:44:03.840 --> 00:44:06.560]  就叫做不可化約的複雜性
[00:44:06.560 --> 00:44:07.640]  這個是我們叫做
[00:44:07.640 --> 00:44:10.560]  不可化弱的複雜性
[00:44:10.560 --> 00:44:12.240]  不可化弱的複雜性
[00:44:12.240 --> 00:44:13.000]  就是說呢
[00:44:13.000 --> 00:44:15.080]  有些東西的出現
[00:44:15.080 --> 00:44:16.840]  不可化弱的複雜性
[00:44:16.840 --> 00:44:18.280]  就是說有什麼事情出現
[00:44:18.280 --> 00:44:19.880]  如果有一個創造者的話呢
[00:44:19.880 --> 00:44:21.600]  如果有一個創造者的話
[00:44:21.600 --> 00:44:23.680]  你會發覺那件製成品呢
[00:44:23.680 --> 00:44:25.400]  你就會發現這個製成品
[00:44:25.400 --> 00:44:26.360]  是會
[00:44:26.360 --> 00:44:27.600]  那些部分呢
[00:44:27.600 --> 00:44:29.520]  是已經全部是好像
[00:44:29.520 --> 00:44:31.280]  就是度身訂造那樣
[00:44:31.280 --> 00:44:33.160]  就是像心設計那樣
[00:44:33.160 --> 00:44:34.080]  你就會發現說
[00:44:34.080 --> 00:44:35.920]  他們的這個身體的每一個部分呢
[00:44:35.920 --> 00:44:37.720]  都是已經是量身度造的
[00:44:37.720 --> 00:44:39.520]  已經是像心設計的
[00:44:39.520 --> 00:44:40.760]  一扣扣上
[00:44:40.760 --> 00:44:41.720]  一扣扣起來
[00:44:41.720 --> 00:44:42.920]  就馬上可以動了
[00:44:42.920 --> 00:44:44.560]  就馬上可以動了
[00:44:44.560 --> 00:44:46.040]  就不是說呢
[00:44:46.040 --> 00:44:47.360]  試一下做
[00:44:47.360 --> 00:44:48.360]  part A 先
[00:44:48.360 --> 00:44:50.160]  不是說我嘗試一下做
[00:44:50.160 --> 00:44:51.160]  A 這個部分
[00:44:51.160 --> 00:44:51.920]  那我發覺呢
[00:44:51.920 --> 00:44:52.840]  第五部分呢
[00:44:52.840 --> 00:44:53.920]  好像有些不適合
[00:44:53.920 --> 00:44:55.720]  我就磨一下它
[00:44:55.720 --> 00:44:56.560]  不會說發現
[00:44:56.560 --> 00:44:57.600]  第五部分不太適合
[00:44:57.600 --> 00:44:58.440]  我把它磨一磨
[00:44:58.440 --> 00:45:00.560]  甚至說不要第五部分了
[00:45:00.560 --> 00:45:02.200]  或者說甚至不要第五部分了
[00:45:02.200 --> 00:45:02.920]  剩下四部分
[00:45:02.920 --> 00:45:03.440]  好啦
[00:45:03.440 --> 00:45:04.600]  就剩下第四部分就好了
[00:45:04.600 --> 00:45:06.360]  就不是這樣試的嘛
[00:45:06.360 --> 00:45:07.680]  不是這樣子嘗試的
[00:45:07.680 --> 00:45:08.720]  是配合的嘛
[00:45:08.720 --> 00:45:10.480]  是配合的
[00:45:10.480 --> 00:45:11.640]  這種配合性
[00:45:11.640 --> 00:45:15.280]  就是表示有個總設計師在那裡
[00:45:15.280 --> 00:45:16.480]  這樣的一種配搭呢
[00:45:16.480 --> 00:45:20.600]  說明是有個總設計師在裡面
[00:45:20.600 --> 00:45:22.320]  我們說這個世界其實呢
[00:45:22.320 --> 00:45:23.400]  大部分
[00:45:23.400 --> 00:45:25.480]  剛才我們所說的奇妙的現象
[00:45:25.480 --> 00:45:26.560]  其實這個世界上
[00:45:26.560 --> 00:45:28.960]  我們剛才所講到的這些奇妙的現象
[00:45:28.960 --> 00:45:30.200]  都是一出現
[00:45:30.200 --> 00:45:31.480]  整件製成品呢
[00:45:31.480 --> 00:45:33.200]  已經是互相配搭的
[00:45:33.200 --> 00:45:34.440]  其實一出現的時候
[00:45:34.440 --> 00:45:36.800]  整個製成品已經在互相配搭了
[00:45:36.800 --> 00:45:40.320]  大家可能在生物學裡面見過一種
[00:45:40.320 --> 00:45:42.840]  叫做是捕蟲草
[00:45:42.840 --> 00:45:43.920]  大家在生物學裡面
[00:45:43.920 --> 00:45:47.280]  可能會看到一種叫做捕蟲草
[00:45:47.280 --> 00:45:50.240]  它呢
[00:45:50.240 --> 00:45:51.200]  是這樣的
[00:45:51.200 --> 00:45:52.160]  這個草是這樣子的
[00:45:52.160 --> 00:45:54.880]  我畫得不是很好看
