
[00:00:00.000 --> 00:00:02.860]  大家好 是不是還沒吃飯的那些
[01:20:37.500 --> 01:20:39.500]  特別是脫離那些
[01:20:39.500 --> 01:20:41.500]  是受權你指定你
[01:20:41.500 --> 01:20:43.500]  做某個範圍的工作
[01:20:43.500 --> 01:20:45.500]  你是被動式回應工作
[01:20:45.500 --> 01:20:47.500]  你脫離了
[01:20:47.500 --> 01:20:49.500]  什麼時候你覺得是合適時間
[01:20:49.500 --> 01:20:51.500]  當然如果用心理的看法
[01:20:51.500 --> 01:20:53.500]  就是
[01:20:53.500 --> 01:20:55.500]  當你的厭惡感
[01:20:55.500 --> 01:20:57.500]  很高的時候
[01:20:57.500 --> 01:20:59.500]  你開始很多阻力
[01:20:59.500 --> 01:21:01.500]  通常是力分開叫推力
[01:21:01.500 --> 01:21:03.500]  和拉力
[01:21:03.500 --> 01:21:05.500]  如果你說上帝參與
[01:21:05.500 --> 01:21:07.500]  會不會有證據呢 都可以有證據
[01:21:07.500 --> 01:21:09.500]  推力和拉力是
[01:21:09.500 --> 01:21:11.500]  符合的情況
[01:21:11.500 --> 01:21:13.500]  什麼叫推力呢 推力就是
[01:21:13.500 --> 01:21:15.500]  你被那個環境
[01:21:15.500 --> 01:21:17.500]  推你出去
[01:21:17.500 --> 01:21:19.500]  中文叫頂不住
[01:21:19.500 --> 01:21:21.500]  推你出去
[01:21:21.500 --> 01:21:23.500]  你覺得天天
[01:21:23.500 --> 01:21:25.500]  一想起上班
[01:21:25.500 --> 01:21:27.500]  腳震的
[01:21:27.500 --> 01:21:29.500]  你會覺得很不想做
[01:21:29.500 --> 01:21:31.500]  因為有一樣東西叫你
[01:21:31.500 --> 01:21:33.500]  走啦 走啦 推你
[01:21:33.500 --> 01:21:35.500]  包括那些人
[01:21:35.500 --> 01:21:37.500]  很壞 又陷害你
[01:21:37.500 --> 01:21:39.500]  你會感覺自己好像在做
[01:21:39.500 --> 01:21:41.500]  犧牲品一樣 這個推力
[01:21:41.500 --> 01:21:43.500]  但這樣是中了一半
[01:21:43.500 --> 01:21:45.500]  可能上帝叫你
[01:21:45.500 --> 01:21:47.500]  先不要走 練久一點
[01:21:47.500 --> 01:21:49.500]  你看那個拉力
[01:21:49.500 --> 01:21:51.500]  拉力就是
[01:21:51.500 --> 01:21:53.500]  外面有沒有一些東西
[01:21:53.500 --> 01:21:55.500]  拉你
[01:21:55.500 --> 01:21:57.500]  那樣東西一定是
[01:21:57.500 --> 01:21:59.500]  符合聖經原則
[01:21:59.500 --> 01:22:01.500]  是善良的
[01:22:01.500 --> 01:22:03.500]  是令人得益處的
[01:22:03.500 --> 01:22:05.500]  是拉你
[01:22:05.500 --> 01:22:07.500]  譬如說有一班基督徒
[01:22:07.500 --> 01:22:09.500]  或者有一個基督徒
[01:22:09.500 --> 01:22:11.500]  他一直都在找一個夥伴
[01:22:11.500 --> 01:22:13.500]  是很想
[01:22:13.500 --> 01:22:15.500]  某一種條件補足他不足
[01:22:15.500 --> 01:22:17.500]  他認識你
[01:22:17.500 --> 01:22:19.500]  他覺得你幫他
[01:22:19.500 --> 01:22:21.500]  那一件是最好的人選
[01:22:21.500 --> 01:22:23.500]  而他的機構剛剛到了一個情況
[01:22:23.500 --> 01:22:25.500]  就是可以有些錢可以請人
[01:22:25.500 --> 01:22:27.500]  就是說他覺得
[01:22:27.500 --> 01:22:29.500]  很想跟你談
[01:22:29.500 --> 01:22:31.500]  這個拉力出現了
[01:22:31.500 --> 01:22:33.500]  所以推力就叫你快點走
[01:22:33.500 --> 01:22:35.500]  拉力就叫你快點來
[01:22:35.500 --> 01:22:37.500]  這兩樣東西同時出現的話
[01:22:37.500 --> 01:22:39.500]  我不敢說是絕對
[01:22:39.500 --> 01:22:41.500]  但是一個很好的證據
[01:22:41.500 --> 01:22:43.500]  很好的證據 相反
[01:22:43.500 --> 01:22:45.500]  相反就不好了 沒有推力
[01:22:45.500 --> 01:22:47.500]  又沒有拉力
[01:22:47.500 --> 01:22:49.500]  就是說想轉盲警
[01:22:49.500 --> 01:22:51.500]  這樣就不好了
[01:22:51.500 --> 01:22:53.500]  這樣證明什麼事情呢
[01:22:53.500 --> 01:22:55.500]  你沒有把持
[01:22:55.500 --> 01:22:57.500]  一個原則在那裡
[01:22:57.500 --> 01:22:59.500]  事實上是真的
[01:22:59.500 --> 01:23:01.500]  譬如我舉個例子
[01:23:01.500 --> 01:23:03.500]  如果你說我大把推力
[01:23:03.500 --> 01:23:05.500]  全個社會的人都是奸的
[01:23:05.500 --> 01:23:07.500]  只有我一個中的
[01:23:07.500 --> 01:23:09.500]  但可能上帝說
[01:23:09.500 --> 01:23:11.500]  我就是要你留在那裡繼續中下去
[01:23:11.500 --> 01:23:13.500]  讓人看到對是什麼
[01:23:13.500 --> 01:23:15.500]  所以未必成立的
[01:23:15.500 --> 01:23:17.500]  因為沒有拉力
[01:23:17.500 --> 01:23:19.500]  所以有很多人找拉力
[01:23:19.500 --> 01:23:21.500]  剛才那位大英哥說
[01:23:21.500 --> 01:23:23.500]  你的拉力就是
[01:23:23.500 --> 01:23:25.500]  如果你去一些有使命感的群體
[01:23:25.500 --> 01:23:27.500]  他們都很多人像你這樣
[01:23:27.500 --> 01:23:29.500]  他有一層
[01:23:29.500 --> 01:23:31.500]  是被人們
[01:23:31.500 --> 01:23:33.500]  挑剔他 他有一個很大的感觸
[01:23:33.500 --> 01:23:35.500]  覺得我需要去
[01:23:35.500 --> 01:23:37.500]  又試過去之後發覺到
[01:23:37.500 --> 01:23:39.500]  很多人很欣賞 做得很造就人
[01:23:39.500 --> 01:23:41.500]  那個條件是
[01:23:41.500 --> 01:23:43.500]  特別強 是出現了
[01:23:43.500 --> 01:23:45.500]  這個可能的機會率又提高了
[01:23:45.500 --> 01:23:47.500]  不過你說
[01:23:47.500 --> 01:23:49.500]  那是不是絕對呢
[01:23:49.500 --> 01:23:51.500]  我認為不是絕對 因為我都遇過
[01:23:51.500 --> 01:23:53.500]  譬如我離開第一份工
[01:23:53.500 --> 01:23:55.500]  我的推力
[01:23:55.500 --> 01:23:57.500]  是很有趣的
[01:23:57.500 --> 01:23:59.500]  我的推力就是
[01:23:59.500 --> 01:24:01.500]  因為我講話
[01:24:01.500 --> 01:24:03.500]  現在我講話是正常發音的
[01:24:03.500 --> 01:24:05.500]  但我當年
[01:24:05.500 --> 01:24:07.500]  我在理工的時候
[01:24:07.500 --> 01:24:09.500]  那時候我在研究院畢業
[01:24:09.500 --> 01:24:11.500]  我就有一個
[01:24:11.500 --> 01:24:13.500]  有一點病的情況
[01:24:13.500 --> 01:24:15.500]  一打噴嚏
[01:24:15.500 --> 01:24:17.500]  就馬上沒有了
[01:24:17.500 --> 01:24:19.500]  可能要靠拿著一杯很熱的熱水
[01:24:19.500 --> 01:24:21.500]  去理工教書
[01:24:21.500 --> 01:24:23.500]  熱到
[01:24:23.500 --> 01:24:25.500]  非常之熱 滾到喉嚨
[01:24:25.500 --> 01:24:27.500]  來拉住
[01:24:27.500 --> 01:24:29.500]  令自己有半聲出來
[01:24:29.500 --> 01:24:33.500]  那個外國的專科醫生
[01:24:33.500 --> 01:24:35.500]  在香港大學就說
[01:24:35.500 --> 01:24:37.500]  我沒得醫了
[01:24:37.500 --> 01:24:39.500]  這些是哮喘類的類別
[01:24:39.500 --> 01:24:41.500]  沒得醫就是這樣
[01:24:41.500 --> 01:24:43.500]  不過又不屬於哮喘
[01:24:43.500 --> 01:24:45.500]  我都不懂說什麼
[01:24:45.500 --> 01:24:47.500]  總之他沒有藥吃
[01:24:47.500 --> 01:24:49.500]  沒有的 有一個方法
[01:24:49.500 --> 01:24:51.500]  可以不影響
[01:24:51.500 --> 01:24:53.500]  大家都知道的方法 就是不要說話
[01:24:53.500 --> 01:24:55.500]  大家都知道 不要說話
[01:24:55.500 --> 01:24:57.500]  這時我經常在想
[01:24:57.500 --> 01:24:59.500]  那是什麼呢
[01:24:59.500 --> 01:25:01.500]  那是什麼呢
[01:25:01.500 --> 01:25:05.500]  拉力出現了
[01:25:05.500 --> 01:25:07.500]  拉力就是
[01:25:07.500 --> 01:25:09.500]  突破了一次訪問我
[01:25:09.500 --> 01:25:11.500]  在說
[01:25:11.500 --> 01:25:13.500]  一個名字
[01:25:13.500 --> 01:25:15.500]  一個專題 誰知道那一期
[01:25:15.500 --> 01:25:17.500]  突破就介紹
[01:25:17.500 --> 01:25:19.500]  在哈佛一個研究
[01:25:19.500 --> 01:25:21.500]  叫做EQ
[01:25:21.500 --> 01:25:23.500]  突破雜誌出了出來
[01:25:23.500 --> 01:25:25.500]  就登了一張照片
[01:25:25.500 --> 01:25:27.500]  旁邊就是關於
[01:25:27.500 --> 01:25:29.500]  另一個專題EQ
[01:25:29.500 --> 01:25:31.500]  那些人就看看不看看
[01:25:31.500 --> 01:25:33.500]  就問我 你發明了EQ嗎
[01:25:33.500 --> 01:25:35.500]  我都不知道
[01:25:35.500 --> 01:25:37.500]  什麼叫做EQ
[01:25:37.500 --> 01:25:39.500]  伊利沙伯醫院就是QE
[01:25:39.500 --> 01:25:41.500]  我説印錯了
[01:25:41.500 --> 01:25:43.500]  可能是
[01:25:43.500 --> 01:25:45.500]  這時引起我去報攤
[01:25:45.500 --> 01:25:47.500]  買了一本看 究竟是什麼
[01:25:47.500 --> 01:25:49.500]  看完之後
[01:25:49.500 --> 01:25:51.500]  我說 挺有趣的
[01:25:51.500 --> 01:25:53.500]  情緒智商
[01:25:53.500 --> 01:25:55.500]  這時我開始寫文章
[01:25:55.500 --> 01:25:57.500]  在大學的時候寫
[01:25:57.500 --> 01:25:59.500]  我很用心
[01:25:59.500 --> 01:26:01.500]  我找了一個編輯
[01:26:01.500 --> 01:26:03.500]  突破編輯
[01:26:03.500 --> 01:26:05.500]  他就跟我的稿
[01:26:05.500 --> 01:26:07.500]  他說不如我幫你出
[01:26:07.500 --> 01:26:09.500]  我大概目標就是寫20萬字
[01:26:09.500 --> 01:26:11.500]  用一年的時間
[01:26:11.500 --> 01:26:13.500]  我寫到
[01:26:13.500 --> 01:26:15.500]  怎知道
[01:26:15.500 --> 01:26:17.500]  寫完之後 差不多寫完
[01:26:17.500 --> 01:26:19.500]  編輯在理工圖書館找我
[01:26:19.500 --> 01:26:21.500]  對不起
[01:26:21.500 --> 01:26:23.500]  我不可以再做你編輯了
[01:26:23.500 --> 01:26:25.500]  為什麼 因為我辭工
[01:26:25.500 --> 01:26:27.500]  做第二樣東西
[01:26:27.500 --> 01:26:29.500]  他就拿膠袋把稿子都給我
[01:26:29.500 --> 01:26:31.500]  我都呆了 寫了一年
[01:26:31.500 --> 01:26:33.500]  這些變成廢紙
[01:26:33.500 --> 01:26:35.500]  這些變成廢紙
[01:26:35.500 --> 01:26:37.500]  有一次我在保險業
[01:26:37.500 --> 01:26:39.500]  講個演講
[01:26:39.500 --> 01:26:41.500]  他有個很巨星的人馬
[01:26:41.500 --> 01:26:43.500]  找我吃飯
[01:26:43.500 --> 01:26:45.500]  他跟我說
[01:26:45.500 --> 01:26:47.500]  我出書
[01:26:47.500 --> 01:26:49.500]  我說 你就出吧
[01:26:49.500 --> 01:26:51.500]  他說 不如這樣
[01:26:51.500 --> 01:26:53.500]  我們一起同一個月出
[01:26:53.500 --> 01:26:55.500]  我說 恨價嗎
[01:26:55.500 --> 01:26:57.500]  同一個月出有什麼關係
[01:26:57.500 --> 01:26:59.500]  他說 因為我本書想賣330元
[01:26:59.500 --> 01:27:01.500]  你賣330
[01:27:01.500 --> 01:27:03.500]  我說 賣330
[01:27:03.500 --> 01:27:05.500]  我說 賣330
[01:27:05.500 --> 01:27:07.500]  我說 為什麼要這麼對
[01:27:07.500 --> 01:27:09.500]  他說 大家這麼高這麼大
[01:27:09.500 --> 01:27:11.500]  我說 哪有夠你來
[01:27:11.500 --> 01:27:13.500]  他找張媽來幫他做公關
[01:27:13.500 --> 01:27:15.500]  我沒錢找公關
[01:27:15.500 --> 01:27:17.500]  誰知道他講完之後
[01:27:17.500 --> 01:27:19.500]  我再想想
[01:27:19.500 --> 01:27:23.500]  就這樣說
[01:27:23.500 --> 01:27:25.500]  我又出 我自己印
[01:27:25.500 --> 01:27:27.500]  這個吸引力
[01:27:27.500 --> 01:27:29.500]  是什麼原因呢
[01:27:29.500 --> 01:27:31.500]  因為我覺得他本書邪邪的
[01:27:31.500 --> 01:27:33.500]  我還是
[01:27:33.500 --> 01:27:35.500]  弄些邪的來
[01:27:35.500 --> 01:27:37.500]  因為他叫我寫
[01:27:37.500 --> 01:27:39.500]  序言
[01:27:39.500 --> 01:27:41.500]  我突然想想
[01:27:41.500 --> 01:27:43.500]  如果這個時候給你出
[01:27:43.500 --> 01:27:45.500]  全香港看著你的書
[01:27:45.500 --> 01:27:47.500]  不如我又出 照一照你
[01:27:47.500 --> 01:27:49.500]  這個力度都很高
[01:27:49.500 --> 01:27:51.500]  我沒試過投資
[01:27:51.500 --> 01:27:53.500]  我問那些人
[01:27:53.500 --> 01:27:55.500]  這本書印刷費多少
[01:27:55.500 --> 01:27:57.500]  他說3000本一版
[01:27:57.500 --> 01:27:59.500]  四五十元一本成本
[01:27:59.500 --> 01:28:01.500]  哇 這麼想給
[01:28:01.500 --> 01:28:03.500]  四五十元3000
[01:28:03.500 --> 01:28:05.500]  真是十幾萬
[01:28:05.500 --> 01:28:07.500]  我說 好啊 博一博
[01:28:07.500 --> 01:28:09.500]  我希望博到什麼呢
[01:28:09.500 --> 01:28:11.500]  如果這本書成功
[01:28:11.500 --> 01:28:13.500]  我就離開大學
[01:28:13.500 --> 01:28:15.500]  以後不講話 就寫書
[01:28:15.500 --> 01:28:17.500]  我就這樣寫這本書
[01:28:17.500 --> 01:28:19.500]  為什麼這本書很感恩呢
[01:28:19.500 --> 01:28:21.500]  一個月
[01:28:21.500 --> 01:28:23.500]  兩個月賣完3000本
[01:28:23.500 --> 01:28:25.500]  賺了100萬
[01:28:25.500 --> 01:28:27.500]  賣完3000本
[01:28:27.500 --> 01:28:29.500]  後來我們知道
[01:28:29.500 --> 01:28:31.500]  原來在通街的餐廳
[01:28:31.500 --> 01:28:33.500]  看到穿西裝的人
[01:28:33.500 --> 01:28:35.500]  特別是保險人員 個個指著我
[01:28:35.500 --> 01:28:37.500]  你好東西
[01:28:37.500 --> 01:28:39.500]  我說我怎樣好東西
[01:28:39.500 --> 01:28:41.500]  老闆說一定要買這本東西
[01:28:41.500 --> 01:28:43.500]  我說 真可憐
[01:28:43.500 --> 01:28:45.500]  我們知道原來很多基督徒
[01:28:45.500 --> 01:28:47.500]  暗地裡幫我 逼很多人買了
[01:28:47.500 --> 01:28:49.500]  這次這麼快賣完
[01:28:49.500 --> 01:28:51.500]  這次我這本書再版
[01:28:51.500 --> 01:28:53.500]  再版了幾次
[01:28:53.500 --> 01:28:55.500]  我現在再沒有印 現在圖書館只有這本書
[01:28:55.500 --> 01:28:57.500]  最後拿到哪裡呢
[01:28:57.500 --> 01:28:59.500]  中國國務院
[01:28:59.500 --> 01:29:01.500]  我想不到繞這個彎繞得這麼厲害
[01:29:01.500 --> 01:29:03.500]  中國國務院收了之後
[01:29:03.500 --> 01:29:05.500]  最後彭定康
[01:29:05.500 --> 01:29:09.500]  就找我教全香港公務員EQ
[01:29:09.500 --> 01:29:11.500]  1997年開始
[01:29:11.500 --> 01:29:13.500]  一回歸 問責制
[01:29:13.500 --> 01:29:15.500]  就用這本書來跟公務員講
[01:29:15.500 --> 01:29:17.500]  他們開始接受
[01:29:17.500 --> 01:29:19.500]  問責制 問責制就是任罵
[01:29:19.500 --> 01:29:21.500]  所以我就用這本書
[01:29:21.500 --> 01:29:23.500]  做textbook
[01:29:23.500 --> 01:29:25.500]  教他們面對
[01:29:25.500 --> 01:29:27.500]  任何不舒服的感覺
[01:29:27.500 --> 01:29:29.500]  所以我都很自豪
[01:29:29.500 --> 01:29:31.500]  公務員士氣很好
[01:29:31.500 --> 01:29:33.500]  你罵他們 他們頂到你
[01:29:33.500 --> 01:29:35.500]  這個是我做了六年的工作
[01:29:35.500 --> 01:29:37.500]  六年私家執業
[01:29:37.500 --> 01:29:39.500]  為什麼我能夠教書呢
[01:29:39.500 --> 01:29:41.500]  很奇怪
[01:29:41.500 --> 01:29:43.500]  我出完這本書 離開理工大學之後
[01:29:43.500 --> 01:29:45.500]  我馬上發聲回來
[01:29:45.500 --> 01:29:47.500]  我已經一年多
[01:29:47.500 --> 01:29:49.500]  兩年多寫了
[01:29:49.500 --> 01:29:51.500]  我寫了十本書 關於兒童心理的EQ
[01:29:51.500 --> 01:29:53.500]  這些書全部有我的書
[01:29:53.500 --> 01:29:55.500]  但奇妙的是當我寫完之後
[01:29:55.500 --> 01:29:57.500]  剛剛發聲
[01:29:57.500 --> 01:29:59.500]  我又轉回
[01:29:59.500 --> 01:30:01.500]  做講話的行業
[01:30:01.500 --> 01:30:03.500]  你可以說這個
[01:30:03.500 --> 01:30:05.500]  拉力 推力
[01:30:05.500 --> 01:30:07.500]  引證是對的
[01:30:07.500 --> 01:30:09.500]  但微妙的
[01:30:09.500 --> 01:30:11.500]  更微妙的
[01:30:11.500 --> 01:30:13.500]  我今晚講不完
[01:30:13.500 --> 01:30:15.500]  就是因為富資產 沙士
[01:30:15.500 --> 01:30:17.500]  將全部香港商界
[01:30:17.500 --> 01:30:19.500]  上市公司的訓練部門
[01:30:19.500 --> 01:30:21.500]  全部倒閉
[01:30:21.500 --> 01:30:23.500]  連路透社 連Motorola都倒閉
[01:30:23.500 --> 01:30:25.500]  訓練部全部倒閉
[01:30:25.500 --> 01:30:27.500]  所以我的訓練機構
[01:30:27.500 --> 01:30:29.500]  全部不用做
[01:30:29.500 --> 01:30:31.500]  搖身一變
[01:30:31.500 --> 01:30:33.500]  我將全部人都出去訓練他們 教兒童工作
[01:30:33.500 --> 01:30:35.500]  教到今天
[01:30:35.500 --> 01:30:37.500]  上帝又帶我繞個彎
[01:30:37.500 --> 01:30:39.500]  由訓練的專家
[01:30:39.500 --> 01:30:41.500]  轉去教新聞製的專家
[01:30:41.500 --> 01:30:43.500]  二十年了
[01:30:43.500 --> 01:30:45.500]  今天是二十年了
[01:30:45.500 --> 01:30:47.500]  所以我說第二次退休 二十年了
[01:30:47.500 --> 01:30:49.500]  兜兜轉轉
[01:30:49.500 --> 01:30:51.500]  社會去到某個地方
[01:30:51.500 --> 01:30:53.500]  需要基督徒出聲
[01:30:53.500 --> 01:30:55.500]  做些事 上帝經常給我機會
[01:30:55.500 --> 01:30:57.500]  但這個機會不容易
[01:30:57.500 --> 01:30:59.500]  信心要很大
[01:30:59.500 --> 01:31:01.500]  因為當我離開理工大學的時候
[01:31:01.500 --> 01:31:03.500]  我的工資很好
[01:31:03.500 --> 01:31:05.500]  還有房屋津貼
[01:31:05.500 --> 01:31:07.500]  變成零
[01:31:07.500 --> 01:31:09.500]  還要投資印書
[01:31:09.500 --> 01:31:11.500]  不知道有沒有人買的
[01:31:11.500 --> 01:31:13.500]  想害人就叫人寫書
[01:31:13.500 --> 01:31:15.500]  通常都會虧蝕你的
[01:31:15.500 --> 01:31:17.500]  這樣來投資
[01:31:17.500 --> 01:31:19.500]  但我很欣賞我太太支持我
[01:31:19.500 --> 01:31:21.500]  她叫我做 你不怕做
[01:31:21.500 --> 01:31:23.500]  所以叫我做
[01:31:23.500 --> 01:31:25.500]  但當我做到很好的日子
[01:31:25.500 --> 01:31:27.500]  上帝又叫我離開那件事
[01:31:27.500 --> 01:31:29.500]  去做新聞仔
[01:31:29.500 --> 01:31:31.500]  做新聞仔是虧本的
[01:31:31.500 --> 01:31:33.500]  當年我們教新聞仔是幾十塊錢一個小時
[01:31:33.500 --> 01:31:35.500]  要租幾萬塊的寫字樓
[01:31:35.500 --> 01:31:37.500]  還要給社工的工資
[01:31:37.500 --> 01:31:39.500]  每個人二萬多塊錢
[01:31:39.500 --> 01:31:41.500]  給同事
[01:31:41.500 --> 01:31:43.500]  我全靠做商界
[01:31:43.500 --> 01:31:45.500]  我用十幾二十多萬貼在他們的工資上
[01:31:45.500 --> 01:31:47.500]  全部貼下去
[01:31:47.500 --> 01:31:49.500]  但上帝叫我
[01:31:49.500 --> 01:31:51.500]  不要看是否賺錢
[01:31:51.500 --> 01:31:53.500]  這件事要做
[01:31:53.500 --> 01:31:55.500]  因為兒童工作如果做得好
[01:31:55.500 --> 01:31:57.500]  香港的家長
[01:31:57.500 --> 01:31:59.500]  有機會看到
[01:31:59.500 --> 01:32:01.500]  教新聞仔很重要
[01:32:01.500 --> 01:32:03.500]  你要有個人版證明
[01:32:03.500 --> 01:32:05.500]  所以今天我的助教有七個
[01:32:05.500 --> 01:32:07.500]  都是我當年教他們
[01:32:07.500 --> 01:32:09.500]  幼稚園時代教他們的
[01:32:09.500 --> 01:32:11.500]  今天是我助教 在大學讀書
[01:32:11.500 --> 01:32:13.500]  這是個人版
[01:32:13.500 --> 01:32:15.500]  大部份是基督徒
[01:32:15.500 --> 01:32:17.500]  所以我希望回頭看
[01:32:17.500 --> 01:32:19.500]  為什麼退休又退休
[01:32:19.500 --> 01:32:21.500]  不退休又退休
[01:32:21.500 --> 01:32:23.500]  似乎功課
[01:32:23.500 --> 01:32:25.500]  又做多份出來
[01:32:25.500 --> 01:32:27.500]  真的不奇怪
[01:32:27.500 --> 01:32:29.500]  但我希望今天想想人生很美麗
[01:32:29.500 --> 01:32:31.500]  上帝越讓你不知道
[01:32:31.500 --> 01:32:33.500]  就是因為
[01:32:33.500 --> 01:32:35.500]  如果太早讓你知道
[01:32:35.500 --> 01:32:37.500]  嚇暈你
[01:32:37.500 --> 01:32:39.500]  真的
[01:32:39.500 --> 01:32:41.500]  你一定要知道
[01:32:41.500 --> 01:32:43.500]  你知道你能撐得住嗎
[01:32:43.500 --> 01:32:45.500]  如果人早告訴我
[01:32:45.500 --> 01:32:47.500]  你快死老婆了
[01:32:47.500 --> 01:32:49.500]  你快倒閉了
[01:32:49.500 --> 01:32:51.500]  你快沒聲音了
[01:32:51.500 --> 01:32:53.500]  我都不知怎辦
[01:32:53.500 --> 01:32:55.500]  我耳朵不聽還聲
[01:32:55.500 --> 01:32:57.500]  很多事我們是不知道的
[01:32:57.500 --> 01:32:59.500]  因為我們是撐不住
[01:32:59.500 --> 01:33:01.500]  所以不要讓你知道那麼多
[01:33:01.500 --> 01:33:03.500]  只讓你知道這一頁
[01:33:03.500 --> 01:33:05.500]  自然這一頁結開
[01:33:05.500 --> 01:33:07.500]  又下一頁
[01:33:07.500 --> 01:33:09.500]  所以你做一個信服的人
[01:33:09.500 --> 01:33:11.500]  你的生命就會很快樂
[01:33:11.500 --> 01:33:13.500]  所以不要以為
[01:33:13.500 --> 01:33:15.500]  不知道就覺得自己很累
[01:33:15.500 --> 01:33:17.500]  其實不知道比知道好
[01:33:17.500 --> 01:33:19.500]  是真實的
[01:33:19.500 --> 01:33:21.500]  但你認識的上帝就是
[01:33:21.500 --> 01:33:23.500]  祂不會碰你的
[01:33:23.500 --> 01:33:25.500]  祂不會連累你的
[01:33:25.500 --> 01:33:27.500]  祂不會讓你安靜的
[01:33:27.500 --> 01:33:29.500]  祂只是讓你越來越開心
[01:33:29.500 --> 01:33:31.500]  這就是祝福在人生裏
[01:33:31.500 --> 01:33:33.500]  讓未信的人看到
[01:33:33.500 --> 01:33:35.500]  他們很徬徨
[01:33:35.500 --> 01:33:37.500]  怕退休
[01:33:37.500 --> 01:33:39.500]  怕沒錢治病死
[01:33:39.500 --> 01:33:41.500]  他們全部都很害怕
[01:33:41.500 --> 01:33:43.500]  但你完全不用想這個問題
[01:33:43.500 --> 01:33:45.500]  你說基督徒的福氣是多大呢
[01:33:45.500 --> 01:33:47.500]  我經常覺得
[01:33:47.500 --> 01:33:49.500]  癌症很多人是死在
[01:33:49.500 --> 01:33:51.500]  怕那裏
[01:33:51.500 --> 01:33:53.500]  而不是死在病那裏
[01:33:53.500 --> 01:33:55.500]  我太太臨死前三天
[01:33:55.500 --> 01:33:57.500]  還是游三十塘
[01:33:57.500 --> 01:33:59.500]  三十塘
[01:33:59.500 --> 01:34:01.500]  我太太打了
[01:34:01.500 --> 01:34:03.500]  四十多支化療針和電療
[01:34:03.500 --> 01:34:05.500]  那塊臉
[01:34:05.500 --> 01:34:07.500]  就是很漂亮
[01:34:07.500 --> 01:34:09.500]  沒有灰的
[01:34:09.500 --> 01:34:11.500]  沒有掉頭髮的
[01:34:11.500 --> 01:34:13.500]  是沒有嘔過的
[01:34:13.500 --> 01:34:15.500]  你想想上帝要祝福一個
[01:34:15.500 --> 01:34:17.500]  胰臟癌的人
[01:34:17.500 --> 01:34:19.500]  可以令事情變成
[01:34:19.500 --> 01:34:21.500]  醫生覺得不可思議
[01:34:21.500 --> 01:34:23.500]  到我太太死了
[01:34:23.500 --> 01:34:25.500]  死亡證是寫不到什麼原因的
[01:34:25.500 --> 01:34:27.500]  因為我太太不是死在胰臟癌
[01:34:27.500 --> 01:34:29.500]  我太太死在食癒了
[01:34:29.500 --> 01:34:31.500]  是我太太自己打錯針
[01:34:31.500 --> 01:34:33.500]  所以她被她
[01:34:33.500 --> 01:34:35.500]  睡著了
[01:34:35.500 --> 01:34:37.500]  進去室內兩分鐘好好談
[01:34:37.500 --> 01:34:39.500]  然後一拍到床邊
[01:34:39.500 --> 01:34:41.500]  就斷了氣
[01:34:41.500 --> 01:34:43.500]  是沒有辛苦過
[01:34:43.500 --> 01:34:45.500]  死之前那一晚
[01:34:45.500 --> 01:34:47.500]  和上午一個小時前
[01:34:47.500 --> 01:34:49.500]  都不知道自己會死
[01:34:49.500 --> 01:34:51.500]  你說祝福是多大
[01:34:51.500 --> 01:34:53.500]  你看我YouTube就看到
[01:34:53.500 --> 01:34:55.500]  所以有十三萬人在溫哥華聽
[01:34:55.500 --> 01:34:57.500]  這個抑鬱哀傷
[01:34:57.500 --> 01:34:59.500]  變為跳舞
[01:34:59.500 --> 01:35:01.500]  這個基督徒的生命很厲害
[01:35:01.500 --> 01:35:03.500]  所以有時你說
[01:35:03.500 --> 01:35:05.500]  上帝為什麼這麼惡作劇
[01:35:05.500 --> 01:35:07.500]  令你太太生癌
[01:35:07.500 --> 01:35:09.500]  但我相反
[01:35:09.500 --> 01:35:11.500]  就要給一些人看到
[01:35:11.500 --> 01:35:13.500]  比較一下基督徒的生命結束的方式
[01:35:13.500 --> 01:35:15.500]  是這樣的
[01:35:15.500 --> 01:35:17.500]  給一些人看一下
[01:35:17.500 --> 01:35:19.500]  所以有時上帝會選一些事情
[01:35:19.500 --> 01:35:21.500]  一些功課
[01:35:21.500 --> 01:35:23.500]  給一些人看一下
[01:35:23.500 --> 01:35:25.500]  你習慣了視學觀就知道
[01:35:25.500 --> 01:35:27.500]  有時我想可能上帝會抽你
[01:35:27.500 --> 01:35:29.500]  一些功課
[01:35:29.500 --> 01:35:31.500]  給外面的人參觀
[01:35:31.500 --> 01:35:33.500]  但這是一個證據
[01:35:33.500 --> 01:35:35.500]  所以如果你聽完今天
[01:35:35.500 --> 01:35:37.500]  你不要再計較退不退休
[01:35:37.500 --> 01:35:39.500]  反而會想一下
[01:35:39.500 --> 01:35:41.500]  你認識的神
[01:35:41.500 --> 01:35:43.500]  是不是要走近一點認識多一點
[01:35:43.500 --> 01:35:45.500]  那反而是一個更加精彩的人生
[01:35:45.500 --> 01:35:47.500]  還有沒有問題
[01:35:47.500 --> 01:35:53.500]  有興趣
[01:35:53.500 --> 01:35:55.500]  你可以問
[01:35:55.500 --> 01:35:57.500]  我借你這本書看一下
[01:35:57.500 --> 01:35:59.500]  如果你還有興趣
[01:35:59.500 --> 01:36:01.500]  你可以上我的網頁
[01:36:01.500 --> 01:36:03.500]  看到我的網址
[01:36:03.500 --> 01:36:05.500]  你可以用一個方式
