
[00:00:00.000 --> 00:00:03.000]  (廣播)
[00:41:38.000 --> 00:41:40.000]  無論在教會內外應該沒有分別
[00:41:40.000 --> 00:41:42.000]  剛才我說第一個
[00:41:42.000 --> 00:41:44.000]  沒有分別是不對的
[00:41:44.000 --> 00:41:46.000]  第二個沒有分別是對的
[00:41:46.000 --> 00:41:47.000]  你明不明
[00:41:47.000 --> 00:41:49.000]  不要管以前在外面怎麼做
[00:41:49.000 --> 00:41:51.000]  在內就拿進來
[00:41:51.000 --> 00:41:53.000]  正如有個弟兄和我說
[00:41:53.000 --> 00:41:55.000]  他在教會團體選舉
[00:41:55.000 --> 00:41:57.000]  他和我說這個弟兄很好的
[00:41:57.000 --> 00:41:58.000]  很喜歡服侍主
[00:41:58.000 --> 00:41:59.000]  他居然說
[00:41:59.000 --> 00:42:01.000]  今年輪到我做團長了
[00:42:01.000 --> 00:42:03.000]  我說什麼意思
[00:42:03.000 --> 00:42:04.000]  總務做過
[00:42:04.000 --> 00:42:05.000]  文書做過
[00:42:05.000 --> 00:42:06.000]  靈修做過
[00:42:06.000 --> 00:42:07.000]  副團長做過
[00:42:07.000 --> 00:42:09.000]  這次還不輪到我做團長
[00:42:09.000 --> 00:42:10.000]  我說你現在做什麼
[00:42:10.000 --> 00:42:12.000]  你現在升職嗎
[00:42:12.000 --> 00:42:14.000]  你現在在外面爬嗎
[00:42:14.000 --> 00:42:15.000]  我說不是的
[00:42:15.000 --> 00:42:17.000]  按恩賜服侍的
[00:42:17.000 --> 00:42:18.000]  他說是這樣的嗎
[00:42:18.000 --> 00:42:19.000]  我也不知道
[00:42:19.000 --> 00:42:21.000]  我以為爬得越高就越熟悉
[00:42:21.000 --> 00:42:24.000]  我說不是這樣計算的
[00:42:24.000 --> 00:42:26.000]  恩賜無分大小
[00:42:26.000 --> 00:42:28.000]  無分大小的
[00:42:28.000 --> 00:42:29.000]  所以我們要明白
[00:42:29.000 --> 00:42:30.000]  剛才說的
[00:42:30.000 --> 00:42:32.000]  不要把外面那套東西拿進來
[00:42:32.000 --> 00:42:33.000]  有一次
[00:42:33.000 --> 00:42:34.000]  我自己這樣說
[00:42:34.000 --> 00:42:36.000]  我要很小心說
[00:42:36.000 --> 00:42:38.000]  絕對不多
[00:42:38.000 --> 00:42:40.000]  是很少數
[00:42:40.000 --> 00:42:42.000]  少到百分比很低
[00:42:42.000 --> 00:42:44.000]  但我曾經去一間教會
[00:42:44.000 --> 00:42:45.000]  講道
[00:42:45.000 --> 00:42:47.000]  他們事後要開會
[00:42:47.000 --> 00:42:48.000]  他問我
[00:42:48.000 --> 00:42:49.000]  徐弟兄你可不可以
[00:42:49.000 --> 00:42:50.000]  sit in我們的meeting
[00:42:50.000 --> 00:42:52.000]  我說為什麼要sit in
[00:42:52.000 --> 00:42:53.000]  他說要找你振住
[00:42:53.000 --> 00:42:55.000]  calm我們down
[00:42:55.000 --> 00:42:56.000]  因為教會在談
[00:42:56.000 --> 00:42:58.000]  其實談的東西是很熟悉的
[00:42:58.000 --> 00:42:59.000]  是談聘墓
[00:42:59.000 --> 00:43:00.000]  就是請傳道人
[00:43:00.000 --> 00:43:01.000]  請多個傳道人
[00:43:01.000 --> 00:43:02.000]  是很熟悉的
[00:43:02.000 --> 00:43:04.000]  但他說我們之間的爭拗很厲害
[00:43:04.000 --> 00:43:05.000]  然後弟兄說
[00:43:05.000 --> 00:43:09.000]  如果把基督徒用的名詞拿走
[00:43:09.000 --> 00:43:12.000]  他說真的有些好像外面講數
[00:43:12.000 --> 00:43:14.000]  真的
[00:43:14.000 --> 00:43:15.000]  他說真的好像這樣
[00:43:15.000 --> 00:43:17.000]  他說你可不可以sit in
[00:43:17.000 --> 00:43:18.000]  後來我沒有sit in
[00:43:18.000 --> 00:43:19.000]  我沒有sit in
[00:43:19.000 --> 00:43:21.000]  我說你們自己去搞吧
[00:43:21.000 --> 00:43:22.000]  我說我不是很方便
[00:43:22.000 --> 00:43:24.000]  一來三不知
[00:43:24.000 --> 00:43:25.000]  什麼都不知
[00:43:25.000 --> 00:43:26.000]  走進去坐下
[00:43:26.000 --> 00:43:27.000]  幹什麼
[00:43:27.000 --> 00:43:29.000]  無謂這樣做
[00:43:29.000 --> 00:43:31.000]  他說我們真的好像這樣
[00:43:31.000 --> 00:43:32.000]  把外面那套拿進來
[00:43:32.000 --> 00:43:33.000]  不要這樣
[00:43:33.000 --> 00:43:35.000]  但我們應該是沒有分別的
[00:43:35.000 --> 00:43:37.000]  如果今天在教會學了什麼操守
[00:43:37.000 --> 00:43:39.000]  譬如說柔和謙卑
[00:43:39.000 --> 00:43:40.000]  是應該的
[00:43:40.000 --> 00:43:41.000]  你就這樣做
[00:43:41.000 --> 00:43:43.000]  但不要忘記柔和謙卑還有一句
[00:43:43.000 --> 00:43:45.000]  叫做剛強壯膽
[00:43:45.000 --> 00:43:47.000]  不是說你們欺負我吧
[00:43:47.000 --> 00:43:48.000]  欺負我吧
[00:43:48.000 --> 00:43:49.000]  不是這樣的
[00:43:49.000 --> 00:43:51.000]  因為我說下去你們會明白的
[00:43:51.000 --> 00:43:52.000]  基督徒不是白癡
[00:43:52.000 --> 00:43:53.000]  基督徒其實是很聰明
[00:43:53.000 --> 00:43:54.000]  是很有智慧
[00:43:54.000 --> 00:43:56.000]  經維爺說是智慧的開端
[00:43:56.000 --> 00:43:57.000]  是嗎?
[00:43:57.000 --> 00:43:58.000]  你不需要走出去
[00:43:58.000 --> 00:43:59.000]  打我吧
[00:43:59.000 --> 00:44:00.000]  我是基督徒
[00:44:00.000 --> 00:44:01.000]  你為什麼要這樣做
[00:44:01.000 --> 00:44:02.000]  沒有什麼需要的
[00:44:02.000 --> 00:44:03.000]  不需要這樣做
[00:44:03.000 --> 00:44:05.000]  所以我這裡說無祥倫理就是這個意思
[00:44:05.000 --> 00:44:07.000]  不知道你們聽不聽得懂
[00:44:07.000 --> 00:44:08.000]  是嗎?
[00:44:08.000 --> 00:44:09.000]  意思是什麼呢?
[00:44:09.000 --> 00:44:11.000]  簡單的說就是表裡一致
[00:44:11.000 --> 00:44:12.000]  內外一致
[00:44:12.000 --> 00:44:13.000]  這件事很重要
[00:44:13.000 --> 00:44:15.000]  無祥教會你要記得
[00:44:15.000 --> 00:44:17.000]  我們有使命人生的
[00:44:17.000 --> 00:44:19.000]  教會是要走出去的
[00:44:19.000 --> 00:44:24.000]  無祥倫理就是教會所教的東西是用得出來的
[00:44:24.000 --> 00:44:25.000]  不僅是走得出去
[00:44:25.000 --> 00:44:27.000]  而且是要用得出來才對的
[00:44:27.000 --> 00:44:30.000]  所以基督徒要剛強壯膽
[00:44:30.000 --> 00:44:31.000]  不用怕的
[00:44:31.000 --> 00:44:32.000]  不用怕
[00:44:32.000 --> 00:44:33.000]  應該可以的
[00:44:33.000 --> 00:44:35.000]  第三就是無祥使命
[00:44:35.000 --> 00:44:38.000]  無祥使命
[00:44:38.000 --> 00:44:40.000]  這件事我要再解釋一點
[00:44:40.000 --> 00:44:43.000]  想這三件事都想得我很辛苦
[00:44:43.000 --> 00:44:44.000]  無祥使命是什麼意思呢?
[00:44:44.000 --> 00:44:46.000]  剛才我說一句
[00:44:46.000 --> 00:44:47.000]  教會使命在教會外面
[00:44:47.000 --> 00:44:48.000]  其實不是
[00:44:48.000 --> 00:44:50.000]  有時候教會使命在教會裡面
[00:44:50.000 --> 00:44:52.000]  你知不知道有很多人
[00:44:52.000 --> 00:44:54.000]  他不是無間道
[00:44:54.000 --> 00:44:56.000]  有很多人他不是有心的
[00:44:56.000 --> 00:44:58.000]  有很多人他真的以為自己是基督徒
[00:44:58.000 --> 00:45:01.000]  但其實他真的不是
[00:45:01.000 --> 00:45:04.000]  有些人會假扮基督徒
[00:45:04.000 --> 00:45:06.000]  但其實他又真的不是
[00:45:06.000 --> 00:45:09.000]  所以有時候我們真的要有智慧就是這個意思
[00:45:09.000 --> 00:45:12.000]  所以我又有件事要提就是
[00:45:12.000 --> 00:45:15.000]  教會裡面有工場的
[00:45:15.000 --> 00:45:17.000]  原來教會裡面有使命的
[00:45:17.000 --> 00:45:19.000]  很多人回教會
[00:45:19.000 --> 00:45:21.000]  我認識很多人去教會
[00:45:21.000 --> 00:45:23.000]  他不是真的因為信耶穌去
[00:45:23.000 --> 00:45:24.000]  但他很喜歡去教會
[00:45:24.000 --> 00:45:27.000]  有很多人特別喜歡帶子女去教會
[00:45:27.000 --> 00:45:29.000]  他很喜歡帶子女去
[00:45:29.000 --> 00:45:31.000]  載她去放下就走了
[00:45:31.000 --> 00:45:33.000]  香港有一個教會有一個規矩
[00:45:33.000 --> 00:45:35.000]  就是Avanna Club
[00:45:35.000 --> 00:45:36.000]  你知不知道Avanna
[00:45:36.000 --> 00:45:37.000]  你可以帶子女來
[00:45:37.000 --> 00:45:39.000]  但一定要留下崇拜
[00:45:39.000 --> 00:45:40.000]  你不留下崇拜
[00:45:40.000 --> 00:45:42.000]  你的子女我們就不收
[00:45:42.000 --> 00:45:43.000]  因為他們沒辦法
[00:45:43.000 --> 00:45:45.000]  因為很多父母很喜歡帶子女去教會
[00:45:45.000 --> 00:45:46.000]  但他自己不去
[00:45:46.000 --> 00:45:47.000]  他覺得去教會有好處
[00:45:47.000 --> 00:45:50.000]  教乖子女讓他沒那麼生氣
[00:45:50.000 --> 00:45:52.000]  有些人很喜歡老婆信耶穌
[00:45:52.000 --> 00:45:53.000]  很喜歡老公信耶穌
[00:45:53.000 --> 00:45:56.000]  信了之後我就有得玩了
[00:45:56.000 --> 00:45:57.000]  很多是這樣的
[00:45:57.000 --> 00:45:58.000]  有些人跟我分享
[00:45:58.000 --> 00:46:00.000]  有些弟兄姐妹跟我分享
[00:46:00.000 --> 00:46:01.000]  他說真的信了之後
[00:46:01.000 --> 00:46:03.000]  他就拿著聖經跟我說
[00:46:03.000 --> 00:46:05.000]  但他自己就不信
[00:46:05.000 --> 00:46:07.000]  有時是這樣的
[00:46:07.000 --> 00:46:08.000]  所以你要記住
[00:46:08.000 --> 00:46:10.000]  教會裡面有他的工場
[00:46:10.000 --> 00:46:11.000]  有很多人在裡面
[00:46:11.000 --> 00:46:12.000]  他是來過了
[00:46:12.000 --> 00:46:15.000]  但你要reach out to 他們這些人
[00:46:15.000 --> 00:46:17.000]  有時要幫那些人來信耶穌
[00:46:17.000 --> 00:46:18.000]  不要以為他來了就行了
[00:46:18.000 --> 00:46:20.000]  其實不只是這樣
[00:46:20.000 --> 00:46:22.000]  第二就是教會外面
[00:46:22.000 --> 00:46:24.000]  也有工場你要記住
[00:46:24.000 --> 00:46:25.000]  所以一定要出去才是
[00:46:25.000 --> 00:46:26.000]  無暢使命
[00:46:26.000 --> 00:46:29.000]  其實教會的使命無分內外
[00:46:29.000 --> 00:46:32.000]  無分內外的
[00:46:32.000 --> 00:46:33.000]  我再提一件事
[00:46:33.000 --> 00:46:36.000]  再說下面那個教會外面
[00:46:36.000 --> 00:46:37.000]  你要明白
[00:46:37.000 --> 00:46:38.000]  有句話說
[00:46:38.000 --> 00:46:42.000]  「老不老,人之老,幼不幼,人之幼」
[00:46:42.000 --> 00:46:43.000]  很多弟兄姐妹跟我說
[00:46:43.000 --> 00:46:46.000]  其實跟自己家人傳福音真的很難
[00:46:46.000 --> 00:46:49.000]  跟老公、老婆、子女
[00:46:49.000 --> 00:46:50.000]  或者跟父母傳福音
[00:46:50.000 --> 00:46:51.000]  真的很難
[00:46:51.000 --> 00:46:54.000]  所以所謂教會裡面的工場
[00:46:54.000 --> 00:46:56.000]  我們就要去reach out
[00:46:56.000 --> 00:47:00.000]  去接觸教會裡面弟兄姐妹的家人
[00:47:00.000 --> 00:47:03.000]  我發現有時是頗厲害的
[00:47:03.000 --> 00:47:04.000]  頗厲害的
[00:47:04.000 --> 00:47:05.000]  我試過有一次
[00:47:05.000 --> 00:47:07.000]  有位姐妹在讀神學
[00:47:07.000 --> 00:47:09.000]  她爸爸在北京
[00:47:09.000 --> 00:47:11.000]  爸爸媽媽還未相信
[00:47:11.000 --> 00:47:13.000]  她說很難跟他們講耶穌
[00:47:13.000 --> 00:47:15.000]  很難跟他們講耶穌
[00:47:15.000 --> 00:47:17.000]  不夠兩句就被他們封口了
[00:47:17.000 --> 00:47:19.000]  很難講
[00:47:19.000 --> 00:47:21.000]  她說你可不可以回去
[00:47:21.000 --> 00:47:23.000]  幫我跟我爸媽講耶穌
[00:47:23.000 --> 00:47:26.000]  我說我憑什麼跟他們講
[00:47:26.000 --> 00:47:27.000]  三不四七
[00:47:27.000 --> 00:47:28.000]  我怎麼講
[00:47:28.000 --> 00:47:30.000]  她說我有辦法
[00:47:30.000 --> 00:47:32.000]  上次我回來的時候
[00:47:32.000 --> 00:47:34.000]  她說留下兒子的玩具
[00:47:34.000 --> 00:47:35.000]  沒有拿到
[00:47:35.000 --> 00:47:37.000]  你幫我拿回來
[00:47:37.000 --> 00:47:38.000]  幫我拿回來
[00:47:38.000 --> 00:47:40.000]  她說因為父母一定很疼我的子女
[00:47:40.000 --> 00:47:41.000]  那些孫子
[00:47:41.000 --> 00:47:42.000]  一定會見你的
[00:47:42.000 --> 00:47:44.000]  你放心吧
[00:47:44.000 --> 00:47:45.000]  我就問她
[00:47:45.000 --> 00:47:46.000]  那怎樣叫你爸爸
[00:47:46.000 --> 00:47:48.000]  她姓馬的
[00:47:48.000 --> 00:47:50.000]  她叫馬哥
[00:47:50.000 --> 00:47:52.000]  她說馬哥
[00:47:52.000 --> 00:47:54.000]  她跟你差不多
[00:47:54.000 --> 00:47:55.000]  差不多年紀
[00:47:55.000 --> 00:47:56.000]  她說OK
[00:47:56.000 --> 00:47:59.000]  我約了她在漢亭
[00:47:59.000 --> 00:48:00.000]  你們如果接過我就知道
[00:48:00.000 --> 00:48:02.000]  漢亭樓下
[00:48:02.000 --> 00:48:04.000]  約了她在那裡聊
[00:48:04.000 --> 00:48:05.000]  很有趣
[00:48:05.000 --> 00:48:06.000]  當她給我禮物之後
[00:48:06.000 --> 00:48:08.000]  我站在那裡跟她聊
[00:48:08.000 --> 00:48:10.000]  因為我又不會勉強
[00:48:10.000 --> 00:48:11.000]  我又不敢勉強
[00:48:11.000 --> 00:48:15.000]  因為都要看時勢
[00:48:15.000 --> 00:48:17.000]  突然說話的時候
[00:48:17.000 --> 00:48:18.000]  她坐下
[00:48:18.000 --> 00:48:19.000]  我裡面很開心
[00:48:19.000 --> 00:48:20.000]  有機會說
[00:48:20.000 --> 00:48:21.000]  我坐下
[00:48:21.000 --> 00:48:22.000]  她跟我說話
[00:48:22.000 --> 00:48:24.000]  令我很驚訝
[00:48:24.000 --> 00:48:26.000]  她說你以為我不知道你為什麼找我
[00:48:26.000 --> 00:48:28.000]  你以為真的拿玩具嗎
[00:48:28.000 --> 00:48:29.000]  她說她知道
[00:48:29.000 --> 00:48:30.000]  她知道
[00:48:30.000 --> 00:48:31.000]  她跟我說
[00:48:31.000 --> 00:48:32.000]  她怎樣看她的女兒
[00:48:32.000 --> 00:48:33.000]  信耶穌
[00:48:33.000 --> 00:48:36.000]  她就告訴我很多事情
[00:48:36.000 --> 00:48:38.000]  我回去跟她姐妹說
[00:48:38.000 --> 00:48:41.000]  她明白
[00:48:41.000 --> 00:48:42.000]  當我這樣做
[00:48:42.000 --> 00:48:43.000]  其實我真的幫了她
[00:48:43.000 --> 00:48:45.000]  我不是說她當天就信耶穌
[00:48:45.000 --> 00:48:46.000]  但是真的幫了她
[00:48:46.000 --> 00:48:48.000]  所以我說為什麼教會裡面有使命
[00:48:48.000 --> 00:48:49.000]  有時候我們很多人
[00:48:49.000 --> 00:48:50.000]  我們有很多
[00:48:50.000 --> 00:48:51.000]  不是那麼方便
[00:48:51.000 --> 00:48:53.000]  或者不是那麼容易做得到
[00:48:53.000 --> 00:48:55.000]  其實我們可以彼此幫
[00:48:55.000 --> 00:48:56.000]  幫教會裡面的弟兄姊妹
[00:48:56.000 --> 00:48:58.000]  去reach out(傳達)她身邊的人
[00:48:58.000 --> 00:48:59.000]  我試過有一次
[00:48:59.000 --> 00:49:01.000]  有另一對夫婦約我
[00:49:01.000 --> 00:49:02.000]  跟她爸爸媽媽
[00:49:02.000 --> 00:49:03.000]  過來多倫多探望他們
[00:49:03.000 --> 00:49:04.000]  約她
[00:49:04.000 --> 00:49:05.000]  跟她出去喝茶
[00:49:05.000 --> 00:49:06.000]  我明白她在做什麼
[00:49:06.000 --> 00:49:08.000]  想跟她說耶穌
[00:49:08.000 --> 00:49:09.000]  去到喝茶
[00:49:09.000 --> 00:49:10.000]  她還選了一間很貴的
[00:49:10.000 --> 00:49:12.000]  我不知道你有沒有人在加拿大來
[00:49:12.000 --> 00:49:14.000]  點心這家早茶是3.2元
[00:49:14.000 --> 00:49:16.000]  最便宜的時候是4.26元
[00:49:17.000 --> 00:49:18.000]  那家差不多是5.6元
[00:49:18.000 --> 00:49:19.000]  點心
[00:49:19.000 --> 00:49:20.000]  哇,那麼貴
[00:49:20.000 --> 00:49:21.000]  去那裡吃
[00:49:21.000 --> 00:49:23.000]  談完之後
[00:49:23.000 --> 00:49:24.000]  我一句都沒有說
[00:49:24.000 --> 00:49:26.000]  因為我真的看情況
[00:49:26.000 --> 00:49:28.000]  我看到對方
[00:49:28.000 --> 00:49:29.000]  想跟我聊天
[00:49:29.000 --> 00:49:30.000]  我跟她聊天
[00:49:30.000 --> 00:49:31.000]  聊完
[00:49:31.000 --> 00:49:32.000]  走之後
[00:49:32.000 --> 00:49:33.000]  那對夫婦就怨我
[00:49:33.000 --> 00:49:35.000]  請你去那麼貴的酒樓
[00:49:35.000 --> 00:49:38.000]  你居然沒有跟爸爸媽媽說耶穌
[00:49:38.000 --> 00:49:39.000]  她有一點意思
[00:49:39.000 --> 00:49:41.000]  就是浪費我的時間
[00:49:41.000 --> 00:49:42.000]  但是過了一段時間
[00:49:42.000 --> 00:49:43.000]  她跟我說
[00:49:43.000 --> 00:49:45.000]  我就問她
[00:49:45.000 --> 00:49:46.000]  你爸爸媽媽怎麼樣
[00:49:46.000 --> 00:49:47.000]  過了一段時間
[00:49:47.000 --> 00:49:48.000]  一兩個星期
[00:49:48.000 --> 00:49:50.000]  她說對你印象很好
[00:49:50.000 --> 00:49:51.000]  因為她說
[00:49:51.000 --> 00:49:53.000]  我爸媽覺得我們上了耶穌
[00:49:53.000 --> 00:49:54.000]  好像瘋了一樣
[00:49:54.000 --> 00:49:55.000]  很不正常
[00:49:55.000 --> 00:49:56.000]  那天喝完茶回來之後
[00:49:56.000 --> 00:49:57.000]  過了一段時間
[00:49:57.000 --> 00:49:58.000]  她就跟我說
[00:49:58.000 --> 00:50:00.000]  原來基督徒很正常
[00:50:00.000 --> 00:50:01.000]  都會吃蝦餃
[00:50:01.000 --> 00:50:03.000]  原來都會吃燒賣
[00:50:03.000 --> 00:50:05.000]  我說為什麼她會覺得我們不正常
[00:50:05.000 --> 00:50:06.000]  為什麼
[00:50:06.000 --> 00:50:07.000]  因為他們兩個的表現
[00:50:07.000 --> 00:50:09.000]  開口閉口
[00:50:09.000 --> 00:50:12.000]  不是說我們不感謝天父
[00:50:12.000 --> 00:50:13.000]  是開口閉口
[00:50:13.000 --> 00:50:15.000]  令他們覺得好像瘋了一樣
[00:50:15.000 --> 00:50:17.000]  她說跟這個傳道人
[00:50:17.000 --> 00:50:19.000]  原來傳道人這麼正常
[00:50:19.000 --> 00:50:20.000]  會吃腸粉
[00:50:20.000 --> 00:50:21.000]  會點豉油
[00:50:21.000 --> 00:50:22.000]  我說為什麼不認識
[00:50:22.000 --> 00:50:25.000]  然後再跟她聊天就不同了
[00:50:25.000 --> 00:50:26.000]  你明不明白
[00:50:26.000 --> 00:50:27.000]  就不同了
[00:50:27.000 --> 00:50:28.000]  所以我發現
[00:50:28.000 --> 00:50:31.000]  有時候我們可以幫助教會裡的弟兄姊妹
[00:50:31.000 --> 00:50:32.000]  去接觸一些親友
[00:50:32.000 --> 00:50:34.000]  另外在外面
[00:50:34.000 --> 00:50:36.000]  有很多真的未信的人在外面
[00:50:36.000 --> 00:50:38.000]  他們未必會回來教會
[00:50:38.000 --> 00:50:39.000]  你要記住
[00:50:39.000 --> 00:50:40.000]  你以為他們未必會回來教會
[00:50:40.000 --> 00:50:41.000]  麥起真牧師
[00:50:41.000 --> 00:50:42.000]  有些人可能認識
[00:50:42.000 --> 00:50:43.000]  麥起真牧師
[00:50:43.000 --> 00:50:44.000]  現在在香港老人院
[00:50:44.000 --> 00:50:47.000]  有一次他說了一句話
[00:50:47.000 --> 00:50:49.000]  我們聽了之後都很驚訝
[00:50:49.000 --> 00:50:50.000]  他說弟兄姊妹
[00:50:50.000 --> 00:50:52.000]  我們回來教會
[00:50:52.000 --> 00:50:55.000]  應該回來教會找男朋友和女朋友
[00:50:55.000 --> 00:50:56.000]  大家記住
[00:50:56.000 --> 00:50:57.000]  回來教會找
