
[00:00:00.000 --> 00:00:05.240]  我和大家每個月差不多有一次一齊來崇拜
[01:03:08.440 --> 01:03:09.800]  多厲害
[01:03:09.800 --> 01:03:10.560]  你明白嗎
[01:03:10.560 --> 01:03:11.840]  保羅不是牙刷
[01:03:11.840 --> 01:03:14.080]  而是他有那種信心
[01:03:14.080 --> 01:03:16.160]  有一種屬靈上面的把握
[01:03:16.160 --> 01:03:17.480]  你看我
[01:03:17.480 --> 01:03:18.840]  你看我就見到耶穌
[01:03:18.840 --> 01:03:19.560]  領姐妹
[01:03:19.560 --> 01:03:21.120]  這個成為我們一個挑戰
[01:03:21.120 --> 01:03:21.840]  好不好
[01:03:21.840 --> 01:03:23.280]  父怎樣吩咐我
[01:03:23.280 --> 01:03:24.360]  我就怎樣行
[01:03:24.360 --> 01:03:26.080]  正如耶穌怎樣吩咐我
[01:03:26.080 --> 01:03:27.080]  我就怎樣行
[01:03:27.080 --> 01:03:29.360]  這個就是我們的標準
[01:03:29.360 --> 01:03:32.000]  以至我們能夠真是在耶穌裡面
[01:03:32.000 --> 01:03:34.840]  而耶穌又以聖靈的方式在我們裡面
[01:03:34.840 --> 01:03:36.800]  我們的生命真是很豐富
[01:03:36.800 --> 01:03:37.440]  OK
[01:03:37.440 --> 01:03:39.200]  我們希望我們這個月
[01:03:39.200 --> 01:03:40.280]  或者由今晚開始
[01:03:40.280 --> 01:03:44.440]  我們來用聖靈來掌管我們的生命
[01:03:44.440 --> 01:03:46.160]  讓我們的生命真是被祂改變
[01:03:46.160 --> 01:03:46.360]  好
[01:03:46.360 --> 01:03:47.520]  我們一起祈禱
[01:03:47.520 --> 01:03:48.040]  我們的主
[01:03:48.040 --> 01:03:48.360]  我們的神
[01:03:48.360 --> 01:03:50.040]  我們多謝你
[01:03:50.040 --> 01:03:50.600]  聖靈
[01:03:50.600 --> 01:03:53.200]  我們多謝你來了
[01:03:53.200 --> 01:03:55.960]  你來將我們帶領進入真理
[01:03:55.960 --> 01:03:58.320]  有事實在我們的生命當中
[01:03:58.320 --> 01:04:00.080]  來引導我們
[01:04:00.080 --> 01:04:01.480]  安慰我們
[01:04:01.480 --> 01:04:03.240]  教導我們
[01:04:03.240 --> 01:04:04.720]  又讓我們能夠
[01:04:04.720 --> 01:04:07.360]  在你自己的挑戰底下
[01:04:07.360 --> 01:04:09.960]  過一個人家見到我們
[01:04:09.960 --> 01:04:12.920]  就見到你的生命的表現
[01:04:12.920 --> 01:04:15.160]  主在這一切我們聽了
[01:04:15.160 --> 01:04:17.080]  求聖靈不斷在我們心裡面
[01:04:17.080 --> 01:04:18.240]  不放過我們
[01:04:18.240 --> 01:04:19.280]  感動我們
[01:04:19.280 --> 01:04:21.320]  讓我們真是經歷到作為一個基督徒
[01:04:21.320 --> 01:04:24.080]  你自己所持下這個莫大的福分
[01:04:24.080 --> 01:04:26.000]  就是我們二十四小時
[01:04:26.000 --> 01:04:29.080]  永永遠遠與我們同在的聖靈
[01:04:29.080 --> 01:04:30.240]  就在此
[01:04:30.240 --> 01:04:32.280]  就在我們生命裡面
[01:04:32.280 --> 01:04:33.240]  求主聽我們祈禱
[01:04:33.240 --> 01:04:34.880]  奉耶穌基督的名號
[01:04:34.880 --> 01:04:36.360]  Amen

