
[00:00:00.000 --> 00:00:03.040]  因為之前的爭論 大家知道
[01:25:34.160 --> 01:25:38.160]  其實他約法是知道自己不知道
[01:25:38.160 --> 01:25:40.160]  他不明白
[01:25:40.160 --> 01:25:42.160]  所以他在等神回答他
[01:25:42.160 --> 01:25:44.160]  他在要求神回答
[01:25:44.160 --> 01:25:46.160]  所以他不是自以為有此位
[01:25:46.160 --> 01:25:48.160]  應該不是
[01:25:48.160 --> 01:25:50.160]  可能其他人都覺得他是
[01:25:50.160 --> 01:25:52.160]  其實他不是
[01:25:52.160 --> 01:25:54.160]  他真的覺得
[01:25:54.160 --> 01:25:58.160]  不知道為甚麼
[01:25:58.160 --> 01:26:00.160]  所以他想神回答他
[01:26:00.160 --> 01:26:04.160]  他覺得神勸他一個交代
[01:26:04.160 --> 01:26:06.160]  究竟為何會搞成這樣
[01:26:06.160 --> 01:26:10.160]  其實他相信神一定不會有問題
[01:26:10.160 --> 01:26:12.160]  他才這樣問
[01:26:12.160 --> 01:26:14.160]  但他自己不明白
[01:26:14.160 --> 01:26:18.160]  我相信他不是覺得自己有此位
[01:26:18.160 --> 01:26:20.160]  他知道自己不知道
[01:26:20.160 --> 01:26:22.160]  所以他想神告訴他
[01:26:22.160 --> 01:26:26.160]  當然他還未得
[01:26:26.160 --> 01:26:30.160]  他看下去就知道
[01:26:30.160 --> 01:26:34.160]  他覺得他有權知道
[01:26:34.160 --> 01:26:36.160]  他應該要知道
[01:26:36.160 --> 01:26:38.160]  那我就得了
[01:26:38.160 --> 01:26:40.160]  但其實可能不是
[01:26:40.160 --> 01:26:42.160]  他不需要知道根本
[01:26:42.160 --> 01:26:44.160]  (音量)
[01:26:44.160 --> 01:26:46.160]  (音量)
[01:26:46.160 --> 01:26:48.160]  (音量)
[01:26:48.160 --> 01:26:50.160]  (音量)
[01:26:50.160 --> 01:26:54.160]  (問:剛才你用三角的比喻)
[01:26:54.160 --> 01:26:56.160]  (問:如果是基督徒)
[01:26:56.160 --> 01:27:00.160]  (問:會將約法放在下面)
[01:27:00.160 --> 01:27:02.160]  (問:如果是非基督徒)
[01:27:02.160 --> 01:27:06.160]  (問:是否會將神放在下面)
[01:27:06.160 --> 01:27:08.160]  (問:如果是我的問題是)
[01:27:08.160 --> 01:27:10.160]  (問:看約法記)
[01:27:10.160 --> 01:27:12.160]  (問:對未信的人)
[01:27:12.160 --> 01:27:14.160]  (問:有甚麼意義)
[01:27:14.160 --> 01:27:20.160]  (問:我先想想)
[01:27:20.160 --> 01:27:22.160]  (問:通常苦難的問題)
[01:27:22.160 --> 01:27:24.160]  (問:人們就是要你用一句)
[01:27:24.160 --> 01:27:26.160]  (問:不信神)
[01:27:26.160 --> 01:27:28.160]  (問:不信的人就是這樣)
[01:27:28.160 --> 01:27:38.160]  (問:我會這樣看)
[01:27:38.160 --> 01:27:40.160]  (問:其實這是施主說的)
[01:27:40.160 --> 01:27:42.160]  (問:他說苦難的問題)
[01:27:42.160 --> 01:27:44.160]  (問:通常是基督徒才有的)
[01:27:44.160 --> 01:27:46.160]  (問:應該的)
[01:27:46.160 --> 01:27:48.160]  (問:你信有一個神)
[01:27:48.160 --> 01:27:50.160]  (問:有一個很慈愛)
[01:27:50.160 --> 01:27:52.160]  (問:一個很全能的神)
[01:27:52.160 --> 01:27:54.160]  (問:你才會想不通)
[01:27:54.160 --> 01:27:56.160]  (問:如果你不信)
[01:27:56.160 --> 01:27:58.160]  (問:那就沒有了)
[01:27:58.160 --> 01:28:00.160]  (問:這就是命運)
[01:28:00.160 --> 01:28:02.160]  (問:很容易解的)
[01:28:02.160 --> 01:28:04.160]  (問:其實有一點是這樣)
[01:28:04.160 --> 01:28:06.160]  (問:當然未信的人)
[01:28:06.160 --> 01:28:08.160]  (問:都覺得不行的)
[01:28:08.160 --> 01:28:10.160]  (問:這就證明)
[01:28:10.160 --> 01:28:12.160]  (問:這就證明有一個神)
[01:28:12.160 --> 01:28:14.160]  (問:你明白嗎)
[01:28:14.160 --> 01:28:16.160]  (問:不明白)
[01:28:16.160 --> 01:28:18.160]  (笑聲)
[01:28:18.160 --> 01:28:20.160]  (問:其實這是傳道書)
[01:28:20.160 --> 01:28:22.160]  (問:給我)
[01:28:22.160 --> 01:28:24.160]  (問:他用的例子)
[01:28:24.160 --> 01:28:26.160]  (問:他說虛空)
[01:28:26.160 --> 01:28:28.160]  (問:基督徒就是虛空)
[01:28:28.160 --> 01:28:30.160]  (問:我們控制不了)
[01:28:30.160 --> 01:28:32.160]  (問:你也不明白)
[01:28:32.160 --> 01:28:34.160]  (問:無端端受這些苦)
[01:28:34.160 --> 01:28:36.160]  (問:他的解釋是)
[01:28:36.160 --> 01:28:38.160]  (問:為什麼你會覺得虛空)
[01:28:38.160 --> 01:28:40.160]  (問:神做的是好的)
[01:28:40.160 --> 01:28:42.160]  (問:為什麼你會覺得漢字不好)
[01:28:42.160 --> 01:28:44.160]  (問:就是神將永恆放在心裡)
[01:28:44.160 --> 01:28:46.160]  (問:放在人的心裡)
[01:28:46.160 --> 01:28:48.160]  (問:我們要永恆的東西才行)
[01:28:48.160 --> 01:28:50.160]  (問:永恆的東西)
[01:28:50.160 --> 01:28:52.160]  (問:他用的例子)
[01:28:52.160 --> 01:28:54.160]  (問:公義就是永恆的)
[01:28:54.160 --> 01:28:56.160]  (問:審判就是永恆的)
[01:28:56.160 --> 01:28:58.160]  (問:死後還有審判)
[01:28:58.160 --> 01:29:00.160]  (問:正義感是永恆的)
[01:29:00.160 --> 01:29:02.160]  (問:人是需要有正義感才行)
[01:29:02.160 --> 01:29:04.160]  (問:不信的人也是)
[01:29:04.160 --> 01:29:06.160]  (問:壞人一定要)
[01:29:06.160 --> 01:29:08.160]  (問:受到惡、暴)
[01:29:08.160 --> 01:29:10.160]  (問:或者說一定要懲罰)
[01:29:10.160 --> 01:29:12.160]  (問:才舒服)
[01:29:12.160 --> 01:29:14.160]  (問:所以他也會覺得是這樣)
[01:29:14.160 --> 01:29:16.160]  (問:覺得這個世界這麼荒謬)
[01:29:16.160 --> 01:29:18.160]  (問:是不妥的)
[01:29:18.160 --> 01:29:20.160]  (問:雖然他說沒有神)
[01:29:20.160 --> 01:29:22.160]  (問:但他心裡是不舒服的)
[01:29:22.160 --> 01:29:24.160]  (問:因為神放了)
[01:29:24.160 --> 01:29:26.160]  (問:永恆的觀念在人的心裡)
[01:29:26.160 --> 01:29:28.160]  (問:人要看到這些永恆的東西才行)
[01:29:28.160 --> 01:29:30.160]  (問:所以他雖然是)
[01:29:30.160 --> 01:29:32.160]  (問:他不想要)
[01:29:32.160 --> 01:29:34.160]  (問:他不想要)
[01:29:34.160 --> 01:29:36.160]  (問:就是這樣)
[01:29:36.160 --> 01:29:38.160]  (問:所以他雖然是)
[01:29:38.160 --> 01:29:40.160]  (問:用這個藉口說)
[01:29:40.160 --> 01:29:42.160]  (問:所以證明沒有神)
[01:29:42.160 --> 01:29:44.160]  (問:其實他自己也過不了)
[01:29:44.160 --> 01:29:46.160]  (問:所以是要永恆的)
[01:29:46.160 --> 01:29:48.160]  (問:這個是神的創造)
[01:29:48.160 --> 01:29:50.160]  (問:就是這樣)
[01:29:50.160 --> 01:29:52.160]  (問:是要永恆的東西才行)
[01:29:52.160 --> 01:29:54.160]  (問:是要公義才行)
[01:29:54.160 --> 01:29:56.160]  (問:當然不是對還是錯)
[01:29:56.160 --> 01:29:58.160]  (問:所以)
[01:29:58.160 --> 01:30:00.160]  (問:所以)
[01:30:00.160 --> 01:30:02.160]  (問:所以)
[01:30:02.160 --> 01:30:04.160]  (問:所以)
[01:30:04.160 --> 01:30:06.160]  (問:是)
[01:30:06.160 --> 01:30:08.160]  (問:我想請問)
[01:30:08.160 --> 01:30:10.160]  (問:約伯說他自己是)
[01:30:10.160 --> 01:30:12.160]  (問:沒錯是一個愚人)
[01:30:12.160 --> 01:30:14.160]  (問:但聖經上說)
[01:30:14.160 --> 01:30:16.160]  (問:這個世界上)
[01:30:16.160 --> 01:30:18.160]  (問:沒有一個是愚人)
[01:30:18.160 --> 01:30:20.160]  (問:那他會不會)
[01:30:20.160 --> 01:30:22.160]  (問:自己自以為是)
[01:30:22.160 --> 01:30:24.160]  (問:自以為而)
[01:30:24.160 --> 01:30:26.160]  (問:這是第一樣)
[01:30:26.160 --> 01:30:28.160]  (問:第二樣就是)
[01:30:28.160 --> 01:30:30.160]  (問:約伯他用一個道德的秩序去)
[01:30:30.160 --> 01:30:32.160]  (問:去做好事應該有好報)
[01:30:32.160 --> 01:30:34.160]  (問:去堅持這個道德的秩序)
[01:30:34.160 --> 01:30:36.160]  (問:其實他會不會)
[01:30:36.160 --> 01:30:38.160]  (問:在問題上)
[01:30:38.160 --> 01:30:40.160]  (問:忽略了有這個功能的秩序)
[01:30:40.160 --> 01:30:42.160]  (問:和物質的秩序)
[01:30:42.160 --> 01:30:44.160]  (問:在當下不知道)
[01:30:44.160 --> 01:30:46.160]  (問:所以他就在這裡)
[01:30:46.160 --> 01:30:48.160]  (問:在這裡掙扎在這裡糾纏)
[01:30:48.160 --> 01:30:50.160]  (問:我回答第二個問題)
[01:30:50.160 --> 01:30:52.160]  (問:其實約伯不是)
[01:30:52.160 --> 01:30:54.160]  (問:約伯就是知道)
[01:30:54.160 --> 01:30:56.160]  (問:在他的案件)
[01:30:56.160 --> 01:30:58.160]  (問:道德秩序不存在)
[01:30:58.160 --> 01:31:00.160]  (問:他有個案件)
[01:31:00.160 --> 01:31:02.160]  (問:道德秩序不合用)
[01:31:02.160 --> 01:31:04.160]  (問:其實他是知道)
[01:31:04.160 --> 01:31:06.160]  (問:他是知道物質秩序)
[01:31:06.160 --> 01:31:08.160]  (問:他一開始就知道)
[01:31:08.160 --> 01:31:10.160]  (問:神可以給我)
[01:31:10.160 --> 01:31:12.160]  (問:又可以拿走)
[01:31:12.160 --> 01:31:14.160]  (問:他只是知道)
[01:31:14.160 --> 01:31:16.160]  (問:朋友堅持道德秩序)
[01:31:16.160 --> 01:31:18.160]  (問:他知道不是)
[01:31:18.160 --> 01:31:20.160]  (問:他知道不是因為道德秩序)
[01:31:20.160 --> 01:31:22.160]  (問:他們都發現)
[01:31:22.160 --> 01:31:24.160]  (問:很多案件都不是這樣)
[01:31:24.160 --> 01:31:26.160]  (問:惡人真的有好報)
[01:31:26.160 --> 01:31:28.160]  (問:他是知道的)
[01:31:28.160 --> 01:31:30.160]  (問:這個異人)
[01:31:30.160 --> 01:31:32.160]  (問:他好像說)
[01:31:32.160 --> 01:31:34.160]  (問:我沒有罪)
[01:31:34.160 --> 01:31:36.160]  (問:但這不是說那種)
[01:31:36.160 --> 01:31:38.160]  (問:不承認自己有罪的問題)
[01:31:38.160 --> 01:31:40.160]  (問:這個是說)
[01:31:40.160 --> 01:31:42.160]  (問:他沒有)
[01:31:42.160 --> 01:31:44.160]  (問:人人都知道有罪的)
[01:31:44.160 --> 01:31:46.160]  (問:但他所說的意思是)
[01:31:46.160 --> 01:31:48.160]  (問:他知道他的罪)
[01:31:48.160 --> 01:31:50.160]  (問:不導致他有罪)
[01:31:50.160 --> 01:31:52.160]  (問:但他所說的意思是)
[01:31:52.160 --> 01:31:54.160]  (問:他知道他的罪)
[01:31:54.160 --> 01:31:56.160]  (問:不導致他有這些苦)
[01:31:56.160 --> 01:31:58.160]  (問:解釋不了這些苦)
[01:31:58.160 --> 01:32:00.160]  (問:其實他的意思是這樣)
[01:32:00.160 --> 01:32:02.160]  (問:其實當時的人)
[01:32:02.160 --> 01:32:04.160]  (問:舊約)
[01:32:04.160 --> 01:32:06.160]  (問:他有憲制)
[01:32:06.160 --> 01:32:08.160]  (問:所以有罪都處理了)
[01:32:08.160 --> 01:32:10.160]  (問:或者應該)
[01:32:10.160 --> 01:32:12.160]  (問:應該就不關事)
[01:32:12.160 --> 01:32:14.160]  (問:所以他這個不是)
[01:32:14.160 --> 01:32:16.160]  (問:不是在爭論那個)
[01:32:16.160 --> 01:32:18.160]  (問:他不是真正一個異人就不是那個問題)
[01:32:18.160 --> 01:32:20.160]  (問:有些朋友就以為他是這樣)
[01:32:20.160 --> 01:32:22.160]  (問:你一定還有些事)
[01:32:22.160 --> 01:32:24.160]  (問:神要罰你)
[01:32:24.160 --> 01:32:26.160]  (問:從道德秩序的角度來看)
[01:32:26.160 --> 01:32:28.160]  (問:但只是約伯知道不是)
[01:32:28.160 --> 01:32:30.160]  (問:所以他堅持要)
[01:32:30.160 --> 01:32:32.160]  (問:他想不通)
[01:32:32.160 --> 01:32:34.160]  (問:或者說)
[01:32:34.160 --> 01:32:36.160]  (問:他都覺得神應該要)
[01:32:36.160 --> 01:32:38.160]  (問:給我一個交代)
[01:32:38.160 --> 01:32:40.160]  (問:其實是這樣)
[01:32:40.160 --> 01:32:42.160]  (問:他要求神回答他)
[01:32:42.160 --> 01:32:44.160]  (問:這個就是那個問題)
[01:32:44.160 --> 01:32:46.160]  (問:物質罪要怎樣處理)
[01:32:46.160 --> 01:32:48.160]  (問:物質罪要怎樣處理)
[01:32:48.160 --> 01:32:50.160]  (問:物質罪要怎樣處理)
[01:32:50.160 --> 01:32:52.160]  (問:物質罪要怎樣處理)
[01:32:52.160 --> 01:32:54.160]  (問:物質罪要怎樣處理)
[01:32:54.160 --> 01:32:56.160]  (問:他可以說)
[01:32:56.160 --> 01:32:58.160]  (問:他可以說)
[01:32:58.160 --> 01:33:00.160]  (問:他可以說最終)
[01:33:00.160 --> 01:33:02.160]  (問:他都有一點道德秩序的觀念)
[01:33:02.160 --> 01:33:04.160]  (問:其實他不是)
[01:33:04.160 --> 01:33:06.160]  (問:他覺得)
[01:33:06.160 --> 01:33:08.160]  (問:這件事很荒謬)
[01:33:08.160 --> 01:33:10.160]  (問:應該有一個解釋)
[01:33:10.160 --> 01:33:12.160]  (問:或者希望有一個解釋)
[01:33:12.160 --> 01:33:14.160]  (問:或者希望有一個解釋)
[01:33:14.160 --> 01:33:16.160]  (問:或者希望有一個解釋)
[01:33:16.160 --> 01:33:18.160]  (問:他想知道)
[01:33:18.160 --> 01:33:20.160]  (問:他想知道)
[01:33:20.160 --> 01:33:22.160]  (問:他想知道)
[01:33:22.160 --> 01:33:24.160]  (問:究竟發生了什麼事)
[01:33:24.160 --> 01:33:26.160]  (問:他知道與道德秩序無關)
[01:33:26.160 --> 01:33:28.160]  (問:他知道與道德秩序無關)
[01:33:28.160 --> 01:33:30.160]  (問:他知道與道德秩序無關)
[01:33:30.160 --> 01:33:32.160]  (問:他知道與道德秩序無關)
[01:33:32.160 --> 01:33:34.160]  (問:他知道與道德秩序無關)
[01:33:34.160 --> 01:33:36.160]  (問:他知道與道德秩序無關)
[01:33:36.160 --> 01:33:38.160]  (問:他知道與道德秩序無關)
[01:33:38.160 --> 01:33:40.160]  (問:他知道與道德秩序無關)
[01:33:40.160 --> 01:33:42.160]  (問:他知道與道德秩序無關)
[01:33:42.160 --> 01:33:44.160]  (問:他知道與道德秩序無關)
[01:33:44.160 --> 01:33:46.160]  (問:他知道與道德秩序無關)
[01:33:46.160 --> 01:33:48.160]  (問:他知道與道德秩序無關)
[01:33:48.160 --> 01:33:50.160]  (問:他知道與道德秩序無關)
[01:33:50.160 --> 01:33:52.160]  (問:他知道與道德秩序無關)
[01:33:52.160 --> 01:33:54.160]  (問:他知道與道德秩序無關)
[01:33:54.160 --> 01:33:56.160]  (問:他知道與道德秩序無關)
[01:33:56.160 --> 01:33:58.160]  (問:他知道與道德秩序無關)
[01:33:58.160 --> 01:34:00.160]  (問:他知道與道德秩序無關)
[01:34:00.160 --> 01:34:02.160]  (問:他知道與道德秩序無關)
[01:34:02.160 --> 01:34:04.160]  (問:他知道與道德秩序無關)
[01:34:04.160 --> 01:34:06.160]  (問:他知道與道德秩序無關)
[01:34:06.160 --> 01:34:08.160]  (問:他知道與道德秩序無關)
[01:34:08.160 --> 01:34:10.160]  (問:他知道與道德秩序無關)
[01:34:10.160 --> 01:34:16.160]  (問:他知道與道德秩序無關)
[01:34:16.160 --> 01:34:18.160]  (問:他知道與道德秩序無關)
[01:34:18.160 --> 01:34:20.160]  (問:他知道與道德秩序無關)
[01:34:20.160 --> 01:34:22.160]  (問:他知道與道德秩序無關)
[01:34:22.160 --> 01:34:24.160]  (問:他知道與道德秩序無關)
[01:34:24.160 --> 01:34:26.160]  (問:他知道與道德秩序無關)
[01:34:26.160 --> 01:34:28.160]  (問:他知道與道德秩序無關)
[01:34:28.160 --> 01:34:30.160]  (問:他知道與道德秩序無關)
[01:34:30.160 --> 01:34:32.160]  (問:他知道與道德秩序無關)
[01:34:32.160 --> 01:34:34.160]  (問:他知道與道德秩序無關)
[01:34:34.160 --> 01:34:36.160]  (問:他知道與道德秩序無關)
[01:34:36.160 --> 01:34:38.160]  (問:他知道與道德秩序無關)
[01:34:38.160 --> 01:34:40.160]  (問:他知道與道德秩序無關)
[01:34:40.160 --> 01:34:46.160]  (問:他知道與道德秩序無關)
[01:34:46.160 --> 01:34:48.160]  (問:他知道與道德秩序無關)
[01:34:48.160 --> 01:34:50.160]  (問:他知道與道德秩序無關)
[01:34:50.160 --> 01:34:52.160]  (問:他知道與道德秩序無關)
[01:34:52.160 --> 01:34:54.160]  (問:他知道與道德秩序無關)
[01:34:54.160 --> 01:34:56.160]  (問:他知道與道德秩序無關)
[01:34:56.160 --> 01:34:58.160]  (問:他知道與道德秩序無關)
[01:34:58.160 --> 01:35:00.160]  (問:他知道與道德秩序無關)
[01:35:00.160 --> 01:35:02.160]  (問:他知道與道德秩序無關)
[01:35:02.160 --> 01:35:04.160]  (問:他知道與道德秩序無關)
[01:35:04.160 --> 01:35:06.160]  (問:他知道與道德秩序無關)
[01:35:06.160 --> 01:35:08.160]  (問:他知道與道德秩序無關)
[01:35:08.160 --> 01:35:10.160]  (問:他知道與道德秩序無關)
[01:35:10.160 --> 01:35:16.160]  (問:他知道與道德秩序無關)
[01:35:16.160 --> 01:35:18.160]  (問:他知道與道德秩序無關)
[01:35:18.160 --> 01:35:21.160]  這就是秩序
[01:35:21.160 --> 01:35:24.160]  神的管治
[01:35:24.160 --> 01:35:26.160]  創造當是一個管治
[01:35:26.160 --> 01:35:29.160]  他怎樣設計
[01:35:29.160 --> 01:35:30.160]  就是好的
[01:35:30.160 --> 01:35:35.160]  好的定義就是
[01:35:35.160 --> 01:35:40.160]  神說好的就好
[01:35:40.160 --> 01:35:44.160]  我們需要去到這個位置
[01:35:44.160 --> 01:35:47.160]  這個叫神的主權
[01:35:47.160 --> 01:35:49.160]  絕對的主權
[01:35:49.160 --> 01:35:53.160]  是不需要解釋的
[01:35:53.160 --> 01:35:54.160]  我都說了
[01:35:54.160 --> 01:35:56.160]  我喜歡它是什麼顏色
[01:35:56.160 --> 01:36:00.160]  什麼顏色就好
[01:36:00.160 --> 01:36:01.160]  是無法解釋的
[01:36:01.160 --> 01:36:04.160]  我喜歡坐紅色的椅子
[01:36:04.160 --> 01:36:06.160]  你可以挑戰我
[01:36:06.160 --> 01:36:08.160]  為什麼不坐綠色
[01:36:08.160 --> 01:36:09.160]  我不需要解釋
[01:36:09.160 --> 01:36:11.160]  我喜歡紅色
[01:36:11.160 --> 01:36:12.160]  可以這樣
[01:36:12.160 --> 01:36:16.160]  甚至可以說到神
[01:36:16.160 --> 01:36:19.160]  所以神的命令
[01:36:19.160 --> 01:36:21.160]  無論是魔的命令還是
[01:36:21.160 --> 01:36:26.160]  是無需解釋的
[01:36:26.160 --> 01:36:30.160]  我現在說的性行為
[01:36:30.160 --> 01:36:33.160]  已經說得很清楚性行為的定義
[01:36:33.160 --> 01:36:37.160]  性行為應該在一個什麼範圍內
[01:36:37.160 --> 01:36:40.160]  出了去就不行
[01:36:40.160 --> 01:36:41.160]  譬如亂倫
[01:36:41.160 --> 01:36:44.160]  第二種你都可以挑戰
[01:36:44.160 --> 01:36:46.160]  唐拾炎已經挑戰了
[01:36:46.160 --> 01:36:48.160]  為什麼不行
[01:36:48.160 --> 01:36:50.160]  有什麼錯
[01:36:50.160 --> 01:36:51.160]  無法解釋的
[01:36:51.160 --> 01:36:52.160]  最終是無法解釋的
[01:36:52.160 --> 01:36:55.160]  神說了性行為是這樣用的
[01:36:55.160 --> 01:36:57.160]  他做的性是用來這樣用的
[01:36:57.160 --> 01:36:59.160]  是在分兄入面用的
[01:36:59.160 --> 01:37:01.160]  一男一女的
[01:37:01.160 --> 01:37:03.160]  他說其他不行就不行
[01:37:03.160 --> 01:37:05.160]  不用解釋的
[01:37:05.160 --> 01:37:08.160]  所以道德秩序都不需要解釋
[01:37:08.160 --> 01:37:10.160]  秩序就更加無法解釋
[01:37:10.160 --> 01:37:11.160]  如果這樣說
[01:37:11.160 --> 01:37:12.160]  他說好就好
[01:37:12.160 --> 01:37:14.160]  他喜歡有個人
[01:37:14.160 --> 01:37:17.160]  生出來就是弱智的
[01:37:17.160 --> 01:37:19.160]  他喜歡的
[01:37:19.160 --> 01:37:20.160]  你可以這樣
[01:37:20.160 --> 01:37:23.160]  勾著你去到這一個
[01:37:23.160 --> 01:37:25.160]  其實是我們覺得不好
[01:37:25.160 --> 01:37:27.160]  甚至是父母覺得不好
[01:37:27.160 --> 01:37:31.160]  那個人自己都未必有問題
[01:37:31.160 --> 01:37:36.160]  當然我們
[01:37:36.160 --> 01:37:38.160]  我常常都說
[01:37:38.160 --> 01:37:41.160]  有弱智的弟兄姊妹
[01:37:41.160 --> 01:37:43.160]  那些人的父母
[01:37:43.160 --> 01:37:44.160]  他們自己說
[01:37:44.160 --> 01:37:46.160]  才有資格說
[01:37:46.160 --> 01:37:48.160]  我可能就沒有資格說
[01:37:48.160 --> 01:37:50.160]  不過我聽他們這樣說
[01:37:50.160 --> 01:37:51.160]  他們都是這樣說的
[01:37:51.160 --> 01:37:53.160]  可以去到那個位置
[01:37:53.160 --> 01:37:56.160]  就是其實
[01:37:56.160 --> 01:37:59.160]  那個小孩很開心的
[01:37:59.160 --> 01:38:02.160]  我都看到很多
[01:38:02.160 --> 01:38:04.160]  神經病很多的
[01:38:04.160 --> 01:38:07.160]  在那裏製造了很多愛出來
[01:38:07.160 --> 01:38:09.160]  很多很好的東西出來
[01:38:09.160 --> 01:38:11.160]  當然我們都不想
[01:38:11.160 --> 01:38:13.160]  我們的小孩是這樣
[01:38:13.160 --> 01:38:16.160]  但是什麼好不好
[01:38:16.160 --> 01:38:21.160]  其實最終都是由神定的
[01:38:21.160 --> 01:38:26.160]  這個是不容易解釋的
[01:38:26.160 --> 01:38:28.160]  其實不過
[01:38:28.160 --> 01:38:30.160]  最終是去到這裡
[01:38:30.160 --> 01:38:33.160]  其實我們下一集的答案就是這樣
[01:38:33.160 --> 01:38:35.160]  你們慢慢再看一下
[01:38:35.160 --> 01:38:37.160]  這個就是那個
[01:38:37.160 --> 01:38:43.160]  會不會回應
[01:38:43.160 --> 01:38:46.160]  聖經上面所說的一切道德之物
[01:38:46.160 --> 01:38:50.160]  都是一同探出一道府
[01:38:50.160 --> 01:38:52.160]  在金無內人
[01:38:52.160 --> 01:38:53.160]  是吧
[01:38:53.160 --> 01:38:58.160]  那裏要看回那個經文的背景
[01:38:58.160 --> 01:38:59.160]  那裏保羅那裏
[01:38:59.160 --> 01:39:01.160]  即是羅馬書那裏說
[01:39:01.160 --> 01:39:03.160]  他可能是在說罪的那個什麼的
[01:39:03.160 --> 01:39:05.160]  那個影響的
[01:39:05.160 --> 01:39:06.160]  都一樣的
[01:39:06.160 --> 01:39:10.160]  不過創造就不是這樣
[01:39:10.160 --> 01:39:11.160]  不是因為罪
[01:39:11.160 --> 01:39:14.160]  他沒有說因為罪
[01:39:14.160 --> 01:39:18.160]  這個我們
[01:39:18.160 --> 01:39:22.160]  其實我是喜歡
[01:39:22.160 --> 01:39:24.160]  所以有時候我們要分開去想
[01:39:24.160 --> 01:39:27.160]  創造和救贖
[01:39:27.160 --> 01:39:28.160]  分開去想
[01:39:28.160 --> 01:39:30.160]  救贖是處理罪的問題
[01:39:30.160 --> 01:39:34.160]  包括了這個罪是令到這個世界多了苦
[01:39:34.160 --> 01:39:36.160]  但是現在創造
[01:39:36.160 --> 01:39:37.160]  譬如全奴書有百記
[01:39:37.160 --> 01:39:39.160]  從來沒有說過因為罪的
[01:39:39.160 --> 01:39:43.160]  是那個設計裏面本身都有的
[01:39:43.160 --> 01:39:45.160]  這些才是最難處理的
[01:39:45.160 --> 01:39:48.160]  罪反而就有救贖
[01:39:48.160 --> 01:39:50.160]  或者說都是一個刑罰
[01:39:50.160 --> 01:39:52.160]  即是世界是因為罪
[01:39:52.160 --> 01:39:56.160]  都多了苦多了痛
[01:39:56.160 --> 01:39:58.160]  很多痛都是由苦下來的
[01:39:58.160 --> 01:40:02.160]  但是他現在要說有些苦是和罪沒有關的
[01:40:02.160 --> 01:40:04.160]  或者說這個創造設計
[01:40:04.160 --> 01:40:05.160]  因為它是有限制
[01:40:05.160 --> 01:40:09.160]  所以必然有一天都會收回的
[01:40:09.160 --> 01:40:11.160]  都是有痛的
[01:40:11.160 --> 01:40:14.160]  這些都是和罪沒有關的
[01:40:14.160 --> 01:40:16.160]  即是分開來看
[01:40:16.160 --> 01:40:18.160]  其實兩樣都有的
[01:40:18.160 --> 01:40:20.160]  兩樣都對的
[01:40:20.160 --> 01:40:22.160]  其實我想問一問
[01:40:22.160 --> 01:40:24.160]  若白那個苦
[01:40:24.160 --> 01:40:26.160]  我想問一下陳
[01:40:26.160 --> 01:40:28.160]  陳是一個慈愛的陳
[01:40:28.160 --> 01:40:31.160]  我不是很明白
[01:40:31.160 --> 01:40:40.160]  陳不知道會不會憐憫若白那個苦
[01:40:40.160 --> 01:40:44.160]  是怎樣去補平那個苦
[01:40:44.160 --> 01:40:48.160]  所以我說
[01:40:48.160 --> 01:40:52.160]  分開這個創造和救贖來去想
[01:40:52.160 --> 01:40:56.160]  很多時候是幫我們澄清一些東西的
[01:40:56.160 --> 01:41:00.160]  你混在一起有時候是很難的
[01:41:00.160 --> 01:41:02.160]  我想說
[01:41:02.160 --> 01:41:04.160]  我之前可能沒有強調這一點
[01:41:04.160 --> 01:41:07.160]  創造和救贖有很多地方是不同的
[01:41:07.160 --> 01:41:09.160]  雖然是同一個神
[01:41:09.160 --> 01:41:14.160]  創造是強調神的主權
[01:41:14.160 --> 01:41:16.160]  祂做的
[01:41:16.160 --> 01:41:17.160]  祂說是
[01:41:17.160 --> 01:41:20.160]  救贖是強調神的慈愛
[01:41:20.160 --> 01:41:22.160]  你看陳敖書有八經
[01:41:22.160 --> 01:41:24.160]  從來沒有說到神是愛的
[01:41:24.160 --> 01:41:29.160]  創造主有沒有愛呢?
[01:41:29.160 --> 01:41:30.160]  當然有
[01:41:30.160 --> 01:41:32.160]  因為救贖主是同一個人
[01:41:32.160 --> 01:41:33.160]  同一個神
[01:41:33.160 --> 01:41:36.160]  但是當你講創造的時候
[01:41:36.160 --> 01:41:38.160]  是分開來講的
[01:41:38.160 --> 01:41:40.160]  祂就不提祂是不是愛
[01:41:40.160 --> 01:41:41.160]  是不是怨物
[01:41:41.160 --> 01:41:43.160]  就不提的
[01:41:43.160 --> 01:41:44.160]  不是沒有說
[01:41:44.160 --> 01:41:45.160]  不過祂不提
[01:41:45.160 --> 01:41:47.160]  因為祂想強調主權
[01:41:47.160 --> 01:41:49.160]  或者想我們思想主權
[01:41:49.160 --> 01:41:51.160]  兩樣都對
[01:41:51.160 --> 01:41:53.160]  兩樣都要的
[01:41:53.160 --> 01:41:55.160]  不只是要一邊
[01:41:55.160 --> 01:41:57.160]  所以你在創造的時候
[01:41:57.160 --> 01:41:59.160]  你想起救贖
[01:41:59.160 --> 01:42:01.160]  你就會覺得不對
[01:42:01.160 --> 01:42:04.160]  覺得神很殘忍
