
[00:00:00.000 --> 00:00:03.000]  (主席)
[01:09:46.000 --> 01:09:48.000]  他的心意都放在我心上
[01:09:48.000 --> 01:09:49.000]  他經常都說溫家
[01:09:49.000 --> 01:09:51.000]  從來沒出過一個博字
[01:09:51.000 --> 01:09:52.000]  他不出聲了
[01:09:52.000 --> 01:09:53.000]  繼續看著我
[01:09:53.000 --> 01:09:54.000]  很大壓力
[01:09:54.000 --> 01:09:56.000]  然後到處告訴別人
[01:09:56.000 --> 01:09:57.000]  這個兒子很厲害
[01:09:57.000 --> 01:09:58.000]  很風光
[01:09:58.000 --> 01:09:59.000]  跟別人說
[01:09:59.000 --> 01:10:00.000]  你知道親戚朋友很重要
[01:10:00.000 --> 01:10:02.000]  所以讀中文大學
[01:10:02.000 --> 01:10:03.000]  讀物理學
[01:10:03.000 --> 01:10:04.000]  當年讀物理學
[01:10:04.000 --> 01:10:05.000]  現在沒那麼威風了
[01:10:05.000 --> 01:10:07.000]  然後說讀完劇士
[01:10:07.000 --> 01:10:08.000]  就去美國
[01:10:08.000 --> 01:10:09.000]  匹茲堡大學
[01:10:09.000 --> 01:10:10.000]  給他一獎項金讀
[01:10:10.000 --> 01:10:11.000]  到處說
[01:10:11.000 --> 01:10:12.000]  現在告訴爸爸
[01:10:12.000 --> 01:10:13.000]  我不去
[01:10:13.000 --> 01:10:15.000]  是很難接受的
[01:10:15.000 --> 01:10:16.000]  我最記得那天
[01:10:16.000 --> 01:10:18.000]  他沒有罵我
[01:10:18.000 --> 01:10:19.000]  不過更慘
[01:10:19.000 --> 01:10:20.000]  我只告訴爸爸
[01:10:20.000 --> 01:10:21.000]  我敢敢敢敢
[01:10:21.000 --> 01:10:22.000]  我不去讀
[01:10:22.000 --> 01:10:23.000]  現在去讀神學
[01:10:23.000 --> 01:10:24.000]  我爸爸沒有罵我
[01:10:24.000 --> 01:10:25.000]  他自己都罵我
[01:10:25.000 --> 01:10:26.000]  罵我更英雄
[01:10:26.000 --> 01:10:27.000]  還駁兩句
[01:10:27.000 --> 01:10:28.000]  這樣更好
[01:10:28.000 --> 01:10:29.000]  他不罵我
[01:10:29.000 --> 01:10:30.000]  只在房裡
[01:10:30.000 --> 01:10:32.000]  經常在一個圈子裡走
[01:10:32.000 --> 01:10:33.000]  他不出聲
[01:10:33.000 --> 01:10:34.000]  我就在圈子裡走
[01:10:34.000 --> 01:10:35.000]  走走走
[01:10:35.000 --> 01:10:36.000]  看著他的天花板
[01:10:36.000 --> 01:10:37.000]  唉~
[01:10:37.000 --> 01:10:39.000]  晴天霹靂
[01:10:39.000 --> 01:10:41.000]  晴天霹靂
[01:10:41.000 --> 01:10:42.000]  你知道嗎
[01:10:42.000 --> 01:10:43.000]  哇~
[01:10:43.000 --> 01:10:44.000]  他很傷的
[01:10:44.000 --> 01:10:46.000]  我是很不想傷我爸爸的
[01:10:46.000 --> 01:10:47.000]  接著
[01:10:47.000 --> 01:10:48.000]  你會發現
[01:10:48.000 --> 01:10:49.000]  所有親戚的面孔
[01:10:49.000 --> 01:10:50.000]  全部都變了
[01:10:50.000 --> 01:10:51.000]  以前一說起
[01:10:51.000 --> 01:10:52.000]  我讀物理學
[01:10:52.000 --> 01:10:53.000]  什麼中文大學
[01:10:53.000 --> 01:10:54.000]  多高興
[01:10:54.000 --> 01:10:55.000]  接著
[01:10:55.000 --> 01:10:56.000]  現在說
[01:10:56.000 --> 01:10:57.000]  我讀神學
[01:10:57.000 --> 01:10:58.000]  哇~
[01:10:58.000 --> 01:10:59.000]  面孔都不同了
[01:10:59.000 --> 01:11:00.000]  馬上不說
[01:11:00.000 --> 01:11:01.000]  馬上不出聲
[01:11:01.000 --> 01:11:02.000]  他只說別的東西
[01:11:02.000 --> 01:11:03.000]  就是新年
[01:11:03.000 --> 01:11:04.000]  喝東西
[01:11:04.000 --> 01:11:05.000]  見親戚的時候
[01:11:05.000 --> 01:11:06.000]  一說這件事
[01:11:06.000 --> 01:11:07.000]  沒有人回答
[01:11:07.000 --> 01:11:08.000]  我記得
[01:11:08.000 --> 01:11:09.000]  最黑薄的叔叔
[01:11:09.000 --> 01:11:10.000]  他說什麼
[01:11:10.000 --> 01:11:11.000]  讀神學
[01:11:11.000 --> 01:11:12.000]  什麼來的
[01:11:12.000 --> 01:11:13.000]  神學
[01:11:13.000 --> 01:11:14.000]  什麼來的
[01:11:14.000 --> 01:11:15.000]  不如出來做廟祝
[01:11:15.000 --> 01:11:16.000]  我還記得那些說話
[01:11:16.000 --> 01:11:17.000]  多傷啊
[01:11:17.000 --> 01:11:18.000]  多傷啊
[01:11:18.000 --> 01:11:19.000]  就是這樣
[01:11:19.000 --> 01:11:20.000]  沒有去
[01:11:20.000 --> 01:11:21.000]  但是現在25年了
[01:11:21.000 --> 01:11:22.000]  剛剛25年
[01:11:22.000 --> 01:11:23.000]  回頭看
[01:11:23.000 --> 01:11:24.000]  神的手多奇怪
[01:11:24.000 --> 01:11:25.000]  是不是好像跌了給神
[01:11:25.000 --> 01:11:26.000]  有學位不讀
[01:11:26.000 --> 01:11:27.000]  去讀神學
[01:11:27.000 --> 01:11:28.000]  但是看見
[01:11:28.000 --> 01:11:29.000]  神說我要成就
[01:11:29.000 --> 01:11:30.000]  遠超過你
[01:11:30.000 --> 01:11:31.000]  做夢都想不到
[01:11:31.000 --> 01:11:32.000]  在80年代
[01:11:32.000 --> 01:11:33.000]  開始中的時候
[01:11:33.000 --> 01:11:34.000]  神趕大批的大學生
[01:11:34.000 --> 01:11:35.000]  去讀神學
[01:11:35.000 --> 01:11:36.000]  但是看見
[01:11:36.000 --> 01:11:37.000]  神說我要成就
[01:11:37.000 --> 01:11:38.000]  遠超過你
[01:11:38.000 --> 01:11:39.000]  做夢都想不到
[01:11:39.000 --> 01:11:40.000]  在80年代
[01:11:40.000 --> 01:11:41.000]  開始中的時候
[01:11:41.000 --> 01:11:42.000]  神趕大批的大學生
[01:11:42.000 --> 01:11:43.000]  去美國
[01:11:43.000 --> 01:11:44.000]  去加拿大
[01:11:44.000 --> 01:11:45.000]  去歐洲
[01:11:45.000 --> 01:11:46.000]  去做留學
[01:11:46.000 --> 01:11:47.000]  那時候
[01:11:47.000 --> 01:11:48.000]  我在90年代
[01:11:48.000 --> 01:11:49.000]  我去到加拿大的時候
[01:11:49.000 --> 01:11:50.000]  無數次的機會
[01:11:50.000 --> 01:11:51.000]  在那些東領會
[01:11:51.000 --> 01:11:52.000]  下領會裡面
[01:11:52.000 --> 01:11:53.000]  和那些大陸學者
[01:11:53.000 --> 01:11:54.000]  去讀港福音
[01:11:54.000 --> 01:11:55.000]  以前我的希望
[01:11:55.000 --> 01:11:56.000]  在70年代的時候
[01:11:56.000 --> 01:11:57.000]  希望我可以讀完
[01:11:57.000 --> 01:11:58.000]  一個博士
[01:11:58.000 --> 01:11:59.000]  進去
[01:11:59.000 --> 01:12:00.000]  在某一間大學裡面
[01:12:00.000 --> 01:12:01.000]  和那幾個教授
[01:12:01.000 --> 01:12:02.000]  或者那幾個學生
[01:12:02.000 --> 01:12:03.000]  早上查經
[01:12:03.000 --> 01:12:04.000]  那就很高興
[01:12:04.000 --> 01:12:05.000]  已經滿足了
[01:12:05.000 --> 01:12:06.000]  現在原來神說
[01:12:06.000 --> 01:12:07.000]  你太少信心了
[01:12:07.000 --> 01:12:08.000]  我要你做大一點的
[01:12:08.000 --> 01:12:09.000]  神說你太少信心了
[01:12:09.000 --> 01:12:10.000]  我希望你成就
[01:12:10.000 --> 01:12:11.000]  遠超過你
[01:12:11.000 --> 01:12:12.000]  你做大一點的
[01:12:12.000 --> 01:12:13.000]  你知不知道
[01:12:13.000 --> 01:12:14.000]  在美國
[01:12:14.000 --> 01:12:15.000]  我不知道跟大家分享過沒有
[01:12:15.000 --> 01:12:16.000]  在美國有一次
[01:12:16.000 --> 01:12:17.000]  有兩次
[01:12:17.000 --> 01:12:18.000]  在那些春令會
[01:12:18.000 --> 01:12:19.000]  我都不想到
[01:12:19.000 --> 01:12:20.000]  比東南部
[01:12:20.000 --> 01:12:21.000]  什麼Kentucky
[01:12:21.000 --> 01:12:22.000]  Roginia
[01:12:22.000 --> 01:12:23.000]  這些好像山卡拉地方
[01:12:23.000 --> 01:12:24.000]  去到那些春令會
[01:12:24.000 --> 01:12:25.000]  你知道多少人嗎
[01:12:25.000 --> 01:12:26.000]  600多人
[01:12:26.000 --> 01:12:27.000]  超過500人
[01:12:27.000 --> 01:12:29.000]  全部是一流的大陸學者
[01:12:29.000 --> 01:12:30.000]  全部是那些
[01:12:30.000 --> 01:12:31.000]  派出來的研究生
[01:12:31.000 --> 01:12:32.000]  讀博士
[01:12:32.000 --> 01:12:33.000]  或者博士後的
[01:12:33.000 --> 01:12:34.000]  他們拖南帶女
[01:12:34.000 --> 01:12:35.000]  帶小朋友
[01:12:35.000 --> 01:12:36.000]  一起去這些聚會
[01:12:36.000 --> 01:12:38.000]  在春令會裡面
[01:12:38.000 --> 01:12:39.000]  當我呼召的時候
[01:12:39.000 --> 01:12:40.000]  我記得有一次
[01:12:40.000 --> 01:12:41.000]  當我呼召的時候
[01:12:41.000 --> 01:12:43.000]  信仰呼召
[01:12:43.000 --> 01:12:45.000]  因為要切接信耶穌的時候
[01:12:45.000 --> 01:12:46.000]  我看到這些大陸的學者
[01:12:46.000 --> 01:12:47.000]  很多精英的人
[01:12:47.000 --> 01:12:48.000]  在那裏
[01:12:48.000 --> 01:12:49.000]  走出來
[01:12:49.000 --> 01:12:50.000]  好像傳句一樣湧出來
[01:12:50.000 --> 01:12:51.000]  我記得那時候
[01:12:51.000 --> 01:12:52.000]  我突然在台上
[01:12:52.000 --> 01:12:53.000]  哭著
[01:12:53.000 --> 01:12:54.000]  我不能停止
[01:12:54.000 --> 01:12:55.000]  我突然間明白
[01:12:55.000 --> 01:12:56.000]  神的奇奇妙妙
[01:12:56.000 --> 01:12:57.000]  當日我以為
[01:12:57.000 --> 01:12:58.000]  我用了我自己的方法
[01:12:58.000 --> 01:12:59.000]  進入中國裏面
[01:12:59.000 --> 01:13:00.000]  讀了博士
[01:13:00.000 --> 01:13:01.000]  進入中國裏面
[01:13:01.000 --> 01:13:02.000]  可以從小小人傳福音
[01:13:02.000 --> 01:13:03.000]  神說你太看低我了
[01:13:03.000 --> 01:13:04.000]  我不用你進去
[01:13:04.000 --> 01:13:05.000]  我要趕人出來
[01:13:05.000 --> 01:13:06.000]  我不用你進去
[01:13:06.000 --> 01:13:07.000]  我要趕人出來
[01:13:07.000 --> 01:13:10.000]  我要趕人出來
[01:13:10.000 --> 01:13:11.000]  想都沒想到
[01:13:11.000 --> 01:13:12.000]  在一個東靈會裏面
[01:13:12.000 --> 01:13:13.000]  來自五湖四海
[01:13:13.000 --> 01:13:16.000]  什麼新疆、黑龍江、四川、雲南
[01:13:16.000 --> 01:13:17.000]  那些全部都坐在那裏
[01:13:17.000 --> 01:13:19.000]  聽我講耶穌基督的福音
[01:13:19.000 --> 01:13:21.000]  你說是不是奇奇妙妙
[01:13:21.000 --> 01:13:22.000]  做夢都沒想過
[01:13:22.000 --> 01:13:23.000]  你怎麽去到那些城市
[01:13:23.000 --> 01:13:25.000]  去跟他們傳福音
[01:13:25.000 --> 01:13:26.000]  神說你不用
[01:13:26.000 --> 01:13:27.000]  我要你預備好
[01:13:27.000 --> 01:13:29.000]  當日我要找一些人走來
[01:13:29.000 --> 01:13:31.000]  給你講福音
[01:13:31.000 --> 01:13:32.000]  政治人們
[01:13:32.000 --> 01:13:34.000]  這個就是神自己的做法
[01:13:34.000 --> 01:13:35.000]  想不到
[01:13:35.000 --> 01:13:36.000]  我做夢都想不到
[01:13:36.000 --> 01:13:37.000]  七子寶達學
[01:13:37.000 --> 01:13:38.000]  我整天想著
[01:13:38.000 --> 01:13:39.000]  哎呀,我做七子寶達學
[01:13:39.000 --> 01:13:40.000]  讀過物理學的博士
[01:13:40.000 --> 01:13:41.000]  我就可以去侍奉神
[01:13:41.000 --> 01:13:43.000]  神說你太少看我了
[01:13:43.000 --> 01:13:44.000]  我不要你做這件事
[01:13:44.000 --> 01:13:45.000]  你跟著我的路走
[01:13:45.000 --> 01:13:46.000]  有一天你就知道
[01:13:46.000 --> 01:13:48.000]  我在你生命裏要做這件事
[01:13:48.000 --> 01:13:50.000]  我要將天上面的倉庫
[01:13:50.000 --> 01:13:51.000]  打開
[01:13:51.000 --> 01:13:52.000]  輕複而來
[01:13:52.000 --> 01:13:53.000]  你要得到的東西
[01:13:53.000 --> 01:13:55.000]  千倍萬倍的成熟
[01:13:55.000 --> 01:13:57.000]  頂著我
[01:13:57.000 --> 01:13:58.000]  這個就是我們的神
[01:13:58.000 --> 01:14:01.000]  神和我們的謀孫
[01:14:01.000 --> 01:14:02.000]  差得遠
[01:14:02.000 --> 01:14:05.000]  神是賜福而贏
[01:14:05.000 --> 01:14:07.000]  所以我們剛才所讀的
[01:14:07.000 --> 01:14:08.000]  《天經》第十二節
[01:14:08.000 --> 01:14:11.000]  我要令你達福
[01:14:11.000 --> 01:14:13.000]  求你幫助我們
[01:14:13.000 --> 01:14:14.000]  今天我們所看見的經文
[01:14:14.000 --> 01:14:16.000]  是一個很鼓勵的經文
[01:14:16.000 --> 01:14:17.000]  非常嚴厲
[01:14:17.000 --> 01:14:18.000]  在嚴厲裏面
[01:14:18.000 --> 01:14:21.000]  讓我們看見一件事
[01:14:21.000 --> 01:14:23.000]  在乎我們的目光是怎樣
[01:14:23.000 --> 01:14:25.000]  如果我們的眼
[01:14:25.000 --> 01:14:27.000]  看著我們不公平的周圍
[01:14:27.000 --> 01:14:28.000]  我們就看不到神在這裏
[01:14:28.000 --> 01:14:30.000]  但我們的眼有一種透視
[01:14:30.000 --> 01:14:31.000]  看見上面的時候
[01:14:31.000 --> 01:14:32.000]  我們看到我們的神
[01:14:32.000 --> 01:14:34.000]  仍然是不變的
[01:14:34.000 --> 01:14:36.000]  祂已經在取行動
[01:14:36.000 --> 01:14:37.000]  如果我們眼看著我們
[01:14:37.000 --> 01:14:40.000]  拿出去扔進奉獻袋的東西
[01:14:40.000 --> 01:14:41.000]  就很肉赤
[01:14:41.000 --> 01:14:44.000]  但我們眼看著天上的倉庫
[01:14:44.000 --> 01:14:46.000]  我們知道神為我們預備的
[01:14:46.000 --> 01:14:48.000]  遠多於我們所想所求的時候
[01:14:48.000 --> 01:14:50.000]  拿出來的應該給神
[01:14:50.000 --> 01:14:52.000]  賜福而贏
[01:14:52.000 --> 01:14:54.000]  我們要試試它
[01:14:54.000 --> 01:14:56.000]  試試它的奇妙和偉大
[01:14:56.000 --> 01:14:59.000]  遠超過你能夠想像的
[01:14:59.000 --> 01:15:00.000]  不肯拿出來的
[01:15:00.000 --> 01:15:03.000]  你就試不到神的偉大
[01:15:03.000 --> 01:15:05.000]  你就無法知道生命裏面
[01:15:05.000 --> 01:15:06.000]  這一種的經歷
[01:15:06.000 --> 01:15:07.000]  求主幫助我們
[01:15:07.000 --> 01:15:08.000]  有這個膽量
[01:15:08.000 --> 01:15:09.000]  是需要膽量的
[01:15:09.000 --> 01:15:10.000]  需要信心的
[01:15:10.000 --> 01:15:12.000]  需要忍耐的
[01:15:12.000 --> 01:15:14.000]  需要信得過神
[01:15:14.000 --> 01:15:16.000]  神是不變的
[01:15:16.000 --> 01:15:17.000]  神要賜福而贏
[01:15:17.000 --> 01:15:19.000]  我們看著吧
[01:15:19.000 --> 01:15:23.000]  時間雖然不早
[01:15:23.000 --> 01:15:24.000]  但我想有一分鐘的時間
[01:15:24.000 --> 01:15:28.000]  讓每一個人自己想想自己的故事
[01:15:28.000 --> 01:15:31.000]  在今早我講了我的故事
[01:15:31.000 --> 01:15:33.000]  我講了我的經歷
[01:15:33.000 --> 01:15:36.000]  神的手一直在我的人生當中
[01:15:36.000 --> 01:15:38.000]  那你呢?
[01:15:38.000 --> 01:15:39.000]  希望有一分鐘的時間
[01:15:39.000 --> 01:15:40.000]  你自己思想一下
[01:15:40.000 --> 01:15:42.000]  你自己面對的故事
[01:15:42.000 --> 01:15:44.000]  或者你過去的故事
[01:15:44.000 --> 01:15:47.000]  你可不可以印證我啊神
[01:15:47.000 --> 01:15:49.000]  你是不變的
[01:15:49.000 --> 01:15:52.000]  縱然世間言都糟
[01:15:52.000 --> 01:15:53.000]  神啊
[01:15:53.000 --> 01:15:55.000]  你是賜福而我
[01:15:55.000 --> 01:15:59.000]  縱然好像我犧牲很多給了你
[01:15:59.000 --> 01:16:01.000]  給了你新鮮的時間自己默想
[01:16:01.000 --> 01:16:03.000]  希望自己
[01:16:03.000 --> 01:16:05.000]  謝謝大家
[01:16:05.000 --> 01:16:07.000]  謝謝大家
[01:16:07.000 --> 01:16:09.000]  謝謝大家
[01:16:09.000 --> 01:16:11.000]  謝謝大家
[01:16:11.000 --> 01:16:13.000]  謝謝大家
[01:16:13.000 --> 01:16:15.000]  拼命地下人口不足
[01:16:15.000 --> 01:16:19.000]  拼命地下人口不足
[01:16:19.000 --> 01:16:22.000]  拼命地下人口不足
[01:16:22.000 --> 01:16:25.000]  拼命地下人口不足
[01:16:25.000 --> 01:16:28.000]  拼命地下人口不足
[01:16:28.000 --> 01:16:31.000]  拼命地下人口不足
[01:16:31.000 --> 01:16:33.000]  拼命地下人口不足

