
[00:00:00.000 --> 00:00:04.000]  大家好 吃了飯了
[01:21:24.080 --> 01:21:26.080]  不生氣了 多快取
[01:21:26.080 --> 01:21:28.080]  10元都不用
[01:21:28.080 --> 01:21:30.080]  抵食
[01:21:30.080 --> 01:21:32.080]  做一瓶給你
[01:21:32.080 --> 01:21:34.080]  當中秋節都好
[01:21:34.080 --> 01:21:36.080]  你想想
[01:21:36.080 --> 01:21:38.080]  又抵食又便宜
[01:21:38.080 --> 01:21:40.080]  馬上不生氣
[01:21:40.080 --> 01:21:42.080]  這個世界呢
[01:21:42.080 --> 01:21:44.080]  慢慢用這種方式
[01:21:44.080 --> 01:21:46.080]  用快的方式 但漏了一個問題
[01:21:46.080 --> 01:21:48.080]  你猜他是不是真的不生氣
[01:21:48.080 --> 01:21:50.080]  我做精神科
[01:21:50.080 --> 01:21:52.080]  他藥氣過了
[01:21:52.080 --> 01:21:54.080]  還生氣 剛才很多倍
[01:21:54.080 --> 01:21:56.080]  很多倍
[01:21:56.080 --> 01:21:58.080]  於是快點吞丸子
[01:21:58.080 --> 01:22:00.080]  快點
[01:22:00.080 --> 01:22:02.080]  於是就吃了棺材
[01:22:02.080 --> 01:22:04.080]  通常無藥可救的情況
[01:22:04.080 --> 01:22:06.080]  都有的 你就加藥
[01:22:06.080 --> 01:22:08.080]  很多醫生說不要再重
[01:22:08.080 --> 01:22:10.080]  再重就死了
[01:22:10.080 --> 01:22:12.080]  所以你說人的危險性
[01:22:12.080 --> 01:22:14.080]  當你已經是那個
[01:22:14.080 --> 01:22:16.080]  強迫的程度的憤怒
[01:22:16.080 --> 01:22:18.080]  你沒得救
[01:22:18.080 --> 01:22:20.080]  即是你自己
[01:22:20.080 --> 01:22:22.080]  掘自己的墳墓
[01:22:22.080 --> 01:22:24.080]  你問為甚麼人會那麼慘
[01:22:24.080 --> 01:22:26.080]  由苦毒 老恨 憤怒
[01:22:26.080 --> 01:22:28.080]  好了 到第四
[01:22:28.080 --> 01:22:30.080]  二忽素斯四章三十一節
[01:22:30.080 --> 01:22:32.080]  講到羊撈
[01:22:32.080 --> 01:22:34.080]  你習慣了這個字
[01:22:34.080 --> 01:22:36.080]  就是
[01:22:36.080 --> 01:22:38.080]  一些人在公開場合
[01:22:38.080 --> 01:22:40.080]  大聲的撈
[01:22:40.080 --> 01:22:42.080]  你回香港見到很多這些
[01:22:42.080 --> 01:22:44.080]  勁撈
[01:22:44.080 --> 01:22:46.080]  為甚麼要勁撈呢
[01:22:46.080 --> 01:22:48.080]  這個解釋就是好像野獸
[01:22:48.080 --> 01:22:50.080]  那樣撈的 你說不是吧
[01:22:50.080 --> 01:22:52.080]  人就是人 講廣東話就行
[01:22:52.080 --> 01:22:54.080]  不講廣東話
[01:22:54.080 --> 01:22:56.080]  是講野獸的話
[01:22:56.080 --> 01:22:58.080]  嘩 野獸的話 沒聲音
[01:22:58.080 --> 01:23:00.080]  叫就行 即是有這些聲音
[01:23:00.080 --> 01:23:02.080]  EL0呢
[01:23:02.080 --> 01:23:04.080]  已經到一個地步
[01:23:04.080 --> 01:23:06.080]  就是沒字眼的了
[01:23:06.080 --> 01:23:08.080]  最勁的東西
[01:23:08.080 --> 01:23:10.080]  是沒字眼的了
[01:23:10.080 --> 01:23:12.080]  用字想不到用甚麼字
[01:23:12.080 --> 01:23:14.080]  那就是甚麼 失控
[01:23:14.080 --> 01:23:16.080]  在公眾場合
[01:23:16.080 --> 01:23:18.080]  你那些撈人 你著不著數呢
[01:23:18.080 --> 01:23:20.080]  你唱衰他
[01:23:20.080 --> 01:23:22.080]  其實唱衰是你自己
[01:23:22.080 --> 01:23:24.080]  那麼多人看著 還拍YouTube
[01:23:24.080 --> 01:23:26.080]  之後你想想
[01:23:26.080 --> 01:23:28.080]  當你到失控的時候
[01:23:28.080 --> 01:23:30.080]  最吃虧的就是你
[01:23:30.080 --> 01:23:32.080]  你建立了那麼多年
[01:23:32.080 --> 01:23:34.080]  一個君子 一個淑女
[01:23:34.080 --> 01:23:36.080]  讀那麼多書在大學
[01:23:36.080 --> 01:23:38.080]  在甚麼教育界
[01:23:38.080 --> 01:23:40.080]  甚麼都沒有了 被人拍完之後
[01:23:40.080 --> 01:23:42.080]  為甚麼你這樣做呢
[01:23:42.080 --> 01:23:44.080]  你控制不了自己
[01:23:44.080 --> 01:23:46.080]  所以這個世界事實上是真的
[01:23:46.080 --> 01:23:48.080]  在香港 不要說美國
[01:23:48.080 --> 01:23:50.080]  有很多人做慈善
[01:23:50.080 --> 01:23:52.080]  捐很多錢
[01:23:52.080 --> 01:23:54.080]  想挽回自己做錯事的聲望
[01:23:54.080 --> 01:23:56.080]  講錯話
[01:23:56.080 --> 01:23:58.080]  罵得很難看
[01:23:58.080 --> 01:24:00.080]  於是想找回名譽
[01:24:00.080 --> 01:24:02.080]  捐很多錢
[01:24:02.080 --> 01:24:04.080]  當然有時是成功的 有些人是忘記了
[01:24:04.080 --> 01:24:06.080]  但心底裡
[01:24:06.080 --> 01:24:08.080]  其實自己的心裏
[01:24:08.080 --> 01:24:10.080]  是很後悔的
[01:24:10.080 --> 01:24:12.080]  問題是失控
[01:24:12.080 --> 01:24:14.080]  所以到這個位置
[01:24:14.080 --> 01:24:16.080]  第五樣東西
[01:24:16.080 --> 01:24:18.080]  聖經說 一切的惡毒
[01:24:18.080 --> 01:24:20.080]  這個字叫root
[01:24:20.080 --> 01:24:22.080]  即是你很粗魯
[01:24:22.080 --> 01:24:24.080]  是一種卑劣的素質
[01:24:24.080 --> 01:24:28.080]  我喜歡這個字 素質 氣質
[01:24:28.080 --> 01:24:30.080]  只要一個人
[01:24:30.080 --> 01:24:32.080]  到控制不了的情況
[01:24:32.080 --> 01:24:34.080]  其實他已經變成另一個人
[01:24:34.080 --> 01:24:36.080]  所以大家聽過
[01:24:36.080 --> 01:24:38.080]  有人罵人 勸人
[01:24:38.080 --> 01:24:40.080]  你變了
[01:24:40.080 --> 01:24:42.080]  你老婆經常說 你變了
[01:24:42.080 --> 01:24:44.080]  肥了 不是 你的人變了
[01:24:44.080 --> 01:24:46.080]  你的素質
[01:24:46.080 --> 01:24:48.080]  以前很斯文
[01:24:48.080 --> 01:24:50.080]  很大方 很幫助人
[01:24:50.080 --> 01:24:52.080]  現在不是了 現在很惡毒
[01:24:52.080 --> 01:24:54.080]  很容易憤怒
[01:24:54.080 --> 01:24:56.080]  很卑劣
[01:24:56.080 --> 01:24:58.080]  罵人罵得很厲害
[01:24:58.080 --> 01:25:00.080]  很奇怪 以前不是這樣
[01:25:00.080 --> 01:25:02.080]  所以今天在教會你聽到
[01:25:02.080 --> 01:25:04.080]  為什麼有些人改變了
[01:25:04.080 --> 01:25:06.080]  他的生命呢 改變了
[01:25:06.080 --> 01:25:08.080]  他以前不是這樣的
[01:25:08.080 --> 01:25:10.080]  現在變了
[01:25:10.080 --> 01:25:12.080]  是一個耶穌基督改變的人
[01:25:12.080 --> 01:25:14.080]  他可以對人很平靜
[01:25:14.080 --> 01:25:16.080]  很體諒 能夠饒恕
[01:25:16.080 --> 01:25:18.080]  嘩 你說這些是什麼神蹟啊
[01:25:18.080 --> 01:25:20.080]  剛才我說的
[01:25:20.080 --> 01:25:22.080]  EQ研究
[01:25:22.080 --> 01:25:24.080]  沒有說過人怎麼改變
[01:25:24.080 --> 01:25:26.080]  只是解釋
[01:25:26.080 --> 01:25:28.080]  人怎麼搞成這樣
[01:25:28.080 --> 01:25:30.080]  再強調
[01:25:30.080 --> 01:25:32.080]  人怎麼改變
[01:25:32.080 --> 01:25:34.080]  只是解釋 人怎麼搞成這樣
[01:25:34.080 --> 01:25:36.080]  其實靠什麼改變呢
[01:25:36.080 --> 01:25:38.080]  在美國
[01:25:38.080 --> 01:25:40.080]  吃藥 但我想大家都不肯吃
[01:25:40.080 --> 01:25:42.080]  不用錢的 送幾顆來
[01:25:42.080 --> 01:25:44.080]  沒人要
[01:25:44.080 --> 01:25:46.080]  是不是真的吃藥呢
[01:25:46.080 --> 01:25:48.080]  不是 於是就說
[01:25:48.080 --> 01:25:50.080]  不如找個人和你談談 開解一下
[01:25:50.080 --> 01:25:52.080]  但真的不容易成功
[01:25:52.080 --> 01:25:54.080]  剛才我說過
[01:25:54.080 --> 01:25:56.080]  小孩子的情況是一個劣勢
[01:25:56.080 --> 01:25:58.080]  你用多少心理專家
[01:25:58.080 --> 01:26:00.080]  最多解釋一下
[01:26:00.080 --> 01:26:02.080]  你媽媽需要的愛
[01:26:02.080 --> 01:26:04.080]  不是你給的 那又怎樣呢
[01:26:04.080 --> 01:26:06.080]  解釋得到
[01:26:06.080 --> 01:26:08.080]  但事情還是這樣的
[01:26:08.080 --> 01:26:10.080]  那就是不行了
[01:26:10.080 --> 01:26:12.080]  就是不行了
[01:26:12.080 --> 01:26:14.080]  所以情緒管理
[01:26:14.080 --> 01:26:16.080]  最後是什麼呢
[01:26:16.080 --> 01:26:18.080]  如果你來香港
[01:26:18.080 --> 01:26:20.080]  探望機構 我們沒有寫自己是基督教機構
[01:26:20.080 --> 01:26:22.080]  不過我們全部都是基督徒的先生
[01:26:22.080 --> 01:26:24.080]  我們門口有四個字
[01:26:24.080 --> 01:26:26.080]  恩慈
[01:26:26.080 --> 01:26:28.080]  相待
[01:26:28.080 --> 01:26:30.080]  我想給這個世界知道
[01:26:30.080 --> 01:26:32.080]  我們教的小朋友
[01:26:32.080 --> 01:26:34.080]  甚至鼓勵家長
[01:26:34.080 --> 01:26:36.080]  鼓勵夫妻
[01:26:36.080 --> 01:26:38.080]  是恩慈相待
[01:26:38.080 --> 01:26:40.080]  就是你和他之間的相處
[01:26:40.080 --> 01:26:44.080]  拿多一點慈愛出來
[01:26:44.080 --> 01:26:46.080]  不要用剛才那些苦毒
[01:26:46.080 --> 01:26:48.080]  怒恨 憤怒 讓流 一切惡毒
[01:26:48.080 --> 01:26:50.080]  不要用這些 因為這些是什麼呢
[01:26:50.080 --> 01:26:52.080]  正經說要在你們中間除去
[01:26:52.080 --> 01:26:54.080]  要拿走的 這些東西
[01:26:54.080 --> 01:26:56.080]  要換上恩慈相待
[01:26:56.080 --> 01:26:58.080]  之前你說 那就很容易了
[01:26:58.080 --> 01:27:00.080]  我每天見到他穿著一個面具
[01:27:00.080 --> 01:27:02.080]  笑著 其實我生他的氣
[01:27:02.080 --> 01:27:04.080]  那是不行的
[01:27:04.080 --> 01:27:06.080]  恩慈相待
[01:27:06.080 --> 01:27:08.080]  是要靠一種行為的
[01:27:08.080 --> 01:27:10.080]  第三個意思就是說
[01:27:10.080 --> 01:27:12.080]  全憐憫的心
[01:27:12.080 --> 01:27:14.080]  彼此饒恕
[01:27:14.080 --> 01:27:16.080]  憐憫的心
[01:27:16.080 --> 01:27:18.080]  那就行了 原諒他
[01:27:18.080 --> 01:27:20.080]  你就明白到
[01:27:20.080 --> 01:27:22.080]  你漏了一個很重要的字
[01:27:22.080 --> 01:27:24.080]  當然我相信
[01:27:24.080 --> 01:27:26.080]  很多基督徒都有看這個字
[01:27:26.080 --> 01:27:28.080]  彼此饒恕之前
[01:27:28.080 --> 01:27:30.080]  有幾個字叫 全憐憫的心
[01:27:30.080 --> 01:27:32.080]  這幾個字很重要
[01:27:32.080 --> 01:27:34.080]  這是什麼呢
[01:27:34.080 --> 01:27:36.080]  全憐憫的心 可憐 可憐人家
[01:27:36.080 --> 01:27:38.080]  我又很喜歡
[01:27:38.080 --> 01:27:40.080]  研究心理學詞典
[01:27:40.080 --> 01:27:42.080]  憐憫兩個字
[01:27:42.080 --> 01:27:44.080]  是這個意思
[01:27:44.080 --> 01:27:46.080]  憐憫是一個
[01:27:46.080 --> 01:27:48.080]  高姿態的人
[01:27:48.080 --> 01:27:50.080]  對一個低地位的人
[01:27:50.080 --> 01:27:52.080]  做的行為叫憐憫
[01:27:52.080 --> 01:27:54.080]  你不可以回家見到老婆
[01:27:54.080 --> 01:27:56.080]  我憐憫你
[01:27:56.080 --> 01:27:58.080]  你老婆你為什麼這麼大 憐憫我
[01:27:58.080 --> 01:28:00.080]  你對老爸說的更差
[01:28:00.080 --> 01:28:02.080]  我憐憫你
[01:28:02.080 --> 01:28:04.080]  老爸打你兩巴掌
[01:28:04.080 --> 01:28:06.080]  憐憫我
[01:28:06.080 --> 01:28:08.080]  憐憫是一個高地位的人
[01:28:08.080 --> 01:28:10.080]  低地位的人說的
[01:28:10.080 --> 01:28:12.080]  才可以叫憐憫
[01:28:12.080 --> 01:28:14.080]  你試試明天上學
[01:28:14.080 --> 01:28:16.080]  跟班長說 我憐憫你
[01:28:16.080 --> 01:28:18.080]  你的小孩明天都不用上學了
[01:28:18.080 --> 01:28:20.080]  什麼情況下
[01:28:20.080 --> 01:28:22.080]  我們可以做憐憫的心呢
[01:28:22.080 --> 01:28:24.080]  我想了很久
[01:28:24.080 --> 01:28:26.080]  只要看回聖經解釋
[01:28:26.080 --> 01:28:28.080]  憐憫的心
[01:28:28.080 --> 01:28:30.080]  彼此饒恕
[01:28:30.080 --> 01:28:32.080]  正如上帝在基督耶穌裡
[01:28:32.080 --> 01:28:34.080]  饒恕你們一樣
[01:28:34.080 --> 01:28:36.080]  是很像上帝
[01:28:36.080 --> 01:28:38.080]  藉著耶穌基督
[01:28:38.080 --> 01:28:40.080]  同情 可憐 憐憫我們一樣
[01:28:40.080 --> 01:28:42.080]  那是什麼呢
[01:28:42.080 --> 01:28:44.080]  你學上帝的愛
[01:28:44.080 --> 01:28:46.080]  你才做到憐憫
[01:28:46.080 --> 01:28:48.080]  上帝的愛不是說說的
[01:28:48.080 --> 01:28:50.080]  上帝的愛是很長久的
[01:28:50.080 --> 01:28:52.080]  是愛大到
[01:28:52.080 --> 01:28:54.080]  將耶穌釘在十字架
[01:28:54.080 --> 01:28:56.080]  為我們死的
[01:28:56.080 --> 01:28:58.080]  如果你有為人死的程度的愛這麼高
[01:28:58.080 --> 01:29:00.080]  你有資格憐憫
[01:29:00.080 --> 01:29:02.080]  你有資格憐憫
[01:29:02.080 --> 01:29:04.080]  你有長期到無限期
[01:29:04.080 --> 01:29:06.080]  可憐你 同情你 支持你
[01:29:06.080 --> 01:29:08.080]  接受你 你可以夠資格憐憫
[01:29:08.080 --> 01:29:10.080]  不是輕易說這句話的
[01:29:10.080 --> 01:29:12.080]  是不是 不是輕易的
[01:29:12.080 --> 01:29:14.080]  他感謝上帝
[01:29:14.080 --> 01:29:16.080]  他感動了我們
[01:29:16.080 --> 01:29:18.080]  做了這件事
[01:29:18.080 --> 01:29:20.080]  所以究竟這幾個人的
[01:29:20.080 --> 01:29:22.080]  他們的過往結局是怎樣呢
[01:29:22.080 --> 01:29:24.080]  那十四歲的男孩
[01:29:24.080 --> 01:29:26.080]  的結局是怎樣呢
[01:29:26.080 --> 01:29:28.080]  我不知道
[01:29:28.080 --> 01:29:30.080]  我唯一知道的就是
[01:29:30.080 --> 01:29:32.080]  這小孩有一個條件
[01:29:32.080 --> 01:29:34.080]  有一個條件
[01:29:34.080 --> 01:29:36.080]  是會沒事的
[01:29:36.080 --> 01:29:38.080]  就是他會祈禱
[01:29:38.080 --> 01:29:40.080]  他會祈禱
[01:29:40.080 --> 01:29:42.080]  他這次在歐洲比利時
[01:29:42.080 --> 01:29:44.080]  拿著咪高峰
[01:29:44.080 --> 01:29:46.080]  人們說 你說幾句吧
[01:29:46.080 --> 01:29:48.080]  他第一句話
[01:29:48.080 --> 01:29:50.080]  很好聽
[01:29:50.080 --> 01:29:52.080]  他說 很開心見到大家
[01:29:52.080 --> 01:29:54.080]  我們是一家人
[01:29:54.080 --> 01:29:56.080]  人們拍手掌
[01:29:56.080 --> 01:29:58.080]  為什麼
[01:29:58.080 --> 01:30:00.080]  這個香港的小孩
[01:30:00.080 --> 01:30:02.080]  叫那些在外國參與的人
[01:30:02.080 --> 01:30:04.080]  雖然都是中國人
[01:30:04.080 --> 01:30:06.080]  但是在一個比利時的地方
[01:30:06.080 --> 01:30:08.080]  說自己我們是一家人
[01:30:08.080 --> 01:30:10.080]  我們是一家人
[01:30:10.080 --> 01:30:12.080]  他對接受人的能力很高
[01:30:12.080 --> 01:30:14.080]  這個小孩
[01:30:14.080 --> 01:30:16.080]  所以很快就說人家是一家人
[01:30:16.080 --> 01:30:18.080]  他很開心
[01:30:18.080 --> 01:30:20.080]  之後有很多親友的
[01:30:20.080 --> 01:30:22.080]  基督徒來的
[01:30:22.080 --> 01:30:24.080]  是和他祈禱
[01:30:24.080 --> 01:30:26.080]  我拍了這張照片
[01:30:26.080 --> 01:30:28.080]  我也覺得很難忘的照片
[01:30:28.080 --> 01:30:30.080]  為什麼要祈禱呢
[01:30:30.080 --> 01:30:32.080]  他接受別人幫他祈禱
[01:30:32.080 --> 01:30:34.080]  因為他知道別人找上帝幫助他
[01:30:34.080 --> 01:30:36.080]  他很樂意的
[01:30:36.080 --> 01:30:38.080]  所以他喜歡祈禱
[01:30:38.080 --> 01:30:40.080]  我今天講完了
[01:30:40.080 --> 01:30:42.080]  有了這些條件
[01:30:42.080 --> 01:30:44.080]  這個EQ
[01:30:44.080 --> 01:30:46.080]  再不是說那千匹十六秒
[01:30:46.080 --> 01:30:48.080]  那種衝動 魯莽
[01:30:48.080 --> 01:30:50.080]  我們叫最幼年
[01:30:50.080 --> 01:30:52.080]  人類早期的行為
[01:30:52.080 --> 01:30:54.080]  EQ證明一件事
[01:30:54.080 --> 01:30:56.080]  就是這些BB仔式
[01:30:56.080 --> 01:30:58.080]  那麼容易衝動
[01:30:58.080 --> 01:31:00.080]  千匹十六秒的紡垂細胞
[01:31:00.080 --> 01:31:02.080]  那麼容易衝動的東西
[01:31:02.080 --> 01:31:04.080]  竟然不等於
[01:31:04.080 --> 01:31:06.080]  年紀大了就會改
[01:31:06.080 --> 01:31:08.080]  衝動是屬於任何年歲的
[01:31:08.080 --> 01:31:10.080]  證明這件事
[01:31:10.080 --> 01:31:12.080]  我們很多人
[01:31:12.080 --> 01:31:14.080]  情緒裏面是沒有長大過的
[01:31:14.080 --> 01:31:16.080]  沒有的
[01:31:16.080 --> 01:31:18.080]  所以你說20多歲應該成熟一點吧
[01:31:18.080 --> 01:31:20.080]  40歲更成熟吧
[01:31:20.080 --> 01:31:22.080]  80歲熟到偷了吧
[01:31:22.080 --> 01:31:24.080]  不是的
[01:31:24.080 --> 01:31:26.080]  我一樣80歲照樣罵人的
[01:31:26.080 --> 01:31:28.080]  照樣生氣人的
[01:31:28.080 --> 01:31:30.080]  所以這個完全沒有改過的東西
[01:31:30.080 --> 01:31:32.080]  因為那個左額葉
[01:31:32.080 --> 01:31:34.080]  想控制這個右額葉
[01:31:34.080 --> 01:31:36.080]  這個證明我們很久都沒有用過
[01:31:36.080 --> 01:31:40.080]  同樣我問你
[01:31:40.080 --> 01:31:42.080]  你被人氣得很慘的時候
[01:31:42.080 --> 01:31:44.080]  你是不是常常都可以很平靜呢
[01:31:44.080 --> 01:31:46.080]  很多時候都說做不到
[01:31:46.080 --> 01:31:48.080]  看是誰吧
[01:31:48.080 --> 01:31:50.080]  他大隻我是做到的
[01:31:50.080 --> 01:31:52.080]  其實你不行的
[01:31:52.080 --> 01:31:54.080]  所以很多時候我想解釋
[01:31:54.080 --> 01:31:56.080]  情緒管理
[01:31:56.080 --> 01:31:58.080]  只是解釋人的困局
[01:31:58.080 --> 01:32:00.080]  人的痛苦的來源
[01:32:00.080 --> 01:32:02.080]  就是他們改不到自己
[01:32:02.080 --> 01:32:04.080]  我記得明天打機王
[01:32:04.080 --> 01:32:06.080]  有句對白很好
[01:32:06.080 --> 01:32:08.080]  他說他自己發現到
[01:32:08.080 --> 01:32:10.080]  走出來不由得我
[01:32:10.080 --> 01:32:12.080]  就是我很想
[01:32:12.080 --> 01:32:14.080]  停止打機
[01:32:14.080 --> 01:32:16.080]  我很想做一個真正讀書的人
[01:32:16.080 --> 01:32:18.080]  但當我一想做的時候
[01:32:18.080 --> 01:32:20.080]  我做不出來
[01:32:20.080 --> 01:32:22.080]  做不出來
[01:32:22.080 --> 01:32:24.080]  他講了這個很精彩的說話
[01:32:24.080 --> 01:32:26.080]  提醒我們就是
[01:32:26.080 --> 01:32:28.080]  我們想好想幫自己
[01:32:28.080 --> 01:32:30.080]  想控制自己
[01:32:30.080 --> 01:32:32.080]  但不等於的
[01:32:32.080 --> 01:32:34.080]  去年這個打機王去西雅圖
[01:32:34.080 --> 01:32:36.080]  和他爸爸媽媽
[01:32:36.080 --> 01:32:38.080]  一起上台
[01:32:38.080 --> 01:32:40.080]  出去打完機
[01:32:40.080 --> 01:32:42.080]  就問他
[01:32:42.080 --> 01:32:44.080]  問他爸爸媽媽
[01:32:44.080 --> 01:32:46.080]  你覺得你兒子怎麼樣
[01:32:46.080 --> 01:32:48.080]  他說很開心
[01:32:48.080 --> 01:32:50.080]  他兒子改變了
[01:32:50.080 --> 01:32:52.080]  明天你看完這套戲就知道
[01:32:52.080 --> 01:32:54.080]  為什麼一個人一天打六個鐘頭以上的機
[01:32:54.080 --> 01:32:56.080]  打了六年的人
[01:32:56.080 --> 01:32:58.080]  上癮到不得了的人
[01:32:58.080 --> 01:33:00.080]  就叫小朋友不要打機
[01:33:00.080 --> 01:33:02.080]  就叫男人不要打機
[01:33:02.080 --> 01:33:04.080]  為什麼呢
[01:33:04.080 --> 01:33:06.080]  你今晚睡不著先想想
[01:33:06.080 --> 01:33:08.080]  你明天有興趣
[01:33:08.080 --> 01:33:10.080]  你來看看是真事
[01:33:10.080 --> 01:33:12.080]  因為在外國研究
[01:33:12.080 --> 01:33:14.080]  如果一個人
[01:33:14.080 --> 01:33:16.080]  在大約三至五年
[01:33:16.080 --> 01:33:18.080]  有幾個鐘頭以上打機
[01:33:18.080 --> 01:33:20.080]  你已經是一個
[01:33:20.080 --> 01:33:22.080]  organic disease
[01:33:22.080 --> 01:33:24.080]  是一個機能病
[01:33:24.080 --> 01:33:26.080]  機能病沒得醫
[01:33:26.080 --> 01:33:28.080]  因為你的腦已經
[01:33:28.080 --> 01:33:30.080]  將那個行為變成
[01:33:30.080 --> 01:33:32.080]  必定做的行為
[01:33:32.080 --> 01:33:34.080]  所以認識的人一回家
[01:33:34.080 --> 01:33:36.080]  衣服還沒換
[01:33:36.080 --> 01:33:38.080]  糧沒沖飯沒吃
[01:33:38.080 --> 01:33:40.080]  就開機
[01:33:40.080 --> 01:33:42.080]  一路開到
[01:33:42.080 --> 01:33:44.080]  都不懂得認識的
[01:33:44.080 --> 01:33:46.080]  在那裡打的
[01:33:46.080 --> 01:33:48.080]  所以家長就說
[01:33:48.080 --> 01:33:50.080]  你打完這局
[01:33:50.080 --> 01:33:52.080]  家長不知道
[01:33:52.080 --> 01:33:54.080]  因為一局可以幾個鐘頭
[01:33:54.080 --> 01:33:56.080]  是吧
[01:33:56.080 --> 01:33:58.080]  於是你說
[01:33:58.080 --> 01:34:00.080]  那你限自己
[01:34:00.080 --> 01:34:02.080]  如果贏了
[01:34:02.080 --> 01:34:04.080]  得了
[01:34:04.080 --> 01:34:06.080]  不要打了
[01:34:06.080 --> 01:34:08.080]  贏了的人永遠不會不打的
[01:34:08.080 --> 01:34:10.080]  那麼順利的拿紀錄
[01:34:10.080 --> 01:34:12.080]  當然打下去
[01:34:12.080 --> 01:34:14.080]  輸了很服了
[01:34:14.080 --> 01:34:16.080]  輸了更加要打輕一點
[01:34:16.080 --> 01:34:18.080]  一定要贏回他
[01:34:18.080 --> 01:34:20.080]  所以其實是什麼都打下去
[01:34:20.080 --> 01:34:22.080]  這個才是真相
[01:34:22.080 --> 01:34:24.080]  打機一定很壞
[01:34:24.080 --> 01:34:26.080]  這個打機挑戰了人類
[01:34:26.080 --> 01:34:28.080]  誰能管自己
[01:34:28.080 --> 01:34:30.080]  是很困難的
[01:34:30.080 --> 01:34:32.080]  你看你的子女你的孫子
[01:34:32.080 --> 01:34:34.080]  是很困難的
[01:34:34.080 --> 01:34:36.080]  他真的管得了自己嗎
[01:34:36.080 --> 01:34:38.080]  真的管不了
[01:34:38.080 --> 01:34:40.080]  為什麼打機王可以得呢
[01:34:40.080 --> 01:34:42.080]  原因明天我會解釋給你聽
[01:34:42.080 --> 01:34:44.080]  不過情緒管理告訴我們
[01:34:44.080 --> 01:34:46.080]  如果我們真的知道自己不行
[01:34:46.080 --> 01:34:48.080]  已經好了一半
[01:34:48.080 --> 01:34:50.080]  我和哈佛
[01:34:50.080 --> 01:34:52.080]  這個研究
[01:34:52.080 --> 01:34:54.080]  那些人知道自己不行
[01:34:54.080 --> 01:34:56.080]  肯說出來
[01:34:56.080 --> 01:34:58.080]  說我不行已經好了一半
[01:34:58.080 --> 01:35:00.080]  因為有剩下的一半
[01:35:00.080 --> 01:35:02.080]  機會在乎他肯不肯接受幫助
[01:35:02.080 --> 01:35:04.080]  但如果他說
[01:35:04.080 --> 01:35:06.080]  我沒事
[01:35:06.080 --> 01:35:08.080]  不用你幫
[01:35:08.080 --> 01:35:10.080]  我沒事那些人沒得好
[01:35:10.080 --> 01:35:12.080]  他都不覺得自己有什麼問題
[01:35:12.080 --> 01:35:14.080]  所以人最慘的問題就是
[01:35:14.080 --> 01:35:16.080]  不知道自己有什麼問題
[01:35:16.080 --> 01:35:18.080]  這個就是最慘的
[01:35:18.080 --> 01:35:20.080]  很多人都說我什麼時候罵你
[01:35:20.080 --> 01:35:22.080]  我什麼時候罵你
[01:35:22.080 --> 01:35:24.080]  很多人都不知道自己做錯了
[01:35:24.080 --> 01:35:26.080]  所以他沒有反省
[01:35:26.080 --> 01:35:28.080]  他沒有想想
[01:35:28.080 --> 01:35:30.080]  如果剛才你回家
[01:35:30.080 --> 01:35:32.080]  每天都錄影
[01:35:32.080 --> 01:35:34.080]  罵完之後看一看
[01:35:34.080 --> 01:35:36.080]  誰來的
[01:35:36.080 --> 01:35:38.080]  你看完才知道
[01:35:38.080 --> 01:35:40.080]  這個就是分別點
[01:35:40.080 --> 01:35:42.080]  這個時間不如我們9點半完
[01:35:42.080 --> 01:35:44.080]  有沒有人想問一下
[01:35:44.080 --> 01:35:46.080]  我留10分鐘
[01:35:46.080 --> 01:35:48.080]  可能你很想問一些很理論的問題
[01:35:48.080 --> 01:35:50.080]  我可以很快回答你
[01:35:50.080 --> 01:35:52.080]  不過最好問一些生活的問題
[01:35:52.080 --> 01:35:54.080]  有沒有你覺得很難搞
[01:35:54.080 --> 01:35:56.080]  不如脾氣
[01:35:56.080 --> 01:35:58.080]  習慣
[01:35:58.080 --> 01:36:00.080]  有沒有
[01:36:00.080 --> 01:36:02.080]  代人問都可以
[01:36:02.080 --> 01:36:04.080]  代隔壁那個問都可以
[01:36:04.080 --> 01:36:06.080]  有沒有
[01:36:06.080 --> 01:36:08.080]  有沒有
[01:36:14.080 --> 01:36:16.080]  真的好
[01:36:16.080 --> 01:36:18.080]  美國沒有問題
[01:36:18.080 --> 01:36:20.080]  有有有
[01:36:20.080 --> 01:36:22.080]  歡迎歡迎
[01:36:22.080 --> 01:36:24.080]  可不可以私下幫忙
[01:36:24.080 --> 01:36:34.080]  你等等
[01:36:42.080 --> 01:36:44.080]  可不可以
[01:36:44.080 --> 01:36:46.080]  我覺得媽媽很淒涼很慘
[01:36:46.080 --> 01:36:48.080]  所以我經常為我媽媽
[01:36:48.080 --> 01:36:50.080]  你說爸爸有個情人
[01:36:50.080 --> 01:36:52.080]  是一起住的
[01:36:52.080 --> 01:36:54.080]  他回到香港從大陸出來的
[01:36:54.080 --> 01:36:56.080]  到我現在
[01:36:56.080 --> 01:36:58.080]  我都想起
[01:36:58.080 --> 01:37:00.080]  情緒都影響到我
[01:37:00.080 --> 01:37:02.080]  我就不知道
[01:37:02.080 --> 01:37:04.080]  最近我都好一點
