
[00:00:00.000 --> 00:00:05.000]  各位網友 大家好
[01:19:38.480 --> 01:19:40.480]  後來
[01:19:40.480 --> 01:19:41.480]  只記得一件事
[01:19:41.480 --> 01:19:43.480]  雖然婚姻還沒解決
[01:19:43.480 --> 01:19:44.480]  不過早上的時候
[01:19:44.480 --> 01:19:45.480]  我最記得
[01:19:45.480 --> 01:19:46.480]  一開始
[01:19:46.480 --> 01:19:48.480]  一出門
[01:19:48.480 --> 01:19:50.480]  一起出去吃早餐
[01:19:50.480 --> 01:19:52.480]  我們兩個在後面
[01:19:52.480 --> 01:19:54.480]  看到他們兩個人在前面
[01:19:54.480 --> 01:19:55.480]  一起走過去
[01:19:55.480 --> 01:19:56.480]  吃早餐
[01:19:56.480 --> 01:19:58.480]  我心裡都覺得很感恩
[01:19:58.480 --> 01:19:59.480]  但奇妙的是
[01:19:59.480 --> 01:20:00.480]  復活的主人
[01:20:00.480 --> 01:20:01.480]  真的
[01:20:01.480 --> 01:20:03.480]  當你向他祈禱的時候
[01:20:03.480 --> 01:20:05.480]  孔子不會下來幫你
[01:20:05.480 --> 01:20:06.480]  哈哈
[01:20:06.480 --> 01:20:07.480]  是啊
[01:20:07.480 --> 01:20:08.480]  這些偉大的人
[01:20:08.480 --> 01:20:09.480]  做得到
[01:20:09.480 --> 01:20:11.480]  但真正的基督教的獨特的地方
[01:20:11.480 --> 01:20:16.480]  就是他有那種復活的大能
[01:20:16.480 --> 01:20:20.480]  他不單止今天仍然在這裡
[01:20:20.480 --> 01:20:21.480]  可以聽到我們的禱告
[01:20:21.480 --> 01:20:23.480]  他還有一種大能
[01:20:23.480 --> 01:20:25.480]  那種大能是復活的能力
[01:20:25.480 --> 01:20:28.480]  復活的意義就是死了都可以復活
[01:20:28.480 --> 01:20:29.480]  還有什麼不可以做得到
[01:20:29.480 --> 01:20:31.480]  你明白我說什麼嗎
[01:20:31.480 --> 01:20:35.480]  當他拿著這兩個復活的證據
[01:20:35.480 --> 01:20:37.480]  所給予我們的力量的時候
[01:20:37.480 --> 01:20:39.480]  我們就真的可以知道
[01:20:39.480 --> 01:20:41.480]  我們最終極的追求的
[01:20:41.480 --> 01:20:43.480]  不只是要放下
[01:20:43.480 --> 01:20:44.480]  而且你想放下
[01:20:44.480 --> 01:20:46.480]  你放下不了的
[01:20:46.480 --> 01:20:47.480]  這是能力的問題
[01:20:47.480 --> 01:20:48.480]  坦白說
[01:20:48.480 --> 01:20:50.480]  我研究了這麼久中國哲學
[01:20:50.480 --> 01:20:51.480]  儒釋道我研究了很久
[01:20:51.480 --> 01:20:53.480]  我都教了這些課
[01:20:53.480 --> 01:20:55.480]  講得很精彩的
[01:20:55.480 --> 01:20:56.480]  中國的人生哲學
[01:20:56.480 --> 01:20:57.480]  真的全世界
[01:20:57.480 --> 01:21:00.480]  如果我算是讀得多的話
[01:21:00.480 --> 01:21:02.480]  全世界的哲學裡面
[01:21:02.480 --> 01:21:03.480]  人生哲學來講
[01:21:03.480 --> 01:21:05.480]  中國是最精彩的
[01:21:05.480 --> 01:21:06.480]  修養的功夫
[01:21:06.480 --> 01:21:09.480]  講得最深刻最精彩的
[01:21:09.480 --> 01:21:10.480]  不過如果你問我
[01:21:10.480 --> 01:21:12.480]  還要加多一句就是
[01:21:12.480 --> 01:21:13.480]  很多時候
[01:21:13.480 --> 01:21:14.480]  我自己一邊看一邊看
[01:21:14.480 --> 01:21:15.480]  這些不同的方式
[01:21:15.480 --> 01:21:17.480]  這樣修養這樣修養的時候
[01:21:17.480 --> 01:21:18.480]  我心裡面的疑問就是
[01:21:18.480 --> 01:21:20.480]  我是知道的
[01:21:20.480 --> 01:21:21.480]  如果我不知道
[01:21:21.480 --> 01:21:22.480]  你不用再跟我說
[01:21:22.480 --> 01:21:24.480]  那個更多
[01:21:24.480 --> 01:21:26.480]  我做不到而已
[01:21:26.480 --> 01:21:28.480]  你明白這個分別嗎
[01:21:28.480 --> 01:21:29.480]  不是我不知道
[01:21:29.480 --> 01:21:30.480]  我知道這樣修養
[01:21:30.480 --> 01:21:31.480]  我知道要集中精神
[01:21:31.480 --> 01:21:33.480]  然後心神就可以提升
[01:21:33.480 --> 01:21:34.480]  我知道
[01:21:34.480 --> 01:21:36.480]  但是我做不到
[01:21:36.480 --> 01:21:38.480]  我沒有力量做得到
[01:21:38.480 --> 01:21:39.480]  我知道那些東西
[01:21:39.480 --> 01:21:40.480]  應該不要碰
[01:21:40.480 --> 01:21:42.480]  那些東西根本不要去留意
[01:21:42.480 --> 01:21:43.480]  腦子應該集中處理的時候
[01:21:43.480 --> 01:21:45.480]  不要讓那些東西纏著你
[01:21:45.480 --> 01:21:47.480]  我知道但是我做不到
[01:21:47.480 --> 01:21:48.480]  是能力的問題
[01:21:48.480 --> 01:21:50.480]  基督教教的最重要的分別
[01:21:50.480 --> 01:21:51.480]  就是這裡
[01:21:51.480 --> 01:21:52.480]  它不只是告訴你
[01:21:52.480 --> 01:21:53.480]  應該怎麼做
[01:21:53.480 --> 01:21:55.480]  How
[01:21:55.480 --> 01:21:58.480]  You can
[01:21:58.480 --> 01:22:00.480]  聖靈能夠令我們做到
[01:22:00.480 --> 01:22:01.480]  如果你不記得的話
[01:22:01.480 --> 01:22:05.480]  你回去再看羅馬書第八章第二節第三節
[01:22:05.480 --> 01:22:10.480]  新易本也比和合本好
[01:22:10.480 --> 01:22:12.480]  我不是在賣廣告
[01:22:12.480 --> 01:22:13.480]  新易本也很清楚
[01:22:13.480 --> 01:22:15.480]  你看新易本就明白它說什麼
[01:22:15.480 --> 01:22:16.480]  和合本你真的不明白它說什麼
[01:22:16.480 --> 01:22:19.480]  因為它譯的時候比較複雜
[01:22:19.480 --> 01:22:20.480]  新易本就很清楚
[01:22:20.480 --> 01:22:22.480]  那些以前我們做不到的
[01:22:22.480 --> 01:22:24.480]  因為耶穌基督做到了
[01:22:24.480 --> 01:22:26.480]  就這麼簡單
[01:22:26.480 --> 01:22:32.480]  這就是基督教和佛學裡的第二個不同的地方
[01:22:32.480 --> 01:22:33.480]  第一個不同的地方就是
[01:22:33.480 --> 01:22:34.480]  它有一個他者
[01:22:34.480 --> 01:22:36.480]  所以有一個無限的他者
[01:22:36.480 --> 01:22:37.480]  對比的時候我們放下
[01:22:37.480 --> 01:22:38.480]  我不需要看空
[01:22:38.480 --> 01:22:40.480]  不需要把它看為空
[01:22:40.480 --> 01:22:41.480]  它是有的
[01:22:41.480 --> 01:22:43.480]  不過對比無限的時候
[01:22:43.480 --> 01:22:45.480]  可以成為放下的空
[01:22:45.480 --> 01:22:46.480]  這是第一個不同
[01:22:46.480 --> 01:22:47.480]  第二
[01:22:47.480 --> 01:22:49.480]  放下也不是基督教最終極的
[01:22:49.480 --> 01:22:52.480]  基督教最終極的是經歷十字架的大能
[01:22:52.480 --> 01:22:54.480]  以致我們不用步步驚心
[01:22:54.480 --> 01:22:55.480]  現在我放不放得下
[01:22:55.480 --> 01:22:56.480]  可不可以啊
[01:22:56.480 --> 01:22:57.480]  可不可以關掉即時空啊
[01:22:57.480 --> 01:22:59.480]  我能不能做到關掉即時空啊
[01:22:59.480 --> 01:23:01.480]  有時做到有時做不到
[01:23:01.480 --> 01:23:03.480]  因為人性根本不讓我們可以這樣做
[01:23:03.480 --> 01:23:06.480]  但是耶穌基督的復活力量
[01:23:06.480 --> 01:23:08.480]  能夠在我們生命裡扭轉的話
[01:23:08.480 --> 01:23:10.480]  一個很普通的人
[01:23:10.480 --> 01:23:13.480]  一個小人物
[01:23:13.480 --> 01:23:14.480]  剛才我說的
[01:23:14.480 --> 01:23:16.480]  一個嬸
[01:23:16.480 --> 01:23:18.480]  一個買菜的嬸
[01:23:18.480 --> 01:23:21.480]  他的生命就可以這樣改變
[01:23:21.480 --> 01:23:24.480]  這是基督教和佛學不同的地方
[01:23:24.480 --> 01:23:26.480]  第四步
[01:23:26.480 --> 01:23:28.480]  接著呢
[01:23:28.480 --> 01:23:30.480]  我們發覺能夠認識耶穌基督的時候
[01:23:30.480 --> 01:23:33.480]  他的心已經不再停在自己要收為
[01:23:33.480 --> 01:23:35.480]  放下這些
[01:23:35.480 --> 01:23:37.480]  就開始向著耶穌基督
[01:23:37.480 --> 01:23:39.480]  是被耶穌基督所吸引
[01:23:39.480 --> 01:23:41.480]  這個就是很出名的第十二節和第十四節
[01:23:41.480 --> 01:23:44.480]  他說我不是以為已經得著了
[01:23:44.480 --> 01:23:45.480]  已經完全了
[01:23:45.480 --> 01:23:49.480]  而是竭力追求好使我們可以得著耶穌基督
[01:23:49.480 --> 01:23:51.480]  要我所得著的
[01:23:51.480 --> 01:23:52.480]  弟兄們
[01:23:52.480 --> 01:23:53.480]  我不是以為自己已經得著了
[01:23:53.480 --> 01:23:55.480]  我只有一件事就是忘記背後努力
[01:23:55.480 --> 01:23:58.480]  面前向著標竿竭力追求
[01:23:58.480 --> 01:24:00.480]  為得著上帝在耶穌基督裡面
[01:24:00.480 --> 01:24:03.480]  照我去得的獎賞
[01:24:03.480 --> 01:24:05.480]  我們發覺這裡有什麼特別呢
[01:24:05.480 --> 01:24:07.480]  這裡有一種很強的拉力
[01:24:07.480 --> 01:24:10.480]  原來耶穌基督不單止在這裡給我力量
[01:24:10.480 --> 01:24:11.480]  保羅說第四呢
[01:24:11.480 --> 01:24:13.480]  耶穌基督他自己有一種拉力
[01:24:13.480 --> 01:24:14.480]  所以他說我竭力追求
[01:24:14.480 --> 01:24:16.480]  不是我逼我自己走
[01:24:16.480 --> 01:24:19.480]  而是前面那些東西一直吸引著我
[01:24:19.480 --> 01:24:21.480]  原來前面那樣東西有拉力
[01:24:21.480 --> 01:24:23.480]  不是我今天做
[01:24:23.480 --> 01:24:24.480]  未必想做的
[01:24:24.480 --> 01:24:26.480]  有時我都會累的
[01:24:26.480 --> 01:24:30.480]  但我看到前面那個耶穌基督給我的獎賞
[01:24:30.480 --> 01:24:35.480]  和他的目標的時候
[01:24:35.480 --> 01:24:39.480]  我就可以放下現在的一切
[01:24:39.480 --> 01:24:43.480]  這是一個盼望的力量
[01:24:43.480 --> 01:24:45.480]  大家知道真的有盼望
[01:24:45.480 --> 01:24:47.480]  盼望不是將來的東西
[01:24:47.480 --> 01:24:49.480]  當我面對前面有個目標
[01:24:49.480 --> 01:24:52.480]  是成為追求耶穌基督的時候
[01:24:52.480 --> 01:24:54.480]  很多時候我們放不下的東西
[01:24:54.480 --> 01:24:56.480]  我們可以放下
[01:24:56.480 --> 01:24:57.480]  是不是
[01:24:57.480 --> 01:25:00.480]  這是一個力量
[01:25:00.480 --> 01:25:02.480]  老實說沒有人喜歡上班的
[01:25:02.480 --> 01:25:04.480]  週末星期一又上班了
[01:25:04.480 --> 01:25:07.480]  一醒來星期一就打暗號了
[01:25:07.480 --> 01:25:09.480]  還沒上班就已經
[01:25:09.480 --> 01:25:11.480]  你想上班嗎?沒有人喜歡上班的嗎?
[01:25:11.480 --> 01:25:14.480]  你都不想的嗎?那你就上班吧
[01:25:14.480 --> 01:25:18.480]  看著月底出的那張薪水單
[01:25:18.480 --> 01:25:19.480]  是不是
[01:25:19.480 --> 01:25:23.480]  看著薪水單都可以做到不做的事了
[01:25:23.480 --> 01:25:26.480]  你明白我的意思嗎?
[01:25:26.480 --> 01:25:28.480]  何況如果是耶穌基督
[01:25:28.480 --> 01:25:31.480]  你聽得明白我的意思嗎?
[01:25:31.480 --> 01:25:33.480]  如果你不明白你回去慢慢再想
[01:25:33.480 --> 01:25:34.480]  是不是
[01:25:34.480 --> 01:25:37.480]  當然我們人有軟弱的
[01:25:37.480 --> 01:25:39.480]  我們人性裏面有那些惰性
[01:25:39.480 --> 01:25:42.480]  為什麼我們可以向著標竿直跑
[01:25:42.480 --> 01:25:43.480]  為什麼可以切斷
[01:25:43.480 --> 01:25:45.480]  因為我們向前向上
[01:25:45.480 --> 01:25:47.480]  上面有獎賞等著我們
[01:25:47.480 --> 01:25:48.480]  前面有目標在那裏
[01:25:48.480 --> 01:25:50.480]  那你說那是什麼目標呢?
[01:25:50.480 --> 01:25:51.480]  好像很抽象
[01:25:51.480 --> 01:25:52.480]  當然不抽象
[01:25:52.480 --> 01:25:53.480]  每個人都有目標
[01:25:53.480 --> 01:25:56.480]  如果你今天沒想過這是什麼
[01:25:56.480 --> 01:25:59.480]  屬靈上面耶穌基督有什麼目標給你的時候
[01:25:59.480 --> 01:26:00.480]  你今天晚上回去洞告床板
[01:26:00.480 --> 01:26:01.480]  真的奇下土問
[01:26:01.480 --> 01:26:03.480]  最後究竟我有什麼目標
[01:26:03.480 --> 01:26:05.480]  保羅就知道了
[01:26:05.480 --> 01:26:07.480]  所以保羅臨死的時候很簡單
[01:26:07.480 --> 01:26:08.480]  是不是
[01:26:08.480 --> 01:26:11.480]  或者甚至他回耶路撒冷的時候
[01:26:11.480 --> 01:26:13.480]  聖靈到處都告訴我
[01:26:13.480 --> 01:26:15.480]  有菌水等著我
[01:26:15.480 --> 01:26:18.480]  弟兄姊妹去送船的時候
[01:26:18.480 --> 01:26:19.480]  抱著腳都不讓他走
[01:26:19.480 --> 01:26:20.480]  哭了
[01:26:20.480 --> 01:26:21.480]  你不要回去
[01:26:21.480 --> 01:26:22.480]  為什麼
[01:26:22.480 --> 01:26:23.480]  因為在那裏全方位
[01:26:23.480 --> 01:26:26.480]  剛剛教會正興旺起來的時候
[01:26:26.480 --> 01:26:27.480]  你回耶路撒冷
[01:26:27.480 --> 01:26:28.480]  聖靈叫你
[01:26:28.480 --> 01:26:31.480]  耶路撒冷是猶太教的大本營
[01:26:31.480 --> 01:26:32.480]  是他們的眼中釘
[01:26:32.480 --> 01:26:34.480]  他們一定殺你的
[01:26:34.480 --> 01:26:35.480]  保羅都知道
[01:26:35.480 --> 01:26:36.480]  保羅讓任何人都知道
[01:26:36.480 --> 01:26:38.480]  回耶路撒冷那種危險
[01:26:38.480 --> 01:26:39.480]  但是保羅說
[01:26:39.480 --> 01:26:41.480]  我怎樣
[01:26:41.480 --> 01:26:42.480]  我不以聖靈為念
[01:26:42.480 --> 01:26:44.480]  我要走完我所走的路
[01:26:44.480 --> 01:26:47.480]  完成神所交託給我的即是
[01:26:47.480 --> 01:26:49.480]  這個是他的目標
[01:26:49.480 --> 01:26:50.480]  我做到
[01:26:50.480 --> 01:26:51.480]  我現在做的就是
[01:26:51.480 --> 01:26:52.480]  我將福音傳給外邦
[01:26:52.480 --> 01:26:54.480]  如果在這裏神說夠了
[01:26:54.480 --> 01:26:55.480]  停了
[01:26:55.480 --> 01:26:56.480]  回去吧 被人殺了
[01:26:56.480 --> 01:26:58.480]  保羅說那我就去吧
[01:26:58.480 --> 01:26:59.480]  其實保羅的生命
[01:26:59.480 --> 01:27:01.480]  他真的知道自己做些什麼
[01:27:01.480 --> 01:27:04.480]  有時候
[01:27:04.480 --> 01:27:07.480]  你說我沒有這麼宏大的理想
[01:27:07.480 --> 01:27:09.480]  我不一定是宏大的
[01:27:09.480 --> 01:27:11.480]  神在你的生命當中有些什麼
[01:27:11.480 --> 01:27:14.480]  有人是五百兩
[01:27:14.480 --> 01:27:16.480]  有人五千兩
[01:27:16.480 --> 01:27:17.480]  有人二千兩
[01:27:17.480 --> 01:27:18.480]  有人一千兩
[01:27:18.480 --> 01:27:19.480]  大家知道
[01:27:19.480 --> 01:27:21.480]  二千就賺回二千
[01:27:21.480 --> 01:27:22.480]  二千你不用叫他
[01:27:22.480 --> 01:27:23.480]  有些人給二千兩
[01:27:23.480 --> 01:27:25.480]  他就說
[01:27:25.480 --> 01:27:27.480]  只給我想養大量的子女
[01:27:27.480 --> 01:27:28.480]  好好地愛著
[01:27:28.480 --> 01:27:30.480]  這個就是你的目標
[01:27:30.480 --> 01:27:33.480]  讓他的生命能夠成為一個名神
[01:27:33.480 --> 01:27:35.480]  有些你做不到的
[01:27:35.480 --> 01:27:36.480]  在他生命裏
[01:27:36.480 --> 01:27:38.480]  他可以為神而做
[01:27:38.480 --> 01:27:39.480]  這個就是一樣的
[01:27:39.480 --> 01:27:40.480]  二千兩和五千兩
[01:27:40.480 --> 01:27:42.480]  五千兩不一定比二千兩好
[01:27:42.480 --> 01:27:44.480]  五千兩賺回五千兩
[01:27:44.480 --> 01:27:47.480]  一千兩那個為什麼被主人罵得這麼厲害
[01:27:47.480 --> 01:27:48.480]  哀哭切齒
[01:27:48.480 --> 01:27:50.480]  又懶又兇
[01:27:50.480 --> 01:27:52.480]  他沒有偷了
[01:27:52.480 --> 01:27:55.480]  他不是偷了一千兩回去吃東西
[01:27:55.480 --> 01:27:57.480]  他藏起來了
[01:27:57.480 --> 01:27:58.480]  你不要留意
[01:27:58.480 --> 01:28:00.480]  他沒有拿走
[01:28:00.480 --> 01:28:03.480]  他沒有用
[01:28:03.480 --> 01:28:06.480]  他不用
[01:28:06.480 --> 01:28:13.480]  他沒有用心去好好地珍惜主人交託給他的
[01:28:13.480 --> 01:28:15.480]  我不知道今天你和我
[01:28:15.480 --> 01:28:17.480]  或者你們坐在這裏的時候
[01:28:17.480 --> 01:28:19.480]  你們知不知道神交託了什麼給你
[01:28:19.480 --> 01:28:21.480]  你的標竿是什麼
[01:28:21.480 --> 01:28:25.480]  你的標竿是什麼
[01:28:25.480 --> 01:28:26.480]  你自己知道
[01:28:26.480 --> 01:28:27.480]  我不能代你講
[01:28:27.480 --> 01:28:29.480]  你的標竿是什麼
[01:28:29.480 --> 01:28:32.480]  有時一個標竿不斷的時間裏面有改
[01:28:32.480 --> 01:28:33.480]  是不是
[01:28:33.480 --> 01:28:35.480]  不需要你今天和上一年一樣
[01:28:35.480 --> 01:28:37.480]  但是你今天究竟神想你做什麼
[01:28:37.480 --> 01:28:39.480]  然後我就向著你的標竿就去努力
[01:28:39.480 --> 01:28:40.480]  竭力
[01:28:40.480 --> 01:28:43.480]  那時候就等到上面來的獎賞
[01:28:43.480 --> 01:28:48.480]  所以這個是前面那個吸引力拉著你去
[01:28:48.480 --> 01:28:50.480]  原來我們屬靈生命
[01:28:50.480 --> 01:28:52.480]  由切斷到被吸引
[01:28:52.480 --> 01:28:54.480]  這個路是這樣
[01:28:54.480 --> 01:28:57.480]  不需要我們不停地逼自己苦收
[01:28:57.480 --> 01:28:58.480]  不是的
[01:28:58.480 --> 01:29:01.480]  因為耶穌基督如果我們真的能夠向著的時候
[01:29:01.480 --> 01:29:03.480]  就能夠被他所吸引
[01:29:03.480 --> 01:29:04.480]  很久以前有一句話
[01:29:04.480 --> 01:29:05.480]  我也很感動的
[01:29:05.480 --> 01:29:06.480]  他說我什麼呢
[01:29:06.480 --> 01:29:08.480]  《大英文》第十三節說
[01:29:08.480 --> 01:29:10.480]  「我不以為自己已經得著了」
[01:29:10.480 --> 01:29:12.480]  「我只有一件事」
[01:29:12.480 --> 01:29:14.480]  就是忘記背後努力面前
[01:29:14.480 --> 01:29:15.480]  向著標竿來
[01:29:15.480 --> 01:29:18.480]  竭力要得到神給我的獎賞
[01:29:18.480 --> 01:29:21.480]  我只有一件事
[01:29:21.480 --> 01:29:22.480]  我到這裏的時候
[01:29:22.480 --> 01:29:24.480]  我被他真的很大感動
[01:29:24.480 --> 01:29:26.480]  很久以前我只有一件事
[01:29:26.480 --> 01:29:30.480]  就是得到神給我的獎賞
[01:29:30.480 --> 01:29:31.480]  我問你
[01:29:31.480 --> 01:29:35.480]  你心目中的一件事是什麼
[01:29:35.480 --> 01:29:37.480]  我只有一件事
[01:29:37.480 --> 01:29:40.480]  我只有一件事就是供奉那間樓
[01:29:40.480 --> 01:29:45.480]  我只有一件事
[01:29:45.480 --> 01:29:49.480]  我就是怎樣也能進到那間學校
[01:29:49.480 --> 01:29:51.480]  你什麼時候你的一件事
[01:29:51.480 --> 01:29:54.480]  是得到耶穌基督從上面呼召你
[01:29:54.480 --> 01:29:57.480]  要得到獎賞
[01:29:57.480 --> 01:30:00.480]  我不需要再繼續這樣舉例下去
[01:30:00.480 --> 01:30:06.480]  我留給你自己去想
[01:30:06.480 --> 01:30:08.480]  第五
[01:30:08.480 --> 01:30:11.480]  好像去到最高峰了
[01:30:11.480 --> 01:30:14.480]  跟著好像返高潮一樣
[01:30:14.480 --> 01:30:16.480]  第十五節和十六節說
[01:30:16.480 --> 01:30:18.480]  所以我們中間凡是成熟的人
[01:30:18.480 --> 01:30:19.480]  都應該是這樣想
[01:30:19.480 --> 01:30:21.480]  即使你不是這樣想
[01:30:21.480 --> 01:30:24.480]  神也會將這件事指示你
[01:30:24.480 --> 01:30:26.480]  不過我們到了什麼程度
[01:30:26.480 --> 01:30:28.480]  就照著什麼程度去行
[01:30:28.480 --> 01:30:32.480]  我覺得心裏想著想著都很有意思
[01:30:32.480 --> 01:30:33.480]  很有意思的
[01:30:33.480 --> 01:30:35.480]  為什麼好像返高潮一樣
[01:30:35.480 --> 01:30:36.480]  得到獎賞
[01:30:36.480 --> 01:30:38.480]  然後每天經歷神自己的
[01:30:38.480 --> 01:30:40.480]  耶穌基督奇妙的心裏
[01:30:40.480 --> 01:30:43.480]  就一直被他吸引上去
[01:30:43.480 --> 01:30:44.480]  掉落回來
[01:30:44.480 --> 01:30:45.480]  我覺得都很有意思
[01:30:45.480 --> 01:30:47.480]  反駁歸真
[01:30:47.480 --> 01:30:48.480]  有時候呢
[01:30:48.480 --> 01:30:51.480]  所以保羅說我們到了什麼程度
[01:30:51.480 --> 01:30:54.480]  是神自己掌管
[01:30:54.480 --> 01:30:57.480]  神指示你去到什麼程度就去到什麼程度
[01:30:57.480 --> 01:31:00.480]  因為還有一個很微妙的陷阱
[01:31:00.480 --> 01:31:02.480]  就是屬靈的追求
[01:31:02.480 --> 01:31:07.480]  會再會成為你的偶像
[01:31:07.480 --> 01:31:11.480]  屬靈追求會成為你的危機
[01:31:11.480 --> 01:31:13.480]  屬靈追求會成為你看不起
[01:31:13.480 --> 01:31:17.480]  其他人的隱憂
[01:31:17.480 --> 01:31:22.480]  你看看我放了工還來上這堂讀聖經
[01:31:22.480 --> 01:31:25.480]  誰誰都不肯來
[01:31:25.480 --> 01:31:26.480]  很懶
[01:31:26.480 --> 01:31:27.480]  還說愛主
[01:31:27.480 --> 01:31:28.480]  算什麼愛主
[01:31:28.480 --> 01:31:29.480]  當你這樣比較的時候
[01:31:29.480 --> 01:31:30.480]  我告訴你
[01:31:30.480 --> 01:31:31.480]  你這個努力
[01:31:31.480 --> 01:31:34.480]  這個本來很美麗的屬靈追求
[01:31:34.480 --> 01:31:37.480]  就變成一個陷阱
[01:31:37.480 --> 01:31:40.480]  所以超級屬靈的陷阱
[01:31:40.480 --> 01:31:42.480]  看不起其他人
[01:31:42.480 --> 01:31:45.480]  我記得我自己上了主之後
[01:31:45.480 --> 01:31:47.480]  有一年浮浮沉沉
[01:31:47.480 --> 01:31:49.480]  然後進到大學裏面的團契
[01:31:49.480 --> 01:31:50.480]  有一個師兄帶著我
[01:31:50.480 --> 01:31:51.480]  很好
[01:31:51.480 --> 01:31:52.480]  屬靈很火熱
[01:31:52.480 --> 01:31:54.480]  原來可以這樣愛主
[01:31:54.480 --> 01:31:56.480]  可以這樣奉獻給神
[01:31:56.480 --> 01:32:00.480]  那時候狂看倪拓星的書
[01:32:00.480 --> 01:32:02.480]  發覺屬靈的深度很多
[01:32:02.480 --> 01:32:04.480]  發覺自己教會
[01:32:04.480 --> 01:32:05.480]  就是烏水Sir
[01:32:05.480 --> 01:32:06.480]  去跟女傳道說
[01:32:06.480 --> 01:32:09.480]  為什麼我們不多說屬靈的事
[01:32:09.480 --> 01:32:11.480]  而是搞活動
[01:32:11.480 --> 01:32:13.480]  搞遊戲周
[01:32:13.480 --> 01:32:15.480]  女傳道說
[01:32:15.480 --> 01:32:18.480]  有時候不可以太屬靈
[01:32:18.480 --> 01:32:19.480]  好像吃東西那樣
[01:32:19.480 --> 01:32:23.480]  太膩會生病
[01:32:23.480 --> 01:32:25.480]  我不知道她有沒有智慧
[01:32:25.480 --> 01:32:26.480]  說這些東西
[01:32:26.480 --> 01:32:28.480]  我很生氣
[01:32:28.480 --> 01:32:30.480]  於是很不高興
[01:32:30.480 --> 01:32:32.480]  於是看不起
[01:32:32.480 --> 01:32:35.480]  覺得教會的傳道人、牧師
[01:32:35.480 --> 01:32:36.480]  講道又這樣
[01:32:36.480 --> 01:32:37.480]  沒實力
[01:32:37.480 --> 01:32:39.480]  看倪拓星的書就行了
[01:32:39.480 --> 01:32:40.480]  正常基督徒生活
[01:32:40.480 --> 01:32:42.480]  阿巴拉罕爾薩雅督國的神
[01:32:42.480 --> 01:32:44.480]  多精彩
[01:32:44.480 --> 01:32:46.480]  講道都沒實力
[01:32:46.480 --> 01:32:48.480]  到那年
[01:32:48.480 --> 01:32:50.480]  幫忙下令會
[01:32:50.480 --> 01:32:51.480]  有一次聚會
[01:32:51.480 --> 01:32:54.480]  星期四、五晚
[01:32:54.480 --> 01:32:56.480]  是我領師
[01:32:56.480 --> 01:32:59.480]  主任牧師講道
[01:32:59.480 --> 01:33:01.480]  我上台領師
[01:33:01.480 --> 01:33:02.480]  早有準備
[01:33:02.480 --> 01:33:03.480]  我最記得自己
[01:33:03.480 --> 01:33:05.480]  領師之前
[01:33:05.480 --> 01:33:07.480]  頂尖子妹想一隻經文跟大家分享
[01:33:07.480 --> 01:33:09.480]  寫了一個橫額
[01:33:09.480 --> 01:33:10.480]  大字報
[01:33:10.480 --> 01:33:12.480]  那時候都是文革的時間
[01:33:12.480 --> 01:33:13.480]  香港
[01:33:13.480 --> 01:33:15.480]  不過大陸是文革
[01:33:15.480 --> 01:33:17.480]  我們寫了一封很大的
[01:33:17.480 --> 01:33:18.480]  拉開
[01:33:18.480 --> 01:33:20.480]  以西傑書
[01:33:20.480 --> 01:33:23.480]  和在以色列的牧者自知牧養自己
[01:33:23.480 --> 01:33:25.480]  (笑聲)
[01:33:25.480 --> 01:33:26.480]  嘩
[01:33:26.480 --> 01:33:28.480]  這件事很清廉
[01:33:28.480 --> 01:33:30.480]  多囂張
[01:33:30.480 --> 01:33:32.480]  牧師只知道牧養自己
[01:33:32.480 --> 01:33:34.480]  都不牧養我們
[01:33:34.480 --> 01:33:36.480]  我記得主任牧師
[01:33:36.480 --> 01:33:37.480]  到他出來講道的時候
[01:33:37.480 --> 01:33:39.480]  他真的很有涵養
[01:33:39.480 --> 01:33:41.480]  笑眉眉
[01:33:41.480 --> 01:33:42.480]  他說都是的
[01:33:42.480 --> 01:33:44.480]  我們都是要自己反省
[01:33:44.480 --> 01:33:46.480]  有時候做牧者
[01:33:46.480 --> 01:33:48.480]  究竟做到多少呢
[01:33:48.480 --> 01:33:50.480]  現在回想起來
[01:33:50.480 --> 01:33:52.480]  頂尖子妹我告訴你
[01:33:52.480 --> 01:33:54.480]  是我一生最後悔的事
[01:33:54.480 --> 01:33:56.480]  超級淑寧
[01:33:56.480 --> 01:33:58.480]  以為自己
[01:33:58.480 --> 01:33:59.480]  我後來沒機會
[01:33:59.480 --> 01:34:00.480]  他去了外國
[01:34:00.480 --> 01:34:01.480]  我沒機會見到他
[01:34:01.480 --> 01:34:02.480]  現在過了生
[01:34:02.480 --> 01:34:04.480]  是我很遺憾的一件事
[01:34:04.480 --> 01:34:07.480]  我應該真的走去和他再一次道歉
[01:34:07.480 --> 01:34:09.480]  所以
[01:34:09.480 --> 01:34:11.480]  所以真是
[01:34:11.480 --> 01:34:13.480]  可能我自己年紀開始大
[01:34:13.480 --> 01:34:15.480]  覺得這些機會沒有就沒有
[01:34:15.480 --> 01:34:17.480]  到今天我真的在這裡遺憾
[01:34:17.480 --> 01:34:18.480]  沒有和牧師道歉
[01:34:18.480 --> 01:34:19.480]  對不起那天我真的這樣說話
[01:34:19.480 --> 01:34:21.480]  那時候真是
