
[00:00:00.000 --> 00:00:05.000]  馬拉基書的時代信息
[01:56:33.000 --> 01:56:35.000]  一個世界一流的鋼琴家
[01:56:35.000 --> 01:56:37.000]  他說如果有一天我不練琴
[01:56:37.000 --> 01:56:39.000]  我太太就聽得出
[01:56:39.000 --> 01:56:41.000]  如果我有三天都不練琴
[01:56:41.000 --> 01:56:44.000]  我樂隊裏面的同事就聽得出
[01:56:44.000 --> 01:56:46.000]  如果我有一個星期不練琴
[01:56:46.000 --> 01:56:47.000]  全世界都聽得出
[01:56:47.000 --> 01:56:49.000]  這是一流的鋼琴家
[01:56:49.000 --> 01:56:51.000]  一流的李小龍
[01:56:51.000 --> 01:56:53.000]  每天都是練的
[01:56:53.000 --> 01:56:55.000]  何況你和我
[01:56:55.000 --> 01:56:58.000]  等一個多兩個月都不用看政經
[01:56:58.000 --> 01:56:59.000]  不用騎阿土
[01:56:59.000 --> 01:57:01.000]  然後找個東領會谷我谷行他
[01:57:01.000 --> 01:57:02.000]  你以為可以嗎
[01:57:02.000 --> 01:57:06.000]  沒有這樣的事
[01:57:06.000 --> 01:57:10.000]  警醒是每天的功夫
[01:57:10.000 --> 01:57:12.000]  操練到這個地步
[01:57:12.000 --> 01:57:14.000]  李小龍周身肌肉
[01:57:14.000 --> 01:57:16.000]  每一吋肌肉都是警醒的話
[01:57:16.000 --> 01:57:18.000]  你就不用暗算他
[01:57:18.000 --> 01:57:19.000]  他沒有招數的
[01:57:19.000 --> 01:57:20.000]  沒有招數的
[01:57:20.000 --> 01:57:22.000]  你試試後面找個鎚子打他
[01:57:22.000 --> 01:57:24.000]  你一聽到鎚聲
[01:57:24.000 --> 01:57:26.000]  他起腳就踢到你
[01:57:26.000 --> 01:57:28.000]  你說他怎樣做的
[01:57:28.000 --> 01:57:30.000]  他不用告訴你怎樣做的
[01:57:30.000 --> 01:57:32.000]  已經成為一種習慣
[01:57:32.000 --> 01:57:34.000]  警醒是要由辛苦操練起
[01:57:34.000 --> 01:57:36.000]  到最後成為一種習慣之後
[01:57:36.000 --> 01:57:38.000]  繼續維持的時候
[01:57:38.000 --> 01:57:40.000]  你就百病不侵
[01:57:40.000 --> 01:57:42.000]  沒有人可以突襲到你
[01:57:42.000 --> 01:57:43.000]  包括撒旦在內
[01:57:43.000 --> 01:57:45.000]  這是警醒的功夫
[01:57:45.000 --> 01:57:47.000]  所以聖經所說的長存很有意思
[01:57:47.000 --> 01:57:49.000]  是一個每時每刻的功夫
[01:57:49.000 --> 01:57:51.000]  一個熟齡的生命
[01:57:51.000 --> 01:57:53.000]  每時每刻和神的關係
[01:57:53.000 --> 01:57:54.000]  每時每刻
[01:57:54.000 --> 01:57:56.000]  就好像淋水一樣
[01:57:56.000 --> 01:57:58.000]  我這次去了兩個多星期
[01:57:58.000 --> 01:58:00.000]  加拿大回來
[01:58:00.000 --> 01:58:02.000]  我岳父很喜歡來我家住
[01:58:02.000 --> 01:58:04.000]  他把東西都放涼了
[01:58:04.000 --> 01:58:06.000]  整個騎樓都是
[01:58:06.000 --> 01:58:08.000]  我最怕這些
[01:58:08.000 --> 01:58:10.000]  我以前在加拿大
[01:58:10.000 --> 01:58:12.000]  種了萬年青都死的
[01:58:12.000 --> 01:58:14.000]  只剩下這條棒
[01:58:14.000 --> 01:58:16.000]  葉都掉了
[01:58:16.000 --> 01:58:18.000]  我是不行的
[01:58:18.000 --> 01:58:20.000]  因為我的生活經常都不在家
[01:58:20.000 --> 01:58:22.000]  去這裏廣道去那裏廣道
[01:58:22.000 --> 01:58:24.000]  但我岳父在那裏種
[01:58:24.000 --> 01:58:26.000]  我有心機老人家
[01:58:26.000 --> 01:58:28.000]  但他最近身體不好
[01:58:28.000 --> 01:58:30.000]  回到自己家住
[01:58:30.000 --> 01:58:32.000]  所以那兩個星期都很辛苦
[01:58:32.000 --> 01:58:34.000]  我前晚回到家的時候
[01:58:34.000 --> 01:58:36.000]  已經很辛苦
[01:58:36.000 --> 01:58:38.000]  生命就好像植物一樣
[01:58:38.000 --> 01:58:40.000]  每天要淋水
[01:58:40.000 --> 01:58:42.000]  這兩個星期
[01:58:42.000 --> 01:58:44.000]  把水倒到滿了
[01:58:44.000 --> 01:58:46.000]  一樣死的沒有用
[01:58:46.000 --> 01:58:48.000]  熟齡生命是要不斷的
[01:58:48.000 --> 01:58:50.000]  是上傳的
[01:58:50.000 --> 01:58:52.000]  上傳的關係
[01:58:52.000 --> 01:58:54.000]  第二這個關係是一個平安
[01:58:54.000 --> 01:58:56.000]  和生命的關係
[01:58:56.000 --> 01:58:58.000]  第二章第五節那裏所說的
[01:58:58.000 --> 01:59:00.000]  第五節那裏
[01:59:00.000 --> 01:59:02.000]  他說
[01:59:02.000 --> 01:59:04.000]  我曾與他立
[01:59:04.000 --> 01:59:06.000]  生命和平安
[01:59:06.000 --> 01:59:08.000]  的約
[01:59:08.000 --> 01:59:10.000]  Life and Peace
[01:59:10.000 --> 01:59:12.000]  生命和平安是在說什麼呢
[01:59:12.000 --> 01:59:14.000]  生命和平安
[01:59:14.000 --> 01:59:16.000]  是在說
[01:59:16.000 --> 01:59:18.000]  和神建立一個
[01:59:18.000 --> 01:59:20.000]  骨肉相連的關係
[01:59:20.000 --> 01:59:22.000]  平安是Harmony
[01:59:22.000 --> 01:59:24.000]  和神有一種沒有隔膜
[01:59:24.000 --> 01:59:26.000]  的生命
[01:59:26.000 --> 01:59:28.000]  我希望這個也帶給我們
[01:59:28.000 --> 01:59:30.000]  一個check list
[01:59:30.000 --> 01:59:32.000]  可以試著問我和神的關係
[01:59:32.000 --> 01:59:34.000]  是不是像一層沙一樣
[01:59:34.000 --> 01:59:36.000]  是否我們的罪
[01:59:36.000 --> 01:59:38.000]  有時我們對神有些不滿
[01:59:38.000 --> 01:59:40.000]  或者我們對
[01:59:40.000 --> 01:59:42.000]  一些我們應該
[01:59:42.000 --> 01:59:44.000]  放下的事我們不肯放下
[01:59:44.000 --> 01:59:46.000]  總而言之我們和神
[01:59:46.000 --> 01:59:48.000]  祈禱的時候總是欠一些東西
[01:59:48.000 --> 01:59:50.000]  你不敢和祂說
[01:59:50.000 --> 01:59:52.000]  這個就不是一個平安
[01:59:52.000 --> 01:59:54.000]  不是一個peaceful的關係
[01:59:54.000 --> 01:59:56.000]  不是一個生命的關係
[01:59:56.000 --> 01:59:58.000]  生命的關係是一個從裏面
[01:59:58.000 --> 02:00:00.000]  和神有一個很親切的關係
[02:00:00.000 --> 02:00:02.000]  我昨晚和大家說
[02:00:02.000 --> 02:00:04.000]  一個真正的關係
[02:00:04.000 --> 02:00:06.000]  神要求的是一個這樣的關係
[02:00:06.000 --> 02:00:08.000]  當時的以色列人
[02:00:08.000 --> 02:00:10.000]  樣樣都有的宗教活動
[02:00:10.000 --> 02:00:12.000]  有歉祭有律法
[02:00:12.000 --> 02:00:14.000]  有聖殿什麼都有
[02:00:14.000 --> 02:00:16.000]  但神一樣不滿意
[02:00:16.000 --> 02:00:18.000]  因為神不是看那些東西
[02:00:18.000 --> 02:00:20.000]  是看你內心裏面
[02:00:20.000 --> 02:00:22.000]  你和我有沒有生命的關係
[02:00:22.000 --> 02:00:24.000]  你和我有沒有
[02:00:24.000 --> 02:00:26.000]  一種和平的關係
[02:00:26.000 --> 02:00:28.000]  有沒有很親切沒有隔膜的關係
[02:00:28.000 --> 02:00:30.000]  我們要問自己這件事
[02:00:30.000 --> 02:00:32.000]  這件事不是你的表面
[02:00:32.000 --> 02:00:34.000]  你可以欺騙全世界的人
[02:00:34.000 --> 02:00:36.000]  你可以欺騙其他人你很熱心
[02:00:36.000 --> 02:00:38.000]  你可以欺騙其他人你的性格很好
[02:00:38.000 --> 02:00:40.000]  你可以欺騙其他人你可以傳福音
[02:00:40.000 --> 02:00:42.000]  但神自己知道在你的內心裏面
[02:00:42.000 --> 02:00:44.000]  你和我是一個什麼樣的關係
[02:00:44.000 --> 02:00:46.000]  因為你有沒有將我放在你的心上
[02:00:46.000 --> 02:00:48.000]  神說我是知道的
[02:00:48.000 --> 02:00:50.000]  前面那裏第二章初初那裏所說到的
[02:00:50.000 --> 02:00:52.000]  他說你有沒有將我放在你的心上
[02:00:52.000 --> 02:00:54.000]  第二章第一節那裏說
[02:00:54.000 --> 02:00:56.000]  這個誡命傳給你的第二節
[02:00:56.000 --> 02:00:58.000]  萬君子由華說你們若不聽從
[02:00:58.000 --> 02:01:00.000]  我又不放在心上
[02:01:00.000 --> 02:01:02.000]  這個所謂和平
[02:01:02.000 --> 02:01:04.000]  生命的關係就是
[02:01:04.000 --> 02:01:06.000]  你將我放在心上
[02:01:06.000 --> 02:01:08.000]  大家記得
[02:01:08.000 --> 02:01:10.000]  神很多時候說這句話
[02:01:10.000 --> 02:01:12.000]  這個放在心上
[02:01:12.000 --> 02:01:14.000]  很二世傑書說
[02:01:14.000 --> 02:01:16.000]  你要將我寫在你的心板上
[02:01:16.000 --> 02:01:18.000]  放在心上
[02:01:18.000 --> 02:01:20.000]  就是永遠都會記得
[02:01:20.000 --> 02:01:22.000]  一件事你沒有放在心上
[02:01:22.000 --> 02:01:24.000]  你就是不會記得
[02:01:24.000 --> 02:01:26.000]  不知道和大家講過這個例子沒有
[02:01:26.000 --> 02:01:28.000]  有時都要我女兒來個例子
[02:01:28.000 --> 02:01:30.000]  我女兒十多歲的時候
[02:01:30.000 --> 02:01:32.000]  永遠都是一些東西不記得
[02:01:32.000 --> 02:01:34.000]  和所有那些
[02:01:34.000 --> 02:01:36.000]  你們有個一百多歲的小朋友
[02:01:36.000 --> 02:01:38.000]  的父母都明白
[02:01:38.000 --> 02:01:40.000]  永遠都不記得
[02:01:40.000 --> 02:01:42.000]  總之你帶任何東西
[02:01:42.000 --> 02:01:44.000]  遮不見了無數那麼多把
[02:01:44.000 --> 02:01:46.000]  不用說了雨衣冷衫
[02:01:46.000 --> 02:01:48.000]  有時連書包
[02:01:48.000 --> 02:01:50.000]  都可以不見得
[02:01:50.000 --> 02:01:52.000]  書包都可以不見得
[02:01:52.000 --> 02:01:54.000]  有一次我真是
[02:01:54.000 --> 02:01:56.000]  早上起床
[02:01:56.000 --> 02:01:58.000]  早上一遲起床
[02:01:58.000 --> 02:02:00.000]  千萬不要碰他
[02:02:00.000 --> 02:02:02.000]  想吃人的樣子
[02:02:02.000 --> 02:02:04.000]  衝下來
[02:02:04.000 --> 02:02:06.000]  衝了出去
[02:02:06.000 --> 02:02:08.000]  衝出去之後一身安樂
[02:02:08.000 --> 02:02:10.000]  過了兩三分鐘
[02:02:10.000 --> 02:02:12.000]  按門鍵
[02:02:12.000 --> 02:02:14.000]  這次不記得帶書包
[02:02:14.000 --> 02:02:16.000]  書包都不記得帶衝了出門口
[02:02:16.000 --> 02:02:18.000]  這些是典型的十多歲的小朋友
[02:02:18.000 --> 02:02:20.000]  不過有一樣東西我告訴你
[02:02:20.000 --> 02:02:22.000]  他永遠都記得
[02:02:22.000 --> 02:02:24.000]  就每一次
[02:02:24.000 --> 02:02:26.000]  無論他多亂多忙
[02:02:26.000 --> 02:02:28.000]  衝出去的房間
[02:02:28.000 --> 02:02:30.000]  上去開門看看
[02:02:30.000 --> 02:02:32.000]  整地立不不
[02:02:32.000 --> 02:02:34.000]  烏煙瘴氣
[02:02:34.000 --> 02:02:38.000]  無論怎樣都好
[02:02:38.000 --> 02:02:40.000]  但一樣東西一定
[02:02:40.000 --> 02:02:42.000]  他的床一定掃滿東西在地上
[02:02:42.000 --> 02:02:44.000]  然後他的毛狗仔
[02:02:44.000 --> 02:02:46.000]  跟了他很多年的
[02:02:46.000 --> 02:02:48.000]  當然是躺在床中間
[02:02:48.000 --> 02:02:50.000]  找張被子蓋著
[02:02:50.000 --> 02:02:52.000]  他無論多晚起床
[02:02:52.000 --> 02:02:54.000]  不知道寫不記得帶書包
[02:02:54.000 --> 02:02:56.000]  他的毛狗仔
[02:02:56.000 --> 02:02:58.000]  一定蓋著被子
[02:02:58.000 --> 02:03:00.000]  為什麼你問我
[02:03:00.000 --> 02:03:02.000]  我告訴你
[02:03:02.000 --> 02:03:04.000]  他放在心上
[02:03:04.000 --> 02:03:06.000]  放在心上的東西不會不記得
[02:03:06.000 --> 02:03:10.000]  就是這樣要求你
[02:03:10.000 --> 02:03:12.000]  有沒有將我放在
[02:03:12.000 --> 02:03:14.000]  你的心上
[02:03:14.000 --> 02:03:16.000]  你不要告訴我
[02:03:16.000 --> 02:03:18.000]  我這幾天都忘記了祈禱
[02:03:18.000 --> 02:03:20.000]  你不是不記得你沒有放在心上
[02:03:20.000 --> 02:03:22.000]  你放在心上
[02:03:22.000 --> 02:03:24.000]  你一定會記得
[02:03:24.000 --> 02:03:26.000]  很久沒有看聖經
[02:03:26.000 --> 02:03:28.000]  我忘記了
[02:03:28.000 --> 02:03:30.000]  不要告訴神你忘記了
[02:03:30.000 --> 02:03:32.000]  你放在心上不會不記得
[02:03:32.000 --> 02:03:34.000]  好像我女兒一樣
[02:03:34.000 --> 02:03:36.000]  什麼東西放在心上他一定會記得
[02:03:36.000 --> 02:03:38.000]  神說你要將我放在心上
[02:03:38.000 --> 02:03:40.000]  這是我需要的態度
[02:03:40.000 --> 02:03:42.000]  和關係
[02:03:42.000 --> 02:03:44.000]  然後他說
[02:03:44.000 --> 02:03:46.000]  我們的生活行為是怎樣
[02:03:46.000 --> 02:03:48.000]  應有的守則
[02:03:48.000 --> 02:03:50.000]  第一
[02:03:50.000 --> 02:03:52.000]  一個敬畏他的心
[02:03:52.000 --> 02:03:54.000]  其實第五節下半節
[02:03:54.000 --> 02:03:56.000]  所說的更加確實
[02:03:56.000 --> 02:03:58.000]  中文說
[02:03:58.000 --> 02:04:00.000]  你要什麼呢
[02:04:00.000 --> 02:04:02.000]  要傳一個敬畏的心
[02:04:02.000 --> 02:04:04.000]  敬畏我懼怕我的命
[02:04:04.000 --> 02:04:06.000]  其實原文的意思是
[02:04:06.000 --> 02:04:08.000]  他在我的面前
[02:04:08.000 --> 02:04:10.000]  帶著一種
[02:04:10.000 --> 02:04:12.000]  戰戰兢兢的態度
[02:04:12.000 --> 02:04:14.000]  站立
[02:04:14.000 --> 02:04:18.000]  原文有個站立的字
[02:04:18.000 --> 02:04:20.000]  Stand in awe
[02:04:20.000 --> 02:04:22.000]  of my name
[02:04:22.000 --> 02:04:24.000]  因為我見到我
[02:04:24.000 --> 02:04:26.000]  他肅然的站立在這裡
[02:04:26.000 --> 02:04:28.000]  戰戰兢兢的
[02:04:28.000 --> 02:04:30.000]  這個就是他的生活
[02:04:30.000 --> 02:04:32.000]  應有的態度
[02:04:32.000 --> 02:04:34.000]  什麼意思呢
[02:04:34.000 --> 02:04:36.000]  好像詩人所說的
[02:04:36.000 --> 02:04:38.000]  我將你常擺在我面前
[02:04:38.000 --> 02:04:40.000]  因你在我右邊
[02:04:40.000 --> 02:04:42.000]  我就不至於搖動
[02:04:42.000 --> 02:04:44.000]  這句話有正面、有消極、有積極的意思
[02:04:44.000 --> 02:04:46.000]  積極的意思是
[02:04:46.000 --> 02:04:48.000]  神知道你時常在我身邊
[02:04:48.000 --> 02:04:50.000]  所以
[02:04:50.000 --> 02:04:52.000]  我自己不再懼怕
[02:04:52.000 --> 02:04:54.000]  我不會搖動
[02:04:54.000 --> 02:04:56.000]  但另外還有一個消極的意思提醒
[02:04:56.000 --> 02:04:58.000]  既然你時常在我身邊
[02:04:58.000 --> 02:05:00.000]  我就不可以動搖
[02:05:00.000 --> 02:05:02.000]  我不可以亂來
[02:05:02.000 --> 02:05:04.000]  剛才說一個真正的
[02:05:04.000 --> 02:05:06.000]  神所喜悅的生活
[02:05:06.000 --> 02:05:08.000]  那個心境
[02:05:08.000 --> 02:05:10.000]  無論你去到哪裡
[02:05:10.000 --> 02:05:12.000]  都好像站在神的面前
[02:05:12.000 --> 02:05:14.000]  那種恭恭敬敬、戰戰兢兢的樣子
[02:05:14.000 --> 02:05:22.000]  以前我和大家說過一篇道
[02:05:22.000 --> 02:05:24.000]  好像當神沒有到
[02:05:24.000 --> 02:05:26.000]  這個不對
[02:05:26.000 --> 02:05:28.000]  你見不到神大神在這裡
[02:05:28.000 --> 02:05:30.000]  你見不到神大神在這裡
[02:05:30.000 --> 02:05:32.000]  你家裏的時候
[02:05:32.000 --> 02:05:34.000]  沒有教會頂姐妹、小牧師不在
[02:05:34.000 --> 02:05:36.000]  沒有探訪的時候
[02:05:36.000 --> 02:05:38.000]  你一樣神在這裡
[02:05:38.000 --> 02:05:40.000]  為什麼你這樣可以對家裏人
[02:05:40.000 --> 02:05:42.000]  這樣的態度
[02:05:42.000 --> 02:05:44.000]  如果你的心不斷的好像在神面前
[02:05:44.000 --> 02:05:46.000]  去到哪裡每時每刻
[02:05:46.000 --> 02:05:48.000]  恭恭敬敬站在神面前的時候
[02:05:48.000 --> 02:05:50.000]  我相信你做人
[02:05:50.000 --> 02:05:52.000]  就像我剛才所說的
[02:05:52.000 --> 02:05:54.000]  是硬硬、正正、光明磊落
[02:05:54.000 --> 02:05:56.000]  就不會好像我剛才
[02:05:56.000 --> 02:05:58.000]  開始講道的時候所舉的例子
[02:05:58.000 --> 02:06:00.000]  那些人就是當神沒有到
[02:06:02.000 --> 02:06:04.000]  去了一份站在神面前
[02:06:04.000 --> 02:06:06.000]  恭恭敬敬見到他的時候
[02:06:06.000 --> 02:06:08.000]  那份心
[02:06:08.000 --> 02:06:10.000]  如果神站在你旁邊你夠膽說話嗎?
[02:06:10.000 --> 02:06:12.000]  如果神站在你旁邊你夠膽做這些事出來嗎?
[02:06:12.000 --> 02:06:14.000]  你自己知道
[02:06:14.000 --> 02:06:16.000]  然後有一個
[02:06:16.000 --> 02:06:18.000]  敬虔的生活
[02:06:18.000 --> 02:06:20.000]  來做一個
[02:06:20.000 --> 02:06:22.000]  配合
[02:06:22.000 --> 02:06:24.000]  第六節和第七節
[02:06:24.000 --> 02:06:26.000]  講了兩樣東西
[02:06:26.000 --> 02:06:28.000]  講了我們的說話
[02:06:28.000 --> 02:06:30.000]  講了我們行為的操守
[02:06:30.000 --> 02:06:32.000]  這一句你看到
[02:06:32.000 --> 02:06:34.000]  第六節的A
[02:06:34.000 --> 02:06:36.000]  上半節和第七節
[02:06:36.000 --> 02:06:38.000]  第六節上半節說
[02:06:38.000 --> 02:06:40.000]  真實的律法在他的口中
[02:06:40.000 --> 02:06:42.000]  他嘴裡沒有不義的話
[02:06:42.000 --> 02:06:44.000]  第七節
[02:06:44.000 --> 02:06:46.000]  祭司的嘴裡常存知識
[02:06:46.000 --> 02:06:48.000]  人也當由他口中尋求律法
[02:06:48.000 --> 02:06:50.000]  因為他是萬鈞之耀華的使者
[02:06:50.000 --> 02:06:52.000]  因為有
[02:06:52.000 --> 02:06:54.000]  消極和積極的
[02:06:54.000 --> 02:06:56.000]  兩面的意思
[02:06:56.000 --> 02:06:58.000]  所以我畫了出來給大家看
[02:06:58.000 --> 02:07:00.000]  在消極的意思
[02:07:00.000 --> 02:07:02.000]  他嘴裡沒有虛假
[02:07:02.000 --> 02:07:04.000]  積極的意思
[02:07:04.000 --> 02:07:06.000]  他嘴裡說的話
[02:07:06.000 --> 02:07:08.000]  成為其他人認識真理的出口
[02:07:08.000 --> 02:07:10.000]  我們每次講話的時候
[02:07:10.000 --> 02:07:12.000]  我們給自己一個check list
[02:07:12.000 --> 02:07:14.000]  消極來說
[02:07:14.000 --> 02:07:16.000]  要求就是我講的說話
[02:07:16.000 --> 02:07:18.000]  是我心裡的說話沒有虛假的說話
[02:07:18.000 --> 02:07:20.000]  我嘴裡說的說話
[02:07:20.000 --> 02:07:22.000]  不是騙人的說話不是虛假的說話
[02:07:22.000 --> 02:07:24.000]  我裡面有的
[02:07:24.000 --> 02:07:26.000]  我講出來
[02:07:26.000 --> 02:07:28.000]  有這樣的配合的質素
[02:07:28.000 --> 02:07:30.000]  不是油嘴滑舌說一套做一套
[02:07:30.000 --> 02:07:32.000]  這是一個消極的意思
[02:07:32.000 --> 02:07:34.000]  每次我們講說話
[02:07:34.000 --> 02:07:36.000]  問我們自己是不是
[02:07:36.000 --> 02:07:38.000]  我講有沒有虛假的說話
[02:07:38.000 --> 02:07:40.000]  但是積極的意思
[02:07:40.000 --> 02:07:42.000]  我嘴裡不只是不講虛假的說話
[02:07:42.000 --> 02:07:44.000]  我嘴裡每次講出來的時候
[02:07:44.000 --> 02:07:46.000]  或者我經常講的時候
[02:07:46.000 --> 02:07:48.000]  能夠令到更多人明白神的真理
[02:07:48.000 --> 02:07:50.000]  成為教導真理的出口
[02:07:50.000 --> 02:07:52.000]  顯明真理的機會
[02:07:52.000 --> 02:07:54.000]  顯明真理的機會
[02:07:54.000 --> 02:07:56.000]  這個是我們說話的指標
