
[00:00:00.000 --> 00:00:15.000]  (歌詞)
[01:00:40.000 --> 01:00:44.000]  父親接掌了益豐公司後
[01:00:44.000 --> 01:00:47.000]  有機會上上和土著打交道
[01:00:47.000 --> 01:00:51.000]  因此和不少土著的秘魯人
[01:00:51.000 --> 01:00:54.000]  建立了深厚的感情
[01:00:54.000 --> 01:00:58.000]  不少華僑住在秘魯後
[01:00:58.000 --> 01:01:00.000]  因為女性華人較少
[01:01:00.000 --> 01:01:03.000]  事實上和土著成親
[01:01:03.000 --> 01:01:07.000]  生下不少半華半印的混血兒
[01:01:07.000 --> 01:01:11.000]  大多數聰明伶俐、美麗可人
[01:01:11.000 --> 01:01:14.000]  只可惜他們不太懂華語
[01:01:14.000 --> 01:01:18.000]  性情比較開朗和浪漫
[01:01:18.000 --> 01:01:21.000]  不像華人含蓄和保守
[01:01:21.000 --> 01:01:24.000]  父親因為在鄉下有妻有兒
[01:01:24.000 --> 01:01:30.000]  所以對異性都採取可近而不可親的態度
[01:01:30.000 --> 01:01:32.000]  秘魯氣候非常好
[01:01:32.000 --> 01:01:34.000]  不太冷不太熱
[01:01:34.000 --> 01:01:38.000]  時常在華氏60度至70度間
[01:01:38.000 --> 01:01:42.000]  每年一至三月是最熱的季節
[01:01:42.000 --> 01:01:44.000]  但不會超過80度
[01:01:44.000 --> 01:01:49.000]  秘魯人時常在宜家進行全國嘉年華節
[01:01:49.000 --> 01:01:50.000]  狂歡三日
[01:01:50.000 --> 01:01:54.000]  所有公共場所無論是公園、廣場、海邊
[01:01:54.000 --> 01:01:56.000]  往往三五成群
[01:01:56.000 --> 01:01:58.000]  隨歌起舞
[01:01:58.000 --> 01:02:01.000]  加上亦有不少男女互相嬉笑
[01:02:01.000 --> 01:02:03.000]  以氣體的香水
[01:02:03.000 --> 01:02:05.000]  你噴我我噴你
[01:02:05.000 --> 01:02:06.000]  以示友好
[01:02:06.000 --> 01:02:10.000]  亦有不少人以五色紙碎
[01:02:10.000 --> 01:02:14.000]  散在對方身上作為遊戲
[01:02:14.000 --> 01:02:18.000]  並且趁機結識異性的朋友
[01:02:18.000 --> 01:02:21.000]  因此每年嘉年華節過後
[01:02:21.000 --> 01:02:25.000]  不少男女會結婚
[01:02:25.000 --> 01:02:28.000]  教堂的神職人員在這個時期
[01:02:28.000 --> 01:02:31.000]  是正婚序幕的日子
[01:02:31.000 --> 01:02:34.000]  秘魯的天氣非常特殊
[01:02:34.000 --> 01:02:36.000]  冬天最冷的月份
[01:02:36.000 --> 01:02:40.000]  不需要大褸、棉胎、毛衣、浴衣
[01:02:40.000 --> 01:02:42.000]  成年沒有下雪
[01:02:42.000 --> 01:02:44.000]  亦沒有狂風
[01:02:44.000 --> 01:02:48.000]  所以不需要雨傘、蚊帳、風扇
[01:02:48.000 --> 01:02:50.000]  凡此種種
[01:02:50.000 --> 01:02:53.000]  與中國非常不同
[01:02:53.000 --> 01:02:54.000]  至於娛樂方面
[01:02:54.000 --> 01:02:55.000]  除了戲院之外
[01:02:55.000 --> 01:02:57.000]  最受華人歡迎的
[01:02:57.000 --> 01:03:00.000]  可以說是秘魯的鬥牛鬥雞
[01:03:00.000 --> 01:03:02.000]  或者各類的球賽
[01:03:02.000 --> 01:03:05.000]  在父親劉備老期間
[01:03:05.000 --> 01:03:11.000]  沒有去賽馬、賽車、賽狗的玩意
[01:03:11.000 --> 01:03:13.000]  到了1929年
[01:03:13.000 --> 01:03:15.000]  即父親到了秘魯第四個年頭
[01:03:15.000 --> 01:03:18.000]  國內發生了一件重大的事情
[01:03:18.000 --> 01:03:21.000]  足以影響國民黨和整個中國的發展
[01:03:21.000 --> 01:03:25.000]  這就是歷史所謂的「離韓之爭」
[01:03:25.000 --> 01:03:28.000]  什麼叫「離韓之爭」呢?
[01:03:28.000 --> 01:03:30.000]  原來在1927年
[01:03:30.000 --> 01:03:33.000]  蔣介石領導國民軍不乏成功
[01:03:33.000 --> 01:03:36.000]  其後進行清黨運動
[01:03:36.000 --> 01:03:38.000]  他在上海聯合了青幫
[01:03:38.000 --> 01:03:42.000]  紅門頭目的黃金榮、杜月笙等
[01:03:42.000 --> 01:03:45.000]  組成了上海共進會
[01:03:45.000 --> 01:03:50.000]  並聯同軍隊在上海發動「4.12」事件
[01:03:50.000 --> 01:03:53.000]  解散上海總工會組織
[01:03:53.000 --> 01:03:57.000]  暴殺一批稱為中國共產黨徒的黨員
[01:03:57.000 --> 01:04:00.000]  當時在武漢的國民黨人士
[01:04:00.000 --> 01:04:03.000]  同情共產黨的人士
[01:04:03.000 --> 01:04:06.000]  不滿意蔣介石為國民革命軍
[01:04:06.000 --> 01:04:09.000]  總司令這個職務利用這個職務
[01:04:09.000 --> 01:04:14.000]  去打壓這些共產黨員
[01:04:14.000 --> 01:04:18.000]  所以在武漢的國民黨
[01:04:18.000 --> 01:04:22.000]  就要開除蔣介石的黨籍
[01:04:22.000 --> 01:04:24.000]  蔣介石於是和胡漢民等人
[01:04:24.000 --> 01:04:27.000]  在南京組織另一個國民政府
[01:04:27.000 --> 01:04:30.000]  一時國民黨分成左右兩派
[01:04:30.000 --> 01:04:33.000]  左派以汪精衛為首
[01:04:33.000 --> 01:04:36.000]  對共黨人士較為同情
[01:04:36.000 --> 01:04:39.000]  大多數新進青年支配擁護這一派
[01:04:39.000 --> 01:04:43.000]  黨外人士稱這一派為新派或左派
[01:04:43.000 --> 01:04:46.000]  而以蔣介石為首的南京政府
[01:04:46.000 --> 01:04:50.000]  比較保守屬於元老派
[01:04:50.000 --> 01:04:54.000]  黨系革命元老多數擁護南京政府
[01:04:54.000 --> 01:04:57.000]  兩派幾乎大打出手
[01:04:57.000 --> 01:04:59.000]  到1927年7月
[01:04:59.000 --> 01:05:03.000]  中國共產黨和蘇聯改變他們對中國的政策
[01:05:03.000 --> 01:05:05.000]  實行武裝起義
[01:05:05.000 --> 01:05:07.000]  建立軍隊到農村
[01:05:07.000 --> 01:05:10.000]  建立他們的地盤所謂蘇維埃區
[01:05:10.000 --> 01:05:15.000]  汪精衛在這個時候識破蘇聯侵華的企圖
[01:05:15.000 --> 01:05:18.000]  武漢政府亦加入清黨的行動
[01:05:18.000 --> 01:05:24.000]  並宣布千刀南京、寧漢之爭正式解決
[01:05:24.000 --> 01:05:26.000]  他們大家復合
[01:05:26.000 --> 01:05:32.000]  剔開了中國國民黨和中國共產黨正式決裂的一幕
[01:05:32.000 --> 01:05:37.000]  並且這種內戰爭持了十年之久
[01:05:37.000 --> 01:05:41.000]  在國內寧漢之爭影響到秘魯的父親
[01:05:41.000 --> 01:05:44.000]  當時秘魯國民黨支部的黨員
[01:05:44.000 --> 01:05:49.000]  分成左右兩派,左派擁護汪精衛
[01:05:49.000 --> 01:05:51.000]  右派擁護蔣介石
[01:05:51.000 --> 01:05:56.000]  當時父親年少氣盛,思想比較開放
[01:05:56.000 --> 01:06:00.000]  竟然成為秘魯國民黨左派的忠奸分子
[01:06:00.000 --> 01:06:03.000]  在寧漢雙爭最激烈的時候
[01:06:03.000 --> 01:06:06.000]  南京政府下令通緝父親
[01:06:06.000 --> 01:06:10.000]  在國內的好友蘇俊文校長
[01:06:10.000 --> 01:06:14.000]  在廣州報章看到通緝父親的消息和照片
[01:06:14.000 --> 01:06:16.000]  就告訴他媽媽
[01:06:16.000 --> 01:06:20.000]  這一回真是將父親的媽媽氣死了
[01:06:20.000 --> 01:06:22.000]  這件事之後
[01:06:22.000 --> 01:06:26.000]  南京政府的海外部派出陳安仁先生
[01:06:26.000 --> 01:06:29.000]  親自到秘魯從中調解
[01:06:29.000 --> 01:06:34.000]  然後秘魯黨外的兩派言歸於好了
[01:06:34.000 --> 01:06:39.000]  而父親的國民黨黨制又從此得以恢復
[01:06:39.000 --> 01:06:43.000]  父親轉眼在秘魯度過了六年的寒暑
[01:06:43.000 --> 01:06:44.000]  古人說
[01:06:44.000 --> 01:06:48.000]  富貴不回鄉,猶如倚冚夜行
[01:06:48.000 --> 01:06:51.000]  但父親的個性不求發達
[01:06:51.000 --> 01:06:54.000]  只求生活安定,心滿意足
[01:06:54.000 --> 01:06:58.000]  但在心底裡仍然對政治和軍事最深
[01:06:58.000 --> 01:07:01.000]  所以在秘魯平淡的生活
[01:07:01.000 --> 01:07:03.000]  已經開始有厭倦的心態
[01:07:03.000 --> 01:07:05.000]  最後就決定回國一行
[01:07:05.000 --> 01:07:09.000]  他的原意本來是遷屬於兩地居留
[01:07:09.000 --> 01:07:12.000]  在國內居留三數載
[01:07:12.000 --> 01:07:16.000]  然後就回來秘魯從粗商業賺些外快
[01:07:16.000 --> 01:07:18.000]  這就是如意算盤
[01:07:18.000 --> 01:07:23.000]  但事與願違,如與熊掌不可兼得
[01:07:23.000 --> 01:07:26.000]  因為他回到中國之後再投身政治
[01:07:26.000 --> 01:07:28.000]  後來被選為龐湖鄉的鄉長
[01:07:28.000 --> 01:07:32.000]  一年之後被選為漁北區的區策員
[01:07:32.000 --> 01:07:36.000]  之後更考入了自治訓練所
[01:07:36.000 --> 01:07:40.000]  繼而加入廣東軍事政治學校的深造班
[01:07:40.000 --> 01:07:44.000]  仕途頗為順利,此外家庭發生巨變
[01:07:44.000 --> 01:07:49.000]  他原配的妻子楊氏因為患了腸炎
[01:07:49.000 --> 01:07:51.000]  而在普惠醫院死亡
[01:07:51.000 --> 01:07:53.000]  留下幼嫩幾個孩子
[01:07:53.000 --> 01:07:56.000]  再加上他的母親年事老邁
[01:07:56.000 --> 01:07:59.000]  父親決定取消再去秘魯之行
[01:07:59.000 --> 01:08:02.000]  後來認識了我母親譚允芳
[01:08:02.000 --> 01:08:04.000]  獨取譚允芳為他的繼室
[01:08:04.000 --> 01:08:07.000]  沒多久就發生七七事變
[01:08:07.000 --> 01:08:10.000]  剔開了八年抗戰
[01:08:10.000 --> 01:08:14.000]  父親的一生又轉讓另外的一頁了
[01:08:14.000 --> 01:08:18.000]  定將國難當前,匹夫有責
[01:08:18.000 --> 01:08:21.000]  1932年至1937年
[01:08:21.000 --> 01:08:25.000]  1932年是中國歷史上重要的一年
[01:08:25.000 --> 01:08:29.000]  在前一年(1931年)中國發生了水災
[01:08:29.000 --> 01:08:33.000]  長江泛濫造成非常嚴重的災禍
[01:08:33.000 --> 01:08:37.000]  所涉及的範圍有18萬公畝
[01:08:37.000 --> 01:08:41.000]  歷史稱這次水災為江淮水災
[01:08:41.000 --> 01:08:45.000]  死亡人數達到400萬眾
[01:08:45.000 --> 01:08:48.000]  其中災情最嚴重的省份包括
[01:08:48.000 --> 01:08:54.000]  安徽、河北、河南、江蘇、浙江、江西
[01:08:54.000 --> 01:08:56.000]  湖南和山東
[01:08:56.000 --> 01:09:01.000]  自從7月開始連場大雨一直到11月才止
[01:09:01.000 --> 01:09:04.000]  武漢在1931年8月19日
[01:09:04.000 --> 01:09:08.000]  獲得的長江水位竟然漲了56呎之高
[01:09:08.000 --> 01:09:12.000]  連場大雨不但導致長江暴漲
[01:09:12.000 --> 01:09:15.000]  就是廣東一帶都引發水災
[01:09:15.000 --> 01:09:18.000]  水災過後就是饑荒和瘟疫
[01:09:18.000 --> 01:09:21.000]  所以死亡人數激增
[01:09:21.000 --> 01:09:24.000]  中國不但要面對天然災禍
[01:09:24.000 --> 01:09:27.000]  更要面對日本野心的侵略
[01:09:27.000 --> 01:09:29.000]  1931年9月18日
[01:09:29.000 --> 01:09:33.000]  日本發動戰爭攻陷瀋陽
[01:09:33.000 --> 01:09:35.000]  歷史稱為九一八事變
[01:09:35.000 --> 01:09:38.000]  張岸良採取不抵抗政策
[01:09:38.000 --> 01:09:41.000]  東北軍退出東北攸關
[01:09:41.000 --> 01:09:44.000]  日本軍乘機發動全面進攻
[01:09:44.000 --> 01:09:48.000]  1932年成功佔領整個東北
[01:09:48.000 --> 01:09:51.000]  成立了魏政府滿洲國
[01:09:51.000 --> 01:09:56.000]  以滿清的廢帝呼籲做傀儡皇帝
[01:09:56.000 --> 01:10:00.000]  日本的野心其實不只限於東北省
[01:10:00.000 --> 01:10:04.000]  更甚至整個中國和東南亞
[01:10:04.000 --> 01:10:06.000]  國家興亡匹夫有責
[01:10:06.000 --> 01:10:09.000]  一向熱衷於政治和軍事的父親
[01:10:09.000 --> 01:10:11.000]  目睹中國這樣的國情
[01:10:11.000 --> 01:10:14.000]  再加上在秘魯生活過於平淡
[01:10:14.000 --> 01:10:16.000]  產生了厭倦的心態
[01:10:16.000 --> 01:10:18.000]  決定回國一行
[01:10:18.000 --> 01:10:21.000]  起初他仍有些依依不捨
[01:10:21.000 --> 01:10:25.000]  不太捨得在秘魯所建立的經濟基礎
[01:10:25.000 --> 01:10:27.000]  計劃在中國逗留幾年後
[01:10:27.000 --> 01:10:29.000]  會回到秘魯賺錢
[01:10:29.000 --> 01:10:31.000]  但一回到中國
[01:10:31.000 --> 01:10:33.000]  目睹這個實際的情況
[01:10:33.000 --> 01:10:38.000]  他就決定完全投身在中國的政務和軍事上
[01:10:38.000 --> 01:10:43.000]  父親在1932年結束了他在秘魯六年的海外生活
[01:10:43.000 --> 01:10:48.000]  在這六年來他一共賺了五、六千元
[01:10:48.000 --> 01:10:54.000]  除了留了三分之一給他姐夫管理在秘魯的業務之外
[01:10:54.000 --> 01:10:58.000]  他就帶著三、四千元回到中國
[01:10:58.000 --> 01:11:01.000]  當他剛剛抵達香港的時候
[01:11:01.000 --> 01:11:04.000]  就接到鄉下的消息
[01:11:04.000 --> 01:11:07.000]  當時鄉中一些父老知道父親回國
[01:11:07.000 --> 01:11:10.000]  又惜藉鄉中選舉的鄉長
[01:11:10.000 --> 01:11:14.000]  懷念父親一向辦事憐憫公正
[01:11:14.000 --> 01:11:18.000]  是未得他同意就已經選了他做鄉長的一職
[01:11:18.000 --> 01:11:20.000]  當日回到鄉下過一天
[01:11:20.000 --> 01:11:25.000]  當選的聘書一早就已經去到他的家裏
[01:11:25.000 --> 01:11:27.000]  父親上任為鄉長之後
[01:11:27.000 --> 01:11:31.000]  他首先任務就要整頓治安
[01:11:31.000 --> 01:11:33.000]  磐湖鄉位於漁北
[01:11:33.000 --> 01:11:35.000]  人口大概一萬六千人
[01:11:35.000 --> 01:11:38.000]  全鄉分為總共有七城
[01:11:38.000 --> 01:11:41.000]  其中以姓蘇的和姓楊的
[01:11:41.000 --> 01:11:44.000]  這兩個姓氏人數最多
[01:11:44.000 --> 01:11:48.000]  但蘇、楊兩族常常處於矛盾的對立當中
[01:11:48.000 --> 01:11:52.000]  過往鄉中辦事的人原本會偏袒自己那一族
[01:11:52.000 --> 01:11:58.000]  姓蘇還領導的就偏袒姓蘇
[01:11:58.000 --> 01:12:01.000]  姓楊還領導的就偏袒姓楊
[01:12:01.000 --> 01:12:04.000]  於是就更加增加彼此不信任
[01:12:04.000 --> 01:12:06.000]  父親曾經對我這樣說過
[01:12:06.000 --> 01:12:09.000]  他每年端午節的時候
[01:12:09.000 --> 01:12:12.000]  鄉下都有農船比賽、農舟比賽
[01:12:12.000 --> 01:12:15.000]  幾乎每年都是因為農舟比賽而發生衝突
[01:12:15.000 --> 01:12:16.000]  甚至械鬥
[01:12:16.000 --> 01:12:23.000]  這個更加是加深了姓蘇和姓楊兩姓的積怨
[01:12:23.000 --> 01:12:25.000]  不單止這樣
[01:12:25.000 --> 01:12:28.000]  鄉下的治安非常差
[01:12:28.000 --> 01:12:32.000]  政府的法令往往未能夠傳達鄉間
[01:12:32.000 --> 01:12:37.000]  以至鄉中的煙土問題猖獗、涉案頻繁
[01:12:37.000 --> 01:12:40.000]  又有鼠竊狗偷之輩橫行
[01:12:40.000 --> 01:12:42.000]  因為法律不嚴
[01:12:42.000 --> 01:12:47.000]  每有鄉中糾紛就會引起氏族的爭執
[01:12:47.000 --> 01:12:50.000]  釀成蟹鬥、死傷甚重
[01:12:50.000 --> 01:12:52.000]  父親有見及此
[01:12:52.000 --> 01:12:58.000]  上任後即著手組織鄉事調解委員會
[01:12:58.000 --> 01:13:02.000]  委員的人數以各族推舉公正的人士充任
[01:13:02.000 --> 01:13:04.000]  父親向鄉里強調
[01:13:04.000 --> 01:13:06.000]  萬事都可以商量解決
[01:13:06.000 --> 01:13:10.000]  不一定要義氣用事、用武力解決
[01:13:10.000 --> 01:13:11.000]  古語有云
[01:13:11.000 --> 01:13:14.000]  君子之德風,小人之德草
[01:13:14.000 --> 01:13:17.000]  經父親領導整頓
[01:13:17.000 --> 01:13:22.000]  昔日各族的糾紛果然逐漸減少
[01:13:22.000 --> 01:13:23.000]  除此之外
[01:13:23.000 --> 01:13:27.000]  他又積極組織一些比較健全的自衛部隊
[01:13:27.000 --> 01:13:29.000]  負起保安工作
[01:13:29.000 --> 01:13:34.000]  令鼠竊狗偷之徒無所思其忌
[01:13:34.000 --> 01:13:38.000]  鄉下人的生命、財產得到保障
[01:13:38.000 --> 01:13:41.000]  自然安心在鄉中生活
[01:13:41.000 --> 01:13:45.000]  父親做了鄉長約兩年
[01:13:45.000 --> 01:13:48.000]  政績可受人賞識
[01:13:48.000 --> 01:13:52.000]  於是被各鄉推選為區委員之職
[01:13:52.000 --> 01:13:57.000]  同時充任常務委員
[01:13:57.000 --> 01:14:00.000]  原來關羽是廣東省縣
[01:14:00.000 --> 01:14:05.000]  因為各地的風土人情和地理形勢都有分別
[01:14:05.000 --> 01:14:10.000]  所以分為漁南、漁東和漁北三區
[01:14:10.000 --> 01:14:13.000]  每區都設有自治區的區公所
[01:14:13.000 --> 01:14:16.000]  區公所所採取的委員制
[01:14:16.000 --> 01:14:18.000]  每區設立委員五人
[01:14:18.000 --> 01:14:21.000]  五人互相選三人為常務委員
[01:14:21.000 --> 01:14:25.000]  辦理區公所的日常工作
[01:14:25.000 --> 01:14:28.000]  磅湖鄉屬於漁北區
[01:14:28.000 --> 01:14:34.000]  除磅湖鄉外還有鴉湖鄉、同文鄉、江村和仁和鎮等
[01:14:34.000 --> 01:14:38.000]  父親在此時結識了伍觀奇先生
[01:14:38.000 --> 01:14:42.000]  伍觀奇是廣東省著名的抗日儒將
[01:14:42.000 --> 01:14:45.000]  他在抗日期間臨危受命
[01:14:45.000 --> 01:14:48.000]  組織鄉間民眾抵抗強敵
[01:14:48.000 --> 01:14:53.000]  堅持七年艱苦奮鬥直到抗日戰爭勝利
[01:14:53.000 --> 01:14:57.000]  另外伍觀奇也是一個非常出色的政治家
[01:14:57.000 --> 01:15:00.000]  對漁北一帶的貢獻非常多
[01:15:00.000 --> 01:15:02.000]  在民國初年的時候
[01:15:02.000 --> 01:15:04.000]  漁北時常有蟹鬥
[01:15:04.000 --> 01:15:06.000]  盜匪四起
[01:15:06.000 --> 01:15:09.000]  伍觀奇銳意消除這些匪徒
[01:15:09.000 --> 01:15:11.000]  平息蟹鬥
[01:15:11.000 --> 01:15:13.000]  首先成立民團
[01:15:13.000 --> 01:15:16.000]  挑選一些賢林作為骨幹
[01:15:16.000 --> 01:15:18.000]  一律限期繳械
[01:15:18.000 --> 01:15:21.000]  要土匪改過自生
[01:15:21.000 --> 01:15:22.000]  不夠過往
[01:15:22.000 --> 01:15:25.000]  漁北果然太平了很多
[01:15:25.000 --> 01:15:27.000]  父親作為一個常務委員
[01:15:27.000 --> 01:15:30.000]  也是伍觀奇得力的助手
[01:15:30.000 --> 01:15:33.000]  伍觀奇講到父親凡事認真
[01:15:33.000 --> 01:15:34.000]  親力親為
[01:15:34.000 --> 01:15:35.000]  可謂賞識
[01:15:35.000 --> 01:15:40.000]  尤其有一次在區內南光鄉發生一件謀殺案
[01:15:40.000 --> 01:15:43.000]  父親被委派做調查員
[01:15:43.000 --> 01:15:46.000]  不夠半年的時間就被他破案
[01:15:46.000 --> 01:15:49.000]  當中有些鄉中父老
[01:15:49.000 --> 01:15:53.000]  就以為父親懷疑那個兇手
[01:15:53.000 --> 01:15:56.000]  不是平素行為良好
[01:15:56.000 --> 01:15:57.000]  一定是冤案
[01:15:57.000 --> 01:16:01.000]  於是就去區處要求保釋
[01:16:01.000 --> 01:16:04.000]  但父親搜集了一些非常有力的證據
[01:16:04.000 --> 01:16:05.000]  力證其罪
[01:16:05.000 --> 01:16:08.000]  兇手見證據確鑿
[01:16:08.000 --> 01:16:09.000]  最後認罪
[01:16:09.000 --> 01:16:13.000]  鄉中父老驚訝父親辦事能力
[01:16:13.000 --> 01:16:17.000]  而伍觀奇亦大大賞識父親辦事能力強
[01:16:17.000 --> 01:16:18.000]  判斷力亦高
[01:16:18.000 --> 01:16:24.000]  故此下將父親視為親信人物
[01:16:24.000 --> 01:16:29.000]  日後父親更跟伍觀奇抗日保衛國家
[01:16:29.000 --> 01:16:34.000]  1934年官如願政府將漁北分為三區
[01:16:34.000 --> 01:16:38.000]  父親被選為第七區區長
[01:16:38.000 --> 01:16:42.000]  此時深覺自己在軍事政治缺乏訓練
[01:16:42.000 --> 01:16:44.000]  為求深造起見
[01:16:44.000 --> 01:16:46.000]  辭去區長之職
[01:16:46.000 --> 01:16:50.000]  考入廣東自治訓練所受訓
[01:16:50.000 --> 01:16:55.000]  畢業後轉入廣東軍事政治學校政治深造班攻讀
[01:16:55.000 --> 01:17:02.000]  廣東軍事政治學校由陳濟棠兼任校長
[01:17:02.000 --> 01:17:10.000]  先後派杜益謙、李陽敬和林時青為副校長
