
[00:00:00.000 --> 00:00:05.600]  請你一起低頭安靜在神面前
[01:23:57.600 --> 01:23:58.600]  相對來說
[01:23:58.600 --> 01:24:02.600]  但是其實應該只要全心謙卑
[01:24:02.600 --> 01:24:04.600]  看別人比自己強
[01:24:04.600 --> 01:24:05.600]  這是第一種
[01:24:05.600 --> 01:24:08.600]  第二類的人也有他的危險
[01:24:08.600 --> 01:24:09.600]  有些人就是
[01:24:09.600 --> 01:24:11.600]  保羅提醒他們
[01:24:11.600 --> 01:24:14.600]  各人不要單顧自己的事
[01:24:14.600 --> 01:24:15.600]  怎樣呢
[01:24:15.600 --> 01:24:16.600]  又是對比
[01:24:16.600 --> 01:24:17.600]  要怎樣呢
[01:24:17.600 --> 01:24:20.600]  要也要顧別人的事
[01:24:20.600 --> 01:24:21.600]  第五節
[01:24:21.600 --> 01:24:23.600]  是一個很重要的
[01:24:23.600 --> 01:24:26.600]  起承轉接的一句話
[01:24:26.600 --> 01:24:31.600]  你們當以基督耶穌的心為心
[01:24:31.600 --> 01:24:36.600]  接著第六節至第十一節解釋
[01:24:36.600 --> 01:24:38.600]  耶穌基督的心為心
[01:24:38.600 --> 01:24:40.600]  耶穌基督的心是怎樣的
[01:24:40.600 --> 01:24:42.600]  第六節至第十一節
[01:24:42.600 --> 01:24:43.600]  我們將他排下來
[01:24:43.600 --> 01:24:45.600]  你會發覺很清楚
[01:24:45.600 --> 01:24:46.600]  前面那一段一直說
[01:24:46.600 --> 01:24:48.600]  是說耶穌基督的降卑
[01:24:48.600 --> 01:24:52.600]  然後就說到耶穌基督的升高
[01:24:52.600 --> 01:24:55.600]  由六節到第八節一直降卑
[01:24:55.600 --> 01:24:57.600]  所以我們將這節一直指下來
[01:24:57.600 --> 01:24:58.600]  第一
[01:24:58.600 --> 01:25:00.600]  他本有神的形象
[01:25:00.600 --> 01:25:05.600]  不以自己與神同等為強奪的
[01:25:05.600 --> 01:25:07.600]  而反倒虛己
[01:25:07.600 --> 01:25:10.600]  取了奴僕的形象成為人的樣式
[01:25:10.600 --> 01:25:12.600]  既有人的樣子
[01:25:12.600 --> 01:25:13.600]  又自己卑微
[01:25:13.600 --> 01:25:14.600]  全心信服
[01:25:14.600 --> 01:25:15.600]  以至於死
[01:25:15.600 --> 01:25:16.600]  不單止死
[01:25:16.600 --> 01:25:18.600]  還要死在十字架上
[01:25:18.600 --> 01:25:21.600]  由有神的形象與神同等
[01:25:21.600 --> 01:25:25.600]  一直跌跌跌跌跌跌到死在十字架上
[01:25:25.600 --> 01:25:27.600]  他做神
[01:25:27.600 --> 01:25:28.600]  他是神自己
[01:25:28.600 --> 01:25:30.600]  但他不做神
[01:25:30.600 --> 01:25:32.600]  成為虛己
[01:25:32.600 --> 01:25:33.600]  成為人
[01:25:33.600 --> 01:25:36.600]  他做人也可以做一個偉大的人
[01:25:36.600 --> 01:25:38.600]  做一個有錢的人
[01:25:38.600 --> 01:25:39.600]  做一個有財富的人
[01:25:39.600 --> 01:25:40.600]  有權力的人
[01:25:40.600 --> 01:25:41.600]  他都不做
[01:25:41.600 --> 01:25:42.600]  做一個卑微的
[01:25:42.600 --> 01:25:45.600]  像奴僕的形象一樣的人
[01:25:45.600 --> 01:25:46.600]  然後
[01:25:46.600 --> 01:25:47.600]  信服到一個地步
[01:25:47.600 --> 01:25:48.600]  他又做人
[01:25:48.600 --> 01:25:50.600]  不一定要這麼早死
[01:25:50.600 --> 01:25:52.600]  他都可以長命
[01:25:52.600 --> 01:25:53.600]  都是很早死
[01:25:53.600 --> 01:25:55.600]  三十三歲就死
[01:25:55.600 --> 01:25:57.600]  他死都不需要
[01:25:57.600 --> 01:25:59.600]  都可以安安樂樂地死
[01:25:59.600 --> 01:26:02.600]  他死在十字架上是最慘的方法
[01:26:02.600 --> 01:26:05.600]  即是一路一路將他自己
[01:26:05.600 --> 01:26:10.600]  主耶穌基督的最高榮耀和最高身份
[01:26:10.600 --> 01:26:12.600]  降卑到極點
[01:26:12.600 --> 01:26:13.600]  然後
[01:26:13.600 --> 01:26:15.600]  我們發覺第九節一直到十一節
[01:26:15.600 --> 01:26:17.600]  剷上去了
[01:26:17.600 --> 01:26:20.600]  所以神將他升為至高
[01:26:20.600 --> 01:26:24.600]  又賜給他超乎萬名之上的名
[01:26:24.600 --> 01:26:28.600]  升高又賜給他一個巨高的名
[01:26:28.600 --> 01:26:30.600]  以至有兩句說話
[01:26:30.600 --> 01:26:33.600]  說到一切的所有都屬於他的
[01:26:33.600 --> 01:26:36.600]  一切在天上地上地底下的
[01:26:36.600 --> 01:26:38.600]  因為耶穌的名無不屈膝
[01:26:38.600 --> 01:26:41.600]  又無不口稱耶穌為主
[01:26:41.600 --> 01:26:44.600]  使榮耀歸於父神
[01:26:44.600 --> 01:26:46.600]  這個可以說是這十一節
[01:26:46.600 --> 01:26:47.600]  讀完給大家聽
[01:26:47.600 --> 01:26:48.600]  讀完之後
[01:26:48.600 --> 01:26:50.600]  開始對於這十一節聖經
[01:26:50.600 --> 01:26:52.600]  你會比較清楚一點
[01:26:52.600 --> 01:26:55.600]  聖經的結構的分析
[01:26:55.600 --> 01:26:59.600]  當然今晚我們不是要研究聖經的結構
[01:26:59.600 --> 01:27:02.600]  我們最重要是透過看到這個結構
[01:27:02.600 --> 01:27:06.600]  我們研究這段聖經的信息是什麼
[01:27:06.600 --> 01:27:11.600]  現在我們研究這段聖經的信息
[01:27:11.600 --> 01:27:13.600]  首先我們要看
[01:27:13.600 --> 01:27:15.600]  如果是這樣的話
[01:27:15.600 --> 01:27:17.600]  我們從哪裡開始看呢
[01:27:17.600 --> 01:27:19.600]  很明顯十一節裏面
[01:27:19.600 --> 01:27:22.600]  第五節就說我們在教會的生活當中
[01:27:22.600 --> 01:27:24.600]  以耶穌基督的心為心
[01:27:24.600 --> 01:27:25.600]  然後一到四節
[01:27:25.600 --> 01:27:26.600]  很濃縮
[01:27:26.600 --> 01:27:28.600]  非常濃縮
[01:27:28.600 --> 01:27:30.600]  保羅真的很有經驗
[01:27:30.600 --> 01:27:32.600]  在教會建立教會
[01:27:32.600 --> 01:27:33.600]  牧羊教會
[01:27:33.600 --> 01:27:35.600]  你和我都在教會的生活裏面
[01:27:35.600 --> 01:27:36.600]  今晚我們一起看看
[01:27:36.600 --> 01:27:37.600]  我們昨晚說到
[01:27:37.600 --> 01:27:39.600]  要面對一個大時代
[01:27:39.600 --> 01:27:40.600]  一個挑戰的時代
[01:27:40.600 --> 01:27:41.600]  我們要同路人
[01:27:41.600 --> 01:27:43.600]  不是獨行俠的時代
[01:27:43.600 --> 01:27:46.600]  我們要在教會全部一起去面對
[01:27:46.600 --> 01:27:48.600]  一會兒我們休息之後
[01:27:48.600 --> 01:27:50.600]  第四講就更加說到這件事
[01:27:50.600 --> 01:27:53.600]  我們要一起同心合意去面對
[01:27:53.600 --> 01:27:56.600]  但我們同心合意之前
[01:27:56.600 --> 01:27:57.600]  我們先說
[01:27:57.600 --> 01:28:00.600]  我們不能自相殘殺
[01:28:00.600 --> 01:28:01.600]  在教會裏面
[01:28:01.600 --> 01:28:02.600]  不容易的
[01:28:02.600 --> 01:28:04.600]  教會的生活不容易
[01:28:04.600 --> 01:28:06.600]  理想就是大家同心合意
[01:28:06.600 --> 01:28:08.600]  但很多時候在教會裏面
[01:28:08.600 --> 01:28:11.600]  人與人之間有很多的摩擦
[01:28:11.600 --> 01:28:12.600]  有時回來教會
[01:28:12.600 --> 01:28:14.600]  還令你消沉
[01:28:14.600 --> 01:28:17.600]  那怎樣可以先建造
[01:28:17.600 --> 01:28:19.600]  一個好的教會團體生活
[01:28:19.600 --> 01:28:21.600]  然後站在一起
[01:28:21.600 --> 01:28:22.600]  面對外面
[01:28:22.600 --> 01:28:24.600]  所以這是很基礎
[01:28:24.600 --> 01:28:27.600]  站立得穩的教會生活
[01:28:27.600 --> 01:28:29.600]  在站立得穩的教會生活裏面
[01:28:29.600 --> 01:28:31.600]  我們發覺保羅提了幾件事
[01:28:31.600 --> 01:28:32.600]  很重要
[01:28:32.600 --> 01:28:33.600]  首先我想
[01:28:33.600 --> 01:28:35.600]  不如我們從後面讀上來
[01:28:35.600 --> 01:28:37.600]  第四 第三 第二 第一
[01:28:37.600 --> 01:28:38.600]  讀上來好嗎
[01:28:38.600 --> 01:28:40.600]  我們看見第四和第三節
[01:28:40.600 --> 01:28:41.600]  說到兩個危機
[01:28:41.600 --> 01:28:44.600]  我們先從兩個危機開始說
[01:28:44.600 --> 01:28:46.600]  這裡說到兩個危機
[01:28:46.600 --> 01:28:47.600]  剛才我們讀了
[01:28:47.600 --> 01:28:50.600]  其實這兩個危機是很典型的
[01:28:50.600 --> 01:28:54.600]  說到教會裏面兩種性格的人
[01:28:54.600 --> 01:28:58.600]  教會裏面通通常都是兩類型的性格
[01:28:58.600 --> 01:29:01.600]  一類型可能是比較主動的性格
[01:29:01.600 --> 01:29:05.600]  另一類型的人可能是比較被動的性格
[01:29:05.600 --> 01:29:07.600]  神救贖我們
[01:29:07.600 --> 01:29:08.600]  做了基督徒
[01:29:08.600 --> 01:29:09.600]  讓我們在教會裏面
[01:29:09.600 --> 01:29:11.600]  不是要我們改掉我們的性格
[01:29:11.600 --> 01:29:14.600]  不是倒模變成同一類型
[01:29:14.600 --> 01:29:16.600]  同一個版 同一個模
[01:29:16.600 --> 01:29:17.600]  不是的
[01:29:17.600 --> 01:29:18.600]  我們是比較急躁的
[01:29:18.600 --> 01:29:20.600]  比較衝動的
[01:29:20.600 --> 01:29:21.600]  比較主動的性格
[01:29:21.600 --> 01:29:22.600]  神用得著
[01:29:22.600 --> 01:29:24.600]  我們比較靜的
[01:29:24.600 --> 01:29:25.600]  比較被動的
[01:29:25.600 --> 01:29:27.600]  神一樣用得著
[01:29:27.600 --> 01:29:29.600]  不過保羅提醒我們
[01:29:29.600 --> 01:29:30.600]  這些性格都是好的
[01:29:30.600 --> 01:29:32.600]  不過要留意這些性格
[01:29:32.600 --> 01:29:34.600]  都有個別的危機
[01:29:34.600 --> 01:29:36.600]  神不是要你改掉這些性格
[01:29:36.600 --> 01:29:37.600]  不過一定要留意這些危機
[01:29:37.600 --> 01:29:39.600]  將這些危機除去
[01:29:39.600 --> 01:29:41.600]  將它變成好處
[01:29:41.600 --> 01:29:44.600]  第一個危機
[01:29:44.600 --> 01:29:46.600]  一類型性格就是我們剛才所說的
[01:29:46.600 --> 01:29:48.600]  比較主動性的
[01:29:48.600 --> 01:29:49.600]  主動的人
[01:29:49.600 --> 01:29:54.600]  主動的人多數都是在教會裏面比較活躍
[01:29:54.600 --> 01:29:56.600]  比較投入的
[01:29:56.600 --> 01:29:57.600]  大團計的
[01:29:57.600 --> 01:29:59.600]  主要是學老師的
[01:29:59.600 --> 01:30:00.600]  玩下手的
[01:30:00.600 --> 01:30:01.600]  做執事的
[01:30:01.600 --> 01:30:03.600]  是那些比較領導性的人
[01:30:03.600 --> 01:30:05.600]  因為他是特別下水
[01:30:05.600 --> 01:30:06.600]  下手下腳
[01:30:06.600 --> 01:30:08.600]  於是突然覺得難得
[01:30:08.600 --> 01:30:09.600]  有五博命
[01:30:09.600 --> 01:30:11.600]  於是當然選你
[01:30:11.600 --> 01:30:13.600]  團計職員當然選你
[01:30:13.600 --> 01:30:15.600]  慢慢這班人很容易
[01:30:15.600 --> 01:30:19.600]  就會做了教會裏面的領導階層
[01:30:19.600 --> 01:30:20.600]  好不好呢
[01:30:20.600 --> 01:30:22.600]  好 難得有機會侍奉神
[01:30:22.600 --> 01:30:23.600]  當然好
[01:30:23.600 --> 01:30:24.600]  保羅說
[01:30:24.600 --> 01:30:25.600]  不過你要留意
[01:30:25.600 --> 01:30:26.600]  如果你是這類型的人
[01:30:26.600 --> 01:30:28.600]  你會有危機
[01:30:28.600 --> 01:30:30.600]  保羅提出很直接的
[01:30:30.600 --> 01:30:35.600]  原來有貪圖虛浮的榮耀
[01:30:35.600 --> 01:30:37.600]  又會結黨
[01:30:37.600 --> 01:30:39.600]  這些危機
[01:30:39.600 --> 01:30:41.600]  為什麼會有這些危機呢
[01:30:41.600 --> 01:30:44.600]  我想情況很簡單
[01:30:44.600 --> 01:30:47.600]  剛才我們說這類比較主動性格的人
[01:30:47.600 --> 01:30:49.600]  多數是比較能幹
[01:30:49.600 --> 01:30:50.600]  比較領導才幹
[01:30:50.600 --> 01:30:54.600]  所以多數比較多人看著他
[01:30:54.600 --> 01:30:57.600]  有多些成就感
[01:30:57.600 --> 01:30:58.600]  這個其實是很好的
[01:30:58.600 --> 01:31:00.600]  能夠侍奉侍奉都好
[01:31:00.600 --> 01:31:02.600]  不過當他有成功的時候
[01:31:02.600 --> 01:31:06.600]  他就開始感覺到他比其他人厲害
[01:31:06.600 --> 01:31:08.600]  因為別人做不到的他做到
[01:31:08.600 --> 01:31:10.600]  別人說不定的他上台說得定
[01:31:10.600 --> 01:31:13.600]  所以慢慢慢慢他就覺得
[01:31:13.600 --> 01:31:14.600]  比較主觀
[01:31:14.600 --> 01:31:17.600]  他覺得我的看法會比其他人好
[01:31:17.600 --> 01:31:20.600]  開始慢慢就看得起別人
[01:31:20.600 --> 01:31:22.600]  這裏聖經有一個字
[01:31:22.600 --> 01:31:23.600]  都幾厲害的
[01:31:23.600 --> 01:31:26.600]  有個虛浮的榮耀就慢慢出來了
[01:31:26.600 --> 01:31:28.600]  他口說侍奉神
[01:31:28.600 --> 01:31:30.600]  但他心其實是一種成就感
[01:31:30.600 --> 01:31:31.600]  一種滿足感
[01:31:31.600 --> 01:31:33.600]  一種領導慾
[01:31:33.600 --> 01:31:34.600]  支持他
[01:31:34.600 --> 01:31:36.600]  如果這樣的話保羅就很危險了
[01:31:36.600 --> 01:31:39.600]  開始是你自己想探討虛浮的榮耀
[01:31:39.600 --> 01:31:43.600]  但開始突然有人不贊成你的看法
[01:31:43.600 --> 01:31:45.600]  他的面子就等不及了
[01:31:45.600 --> 01:31:47.600]  教會裏面最糟糕就是這樣
[01:31:47.600 --> 01:31:48.600]  支持著
[01:31:48.600 --> 01:31:49.600]  為什麼你反對我的看法
[01:31:49.600 --> 01:31:50.600]  我的看法是比你好
[01:31:50.600 --> 01:31:51.600]  你有多少經驗
[01:31:51.600 --> 01:31:53.600]  我做了執事這麼多年
[01:31:53.600 --> 01:31:55.600]  我教了主學這麼多年
[01:31:55.600 --> 01:31:56.600]  你教我怎樣教主學
[01:31:56.600 --> 01:32:00.600]  開始在人的主觀和成就感裏
[01:32:00.600 --> 01:32:03.600]  不喜歡別人的看法
[01:32:03.600 --> 01:32:06.600]  當發現別人的看法越來越強和他不同的時候
[01:32:06.600 --> 01:32:09.600]  他就開始抓那些支持他看法的人
[01:32:09.600 --> 01:32:10.600]  成為結黨
[01:32:10.600 --> 01:32:12.600]  一結黨就不單止陷害到他自己
[01:32:12.600 --> 01:32:14.600]  榮耀就陷害自己
[01:32:14.600 --> 01:32:17.600]  結黨就陷害到別人
[01:32:17.600 --> 01:32:19.600]  這類人保羅說很小心
[01:32:19.600 --> 01:32:20.600]  提醒你們
[01:32:20.600 --> 01:32:23.600]  這類多數是教會領導的階層
[01:32:23.600 --> 01:32:24.600]  保羅說如果是這樣的話
[01:32:24.600 --> 01:32:26.600]  應該怎樣對策呢
[01:32:26.600 --> 01:32:27.600]  很清楚了
[01:32:27.600 --> 01:32:28.600]  保羅說
[01:32:28.600 --> 01:32:31.600]  你每個人要全心謙卑
[01:32:31.600 --> 01:32:35.600]  看別人比自己強
[01:32:35.600 --> 01:32:36.600]  坦白說
[01:32:36.600 --> 01:32:38.600]  不容易的
[01:32:38.600 --> 01:32:42.600]  各人看別人比自己強
[01:32:42.600 --> 01:32:45.600]  那些人是這麼差
[01:32:45.600 --> 01:32:48.600]  怎樣看他比自己強
[01:32:48.600 --> 01:32:50.600]  我不是驕傲地看
[01:32:50.600 --> 01:32:52.600]  我是說心裏的那句話
[01:32:52.600 --> 01:32:56.600]  這個也是我曾經試過的心態
[01:32:56.600 --> 01:32:58.600]  我自己不知不覺
[01:32:58.600 --> 01:33:01.600]  我想說我自己的經驗
[01:33:01.600 --> 01:33:03.600]  我在加拿大的時候
[01:33:03.600 --> 01:33:05.600]  當然我是教神學院
[01:33:05.600 --> 01:33:08.600]  但我也是不斷在11年裏
[01:33:08.600 --> 01:33:11.600]  做不同的教會顧問牧師
[01:33:11.600 --> 01:33:13.600]  做教會顧問牧師
[01:33:13.600 --> 01:33:15.600]  其中第一間教會
[01:33:15.600 --> 01:33:17.600]  我特別有個明顯的感覺
[01:33:17.600 --> 01:33:18.600]  我做他的顧問牧師
[01:33:18.600 --> 01:33:19.600]  因為那間教會
[01:33:19.600 --> 01:33:21.600]  弟兄姊妹都很好
[01:33:21.600 --> 01:33:25.600]  不過那個牧師走了
[01:33:25.600 --> 01:33:29.600]  我剩下一個剛在神學院畢業的年青傳道人
[01:33:29.600 --> 01:33:31.600]  那個傳道人
[01:33:31.600 --> 01:33:32.600]  他做傳道人的時候
[01:33:32.600 --> 01:33:33.600]  教會就不太安心
[01:33:33.600 --> 01:33:36.600]  就叫我幫忙做義務的顧問牧師
[01:33:36.600 --> 01:33:37.600]  就做了
[01:33:37.600 --> 01:33:39.600]  很坦白說
[01:33:39.600 --> 01:33:41.600]  那個傳道人
[01:33:41.600 --> 01:33:43.600]  唉
[01:33:43.600 --> 01:33:46.600]  就是不行的
[01:33:46.600 --> 01:33:48.600]  不是他靈命不行
[01:33:48.600 --> 01:33:50.600]  是我不能看他
[01:33:50.600 --> 01:33:52.600]  真的很不行
[01:33:52.600 --> 01:33:54.600]  說他的話都不行
[01:33:54.600 --> 01:33:56.600]  教的東西都搞錯
[01:33:56.600 --> 01:33:58.600]  很生氣
[01:33:58.600 --> 01:34:00.600]  他就full time
[01:34:00.600 --> 01:34:02.600]  我就part time和義務
[01:34:02.600 --> 01:34:04.600]  但全部都要他做
[01:34:04.600 --> 01:34:07.600]  他上來講幾句都講錯了
[01:34:07.600 --> 01:34:09.600]  又要上來再講
[01:34:09.600 --> 01:34:11.600]  坦白說
[01:34:11.600 --> 01:34:13.600]  我心裏很不值得
[01:34:13.600 --> 01:34:15.600]  很不值得他
[01:34:15.600 --> 01:34:17.600]  人很有趣
[01:34:17.600 --> 01:34:19.600]  尤其是你很厲害的那件事
[01:34:19.600 --> 01:34:21.600]  你很不值得那些不厲害的
[01:34:21.600 --> 01:34:23.600]  你唱歌好
[01:34:23.600 --> 01:34:25.600]  你經常覺得師班的東西走音
[01:34:25.600 --> 01:34:26.600]  為什麼
[01:34:26.600 --> 01:34:27.600]  我們不覺得
[01:34:27.600 --> 01:34:28.600]  因為我們普通
[01:34:28.600 --> 01:34:30.600]  但你練過聲樂就慘了
[01:34:30.600 --> 01:34:31.600]  每次唱詩
[01:34:31.600 --> 01:34:32.600]  你咬下耳朵
[01:34:32.600 --> 01:34:33.600]  咬下很辛苦
[01:34:33.600 --> 01:34:35.600]  因為你厲害
[01:34:35.600 --> 01:34:36.600]  那件事
[01:34:36.600 --> 01:34:38.600]  可能我喜歡說話的
[01:34:38.600 --> 01:34:40.600]  做事比較快
[01:34:40.600 --> 01:34:42.600]  碰到那個說話又不行
[01:34:42.600 --> 01:34:43.600]  做事又慢
[01:34:43.600 --> 01:34:45.600]  又甩底又搞錯
[01:34:45.600 --> 01:34:47.600]  我就很生氣
[01:34:47.600 --> 01:34:48.600]  如果你問我
[01:34:48.600 --> 01:34:49.600]  很坦白說
[01:34:49.600 --> 01:34:50.600]  我就看聖經說
[01:34:50.600 --> 01:34:52.600]  各人看別人比自己強
[01:34:52.600 --> 01:34:53.600]  我真的很坦白
[01:34:53.600 --> 01:34:55.600]  有天我看完聖經
[01:34:55.600 --> 01:34:56.600]  我心想
[01:34:56.600 --> 01:34:59.600]  怎麼可以看他比自己強
[01:34:59.600 --> 01:35:02.600]  他就是不行
[01:35:02.600 --> 01:35:03.600]  很坦白
[01:35:03.600 --> 01:35:04.600]  我講道就是這樣
[01:35:04.600 --> 01:35:06.600]  我什麼都講給你聽
[01:35:06.600 --> 01:35:07.600]  這是軟弱
[01:35:07.600 --> 01:35:09.600]  直到有一天
[01:35:09.600 --> 01:35:10.600]  給我一個很大的震撼
[01:35:10.600 --> 01:35:12.600]  一個改變
[01:35:12.600 --> 01:35:15.600]  那天我和他一起去探訪
[01:35:15.600 --> 01:35:16.600]  去醫院探訪
[01:35:16.600 --> 01:35:18.600]  探老人家
[01:35:18.600 --> 01:35:20.600]  探老人家的病房
[01:35:20.600 --> 01:35:24.600]  我和他一人帶著單張去探訪病房
[01:35:24.600 --> 01:35:26.600]  兩個人走進去
[01:35:26.600 --> 01:35:27.600]  我走近病房
