
[00:00:00.000 --> 00:00:01.600]  但是講人間的苦難
[00:39:35.880 --> 00:39:36.480]  愛人
[00:39:36.480 --> 00:39:37.880]  這個就是最難
[00:39:37.880 --> 00:39:39.280]  最難的是讓一個人
[00:39:39.280 --> 00:39:41.160]  他自然的去愛神
[00:39:41.160 --> 00:39:43.760]  是最難的
[00:39:43.760 --> 00:39:46.360]  因為上帝不會強迫人這樣做
[00:39:46.360 --> 00:39:48.560]  因為上帝不會強迫你去這麼做
[00:39:48.560 --> 00:39:50.160]  所以他才要去死
[00:39:50.160 --> 00:39:51.520]  去釘十字架
[00:39:51.520 --> 00:39:55.240]  讓人自願的回歸
[00:39:55.240 --> 00:39:57.240]  所以他才願意為人去死
[00:39:57.240 --> 00:39:58.120]  去定死這家
[00:39:58.120 --> 00:39:59.560]  讓人自然的去回歸
[00:39:59.560 --> 00:40:00.600]  所以耶穌很有意思的
[00:40:00.600 --> 00:40:01.680]  最大的神蹟
[00:40:01.680 --> 00:40:03.640]  是人心的改變
[00:40:03.640 --> 00:40:04.960]  才是最大的神蹟
[00:40:04.960 --> 00:40:06.160]  所以耶穌講得很有趣
[00:40:06.160 --> 00:40:08.440]  是人心的改變是最大的神蹟
[00:40:08.440 --> 00:40:10.040]  因為不是上帝逼你
[00:40:10.040 --> 00:40:11.560]  用他的大能扭轉你
[00:40:11.560 --> 00:40:14.920]  是要讓你自願的
[00:40:14.920 --> 00:40:17.200]  並不是說上帝用他的大能去扭轉你
[00:40:17.200 --> 00:40:21.200]  而是讓你自己去自願去做
[00:40:21.200 --> 00:40:24.440]  我相信有些大英節目或者朋友
[00:40:24.440 --> 00:40:26.600]  心裡有話不服
[00:40:26.600 --> 00:40:28.200]  那麼我相信可能一些弟兄姐妹
[00:40:28.200 --> 00:40:30.160]  或者朋友心裡面會不服
[00:40:30.160 --> 00:40:31.560]  是的
[00:40:31.560 --> 00:40:33.400]  你可能說
[00:40:33.400 --> 00:40:36.000]  起碼如果人仍然有自由決定的時候
[00:40:36.000 --> 00:40:37.400]  他就會犯罪
[00:40:37.400 --> 00:40:39.280]  他犯罪自然會帶來痛苦
[00:40:39.280 --> 00:40:40.040]  那麼對呀
[00:40:40.040 --> 00:40:40.640]  你會說
[00:40:40.640 --> 00:40:40.920]  對呀
[00:40:40.920 --> 00:40:42.080]  人會有自由意志的話
[00:40:42.080 --> 00:40:43.080]  他自然要去犯罪
[00:40:43.080 --> 00:40:44.360]  犯罪就會帶來痛苦
[00:40:44.360 --> 00:40:46.000]  那就沒有了制止
[00:40:46.000 --> 00:40:46.840]  那就沒有了
[00:40:46.840 --> 00:40:48.080]  不可能制止了
[00:40:48.080 --> 00:40:49.680]  那自然災害又怎樣
[00:40:49.680 --> 00:40:52.080]  那麼自然災害又怎麼樣
[00:40:52.080 --> 00:40:54.640]  那裡沒有人去搞壞的
[00:40:54.640 --> 00:40:56.880]  那裡沒有人去破壞的
[00:40:56.880 --> 00:40:59.280]  你不能夠每次都賴話
[00:40:59.280 --> 00:41:01.440]  這些天災
[00:41:01.440 --> 00:41:03.800]  你不能每次都說這些天災
[00:41:03.800 --> 00:41:09.120]  都是因為人要做很多破壞地球的情況
[00:41:09.120 --> 00:41:12.320]  是因為很多人他在做破壞地球的事情
[00:41:12.320 --> 00:41:16.960]  所以都是人自己搞出來的決定的後果
[00:41:16.960 --> 00:41:21.320]  對你說都是人自己搞出來的後果
[00:41:21.320 --> 00:41:23.440]  有對有不對
[00:41:23.440 --> 00:41:25.120]  也有對也有不對的地方
[00:41:25.120 --> 00:41:26.040]  有很多天災
[00:41:26.040 --> 00:41:33.360]  那真是人自己對大自然地球的破壞所產生出來的後果
[00:41:33.360 --> 00:41:34.880]  那麼真的有很多的天災
[00:41:34.880 --> 00:41:37.960]  是人對地球的破壞所產生的後果
[00:41:37.960 --> 00:41:40.600]  但是你又不能夠每次都賴
[00:41:40.600 --> 00:41:42.360]  就是抵賴這件事
[00:41:42.360 --> 00:41:47.160]  但是你不能每次都把他歸在人的身上
[00:41:47.160 --> 00:41:49.640]  那我們怎麼看自然的災害
[00:41:49.640 --> 00:41:52.280]  那麼我們怎麼樣去看自然災害呢
[00:41:52.280 --> 00:41:55.000]  那剛才我們說到
[00:41:55.000 --> 00:42:01.680]  自然的災害和這個世間必然會發生的事情
[00:42:01.680 --> 00:42:04.800]  剛才我們講到說自然災害在這個世界
[00:42:04.800 --> 00:42:08.560]  那是必然會發生的事情
[00:42:08.560 --> 00:42:10.840]  其實如果我們從另外一個角度來說
[00:42:10.840 --> 00:42:12.720]  其實我們從另外一個角度來看
[00:42:12.720 --> 00:42:14.520]  什麼叫自然的災害
[00:42:14.520 --> 00:42:16.640]  什麼叫自然災害呢
[00:42:16.640 --> 00:42:18.560]  自然的災害呢
[00:42:18.560 --> 00:42:20.960]  就是我這裡寫了
[00:42:20.960 --> 00:42:25.520]  一個有人在場的大自然的過程
[00:42:25.520 --> 00:42:26.800]  那麼這裡我寫到了
[00:42:26.800 --> 00:42:29.120]  是一個有人在場的大自然的過程
[00:42:29.120 --> 00:42:31.800]  但是你不要說我先你忍耐一點
[00:42:31.800 --> 00:42:34.680]  你不要以為我在說風涼話
[00:42:34.680 --> 00:42:35.720]  請大家先忍耐
[00:42:35.720 --> 00:42:38.280]  不要以為我在說風涼話
[00:42:38.280 --> 00:42:41.200]  一個自然的過程
[00:42:41.200 --> 00:42:42.640]  一個自然的過程
[00:42:42.640 --> 00:42:45.120]  本身沒有所謂是不是災害的
[00:42:45.120 --> 00:42:47.440]  本身無所謂是不是災害
[00:42:47.440 --> 00:42:49.440]  兩塊地殼
[00:42:49.440 --> 00:42:50.640]  兩個地窗
[00:42:50.640 --> 00:42:53.680]  在地層那裡的震盪
[00:42:53.680 --> 00:42:55.920]  在這個地層裡面在震盪
[00:42:55.920 --> 00:42:57.560]  一碰撞
[00:42:57.560 --> 00:42:58.440]  就地震
[00:42:58.440 --> 00:42:59.800]  然後就發生地震
[00:42:59.800 --> 00:43:01.120]  如果沒有人在的時候
[00:43:01.120 --> 00:43:02.880]  這個是一個自然的過程
[00:43:02.880 --> 00:43:05.160]  如果是沒有人在那個地方的時候
[00:43:05.160 --> 00:43:06.240]  是一個自然的過程
[00:43:06.240 --> 00:43:07.880]  如果在上面蓋了房子
[00:43:07.880 --> 00:43:09.600]  如果你上面全部蓋了房子
[00:43:09.600 --> 00:43:10.560]  那就倒閉房子
[00:43:10.560 --> 00:43:11.520]  砸死很多人
[00:43:11.520 --> 00:43:12.800]  如果是你的房子就倒塌
[00:43:12.800 --> 00:43:14.800]  壓死很多人
[00:43:14.800 --> 00:43:15.960]  寒災
[00:43:15.960 --> 00:43:17.000]  旱災
[00:43:17.000 --> 00:43:17.920]  雨災
[00:43:17.920 --> 00:43:19.320]  雨災
[00:43:19.320 --> 00:43:20.200]  颱風
[00:43:20.200 --> 00:43:21.320]  颱風
[00:43:21.320 --> 00:43:22.120]  海嘯
[00:43:22.120 --> 00:43:23.240]  海嘯
[00:43:23.240 --> 00:43:27.160]  有時這些是地球上面
[00:43:27.160 --> 00:43:28.560]  這些空氣
[00:43:28.560 --> 00:43:31.720]  氣候的調節的過程
[00:43:31.720 --> 00:43:33.760]  有時候是地球上面的空氣
[00:43:33.760 --> 00:43:34.360]  氣候
[00:43:34.360 --> 00:43:35.680]  他們調節的過程
[00:43:35.680 --> 00:43:37.640]  不過你的海島裡面住了那麼多人
[00:43:37.640 --> 00:43:39.920]  但是因為你海島裡面住了這麼多人
[00:43:39.920 --> 00:43:41.080]  海水這麼高
[00:43:41.080 --> 00:43:42.200]  一蓋下來
[00:43:42.200 --> 00:43:43.600]  就變成自然災害
[00:43:43.600 --> 00:43:45.680]  這個海水這麼高蓋過來
[00:43:45.680 --> 00:43:47.600]  然後就變成了自然災害
[00:43:47.600 --> 00:43:49.840]  病痛
[00:43:49.840 --> 00:43:50.760]  病痛
[00:43:50.760 --> 00:43:54.160]  都是病菌
[00:43:54.160 --> 00:43:56.880]  是蠶食你的細胞
[00:43:56.880 --> 00:44:00.280]  病痛都是一些病菌在蠶食你的細胞
[00:44:00.280 --> 00:44:03.040]  或者你的生理上面
[00:44:03.040 --> 00:44:05.200]  你的細胞變異
[00:44:05.200 --> 00:44:06.920]  或者你的生理上
[00:44:06.920 --> 00:44:08.040]  你的細胞變異
[00:44:08.040 --> 00:44:10.480]  這個是生物學的過程
[00:44:10.480 --> 00:44:12.400]  這些是生物學的過程
[00:44:12.400 --> 00:44:15.400]  細胞去侵蝕你的細胞
[00:44:15.400 --> 00:44:17.000]  病菌侵蝕你的細胞
[00:44:17.000 --> 00:44:19.160]  病菌侵蝕你的細胞
[00:44:19.160 --> 00:44:21.280]  如果是你的身體
[00:44:21.280 --> 00:44:22.760]  如果是你的身體
[00:44:22.760 --> 00:44:23.720]  它就病
[00:44:23.720 --> 00:44:25.680]  那你就生病了
[00:44:25.680 --> 00:44:26.440]  那些細胞
[00:44:26.440 --> 00:44:29.200]  那些細菌是這樣生長的
[00:44:29.200 --> 00:44:32.280]  那些細菌是一直在生長的
[00:44:32.280 --> 00:44:33.040]  大家
[00:44:33.040 --> 00:44:34.720]  你明白我想說什麼
[00:44:34.720 --> 00:44:35.840]  你明白我想說什麼
[00:44:35.840 --> 00:44:37.880]  這是一個自然的過程
[00:44:37.880 --> 00:44:39.320]  這是一個自然的過程
[00:44:39.320 --> 00:44:41.360]  不過人在其中在場的時候
[00:44:41.360 --> 00:44:43.400]  就變成這些災害
[00:44:43.400 --> 00:44:45.520]  但是因為我們人在其中的時候
[00:44:45.520 --> 00:44:47.400]  我們就會想到這些災害
[00:44:47.400 --> 00:44:49.120]  那我不就不在那裡嗎
[00:44:49.120 --> 00:44:49.920]  那你說當然了
[00:44:49.920 --> 00:44:51.040]  難道我不在場嗎
[00:44:51.040 --> 00:44:52.240]  我不是說叫你不在場
[00:44:52.240 --> 00:44:53.360]  我不是叫你不在場
[00:44:53.360 --> 00:44:54.760]  雖然那個背景
[00:44:54.760 --> 00:44:56.160]  雖然那個背後
[00:44:56.160 --> 00:44:58.400]  我只要說一兩句話
[00:44:58.400 --> 00:44:59.800]  雖然在這個背後
[00:44:59.800 --> 00:45:01.000]  我是要講一兩句話
[00:45:01.000 --> 00:45:02.400]  其實你猜人知不知道
[00:45:02.400 --> 00:45:04.320]  有這些自然災害的地方
[00:45:04.320 --> 00:45:05.600]  其實你說人知不知道
[00:45:05.600 --> 00:45:07.040]  有些自然災害的地方
[00:45:07.040 --> 00:45:08.600]  知道的
[00:45:08.600 --> 00:45:09.960]  非洲這麼多乾燥的地方
[00:45:09.960 --> 00:45:11.480]  還有這麼多人住在那裡
[00:45:11.480 --> 00:45:12.920]  非洲有這麼多乾旱的人
[00:45:12.920 --> 00:45:13.800]  他們還有那麼多人
[00:45:13.800 --> 00:45:14.760]  願意住在那裡
[00:45:14.760 --> 00:45:16.280]  年年旱災
[00:45:16.280 --> 00:45:17.360]  年年都在旱災
[00:45:17.360 --> 00:45:19.360]  又有病
[00:45:19.360 --> 00:45:20.720]  為什麼還住在那裡
[00:45:20.720 --> 00:45:22.520]  為什麼還住在那裡
[00:45:22.520 --> 00:45:24.080]  為什麼
[00:45:24.080 --> 00:45:26.680]  沒有選擇
[00:45:26.680 --> 00:45:28.240]  有選擇他不走
[00:45:28.240 --> 00:45:30.000]  如果有選擇他肯定走了
[00:45:30.000 --> 00:45:31.640]  那為什麼他沒有選擇
[00:45:31.640 --> 00:45:32.920]  為什麼他沒有選擇
[00:45:32.920 --> 00:45:35.560]  他政府腐敗
[00:45:35.560 --> 00:45:37.400]  沒有錢
[00:45:37.400 --> 00:45:38.720]  那錢都去了哪裡
[00:45:38.720 --> 00:45:40.160]  那錢去了哪裡
[00:45:40.160 --> 00:45:42.200]  出產不了
[00:45:42.200 --> 00:45:43.280]  出產不了搬去的
[00:45:43.280 --> 00:45:44.080]  有出產的地方
[00:45:44.080 --> 00:45:44.920]  可以嗎
[00:45:44.920 --> 00:45:46.720]  那不能出產
[00:45:46.720 --> 00:45:48.160]  搬去可以出產的地方
[00:45:48.160 --> 00:45:49.040]  可以嗎
[00:45:49.040 --> 00:45:50.080]  不行
[00:45:50.080 --> 00:45:50.600]  不可以
[00:45:50.600 --> 00:45:51.800]  因為那裡的人不讓他
[00:45:51.800 --> 00:45:52.720]  過去那裡住
[00:45:52.720 --> 00:45:54.040]  因為那邊的人
[00:45:54.040 --> 00:45:55.360]  不讓他們過去住
[00:45:55.360 --> 00:45:56.280]  那我們吃少一點
[00:45:56.280 --> 00:45:57.520]  大家一起捱
[00:45:57.520 --> 00:45:59.400]  那我們只有大家一起在這熬
[00:45:59.400 --> 00:46:00.880]  軍閥政府拿了錢
[00:46:00.880 --> 00:46:02.000]  去買軍火
[00:46:02.000 --> 00:46:03.040]  那些軍閥政府
[00:46:03.040 --> 00:46:04.640]  他把所有的錢拿去買軍火
[00:46:04.640 --> 00:46:06.400]  我不是說想樣樣都賴人
[00:46:06.400 --> 00:46:07.240]  但你要留意
[00:46:07.240 --> 00:46:09.440]  這些人背後的那種惡
[00:46:09.440 --> 00:46:11.120]  仍然在做事
[00:46:11.120 --> 00:46:12.440]  我不想說每件事情
[00:46:12.440 --> 00:46:13.440]  都賴在人身上
[00:46:13.440 --> 00:46:15.000]  但是人背後的那種惡
[00:46:15.000 --> 00:46:16.640]  仍然在做事情的
[00:46:16.640 --> 00:46:18.200]  如果我不知道
[00:46:18.200 --> 00:46:19.440]  三藩市北區
[00:46:19.440 --> 00:46:21.120]  會隨時會地震
[00:46:21.120 --> 00:46:21.920]  難道我不知道
[00:46:21.920 --> 00:46:23.680]  三藩市的那個地方
[00:46:23.680 --> 00:46:24.600]  會隨時地震嗎
[00:46:24.600 --> 00:46:25.400]  三藩市
[00:46:25.400 --> 00:46:26.120]  三藩市
[00:46:26.120 --> 00:46:27.840]  那個北區地震區
[00:46:27.840 --> 00:46:30.760]  地震區會隨時地震嗎
[00:46:30.760 --> 00:46:32.040]  為什麼你還在那裡住
[00:46:32.040 --> 00:46:33.240]  為什麼還在那裡住
[00:46:33.240 --> 00:46:34.360]  我搏一搏
[00:46:34.360 --> 00:46:35.600]  我就是要搏一搏
[00:46:35.600 --> 00:46:36.160]  我搏他
[00:46:36.160 --> 00:46:38.320]  我住的時候他不會地震
[00:46:38.320 --> 00:46:39.280]  我要搏他一次
[00:46:39.280 --> 00:46:40.320]  就是說我住在那時候
[00:46:40.320 --> 00:46:41.080]  他不會地震
[00:46:41.080 --> 00:46:42.320]  因為那裡很穩
[00:46:42.320 --> 00:46:43.080]  很早
[00:46:43.080 --> 00:46:45.440]  因為那裡生意比較好做
[00:46:45.440 --> 00:46:47.000]  我不是說你貪心
[00:46:47.000 --> 00:46:47.960]  我不說你貪心
[00:46:47.960 --> 00:46:49.600]  是你選擇你知道的
[00:46:49.600 --> 00:46:51.240]  這個選擇你是知道的
[00:46:51.240 --> 00:46:52.960]  為什麼當地震發生的時候
[00:46:52.960 --> 00:46:55.080]  為什麼上帝給你地震
[00:46:55.080 --> 00:46:56.120]  當地震發生的時候
[00:46:56.120 --> 00:46:57.960]  你說為什麼上帝給地震給我
[00:46:57.960 --> 00:46:59.120]  我們說當人
[00:46:59.120 --> 00:47:01.360]  你可以想像人那個
[00:47:01.360 --> 00:47:03.680]  在痛苦的過程當中
[00:47:03.680 --> 00:47:06.040]  我只是想說人在這痛苦的過程當中
[00:47:06.040 --> 00:47:07.840]  很多時候我們第一個
[00:47:07.840 --> 00:47:08.600]  發出來的問題
[00:47:08.600 --> 00:47:09.040]  上帝啊
[00:47:09.040 --> 00:47:10.440]  為什麼你要這樣做
[00:47:10.440 --> 00:47:12.080]  我們很多時候第一個發生問題
[00:47:12.080 --> 00:47:12.560]  就是上帝啊
[00:47:12.560 --> 00:47:13.440]  你為什麼這麼做
[00:47:13.440 --> 00:47:14.880]  很無辜的
[00:47:14.880 --> 00:47:16.200]  其實很無辜的
[00:47:16.200 --> 00:47:17.480]  你到處看看
[00:47:17.480 --> 00:47:18.880]  你到處看一看
[00:47:18.880 --> 00:47:21.320]  其實有很多其他的原因
[00:47:21.320 --> 00:47:23.160]  其實有很多其他的原因
[00:47:23.160 --> 00:47:25.800]  很多原因都是神不想的
[00:47:25.800 --> 00:47:28.040]  但是人自己搞出來的
[00:47:28.040 --> 00:47:30.000]  有很多原因是上帝不想的
[00:47:30.000 --> 00:47:32.000]  但是我們人自己搞出來的
[00:47:32.000 --> 00:47:33.680]  你不要首先問神
[00:47:33.680 --> 00:47:36.320]  你問你為什麼人家會搞成這樣
[00:47:36.320 --> 00:47:37.920]  你首先不要問神
[00:47:37.920 --> 00:47:39.760]  人家為什麼會搞成這樣
[00:47:39.760 --> 00:47:41.480]  我記得911的時候
[00:47:41.480 --> 00:47:43.200]  我記得911的時候
[00:47:43.200 --> 00:47:44.720]  美國的報紙就問上帝啊
[00:47:44.720 --> 00:47:45.560]  你在哪裡
[00:47:45.560 --> 00:47:47.120]  美國的報紙就在問上帝啊
[00:47:47.120 --> 00:47:47.680]  你在哪裡
[00:47:47.680 --> 00:47:49.080]  為什麼我們的國家會碰見
[00:47:49.080 --> 00:47:52.000]  我們人會這樣無辜的死亡
[00:47:52.000 --> 00:47:55.120]  在這個世貿大廈那裡
[00:47:55.120 --> 00:47:56.440]  為什麼在世貿大廈這裡
[00:47:56.440 --> 00:47:58.840]  我們這麼多無辜的人會這樣子死亡
[00:47:58.840 --> 00:48:00.680]  這個問題當然是很痛苦
[00:48:00.680 --> 00:48:01.960]  也都很真實的
[00:48:01.960 --> 00:48:03.440]  這個問題當然是很痛苦
[00:48:03.440 --> 00:48:04.640]  但是也很真實的
[00:48:04.640 --> 00:48:08.960]  但是我記得當時葛培李博士的女兒
[00:48:08.960 --> 00:48:12.280]  我記得當時葛培李博士的女兒
[00:48:12.280 --> 00:48:16.680]  就代表他父親回答在報紙
[00:48:16.680 --> 00:48:19.520]  就代表他的父親去回答這個報紙的問題
[00:48:19.520 --> 00:48:21.120]  他的回答有一點點諷刺
[00:48:21.120 --> 00:48:22.280]  有些人未必喜歡
[00:48:22.280 --> 00:48:24.040]  他的回答有些諷刺
[00:48:24.040 --> 00:48:25.800]  可能不是每個人都喜歡的
[00:48:25.800 --> 00:48:27.400]  他的回答是發人深情的
[00:48:27.400 --> 00:48:29.280]  但是他的回答卻發人深情
[00:48:29.280 --> 00:48:31.400]  他說我們好像我們美國人
[00:48:31.400 --> 00:48:32.440]  從來沒試過
[00:48:32.440 --> 00:48:34.680]  都很久沒試過禁屬靈了
[00:48:34.680 --> 00:48:36.520]  我覺得好像我們美國人
[00:48:36.520 --> 00:48:38.280]  從來都沒試過那麼屬靈了
[00:48:38.280 --> 00:48:42.400]  一碰見事情的時候就想起上帝
[00:48:42.400 --> 00:48:44.920]  一碰到問題的時候就想起上帝
[00:48:44.920 --> 00:48:45.560]  是嗎
[00:48:45.560 --> 00:48:46.520]  對嗎
[00:48:46.520 --> 00:48:48.440]  上帝祝福很多人的時候
[00:48:48.440 --> 00:48:49.720]  他又不問為什麼
[00:48:49.720 --> 00:48:50.680]  他就祝福我
[00:48:50.680 --> 00:48:52.560]  那麼上帝在祝福很多人的時候
[00:48:52.560 --> 00:48:54.200]  他們又不會問為什麼上帝祝福我們
[00:48:54.200 --> 00:48:55.840]  突然發現一件事情的時候
[00:48:55.840 --> 00:48:57.680]  他就說上帝為什麼要給我
[00:48:57.680 --> 00:48:59.000]  等到一件事情發生的時候
[00:48:59.000 --> 00:49:00.920]  你說上帝為什麼你要這樣子對我
[00:49:00.920 --> 00:49:02.800]  成功賺到錢就是我的
[00:49:02.800 --> 00:49:04.160]  成功賺到錢就是我的
[00:49:04.160 --> 00:49:05.040]  是我的努力
[00:49:05.040 --> 00:49:05.720]  是我的努力
[00:49:05.720 --> 00:49:07.000]  是我的眼光銳利
[00:49:07.000 --> 00:49:08.400]  是我的眼光敏銳
[00:49:08.400 --> 00:49:10.080]  幸好我認識哪幾位朋友
[00:49:10.080 --> 00:49:12.120]  幸好我認識這些朋友
[00:49:12.120 --> 00:49:13.120]  幸好我反應快
[00:49:13.120 --> 00:49:14.360]  幸好我反應快
[00:49:14.360 --> 00:49:15.720]  好了 一沒有錢
[00:49:15.720 --> 00:49:16.880]  一沒有錢了
[00:49:16.880 --> 00:49:18.560]  上帝為什麼你給我這樣的
[00:49:18.560 --> 00:49:19.960]  上帝你為什麼給我這樣子
[00:49:19.960 --> 00:49:22.640]  有時候我們真的要負心自問
[00:49:22.640 --> 00:49:24.120]  有時候我們真的要負心自問
[00:49:24.120 --> 00:49:26.200]  每一個決定都是你的決定
[00:49:26.200 --> 00:49:27.720]  為了每一個決定你要去想
[00:49:27.720 --> 00:49:28.920]  我們人的決定
[00:49:28.920 --> 00:49:30.560]  我們人的決定
[00:49:30.560 --> 00:49:32.800]  我們人要決定的事情
