
[00:00:00.000 --> 00:00:04.160]  今晚我們會選擇一件事來講
[01:16:02.880 --> 01:16:04.880]  沒意思的
[01:16:04.880 --> 01:16:06.880]  有很多事你沒得說
[01:16:06.880 --> 01:16:08.880]  你寧願
[01:16:08.880 --> 01:16:10.880]  牽著她的手
[01:16:12.880 --> 01:16:14.880]  在人世間
[01:16:14.880 --> 01:16:16.880]  夫妻相處的最高層次
[01:16:16.880 --> 01:16:18.880]  不是完全說話
[01:16:18.880 --> 01:16:22.880]  在最不開心的時候
[01:16:22.880 --> 01:16:24.880]  有個人坐在你旁邊
[01:16:24.880 --> 01:16:26.880]  你想想靈堂就是
[01:16:26.880 --> 01:16:28.880]  很久沒見
[01:16:28.880 --> 01:16:30.880]  很少說這些
[01:16:30.880 --> 01:16:32.880]  這時候是最好的時候
[01:16:32.880 --> 01:16:34.880]  兩個人坐在一起
[01:16:34.880 --> 01:16:36.880]  不需要說話
[01:16:36.880 --> 01:16:38.880]  但感覺到一起
[01:16:38.880 --> 01:16:40.880]  平靜
[01:16:40.880 --> 01:16:42.880]  大家聽到興高采烈
[01:16:42.880 --> 01:16:44.880]  享受夫妻的平靜
[01:16:44.880 --> 01:16:46.880]  是一種很好的關係
[01:16:46.880 --> 01:16:48.880]  有時候
[01:16:48.880 --> 01:16:50.880]  夫妻放假去旅行
[01:16:50.880 --> 01:16:52.880]  或者去新界
[01:16:52.880 --> 01:16:54.880]  走一走街
[01:16:54.880 --> 01:16:56.880]  兩個人坐在一起
[01:16:56.880 --> 01:16:58.880]  看景色,但不說話
[01:16:58.880 --> 01:17:00.880]  也是很好的關係
[01:17:00.880 --> 01:17:02.880]  很多人誤會了
[01:17:02.880 --> 01:17:04.880]  以為日講夜講
[01:17:04.880 --> 01:17:06.880]  忘記了
[01:17:06.880 --> 01:17:08.880]  靜靜
[01:17:08.880 --> 01:17:10.880]  突然間是一個閉合
[01:17:10.880 --> 01:17:12.880]  如果你沒試過這個感覺
[01:17:12.880 --> 01:17:14.880]  你仍然是一個
[01:17:14.880 --> 01:17:16.880]  層次上來說
[01:17:16.880 --> 01:17:18.880]  大家太過接觸
[01:17:18.880 --> 01:17:20.880]  講求事實的方式
[01:17:20.880 --> 01:17:22.880]  心靈有時超過事實
[01:17:22.880 --> 01:17:24.880]  所以我希望
[01:17:24.880 --> 01:17:26.880]  你今晚聽完之後
[01:17:26.880 --> 01:17:28.880]  你的溝通如何
[01:17:28.880 --> 01:17:30.880]  究竟你享不享受
[01:17:30.880 --> 01:17:32.880]  其實婚姻是人世間最近的關係
[01:17:32.880 --> 01:17:34.880]  近到怎樣呢
[01:17:34.880 --> 01:17:36.880]  近到突然間你覺得
[01:17:36.880 --> 01:17:38.880]  一個人可以用一種相通
[01:17:38.880 --> 01:17:40.880]  一種感覺
[01:17:40.880 --> 01:17:42.880]  包括嘆息
[01:17:42.880 --> 01:17:44.880]  包括一些
[01:17:44.880 --> 01:17:46.880]  不開心的感覺
[01:17:46.880 --> 01:17:48.880]  例如一個人生病
[01:17:48.880 --> 01:17:50.880]  另一個人也覺得在病的狀態
[01:17:50.880 --> 01:17:52.880]  雖然他很勉強
[01:17:52.880 --> 01:17:54.880]  自己去服侍他
[01:17:54.880 --> 01:17:56.880]  但自己也不安樂
[01:17:56.880 --> 01:17:58.880]  一個感覺到不開心
[01:17:58.880 --> 01:18:00.880]  另一個也覺得不開心
[01:18:00.880 --> 01:18:02.880]  這種傳遞作用很高
[01:18:02.880 --> 01:18:04.880]  所以如果你覺得婚姻的不快樂
[01:18:04.880 --> 01:18:06.880]  來自大家的傳遞也不適
[01:18:06.880 --> 01:18:08.880]  希望你今晚重新再看看
[01:18:08.880 --> 01:18:10.880]  或者你有興趣看看
[01:18:10.880 --> 01:18:12.880]  我的EQ心上人
[01:18:12.880 --> 01:18:14.880]  可能裏面有些解答
[01:18:14.880 --> 01:18:16.880]  我覺得今日的科學
[01:18:16.880 --> 01:18:18.880]  已經去到一個地步
[01:18:18.880 --> 01:18:20.880]  任何行為都可以預測
[01:18:20.880 --> 01:18:22.880]  當你繼續這樣的時候
[01:18:22.880 --> 01:18:24.880]  其實你已經走的一條路
[01:18:24.880 --> 01:18:26.880]  是邁向更好或更不好
[01:18:26.880 --> 01:18:28.880]  需要路徑
[01:18:28.880 --> 01:18:30.880]  你要停止
[01:18:30.880 --> 01:18:32.880]  如果你不停止
[01:18:32.880 --> 01:18:34.880]  你的僵化會出現
[01:18:34.880 --> 01:18:36.880]  僵化到大家迴避
[01:18:36.880 --> 01:18:38.880]  迴避你就享受不下
[01:18:38.880 --> 01:18:40.880]  享受不下你也會有挫敗感
[01:18:40.880 --> 01:18:42.880]  你的生活就會被這一部分的不快樂
[01:18:42.880 --> 01:18:44.880]  渲染到你整個人
[01:18:44.880 --> 01:18:46.880]  生活都不會不開心
[01:18:46.880 --> 01:18:48.880]  慢慢你的生命力
[01:18:48.880 --> 01:18:50.880]  很弱
[01:18:50.880 --> 01:18:52.880]  所以我是一個教徒
[01:18:52.880 --> 01:18:54.880]  在教會我經常看一件事
[01:18:54.880 --> 01:18:56.880]  讓我最好看甚麼呢
[01:18:56.880 --> 01:18:58.880]  其實我也不應該有興趣這件事
[01:18:58.880 --> 01:19:00.880]  我經常看到很多教友
[01:19:00.880 --> 01:19:02.880]  在周刊寫消息
[01:19:02.880 --> 01:19:04.880]  因為我教會很多老人家
[01:19:04.880 --> 01:19:06.880]  某某某死了
[01:19:06.880 --> 01:19:08.880]  近一年我經常看到
[01:19:08.880 --> 01:19:10.880]  甚麼事呢
[01:19:10.880 --> 01:19:12.880]  就是他的太太或丈夫
[01:19:12.880 --> 01:19:14.880]  多數在同一年
[01:19:14.880 --> 01:19:16.880]  或是跟著一年就死了
[01:19:16.880 --> 01:19:18.880]  這代表甚麼意思呢
[01:19:18.880 --> 01:19:20.880]  其實就是因為
[01:19:20.880 --> 01:19:22.880]  這段夫妻的情
[01:19:22.880 --> 01:19:24.880]  其實對方的生命力
[01:19:24.880 --> 01:19:26.880]  有很多都去到你那裏
[01:19:26.880 --> 01:19:28.880]  你很miss的
[01:19:28.880 --> 01:19:30.880]  雖然不是說
[01:19:30.880 --> 01:19:32.880]  同日重日死的不是這個意思
[01:19:32.880 --> 01:19:34.880]  而是你的生命力
[01:19:34.880 --> 01:19:36.880]  好多了
[01:19:36.880 --> 01:19:38.880]  所以如果他有病痛
[01:19:38.880 --> 01:19:40.880]  真的去得很快
[01:19:40.880 --> 01:19:42.880]  所以我希望大家珍惜
[01:19:42.880 --> 01:19:44.880]  如果大家生命力都很強
[01:19:44.880 --> 01:19:46.880]  兩夫妻可能都很長命
[01:19:46.880 --> 01:19:48.880]  如果不是大家都沒死
[01:19:48.880 --> 01:19:50.880]  你這樣搞到我
[01:19:50.880 --> 01:19:52.880]  這麼煩
[01:19:52.880 --> 01:19:54.880]  最後你都不幫我報
[01:19:54.880 --> 01:19:56.880]  所以有時覺得幸福快樂
[01:19:56.880 --> 01:19:58.880]  是兩個人
[01:19:58.880 --> 01:20:00.880]  一個人努力
[01:20:00.880 --> 01:20:02.880]  另一個人不努力是沒用的
[01:20:02.880 --> 01:20:04.880]  所以最重要是
[01:20:04.880 --> 01:20:06.880]  這個就是溝通
[01:20:06.880 --> 01:20:08.880]  希望下一次我們講
[01:20:08.880 --> 01:20:10.880]  高效能的父母
[01:20:10.880 --> 01:20:12.880]  你再去看看
[01:20:12.880 --> 01:20:14.880]  原來這兩夫妻的感情
[01:20:14.880 --> 01:20:16.880]  就投射到小朋友
[01:20:16.880 --> 01:20:18.880]  看到爸爸媽媽怎樣相處
[01:20:18.880 --> 01:20:20.880]  原來在心脈裏
[01:20:20.880 --> 01:20:22.880]  生小孩已經有結婚自我
[01:20:22.880 --> 01:20:24.880]  他已經對婚姻的概念
[01:20:24.880 --> 01:20:26.880]  和感覺聯絡了
[01:20:26.880 --> 01:20:28.880]  所以後來你看到他的婚姻
[01:20:28.880 --> 01:20:30.880]  預測
[01:20:30.880 --> 01:20:32.880]  悲觀還是樂觀
[01:20:32.880 --> 01:20:34.880]  其實他有條數

