
[00:00:00.000 --> 00:00:03.000]  各位網友 今天我來到這裡
[01:20:50.000 --> 01:20:52.000]  為什麼急呢
[01:20:52.000 --> 01:20:54.000]  很明顯看到我們的社會進步是急的
[01:20:54.000 --> 01:20:56.000]  你慢一些
[01:20:56.000 --> 01:20:58.000]  你就輸了
[01:20:58.000 --> 01:21:00.000]  所以要搶過別人的頭
[01:21:00.000 --> 01:21:02.000]  我們慣了這樣
[01:21:02.000 --> 01:21:04.000]  慢慢我們從幼稚園 中學
[01:21:04.000 --> 01:21:06.000]  全部都是鬥快的東西
[01:21:06.000 --> 01:21:08.000]  學會
[01:21:08.000 --> 01:21:10.000]  但問題在於
[01:21:10.000 --> 01:21:12.000]  人際關係是剛剛相反
[01:21:12.000 --> 01:21:14.000]  人際關係就是
[01:21:14.000 --> 01:21:16.000]  慢就是好
[01:21:16.000 --> 01:21:18.000]  越慢越好
[01:21:18.000 --> 01:21:20.000]  什麼叫慢呢
[01:21:20.000 --> 01:21:22.000]  就是越來越
[01:21:22.000 --> 01:21:24.000]  我們兩個消化到明
[01:21:24.000 --> 01:21:26.000]  大家都明白
[01:21:26.000 --> 01:21:28.000]  例如為什麼不要去夜街
[01:21:28.000 --> 01:21:30.000]  而大家經過了十個晚上
[01:21:30.000 --> 01:21:32.000]  討論了二十個小時
[01:21:32.000 --> 01:21:34.000]  最後就說
[01:21:34.000 --> 01:21:36.000]  十點鐘回來吧
[01:21:36.000 --> 01:21:38.000]  但你不要小看
[01:21:38.000 --> 01:21:40.000]  因為根基
[01:21:40.000 --> 01:21:42.000]  在這二十個小時
[01:21:42.000 --> 01:21:44.000]  這麼強
[01:21:44.000 --> 01:21:46.000]  可能這個小孩 女兒 兒子
[01:21:46.000 --> 01:21:48.000]  足足十年的
[01:21:48.000 --> 01:21:50.000]  年青階段
[01:21:50.000 --> 01:21:52.000]  都是十點前回來的
[01:21:52.000 --> 01:21:54.000]  因為他們消化了
[01:21:54.000 --> 01:21:56.000]  這個道理
[01:21:56.000 --> 01:21:58.000]  是有足夠的討論在裏面
[01:21:58.000 --> 01:22:00.000]  但偏偏我們家裏
[01:22:00.000 --> 01:22:02.000]  不習慣這樣
[01:22:02.000 --> 01:22:04.000]  我們喜歡足夠討論
[01:22:04.000 --> 01:22:06.000]  短短的 別快快解決
[01:22:06.000 --> 01:22:08.000]  一就是一 二就是二
[01:22:08.000 --> 01:22:10.000]  一是算數 不要說這麼多
[01:22:10.000 --> 01:22:12.000]  你越是這樣的時候
[01:22:12.000 --> 01:22:14.000]  這種快其實就是慢
[01:22:14.000 --> 01:22:16.000]  這就是一直都沒有解決
[01:22:16.000 --> 01:22:18.000]  幾十年
[01:22:18.000 --> 01:22:20.000]  反而是慢
[01:22:20.000 --> 01:22:22.000]  這就是情緒
[01:22:22.000 --> 01:22:24.000]  所以如果你很喜歡研究這些
[01:22:24.000 --> 01:22:26.000]  這是一種很好的哲學
[01:22:26.000 --> 01:22:28.000]  其實看聖經你真的看到
[01:22:28.000 --> 01:22:30.000]  你真的慢慢去想一想
[01:22:30.000 --> 01:22:32.000]  人的內心是需要被了解的
[01:22:32.000 --> 01:22:34.000]  我們不是神
[01:22:34.000 --> 01:22:36.000]  你了解你的兒子
[01:22:36.000 --> 01:22:38.000]  我懷疑
[01:22:38.000 --> 01:22:40.000]  有一半已經很厲害
[01:22:40.000 --> 01:22:42.000]  有一半你還是不了解他
[01:22:42.000 --> 01:22:44.000]  起碼他說你不了解他
[01:22:44.000 --> 01:22:46.000]  為什麼呢
[01:22:46.000 --> 01:22:48.000]  因為你不夠時間觀察
[01:22:48.000 --> 01:22:50.000]  和揣摩
[01:22:50.000 --> 01:22:52.000]  和試一下
[01:22:52.000 --> 01:22:54.000]  問 看他怎麼回答
[01:22:54.000 --> 01:22:56.000]  你不要做測試
[01:22:56.000 --> 01:22:58.000]  你很快就去到結論
[01:22:58.000 --> 01:23:00.000]  結論很快就去到
[01:23:00.000 --> 01:23:02.000]  所以我鼓勵大家
[01:23:02.000 --> 01:23:04.000]  我們要學習
[01:23:04.000 --> 01:23:06.000]  用一種穩定的情緒
[01:23:06.000 --> 01:23:08.000]  對人 這樣就有機會了
[01:23:08.000 --> 01:23:10.000]  如果你想學 有個辦法
[01:23:10.000 --> 01:23:12.000]  你去碼頭看看
[01:23:12.000 --> 01:23:14.000]  你看任何一隻小鱗
[01:23:14.000 --> 01:23:16.000]  拍一隻船去碼頭
[01:23:16.000 --> 01:23:18.000]  你猜碼頭做什麼角色呢
[01:23:18.000 --> 01:23:20.000]  碼頭幫小鱗定
[01:23:20.000 --> 01:23:22.000]  幫他定
[01:23:22.000 --> 01:23:24.000]  後來
[01:23:24.000 --> 01:23:26.000]  就可以下客了
[01:23:26.000 --> 01:23:28.000]  可能不會漂出去
[01:23:28.000 --> 01:23:30.000]  當然是下了艦
[01:23:30.000 --> 01:23:32.000]  但我們每個人都成為家裡的碼頭
[01:23:32.000 --> 01:23:34.000]  任何人
[01:23:34.000 --> 01:23:36.000]  拍在你身邊
[01:23:36.000 --> 01:23:38.000]  都是很安全 很高
[01:23:38.000 --> 01:23:40.000]  很穩定
[01:23:40.000 --> 01:23:42.000]  為什麼做到這樣呢
[01:23:42.000 --> 01:23:44.000]  一個辦法
[01:23:44.000 --> 01:23:46.000]  我希望你喜歡這個字
[01:23:46.000 --> 01:23:48.000]  安詳一點
[01:23:48.000 --> 01:23:50.000]  安詳的人
[01:23:50.000 --> 01:23:52.000]  你看很多醫生
[01:23:52.000 --> 01:23:54.000]  都是
[01:23:54.000 --> 01:23:56.000]  安詳的
[01:23:56.000 --> 01:23:58.000]  說你一定死
[01:23:58.000 --> 01:24:00.000]  都說不一定死
[01:24:00.000 --> 01:24:02.000]  起碼現在還沒死
[01:24:02.000 --> 01:24:04.000]  安詳一點
[01:24:04.000 --> 01:24:06.000]  怎樣可以安詳一點呢
[01:24:06.000 --> 01:24:08.000]  你的心有種善良
[01:24:08.000 --> 01:24:10.000]  我經常覺得耶穌
[01:24:10.000 --> 01:24:12.000]  成為你一個好的形象
[01:24:12.000 --> 01:24:14.000]  他為你好而說
[01:24:14.000 --> 01:24:16.000]  當一個人為人好而說
[01:24:16.000 --> 01:24:18.000]  不單是表面
[01:24:18.000 --> 01:24:20.000]  還是人家
[01:24:20.000 --> 01:24:22.000]  收了心
[01:24:22.000 --> 01:24:24.000]  收了心
[01:24:24.000 --> 01:24:26.000]  都不會發覺有骨的
[01:24:26.000 --> 01:24:28.000]  原來閃到這樣
[01:24:28.000 --> 01:24:30.000]  兩天才想起那麼痛
[01:24:30.000 --> 01:24:32.000]  不是的 是收了心
[01:24:32.000 --> 01:24:34.000]  那種善良
[01:24:34.000 --> 01:24:36.000]  仍然感到很感動
[01:24:36.000 --> 01:24:38.000]  你已經做到這樣
[01:24:38.000 --> 01:24:40.000]  這就是愛
[01:24:40.000 --> 01:24:42.000]  不經歷到上帝愛的人
[01:24:42.000 --> 01:24:44.000]  不容易學到兩成出來
[01:24:44.000 --> 01:24:46.000]  你一定要多點去經歷
[01:24:46.000 --> 01:24:48.000]  神給你
[01:24:48.000 --> 01:24:50.000]  最大的祝福就是
[01:24:50.000 --> 01:24:52.000]  你做到
[01:24:52.000 --> 01:24:54.000]  如果你試試今晚大膽一點
[01:24:54.000 --> 01:24:56.000]  今晚回家見到你兒子
[01:24:56.000 --> 01:24:58.000]  你說老爸的安詳分
[01:24:58.000 --> 01:25:00.000]  你給多少
[01:25:00.000 --> 01:25:02.000]  他常常說很難說
[01:25:02.000 --> 01:25:04.000]  大膽一點100分滿分
[01:25:04.000 --> 01:25:06.000]  給多少
[01:25:06.000 --> 01:25:08.000]  可能他說這樣
[01:25:08.000 --> 01:25:10.000]  2分吧
[01:25:10.000 --> 01:25:12.000]  你不要生氣
[01:25:12.000 --> 01:25:14.000]  老爸怎樣可以進步呢
[01:25:14.000 --> 01:25:16.000]  可不可以給我一個貼士
[01:25:16.000 --> 01:25:18.000]  那麼開心
[01:25:18.000 --> 01:25:20.000]  說來聽聽
[01:25:20.000 --> 01:25:22.000]  你一定不同了
[01:25:22.000 --> 01:25:24.000]  你以後說話不要那麼急
[01:25:24.000 --> 01:25:26.000]  不要那麼大聲
[01:25:26.000 --> 01:25:28.000]  不要突然突然
[01:25:28.000 --> 01:25:30.000]  你既然聽完之後
[01:25:30.000 --> 01:25:32.000]  明天給你98分
[01:25:32.000 --> 01:25:34.000]  你會看到
[01:25:34.000 --> 01:25:36.000]  一家人就這樣
[01:25:36.000 --> 01:25:38.000]  一個分改變大局
[01:25:38.000 --> 01:25:40.000]  因為你肯接受
[01:25:40.000 --> 01:25:42.000]  忠告
[01:25:42.000 --> 01:25:44.000]  接受他講
[01:25:44.000 --> 01:25:46.000]  其實他都用愛心來講
[01:25:46.000 --> 01:25:48.000]  為什麼
[01:25:48.000 --> 01:25:50.000]  他都想你好一點
[01:25:50.000 --> 01:25:52.000]  其實家裏每個人
[01:25:52.000 --> 01:25:54.000]  都想對方好一點
[01:25:54.000 --> 01:25:56.000]  是真的
[01:25:56.000 --> 01:25:58.000]  我們不曉得也不試試
[01:25:58.000 --> 01:26:00.000]  就搞了幾十年
[01:26:00.000 --> 01:26:02.000]  真的很不值
[01:26:02.000 --> 01:26:04.000]  所以我覺得在上教會
[01:26:04.000 --> 01:26:06.000]  其實這是一個全部實習的地方
[01:26:06.000 --> 01:26:08.000]  實習好就回家
[01:26:08.000 --> 01:26:10.000]  要做得好好的
[01:26:10.000 --> 01:26:12.000]  所以很多時候
[01:26:12.000 --> 01:26:14.000]  我講多一句
[01:26:14.000 --> 01:26:16.000]  好像是離題的說話
[01:26:16.000 --> 01:26:18.000]  我老闆我做社工
[01:26:18.000 --> 01:26:20.000]  他說的說話我一生受用不盡
[01:26:20.000 --> 01:26:22.000]  我告訴他老闆啊
[01:26:22.000 --> 01:26:24.000]  我的小組啊 全本啊
[01:26:24.000 --> 01:26:26.000]  全部爆棚
[01:26:26.000 --> 01:26:28.000]  我老闆笑了一笑
[01:26:28.000 --> 01:26:30.000]  笑得有一點點陰
[01:26:30.000 --> 01:26:32.000]  笑了一笑
[01:26:32.000 --> 01:26:34.000]  他不是恥笑我
[01:26:34.000 --> 01:26:36.000]  他覺得我看的太簡單
[01:26:36.000 --> 01:26:38.000]  他說余生
[01:26:38.000 --> 01:26:40.000]  我不是叫你
[01:26:40.000 --> 01:26:42.000]  開一間青年中心
[01:26:42.000 --> 01:26:44.000]  叫所有人來這裏
[01:26:44.000 --> 01:26:46.000]  為我們的目的
[01:26:46.000 --> 01:26:48.000]  我是想你
[01:26:48.000 --> 01:26:50.000]  令到這班小朋友
[01:26:50.000 --> 01:26:52.000]  來完這裏之後
[01:26:52.000 --> 01:26:54.000]  個個可以回家
[01:26:54.000 --> 01:26:56.000]  個個可以回家
[01:26:56.000 --> 01:26:58.000]  啊 我覺得
[01:26:58.000 --> 01:27:00.000]  我恍然大悟
[01:27:00.000 --> 01:27:02.000]  我知道原來他來這裏
[01:27:02.000 --> 01:27:04.000]  最終極的原因
[01:27:04.000 --> 01:27:06.000]  就是他能夠回家
[01:27:06.000 --> 01:27:08.000]  做一個好小孩
[01:27:08.000 --> 01:27:10.000]  好小孩
[01:27:10.000 --> 01:27:12.000]  教會一樣
[01:27:12.000 --> 01:27:14.000]  不是我們每天都來
[01:27:14.000 --> 01:27:16.000]  參加這些東西
[01:27:16.000 --> 01:27:18.000]  而是上帝想我們每個人來完之後
[01:27:18.000 --> 01:27:20.000]  回家
[01:27:20.000 --> 01:27:22.000]  做一個好的家人
[01:27:22.000 --> 01:27:24.000]  這個才是最終的目的
[01:27:24.000 --> 01:27:26.000]  是不是啊 如果我們不學
[01:27:26.000 --> 01:27:28.000]  這件事 我們真是忘記了
[01:27:28.000 --> 01:27:30.000]  中心思想在哪裏
[01:27:30.000 --> 01:27:32.000]  就如耶穌說 你回家去
[01:27:32.000 --> 01:27:34.000]  在我
[01:27:34.000 --> 01:27:36.000]  在你身上所有的東西 你回來講給他們聽
[01:27:36.000 --> 01:27:38.000]  真是一樣的意思在這裏
[01:27:38.000 --> 01:27:40.000]  所以不妨
[01:27:40.000 --> 01:27:42.000]  考慮一下這件事
[01:27:42.000 --> 01:27:44.000]  還有沒有其他問題呢
[01:27:44.000 --> 01:27:46.000]  時間關係 我們有最後一題問題
[01:27:46.000 --> 01:27:48.000]  就是綜合了
[01:27:48.000 --> 01:27:50.000]  幾個問題
[01:27:50.000 --> 01:27:52.000]  如果在疫情
[01:27:52.000 --> 01:27:54.000]  現在都復常
[01:27:54.000 --> 01:27:56.000]  過去都在網上
[01:27:56.000 --> 01:27:58.000]  Zoom 教會
[01:27:58.000 --> 01:28:00.000]  怎樣鼓勵另外一半
[01:28:00.000 --> 01:28:02.000]  或者是子女
[01:28:02.000 --> 01:28:04.000]  發發教會呢
[01:28:04.000 --> 01:28:06.000]  好問題
[01:28:06.000 --> 01:28:08.000]  其實我聽過
[01:28:08.000 --> 01:28:10.000]  有一派很厲害的講法
[01:28:10.000 --> 01:28:12.000]  其實很多夫妻
[01:28:12.000 --> 01:28:14.000]  都想子女回教會
[01:28:14.000 --> 01:28:16.000]  子女都不回
[01:28:16.000 --> 01:28:18.000]  不回 由表面
[01:28:18.000 --> 01:28:20.000]  看都不好玩
[01:28:20.000 --> 01:28:22.000]  講了一大輪東西
[01:28:22.000 --> 01:28:24.000]  其實都沒有什麼關係
[01:28:24.000 --> 01:28:26.000]  我見到很成功的媽媽
[01:28:26.000 --> 01:28:28.000]  她和她的子女講
[01:28:28.000 --> 01:28:30.000]  她說
[01:28:30.000 --> 01:28:32.000]  你最欣賞我
[01:28:32.000 --> 01:28:34.000]  什麼
[01:28:34.000 --> 01:28:36.000]  什麼
[01:28:36.000 --> 01:28:38.000]  我都欣賞你
[01:28:38.000 --> 01:28:40.000]  很磁場
[01:28:40.000 --> 01:28:42.000]  跟著媽媽就說
[01:28:42.000 --> 01:28:44.000]  我是回教會
[01:28:44.000 --> 01:28:46.000]  改成這樣
[01:28:46.000 --> 01:28:48.000]  我回教會改成
[01:28:48.000 --> 01:28:50.000]  這麼磁場
[01:28:50.000 --> 01:28:52.000]  以前我對你老爸
[01:28:52.000 --> 01:28:54.000]  我是一個瘋婆子
[01:28:54.000 --> 01:28:56.000]  她的子女聽完之後
[01:28:56.000 --> 01:28:58.000]  我跟你回去
[01:28:58.000 --> 01:29:00.000]  看一下
[01:29:00.000 --> 01:29:02.000]  他怎樣可以改到你這樣
[01:29:02.000 --> 01:29:04.000]  她的子女就回教會
[01:29:04.000 --> 01:29:06.000]  就回教會
[01:29:06.000 --> 01:29:08.000]  回教會不是
[01:29:08.000 --> 01:29:10.000]  靠一些好的program引人回來
[01:29:10.000 --> 01:29:12.000]  這些好的program
[01:29:12.000 --> 01:29:14.000]  去完一次就不會再去
[01:29:14.000 --> 01:29:16.000]  所以很多教會
[01:29:16.000 --> 01:29:18.000]  教一些很好的迎新會
[01:29:18.000 --> 01:29:20.000]  很多東西吃 下次沒東西吃就走了
[01:29:20.000 --> 01:29:22.000]  未必有用
[01:29:22.000 --> 01:29:24.000]  她又想看一下
[01:29:24.000 --> 01:29:26.000]  她沒辦法接受到
[01:29:26.000 --> 01:29:28.000]  為什麼那個人可以變得這麼厲害
[01:29:28.000 --> 01:29:30.000]  究竟裡面的人是做些什麼
[01:29:30.000 --> 01:29:32.000]  我想看一下為什麼
[01:29:32.000 --> 01:29:34.000]  她就會回來
[01:29:34.000 --> 01:29:36.000]  所以希望大家想一下
[01:29:36.000 --> 01:29:38.000]  其實現在很多小朋友不回來的原因
[01:29:38.000 --> 01:29:40.000]  會不會和我們
[01:29:40.000 --> 01:29:42.000]  被她看得
[01:29:42.000 --> 01:29:44.000]  不是這麼好有關係
[01:29:44.000 --> 01:29:46.000]  我相信會的
[01:29:46.000 --> 01:29:48.000]  為什麼呢
[01:29:48.000 --> 01:29:50.000]  他們的朋友
[01:29:50.000 --> 01:29:52.000]  吃過好玩過好
[01:29:52.000 --> 01:29:54.000]  就跟著他們去
[01:29:54.000 --> 01:29:56.000]  一樣的道理
[01:29:56.000 --> 01:29:58.000]  為什麼我們不有些改變
[01:29:58.000 --> 01:30:00.000]  你覺得我們不一樣了
[01:30:00.000 --> 01:30:02.000]  我很希望有一天
[01:30:02.000 --> 01:30:04.000]  你跟我一起研究
[01:30:04.000 --> 01:30:06.000]  人際關係
[01:30:06.000 --> 01:30:08.000]  如果我們裡面
[01:30:08.000 --> 01:30:10.000]  所有的情緒我們成熟一點
[01:30:10.000 --> 01:30:12.000]  他會看到
[01:30:12.000 --> 01:30:14.000]  我看著你
[01:30:14.000 --> 01:30:16.000]  十幾二十年都是這樣
[01:30:16.000 --> 01:30:18.000]  為什麼你可以變到呢
[01:30:18.000 --> 01:30:20.000]  人的改變是很吸引的
[01:30:20.000 --> 01:30:22.000]  那種魅力真的很高
[01:30:22.000 --> 01:30:24.000]  因為太少變到
[01:30:24.000 --> 01:30:26.000]  只有上帝
[01:30:26.000 --> 01:30:28.000]  可以改變一個人
[01:30:28.000 --> 01:30:30.000]  所以希望今晚
[01:30:30.000 --> 01:30:32.000]  你回來值得想一下
[01:30:32.000 --> 01:30:34.000]  你會看到很多改變的空間
[01:30:34.000 --> 01:30:36.000]  很多 我是一個教師
[01:30:36.000 --> 01:30:38.000]  我可以解釋給你聽
[01:30:38.000 --> 01:30:40.000]  但是我不會幫你解決
[01:30:40.000 --> 01:30:42.000]  我可以幫你解釋
[01:30:42.000 --> 01:30:44.000]  但我不會幫你解決
[01:30:44.000 --> 01:30:46.000]  你聽完我解釋之後
[01:30:46.000 --> 01:30:48.000]  上帝幫你解決
[01:30:48.000 --> 01:30:50.000]  你靠他的力量
[01:30:50.000 --> 01:30:52.000]  我相信這樣我們可以
[01:30:52.000 --> 01:30:54.000]  做到一個更好的家庭
[01:30:54.000 --> 01:30:56.000]  給周圍的人
[01:30:56.000 --> 01:30:58.000]  這也是我一生裡面
[01:30:58.000 --> 01:31:00.000]  教學的抱負
[01:31:00.000 --> 01:31:02.000]  所以希望有一天你跟我一起
[01:31:02.000 --> 01:31:04.000]  分享在我的課堂裡面
[01:31:04.000 --> 01:31:06.000]  你可以在外面拿一張單張看看
[01:31:06.000 --> 01:31:08.000]  不過你參加不到也給一些親戚
[01:31:08.000 --> 01:31:10.000]  可能你需要的朋友給他知道
[01:31:10.000 --> 01:31:12.000]  不過今晚的問題
[01:31:12.000 --> 01:31:14.000]  我覺得我也不一定
[01:31:14.000 --> 01:31:16.000]  可以全部回答你的
[01:31:16.000 --> 01:31:18.000]  因為事實上
[01:31:18.000 --> 01:31:20.000]  了解的背景我不知道
[01:31:20.000 --> 01:31:22.000]  我只是當作
[01:31:22.000 --> 01:31:24.000]  這是一大致的情況
[01:31:24.000 --> 01:31:26.000]  不過如果你的小朋友
[01:31:26.000 --> 01:31:28.000]  或者你本人
[01:31:28.000 --> 01:31:30.000]  有些很以前的經歷
[01:31:30.000 --> 01:31:32.000]  很特別的不排除
[01:31:32.000 --> 01:31:34.000]  我回答也未必能夠講到
[01:31:34.000 --> 01:31:36.000]  所以很多時候我們都要有一個
[01:31:36.000 --> 01:31:38.000]  基礎學問
[01:31:38.000 --> 01:31:40.000]  才可以解釋更多的東西
[01:31:40.000 --> 01:31:42.000]  這也是一個困難在裡面
[01:31:42.000 --> 01:31:44.000]  謝謝
[01:31:44.000 --> 01:31:46.000]  謝謝
[01:31:46.000 --> 01:31:48.000]  謝謝
[01:31:48.000 --> 01:31:50.000]  謝謝
[01:31:50.000 --> 01:31:52.000]  謝謝
[01:31:52.000 --> 01:31:54.000]  謝謝
[01:31:54.000 --> 01:31:56.000]  謝謝
[01:31:56.000 --> 01:31:58.000]  謝謝

