
[00:00:00.000 --> 00:00:04.160]  各位網友你好
[00:49:57.840 --> 00:49:59.840]  讓你先嘗嘗
[00:49:59.840 --> 00:50:01.840]  飽足的滋味
[00:50:01.840 --> 00:50:03.840]  真正的飽足
[00:50:03.840 --> 00:50:05.840]  是由耶穌基督所賜的
[00:50:05.840 --> 00:50:07.840]  所以耶穌在
[00:50:07.840 --> 00:50:09.840]  約翰福音第六章三十五節說
[00:50:09.840 --> 00:50:11.840]  我就是生命之糧
[00:50:11.840 --> 00:50:13.840]  到我們來的必定不餓
[00:50:13.840 --> 00:50:15.840]  順我的永遠不寒
[00:50:15.840 --> 00:50:17.840]  耶穌就是生命之糧
[00:50:17.840 --> 00:50:19.840]  五餅二魚是指向耶穌
[00:50:19.840 --> 00:50:21.840]  給我們的滿足
[00:50:21.840 --> 00:50:23.840]  這是真正的滿足
[00:50:23.840 --> 00:50:25.840]  唯有耶穌才有能力賜給我們
[00:50:25.840 --> 00:50:27.840]  就像耶穌說
[00:50:27.840 --> 00:50:29.840]  人活著不是單靠食物
[00:50:29.840 --> 00:50:31.840]  乃是加上考慮所出一切的話
[00:50:31.840 --> 00:50:33.840]  可惜
[00:50:33.840 --> 00:50:35.840]  人只是為必壞的食物努力
[00:50:35.840 --> 00:50:37.840]  不是永存
[00:50:37.840 --> 00:50:39.840]  存到永遠的救恩關主
[00:50:39.840 --> 00:50:41.840]  是何等愚蠢的事呢?
[00:50:41.840 --> 00:50:43.840]  就像耶穌說
[00:50:43.840 --> 00:50:45.840]  我實實在在告訴你
[00:50:45.840 --> 00:50:47.840]  你們找我並不是因為
[00:50:47.840 --> 00:50:49.840]  看到神蹟
[00:50:49.840 --> 00:50:51.840]  吃得飽
[00:50:51.840 --> 00:50:53.840]  而是為必壞的食物努力
[00:50:53.840 --> 00:50:55.840]  為永存的
[00:50:55.840 --> 00:50:57.840]  存到永遠新的食物
[00:50:57.840 --> 00:50:59.840]  可惜
[00:50:59.840 --> 00:51:01.840]  很多人
[00:51:01.840 --> 00:51:03.840]  忽略了這一點
[00:51:03.840 --> 00:51:05.840]  只顧著目前的享受
[00:51:05.840 --> 00:51:07.840]  少少的滿足
[00:51:07.840 --> 00:51:09.840]  而不是看到
[00:51:09.840 --> 00:51:11.840]  更加重要的永恆的事情
[00:51:11.840 --> 00:51:13.840]  這是一件
[00:51:13.840 --> 00:51:15.840]  極之極之可惜的事情
[00:51:15.840 --> 00:51:17.840]  今天我們
[00:51:17.840 --> 00:51:19.840]  我們是不是這樣呢?
[00:51:19.840 --> 00:51:21.840]  我們看不到
[00:51:21.840 --> 00:51:23.840]  更有永恆價值的東西嗎?
[00:51:23.840 --> 00:51:25.840]  我們只顧著
[00:51:25.840 --> 00:51:27.840]  目前的飲食嗎?
[00:51:27.840 --> 00:51:29.840]  耶穌基督
[00:51:29.840 --> 00:51:31.840]  提到很多飲食
[00:51:31.840 --> 00:51:33.840]  祂是想告訴我們
[00:51:33.840 --> 00:51:35.840]  有一個更加重要的聖物
[00:51:35.840 --> 00:51:37.840]  就是天上的糧
[00:51:37.840 --> 00:51:39.840]  報告給你真正的滿足
[00:51:39.840 --> 00:51:41.840]  不是地上的那些聖物
[00:51:41.840 --> 00:51:43.840]  就像耶穌說
[00:51:43.840 --> 00:51:45.840]  不要吃太多
[00:51:45.840 --> 00:51:47.840]  不要為那
[00:51:47.840 --> 00:51:49.840]  必壞的食物努力
[00:51:49.840 --> 00:51:51.840]  要為永存的價值
[00:51:51.840 --> 00:51:53.840]  今天我們講到這裡
[00:51:53.840 --> 00:51:55.840]  今天我們繼續
[00:51:55.840 --> 00:51:57.840]  思想路加福音的訊息
[00:51:57.840 --> 00:51:59.840]  我們來到路加福音第九章
[00:51:59.840 --> 00:52:01.840]  由十八節
[00:52:01.840 --> 00:52:03.840]  到二十七節
[00:52:03.840 --> 00:52:05.840]  題目叫
[00:52:05.840 --> 00:52:07.840]  信耶穌是什麼意思
[00:52:07.840 --> 00:52:09.840]  首先我們要
[00:52:09.840 --> 00:52:11.840]  知道耶穌
[00:52:11.840 --> 00:52:13.840]  是怎麼說的
[00:52:13.840 --> 00:52:15.840]  是什麼意思
[00:52:15.840 --> 00:52:17.840]  首先我們看看這一段經文
[00:52:17.840 --> 00:52:19.840]  路加福音第九章
[00:52:19.840 --> 00:52:21.840]  十八節到二十七節
[00:52:21.840 --> 00:52:23.840]  耶穌自己禱告的時候
[00:52:23.840 --> 00:52:25.840]  門徒也同他在那裡
[00:52:25.840 --> 00:52:27.840]  門徒也同他在那裡
[00:52:27.840 --> 00:52:29.840]  耶穌問阿門說
[00:52:29.840 --> 00:52:31.840]  中人說我是誰
[00:52:31.840 --> 00:52:33.840]  阿門說
[00:52:33.840 --> 00:52:35.840]  有人說是施洗的約翰
[00:52:35.840 --> 00:52:37.840]  有人說是以利亞
[00:52:37.840 --> 00:52:39.840]  有人說是古時的一個
[00:52:39.840 --> 00:52:41.840]  才知又活了
[00:52:41.840 --> 00:52:43.840]  耶穌說
[00:52:43.840 --> 00:52:45.840]  你們說我是誰
[00:52:45.840 --> 00:52:47.840]  彼得回答說
[00:52:47.840 --> 00:52:49.840]  是神所立的基督
[00:52:49.840 --> 00:52:51.840]  耶穌切祝福他們
[00:52:51.840 --> 00:52:53.840]  不可將這事告訴人
[00:52:53.840 --> 00:52:55.840]  有人說人子必須
[00:52:55.840 --> 00:52:57.840]  受許多的苦
[00:52:57.840 --> 00:52:59.840]  被長老祭司長無問
[00:52:59.840 --> 00:53:01.840]  是氣絕並且被殺
[00:53:01.840 --> 00:53:03.840]  第三日復活
[00:53:03.840 --> 00:53:05.840]  耶穌又對中人說
[00:53:05.840 --> 00:53:07.840]  若有人要跟從我
[00:53:07.840 --> 00:53:09.840]  就當捨己天天背起他的十字架
[00:53:09.840 --> 00:53:11.840]  來跟從我
[00:53:11.840 --> 00:53:13.840]  因為凡要救自己生命的
[00:53:13.840 --> 00:53:15.840]  必喪掉生命
[00:53:15.840 --> 00:53:17.840]  凡為我喪掉生命的
[00:53:17.840 --> 00:53:19.840]  必救了生命
[00:53:19.840 --> 00:53:21.840]  人若葬得全世界
[00:53:21.840 --> 00:53:23.840]  卻喪了自己
[00:53:23.840 --> 00:53:25.840]  賠償自己有什麼益處呢?
[00:53:25.840 --> 00:53:27.840]  凡把我和我這裡
[00:53:27.840 --> 00:53:29.840]  當作可恥的人子在自己的榮耀裡
[00:53:29.840 --> 00:53:31.840]  並肩負以聖戰士的榮耀裡
[00:53:31.840 --> 00:53:33.840]  降臨的時候
[00:53:33.840 --> 00:53:35.840]  也要把那人
[00:53:35.840 --> 00:53:37.840]  當作可恥的
[00:53:37.840 --> 00:53:39.840]  我實在告訴你們
[00:53:39.840 --> 00:53:41.840]  贊助者裡
[00:53:41.840 --> 00:53:43.840]  有人在未嘗死未已前
[00:53:43.840 --> 00:53:45.840]  必看見神的國
[00:53:45.840 --> 00:53:47.840]  事了者說
[00:53:47.840 --> 00:53:49.840]  以後的若有白天
[00:53:49.840 --> 00:53:51.840]  耶穌帶著彼得約翰馬國
[00:53:51.840 --> 00:53:53.840]  上山去禱告
[00:53:53.840 --> 00:53:55.840]  有一個很出名的學者
[00:53:55.840 --> 00:53:57.840]  曾經這樣說過
[00:53:57.840 --> 00:53:59.840]  有一次
[00:53:59.840 --> 00:54:01.840]  某某人對我說
[00:54:01.840 --> 00:54:03.840]  老師我是你的學生
[00:54:03.840 --> 00:54:05.840]  我就對他說
[00:54:05.840 --> 00:54:07.840]  或者你聽過我講書
[00:54:07.840 --> 00:54:09.840]  但你絕對不是我的學生
[00:54:09.840 --> 00:54:11.840]  我不認識你
[00:54:11.840 --> 00:54:13.840]  聽
[00:54:13.840 --> 00:54:15.840]  講書
[00:54:15.840 --> 00:54:17.840]  和成為弟子
[00:54:17.840 --> 00:54:19.840]  是兩碼子完全不同的事
[00:54:19.840 --> 00:54:21.840]  有天淵之別
[00:54:21.840 --> 00:54:23.840]  或者也有人說
[00:54:23.840 --> 00:54:25.840]  我是耶穌的門徒
[00:54:25.840 --> 00:54:27.840]  耶穌對他說
[00:54:27.840 --> 00:54:29.840]  你或者在教會聽過講道
[00:54:29.840 --> 00:54:31.840]  但絕對不是我的門徒
[00:54:31.840 --> 00:54:33.840]  所以馬太福音第七章22:
[00:54:33.840 --> 00:54:35.840]  耶穌說
[00:54:35.840 --> 00:54:37.840]  當那日必有許多人對我說
[00:54:37.840 --> 00:54:39.840]  主啊主啊
[00:54:39.840 --> 00:54:41.840]  我們不是奉你的名傳道
[00:54:41.840 --> 00:54:43.840]  奉你的名趕鬼
[00:54:43.840 --> 00:54:45.840]  奉你的名行許多義能
[00:54:45.840 --> 00:54:47.840]  我就明明告訴他們
[00:54:47.840 --> 00:54:49.840]  我從來不認識你們
[00:54:49.840 --> 00:54:51.840]  哇
[00:54:51.840 --> 00:54:53.840]  為什麼一個能夠傳道
[00:54:53.840 --> 00:54:55.840]  能夠趕鬼
[00:54:55.840 --> 00:54:57.840]  甚至行神蹟這麼厲害的信徒
[00:54:57.840 --> 00:54:59.840]  竟然不是耶穌的門徒
[00:54:59.840 --> 00:55:01.840]  為什麼一個能夠傳道
[00:55:01.840 --> 00:55:03.840]  竟然不是耶穌的門徒
[00:55:03.840 --> 00:55:05.840]  耶穌甚至說
[00:55:05.840 --> 00:55:07.840]  我根本不認識你
[00:55:07.840 --> 00:55:09.840]  什麼人才有資格做耶穌的門徒呢
[00:55:09.840 --> 00:55:11.840]  真的信徒是什麼意思呢
[00:55:11.840 --> 00:55:13.840]  事實上
[00:55:13.840 --> 00:55:15.840]  這些假的信徒很可憐
[00:55:15.840 --> 00:55:17.840]  一生以為自己是信耶穌
[00:55:17.840 --> 00:55:19.840]  但其實不是
[00:55:19.840 --> 00:55:21.840]  究竟信耶穌是什麼意思呢
[00:55:21.840 --> 00:55:23.840]  我們就來看看
[00:55:23.840 --> 00:55:25.840]  路加福音第九章18次提示27節
[00:55:25.840 --> 00:55:27.840]  一段非常重要的課題
[00:55:27.840 --> 00:55:29.840]  首先我們來看看
[00:55:29.840 --> 00:55:31.840]  信耶穌
[00:55:31.840 --> 00:55:33.840]  是要真正的認識耶穌
[00:55:33.840 --> 00:55:35.840]  18至20節
[00:55:35.840 --> 00:55:37.840]  我們再來看看這段經文
[00:55:37.840 --> 00:55:39.840]  因為非常重要
[00:55:39.840 --> 00:55:41.840]  耶穌自己禱告的時候
[00:55:41.840 --> 00:55:43.840]  悶到也同他在那裡
[00:55:43.840 --> 00:55:45.840]  耶穌問他們說
[00:55:45.840 --> 00:55:47.840]  他們說
[00:55:47.840 --> 00:55:49.840]  有人說是施洗的約翰
[00:55:49.840 --> 00:55:51.840]  有人說是尼納
[00:55:51.840 --> 00:55:53.840]  凡有人說是古時一個先知又會了
[00:55:53.840 --> 00:55:55.840]  耶穌說
[00:55:55.840 --> 00:55:57.840]  你們說我是誰
[00:55:57.840 --> 00:55:59.840]  我說是神所立的基督
[00:55:59.840 --> 00:56:01.840]  首先
[00:56:01.840 --> 00:56:05.840]  我們發現三件非常不尋常的事
[00:56:05.840 --> 00:56:07.840]  第一
[00:56:07.840 --> 00:56:11.840]  路加完全沒有提及這件事發生的地點
[00:56:11.840 --> 00:56:15.840]  不像馬太福音說得清清楚楚
[00:56:15.840 --> 00:56:17.840]  這件事是發生在蓋薩尼亞
[00:56:17.840 --> 00:56:19.840]  菲律比這個地方
[00:56:19.840 --> 00:56:21.840]  這個地方也是耶穌
[00:56:21.840 --> 00:56:23.840]  足跡最北的地方
[00:56:23.840 --> 00:56:25.840]  是一個充滿了外邦邪教的地方
[00:56:25.840 --> 00:56:29.840]  耶穌特別挑選這個地方來問這個問題
[00:56:29.840 --> 00:56:31.840]  是有特別的原因
[00:56:31.840 --> 00:56:35.840]  但是路加卻直接字不提
[00:56:35.840 --> 00:56:37.840]  第二
[00:56:37.840 --> 00:56:39.840]  路加也沒有提及教會這個真理
[00:56:39.840 --> 00:56:41.840]  根據馬太福音第十六章
[00:56:41.840 --> 00:56:45.840]  這次是耶穌第一次提及教會這個字
[00:56:45.840 --> 00:56:47.840]  他怎麼說呢?
[00:56:47.840 --> 00:56:51.840]  你是說我要將教會建造在這盆石上
[00:56:51.840 --> 00:56:53.840]  但是路加忘記了這件事情的時候
[00:56:53.840 --> 00:56:55.840]  借字不提
[00:56:55.840 --> 00:56:57.840]  很明顯路加所注重的
[00:56:57.840 --> 00:57:01.840]  與馬太所注重的很不同
[00:57:01.840 --> 00:57:05.840]  馬太所注重的就是教會
[00:57:05.840 --> 00:57:09.840]  但是路加所注重的並非教會
[00:57:09.840 --> 00:57:13.840]  而是跟從耶穌這個課題上
[00:57:13.840 --> 00:57:15.840]  但是路加提及的這件事
[00:57:15.840 --> 00:57:19.840]  是馬太福音完全沒有提及的
[00:57:19.840 --> 00:57:21.840]  就是耶穌單獨禱告
[00:57:21.840 --> 00:57:23.840]  耶穌自己禱告的時候
[00:57:23.840 --> 00:57:25.840]  是說耶穌單獨禱告
[00:57:25.840 --> 00:57:27.840]  我們不禁會問
[00:57:27.840 --> 00:57:29.840]  什麼意思呢?
[00:57:29.840 --> 00:57:31.840]  為什麼路加的焦點
[00:57:31.840 --> 00:57:33.840]  和馬太的焦點有這麼大的分別呢?
[00:57:33.840 --> 00:57:37.840]  到底路加的焦點在哪裡呢?
[00:57:37.840 --> 00:57:39.840]  第二
[00:57:39.840 --> 00:57:41.840]  我們其次要看看上文下列
[00:57:41.840 --> 00:57:43.840]  路加將這件事記載在
[00:57:43.840 --> 00:57:45.840]  五丙二如神蹟之後
[00:57:45.840 --> 00:57:47.840]  而五丙二如神蹟
[00:57:47.840 --> 00:57:49.840]  四本福音書都有記載
[00:57:49.840 --> 00:57:55.840]  如果比較路加和四本其他的福音書
[00:57:55.840 --> 00:57:57.840]  對神蹟的記述
[00:57:57.840 --> 00:58:01.840]  我們發現路加的記述是非常獨特的
[00:58:01.840 --> 00:58:03.840]  九章十四字
[00:58:03.840 --> 00:58:05.840]  路加提及門徒請耶穌
[00:58:05.840 --> 00:58:07.840]  吩咐眾人散開
[00:58:07.840 --> 00:58:11.840]  叫他們找到祠宿
[00:58:11.840 --> 00:58:13.840]  很奇怪
[00:58:13.840 --> 00:58:15.840]  其三卷馬太、馬可和約翰
[00:58:15.840 --> 00:58:17.840]  三卷福音書
[00:58:17.840 --> 00:58:19.840]  只提及找食物
[00:58:19.840 --> 00:58:21.840]  沒有提及找屋住
[00:58:21.840 --> 00:58:23.840]  只有路加提及找到祠宿
[00:58:23.840 --> 00:58:25.840]  為什麼呢?
[00:58:25.840 --> 00:58:27.840]  因為路加想強調
[00:58:27.840 --> 00:58:29.840]  在這大群人當中
[00:58:29.840 --> 00:58:33.840]  其中不少是外地來的人
[00:58:33.840 --> 00:58:35.840]  不是本地人
[00:58:35.840 --> 00:58:39.840]  是從耶路撒冷以外的地方
[00:58:39.840 --> 00:58:43.840]  來耶路撒冷過節和朝聖的人
[00:58:43.840 --> 00:58:45.840]  或者他們是猶太人
[00:58:45.840 --> 00:58:47.840]  或者他們根本不是猶太人
[00:58:47.840 --> 00:58:49.840]  是歸化猶太教的外邦
[00:58:49.840 --> 00:58:55.840]  路加主要的對象是外地人或外邦人
[00:58:55.840 --> 00:58:59.840]  他無需要凸顯這個地方
[00:58:59.840 --> 00:59:01.840]  即是第九章所發生的事
[00:59:01.840 --> 00:59:03.840]  他無需要凸顯這個地方
[00:59:03.840 --> 00:59:05.840]  就是蓋薩利亞菲勒比
[00:59:05.840 --> 00:59:07.840]  一個外邦人的地方
[00:59:07.840 --> 00:59:09.840]  對路加來說
[00:59:09.840 --> 00:59:11.840]  他不是注重猶太人與外邦人之別
[00:59:11.840 --> 00:59:13.840]  他注重朝鮮子的門徒
[00:59:13.840 --> 00:59:15.840]  和中人之別
[00:59:15.840 --> 00:59:19.840]  第三方面我們看看第十八節
[00:59:19.840 --> 00:59:21.840]  耶穌自己禱告的時候
[00:59:21.840 --> 00:59:23.840]  門徒也同他在那裡
[00:59:23.840 --> 00:59:25.840]  耶穌問他不出
[00:59:25.840 --> 00:59:27.840]  中人說我是誰
[00:59:27.840 --> 00:59:29.840]  路加一開始就強調
[00:59:29.840 --> 00:59:31.840]  耶穌獨自禱告
[00:59:31.840 --> 00:59:35.840]  希臘文的字叫Katharmonos
[00:59:35.840 --> 00:59:39.840]  這個並不是說只有耶穌單獨一個人
[00:59:39.840 --> 00:59:43.840]  祂那時候有門徒與祂在一起
[00:59:43.840 --> 00:59:45.840]  Katharmonos這個字是什麼意思呢?
[00:59:45.840 --> 00:59:49.840]  耶穌終於能夠與門徒在一起了
[00:59:49.840 --> 00:59:53.840]  而且是有些私人的時間
[00:59:53.840 --> 00:59:55.840]  祂就利用這個時間去禱告神
[00:59:55.840 --> 00:59:59.840]  所以這個詞是指什麼意思呢?
[00:59:59.840 --> 01:00:01.840]  是沒有與群眾在一起
[01:00:01.840 --> 01:00:05.840]  而有些安靜的時間
[01:00:05.840 --> 01:00:07.840]  所以在第九章第十節就提到
[01:00:07.840 --> 01:00:09.840]  暗暗的離開那裡
[01:00:09.840 --> 01:00:13.840]  希臘文暗暗的就叫Katharidia
[01:00:13.840 --> 01:00:15.840]  可以做私下的
[01:00:15.840 --> 01:00:19.840]  Katharmonos和Katharidia
[01:00:19.840 --> 01:00:25.840]  同樣是指耶穌和門徒離開了一大群的群眾
[01:00:25.840 --> 01:00:29.840]  有些私人空間安靜的時間
[01:00:29.840 --> 01:00:31.840]  耶穌就利用這個時間去祈禱
[01:00:31.840 --> 01:00:33.840]  所以就因為這樣
[01:00:33.840 --> 01:00:35.840]  耶穌第一個問題就是
[01:00:35.840 --> 01:00:37.840]  那些群眾是我的人
[01:00:37.840 --> 01:00:43.840]  群眾的意思是指五名而食飽的人
[01:00:43.840 --> 01:00:45.840]  是成千上萬的群眾
[01:00:45.840 --> 01:00:47.840]  他們沒有耶穌的名字
[01:00:47.840 --> 01:00:49.840]  耶穌就問他們
[01:00:49.840 --> 01:00:51.840]  沒有我的名字的人
[01:00:51.840 --> 01:00:53.840]  他們以為我是誰
[01:00:53.840 --> 01:00:57.840]  所以耶穌不是指全世界的人類
[01:00:57.840 --> 01:00:59.840]  而是指這一群群眾
[01:00:59.840 --> 01:01:01.840]  祂要凸顯這群群眾
[01:01:01.840 --> 01:01:03.840]  和你們信徒是有不同的
[01:01:03.840 --> 01:01:05.840]  他們對耶穌的認識
[01:01:05.840 --> 01:01:09.840]  和你們所認識的耶穌
[01:01:09.840 --> 01:01:11.840]  也是有分別的
[01:01:11.840 --> 01:01:13.840]  門徒很直接地回答
[01:01:13.840 --> 01:01:15.840]  門徒怎麼回答呢
[01:01:15.840 --> 01:01:17.840]  有些人以為
[01:01:17.840 --> 01:01:19.840]  耶穌就是死亡的翻身
[01:01:19.840 --> 01:01:21.840]  有些人以為
[01:01:21.840 --> 01:01:23.840]  祂是舊約爾尼娜
[01:01:23.840 --> 01:01:25.840]  有些人以為祂是先知
[01:01:25.840 --> 01:01:27.840]  正如上古先知
[01:01:27.840 --> 01:01:29.840]  現在活了
[01:01:29.840 --> 01:01:31.840]  三個答案都有共同點
[01:01:31.840 --> 01:01:35.840]  他們的身份都是屬於活世人物
[01:01:35.840 --> 01:01:37.840]  猶太人以為活著的時候
[01:01:37.840 --> 01:01:39.840]  伊利亞和那些先知都會出現
[01:01:39.840 --> 01:01:41.840]  至於約翰在生
[01:01:41.840 --> 01:01:43.840]  不少猶太人以為
[01:01:43.840 --> 01:01:47.840]  他就是活世要來的先知
[01:01:47.840 --> 01:01:51.840]  這是第一個相同點
[01:01:51.840 --> 01:01:53.840]  其中一個共同點
[01:01:53.840 --> 01:01:57.840]  他們只是為尼塞亞鋪路的先知
[01:01:57.840 --> 01:01:59.840]  而不是尼塞亞
[01:01:59.840 --> 01:02:01.840]  而且對猶太人來說
[01:02:01.840 --> 01:02:03.840]  活世觀帶有濃厚的政治意味
[01:02:03.840 --> 01:02:05.840]  他們要將猶太
[01:02:05.840 --> 01:02:07.840]  或歸化為猶太教的外邦人
[01:02:07.840 --> 01:02:13.840]  從屬世的羅馬政權拯救過來
[01:02:13.840 --> 01:02:17.840]  他們的重點仍然在這個世界上
[01:02:17.840 --> 01:02:19.840]  所以約翰說
[01:02:19.840 --> 01:02:23.840]  何必為必壞的食物憂慮呢
[01:02:23.840 --> 01:02:25.840]  食物是屬於這個世界上的東西
[01:02:25.840 --> 01:02:27.840]  是屬於這個世界的東西
[01:02:27.840 --> 01:02:29.840]  是屬於這個世界的東西
[01:02:29.840 --> 01:02:33.840]  有一天這些東西都會煙消雲散
[01:02:33.840 --> 01:02:35.840]  不會長存
[01:02:35.840 --> 01:02:37.840]  耶穌第二個問題
[01:02:37.840 --> 01:02:39.840]  你們又以為我是誰?
[01:02:39.840 --> 01:02:41.840]  你們都說是神所立的基督
[01:02:41.840 --> 01:02:43.840]  原文是指神的基督
[01:02:43.840 --> 01:02:45.840]  不是神所立的歌
[01:02:45.840 --> 01:02:47.840]  神的基督
[01:02:47.840 --> 01:02:49.840]  The Christ of God
[01:02:49.840 --> 01:02:51.840]  表明耶穌根本就是神
[01:02:51.840 --> 01:02:53.840]  而基督這個字
[01:02:53.840 --> 01:02:55.840]  是解釋為受告者
[01:02:55.840 --> 01:02:59.840]  是神告他去完成一個使命
[01:02:59.840 --> 01:03:01.840]  在舊約受告者通常是指
