
[00:00:00.000 --> 00:00:04.000]  各位晚安
[01:24:07.000 --> 01:24:09.000]  应许的
[01:24:09.000 --> 01:24:11.000]  在教会的秩序下
[01:24:11.000 --> 01:24:13.000]  圣礼是由办公室的人做
[01:24:13.000 --> 01:24:15.000]  当然如果
[01:24:15.000 --> 01:24:17.000]  在野外的地方
[01:24:17.000 --> 01:24:19.000]  没有牧师也好
[01:24:19.000 --> 01:24:21.000]  需要的时候
[01:24:21.000 --> 01:24:23.000]  信徒都可以做
[01:24:23.000 --> 01:24:25.000]  因为圣礼是带着
[01:24:25.000 --> 01:24:27.000]  圣礼应许
[01:24:27.000 --> 01:24:29.000]  所以每次定圣餐的时候
[01:24:29.000 --> 01:24:31.000]  我们都要去检查自己
[01:24:31.000 --> 01:24:33.000]  去默想
[01:24:33.000 --> 01:24:35.000]  等等
[01:24:35.000 --> 01:24:37.000]  那
[01:24:37.000 --> 01:24:39.000]  所以在教会里面
[01:24:39.000 --> 01:24:41.000]  圣礼
[01:24:41.000 --> 01:24:43.000]  我想问的是
[01:24:43.000 --> 01:24:45.000]  圣礼有什么意义
[01:24:45.000 --> 01:24:47.000]  路德
[01:24:47.000 --> 01:24:49.000]  看圣礼最重要的是信心
[01:24:49.000 --> 01:24:51.000]  因为路德认为
[01:24:51.000 --> 01:24:53.000]  如果圣礼
[01:24:53.000 --> 01:24:55.000]  你不明白
[01:24:55.000 --> 01:24:57.000]  没有信心
[01:24:57.000 --> 01:24:59.000]  不相信圣礼
[01:24:59.000 --> 01:25:01.000]  圣礼是没有意义的
[01:25:01.000 --> 01:25:03.000]  所以圣礼本身
[01:25:03.000 --> 01:25:05.000]  只有效
[01:25:05.000 --> 01:25:07.000]  圣礼本身无效
[01:25:07.000 --> 01:25:09.000]  除非你有信心
[01:25:09.000 --> 01:25:11.000]  信心使圣礼成效
[01:25:11.000 --> 01:25:13.000]  水可以赦免你的罪
[01:25:13.000 --> 01:25:15.000]  你相信圣餐
[01:25:15.000 --> 01:25:17.000]  基督的保佑可以洁淨你
[01:25:17.000 --> 01:25:19.000]  你相信
[01:25:19.000 --> 01:25:21.000]  圣礼就会使你的罪洁淨
[01:25:21.000 --> 01:25:23.000]  所以信心使圣礼成效
[01:25:23.000 --> 01:25:25.000]  好
[01:25:25.000 --> 01:25:27.000]  还有没有其他问题
[01:25:27.000 --> 01:25:29.000]  我想知道
[01:25:29.000 --> 01:25:31.000]  一开始你说到
[01:25:31.000 --> 01:25:33.000]  静观
[01:25:33.000 --> 01:25:35.000]  默想
[01:25:35.000 --> 01:25:37.000]  为什么现在又会强调
[01:25:37.000 --> 01:25:39.000]  或者你觉得在我们的
[01:25:39.000 --> 01:25:41.000]  数年里有什么意义
[01:25:41.000 --> 01:25:43.000]  二十世纪的教会
[01:25:43.000 --> 01:25:45.000]  特别是基督教
[01:25:45.000 --> 01:25:47.000]  都是很城市化
[01:25:47.000 --> 01:25:49.000]  很城市化的教会
[01:25:49.000 --> 01:25:51.000]  需要一些信徒
[01:25:51.000 --> 01:25:53.000]  需要一些安静的时间
[01:25:53.000 --> 01:25:55.000]  所以当Foster
[01:25:55.000 --> 01:25:57.000]  傅士德
[01:25:57.000 --> 01:25:59.000]  他翻译数年初年再加上
[01:25:59.000 --> 01:26:01.000]  一位香港很出名的基督徒
[01:26:01.000 --> 01:26:03.000]  将天主教的
[01:26:03.000 --> 01:26:05.000]  数年初年
[01:26:05.000 --> 01:26:07.000]  带进来再加上
[01:26:07.000 --> 01:26:09.000]  Houston
[01:26:09.000 --> 01:26:11.000]  就是说天主教的数年初年
[01:26:11.000 --> 01:26:13.000]  多方便
[01:26:13.000 --> 01:26:15.000]  基督教突然很流行
[01:26:15.000 --> 01:26:17.000]  回到
[01:26:17.000 --> 01:26:19.000]  中世纪天主教的数年初年
[01:26:19.000 --> 01:26:21.000]  其实
[01:26:21.000 --> 01:26:23.000]  我刚才所说
[01:26:23.000 --> 01:26:25.000]  这些都不是不好的
[01:26:25.000 --> 01:26:27.000]  但它是
[01:26:27.000 --> 01:26:29.000]  不可以取代我们真正在生活上
[01:26:29.000 --> 01:26:31.000]  的成性
[01:26:31.000 --> 01:26:33.000]  不可以取代我们信徒在生活上
[01:26:33.000 --> 01:26:35.000]  的经历上
[01:26:35.000 --> 01:26:37.000]  因为老德所重视的就是
[01:26:37.000 --> 01:26:39.000]  我们今天每一天
[01:26:39.000 --> 01:26:41.000]  与上帝同行
[01:26:41.000 --> 01:26:43.000]  如果你有空
[01:26:43.000 --> 01:26:45.000]  有假期
[01:26:45.000 --> 01:26:47.000]  去山上默想一下 没问题
[01:26:47.000 --> 01:26:49.000]  但你丢下所有的东西
[01:26:49.000 --> 01:26:51.000]  走去山上 离开你的家人
[01:26:51.000 --> 01:26:53.000]  离开这个世界 老德就觉得有问题
[01:26:53.000 --> 01:26:55.000]  所以老德
[01:26:55.000 --> 01:26:57.000]  是反对这件事
[01:26:57.000 --> 01:26:59.000]  而不是更属灵
[01:26:59.000 --> 01:27:01.000]  和更好
[01:27:01.000 --> 01:27:03.000]  因为真正属灵是在
[01:27:03.000 --> 01:27:05.000]  生活上
[01:27:05.000 --> 01:27:07.000]  我们每一个人都是收拾
[01:27:07.000 --> 01:27:09.000]  每一个人
[01:27:09.000 --> 01:27:11.000]  我们都是过着
[01:27:11.000 --> 01:27:13.000]  属灵初年的生活
[01:27:13.000 --> 01:27:15.000]  无需要一定要去到特别的地方
[01:27:15.000 --> 01:27:17.000]  每天在家里
[01:27:17.000 --> 01:27:19.000]  我们都是有这种
[01:27:19.000 --> 01:27:21.000]  属灵的生活
[01:27:21.000 --> 01:27:23.000]  所以这个才是
[01:27:23.000 --> 01:27:25.000]  真正最好的
[01:27:25.000 --> 01:27:27.000]  我觉得是最好的
[01:27:27.000 --> 01:27:29.000]  好 最后
[01:27:29.000 --> 01:27:31.000]  (有没有先有一个问题呢?)
[01:27:31.000 --> 01:27:33.000]  有一个问题
[01:27:33.000 --> 01:27:35.000]  请你再说一下
[01:27:35.000 --> 01:27:37.000]  因为主耶稣也说
[01:27:37.000 --> 01:27:39.000]  我实实在在地告诉你们
[01:27:39.000 --> 01:27:41.000]  人若不使经过水和圣灵的洗
[01:27:41.000 --> 01:27:43.000]  就不能进入
[01:27:43.000 --> 01:27:45.000]  上帝的国
[01:27:45.000 --> 01:27:47.000]  老德就
[01:27:47.000 --> 01:27:49.000]  另外新约圣经就有说
[01:27:49.000 --> 01:27:51.000]  因信轻易
[01:27:51.000 --> 01:27:53.000]  当然信是包含了有行为
[01:27:53.000 --> 01:27:55.000]  这三者
[01:27:55.000 --> 01:27:57.000]  其实可不可以说说
[01:27:57.000 --> 01:27:59.000]  因为是挺
[01:27:59.000 --> 01:28:01.000]  挺艰难的地方
[01:28:01.000 --> 01:28:03.000]  老德就说因为很着重道
[01:28:03.000 --> 01:28:05.000]  水和圣灵所生
[01:28:05.000 --> 01:28:07.000]  就是道和圣灵所生
[01:28:07.000 --> 01:28:09.000]  老德是很清晰的
[01:28:09.000 --> 01:28:11.000]  老德都会跟你说
[01:28:11.000 --> 01:28:13.000]  如果一个人
[01:28:13.000 --> 01:28:15.000]  没有信心
[01:28:15.000 --> 01:28:17.000]  不明白洗礼的洗礼是没有意义的
[01:28:17.000 --> 01:28:19.000]  只是弄湿了你
[01:28:19.000 --> 01:28:21.000]  你明白了
[01:28:21.000 --> 01:28:23.000]  其实洗礼就是道
[01:28:23.000 --> 01:28:25.000]  带着英许
[01:28:25.000 --> 01:28:27.000]  可以叫我聚得赦免
[01:28:27.000 --> 01:28:29.000]  在道里
[01:28:29.000 --> 01:28:31.000]  当道转化我们的心灵
[01:28:31.000 --> 01:28:33.000]  我们按照道去行事
[01:28:33.000 --> 01:28:35.000]  我们自然就会行出
[01:28:35.000 --> 01:28:37.000]  律法所要求
[01:28:37.000 --> 01:28:39.000]  老德是用一种比较自然的方式
[01:28:39.000 --> 01:28:41.000]  来将律法行出来
[01:28:41.000 --> 01:28:43.000]  就不是用一个
[01:28:43.000 --> 01:28:45.000]  根根计较
[01:28:45.000 --> 01:28:47.000]  要做这样做那样
[01:28:47.000 --> 01:28:49.000]  当道在心里成为一种动力
[01:28:49.000 --> 01:28:51.000]  并摆在心意上的时候
[01:28:51.000 --> 01:28:53.000]  我们就会
[01:28:53.000 --> 01:28:55.000]  在心里
[01:28:55.000 --> 01:28:57.000]  活出上帝的道
[01:28:57.000 --> 01:28:59.000]  上帝的律法就会自然
[01:28:59.000 --> 01:29:01.000]  被遵守
[01:29:01.000 --> 01:29:03.000]  被实践
[01:29:03.000 --> 01:29:05.000]  如果完全没有水
[01:29:05.000 --> 01:29:07.000]  只有灵
[01:29:07.000 --> 01:29:09.000]  老德其实是这样说的
[01:29:09.000 --> 01:29:11.000]  我什么都不需要了
[01:29:11.000 --> 01:29:13.000]  有圣灵就行了
[01:29:13.000 --> 01:29:15.000]  老德就说这个圣灵是假的
[01:29:15.000 --> 01:29:17.000]  这个不是真的圣灵
[01:29:17.000 --> 01:29:19.000]  所以一定要有道和圣灵
[01:29:19.000 --> 01:29:21.000]  老德很强调这一点
[01:29:21.000 --> 01:29:23.000]  我们都很感谢
[01:29:23.000 --> 01:29:25.000]  我们都很感谢
[01:29:25.000 --> 01:29:27.000]  杨律师的分享
[01:29:27.000 --> 01:29:29.000]  很多地方
[01:29:29.000 --> 01:29:31.000]  我们都很多思考
[01:29:31.000 --> 01:29:33.000]  因为这个缘故
[01:29:33.000 --> 01:29:35.000]  不是这个缘故
[01:29:35.000 --> 01:29:37.000]  其实我们下个星期会停一次
[01:29:37.000 --> 01:29:39.000]  我们会假期
[01:29:39.000 --> 01:29:41.000]  我们29号就是最后一课
[01:29:41.000 --> 01:29:43.000]  给大家时间写下一些问题
[01:29:43.000 --> 01:29:45.000]  在最后一课里面再问
[01:29:45.000 --> 01:29:47.000]  好不好?现在都很晚了
[01:29:47.000 --> 01:29:49.000]  我们一起去祈祷结束好吗?

