
[00:00:00.000 --> 00:00:09.400]  在上次我們開始看唐朝的時候的景教
[01:17:07.120 --> 01:17:08.000]  剛才那幾個部落
[01:17:08.000 --> 01:17:09.280]  乃蠻汪古
[01:17:09.280 --> 01:17:13.880]  還有克烈
[01:17:13.880 --> 01:17:17.360]  幾個都是蒙古族裡面
[01:17:17.360 --> 01:17:18.880]  主要的部落
[01:17:18.880 --> 01:17:19.880]  每一個主要部落
[01:17:19.880 --> 01:17:20.880]  都有很多景教徒
[01:17:20.880 --> 01:17:23.520]  還有在元朝開始之前
[01:17:23.520 --> 01:17:25.240]  除了蒙古之外
[01:17:25.240 --> 01:17:27.240]  當時有一個很大的勢力興起
[01:17:27.240 --> 01:17:30.080]  就是維吾爾
[01:17:30.080 --> 01:17:36.440]  唐朝就叫做回骨定回骨
[01:17:36.440 --> 01:17:37.240]  維吾爾
[01:17:37.240 --> 01:17:38.960]  或者是威吾爾
[01:17:38.960 --> 01:17:41.560]  威吾爾就是以前的名字
[01:17:41.560 --> 01:17:44.760]  現在就叫做維吾爾族
[01:17:44.760 --> 01:17:45.560]  唐朝的時候
[01:17:45.560 --> 01:17:47.880]  維吾爾族多數是信蒙尼教的
[01:17:47.880 --> 01:17:48.720]  很多人是蒙尼教的
[01:17:48.720 --> 01:17:50.840]  後來差不多全族變成景教
[01:17:50.840 --> 01:17:56.600]  所以就信了納多利亞教的基督教信仰
[01:17:56.600 --> 01:17:59.160]  後來他們在元朝未開始之前
[01:17:59.160 --> 01:18:02.760]  已經在新疆有一個叫做維吾爾國
[01:18:02.760 --> 01:18:05.800]  維吾爾國
[01:18:05.800 --> 01:18:07.560]  維吾爾國的另一個名字
[01:18:07.560 --> 01:18:15.640]  就叫做在中國歷史裡面達爾賽
[01:18:15.640 --> 01:18:17.720]  達爾賽原本的字的來由
[01:18:17.720 --> 01:18:18.880]  就是波斯文
[01:18:18.880 --> 01:18:24.000]  波斯文的意思就是基督徒
[01:18:24.000 --> 01:18:29.360]  英文發音就是Tars
[01:18:29.360 --> 01:18:30.800]  比賽
[01:18:30.800 --> 01:18:31.440]  換句話說
[01:18:31.440 --> 01:18:33.440]  在元朝後來
[01:18:33.440 --> 01:18:37.680]  元和唐和元之間的期間
[01:18:37.680 --> 01:18:40.800]  整個維吾爾族全部信了景教
[01:18:40.800 --> 01:18:42.520]  就是基督教信仰
[01:18:42.520 --> 01:18:43.840]  而人們稱他們的國家
[01:18:43.840 --> 01:18:45.680]  就直接說是基督徒
[01:18:45.680 --> 01:18:47.000]  就不再叫維吾爾族
[01:18:47.000 --> 01:18:49.240]  或者維吾爾國
[01:18:49.240 --> 01:18:52.960]  這個記載不單止在西方有這樣的記載
[01:18:52.960 --> 01:18:56.400]  當時後來元朝開始的時候
[01:18:56.400 --> 01:18:58.280]  亞美尼亞王去中國遊
[01:18:58.280 --> 01:18:59.800]  海頓王
[01:18:59.800 --> 01:19:01.200]  海頓王說去到這個國家
[01:19:01.200 --> 01:19:03.200]  你們全部都是基督徒
[01:19:03.200 --> 01:19:04.720]  就是這些族人
[01:19:04.720 --> 01:19:05.640]  不單止是這些族人
[01:19:05.640 --> 01:19:06.960]  甚至中國裡面也有記載
[01:19:06.960 --> 01:19:09.800]  長春真人
[01:19:09.800 --> 01:19:13.040]  真的有這個人
[01:19:13.040 --> 01:19:16.320]  就是長春寺
[01:19:16.320 --> 01:19:17.840]  長春真人
[01:19:17.840 --> 01:19:19.920]  他寫了一本西遊記
[01:19:19.920 --> 01:19:22.400]  這是正式西遊記
[01:19:22.400 --> 01:19:25.280]  和明朝的很不同
[01:19:25.280 --> 01:19:26.000]  西遊記
[01:19:26.000 --> 01:19:27.600]  他去西方
[01:19:27.600 --> 01:19:28.320]  就是西邊國家
[01:19:28.320 --> 01:19:29.240]  你們看
[01:19:29.240 --> 01:19:30.400]  他就說在9月2日
[01:19:30.400 --> 01:19:31.120]  他去到那裡
[01:19:31.120 --> 01:19:34.120]  就是有
[01:19:34.120 --> 01:19:35.720]  蝨索
[01:19:35.720 --> 01:19:41.160]  有這些人
[01:19:41.160 --> 01:19:42.160]  蝨索頭目
[01:19:42.160 --> 01:19:43.680]  又是指大耳塞
[01:19:43.680 --> 01:19:44.320]  就是Tars
[01:19:44.320 --> 01:19:47.440]  就是同一個音譯
[01:19:47.440 --> 01:19:50.880]  就是說這些人來迎接我
[01:19:50.880 --> 01:19:53.640]  他說這些人信什麼呢
[01:19:53.640 --> 01:19:56.000]  信什麼呢
[01:19:56.000 --> 01:20:04.960]  信尼西亞的尼賽亞
[01:20:04.960 --> 01:20:05.800]  信尼西亞
[01:20:05.800 --> 01:20:06.560]  尼賽亞
[01:20:06.560 --> 01:20:08.360]  尼賽亞就是耶穌
[01:20:08.360 --> 01:20:09.360]  這群人信耶穌
[01:20:09.360 --> 01:20:11.520]  那時候在敘利亞大
[01:20:11.520 --> 01:20:13.000]  他們就說尼賽亞
[01:20:13.000 --> 01:20:15.280]  尼賽亞是耶穌
[01:20:15.280 --> 01:20:16.720]  這群人信耶穌
[01:20:16.720 --> 01:20:19.320]  他說什麼都是天給過來的
[01:20:19.320 --> 01:20:22.360]  他們就多謝上天給他們的東西
[01:20:22.360 --> 01:20:25.760]  他說根本和佛不一樣
[01:20:25.760 --> 01:20:28.440]  長春真人也有些不同
[01:20:28.440 --> 01:20:29.640]  和佛不同
[01:20:29.640 --> 01:20:31.320]  他們是謝天的
[01:20:31.320 --> 01:20:32.720]  他們信尼西亞的
[01:20:32.720 --> 01:20:34.080]  就是信耶穌的
[01:20:34.080 --> 01:20:34.560]  換句話說
[01:20:34.560 --> 01:20:35.200]  在那時候
[01:20:35.200 --> 01:20:35.880]  他們已經知道
[01:20:35.880 --> 01:20:36.840]  維吾爾族
[01:20:36.840 --> 01:20:38.640]  全部是信耶穌的
[01:20:38.640 --> 01:20:39.640]  不是佛教徒
[01:20:39.640 --> 01:20:41.000]  雖然他們和天道國很近
[01:20:41.000 --> 01:20:42.200]  但是天道不同
[01:20:42.200 --> 01:20:45.320]  不同之流
[01:20:45.320 --> 01:20:46.320]  起碼那時候
[01:20:46.320 --> 01:20:47.760]  也都是在中國的
[01:20:47.760 --> 01:20:49.120]  或者是現今中國版圖裡面
[01:20:49.120 --> 01:20:50.880]  其中有些人是屬於
[01:20:50.880 --> 01:20:52.560]  基督教信仰的
[01:20:52.560 --> 01:20:53.680]  剛才說的那幾個族
[01:20:53.680 --> 01:20:55.280]  再說維吾爾族
[01:20:55.280 --> 01:20:57.880]  另外還有一群人
[01:20:57.880 --> 01:21:00.960]  這一群人就是
[01:21:00.960 --> 01:21:02.440]  元朝裡面的
[01:21:02.440 --> 01:21:03.280]  或者不是元朝
[01:21:03.280 --> 01:21:05.160]  就是蒙古族裡面的人
[01:21:05.160 --> 01:21:07.720]  很喜歡請僱傭兵的
[01:21:07.720 --> 01:21:09.680]  這個僱傭兵的習慣
[01:21:09.680 --> 01:21:10.960]  從他們打天下
[01:21:10.960 --> 01:21:11.760]  打江山的時候
[01:21:11.760 --> 01:21:12.680]  開始已經有
[01:21:12.680 --> 01:21:13.880]  後來一直發展到
[01:21:13.880 --> 01:21:15.760]  入主中原的時候
[01:21:15.760 --> 01:21:18.000]  他們都請很多僱傭兵的
[01:21:18.000 --> 01:21:18.800]  那些僱傭兵
[01:21:18.800 --> 01:21:20.520]  就完全不是漢族
[01:21:20.520 --> 01:21:22.960]  他不是那麼喜歡
[01:21:22.960 --> 01:21:24.520]  聘請漢族的人的
[01:21:24.520 --> 01:21:28.280]  那些僱傭兵就叫做
[01:21:28.280 --> 01:21:30.280]  飾木人
[01:21:30.280 --> 01:21:31.960]  藍色的飾
[01:21:31.960 --> 01:21:32.920]  飾木人
[01:21:32.920 --> 01:21:33.680]  飾木人的等級
[01:21:33.680 --> 01:21:35.400]  是比漢人還高的
[01:21:35.400 --> 01:21:37.480]  因為在元人裡面
[01:21:37.480 --> 01:21:39.480]  有四類人
[01:21:39.480 --> 01:21:40.880]  就是蒙古人
[01:21:40.880 --> 01:21:41.880]  入主中原之後
[01:21:41.880 --> 01:21:44.280]  第一類人就是蒙古人
[01:21:44.280 --> 01:21:45.760]  第二類人就是飾木人
[01:21:45.760 --> 01:21:47.480]  第三類人就是漢人
[01:21:47.480 --> 01:21:49.200]  第四類人是什麼呢
[01:21:49.200 --> 01:21:51.040]  藍人就是我們這些
[01:21:51.040 --> 01:21:52.240]  廣東人
[01:21:52.240 --> 01:21:52.800]  廣西人
[01:21:52.800 --> 01:21:53.760]  南方一帶那些
[01:21:53.760 --> 01:21:55.320]  藍蠻子
[01:21:55.320 --> 01:21:58.640]  最沒有文化的
[01:21:58.640 --> 01:22:01.320]  飾木人就是西北外國人
[01:22:01.320 --> 01:22:03.240]  有二三十種那麼多的
[01:22:03.240 --> 01:22:05.800]  漢人就
[01:22:05.800 --> 01:22:07.800]  一種蠻子
[01:22:07.800 --> 01:22:08.640]  不是蠻子
[01:22:08.640 --> 01:22:11.680]  蠻子就是南方那些人
[01:22:11.680 --> 01:22:13.120]  在那些飾木人當中
[01:22:13.120 --> 01:22:14.560]  其中有一批人
[01:22:14.560 --> 01:22:15.880]  就是在高加索裡面
[01:22:15.880 --> 01:22:17.840]  請過他的僱傭兵
[01:22:17.840 --> 01:22:19.120]  高加索裡面那一班
[01:22:19.120 --> 01:22:22.760]  就是如果中文叫做
[01:22:22.760 --> 01:22:23.800]  一族人
[01:22:23.800 --> 01:22:25.200]  Allens
[01:22:25.200 --> 01:22:27.040]  Allens
[01:22:27.040 --> 01:22:28.000]  那這一族人
[01:22:28.000 --> 01:22:30.120]  主要全部都是警教徒
[01:22:30.120 --> 01:22:31.240]  在高加索一帶的
[01:22:31.240 --> 01:22:31.840]  現在這一族人
[01:22:31.840 --> 01:22:33.440]  我們都未必查得到
[01:22:33.440 --> 01:22:34.360]  是哪一族
[01:22:34.360 --> 01:22:36.040]  但是高加索一帶的
[01:22:36.040 --> 01:22:37.280]  他們有幾萬人
[01:22:37.280 --> 01:22:40.280]  跟著那些做護衛
[01:22:40.280 --> 01:22:41.400]  做守城
[01:22:41.400 --> 01:22:43.720]  做那些
[01:22:43.720 --> 01:22:47.040]  後來當他們是信奉警教
[01:22:47.040 --> 01:22:50.880]  就是Naztolias派的
[01:22:50.880 --> 01:22:53.080]  去到中原之後
[01:22:53.080 --> 01:22:54.720]  後來停在漢白利裡面
[01:22:54.720 --> 01:22:56.240]  圍著蒙古王
[01:22:56.240 --> 01:22:57.560]  跟他們做守衛
[01:22:57.560 --> 01:23:00.320]  後來羅馬派了宣教士
[01:23:00.320 --> 01:23:01.520]  傳教士過來中國
[01:23:01.520 --> 01:23:04.360]  第一批是在13世紀派來的
[01:23:04.360 --> 01:23:07.280]  有那個John Monte Carlo
[01:23:07.280 --> 01:23:09.000]  那個人
[01:23:09.000 --> 01:23:09.640]  來到之後
[01:23:09.640 --> 01:23:11.160]  這班人整批改信了
[01:23:11.160 --> 01:23:13.720]  是羅馬的教會宗教
[01:23:13.720 --> 01:23:15.560]  就是改信了跟羅馬
[01:23:15.560 --> 01:23:16.640]  或者用天主教這個字
[01:23:16.640 --> 01:23:17.480]  不過天主教這個字
[01:23:17.480 --> 01:23:18.640]  其實很難用
[01:23:18.640 --> 01:23:20.760]  因為當時沒有天主教這個觀念
[01:23:20.760 --> 01:23:21.440]  也沒有看到教
[01:23:21.440 --> 01:23:23.320]  因為還是13世紀的時候
[01:23:23.320 --> 01:23:24.720]  不過他們就是從警
[01:23:24.720 --> 01:23:27.680]  就是從跟東方教會的禮儀
[01:23:27.680 --> 01:23:29.560]  轉到西方教會的禮儀那裡
[01:23:29.560 --> 01:23:33.960]  整班人幾萬人一起住
[01:23:33.960 --> 01:23:34.600]  換句話說
[01:23:34.600 --> 01:23:36.320]  這班人就是一直圍著
[01:23:36.320 --> 01:23:37.800]  在皇宮裡面的
[01:23:37.800 --> 01:23:40.720]  那些全部都是教徒
[01:23:40.720 --> 01:23:42.520]  馬阿波羅其他人有記錄
[01:23:42.520 --> 01:23:43.560]  在皇宮裡面
[01:23:43.560 --> 01:23:47.360]  每個星期都有大崇拜的
[01:23:47.360 --> 01:23:48.560]  有崇拜的
[01:23:48.560 --> 01:23:49.360]  一直保持著
[01:23:49.360 --> 01:23:51.880]  都有在北京城裡面
[01:23:51.880 --> 01:23:53.400]  就是這班人
[01:23:53.400 --> 01:23:56.120]  就是這班僱傭兵
[01:23:56.120 --> 01:23:56.760]  幾萬人
[01:23:56.760 --> 01:23:59.960]  他們有隨軍的祭司
[01:23:59.960 --> 01:24:01.840]  那些
[01:24:01.840 --> 01:24:03.160]  剛才說了這些
[01:24:03.160 --> 01:24:04.840]  主要是說說
[01:24:04.840 --> 01:24:08.120]  當他們進來中國的時候
[01:24:08.120 --> 01:24:10.560]  他們的宗教情況
[01:24:10.560 --> 01:24:11.680]  有些部落
[01:24:11.680 --> 01:24:12.920]  他們是什麼都信
[01:24:12.920 --> 01:24:13.600]  信鬼神
[01:24:13.600 --> 01:24:14.840]  信什麼長生天
[01:24:14.840 --> 01:24:15.840]  那些
[01:24:15.840 --> 01:24:18.240]  有些很多是信警教的
[01:24:18.240 --> 01:24:20.800]  以致當他們一天主宗完之後
[01:24:20.800 --> 01:24:22.640]  他們是很開放
[01:24:22.640 --> 01:24:24.200]  被警教的發展
[01:24:24.200 --> 01:24:25.080]  很開放
[01:24:25.080 --> 01:24:27.600]  和很榮讓他們在這裡發展
[01:24:27.600 --> 01:24:30.120]  那時候已經不是再叫做警教了
[01:24:30.120 --> 01:24:31.760]  是雅利可溫教
[01:24:31.760 --> 01:24:32.800]  雅利可溫這個字
[01:24:32.800 --> 01:24:33.920]  又不是雅利可溫之字
[01:24:33.920 --> 01:24:35.520]  雅利可溫這個名字
[01:24:35.520 --> 01:24:37.920]  雅利可溫這個字
[01:24:37.920 --> 01:24:39.720]  考究到現在
[01:24:39.720 --> 01:24:42.480]  都沒有一字的答案
[01:24:42.480 --> 01:24:44.360]  究竟是解什麼東西
[01:24:44.360 --> 01:24:45.440]  因為到現在
[01:24:45.440 --> 01:24:48.120]  都不知道究竟實際是怎麼發音的
[01:24:48.120 --> 01:24:48.880]  有些人覺得
[01:24:48.880 --> 01:24:50.880]  如果是跟阿拉伯話那邊
[01:24:50.880 --> 01:24:52.360]  就是有福的人
[01:24:52.360 --> 01:24:53.440]  波斯話那邊
[01:24:53.440 --> 01:24:56.520]  就是神所安託的人
[01:24:56.520 --> 01:24:57.720]  諸如此類的
[01:24:57.720 --> 01:25:00.120]  蒙古話就是神祝福的人
[01:25:00.120 --> 01:25:00.760]  無論如何
[01:25:00.760 --> 01:25:02.160]  那裡指的是一群
[01:25:02.160 --> 01:25:03.280]  信耶穌基督的人
[01:25:03.280 --> 01:25:04.560]  就叫雅利可溫
[01:25:04.560 --> 01:25:06.440]  就是這樣
[01:25:06.440 --> 01:25:07.960]  我們有個祈禱
[01:25:07.960 --> 01:25:08.960]  結束今天時刻
[01:25:08.960 --> 01:25:09.960]  謝謝大家收看
[01:25:09.960 --> 01:25:10.960]  我們下次再見
[01:25:10.960 --> 01:25:11.960]  謝謝大家收看
[01:25:11.960 --> 01:25:12.960]  我們下次再見
[01:25:12.960 --> 01:25:13.960]  謝謝大家收看
[01:25:13.960 --> 01:25:14.960]  我們下次再見
[01:25:14.960 --> 01:25:15.960]  謝謝大家收看
[01:25:15.960 --> 01:25:16.960]  我們下次再見
[01:25:16.960 --> 01:25:17.960]  謝謝大家收看
[01:25:17.960 --> 01:25:18.960]  我們下次再見
[01:25:18.960 --> 01:25:19.960]  謝謝大家收看
[01:25:19.960 --> 01:25:20.960]  我們下次見
[01:25:20.960 --> 01:25:21.960]  謝謝大家收看
[01:25:21.960 --> 01:25:22.960]  我們下次見

