
[00:00:00.000 --> 00:00:23.400]  我們今晚第三講會講第六章到第八章
[01:24:55.680 --> 01:24:57.680]  當然我們相信
[01:24:57.680 --> 01:24:59.680]  神不是這樣
[01:24:59.680 --> 01:25:01.680]  所以你不要羨慕他們多福
[01:25:01.680 --> 01:25:03.680]  這個對他是不好的
[01:25:03.680 --> 01:25:09.680]  我們不需要他這麼介懷福和禍
[01:25:09.680 --> 01:25:11.680]  根本你又不知道什麼是福什麼是禍
[01:25:11.680 --> 01:25:13.680]  根本你控制不了
[01:25:13.680 --> 01:25:15.680]  你不要被這些東西
[01:25:15.680 --> 01:25:17.680]  好像影響你
[01:25:17.680 --> 01:25:19.680]  所以他是在說我們評價
[01:25:19.680 --> 01:25:21.680]  我們的命運
[01:25:21.680 --> 01:25:23.680]  好不好命水
[01:25:23.680 --> 01:25:25.680]  很多人就要吹吉避凶
[01:25:25.680 --> 01:25:27.680]  做很多什麼其實全部都沒有用
[01:25:27.680 --> 01:25:29.680]  特別是我們
[01:25:29.680 --> 01:25:31.680]  很介懷
[01:25:31.680 --> 01:25:33.680]  真的
[01:25:33.680 --> 01:25:35.680]  我們很多比我們笨的人
[01:25:35.680 --> 01:25:37.680]  賺一千多
[01:25:37.680 --> 01:25:39.680]  壞人
[01:25:39.680 --> 01:25:41.680]  我們很不服氣
[01:25:41.680 --> 01:25:43.680]  反而享受不到
[01:25:43.680 --> 01:25:45.680]  反而你就是做一個義人
[01:25:45.680 --> 01:25:47.680]  做你應該做的事
[01:25:47.680 --> 01:25:49.680]  這些全部都是神給的
[01:25:49.680 --> 01:25:51.680]  就是這樣
[01:25:51.680 --> 01:25:53.680]  他就說
[01:25:53.680 --> 01:25:55.680]  我們人有限制
[01:25:55.680 --> 01:25:57.680]  我們不需要明白
[01:25:57.680 --> 01:25:59.680]  其實有百多都是說這件事
[01:25:59.680 --> 01:26:01.680]  他就說
[01:26:01.680 --> 01:26:03.680]  是一個整全人
[01:26:03.680 --> 01:26:05.680]  你不明白才是正常
[01:26:05.680 --> 01:26:07.680]  因為你不是神
[01:26:07.680 --> 01:26:09.680]  你是人
[01:26:09.680 --> 01:26:11.680]  你不需要你一個做物主就行了
[01:26:11.680 --> 01:26:13.680]  我在這裡定下
[01:26:13.680 --> 01:26:15.680]  大家有沒有什麼問題
[01:26:15.680 --> 01:26:17.680]  是不是有麥克風
[01:26:17.680 --> 01:26:19.680]  在哪裡
[01:26:19.680 --> 01:26:27.680]  我想問
[01:26:27.680 --> 01:26:29.680]  這樣的心態可以怎樣
[01:26:29.680 --> 01:26:31.680]  形容在我們的禱告裡面
[01:26:31.680 --> 01:26:33.680]  因為我反省自己
[01:26:33.680 --> 01:26:35.680]  或者大多數基督徒的禱告都是吹吉避凶
[01:26:35.680 --> 01:26:37.680]  都是吹吉避凶
[01:26:37.680 --> 01:26:39.680]  想祝福我們
[01:26:39.680 --> 01:26:41.680]  有困難的時候
[01:26:41.680 --> 01:26:43.680]  主要幫我拿走這些困難
[01:26:43.680 --> 01:26:45.680]  禱告其實是看心態
[01:26:45.680 --> 01:26:47.680]  其他人很難評論禱告對不對
[01:26:47.680 --> 01:26:49.680]  他求神保佑他
[01:26:49.680 --> 01:26:51.680]  或者說幫他解決禍
[01:26:51.680 --> 01:26:53.680]  正確心態應該是什麼
[01:26:53.680 --> 01:26:55.680]  其實禱告就是用來表達我們對神的信靠
[01:26:55.680 --> 01:26:57.680]  向神承認
[01:26:57.680 --> 01:26:59.680]  我不明白
[01:26:59.680 --> 01:27:01.680]  我明白
[01:27:01.680 --> 01:27:03.680]  我明白
[01:27:03.680 --> 01:27:05.680]  向神承認
[01:27:05.680 --> 01:27:07.680]  我不行的
[01:27:07.680 --> 01:27:09.680]  你不幫我就不行
[01:27:09.680 --> 01:27:11.680]  這個是好的
[01:27:11.680 --> 01:27:13.680]  但如果你的心態是想
[01:27:13.680 --> 01:27:15.680]  要求神一定要幫我
[01:27:15.680 --> 01:27:17.680]  這樣的心態就不好
[01:27:17.680 --> 01:27:19.680]  你明不明白
[01:27:19.680 --> 01:27:21.680]  禱告不是一個功能
[01:27:21.680 --> 01:27:23.680]  不是說
[01:27:23.680 --> 01:27:25.680]  我禱告
[01:27:25.680 --> 01:27:27.680]  神就可以拿
[01:27:27.680 --> 01:27:29.680]  他就說不可以這樣拿
[01:27:29.680 --> 01:27:31.680]  我們都說過
[01:27:31.680 --> 01:27:33.680]  聖殿獻多點祭
[01:27:33.680 --> 01:27:35.680]  都不行
[01:27:35.680 --> 01:27:37.680]  所以禱告的目的不是這樣
[01:27:37.680 --> 01:27:39.680]  禱告應該是很自然的
[01:27:39.680 --> 01:27:41.680]  譬如你有病
[01:27:41.680 --> 01:27:43.680]  你遇到一個禍
[01:27:43.680 --> 01:27:45.680]  你很自然知道自己很不行
[01:27:45.680 --> 01:27:47.680]  需要神幫你
[01:27:47.680 --> 01:27:49.680]  很自然地都會
[01:27:49.680 --> 01:27:51.680]  以靠神
[01:27:51.680 --> 01:27:53.680]  向神承認你很需要他
[01:27:53.680 --> 01:27:55.680]  其實你一看
[01:27:55.680 --> 01:27:57.680]  馬拉福音很明顯
[01:27:57.680 --> 01:27:59.680]  剛剛才說完
[01:27:59.680 --> 01:28:01.680]  食什麼穿什麼
[01:28:01.680 --> 01:28:03.680]  不要求
[01:28:03.680 --> 01:28:05.680]  不要追求
[01:28:05.680 --> 01:28:07.680]  你以為做多點事就多點
[01:28:07.680 --> 01:28:09.680]  不是的
[01:28:09.680 --> 01:28:11.680]  然後教主都門
[01:28:11.680 --> 01:28:13.680]  我日常飲食
[01:28:13.680 --> 01:28:15.680]  今日刺急按門
[01:28:15.680 --> 01:28:17.680]  但其實那個求
[01:28:17.680 --> 01:28:19.680]  不是追求
[01:28:19.680 --> 01:28:21.680]  是向神承認
[01:28:21.680 --> 01:28:23.680]  主都門是一個心態
[01:28:23.680 --> 01:28:25.680]  向神承認我們每天飲食
[01:28:25.680 --> 01:28:27.680]  都要祂給才有
[01:28:27.680 --> 01:28:29.680]  你看不看到不同
[01:28:29.680 --> 01:28:31.680]  心態上不同
[01:28:31.680 --> 01:28:33.680]  一個是倚靠
[01:28:33.680 --> 01:28:35.680]  一個是強求
[01:28:35.680 --> 01:28:37.680]  或者追求
[01:28:37.680 --> 01:28:39.680]  他不是追求
[01:28:39.680 --> 01:28:41.680]  後面這裏
[01:28:41.680 --> 01:28:45.680]  多謝
[01:28:45.680 --> 01:28:47.680]  楊醫生
[01:28:47.680 --> 01:28:49.680]  我覺得
[01:28:49.680 --> 01:28:51.680]  思想很豐富
[01:28:51.680 --> 01:28:53.680]  我聽的時候
[01:28:53.680 --> 01:28:55.680]  這幾堂
[01:28:55.680 --> 01:28:57.680]  我覺得
[01:28:57.680 --> 01:29:01.680]  想回應
[01:29:01.680 --> 01:29:03.680]  如果用中國的
[01:29:03.680 --> 01:29:05.680]  以前
[01:29:05.680 --> 01:29:07.680]  先秦以前的人都是敬畏天
[01:29:07.680 --> 01:29:09.680]  那時
[01:29:09.680 --> 01:29:11.680]  在神學上
[01:29:11.680 --> 01:29:13.680]  基督教好像跟他們格格不入
[01:29:13.680 --> 01:29:15.680]  我發現一樣
[01:29:15.680 --> 01:29:17.680]  他們那時很講天命
[01:29:17.680 --> 01:29:19.680]  他們講命限
[01:29:19.680 --> 01:29:21.680]  怎樣去突破命限
[01:29:21.680 --> 01:29:23.680]  其實就好像
[01:29:23.680 --> 01:29:25.680]  我們看到的創造秩序
[01:29:25.680 --> 01:29:27.680]  不過他們就真的沒有
[01:29:27.680 --> 01:29:29.680]  我們基督徒
[01:29:29.680 --> 01:29:31.680]  所看到的
[01:29:31.680 --> 01:29:33.680]  或者將來講的救贖
[01:29:33.680 --> 01:29:35.680]  或者道德秩序
[01:29:35.680 --> 01:29:37.680]  他們那些沒有
[01:29:37.680 --> 01:29:39.680]  但是
[01:29:39.680 --> 01:29:41.680]  怎樣講呢
[01:29:41.680 --> 01:29:43.680]  即是
[01:29:43.680 --> 01:29:45.680]  而以往
[01:29:45.680 --> 01:29:47.680]  我覺得以往在
[01:29:47.680 --> 01:29:49.680]  教會裏面
[01:29:49.680 --> 01:29:51.680]  就一路以來我們
[01:29:51.680 --> 01:29:53.680]  聽的信仰
[01:29:53.680 --> 01:29:55.680]  就真的沒有了
[01:29:55.680 --> 01:29:57.680]  創造秩序這個觀念的話
[01:29:57.680 --> 01:29:59.680]  沒有了創造秩序這個觀念的話
[01:29:59.680 --> 01:30:01.680]  就是
[01:30:01.680 --> 01:30:03.680]  其實是搞到很多東西
[01:30:03.680 --> 01:30:05.680]  很糊塗
[01:30:05.680 --> 01:30:07.680]  很行不通
[01:30:07.680 --> 01:30:09.680]  好像說
[01:30:09.680 --> 01:30:11.680]  只是講救贖觀
[01:30:11.680 --> 01:30:13.680]  其實這個
[01:30:13.680 --> 01:30:15.680]  我們現在這個茶經
[01:30:15.680 --> 01:30:17.680]  就是講創造論
[01:30:17.680 --> 01:30:19.680]  我記得其實是
[01:30:19.680 --> 01:30:21.680]  去90年代左右
[01:30:21.680 --> 01:30:23.680]  楊牧師那時候寫
[01:30:23.680 --> 01:30:25.680]  第一寫那本的
[01:30:25.680 --> 01:30:27.680]  壞鬼神學
[01:30:27.680 --> 01:30:29.680]  就帶出這個
[01:30:29.680 --> 01:30:31.680]  教會就只是講救贖論
[01:30:31.680 --> 01:30:33.680]  就沒有了創造論
[01:30:33.680 --> 01:30:35.680]  就不完整
[01:30:35.680 --> 01:30:37.680]  那時候就
[01:30:37.680 --> 01:30:39.680]  帶到一個很大的
[01:30:39.680 --> 01:30:41.680]  即是這樣提出這個問題
[01:30:41.680 --> 01:30:43.680]  但是我是後來
[01:30:43.680 --> 01:30:45.680]  又
[01:30:45.680 --> 01:30:47.680]  找不到很多的
[01:30:47.680 --> 01:30:49.680]  去follow
[01:30:49.680 --> 01:30:51.680]  我要想認識這個創造論
[01:30:51.680 --> 01:30:53.680]  究竟要怎樣去認識呢
[01:30:53.680 --> 01:30:55.680]  怎樣去發展它呢
[01:30:55.680 --> 01:30:57.680]  我覺得是在基督教裏面
[01:30:57.680 --> 01:30:59.680]  在華人教會裏面
[01:30:59.680 --> 01:31:01.680]  找不到明顯
[01:31:01.680 --> 01:31:03.680]  我又不是追
[01:31:03.680 --> 01:31:05.680]  在這裏follow也好
[01:31:05.680 --> 01:31:07.680]  譬如楊醫你現在講的
[01:31:07.680 --> 01:31:09.680]  這個我覺得是很
[01:31:09.680 --> 01:31:11.680]  好地發展了出來
[01:31:11.680 --> 01:31:13.680]  其實我還想問的問題
[01:31:13.680 --> 01:31:15.680]  其實就是
[01:31:15.680 --> 01:31:17.680]  如果要
[01:31:17.680 --> 01:31:19.680]  除了這條這樣的線
[01:31:19.680 --> 01:31:21.680]  除了是
[01:31:21.680 --> 01:31:23.680]  這個詩歌書
[01:31:23.680 --> 01:31:25.680]  有些什麼
[01:31:25.680 --> 01:31:27.680]  現在有些什麼好的書籍
[01:31:27.680 --> 01:31:29.680]  或者是一些的
[01:31:29.680 --> 01:31:31.680]  思潮
[01:31:31.680 --> 01:31:33.680]  可以是我們要注意去
[01:31:33.680 --> 01:31:35.680]  發展這個
[01:31:35.680 --> 01:31:37.680]  好像有少少混亂但我不知道
[01:31:37.680 --> 01:31:39.680]  其實兩個問題
[01:31:39.680 --> 01:31:41.680]  首先講回
[01:31:41.680 --> 01:31:43.680]  那個觀察其實是對的
[01:31:43.680 --> 01:31:45.680]  我們中國傳統的
[01:31:45.680 --> 01:31:47.680]  都是看得很準的
[01:31:47.680 --> 01:31:49.680]  所謂天命
[01:31:49.680 --> 01:31:51.680]  當然他們沒有做物主
[01:31:51.680 --> 01:31:53.680]  那個觀念所以他們是講天
[01:31:53.680 --> 01:31:55.680]  其實他們都是意識到
[01:31:55.680 --> 01:31:57.680]  人的限制
[01:31:57.680 --> 01:31:59.680]  人以外還有一個天
[01:31:59.680 --> 01:32:01.680]  雖然他們不懂得叫那個
[01:32:01.680 --> 01:32:03.680]  所以其實是這樣
[01:32:03.680 --> 01:32:05.680]  智慧文學都是這樣
[01:32:05.680 --> 01:32:07.680]  因為是人生的體驗
[01:32:07.680 --> 01:32:09.680]  他們都是神造所以他們有觀察
[01:32:09.680 --> 01:32:11.680]  一樣看得到這些東西雖然出路
[01:32:11.680 --> 01:32:13.680]  就不同了或者他們沒有了
[01:32:13.680 --> 01:32:15.680]  創造的觀念
[01:32:15.680 --> 01:32:17.680]  所以我們看傳統書
[01:32:17.680 --> 01:32:19.680]  其實就是智慧文學
[01:32:19.680 --> 01:32:21.680]  其實就是
[01:32:21.680 --> 01:32:23.680]  要和創造的更加
[01:32:23.680 --> 01:32:25.680]  看得準的
[01:32:25.680 --> 01:32:29.680]  現在我們講創造
[01:32:29.680 --> 01:32:31.680]  其實真的我自己都有看
[01:32:31.680 --> 01:32:33.680]  是舊約的智慧文學才講這件事
[01:32:33.680 --> 01:32:35.680]  其他基本上比較少
[01:32:35.680 --> 01:32:37.680]  即是來不及有少少
[01:32:37.680 --> 01:32:39.680]  譬如《雅各書》耶穌有時講
[01:32:39.680 --> 01:32:41.680]  有時提一下
[01:32:41.680 --> 01:32:43.680]  不過他就mix了
[01:32:43.680 --> 01:32:45.680]  他不是特別提
[01:32:45.680 --> 01:32:47.680]  但智慧文學就很專心講創造
[01:32:47.680 --> 01:32:49.680]  都是看這裡
[01:32:49.680 --> 01:32:51.680]  其他其實都不多
[01:32:51.680 --> 01:32:53.680]  因為現在
[01:32:53.680 --> 01:32:55.680]  譬如西方學者講
[01:32:55.680 --> 01:32:57.680]  舊約智慧文學
[01:32:57.680 --> 01:32:59.680]  他們都說是講創造
[01:32:59.680 --> 01:33:01.680]  不過就未必
[01:33:01.680 --> 01:33:05.680]  很系統地去處理這個問題
[01:33:05.680 --> 01:33:07.680]  所以就
[01:33:07.680 --> 01:33:09.680]  都不是很多書看
[01:33:09.680 --> 01:33:11.680]  當然現在越來越明白
[01:33:11.680 --> 01:33:13.680]  他講甚麼就講多了
[01:33:13.680 --> 01:33:17.680]  不過未必有很清晰的系統來講
[01:33:17.680 --> 01:33:19.680]  都是沒有的
[01:33:19.680 --> 01:33:21.680]  其他就沒有甚麼
[01:33:21.680 --> 01:33:23.680]  這邊有嗎?
[01:33:23.680 --> 01:33:25.680]  後面先
[01:33:25.680 --> 01:33:27.680]  我想問
[01:33:27.680 --> 01:33:29.680]  關於
[01:33:29.680 --> 01:33:31.680]  其實二人和
[01:33:31.680 --> 01:33:33.680]  二者
[01:33:33.680 --> 01:33:35.680]  分別在哪裏?
[01:33:35.680 --> 01:33:37.680]  即是他們之間的關係是怎樣?
[01:33:37.680 --> 01:33:39.680]  我聽起來我不知道有沒有錯
[01:33:39.680 --> 01:33:41.680]  可能是智者在物質秩序裏
[01:33:41.680 --> 01:33:45.680]  不要介懷那些福和惡
[01:33:45.680 --> 01:33:47.680]  而二人就是在道德秩序裏
[01:33:47.680 --> 01:33:49.680]  多做善
[01:33:49.680 --> 01:33:51.680]  但又不要過份
[01:33:51.680 --> 01:33:55.680]  其實這裡智慧人和二人是同一類的
[01:33:55.680 --> 01:33:57.680]  同一類的
[01:33:57.680 --> 01:33:59.680]  反而就是
[01:33:59.680 --> 01:34:01.680]  都是講道德秩序那邊的
[01:34:01.680 --> 01:34:03.680]  反而人就是那些物質秩序裏
[01:34:03.680 --> 01:34:05.680]  其實他的
[01:34:05.680 --> 01:34:07.680]  真言都是
[01:34:07.680 --> 01:34:09.680]  智慧和二有時都不是分得那麼清
[01:34:09.680 --> 01:34:11.680]  這些字是很闊的
[01:34:11.680 --> 01:34:13.680]  這邊好像有問題
[01:34:13.680 --> 01:34:15.680]  楊醫師
[01:34:15.680 --> 01:34:17.680]  感謝你的詳細解釋
[01:34:17.680 --> 01:34:19.680]  剛才一直聽都很明白
[01:34:19.680 --> 01:34:21.680]  譬如你最後講結論那裏說
[01:34:21.680 --> 01:34:23.680]  我們可以和這些現象去共存
[01:34:23.680 --> 01:34:25.680]  繼續享受自己的
[01:34:25.680 --> 01:34:27.680]  自己的一份
[01:34:27.680 --> 01:34:29.680]  但是
[01:34:29.680 --> 01:34:31.680]  我覺得
[01:34:31.680 --> 01:34:33.680]  我過了自己的那關
[01:34:33.680 --> 01:34:35.680]  惡人也好
[01:34:35.680 --> 01:34:37.680]  好像還是很有福
[01:34:37.680 --> 01:34:39.680]  好像叫我們不要那麼介懷
[01:34:39.680 --> 01:34:41.680]  放開一點
[01:34:41.680 --> 01:34:43.680]  但如果我
[01:34:43.680 --> 01:34:45.680]  譬如朋友或身邊都聽到很多人
[01:34:45.680 --> 01:34:47.680]  很執著苦難
[01:34:47.680 --> 01:34:49.680]  他們看到那個不公義
[01:34:49.680 --> 01:34:51.680]  是見到一些好像
[01:34:51.680 --> 01:34:53.680]  很innocent的人
[01:34:53.680 --> 01:34:55.680]  去面對
[01:34:55.680 --> 01:34:57.680]  很差的事情
[01:34:57.680 --> 01:34:59.680]  或者很多苦難
[01:34:59.680 --> 01:35:01.680]  是不是
[01:35:01.680 --> 01:35:03.680]  如果照這個
[01:35:03.680 --> 01:35:05.680]  這樣的看法去看
[01:35:05.680 --> 01:35:07.680]  我們都要去接受我們的
[01:35:07.680 --> 01:35:09.680]  接受物質秩序
[01:35:09.680 --> 01:35:11.680]  都可以用一個這樣的態度
[01:35:11.680 --> 01:35:13.680]  去面對去共存
[01:35:13.680 --> 01:35:15.680]  還是要去用救贖神學去看
[01:35:15.680 --> 01:35:17.680]  其實
[01:35:17.680 --> 01:35:19.680]  從這個角度看苦難都是一樣的
[01:35:19.680 --> 01:35:21.680]  沒有辦法的
[01:35:21.680 --> 01:35:23.680]  我們都不明白的
[01:35:23.680 --> 01:35:25.680]  所以我們都解釋不了給他聽的
[01:35:25.680 --> 01:35:27.680]  我反而覺得你可以講的
[01:35:27.680 --> 01:35:31.680]  當然救贖是另外一個問題
[01:35:31.680 --> 01:35:33.680]  是和神的關係
[01:35:33.680 --> 01:35:35.680]  他接受不了
[01:35:35.680 --> 01:35:37.680]  物質的現象
[01:35:37.680 --> 01:35:39.680]  其實這個
[01:35:39.680 --> 01:35:41.680]  我們一樣是不明白的
[01:35:41.680 --> 01:35:43.680]  不過你反而可以講
[01:35:43.680 --> 01:35:45.680]  我覺得荃豪主幫我們
[01:35:45.680 --> 01:35:47.680]  就是說
[01:35:47.680 --> 01:35:49.680]  其實他覺得不公平
[01:35:49.680 --> 01:35:51.680]  過不了他自己的那關
[01:35:51.680 --> 01:35:53.680]  其實正是表示
[01:35:53.680 --> 01:35:55.680]  他有永恆的意識
[01:35:55.680 --> 01:35:57.680]  你可以從那裡
[01:35:57.680 --> 01:35:59.680]  來做入手的
[01:35:59.680 --> 01:36:01.680]  我不知道你明不明白
[01:36:01.680 --> 01:36:03.680]  那個意思
[01:36:03.680 --> 01:36:05.680]  就是說
[01:36:05.680 --> 01:36:07.680]  其實他心目中
[01:36:07.680 --> 01:36:09.680]  他都有這個神的意識
[01:36:09.680 --> 01:36:11.680]  他需要有神
[01:36:11.680 --> 01:36:13.680]  因為他有這個永恆的意識
[01:36:13.680 --> 01:36:15.680]  才會覺得這麼不開心
[01:36:15.680 --> 01:36:17.680]  如果是禽獸根本不理的
[01:36:17.680 --> 01:36:19.680]  他為什麼會過不了呢
[01:36:19.680 --> 01:36:21.680]  其實就是因為什麼呢
[01:36:21.680 --> 01:36:23.680]  其實這個是CS Lewis講的
[01:36:23.680 --> 01:36:25.680]  CS Lewis就說
[01:36:25.680 --> 01:36:27.680]  這些苦難問題
[01:36:27.680 --> 01:36:29.680]  就只是基督徒的問題
[01:36:29.680 --> 01:36:31.680]  如果一個人真的不信
[01:36:31.680 --> 01:36:33.680]  其實很少人真的不信神
[01:36:33.680 --> 01:36:35.680]  如果他真的覺得沒有神
[01:36:35.680 --> 01:36:37.680]  他就不會覺得有問題的根本
[01:36:37.680 --> 01:36:39.680]  這些就是
[01:36:39.680 --> 01:36:41.680]  就是這樣
[01:36:41.680 --> 01:36:43.680]  他就是為什麼他會覺得
[01:36:43.680 --> 01:36:45.680]  其實你可以提醒他
[01:36:45.680 --> 01:36:47.680]  就是表示如果跟他傳說
[01:36:47.680 --> 01:36:49.680]  就是你有永恆感你的心念
[01:36:49.680 --> 01:36:51.680]  你需要永恆
[01:36:51.680 --> 01:36:53.680]  其實所以羅馬書也說
[01:36:53.680 --> 01:36:55.680]  其實這個世界
[01:36:55.680 --> 01:36:57.680]  就算你沒有那個
[01:36:57.680 --> 01:36:59.680]  所謂那個真是神的啟示
[01:36:59.680 --> 01:37:01.680]  你看這個世界都知道有神的
[01:37:01.680 --> 01:37:03.680]  應該
[01:37:03.680 --> 01:37:05.680]  這個就是其中一個例子
[01:37:05.680 --> 01:37:07.680]  就是他有這個
[01:37:07.680 --> 01:37:09.680]  正義感
[01:37:09.680 --> 01:37:11.680]  這個永恆感在他心裡
[01:37:11.680 --> 01:37:13.680]  他都是需要
[01:37:13.680 --> 01:37:15.680]  我不知道他信不信有神
[01:37:15.680 --> 01:37:17.680]  其實很多人都是知道
[01:37:17.680 --> 01:37:19.680]  其實是需要有神
[01:37:19.680 --> 01:37:21.680]  他需要有個神來審判
[01:37:21.680 --> 01:37:23.680]  其實他
[01:37:23.680 --> 01:37:25.680]  他都過不了的
[01:37:25.680 --> 01:37:27.680]  如果不是
[01:37:27.680 --> 01:37:29.680]  這些未必叫他信
[01:37:29.680 --> 01:37:31.680]  不過就是
[01:37:31.680 --> 01:37:33.680]  我們不需要幫他解釋的
[01:37:33.680 --> 01:37:35.680]  反而
[01:37:35.680 --> 01:37:37.680]  就是解不了才是好的
[01:37:37.680 --> 01:37:39.680]  人真的有限制的
[01:37:39.680 --> 01:37:41.680]  要知道是需要神的
[01:37:41.680 --> 01:37:43.680]  還有沒有其他
[01:37:43.680 --> 01:37:45.680]  其實我們時間都
[01:37:45.680 --> 01:37:47.680]  後面有
[01:37:47.680 --> 01:37:49.680]  其實我看到沒有人問問題
[01:37:49.680 --> 01:37:51.680]  我才這樣
[01:37:51.680 --> 01:37:53.680]  因為
[01:37:53.680 --> 01:37:55.680]  可能不是太有關係
[01:37:55.680 --> 01:37:57.680]  但我都覺得對創造神學
[01:37:57.680 --> 01:37:59.680]  有個疑問的
[01:37:59.680 --> 01:38:01.680]  有人就曾經說
[01:38:01.680 --> 01:38:03.680]  創世記第一章
[01:38:03.680 --> 01:38:05.680]  就說到神第一天做什麼
[01:38:05.680 --> 01:38:07.680]  第二天做什麼
[01:38:07.680 --> 01:38:09.680]  有光有暗的目的
[01:38:09.680 --> 01:38:11.680]  其實是一個分開
[01:38:11.680 --> 01:38:13.680]  我想知道一件事
[01:38:13.680 --> 01:38:15.680]  他們就說到創世記第一章
[01:38:15.680 --> 01:38:17.680]  主要不是說神
[01:38:17.680 --> 01:38:19.680]  怎樣來創造這個世界
[01:38:19.680 --> 01:38:21.680]  只不過是創造神學的一部份
[01:38:21.680 --> 01:38:23.680]  我不知道
[01:38:23.680 --> 01:38:25.680]  楊醫是怎樣看
[01:38:25.680 --> 01:38:27.680]  還有我一直在想
[01:38:27.680 --> 01:38:29.680]  他們會說
[01:38:29.680 --> 01:38:31.680]  其實這個世界
[01:38:31.680 --> 01:38:33.680]  不是一天做出來
[01:38:33.680 --> 01:38:35.680]  第一天做光第二天就做什麼
[01:38:35.680 --> 01:38:37.680]  第三天就做一些
[01:38:37.680 --> 01:38:39.680]  水還是怎樣
[01:38:39.680 --> 01:38:41.680]  只不過是一個
[01:38:41.680 --> 01:38:43.680]  意會而已
[01:38:43.680 --> 01:38:45.680]  如果是神的話
[01:38:45.680 --> 01:38:47.680]  他應該
[01:38:47.680 --> 01:38:49.680]  可以做神
[01:38:49.680 --> 01:38:51.680]  行神蹟
[01:38:51.680 --> 01:38:53.680]  他可以不進行一些物質的理論
[01:38:53.680 --> 01:38:55.680]  而去創造這個世界
[01:38:55.680 --> 01:38:57.680]  第一天就做了一件事
[01:38:57.680 --> 01:38:59.680]  第二天就做了什麼
[01:38:59.680 --> 01:39:01.680]  做第六天
[01:39:01.680 --> 01:39:03.680]  一天之內做人
[01:39:03.680 --> 01:39:05.680]  其實為什麼不可以
[01:39:05.680 --> 01:39:07.680]  因為之前我成長的時候
[01:39:07.680 --> 01:39:09.680]  一直都教
[01:39:09.680 --> 01:39:11.680]  Creation by fire
[01:39:11.680 --> 01:39:13.680]  講到
[01:39:13.680 --> 01:39:15.680]  來的
[01:39:15.680 --> 01:39:17.680]  等一下
[01:39:17.680 --> 01:39:19.680]  我應該怎樣說
[01:39:19.680 --> 01:39:21.680]  其實我都是看全套書
[01:39:21.680 --> 01:39:23.680]  更加明白創世記第一章
[01:39:23.680 --> 01:39:25.680]  說些什麼的
[01:39:25.680 --> 01:39:27.680]  如果不是的話
[01:39:27.680 --> 01:39:29.680]  唯有全套書
[01:39:29.680 --> 01:39:31.680]  其他經文
[01:39:31.680 --> 01:39:33.680]  是唯有全套書
[01:39:33.680 --> 01:39:35.680]  是其他經文再演繹創世記所說的
[01:39:35.680 --> 01:39:37.680]  其他經文都沒有什麼
[01:39:37.680 --> 01:39:39.680]  我覺得這樣才合理
[01:39:39.680 --> 01:39:41.680]  沒有錯
[01:39:41.680 --> 01:39:43.680]  創世記不是想
[01:39:43.680 --> 01:39:45.680]  交代那個
[01:39:45.680 --> 01:39:47.680]  不是交代那個實際歷史
[01:39:47.680 --> 01:39:49.680]  或者科學的方法
[01:39:49.680 --> 01:39:51.680]  歷史的次序
[01:39:51.680 --> 01:39:53.680]  他不是說這些的
[01:39:53.680 --> 01:39:55.680]  不過他說的話
[01:39:55.680 --> 01:39:57.680]  我覺得他都是真的
[01:39:57.680 --> 01:39:59.680]  我不知道你的問題是不是這樣問
[01:39:59.680 --> 01:40:01.680]  我意思是他其實不是想說
[01:40:01.680 --> 01:40:03.680]  大自然
[01:40:03.680 --> 01:40:05.680]  世界是怎樣來的
[01:40:05.680 --> 01:40:07.680]  不是用歷史或者科學角度
[01:40:07.680 --> 01:40:09.680]  他是想說人生
[01:40:09.680 --> 01:40:11.680]  神造的人生是怎樣
[01:40:11.680 --> 01:40:13.680]  如果根據全套書
[01:40:13.680 --> 01:40:15.680]  不過他借用大自然來說
[01:40:15.680 --> 01:40:17.680]  那些說的話都是真的
[01:40:17.680 --> 01:40:19.680]  都是真的這樣做的
[01:40:19.680 --> 01:40:21.680]  不過他說這些的時候
[01:40:21.680 --> 01:40:23.680]  我不知道你明白不明白
[01:40:23.680 --> 01:40:25.680]  他是symbolic
[01:40:25.680 --> 01:40:27.680]  他是象徵性
[01:40:27.680 --> 01:40:29.680]  但象徵性不表示他是假的
[01:40:29.680 --> 01:40:31.680]  他都是真的
[01:40:31.680 --> 01:40:33.680]  不過他說這些的時候
[01:40:33.680 --> 01:40:35.680]  不是真的想說表面的東西
[01:40:35.680 --> 01:40:37.680]  只是深層的意思
[01:40:37.680 --> 01:40:39.680]  所以沒有影響
[01:40:39.680 --> 01:40:41.680]  至於你說他為什麼不可以
[01:40:41.680 --> 01:40:43.680]  做什麼
[01:40:43.680 --> 01:40:45.680]  其實他沒有
[01:40:45.680 --> 01:40:47.680]  他喜歡這樣做
[01:40:47.680 --> 01:40:49.680]  他做這個世界是有秩序的
[01:40:49.680 --> 01:40:51.680]  這個就是神跡的問題
[01:40:51.680 --> 01:40:53.680]  什麼叫神跡
[01:40:53.680 --> 01:40:55.680]  神跡就是神做的事
[01:40:55.680 --> 01:40:57.680]  他做的事就叫神跡
[01:40:57.680 --> 01:40:59.680]  我們就覺得要神奇
[01:40:59.680 --> 01:41:01.680]  所謂神奇是
[01:41:01.680 --> 01:41:03.680]  是破壞了
