
[00:00:00.000 --> 00:00:02.320]  好開心在大家當中
[01:14:33.260 --> 01:14:35.260]  我真的很大安慰
[01:14:35.260 --> 01:14:37.260]  雖然預備了這麼久
[01:14:37.260 --> 01:14:39.260]  打了這麼多東西
[01:14:39.260 --> 01:14:41.260]  講了這麼久
[01:14:41.260 --> 01:14:43.260]  然後他告訴我這個題目
[01:14:43.260 --> 01:14:45.260]  我想多了
[01:14:45.260 --> 01:14:47.260]  這個就講得很好
[01:14:47.260 --> 01:14:49.260]  這個真的聽得到我的東西
[01:14:49.260 --> 01:14:51.260]  真的懂得聽
[01:14:51.260 --> 01:14:53.260]  其實真的有些東西
[01:14:53.260 --> 01:14:55.260]  如果你明白到這個東西
[01:14:55.260 --> 01:14:57.260]  以後大家相處不要想太多
[01:14:57.260 --> 01:14:59.260]  不要想太多
[01:14:59.260 --> 01:15:01.260]  還有沒有其他東西
[01:15:01.260 --> 01:15:03.260]  你學到什麼彼此相顧的東西
[01:15:03.260 --> 01:15:05.260]  有沒有
[01:15:05.260 --> 01:15:07.260]  學到什麼
[01:15:07.260 --> 01:15:09.260]  我知道是什麼方法
[01:15:09.260 --> 01:15:11.260]  起了這裡
[01:15:11.260 --> 01:15:13.260]  真的很精簡
[01:15:13.260 --> 01:15:15.260]  不僅精簡
[01:15:15.260 --> 01:15:17.260]  還很聰明
[01:15:17.260 --> 01:15:19.260]  你的答案一定沒錯
[01:15:19.260 --> 01:15:21.260]  可不可以舉一個方法給我聽
[01:15:21.260 --> 01:15:23.260]  其實首先
[01:15:23.260 --> 01:15:25.260]  都要準備自己
[01:15:25.260 --> 01:15:27.260]  你的熱褲
[01:15:27.260 --> 01:15:29.260]  都適合
[01:15:29.260 --> 01:15:31.260]  準備自己
[01:15:31.260 --> 01:15:33.260]  我想提醒大家
[01:15:33.260 --> 01:15:35.260]  你想相關
[01:15:35.260 --> 01:15:37.260]  有時人裝備自己才可以幫到人
[01:15:37.260 --> 01:15:39.260]  不可以空窗上陣
[01:15:39.260 --> 01:15:41.260]  所以我常常覺得一個人是有心幫人的人
[01:15:41.260 --> 01:15:43.260]  先幫自己
[01:15:43.260 --> 01:15:45.260]  所以我講的立己先立能是這個意思
[01:15:45.260 --> 01:15:47.260]  為什麼有時我喜歡看書
[01:15:47.260 --> 01:15:49.260]  我喜歡去學一些東西
[01:15:49.260 --> 01:15:51.260]  去觀察一些東西
[01:15:51.260 --> 01:15:53.260]  因為我覺得我自己吸收多
[01:15:53.260 --> 01:15:55.260]  認識多
[01:15:55.260 --> 01:15:57.260]  我能夠幫到人更多
[01:15:57.260 --> 01:15:59.260]  你記住學東西不是去拋東西
[01:15:59.260 --> 01:16:01.260]  不是去演東西
[01:16:01.260 --> 01:16:03.260]  學東西的目的是希望能夠幫到人
[01:16:03.260 --> 01:16:05.260]  所以我可以提醒你一件事
[01:16:05.260 --> 01:16:07.260]  不要以為那個就很容易做
[01:16:07.260 --> 01:16:09.260]  例如這件事比較難
[01:16:09.260 --> 01:16:11.260]  之後你要想在哪方面學
[01:16:11.260 --> 01:16:13.260]  這個才是難的
[01:16:13.260 --> 01:16:15.260]  很多人說
[01:16:15.260 --> 01:16:17.260]  我要學東西
[01:16:17.260 --> 01:16:19.260]  我問你學什麼
[01:16:19.260 --> 01:16:21.260]  我還沒想到
[01:16:21.260 --> 01:16:23.260]  所以你要很具體想一想
[01:16:23.260 --> 01:16:25.260]  要做什麼
[01:16:25.260 --> 01:16:27.260]  以致能夠提升我自己幫人的能力
[01:16:27.260 --> 01:16:29.260]  這個要做的
[01:16:29.260 --> 01:16:31.260]  有沒有其他
[01:16:31.260 --> 01:16:33.260]  多兩位
[01:16:33.260 --> 01:16:35.260]  聽到什麼
[01:16:35.260 --> 01:16:37.260]  其實這件事
[01:16:37.260 --> 01:16:39.260]  其實這件事挺好的
[01:16:39.260 --> 01:16:41.260]  我也覺得挺好的
[01:16:41.260 --> 01:16:43.260]  為什麼這麼久才有人說
[01:16:43.260 --> 01:16:45.260]  因為這個能夠幫你彼此接納
[01:16:45.260 --> 01:16:47.260]  你明不明
[01:16:47.260 --> 01:16:49.260]  真的可以有很多氣氛
[01:16:49.260 --> 01:16:51.260]  有時會叫你很煩
[01:16:51.260 --> 01:16:53.260]  用不著這麼煩
[01:16:53.260 --> 01:16:55.260]  under construction
[01:16:55.260 --> 01:16:57.260]  是不是
[01:16:57.260 --> 01:16:59.260]  他在做的
[01:16:59.260 --> 01:17:01.260]  我經常跟人說重要的
[01:17:01.260 --> 01:17:03.260]  不是他現在怎樣
[01:17:03.260 --> 01:17:05.260]  重要的是他有沒有動
[01:17:05.260 --> 01:17:07.260]  慢一點都不重要
[01:17:07.260 --> 01:17:09.260]  有句話怎麼說
[01:17:09.260 --> 01:17:11.260]  馬丁路德說
[01:17:11.260 --> 01:17:13.260]  他說如果你不能飛
[01:17:13.260 --> 01:17:15.260]  你就跑
[01:17:15.260 --> 01:17:17.260]  不能走你就爬
[01:17:17.260 --> 01:17:19.260]  no matter what move forward
[01:17:19.260 --> 01:17:21.260]  這樣的意思
[01:17:21.260 --> 01:17:23.260]  有些人是慢慢來
[01:17:23.260 --> 01:17:25.260]  有些人很快
[01:17:25.260 --> 01:17:27.260]  個個不同
[01:17:27.260 --> 01:17:29.260]  你見到
[01:17:29.260 --> 01:17:31.260]  由兩個字變幾個字
[01:17:31.260 --> 01:17:33.260]  變一句話
[01:17:33.260 --> 01:17:35.260]  雖然是慢一點
[01:17:35.260 --> 01:17:37.260]  但比沒有好
[01:17:37.260 --> 01:17:43.260]  剛才那裡只有兩個字
[01:17:43.260 --> 01:17:45.260]  所以現在越來越好
[01:17:45.260 --> 01:17:47.260]  多一位
[01:17:47.260 --> 01:17:51.260]  建立起自己的生命
[01:17:51.260 --> 01:17:53.260]  才能影響別人的生命
[01:17:53.260 --> 01:17:55.260]  跟剛才姐妹說的很相似
[01:17:55.260 --> 01:17:57.260]  自己要建立自己
[01:17:57.260 --> 01:17:59.260]  才可以幫到別人
[01:17:59.260 --> 01:18:01.260]  好像弟兄說的多一個姐妹
[01:18:01.260 --> 01:18:03.260]  姐妹只有一個
[01:18:03.260 --> 01:18:05.260]  嘩
[01:18:05.260 --> 01:18:07.260]  好好
[01:18:07.260 --> 01:18:09.260]  你說
[01:18:09.260 --> 01:18:11.260]  上關下關很多
[01:18:11.260 --> 01:18:13.260]  其實就是互補
[01:18:13.260 --> 01:18:15.260]  是
[01:18:15.260 --> 01:18:17.260]  他告訴我
[01:18:17.260 --> 01:18:19.260]  很簡單
[01:18:19.260 --> 01:18:21.260]  你不用那麼囉嗦
[01:18:21.260 --> 01:18:23.260]  上關下關內關外關
[01:18:23.260 --> 01:18:25.260]  其實就是互補
[01:18:25.260 --> 01:18:27.260]  為什麼搞得這麼複雜
[01:18:27.260 --> 01:18:29.260]  你好的
[01:18:29.260 --> 01:18:31.260]  幫別人
[01:18:31.260 --> 01:18:33.260]  別人好的幫你
[01:18:33.260 --> 01:18:35.260]  為什麼你這個不行
[01:18:35.260 --> 01:18:37.260]  人很有趣
[01:18:37.260 --> 01:18:39.260]  人看人是看死人
[01:18:39.260 --> 01:18:41.260]  你很羨慕別人的東西
[01:18:41.260 --> 01:18:43.260]  其實別人也很羨慕你的東西
[01:18:43.260 --> 01:18:45.260]  我那時候在教會
[01:18:45.260 --> 01:18:47.260]  我兒子很活躍
[01:18:47.260 --> 01:18:49.260]  到處走
[01:18:49.260 --> 01:18:51.260]  人們很羨慕我兒子和女兒
[01:18:51.260 --> 01:18:53.260]  你兩個兒女真是很活躍
[01:18:53.260 --> 01:18:55.260]  我其實很羨慕你們兩個兒子
[01:18:55.260 --> 01:18:57.260]  坐在那裡動也不動
[01:18:57.260 --> 01:18:59.260]  我家裡真的很辛苦
[01:18:59.260 --> 01:19:01.260]  追著他們
[01:19:01.260 --> 01:19:03.260]  你喜歡我我喜歡你
[01:19:03.260 --> 01:19:05.260]  大家有你的長處
[01:19:05.260 --> 01:19:07.260]  你欣賞對方的長處
[01:19:07.260 --> 01:19:09.260]  很多這些觀點
[01:19:09.260 --> 01:19:11.260]  你做多些的時候
[01:19:11.260 --> 01:19:13.260]  你會發現人生會過得好很多
[01:19:13.260 --> 01:19:15.260]  好很多
[01:19:15.260 --> 01:19:17.260]  大家有問題想問嗎
[01:19:17.260 --> 01:19:19.260]  有問題想問嗎
[01:19:19.260 --> 01:19:21.260]  好
[01:19:21.260 --> 01:19:23.260]  其實先頭
[01:19:23.260 --> 01:19:25.260]  徐
[01:19:25.260 --> 01:19:27.260]  徐弟兄他講很多東西
[01:19:27.260 --> 01:19:29.260]  只是人性的表現
[01:19:29.260 --> 01:19:31.260]  現在
[01:19:31.260 --> 01:19:33.260]  香港或者
[01:19:33.260 --> 01:19:35.260]  基督徒
[01:19:35.260 --> 01:19:37.260]  有時候想事情
[01:19:37.260 --> 01:19:39.260]  我不敢說是想歪了
[01:19:39.260 --> 01:19:41.260]  的確是想多了
[01:19:41.260 --> 01:19:43.260]  凡事正面一點看
[01:19:43.260 --> 01:19:45.260]  和正能量出發
[01:19:45.260 --> 01:19:49.260]  看中心思想
[01:19:49.260 --> 01:19:51.260]  我覺得已經是
[01:19:51.260 --> 01:19:53.260]  很好了
[01:19:53.260 --> 01:19:55.260]  至於
[01:19:55.260 --> 01:19:57.260]  啞上香
[01:19:57.260 --> 01:19:59.260]  人就有
[01:19:59.260 --> 01:20:01.260]  少少好奇心
[01:20:01.260 --> 01:20:03.260]  那個好奇心就是
[01:20:03.260 --> 01:20:05.260]  看他的啞上香
[01:20:05.260 --> 01:20:07.260]  我們做不做好
[01:20:07.260 --> 01:20:09.260]  關不關我事
[01:20:09.260 --> 01:20:11.260]  現在焦點就放在
[01:20:11.260 --> 01:20:13.260]  關不關自己事那裡
[01:20:13.260 --> 01:20:15.260]  今晚徐博士講了很多東西
[01:20:15.260 --> 01:20:17.260]  其實很多東西都關自己事
[01:20:17.260 --> 01:20:19.260]  看是多與少
[01:20:19.260 --> 01:20:21.260]  我希望大家
[01:20:21.260 --> 01:20:23.260]  有正能量去看事和正能量出發
[01:20:23.260 --> 01:20:27.260]  我不知道大家明不明白
[01:20:27.260 --> 01:20:29.260]  第一方面是正能量
[01:20:29.260 --> 01:20:31.260]  第二方面其實
[01:20:31.260 --> 01:20:33.260]  是關多與少的問題
[01:20:33.260 --> 01:20:35.260]  其實我想說
[01:20:35.260 --> 01:20:37.260]  人與人之間相處
[01:20:37.260 --> 01:20:39.260]  我發現有時候
[01:20:39.260 --> 01:20:41.260]  我好有興趣
[01:20:41.260 --> 01:20:43.260]  原來人與人之間相處不是一門科學那麼簡單
[01:20:43.260 --> 01:20:45.260]  沒有工程式
[01:20:45.260 --> 01:20:47.260]  真的是一門藝術
[01:20:47.260 --> 01:20:49.260]  所以你說正能量
[01:20:49.260 --> 01:20:51.260]  和關不關你事
[01:20:51.260 --> 01:20:53.260]  有時候看什麼事
[01:20:53.260 --> 01:20:55.260]  甚至看什麼人
[01:20:55.260 --> 01:20:57.260]  甚至看什麼時候
[01:20:57.260 --> 01:20:59.260]  很多東西
[01:20:59.260 --> 01:21:01.260]  但我常常覺得當你多做多操練的時候
[01:21:01.260 --> 01:21:03.260]  你會比以前更有效去幫人
[01:21:03.260 --> 01:21:07.260]  所以除了你自己去操練
[01:21:07.260 --> 01:21:09.260]  有時候我都很喜歡
[01:21:09.260 --> 01:21:11.260]  看別人怎樣去對別人
[01:21:11.260 --> 01:21:13.260]  來學
[01:21:13.260 --> 01:21:15.260]  我常常說
[01:21:15.260 --> 01:21:17.260]  只要你有心
[01:21:17.260 --> 01:21:19.260]  第二
[01:21:19.260 --> 01:21:21.260]  有心你要磨成針
[01:21:21.260 --> 01:21:23.260]  你是會做到的
[01:21:23.260 --> 01:21:25.260]  坦白說
[01:21:25.260 --> 01:21:27.260]  世界上越來越少
[01:21:27.260 --> 01:21:29.260]  也很需要愛
[01:21:29.260 --> 01:21:31.260]  大家多點正能量是一件好事
[01:21:31.260 --> 01:21:33.260]  我再問多一次
[01:21:33.260 --> 01:21:35.260]  大家有沒有問題
[01:21:35.260 --> 01:21:37.260]  有沒有問題
[01:21:37.260 --> 01:21:39.260]  好
[01:21:39.260 --> 01:21:43.260]  我覺得
[01:21:43.260 --> 01:21:45.260]  關過別人
[01:21:45.260 --> 01:21:47.260]  好像你說要碰
[01:21:47.260 --> 01:21:49.260]  先研究一下自己的能力
[01:21:49.260 --> 01:21:51.260]  我發現有很多
[01:21:51.260 --> 01:21:53.260]  做神職人員
[01:21:53.260 --> 01:21:55.260]  常常所拿的項目
[01:21:55.260 --> 01:21:57.260]  是超越自己的能力
[01:21:57.260 --> 01:21:59.260]  後果是越幫越忙
[01:21:59.260 --> 01:22:01.260]  如果越幫越忙的時候
[01:22:01.260 --> 01:22:03.260]  他還怨聲載道
[01:22:03.260 --> 01:22:05.260]  我很大膽的說
[01:22:05.260 --> 01:22:07.260]  我們看到很多社企的失敗
[01:22:07.260 --> 01:22:09.260]  都是這樣
[01:22:09.260 --> 01:22:11.260]  他看得太近
[01:22:11.260 --> 01:22:13.260]  滿足自己關愛之心
[01:22:13.260 --> 01:22:15.260]  我覺得反而這件事
[01:22:15.260 --> 01:22:17.260]  要想一想
[01:22:17.260 --> 01:22:19.260]  我想問
[01:22:19.260 --> 01:22:21.260]  你的總意就是
[01:22:21.260 --> 01:22:23.260]  我簡單說
[01:22:23.260 --> 01:22:25.260]  不要不自量力
[01:22:25.260 --> 01:22:27.260]  我再問多一個問題
[01:22:27.260 --> 01:22:29.260]  你不是說我
[01:22:29.260 --> 01:22:35.260]  我不是想多了
[01:22:35.260 --> 01:22:37.260]  我當然知道
[01:22:37.260 --> 01:22:39.260]  他不是說我
[01:22:39.260 --> 01:22:41.260]  我想提一樣
[01:22:41.260 --> 01:22:43.260]  我跟你們分享
[01:22:43.260 --> 01:22:45.260]  都是很忙的一班人
[01:22:45.260 --> 01:22:47.260]  常常去領會
[01:22:47.260 --> 01:22:49.260]  有一位姐妹說得很煩躁
[01:22:49.260 --> 01:22:51.260]  就像剛才弟兄所說
[01:22:51.260 --> 01:22:53.260]  另一個人回應
[01:22:53.260 --> 01:22:55.260]  某某姐妹可能你真的做多了
[01:22:55.260 --> 01:22:57.260]  做到自己很煩躁
[01:22:57.260 --> 01:22:59.260]  所以幫人一方面
[01:22:59.260 --> 01:23:01.260]  你要有能力去幫
[01:23:01.260 --> 01:23:03.260]  第二你要量力而為
[01:23:03.260 --> 01:23:05.260]  對不對
[01:23:05.260 --> 01:23:07.260]  這件事很重要
[01:23:07.260 --> 01:23:09.260]  其實我也很忙
[01:23:09.260 --> 01:23:11.260]  我被弟兄提醒
[01:23:11.260 --> 01:23:13.260]  他說得很煩躁
[01:23:13.260 --> 01:23:15.260]  我忙到很忙
[01:23:15.260 --> 01:23:17.260]  他接我飛機
[01:23:17.260 --> 01:23:19.260]  他說徐弟兄你很忙
[01:23:19.260 --> 01:23:21.260]  我一看就知道你很累
[01:23:21.260 --> 01:23:23.260]  他說是的
[01:23:23.260 --> 01:23:25.260]  他開車開高速公路
[01:23:25.260 --> 01:23:27.260]  他說徐弟兄你坐我的車
[01:23:27.260 --> 01:23:29.260]  我說是的
[01:23:29.260 --> 01:23:31.260]  徐弟兄如果撞車
[01:23:31.260 --> 01:23:33.260]  你和我即時死了
[01:23:33.260 --> 01:23:35.260]  他就問教會還在不在
[01:23:35.260 --> 01:23:37.260]  我說當然在
[01:23:37.260 --> 01:23:39.260]  你那麼忙幹什麼
[01:23:39.260 --> 01:23:41.260]  你明不明白
[01:23:41.260 --> 01:23:43.260]  做不完的事
[01:23:43.260 --> 01:23:45.260]  你要記住不要走極端
[01:23:45.260 --> 01:23:47.260]  不是什麼都要你做
[01:23:47.260 --> 01:23:49.260]  也不是什麼都不做
[01:23:49.260 --> 01:23:51.260]  有些人走極端
[01:23:51.260 --> 01:23:53.260]  我量力而為什麼都不做
[01:23:53.260 --> 01:23:55.260]  有些人不量力而為什麼都做
[01:23:55.260 --> 01:23:57.260]  兩個都死了
[01:23:57.260 --> 01:23:59.260]  所以這個要自己衡量
[01:23:59.260 --> 01:24:01.260]  怎知道呢
[01:24:01.260 --> 01:24:03.260]  有時是旁人會看到
[01:24:03.260 --> 01:24:05.260]  我太太常常提醒我
[01:24:05.260 --> 01:24:07.260]  你最近真的忙了一點
[01:24:07.260 --> 01:24:09.260]  我知道你心軟
[01:24:09.260 --> 01:24:11.260]  但也不要這麼軟
[01:24:11.260 --> 01:24:13.260]  有道理的
[01:24:13.260 --> 01:24:15.260]  徐弟兄我真的很感謝他
[01:24:15.260 --> 01:24:17.260]  他真的說得我很認
[01:24:17.260 --> 01:24:19.260]  你突然離開的時候教會還在
[01:24:19.260 --> 01:24:21.260]  你那麼忙幹什麼
[01:24:21.260 --> 01:24:23.260]  你不是神
[01:24:23.260 --> 01:24:25.260]  量力而為這句說話是很好的
[01:24:25.260 --> 01:24:27.260]  關顧當中
[01:24:27.260 --> 01:24:29.260]  不要忙到自己都倒了
[01:24:29.260 --> 01:24:31.260]  這個都要提醒自己
[01:24:31.260 --> 01:24:33.260]  我覺得這樣的互動是很好的
[01:24:33.260 --> 01:24:35.260]  提到正能量好
[01:24:35.260 --> 01:24:37.260]  提到要量力而為好
[01:24:37.260 --> 01:24:39.260]  是好的
[01:24:39.260 --> 01:24:41.260]  為什麼呢
[01:24:41.260 --> 01:24:43.260]  因為我說的說不完
[01:24:43.260 --> 01:24:45.260]  你們補充是最好的
[01:24:45.260 --> 01:24:47.260]  有沒有其他人呢
[01:24:47.260 --> 01:24:49.260]  嘩
[01:24:49.260 --> 01:24:51.260]  逐個來
[01:24:51.260 --> 01:24:53.260]  逐個來
[01:24:53.260 --> 01:24:55.260]  怎樣可以找到mentor
[01:24:55.260 --> 01:24:57.260]  outside board director
[01:24:57.260 --> 01:24:59.260]  嘩
[01:24:59.260 --> 01:25:01.260]  他這個是很特別的問題
[01:25:01.260 --> 01:25:03.260]  怎樣找到mentor
[01:25:03.260 --> 01:25:05.260]  outside board director
[01:25:05.260 --> 01:25:07.260]  有幾樣東西
[01:25:07.260 --> 01:25:09.260]  我自己找的時候
[01:25:09.260 --> 01:25:11.260]  第一是靠觀察
[01:25:11.260 --> 01:25:13.260]  第二是靠有些是recommendation
[01:25:13.260 --> 01:25:15.260]  referral
[01:25:15.260 --> 01:25:17.260]  我有時會這樣做
[01:25:17.260 --> 01:25:19.260]  譬如有些事我需要
[01:25:19.260 --> 01:25:21.260]  我會問一些人
[01:25:21.260 --> 01:25:23.260]  譬如他人面比較廣
[01:25:23.260 --> 01:25:25.260]  我會去試
[01:25:25.260 --> 01:25:27.260]  我不會一下子就去
[01:25:27.260 --> 01:25:29.260]  都是要循步漸進
[01:25:29.260 --> 01:25:31.260]  自己觀察
[01:25:31.260 --> 01:25:33.260]  有些弟兄姐妹
[01:25:33.260 --> 01:25:35.260]  他平時很關心你
[01:25:35.260 --> 01:25:37.260]  有些人不是
[01:25:37.260 --> 01:25:39.260]  他勸你一整天都不知道你在說什麼
[01:25:39.260 --> 01:25:41.260]  他真的很關心你
[01:25:41.260 --> 01:25:43.260]  但他一整天都不知道
[01:25:43.260 --> 01:25:45.260]  他不是不愛你
[01:25:45.260 --> 01:25:47.260]  有些人有很多point
[01:25:47.260 --> 01:25:49.260]  但他對你沒興趣
[01:25:49.260 --> 01:25:51.260]  你問候他他又不問候你
[01:25:51.260 --> 01:25:53.260]  你點頭他又另投
[01:25:53.260 --> 01:25:55.260]  所以你平時
[01:25:55.260 --> 01:25:57.260]  和你的關係
[01:25:57.260 --> 01:25:59.260]  這個人在這方面
[01:25:59.260 --> 01:26:01.260]  譬如我剛才說的五個不同方面
[01:26:01.260 --> 01:26:03.260]  這方面他好像真的說話
[01:26:03.260 --> 01:26:05.260]  和他本身的表現
[01:26:05.260 --> 01:26:07.260]  是可以的
[01:26:07.260 --> 01:26:09.260]  我會找他
[01:26:09.260 --> 01:26:11.260]  意思就是這樣
[01:26:11.260 --> 01:26:13.260]  另外有些事你不知道
[01:26:13.260 --> 01:26:15.260]  你問一些可靠的人
[01:26:15.260 --> 01:26:17.260]  他接觸的人比較多
[01:26:17.260 --> 01:26:19.260]  你問他這方面誰可以幫我
[01:26:19.260 --> 01:26:21.260]  就是這個意思
[01:26:21.260 --> 01:26:23.260]  我通常都會試
[01:26:23.260 --> 01:26:25.260]  拿一個case給他試
[01:26:25.260 --> 01:26:27.260]  然後再想
[01:26:27.260 --> 01:26:33.260]  你今天和我們分享
[01:26:33.260 --> 01:26:35.260]  很直接的
[01:26:35.260 --> 01:26:37.260]  我們每一個人可以怎樣做
[01:26:37.260 --> 01:26:39.260]  我想問你
[01:26:39.260 --> 01:26:41.260]  一個教會
[01:26:41.260 --> 01:26:43.260]  你自己有個教會
[01:26:43.260 --> 01:26:45.260]  也見過這麼多個教會
[01:26:45.260 --> 01:26:47.260]  每一個教會都有關心人的人
[01:26:47.260 --> 01:26:49.260]  也有不關心人的人
[01:26:49.260 --> 01:26:51.260]  也有像你說的
[01:26:51.260 --> 01:26:53.260]  有些教會是social
[01:26:53.260 --> 01:26:55.260]  這些是一個很generalization
[01:26:55.260 --> 01:26:57.260]  的一個church
[01:26:57.260 --> 01:26:59.260]  如果你可以給一些建議
[01:26:59.260 --> 01:27:01.260]  給我們的church
[01:27:01.260 --> 01:27:03.260]  我們在哪一個位置
[01:27:03.260 --> 01:27:05.260]  來amplify
[01:27:05.260 --> 01:27:07.260]  關心人的人
[01:27:07.260 --> 01:27:09.260]  所以這個熱心可以
[01:27:09.260 --> 01:27:11.260]  多些人在教會
[01:27:11.260 --> 01:27:13.260]  reflect到出來
[01:27:13.260 --> 01:27:19.260]  剛才不知道大家有沒有留意
[01:27:19.260 --> 01:27:21.260]  當弟兄起身說話的時候
[01:27:21.260 --> 01:27:23.260]  我用手掩著我的心
[01:27:23.260 --> 01:27:27.260]  因為我是feel我的心跳
[01:27:27.260 --> 01:27:29.260]  有時open to the floor
[01:27:29.260 --> 01:27:31.260]  真的不知道對方會說什麼
[01:27:31.260 --> 01:27:33.260]  幸好他說的話沒有令我有什麼heart attack
[01:27:33.260 --> 01:27:35.260]  他提到
[01:27:35.260 --> 01:27:37.260]  我不敢說對
[01:27:37.260 --> 01:27:39.260]  港福堂有什麼建議
[01:27:39.260 --> 01:27:41.260]  我是對一般的教會有什麼建議
[01:27:41.260 --> 01:27:43.260]  我常常覺得很多教會
[01:27:43.260 --> 01:27:45.260]  包括我自己的教會在內
[01:27:45.260 --> 01:27:47.260]  很多方面都要改進
[01:27:47.260 --> 01:27:49.260]  包括我自己在內很多方面都要改進
[01:27:49.260 --> 01:27:51.260]  我提到有兩件事
[01:27:51.260 --> 01:27:53.260]  有幾件事我提一提
[01:27:53.260 --> 01:27:55.260]  第一件事在教導方面是需要的
[01:27:55.260 --> 01:27:57.260]  有時人們不是不想
[01:27:57.260 --> 01:27:59.260]  有時真的不知道
[01:27:59.260 --> 01:28:01.260]  有時真的不懂
[01:28:01.260 --> 01:28:03.260]  第二件事你問我更重要的就是
[01:28:03.260 --> 01:28:05.260]  榜樣
[01:28:05.260 --> 01:28:07.260]  如果你問我
[01:28:07.260 --> 01:28:09.260]  通常我都是勸自己
[01:28:09.260 --> 01:28:11.260]  你force不到人
[01:28:11.260 --> 01:28:13.260]  但你希望可以attract到人
[01:28:13.260 --> 01:28:15.260]  所以以身作則
[01:28:15.260 --> 01:28:17.260]  是很好
[01:28:17.260 --> 01:28:19.260]  還有從小開始
[01:28:19.260 --> 01:28:21.260]  來到蔓延開去
[01:28:21.260 --> 01:28:23.260]  我舉個小小的例子
[01:28:23.260 --> 01:28:25.260]  我不說關顧這件事
[01:28:25.260 --> 01:28:27.260]  其實關顧
[01:28:27.260 --> 01:28:29.260]  我不說關顧這件事
[01:28:29.260 --> 01:28:31.260]  譬如說
[01:28:31.260 --> 01:28:33.260]  我個人來說很注重小組查經
[01:28:33.260 --> 01:28:35.260]  但很多人不是小組查經
[01:28:35.260 --> 01:28:37.260]  是小組分享
[01:28:37.260 --> 01:28:39.260]  大家說說
[01:28:39.260 --> 01:28:41.260]  不是真的查經
[01:28:41.260 --> 01:28:43.260]  所以我自己就和自己的教會說
[01:28:43.260 --> 01:28:45.260]  因為我不可以叫人怎樣改
[01:28:45.260 --> 01:28:47.260]  我怎樣做呢?我帶一組
[01:28:47.260 --> 01:28:49.260]  然後我用了39個星期
[01:28:49.260 --> 01:28:51.260]  去訓練一批組長
[01:28:51.260 --> 01:28:53.260]  訓練完之後
[01:28:53.260 --> 01:28:55.260]  這批組長就去訓練60個組長
[01:28:55.260 --> 01:28:57.260]  現在我基本
[01:28:57.260 --> 01:28:59.260]  我那個會眾群體
[01:28:59.260 --> 01:29:01.260]  我們全部人
[01:29:01.260 --> 01:29:03.260]  都是在查經
[01:29:03.260 --> 01:29:05.260]  是用很長的時間去做
[01:29:05.260 --> 01:29:07.260]  你明白我做什麼嗎?
[01:29:07.260 --> 01:29:09.260]  第一我去訓練,第二我有個榜樣
[01:29:09.260 --> 01:29:11.260]  我帶給他們看,不是說理論
[01:29:11.260 --> 01:29:13.260]  我做給他們看
[01:29:13.260 --> 01:29:15.260]  關顧,在家裡在教會
[01:29:15.260 --> 01:29:17.260]  你很難去說弟兄請你關顧一下
[01:29:17.260 --> 01:29:19.260]  弟兄姐妹請你關顧一下
[01:29:19.260 --> 01:29:21.260]  有時候很難的
[01:29:21.260 --> 01:29:23.260]  所以有時候我和弟兄姐妹聊的時候
[01:29:23.260 --> 01:29:25.260]  譬如今天下午和一班弟兄姐妹分享
[01:29:25.260 --> 01:29:27.260]  我們要去做這些事
[01:29:27.260 --> 01:29:29.260]  由我們這班人開始
[01:29:29.260 --> 01:29:31.260]  由我開始
[01:29:31.260 --> 01:29:33.260]  希望一個影響一個
[01:29:33.260 --> 01:29:35.260]  兩個影響四個,慢慢影響
[01:29:35.260 --> 01:29:37.260]  我常常覺得教會需要有什麼呢?
[01:29:37.260 --> 01:29:39.260]  有些很好的風氣
[01:29:39.260 --> 01:29:41.260]  有些很好的傳統
[01:29:41.260 --> 01:29:43.260]  做開它
[01:29:43.260 --> 01:29:45.260]  大家一起去做
[01:29:45.260 --> 01:29:49.260]  這些是需要時間建立的
[01:29:49.260 --> 01:29:51.260]  需要時間建立
[01:29:51.260 --> 01:29:53.260]  所以在教導方面,在榜樣方面
[01:29:53.260 --> 01:29:55.260]  在榜樣方面去做
[01:29:55.260 --> 01:29:57.260]  譬如我那時候搞查經的時候
[01:29:57.260 --> 01:29:59.260]  我們成立了一個查經團體
[01:29:59.260 --> 01:30:01.260]  有20個人
[01:30:01.260 --> 01:30:03.260]  為這件事祈禱
[01:30:03.260 --> 01:30:05.260]  參與這件事
[01:30:05.260 --> 01:30:07.260]  我很感恩,真的過了三年
[01:30:07.260 --> 01:30:09.260]  現在終於
[01:30:09.260 --> 01:30:11.260]  整個會眾
[01:30:11.260 --> 01:30:13.260]  我們有幾個會眾
[01:30:13.260 --> 01:30:15.260]  我參與的是國語會,大概有600人
[01:30:15.260 --> 01:30:17.260]  整個會眾
[01:30:17.260 --> 01:30:19.260]  都用了小組查經
[01:30:19.260 --> 01:30:21.260]  不是坐在那裡任你說話
[01:30:21.260 --> 01:30:23.260]  而是真的去查經
[01:30:23.260 --> 01:30:25.260]  看經文說什麼
[01:30:25.260 --> 01:30:27.260]  我感恩
[01:30:27.260 --> 01:30:29.260]  經過幾年才可以
[01:30:29.260 --> 01:30:31.260]  做到今天這個地步
[01:30:31.260 --> 01:30:33.260]  我常常說,你沒有付出
[01:30:33.260 --> 01:30:35.260]  你就沒有收穫
