
[00:00:00.000 --> 00:00:09.000]  我們說生命每一個人都有一個神跡的機會
[01:38:48.000 --> 01:38:50.000]  所以我現在
[01:38:50.000 --> 01:38:52.000]  是很憂鬱、很傷心的
[01:38:52.000 --> 01:38:56.000]  就好像很多人
[01:38:56.000 --> 01:38:58.000]  他說如果我有一個好的教會就好了
[01:38:58.000 --> 01:39:00.000]  如果我有一個
[01:39:00.000 --> 01:39:02.000]  好的學位就好了
[01:39:02.000 --> 01:39:04.000]  如果我能夠像他那樣
[01:39:04.000 --> 01:39:06.000]  有這樣的恩賜就好了
[01:39:06.000 --> 01:39:08.000]  你想想
[01:39:08.000 --> 01:39:10.000]  瑪麗亞有沒有埋怨過
[01:39:10.000 --> 01:39:12.000]  如果我有20世紀的人
[01:39:12.000 --> 01:39:14.000]  那種那麼多書籍
[01:39:14.000 --> 01:39:16.000]  那麼多課程
[01:39:16.000 --> 01:39:18.000]  那麼多機會聽到就好了
[01:39:18.000 --> 01:39:20.000]  我就會明白多一點
[01:39:20.000 --> 01:39:24.000]  瑪麗亞有沒有發出這些的埋怨
[01:39:24.000 --> 01:39:28.000]  沒有
[01:39:28.000 --> 01:39:30.000]  她很簡單的
[01:39:30.000 --> 01:39:32.000]  她所作的
[01:39:32.000 --> 01:39:34.000]  是盡她所能的
[01:39:34.000 --> 01:39:40.000]  這個就是
[01:39:40.000 --> 01:39:42.000]  一聲打爛的肉瓶
[01:39:42.000 --> 01:39:46.000]  盡她所能的
[01:39:46.000 --> 01:39:48.000]  你要啟動你的神蹟
[01:39:48.000 --> 01:39:50.000]  你不需要有一天
[01:39:50.000 --> 01:39:52.000]  成為主教、成為主席
[01:39:52.000 --> 01:39:54.000]  成為董事長
[01:39:54.000 --> 01:39:56.000]  你才可以的
[01:39:56.000 --> 01:39:58.000]  你能夠盡你所能的
[01:39:58.000 --> 01:40:00.000]  你將它擺上
[01:40:00.000 --> 01:40:02.000]  主不可能要求多過
[01:40:02.000 --> 01:40:04.000]  多過這個標準
[01:40:04.000 --> 01:40:06.000]  主就能夠做事了
[01:40:06.000 --> 01:40:12.000]  最後整個道
[01:40:12.000 --> 01:40:14.000]  我要給你兩個
[01:40:14.000 --> 01:40:20.000]  兩點
[01:40:20.000 --> 01:40:22.000]  讓你能夠做到
[01:40:22.000 --> 01:40:24.000]  我會給你兩個
[01:40:24.000 --> 01:40:26.000]  兩點
[01:40:26.000 --> 01:40:28.000]  是讓你能夠做到的
[01:40:28.000 --> 01:40:32.000]  我們說很多人
[01:40:32.000 --> 01:40:34.000]  都奉獻過的
[01:40:34.000 --> 01:40:36.000]  是不是
[01:40:36.000 --> 01:40:38.000]  在下令會特別的聚會
[01:40:38.000 --> 01:40:40.000]  我們都有獻心會
[01:40:40.000 --> 01:40:42.000]  為什麼那麼多人
[01:40:42.000 --> 01:40:44.000]  十個奉獻的
[01:40:44.000 --> 01:40:46.000]  九個都不行的
[01:40:46.000 --> 01:40:48.000]  為什麼會這樣
[01:40:48.000 --> 01:40:50.000]  我現在出去講道
[01:40:50.000 --> 01:40:52.000]  多數都要做呼召
[01:40:52.000 --> 01:40:54.000]  我很不喜歡做呼召
[01:40:54.000 --> 01:40:56.000]  做呼召
[01:40:56.000 --> 01:40:58.000]  呼召人家奉獻
[01:40:58.000 --> 01:41:00.000]  每次都很多人
[01:41:00.000 --> 01:41:02.000]  很多人的
[01:41:02.000 --> 01:41:04.000]  很多人站起來奉獻
[01:41:04.000 --> 01:41:06.000]  我不喜歡做呼召
[01:41:06.000 --> 01:41:08.000]  一個原因
[01:41:08.000 --> 01:41:10.000]  我不喜歡
[01:41:10.000 --> 01:41:12.000]  那個人在神的面前
[01:41:12.000 --> 01:41:14.000]  不能交代
[01:41:14.000 --> 01:41:16.000]  你知不知道
[01:41:16.000 --> 01:41:18.000]  你做得多
[01:41:18.000 --> 01:41:20.000]  譬如說你呼召
[01:41:20.000 --> 01:41:22.000]  我這次有76個人
[01:41:22.000 --> 01:41:24.000]  給上帝
[01:41:24.000 --> 01:41:26.000]  那麼
[01:41:26.000 --> 01:41:28.000]  如果他走不上
[01:41:28.000 --> 01:41:30.000]  那怎麼辦
[01:41:30.000 --> 01:41:32.000]  現在問題是
[01:41:32.000 --> 01:41:34.000]  為什麼有人會走不上
[01:41:34.000 --> 01:41:36.000]  我告訴你為什麼
[01:41:36.000 --> 01:41:46.000]  試試用一個開車的比喻
[01:41:50.000 --> 01:41:52.000]  你現在知道
[01:41:52.000 --> 01:41:54.000]  你踏著鑰匙
[01:41:54.000 --> 01:41:56.000]  踏著火
[01:41:56.000 --> 01:41:58.000]  踏著火的過程
[01:41:58.000 --> 01:42:00.000]  那個行動
[01:42:00.000 --> 01:42:02.000]  就好比我們要奉獻給上帝
[01:42:02.000 --> 01:42:06.000]  你啟動了那個車的引擎
[01:42:06.000 --> 01:42:10.000]  你啟動了那個車的引擎
[01:42:10.000 --> 01:42:12.000]  那輛車不會自動載你去到你要去的地方
[01:42:12.000 --> 01:42:18.000]  你還要做很多事
[01:42:18.000 --> 01:42:20.000]  你要做很多事
[01:42:20.000 --> 01:42:22.000]  然後那輛車
[01:42:22.000 --> 01:42:24.000]  才可以載你
[01:42:24.000 --> 01:42:26.000]  去到你要去的目的地
[01:42:26.000 --> 01:42:28.000]  你如果是自動波的
[01:42:28.000 --> 01:42:30.000]  你要踏著
[01:42:30.000 --> 01:42:32.000]  然後你要鬆手掣
[01:42:32.000 --> 01:42:34.000]  要開始慢慢加油
[01:42:34.000 --> 01:42:36.000]  然後扭軚將車駛出來
[01:42:36.000 --> 01:42:38.000]  你事實上要做很多事
[01:42:38.000 --> 01:42:40.000]  多到一個地步
[01:42:40.000 --> 01:42:42.000]  開車是你唯一緊要的
[01:42:42.000 --> 01:42:44.000]  所有其他事
[01:42:44.000 --> 01:42:46.000]  都要暫時放下
[01:42:46.000 --> 01:42:48.000]  包括了什麼?
[01:42:48.000 --> 01:42:50.000]  包括了你要去廁所
[01:42:50.000 --> 01:42:52.000]  你不可以去的,因為你開了車
[01:42:52.000 --> 01:42:54.000]  包括了有人請你吃飯
[01:42:54.000 --> 01:42:56.000]  你不可以的,因為你開著車
[01:42:56.000 --> 01:42:58.000]  包括了克林頓
[01:42:58.000 --> 01:43:00.000]  要頒一個十字勳章給你
[01:43:00.000 --> 01:43:02.000]  你不可以的,你現在開著車
[01:43:02.000 --> 01:43:06.000]  你開著車就好比
[01:43:06.000 --> 01:43:08.000]  你要奉獻自己
[01:43:08.000 --> 01:43:14.000]  你要讓上帝使用你
[01:43:14.000 --> 01:43:16.000]  你不去到
[01:43:16.000 --> 01:43:18.000]  上帝使用你的目的地
[01:43:18.000 --> 01:43:22.000]  你不能有第二個念頭
[01:43:22.000 --> 01:43:24.000]  所以第一件事
[01:43:24.000 --> 01:43:26.000]  第一件事
[01:43:26.000 --> 01:43:28.000]  你要做很多事
[01:43:28.000 --> 01:43:30.000]  我有四點
[01:43:30.000 --> 01:43:32.000]  有四樣我覺得
[01:43:32.000 --> 01:43:34.000]  是你要去做的
[01:43:34.000 --> 01:43:36.000]  第一
[01:43:36.000 --> 01:43:42.000]  你要
[01:43:42.000 --> 01:43:44.000]  你去做一個
[01:43:44.000 --> 01:43:46.000]  take stock
[01:43:46.000 --> 01:43:48.000]  就是怎樣呢?
[01:43:48.000 --> 01:43:52.000]  既然你的任務
[01:43:52.000 --> 01:43:54.000]  就是讓神
[01:43:54.000 --> 01:43:56.000]  繼續在你的生命裏工作
[01:43:56.000 --> 01:43:58.000]  不是說你啟動了神跡
[01:43:58.000 --> 01:44:00.000]  然後自己讓他
[01:44:00.000 --> 01:44:02.000]  來take care
[01:44:02.000 --> 01:44:04.000]  他不會的,你要做
[01:44:04.000 --> 01:44:06.000]  所以
[01:44:06.000 --> 01:44:08.000]  第一件事
[01:44:08.000 --> 01:44:10.000]  就是你要去
[01:44:10.000 --> 01:44:12.000]  所以
[01:44:12.000 --> 01:44:14.000]  你第一件事就是要清點一下
[01:44:14.000 --> 01:44:16.000]  重新整理你的價值意識
[01:44:16.000 --> 01:44:18.000]  和你的價值標準
[01:44:18.000 --> 01:44:20.000]  保羅在大麻色
[01:44:20.000 --> 01:44:22.000]  遇到耶穌,他第一件事要做的就是
[01:44:22.000 --> 01:44:24.000]  做這件事,退到曠野
[01:44:24.000 --> 01:44:26.000]  重新再評估
[01:44:26.000 --> 01:44:28.000]  他有的是什麼
[01:44:28.000 --> 01:44:30.000]  他缺乏的是什麼
[01:44:30.000 --> 01:44:32.000]  昔日看為有益
[01:44:32.000 --> 01:44:34.000]  現在為著
[01:44:34.000 --> 01:44:36.000]  得著基督的緣故
[01:44:36.000 --> 01:44:38.000]  都要看為有損
[01:44:38.000 --> 01:44:40.000]  點存貨的後果
[01:44:40.000 --> 01:44:42.000]  第二
[01:44:42.000 --> 01:44:44.000]  重新安排你的資源
[01:44:44.000 --> 01:44:46.000]  去配合一個
[01:44:46.000 --> 01:44:48.000]  新的目的
[01:44:48.000 --> 01:44:50.000]  你的資源
[01:44:50.000 --> 01:44:52.000]  基本上只有兩種
[01:44:52.000 --> 01:44:54.000]  你的時間和你的金錢
[01:44:54.000 --> 01:44:56.000]  你怎樣用你的時間和金錢
[01:44:56.000 --> 01:44:58.000]  就反映了
[01:44:58.000 --> 01:45:00.000]  你看什麼為重要
[01:45:00.000 --> 01:45:04.000]  重新安排過
[01:45:06.000 --> 01:45:08.000]  好,昔日是這樣生活
[01:45:08.000 --> 01:45:10.000]  今天就是這樣生活
[01:45:10.000 --> 01:45:12.000]  再安排你的資源
[01:45:12.000 --> 01:45:14.000]  去反映出
[01:45:14.000 --> 01:45:16.000]  你改變了
[01:45:16.000 --> 01:45:18.000]  你效忠的對象
[01:45:18.000 --> 01:45:20.000]  第三,謹慎地
[01:45:20.000 --> 01:45:22.000]  揀選一些課程,報名入讀
[01:45:22.000 --> 01:45:24.000]  如果你想做醫生
[01:45:24.000 --> 01:45:26.000]  你就要讀醫
[01:45:26.000 --> 01:45:28.000]  為什麼
[01:45:28.000 --> 01:45:30.000]  做上帝的工作
[01:45:30.000 --> 01:45:32.000]  不需要接受訓練
[01:45:32.000 --> 01:45:34.000]  需要的,你不能夠用
[01:45:34.000 --> 01:45:36.000]  別的聰明智慧
[01:45:36.000 --> 01:45:38.000]  去做上帝的工作
[01:45:38.000 --> 01:45:40.000]  所以,選擇
[01:45:40.000 --> 01:45:42.000]  課程
[01:45:42.000 --> 01:45:44.000]  不等於說
[01:45:44.000 --> 01:45:46.000]  所有的學徒都要入神學院
[01:45:46.000 --> 01:45:48.000]  如果上帝給你的
[01:45:48.000 --> 01:45:50.000]  特別的專才,是一個
[01:45:50.000 --> 01:45:52.000]  做computer的
[01:45:52.000 --> 01:45:54.000]  你就嘗試在你的computer
[01:45:54.000 --> 01:45:56.000]  的專業那裡
[01:45:56.000 --> 01:45:58.000]  來奉獻給上帝
[01:45:58.000 --> 01:46:00.000]  不要你是一個世界的
[01:46:00.000 --> 01:46:02.000]  專業的人才,然後
[01:46:02.000 --> 01:46:04.000]  去讀神學的學位
[01:46:04.000 --> 01:46:06.000]  讀了四年
[01:46:06.000 --> 01:46:08.000]  讀到蠢蠢地出來
[01:46:08.000 --> 01:46:10.000]  又入一間神學院,一間教會
[01:46:10.000 --> 01:46:12.000]  又做一個傳道人
[01:46:12.000 --> 01:46:14.000]  我見到
[01:46:14.000 --> 01:46:16.000]  很多這些是浪費的
[01:46:16.000 --> 01:46:18.000]  肯定上帝給你的專業
[01:46:18.000 --> 01:46:20.000]  是上帝一個
[01:46:20.000 --> 01:46:22.000]  聖召來
[01:46:22.000 --> 01:46:24.000]  嘗試在那裡
[01:46:24.000 --> 01:46:26.000]  來建立那個祭壇
[01:46:26.000 --> 01:46:28.000]  因為你知道我們的世界
[01:46:28.000 --> 01:46:30.000]  越來越是小圈子化的
[01:46:30.000 --> 01:46:32.000]  你的牧師是進入不到
[01:46:32.000 --> 01:46:34.000]  你的圈子的
[01:46:34.000 --> 01:46:36.000]  換句話說,你在你的圈子
[01:46:36.000 --> 01:46:38.000]  你就是帶著上帝的
[01:46:38.000 --> 01:46:40.000]  印記
[01:46:40.000 --> 01:46:42.000]  做上帝的代表
[01:46:42.000 --> 01:46:44.000]  第四
[01:46:44.000 --> 01:46:46.000]  計劃一個禮拜的
[01:46:46.000 --> 01:46:48.000]  行事曆
[01:46:48.000 --> 01:46:50.000]  來配合你的新的目標
[01:46:50.000 --> 01:46:52.000]  你不可能
[01:46:52.000 --> 01:46:54.000]  你的目標要去這裡
[01:46:54.000 --> 01:46:56.000]  但你完全整個禮拜的
[01:46:56.000 --> 01:46:58.000]  時間都完全不和
[01:46:58.000 --> 01:47:00.000]  你的目標沒有關係
[01:47:00.000 --> 01:47:02.000]  嘗試將你
[01:47:02.000 --> 01:47:04.000]  一生的事
[01:47:04.000 --> 01:47:06.000]  分成為階段
[01:47:06.000 --> 01:47:08.000]  看一看自己
[01:47:08.000 --> 01:47:10.000]  在這三個月
[01:47:10.000 --> 01:47:12.000]  你要做成什麼
[01:47:12.000 --> 01:47:16.000]  然後安排你一個禮拜的事
[01:47:16.000 --> 01:47:18.000]  你去做
[01:47:18.000 --> 01:47:20.000]  這個就是做很多事
[01:47:20.000 --> 01:47:22.000]  第二個叫你的神蹟
[01:47:22.000 --> 01:47:24.000]  能夠有成呢
[01:47:24.000 --> 01:47:26.000]  請你記得
[01:47:26.000 --> 01:47:28.000]  你一生的目標只是做一件事
[01:47:28.000 --> 01:47:34.000]  不要做很多事
[01:47:34.000 --> 01:47:38.000]  你記不記得我和你說過
[01:47:38.000 --> 01:47:40.000]  數學家的傳記
[01:47:40.000 --> 01:47:44.000]  你一事有成
[01:47:44.000 --> 01:47:46.000]  人就可以忘記你
[01:47:46.000 --> 01:47:48.000]  百事不成
[01:47:48.000 --> 01:47:52.000]  年輕人請你記住我這句話
[01:47:54.000 --> 01:47:56.000]  世界不等待你樣樣都叻
[01:47:56.000 --> 01:47:58.000]  你只要做成一件事
[01:47:58.000 --> 01:48:00.000]  人家就會
[01:48:00.000 --> 01:48:02.000]  饒恕你樣樣都不行
[01:48:02.000 --> 01:48:04.000]  你一事都沒有
[01:48:04.000 --> 01:48:06.000]  一樣精尊
[01:48:06.000 --> 01:48:08.000]  人家就對你很多的
[01:48:08.000 --> 01:48:10.000]  諸多
[01:48:10.000 --> 01:48:12.000]  苛刻的要求
[01:48:12.000 --> 01:48:20.000]  我今年七月
[01:48:22.000 --> 01:48:24.000]  有出版界的同行
[01:48:24.000 --> 01:48:26.000]  和我計過我的書
[01:48:26.000 --> 01:48:28.000]  是一共寫了75本
[01:48:28.000 --> 01:48:30.000]  一共出版了75本
[01:48:30.000 --> 01:48:32.000]  不是寫了是出版了
[01:48:32.000 --> 01:48:36.000]  很多人就說我多產作家
[01:48:36.000 --> 01:48:38.000]  說我文思矯捷
[01:48:38.000 --> 01:48:40.000]  瑕不如飛
[01:48:40.000 --> 01:48:42.000]  這些全部都是
[01:48:42.000 --> 01:48:44.000]  娛樂圈的誤解
[01:48:44.000 --> 01:48:48.000]  我完全不是文思矯捷的人
[01:48:50.000 --> 01:48:52.000]  我也是24小時都想著同一樣東西的人
[01:48:52.000 --> 01:48:58.000]  所以我每次坐在書桌上
[01:48:58.000 --> 01:49:00.000]  我是不需要一培養情緒
[01:49:00.000 --> 01:49:02.000]  第二找靈感
[01:49:02.000 --> 01:49:04.000]  這些全部對我是不需要的
[01:49:04.000 --> 01:49:06.000]  因為那些東西在我腦裏已經熟悉了
[01:49:06.000 --> 01:49:10.000]  我一坐下去就可以寫
[01:49:10.000 --> 01:49:12.000]  但我不是那種瑕不如飛的人
[01:49:12.000 --> 01:49:14.000]  一我又不懂電腦
[01:49:14.000 --> 01:49:16.000]  全部都是用手寫的
[01:49:16.000 --> 01:49:18.000]  二我是時間很長
[01:49:18.000 --> 01:49:20.000]  所以寫得很多
[01:49:20.000 --> 01:49:22.000]  不是瑕不如飛所以寫得很少
[01:49:22.000 --> 01:49:26.000]  這是可以寫75本書的原因
[01:49:26.000 --> 01:49:28.000]  而這個工作
[01:49:28.000 --> 01:49:30.000]  這個文字工作
[01:49:30.000 --> 01:49:34.000]  我做了接近半個世紀了
[01:49:34.000 --> 01:49:38.000]  40多年做了
[01:49:38.000 --> 01:49:42.000]  如果你做一樣東西
[01:49:42.000 --> 01:49:44.000]  做40多年
[01:49:44.000 --> 01:49:46.000]  你可以想像那樣東西
[01:49:46.000 --> 01:49:48.000]  你不精專嗎
[01:49:48.000 --> 01:49:50.000]  你可以想像嗎
[01:49:50.000 --> 01:49:52.000]  不可能
[01:49:52.000 --> 01:49:54.000]  我們的壞處是甚麼呢
[01:49:54.000 --> 01:49:58.000]  一個Rolling Stone
[01:49:58.000 --> 01:50:00.000]  So we gather no moss
[01:50:00.000 --> 01:50:02.000]  整天滾來滾去
[01:50:02.000 --> 01:50:04.000]  跑來跑去
[01:50:04.000 --> 01:50:06.000]  甚麼地方都有我們份
[01:50:06.000 --> 01:50:08.000]  一定玩完的
[01:50:08.000 --> 01:50:10.000]  你的生命一定是一無精彩可言
[01:50:10.000 --> 01:50:14.000]  試一下精於一樣東西
[01:50:14.000 --> 01:50:16.000]  所有其他東西
[01:50:16.000 --> 01:50:18.000]  你就說對不起
[01:50:18.000 --> 01:50:20.000]  It's not my cup of tea
[01:50:20.000 --> 01:50:22.000]  I can't do it
[01:50:22.000 --> 01:50:26.000]  不要每樣東西都有份
[01:50:26.000 --> 01:50:28.000]  做好一樣東西都可以
[01:50:28.000 --> 01:50:30.000]  做它幾十年
[01:50:30.000 --> 01:50:32.000]  你怎麼可能做不成功呢
[01:50:32.000 --> 01:50:38.000]  如果你服事主
[01:50:38.000 --> 01:50:40.000]  是一生服事主
[01:50:40.000 --> 01:50:42.000]  你怎麼可以
[01:50:42.000 --> 01:50:44.000]  你沒影響力
[01:50:44.000 --> 01:50:46.000]  你怎麼可以
[01:50:46.000 --> 01:50:48.000]  那個只是自然的結果
[01:50:48.000 --> 01:50:50.000]  所以你看到嗎
[01:50:50.000 --> 01:50:52.000]  神蹟
[01:50:52.000 --> 01:50:54.000]  是可以啟動
[01:50:54.000 --> 01:50:56.000]  又可以
[01:50:56.000 --> 01:50:58.000]  叫它有果效
[01:50:58.000 --> 01:51:02.000]  我能夠跟你說的
[01:51:02.000 --> 01:51:06.000]  全部都是我自己的經歷
[01:51:06.000 --> 01:51:08.000]  裏面沒有一點是理論
[01:51:10.000 --> 01:51:12.000]  我跟你說了
[01:51:12.000 --> 01:51:14.000]  我是盼望你真的能夠做得到
[01:51:14.000 --> 01:51:18.000]  我不希望有一天
[01:51:18.000 --> 01:51:20.000]  你生命過了一大半
[01:51:20.000 --> 01:51:22.000]  你自己就回頭看
[01:51:22.000 --> 01:51:24.000]  不過是一片荒蕪
[01:51:24.000 --> 01:51:28.000]  在結束的時候
[01:51:28.000 --> 01:51:30.000]  我有一篇詩想跟你分享
[01:51:30.000 --> 01:51:32.000]  但我聲音已經沙啞了
[01:51:32.000 --> 01:51:34.000]  所以我想請
[01:51:34.000 --> 01:51:36.000]  蒙面祥師父
[01:51:36.000 --> 01:51:38.000]  為我們讀出
[01:51:38.000 --> 01:51:40.000]  這一篇生日的詩
[01:51:40.000 --> 01:51:42.000]  這篇詩
[01:51:42.000 --> 01:51:44.000]  是王丹在獄中
[01:51:44.000 --> 01:51:46.000]  28歲生日的時候寫的
[01:51:46.000 --> 01:51:48.000]  是我珍藏的一份
[01:51:48.000 --> 01:51:50.000]  的簡報
[01:51:50.000 --> 01:51:52.000]  我想請
[01:51:52.000 --> 01:51:54.000]  王大兄為我讀出
[01:51:54.000 --> 01:51:56.000]  這一首珍貴的
[01:51:56.000 --> 01:51:58.000]  這一首詩
[01:51:58.000 --> 01:52:00.000]  王丹死在97年2月26日
[01:52:00.000 --> 01:52:02.000]  王丹死在97年2月26日
[01:52:02.000 --> 01:52:10.000]  在不為人知的群山深處
[01:52:10.000 --> 01:52:14.000]  我留下28雙腳印
[01:52:14.000 --> 01:52:18.000]  我留下一片燃燒的森林
[01:52:18.000 --> 01:52:22.000]  和無數星星般散落的灰燼
[01:52:22.000 --> 01:52:26.000]  我留下黑色的眼睛
[01:52:28.000 --> 01:52:30.000]  迷惑地注視著神光中的遠方
[01:52:30.000 --> 01:52:34.000]  我留下海裡的菊花
[01:52:34.000 --> 01:52:38.000]  在飛淺的浪花裡迎著西風歌唱
[01:52:38.000 --> 01:52:42.000]  這樣
[01:52:42.000 --> 01:52:44.000]  可以使我在沉默的時候
[01:52:44.000 --> 01:52:46.000]  亮起暗雅的窩候
[01:52:46.000 --> 01:52:50.000]  讓所有歡笑的陽光
[01:52:50.000 --> 01:52:52.000]  在每一片希望的葉子上
[01:52:52.000 --> 01:52:54.000]  刻下深深的扮行
[01:52:56.000 --> 01:52:58.000]  我留下淚水
[01:52:58.000 --> 01:53:00.000]  痛苦和回憶
[01:53:00.000 --> 01:53:04.000]  也留下一枚老唱機上
[01:53:04.000 --> 01:53:06.000]  卸下的鑽石唱針
[01:53:06.000 --> 01:53:10.000]  我留下倒塌一地的廢墟
[01:53:10.000 --> 01:53:14.000]  讓它在夕陽中
[01:53:14.000 --> 01:53:16.000]  發出青銅的光芒
[01:53:16.000 --> 01:53:18.000]  我留下月亮下
[01:53:18.000 --> 01:53:20.000]  變換不定的光影
[01:53:20.000 --> 01:53:22.000]  和穿行在平原上的列車
[01:53:24.000 --> 01:53:26.000]  在當氣笛鳴響的一瞬間
[01:53:26.000 --> 01:53:28.000]  所有的天空
[01:53:28.000 --> 01:53:30.000]  都下起檸檬色的雨
[01:53:30.000 --> 01:53:34.000]  在這樣一個普普通通的日子
[01:53:34.000 --> 01:53:36.000]  我栽下一棵沒有姓名的樹
[01:53:36.000 --> 01:53:40.000]  把我留下整個世界
[01:53:40.000 --> 01:53:42.000]  掛在壁爛的樹端
[01:53:42.000 --> 01:53:46.000]  我不想注視成長的每一個過程
[01:53:46.000 --> 01:53:50.000]  乃至每一片綠葉的凋落
[01:53:52.000 --> 01:53:54.000]  只要在格子飛來的那天晚上
[01:53:54.000 --> 01:53:58.000]  讓我學得酩酊大醉
[01:53:58.000 --> 01:54:02.000]  我會再一次劃亮火柴
[01:54:02.000 --> 01:54:04.000]  燃點那一張張白色的帆
[01:54:04.000 --> 01:54:10.000]  讓我們低頭,我們禱告
[01:54:10.000 --> 01:54:20.000]  最後我們再一次向你承認
[01:54:20.000 --> 01:54:22.000]  一個僅為自己而活的生命
[01:54:22.000 --> 01:54:26.000]  是一個不值得去努力的生命
[01:54:26.000 --> 01:54:30.000]  因為自我是一個骨頭項
[01:54:30.000 --> 01:54:34.000]  它沒有明日,它沒有邊陲
[01:54:34.000 --> 01:54:40.000]  阿爸父我們說
[01:54:40.000 --> 01:54:42.000]  我們昔日遇上了耶穌基督
[01:54:42.000 --> 01:54:46.000]  我們就看到,我們又遇見到
[01:54:46.000 --> 01:54:48.000]  另外一個的天空
[01:54:48.000 --> 01:54:50.000]  我們被這個天空吸引
[01:54:50.000 --> 01:54:54.000]  你昔日在
[01:54:54.000 --> 01:54:56.000]  聖地那裡發出的呼喚
[01:54:56.000 --> 01:55:00.000]  你叫你的門徒
[01:55:00.000 --> 01:55:02.000]  要祈求你的國和你的義
[01:55:02.000 --> 01:55:06.000]  阿爸父我們今天就要聆聽這個呼求
[01:55:06.000 --> 01:55:10.000]  將我們自己擺上
[01:55:10.000 --> 01:55:14.000]  不再為自己而活
[01:55:16.000 --> 01:55:18.000]  為我們的基督耶穌而活
[01:55:18.000 --> 01:55:22.000]  為我們服侍的人群而活
[01:55:22.000 --> 01:55:26.000]  所以主懇求你在今朝
[01:55:26.000 --> 01:55:28.000]  你聆聽我們每一位內心的吶喊
[01:55:28.000 --> 01:55:32.000]  有多少是為著因為我們自己
[01:55:32.000 --> 01:55:36.000]  只懂得去討好淺美自己
[01:55:36.000 --> 01:55:38.000]  以致我們的生命
[01:55:38.000 --> 01:55:40.000]  越來越不堪,越來越破落
[01:55:44.000 --> 01:55:46.000]  有多少是愛你的
[01:55:46.000 --> 01:55:48.000]  渴慕你的
[01:55:48.000 --> 01:55:50.000]  願意服侍你的
[01:55:50.000 --> 01:55:52.000]  因此我們求你接納
[01:55:52.000 --> 01:55:54.000]  這些心靈的掙扎
[01:55:54.000 --> 01:55:56.000]  讓我們愛得更加徹底
[01:55:56.000 --> 01:55:58.000]  服侍你
[01:55:58.000 --> 01:56:00.000]  也都更加願意
[01:56:00.000 --> 01:56:04.000]  我們為我們教會每一個弟兄姊妹
[01:56:04.000 --> 01:56:06.000]  禱告你
[01:56:06.000 --> 01:56:08.000]  特別我們為著幾個
[01:56:08.000 --> 01:56:10.000]  他們就快要接受
[01:56:12.000 --> 01:56:14.000]  會考放榜的事實
[01:56:14.000 --> 01:56:18.000]  我們求你珍貴這些年青人
[01:56:18.000 --> 01:56:22.000]  讓他們懂得將生命交給你
[01:56:22.000 --> 01:56:26.000]  讓他們的生命能夠活得燦爛
[01:56:26.000 --> 01:56:30.000]  讓他們面對的前景
[01:56:30.000 --> 01:56:32.000]  是一片的可能性
[01:56:32.000 --> 01:56:34.000]  是一聲的呼喚
[01:56:34.000 --> 01:56:38.000]  要和你一起合作
[01:56:38.000 --> 01:56:40.000]  去創造出一個神職的生命
[01:56:40.000 --> 01:56:42.000]  最後我們真的包不得
[01:56:42.000 --> 01:56:44.000]  下一世紀
[01:56:44.000 --> 01:56:46.000]  更多的年青人
[01:56:46.000 --> 01:56:48.000]  能夠將自己奉獻給你
[01:56:48.000 --> 01:56:52.000]  你珍貴他們今天
[01:56:52.000 --> 01:56:54.000]  每一個階段的掙扎
[01:56:54.000 --> 01:56:56.000]  你幫助他們
[01:56:56.000 --> 01:56:58.000]  能夠走過這一個階段
[01:56:58.000 --> 01:57:02.000]  都能夠叫你的名字得到榮譽
[01:57:02.000 --> 01:57:04.000]  我們多謝主
[01:57:04.000 --> 01:57:06.000]  給我們經過了這麼長的時間
[01:57:08.000 --> 01:57:10.000]  我們真的希望這個道理
[01:57:10.000 --> 01:57:12.000]  能夠落到
[01:57:12.000 --> 01:57:14.000]  沉澱到在我們的心靈
[01:57:14.000 --> 01:57:16.000]  讓它可以生根
[01:57:16.000 --> 01:57:18.000]  讓它可以長出葉子
[01:57:18.000 --> 01:57:20.000]  結出果子
[01:57:20.000 --> 01:57:22.000]  他們聽我們禱告
[01:57:22.000 --> 01:57:24.000]  是奉耶穌基督的名字
[01:57:24.000 --> 01:57:26.000]  阿們
[01:57:26.000 --> 01:57:28.000]  奉耶穌基督的名字
[01:57:28.000 --> 01:57:30.000]  阿們

