
[00:00:00.000 --> 00:00:06.640]  大家好,聽不聽到?聽到很溫柔的聲音
[01:19:44.920 --> 01:19:46.920]  最受誰的影響
[01:19:46.920 --> 01:19:48.920]  同學
[01:19:48.920 --> 01:19:50.920]  永遠都是同學
[01:19:50.920 --> 01:19:52.920]  同學的生活是怎樣
[01:19:52.920 --> 01:19:54.920]  就是他們選擇去跟的方式
[01:19:54.920 --> 01:19:56.920]  但他們可能失去了性格
[01:19:56.920 --> 01:19:58.920]  這是很失望的事
[01:19:58.920 --> 01:20:00.920]  可能最後
[01:20:00.920 --> 01:20:02.920]  你今天來這裡
[01:20:02.920 --> 01:20:04.920]  你夫婦離開了
[01:20:04.920 --> 01:20:06.920]  我們兩個不結婚了
[01:20:06.920 --> 01:20:08.920]  我想解決這句才回答問題
[01:20:08.920 --> 01:20:10.920]  我覺得
[01:20:10.920 --> 01:20:12.920]  婚姻
[01:20:12.920 --> 01:20:14.920]  婚姻
[01:20:14.920 --> 01:20:16.920]  多數
[01:20:16.920 --> 01:20:18.920]  很多基督徒都
[01:20:18.920 --> 01:20:20.920]  找輔導
[01:20:20.920 --> 01:20:22.920]  證明他們都有問題
[01:20:22.920 --> 01:20:24.920]  有問題是正常的
[01:20:24.920 --> 01:20:26.920]  是正常的
[01:20:26.920 --> 01:20:28.920]  沒問題是不正常的
[01:20:28.920 --> 01:20:30.920]  因為他們不知道是問題
[01:20:30.920 --> 01:20:32.920]  所以他們沒有找
[01:20:32.920 --> 01:20:34.920]  但有問題可以解決
[01:20:34.920 --> 01:20:36.920]  為什麼可以解決
[01:20:36.920 --> 01:20:38.920]  因為婚姻
[01:20:38.920 --> 01:20:40.920]  是你們兩個決定了的東西
[01:20:40.920 --> 01:20:42.920]  決定了就是解決的答案
[01:20:42.920 --> 01:20:44.920]  是你決定了
[01:20:44.920 --> 01:20:46.920]  你決定了
[01:20:46.920 --> 01:20:48.920]  你就會將決定的東西
[01:20:48.920 --> 01:20:50.920]  成為你的承諾
[01:20:50.920 --> 01:20:52.920]  承諾
[01:20:52.920 --> 01:20:54.920]  婚姻最弱的問題就是
[01:20:54.920 --> 01:20:56.920]  沒有承諾
[01:20:56.920 --> 01:20:58.920]  因為你經常覺得
[01:20:58.920 --> 01:21:00.920]  我不想由我決定
[01:21:00.920 --> 01:21:02.920]  是我媽叫我的
[01:21:02.920 --> 01:21:04.920]  快點嫁
[01:21:04.920 --> 01:21:06.920]  於是你媽有股份
[01:21:06.920 --> 01:21:08.920]  然後我的同事說
[01:21:08.920 --> 01:21:10.920]  你這麼漂亮沒理由嫁不出去
[01:21:10.920 --> 01:21:12.920]  於是你的同事又有股份
[01:21:12.920 --> 01:21:16.920]  慢慢放過原來你決定這件事的百分比
[01:21:16.920 --> 01:21:18.920]  原來你是小股東
[01:21:18.920 --> 01:21:20.920]  原來你是小股東
[01:21:20.920 --> 01:21:22.920]  所以當你嫁的男人不快樂的時候
[01:21:22.920 --> 01:21:24.920]  你很想離婚
[01:21:24.920 --> 01:21:26.920]  原來你在這件事
[01:21:26.920 --> 01:21:28.920]  決定是很低的成數
[01:21:28.920 --> 01:21:30.920]  但你記住
[01:21:30.920 --> 01:21:32.920]  不要怨那些人
[01:21:32.920 --> 01:21:34.920]  不要怨那些同事
[01:21:34.920 --> 01:21:36.920]  不要怨你媽
[01:21:36.920 --> 01:21:38.920]  當一個人決定了的時候
[01:21:38.920 --> 01:21:40.920]  好像一個跑馬拉松的人
[01:21:40.920 --> 01:21:42.920]  他決定了要跑賽事
[01:21:42.920 --> 01:21:44.920]  他沒力
[01:21:44.920 --> 01:21:46.920]  他沒力
[01:21:46.920 --> 01:21:48.920]  他要跑一步
[01:21:48.920 --> 01:21:50.920]  他要跑一步
[01:21:50.920 --> 01:21:52.920]  因為他對於報名這件事
[01:21:52.920 --> 01:21:54.920]  參加這件事
[01:21:54.920 --> 01:21:56.920]  是他自己決定的
[01:21:56.920 --> 01:21:58.920]  他想完成它
[01:21:58.920 --> 01:22:00.920]  所以我勸大家
[01:22:00.920 --> 01:22:02.920]  如果你有很多不快樂
[01:22:02.920 --> 01:22:04.920]  就算你說我不信父道
[01:22:04.920 --> 01:22:06.920]  不要緊
[01:22:06.920 --> 01:22:08.920]  上帝會幫你
[01:22:08.920 --> 01:22:10.920]  承傳你的決定
[01:22:10.920 --> 01:22:12.920]  令你有力跑完它
[01:22:12.920 --> 01:22:14.920]  當你跑完它的時候
[01:22:14.920 --> 01:22:16.920]  你兒子看到
[01:22:16.920 --> 01:22:18.920]  我媽和我爸完全不配合
[01:22:18.920 --> 01:22:20.920]  天天都在爭論
[01:22:20.920 --> 01:22:22.920]  看東方還是看蘋果
[01:22:22.920 --> 01:22:24.920]  爭論到現在
[01:22:24.920 --> 01:22:26.920]  撕破了報紙
[01:22:26.920 --> 01:22:28.920]  但他們兩個仍然很用心
[01:22:28.920 --> 01:22:30.920]  繼續買東方來爭論
[01:22:30.920 --> 01:22:32.920]  你成功了
[01:22:32.920 --> 01:22:34.920]  即使你跑完
[01:22:34.920 --> 01:22:37.920]  我很欣賞那些跑完婚姻的夫妻
[01:22:37.920 --> 01:22:39.920]  雖然跑得很辛苦
[01:22:39.920 --> 01:22:41.920]  但因為他們決定了
[01:22:41.920 --> 01:22:43.920]  是他們決定了
[01:22:43.920 --> 01:22:45.920]  我覺得人生最美的事
[01:22:45.920 --> 01:22:49.920]  就是當上帝承傳你決定的事
[01:22:49.920 --> 01:22:51.920]  裏面有辛苦
[01:22:51.920 --> 01:22:53.920]  但你覺得自己是自己決定了
[01:22:53.920 --> 01:22:56.920]  然後昇華了它
[01:22:56.920 --> 01:22:58.920]  就覺得是好的
[01:22:58.920 --> 01:23:00.920]  這件事對我好
[01:23:00.920 --> 01:23:03.920]  一個這麼難搞的老婆
[01:23:03.920 --> 01:23:06.920]  嫁給一個這麼難搞的我
[01:23:06.920 --> 01:23:08.920]  真的很登對
[01:23:08.920 --> 01:23:10.920]  後來發覺對我是好的
[01:23:10.920 --> 01:23:12.920]  對我是好的
[01:23:12.920 --> 01:23:14.920]  她這麼挑剔
[01:23:14.920 --> 01:23:16.920]  竟然選我
[01:23:16.920 --> 01:23:18.920]  莫非我真的很棒
[01:23:18.920 --> 01:23:20.920]  好東西
[01:23:20.920 --> 01:23:22.920]  這時你覺得最後結果是甚麼呢
[01:23:22.920 --> 01:23:24.920]  就是我決定的
[01:23:24.920 --> 01:23:26.920]  對我好對她也好
[01:23:26.920 --> 01:23:28.920]  你嫁我
[01:23:28.920 --> 01:23:30.920]  便便宜了你
[01:23:30.920 --> 01:23:32.920]  不過我娶你也便宜了我
[01:23:32.920 --> 01:23:34.920]  這些夫妻真是沒得頂
[01:23:34.920 --> 01:23:38.920]  被人看到爛攤子
[01:23:38.920 --> 01:23:41.920]  但竟然他們是很成功的夫妻
[01:23:41.920 --> 01:23:43.920]  你說是不是神奇呢
[01:23:43.920 --> 01:23:45.920]  是神奇的 因為上帝祝福這個婚姻
[01:23:45.920 --> 01:23:47.920]  所以你千萬不要在婚禮裏看到
[01:23:47.920 --> 01:23:50.920]  哇 美嘴又交給突眼
[01:23:50.920 --> 01:23:54.920]  不要看這些
[01:23:54.920 --> 01:23:56.920]  上帝要承傳祝福這個婚姻
[01:23:56.920 --> 01:23:58.920]  裏面美滿的程度
[01:23:58.920 --> 01:24:00.920]  超越我們很多
[01:24:00.920 --> 01:24:01.920]  你要謙卑
[01:24:01.920 --> 01:24:04.920]  因為上帝愛他們這對夫妻
[01:24:04.920 --> 01:24:06.920]  為甚麼呢
[01:24:06.920 --> 01:24:08.920]  我解了謎
[01:24:08.920 --> 01:24:10.920]  我很喜歡研究愛情
[01:24:10.920 --> 01:24:13.920]  如果你拍拖談戀愛
[01:24:13.920 --> 01:24:16.920]  甚至結婚後還在談戀愛的感覺
[01:24:16.920 --> 01:24:18.920]  你一定要成功一件事
[01:24:18.920 --> 01:24:20.920]  你怎知道呢
[01:24:20.920 --> 01:24:22.920]  我告訴你一個秘密
[01:24:22.920 --> 01:24:26.920]  你到現在仍然向老婆講真說話
[01:24:26.920 --> 01:24:29.920]  你現在還在向老公講真說話
[01:24:29.920 --> 01:24:31.920]  你真的很成功
[01:24:31.920 --> 01:24:33.920]  譬如你跟老婆說
[01:24:33.920 --> 01:24:35.920]  其實你胖了之後醜了很多
[01:24:35.920 --> 01:24:37.920]  即是說
[01:24:37.920 --> 01:24:39.920]  如果你還在講真說話
[01:24:39.920 --> 01:24:43.920]  然後你亦都告訴老公
[01:24:43.920 --> 01:24:47.920]  我真的覺得你十多年都交不到工資
[01:24:47.920 --> 01:24:49.920]  你真是廢廢地
[01:24:49.920 --> 01:24:54.920]  如果大家都講真說話
[01:24:54.920 --> 01:24:56.920]  講真說話
[01:24:56.920 --> 01:24:58.920]  你估怎樣呢
[01:24:58.920 --> 01:25:00.920]  你們會笑
[01:25:00.920 --> 01:25:01.920]  但他們會說
[01:25:01.920 --> 01:25:03.920]  我很享受
[01:25:03.920 --> 01:25:07.920]  我們兩個是不需要虛假的
[01:25:07.920 --> 01:25:08.920]  我們兩個不需要
[01:25:08.920 --> 01:25:10.920]  因為愛
[01:25:10.920 --> 01:25:11.920]  真的愛
[01:25:11.920 --> 01:25:14.920]  是令人用真我來生活的
[01:25:14.920 --> 01:25:15.920]  是真的
[01:25:15.920 --> 01:25:19.920]  真愛可以幫助人用真我來生活的
[01:25:19.920 --> 01:25:21.920]  如果我是假
[01:25:21.920 --> 01:25:23.920]  通常假愛情是發生在拍拖那裡
[01:25:23.920 --> 01:25:25.920]  那些吹牛的
[01:25:25.920 --> 01:25:27.920]  即是說自己
[01:25:27.920 --> 01:25:28.920]  碩士
[01:25:28.920 --> 01:25:30.920]  其實都是問藤的
[01:25:30.920 --> 01:25:32.920]  通常高兩級左右
[01:25:32.920 --> 01:25:34.920]  計算起來差不多
[01:25:34.920 --> 01:25:36.920]  多數在拍拖的時候
[01:25:36.920 --> 01:25:38.920]  真我不強
[01:25:38.920 --> 01:25:40.920]  結了婚之後
[01:25:40.920 --> 01:25:42.920]  初初是真我
[01:25:42.920 --> 01:25:44.920]  後來覺得都無謂這麼針對你
[01:25:44.920 --> 01:25:46.920]  你都捱不起
[01:25:46.920 --> 01:25:48.920]  大家之間講那麼久都未必是真的
[01:25:48.920 --> 01:25:50.920]  這樣就過了一世夫妻
[01:25:50.920 --> 01:25:52.920]  所以你問很多夫妻為何沒有話題呢
[01:25:52.920 --> 01:25:54.920]  基本上很多大話都回不來
[01:25:54.920 --> 01:25:56.920]  所以再談都沒有用
[01:25:56.920 --> 01:25:58.920]  你剛才說的那樣就沒有用
[01:25:58.920 --> 01:26:00.920]  所以他們是假的
[01:26:00.920 --> 01:26:02.920]  所以我勸大家
[01:26:02.920 --> 01:26:04.920]  基督徒的婚姻
[01:26:04.920 --> 01:26:06.920]  如果愛可以令你放下了面具
[01:26:06.920 --> 01:26:08.920]  大家講真話
[01:26:08.920 --> 01:26:10.920]  用真愛來生活
[01:26:10.920 --> 01:26:12.920]  是很快樂的生活
[01:26:12.920 --> 01:26:14.920]  很快樂的生活
[01:26:14.920 --> 01:26:16.920]  你的子女看到之後
[01:26:16.920 --> 01:26:18.920]  他對愛會更加信任
[01:26:18.920 --> 01:26:20.920]  如果不是
[01:26:20.920 --> 01:26:22.920]  我很擔心我們下一代
[01:26:22.920 --> 01:26:24.920]  你知道現在自由主義就是說
[01:26:24.920 --> 01:26:26.920]  同居
[01:26:26.920 --> 01:26:28.920]  其實結婚一點都不穩定
[01:26:28.920 --> 01:26:30.920]  結婚的婚紙很有用嗎
[01:26:30.920 --> 01:26:32.920]  一點都沒有用
[01:26:32.920 --> 01:26:34.920]  你說女兒嫁了出去
[01:26:34.920 --> 01:26:36.920]  安樂了,終於結了婚
[01:26:36.920 --> 01:26:38.920]  她可以離婚
[01:26:38.920 --> 01:26:40.920]  明天就可以了
[01:26:40.920 --> 01:26:42.920]  你還相信那張紙
[01:26:42.920 --> 01:26:44.920]  其實我都覺得傻的
[01:26:44.920 --> 01:26:46.920]  你以為結了婚就解決了問題
[01:26:46.920 --> 01:26:48.920]  一點都不是
[01:26:48.920 --> 01:26:50.920]  可以離的
[01:26:50.920 --> 01:26:52.920]  所以你想想什麼叫穩陣呢
[01:26:52.920 --> 01:26:54.920]  只有真我才是穩陣
[01:26:54.920 --> 01:26:56.920]  大家用真我相處
[01:26:56.920 --> 01:26:58.920]  享受真我
[01:26:58.920 --> 01:27:00.920]  發現裡面的愛是存在的
[01:27:00.920 --> 01:27:02.920]  是奇妙的
[01:27:02.920 --> 01:27:04.920]  所以你今晚回家
[01:27:04.920 --> 01:27:06.920]  大家玩個遊戲
[01:27:06.920 --> 01:27:08.920]  我騙了你一件事
[01:27:08.920 --> 01:27:10.920]  你又還我一件事
[01:27:10.920 --> 01:27:12.920]  說到兩點多還有東西在騙
[01:27:12.920 --> 01:27:14.920]  真的很精彩
[01:27:14.920 --> 01:27:16.920]  我肯定你快樂到不得了
[01:27:16.920 --> 01:27:18.920]  我希望你今天聽完
[01:27:18.920 --> 01:27:20.920]  不要當我今天跟你開玩笑
[01:27:20.920 --> 01:27:22.920]  我試過玩個夫妻型
[01:27:22.920 --> 01:27:24.920]  大家一起換一件假的東西
[01:27:24.920 --> 01:27:26.920]  告訴對方
[01:27:26.920 --> 01:27:28.920]  鬥長說到
[01:27:28.920 --> 01:27:30.920]  但兩個人開心都很重要的
[01:27:30.920 --> 01:27:32.920]  就是說
[01:27:32.920 --> 01:27:34.920]  原來今天我們真的覺得
[01:27:34.920 --> 01:27:36.920]  你很可愛
[01:27:36.920 --> 01:27:38.920]  但你想想如果他們沒有經歷過真愛
[01:27:38.920 --> 01:27:40.920]  真我
[01:27:40.920 --> 01:27:42.920]  這個婚姻是不開心的
[01:27:42.920 --> 01:27:44.920]  所以見到很多人回家不笑
[01:27:44.920 --> 01:27:46.920]  可能真是這個問題
[01:27:46.920 --> 01:27:48.920]  所以我希望今天在教會的功能
[01:27:48.920 --> 01:27:50.920]  在傳福音
[01:27:50.920 --> 01:27:52.920]  是令到家庭
[01:27:52.920 --> 01:27:54.920]  全家歸主
[01:27:54.920 --> 01:27:56.920]  這是很重要的對象
[01:27:56.920 --> 01:27:58.920]  而不是只有一個女士
[01:27:58.920 --> 01:28:00.920]  或者少數的男士進來
[01:28:00.920 --> 01:28:02.920]  他家人沒有回來
[01:28:02.920 --> 01:28:04.920]  不是這麼簡單
[01:28:04.920 --> 01:28:06.920]  但說明這是愛心的工作
[01:28:06.920 --> 01:28:08.920]  不是報道會可以解決的
[01:28:08.920 --> 01:28:10.920]  是一個群體的人
[01:28:10.920 --> 01:28:12.920]  他自問有福氣這麼健康
[01:28:12.920 --> 01:28:14.920]  去幫那些不健康的人
[01:28:14.920 --> 01:28:16.920]  這是一個很重要的使命
[01:28:16.920 --> 01:28:18.920]  如果不是
[01:28:18.920 --> 01:28:20.920]  怎樣講一些講座
[01:28:20.920 --> 01:28:22.920]  方法學是解決不了這個問題
[01:28:22.920 --> 01:28:24.920]  時間都解決不了
[01:28:24.920 --> 01:28:26.920]  要交給施爺
[01:28:26.920 --> 01:28:28.920]  我們很感謝余博士
[01:28:28.920 --> 01:28:30.920]  代表教會
[01:28:30.920 --> 01:28:32.920]  也有一個小禮物
[01:28:32.920 --> 01:28:34.920]  送給余博士
[01:28:34.920 --> 01:28:44.920]  多謝
[01:28:44.920 --> 01:28:46.920]  多謝
[01:28:46.920 --> 01:28:48.920]  多謝
[01:28:48.920 --> 01:28:50.920]  多謝
[01:28:50.920 --> 01:28:52.920]  多謝
[01:28:52.920 --> 01:28:54.920]  多謝
[01:28:54.920 --> 01:28:56.920]  多謝
[01:28:56.920 --> 01:28:58.920]  多謝

