
[00:00:00.000 --> 00:00:09.400]  大家好 最開心的會場見到就是男士多於女士
[01:19:48.920 --> 01:19:50.920]  很清楚的問題
[01:19:50.920 --> 01:19:52.920]  在我們做社工的行業
[01:19:52.920 --> 01:19:54.920]  精神科有重案組
[01:19:54.920 --> 01:19:56.920]  我經常在想這個問題
[01:19:56.920 --> 01:19:58.920]  有些病人
[01:19:58.920 --> 01:20:00.920]  相對的病情是穩定一點
[01:20:00.920 --> 01:20:02.920]  順利一點
[01:20:02.920 --> 01:20:04.920]  甚至是人比較乖一點
[01:20:04.920 --> 01:20:06.920]  有這些病人
[01:20:06.920 --> 01:20:08.920]  不過也有些病人
[01:20:08.920 --> 01:20:10.920]  他身不由己
[01:20:10.920 --> 01:20:12.920]  他真的很辛苦
[01:20:12.920 --> 01:20:14.920]  他講話很負面
[01:20:14.920 --> 01:20:16.920]  他常常說: 你們不理我了
[01:20:16.920 --> 01:20:18.920]  你們辛苦你們裝一陣子
[01:20:18.920 --> 01:20:20.920]  一陣子你們就走出去
[01:20:20.920 --> 01:20:22.920]  那些令你很難受
[01:20:22.920 --> 01:20:24.920]  我覺得
[01:20:24.920 --> 01:20:26.920]  怎樣將負面
[01:20:26.920 --> 01:20:28.920]  不變成破壞性
[01:20:28.920 --> 01:20:30.920]  是一個很重要的哲理
[01:20:30.920 --> 01:20:32.920]  負面不等於毀滅性
[01:20:32.920 --> 01:20:34.920]  負面就是
[01:20:34.920 --> 01:20:36.920]  他講話很負面
[01:20:36.920 --> 01:20:38.920]  他每天都講一些
[01:20:38.920 --> 01:20:40.920]  晦氣
[01:20:40.920 --> 01:20:42.920]  令你失去了動機去關心他
[01:20:42.920 --> 01:20:44.920]  他想證明一件事
[01:20:44.920 --> 01:20:46.920]  就是
[01:20:46.920 --> 01:20:48.920]  你說很愛我
[01:20:48.920 --> 01:20:50.920]  你是表面的
[01:20:50.920 --> 01:20:52.920]  你不是這麼厲害的
[01:20:52.920 --> 01:20:54.920]  但他不斷發洩
[01:20:54.920 --> 01:20:56.920]  粉碎疾足
[01:20:56.920 --> 01:20:58.920]  但為什麼變成了不是破壞性呢
[01:20:58.920 --> 01:21:00.920]  這就要靠
[01:21:00.920 --> 01:21:02.920]  那個衙關的親人
[01:21:02.920 --> 01:21:04.920]  或者義工
[01:21:04.920 --> 01:21:06.920]  我的工作
[01:21:06.920 --> 01:21:08.920]  就是對負面的
[01:21:08.920 --> 01:21:10.920]  負面就不用理
[01:21:10.920 --> 01:21:12.920]  但當他這樣講的時候
[01:21:12.920 --> 01:21:14.920]  我會提醒我們自己
[01:21:14.920 --> 01:21:16.920]  譬如我們的信仰幫我們
[01:21:16.920 --> 01:21:18.920]  你做在這個人身上
[01:21:18.920 --> 01:21:20.920]  是做在耶穌身上
[01:21:20.920 --> 01:21:22.920]  這個講話是晦氣的
[01:21:22.920 --> 01:21:24.920]  我常常提醒我自己
[01:21:24.920 --> 01:21:26.920]  他責我
[01:21:26.920 --> 01:21:28.920]  你們的
[01:21:28.920 --> 01:21:30.920]  我還被人責得慘
[01:21:30.920 --> 01:21:32.920]  你拿我來做研究
[01:21:32.920 --> 01:21:34.920]  最慘
[01:21:34.920 --> 01:21:36.920]  你想示範一下
[01:21:36.920 --> 01:21:38.920]  我又不去講
[01:21:38.920 --> 01:21:40.920]  但我跟自己講
[01:21:40.920 --> 01:21:42.920]  我見到
[01:21:42.920 --> 01:21:44.920]  他背後的上帝
[01:21:44.920 --> 01:21:46.920]  對著我笑
[01:21:46.920 --> 01:21:48.920]  我看到的
[01:21:48.920 --> 01:21:50.920]  不是他很晦氣
[01:21:50.920 --> 01:21:52.920]  他想激我
[01:21:52.920 --> 01:21:54.920]  我看到上帝悅立
[01:21:54.920 --> 01:21:56.920]  我服侍他
[01:21:56.920 --> 01:21:58.920]  上帝笑念
[01:21:58.920 --> 01:22:00.920]  向著我笑
[01:22:00.920 --> 01:22:02.920]  我們要學這是心靈的功課
[01:22:02.920 --> 01:22:04.920]  我很欣賞天主教
[01:22:04.920 --> 01:22:06.920]  在摩星嶺
[01:22:06.920 --> 01:22:08.920]  有個嚴重弱智的屋
[01:22:08.920 --> 01:22:10.920]  住了30人
[01:22:10.920 --> 01:22:12.920]  我做外展在摩星嶺的時候
[01:22:12.920 --> 01:22:14.920]  那些人大小便都不行
[01:22:14.920 --> 01:22:16.920]  那些修士
[01:22:16.920 --> 01:22:18.920]  義工抱他們
[01:22:18.920 --> 01:22:20.920]  他們在山崗
[01:22:20.920 --> 01:22:22.920]  在維多利道叫
[01:22:22.920 --> 01:22:24.920]  叫到下面摩星都聽到
[01:22:24.920 --> 01:22:26.920]  近黃昏叫得很厲害
[01:22:26.920 --> 01:22:28.920]  我佩服這些人
[01:22:28.920 --> 01:22:30.920]  他們在那裏上班
[01:22:30.920 --> 01:22:32.920]  其實那些病人
[01:22:32.920 --> 01:22:34.920]  不會和他們溝通
[01:22:34.920 --> 01:22:36.920]  不會說話
[01:22:36.920 --> 01:22:38.920]  他們是骯髒的
[01:22:38.920 --> 01:22:40.920]  但他們繼續做下去
[01:22:40.920 --> 01:22:42.920]  提醒我一個問題
[01:22:42.920 --> 01:22:44.920]  這種工作
[01:22:44.920 --> 01:22:46.920]  做義工
[01:22:46.920 --> 01:22:48.920]  不等於容易的義
[01:22:48.920 --> 01:22:50.920]  不等於好做我就去做
[01:22:50.920 --> 01:22:52.920]  這種工作是不容易的
[01:22:52.920 --> 01:22:54.920]  因為裏面很容易
[01:22:54.920 --> 01:22:56.920]  負面變成破壞性
[01:22:56.920 --> 01:22:58.920]  連幫那個人都瘋了
[01:22:58.920 --> 01:23:00.920]  即是破壞性
[01:23:00.920 --> 01:23:02.920]  人們都說好啊好啊
[01:23:02.920 --> 01:23:04.920]  我以後不理他了
[01:23:04.920 --> 01:23:06.920]  所以我們練成這樣靠什麼呢
[01:23:06.920 --> 01:23:08.920]  靠上帝
[01:23:08.920 --> 01:23:10.920]  只要這種工作證明
[01:23:10.920 --> 01:23:12.920]  唯有愛心可以造就人
[01:23:12.920 --> 01:23:14.920]  但這種愛心是從上帝而來的
[01:23:14.920 --> 01:23:16.920]  不是從人的熱情感動而來
[01:23:16.920 --> 01:23:18.920]  這是一個很大分別
[01:23:18.920 --> 01:23:20.920]  熱情感動的義工
[01:23:20.920 --> 01:23:22.920]  在士工大約兩星期都說我要休息
[01:23:22.920 --> 01:23:24.920]  基督徒都會休息
[01:23:24.920 --> 01:23:26.920]  休息完出來
[01:23:26.920 --> 01:23:28.920]  重新得力
[01:23:28.920 --> 01:23:30.920]  這和我見到你停了兩天回來
[01:23:30.920 --> 01:23:32.920]  這麼生猛
[01:23:32.920 --> 01:23:34.920]  這麼想回來
[01:23:34.920 --> 01:23:36.920]  是笑著進來這房間
[01:23:36.920 --> 01:23:38.920]  而不是說今天又要等兩天
[01:23:38.920 --> 01:23:40.920]  不是這樣的心情
[01:23:40.920 --> 01:23:42.920]  這是一個見證
[01:23:42.920 --> 01:23:44.920]  甚至在醫院裏看到
[01:23:44.920 --> 01:23:46.920]  我都是拿打數
[01:23:46.920 --> 01:23:48.920]  我們經典為懷說的
[01:23:48.920 --> 01:23:50.920]  在聯合很多士工看到
[01:23:50.920 --> 01:23:52.920]  其實這些時候
[01:23:52.920 --> 01:23:54.920]  分別了故宮是誰
[01:23:54.920 --> 01:23:56.920]  牧人是誰
[01:23:56.920 --> 01:23:58.920]  那些人來到這裏
[01:23:58.920 --> 01:24:00.920]  是真的要幫這些人
[01:24:00.920 --> 01:24:02.920]  他不介意他很醜的樣子
[01:24:02.920 --> 01:24:04.920]  特別是癌症患者
[01:24:04.920 --> 01:24:06.920]  這是分別
[01:24:06.920 --> 01:24:08.920]  但我覺得這是一個很大的見證
[01:24:08.920 --> 01:24:10.920]  我覺得很多人不是鐵石心腸
[01:24:10.920 --> 01:24:12.920]  而是理性得很重要
[01:24:12.920 --> 01:24:14.920]  覺得就是病
[01:24:14.920 --> 01:24:16.920]  有錢就長命一點
[01:24:16.920 --> 01:24:18.920]  最好的醫院
[01:24:18.920 --> 01:24:20.920]  但他看不到一件事
[01:24:20.920 --> 01:24:22.920]  就是錢再做不到的事
[01:24:22.920 --> 01:24:24.920]  是愛
[01:24:24.920 --> 01:24:26.920]  愛那些人來的
[01:24:26.920 --> 01:24:28.920]  這個士工就是穩納了
[01:24:28.920 --> 01:24:30.920]  教會仍然在
[01:24:30.920 --> 01:24:32.920]  讓人不可以小看的原因
[01:24:32.920 --> 01:24:34.920]  多謝余博士
[01:24:34.920 --> 01:24:36.920]  我相信你剛才的答覆
[01:24:36.920 --> 01:24:38.920]  已經回答了另外一位
[01:24:38.920 --> 01:24:40.920]  提問者
[01:24:40.920 --> 01:24:42.920]  當他做
[01:24:42.920 --> 01:24:44.920]  關顧者的時候
[01:24:44.920 --> 01:24:46.920]  短時間有很多身邊的人
[01:24:46.920 --> 01:24:48.920]  有負能量或病患者
[01:24:48.920 --> 01:24:50.920]  我相信你剛才都回答了
[01:24:50.920 --> 01:24:52.920]  我跳到另外一個題目
[01:24:52.920 --> 01:24:56.920]  有一位朋友
[01:24:56.920 --> 01:25:00.920]  其實他朋友是一個虔誠的教友
[01:25:00.920 --> 01:25:02.920]  有一個十歲的兒子
[01:25:02.920 --> 01:25:04.920]  無端端可能是天性
[01:25:04.920 --> 01:25:06.920]  患癌症
[01:25:06.920 --> 01:25:08.920]  醫生都說
[01:25:08.920 --> 01:25:10.920]  其實都沒有什麼機會
[01:25:10.920 --> 01:25:12.920]  可以治好
[01:25:12.920 --> 01:25:14.920]  所以對他來說
[01:25:14.920 --> 01:25:16.920]  他看到這個朋友
[01:25:16.920 --> 01:25:18.920]  作為虔誠教友的朋友
[01:25:18.920 --> 01:25:20.920]  出現了對信仰的
[01:25:20.920 --> 01:25:22.920]  疑惑
[01:25:22.920 --> 01:25:24.920]  還有
[01:25:24.920 --> 01:25:26.920]  他懷疑到
[01:25:26.920 --> 01:25:28.920]  是否真的有得到安慰
[01:25:28.920 --> 01:25:30.920]  遇到這麼嚴峻的情況
[01:25:30.920 --> 01:25:32.920]  他可以怎樣去處理
[01:25:32.920 --> 01:25:34.920]  好 經驗
[01:25:34.920 --> 01:25:36.920]  我想這個
[01:25:36.920 --> 01:25:38.920]  去到教會裏面
[01:25:38.920 --> 01:25:40.920]  很有討論價值
[01:25:40.920 --> 01:25:42.920]  我聽過
[01:25:42.920 --> 01:25:44.920]  很多人是
[01:25:44.920 --> 01:25:46.920]  沒有信仰
[01:25:46.920 --> 01:25:48.920]  因為癌症
[01:25:48.920 --> 01:25:50.920]  信了耶穌
[01:25:50.920 --> 01:25:52.920]  但我亦都聽過
[01:25:52.920 --> 01:25:54.920]  洗禮去教會
[01:25:54.920 --> 01:25:56.920]  是基督徒 但他後來說
[01:25:56.920 --> 01:25:58.920]  我不再回教會
[01:25:58.920 --> 01:26:00.920]  因為那個疑問
[01:26:00.920 --> 01:26:02.920]  當他不斷地
[01:26:02.920 --> 01:26:04.920]  重返腦裏面的時候
[01:26:04.920 --> 01:26:06.920]  他有個原因
[01:26:06.920 --> 01:26:08.920]  為什麼不做 就是因為上帝沒有回答我
[01:26:08.920 --> 01:26:10.920]  他沒有回答我
[01:26:10.920 --> 01:26:12.920]  什麼叫回答 就是他沒有改變事實來回答我
[01:26:12.920 --> 01:26:14.920]  什麼叫回答呢 沒有改變
[01:26:14.920 --> 01:26:16.920]  我還病得這麼重
[01:26:16.920 --> 01:26:18.920]  如果我們真的要和他相處
[01:26:18.920 --> 01:26:20.920]  相處 特別是基督徒
[01:26:20.920 --> 01:26:22.920]  你對人家有疑問
[01:26:22.920 --> 01:26:24.920]  我要尊重他的疑問
[01:26:24.920 --> 01:26:26.920]  因為你不是他
[01:26:26.920 --> 01:26:28.920]  可能有一天
[01:26:28.920 --> 01:26:30.920]  你也是他 你也會有疑問
[01:26:30.920 --> 01:26:32.920]  我想上帝是接受信仰的疑問
[01:26:32.920 --> 01:26:34.920]  因為你的智商
[01:26:34.920 --> 01:26:36.920]  是有困難去回答這些問題
[01:26:36.920 --> 01:26:38.920]  所以疑問
[01:26:38.920 --> 01:26:40.920]  但我開始在想
[01:26:40.920 --> 01:26:42.920]  那上帝會不會放棄他
[01:26:42.920 --> 01:26:44.920]  不理他呢
[01:26:44.920 --> 01:26:46.920]  我又想到另一件事
[01:26:46.920 --> 01:26:48.920]  有兩個答案
[01:26:48.920 --> 01:26:50.920]  我的看法是
[01:26:50.920 --> 01:26:52.920]  很膚淺的答案
[01:26:52.920 --> 01:26:54.920]  一個答案就是
[01:26:54.920 --> 01:26:56.920]  上帝很想在這個時候找到
[01:26:56.920 --> 01:26:58.920]  代他祈禱的人
[01:26:58.920 --> 01:27:00.920]  代他祈禱的人
[01:27:00.920 --> 01:27:02.920]  那個人
[01:27:02.920 --> 01:27:04.920]  可能我們說他很硬心腸
[01:27:04.920 --> 01:27:06.920]  但我們也看到一個事實
[01:27:06.920 --> 01:27:08.920]  在我做護心裏面
[01:27:08.920 --> 01:27:10.920]  是有後來他變回
[01:27:10.920 --> 01:27:12.920]  不質問上帝
[01:27:12.920 --> 01:27:14.920]  而他告訴我他沒有祈禱
[01:27:14.920 --> 01:27:16.920]  但我又知道
[01:27:16.920 --> 01:27:18.920]  有很多愛他的基督徒
[01:27:18.920 --> 01:27:20.920]  是為他祈禱很久
[01:27:20.920 --> 01:27:22.920]  很懇切祈禱
[01:27:22.920 --> 01:27:24.920]  然後改了他的心態
[01:27:24.920 --> 01:27:26.920]  這是第一個答案
[01:27:26.920 --> 01:27:28.920]  所以他有他的疑問
[01:27:28.920 --> 01:27:30.920]  但如果其他的人仍然愛他
[01:27:30.920 --> 01:27:32.920]  為他失去信心
[01:27:32.920 --> 01:27:34.920]  這段階段的祈禱
[01:27:34.920 --> 01:27:36.920]  上帝可以改變他的心態
[01:27:36.920 --> 01:27:38.920]  變成了仍然
[01:27:38.920 --> 01:27:40.920]  回到上帝繼續問
[01:27:40.920 --> 01:27:42.920]  繼續向上帝
[01:27:42.920 --> 01:27:44.920]  問的時候表現他有信心
[01:27:44.920 --> 01:27:46.920]  因為信心是一個
[01:27:46.920 --> 01:27:48.920]  不斷的行為來的
[01:27:48.920 --> 01:27:50.920]  信心不是一次過的
[01:27:50.920 --> 01:27:52.920]  信心是有些沒有信心
[01:27:52.920 --> 01:27:54.920]  又多了信心的連續體
[01:27:54.920 --> 01:27:56.920]  所以我相信這是第一個答案
[01:27:56.920 --> 01:27:58.920]  第二個答案是什麼呢
[01:27:58.920 --> 01:28:00.920]  這是我繼續的夢想
[01:28:00.920 --> 01:28:02.920]  我相信我們可以想到
[01:28:02.920 --> 01:28:04.920]  我想Practice Wisdom
[01:28:04.920 --> 01:28:06.920]  就是上帝創立了一個醫學
[01:28:06.920 --> 01:28:08.920]  有醫藥
[01:28:08.920 --> 01:28:10.920]  因為癌症的藥越來越昌明
[01:28:10.920 --> 01:28:12.920]  但我懷疑還有一個
[01:28:12.920 --> 01:28:14.920]  Practice Wisdom就是有些實踐的智慧
[01:28:14.920 --> 01:28:16.920]  上帝也在創造中
[01:28:16.920 --> 01:28:18.920]  創造中醫治病人
[01:28:18.920 --> 01:28:20.920]  不只是藥
[01:28:20.920 --> 01:28:22.920]  還是人的思想
[01:28:22.920 --> 01:28:24.920]  去醫治病人
[01:28:24.920 --> 01:28:26.920]  例如
[01:28:26.920 --> 01:28:28.920]  這個我不懂
[01:28:28.920 --> 01:28:30.920]  但我想像是一種幽默的學問
[01:28:30.920 --> 01:28:32.920]  這件事一直都在教會不強的
[01:28:32.920 --> 01:28:34.920]  提出
[01:28:34.920 --> 01:28:36.920]  什麼叫幽默學問呢
[01:28:36.920 --> 01:28:38.920]  我記得我太太
[01:28:38.920 --> 01:28:40.920]  癌症的時候
[01:28:40.920 --> 01:28:42.920]  她就跟我說
[01:28:42.920 --> 01:28:44.920]  她說
[01:28:44.920 --> 01:28:46.920]  我生癌症
[01:28:46.920 --> 01:28:48.920]  私家醫院很貴
[01:28:48.920 --> 01:28:50.920]  我知道價錢
[01:28:50.920 --> 01:28:52.920]  我自己是私家護士
[01:28:52.920 --> 01:28:54.920]  你不要醫我
[01:28:54.920 --> 01:28:56.920]  你醫我
[01:28:56.920 --> 01:28:58.920]  醫花錢
[01:28:58.920 --> 01:29:00.920]  你日後怎麼辦
[01:29:00.920 --> 01:29:02.920]  我和太太感情很好
[01:29:02.920 --> 01:29:04.920]  我馬上跟她說
[01:29:04.920 --> 01:29:06.920]  幸好你生癌症
[01:29:06.920 --> 01:29:08.920]  我生就糟糕了
[01:29:08.920 --> 01:29:10.920]  她笑得很開心
[01:29:10.920 --> 01:29:12.920]  我說
[01:29:12.920 --> 01:29:14.920]  你這麼封建
[01:29:14.920 --> 01:29:16.920]  醫男人不醫女人
[01:29:16.920 --> 01:29:18.920]  雖然我們是演戲的
[01:29:18.920 --> 01:29:20.920]  但我感情是真的
[01:29:20.920 --> 01:29:22.920]  因為她說不想醫
[01:29:22.920 --> 01:29:24.920]  原來生了家裡人
[01:29:24.920 --> 01:29:26.920]  不夠錢就馬上不醫病人
[01:29:26.920 --> 01:29:28.920]  如果我
[01:29:28.920 --> 01:29:30.920]  是不是我也是這樣的命運
[01:29:30.920 --> 01:29:32.920]  第二次當我買藥的時候
[01:29:32.920 --> 01:29:34.920]  我太太說多少錢
[01:29:34.920 --> 01:29:36.920]  我說
[01:29:36.920 --> 01:29:38.920]  嘩這麼貴
[01:29:38.920 --> 01:29:40.920]  我和太太說
[01:29:40.920 --> 01:29:42.920]  貴人吃貴藥
[01:29:42.920 --> 01:29:44.920]  我太太說對
[01:29:44.920 --> 01:29:46.920]  我有時覺得在兩夫妻裡
[01:29:46.920 --> 01:29:48.920]  癌症
[01:29:48.920 --> 01:29:50.920]  是很絕的程度
[01:29:50.920 --> 01:29:52.920]  沒得救沒得挽
[01:29:52.920 --> 01:29:54.920]  主要是幽默感出現的時候
[01:29:54.920 --> 01:29:56.920]  就是說
[01:29:56.920 --> 01:29:58.920]  你可以將這件事
[01:29:58.920 --> 01:30:00.920]  換一個說法一個觀點
[01:30:00.920 --> 01:30:02.920]  說明這個威脅不是
[01:30:02.920 --> 01:30:04.920]  挖苦對方痛苦
[01:30:04.920 --> 01:30:06.920]  是大家笑起來
[01:30:06.920 --> 01:30:08.920]  享受到原來
[01:30:08.920 --> 01:30:10.920]  還沒轉
[01:30:10.920 --> 01:30:12.920]  起碼我們還有錢買藥
[01:30:12.920 --> 01:30:14.920]  起碼你還可以醫
[01:30:14.920 --> 01:30:16.920]  我有時懷疑
[01:30:16.920 --> 01:30:18.920]  就是這麼多問題
[01:30:18.920 --> 01:30:20.920]  產生是疑問
[01:30:20.920 --> 01:30:22.920]  會不會疑問的答案
[01:30:22.920 --> 01:30:24.920]  不是理性的答案
[01:30:24.920 --> 01:30:26.920]  另一種答案
[01:30:26.920 --> 01:30:28.920]  當然最準確的答案一定是聖經
[01:30:28.920 --> 01:30:30.920]  上帝的道路比我們高
[01:30:30.920 --> 01:30:32.920]  但是用人和人
[01:30:32.920 --> 01:30:34.920]  聊天的時候
[01:30:34.920 --> 01:30:36.920]  如何聊到人的話
[01:30:36.920 --> 01:30:38.920]  如果不講聖經這個原理
[01:30:38.920 --> 01:30:40.920]  平時聊天如何聊
[01:30:40.920 --> 01:30:42.920]  如果多些人
[01:30:42.920 --> 01:30:44.920]  好像有個集思會
[01:30:44.920 --> 01:30:46.920]  我有五百個癌症患者
[01:30:46.920 --> 01:30:48.920]  大家一起說
[01:30:48.920 --> 01:30:50.920]  當被困惑的時候
[01:30:50.920 --> 01:30:52.920]  你想什麼都可以跟他說
[01:30:52.920 --> 01:30:54.920]  可能這個實踐系統出現
[01:30:54.920 --> 01:30:56.920]  互相效力
[01:30:56.920 --> 01:30:58.920]  有很多名句產生
[01:30:58.920 --> 01:31:00.920]  突然變成一個很擅長表達的
[01:31:00.920 --> 01:31:02.920]  關懷群體
[01:31:02.920 --> 01:31:04.920]  這是我夢想
[01:31:04.920 --> 01:31:06.920]  我經常覺得一個人做不到這麼多
[01:31:06.920 --> 01:31:08.920]  我們永遠都是解決了一些
[01:31:08.920 --> 01:31:10.920]  很精彩的事
[01:31:10.920 --> 01:31:12.920]  不過其他人是不知道的
[01:31:12.920 --> 01:31:14.920]  所以有時癌關會不會是一個
[01:31:14.920 --> 01:31:16.920]  令我們再推高一層
[01:31:16.920 --> 01:31:18.920]  變成一個學問的地方
[01:31:18.920 --> 01:31:20.920]  針對一些人眼中覺得
[01:31:20.920 --> 01:31:22.920]  很絕望的事
[01:31:22.920 --> 01:31:24.920]  多謝余博士
[01:31:24.920 --> 01:31:26.920]  其實我手中還有不少問題
[01:31:26.920 --> 01:31:32.920]  余博士經常有貼地的答案
[01:31:32.920 --> 01:31:34.920]  所以令很多問題不停出現
[01:31:34.920 --> 01:31:36.920]  但時間有限
[01:31:36.920 --> 01:31:38.920]  我想拿最後一條題目
[01:31:38.920 --> 01:31:40.920]  這是考題
[01:31:40.920 --> 01:31:44.920]  題目很簡單
[01:31:44.920 --> 01:31:46.920]  Mike問
[01:31:46.920 --> 01:31:50.920]  他姐姐癌症治療完全無法控制
[01:31:50.920 --> 01:31:52.920]  現在正在做舒緩治療
[01:31:52.920 --> 01:31:54.920]  但她有微信住
[01:31:54.920 --> 01:31:56.920]  因為不同住
[01:31:56.920 --> 01:31:58.920]  不肯接她的電話
[01:31:58.920 --> 01:32:00.920]  不肯接她的祈禱
[01:32:00.920 --> 01:32:02.920]  聽到很多技巧
[01:32:02.920 --> 01:32:04.920]  但其實想從余博士身上
[01:32:04.920 --> 01:32:06.920]  給一個很簡單貼地的
[01:32:06.920 --> 01:32:08.920]  教她
[01:32:08.920 --> 01:32:10.920]  教Mike
[01:32:10.920 --> 01:32:12.920]  他可以做些什麼呢
[01:32:12.920 --> 01:32:14.920]  萬變不離其宗
[01:32:14.920 --> 01:32:16.920]  我覺得很難的問題
[01:32:16.920 --> 01:32:18.920]  只有四個字回答
[01:32:18.920 --> 01:32:20.920]  就是不變的醫療
[01:32:20.920 --> 01:32:22.920]  不變的愛
[01:32:22.920 --> 01:32:24.920]  不變的愛
[01:32:24.920 --> 01:32:26.920]  什麼叫不變的愛呢
[01:32:26.920 --> 01:32:28.920]  就是你不理我
[01:32:28.920 --> 01:32:34.920]  我想辦法遞張紙條進來你的床邊
[01:32:34.920 --> 01:32:36.920]  或者托個阿嬸拿來給你
[01:32:36.920 --> 01:32:38.920]  或者留個口信給你兒子
[01:32:38.920 --> 01:32:40.920]  然後開個機給你聽
[01:32:40.920 --> 01:32:42.920]  總之我用一百個方法
[01:32:42.920 --> 01:32:44.920]  你可能其中用了五個理我
[01:32:44.920 --> 01:32:46.920]  聽我說話
[01:32:46.920 --> 01:32:50.920]  我對你要用我的關懷
[01:32:50.920 --> 01:32:52.920]  精神是不變的
[01:32:52.920 --> 01:32:54.920]  方法是變的
[01:32:54.920 --> 01:32:56.920]  讓你知道
[01:32:56.920 --> 01:32:58.920]  你為什麼這麼煩
[01:32:58.920 --> 01:33:00.920]  因為我愛你
[01:33:00.920 --> 01:33:02.920]  因為耶穌愛你
[01:33:02.920 --> 01:33:04.920]  祂真的不放棄你
[01:33:04.920 --> 01:33:06.920]  我們不知道哪個方法
[01:33:06.920 --> 01:33:08.920]  最後是成功
[01:33:08.920 --> 01:33:10.920]  但我知道只要有工人
[01:33:10.920 --> 01:33:12.920]  特別有愛心的工人
[01:33:12.920 --> 01:33:14.920]  當然要很多
[01:33:14.920 --> 01:33:16.920]  這些需要都很大
[01:33:16.920 --> 01:33:18.920]  這些人用了不變的愛
[01:33:18.920 --> 01:33:20.920]  我從一個受者的角度看
[01:33:20.920 --> 01:33:22.920]  如果我是那個病人
[01:33:22.920 --> 01:33:24.920]  我一開始覺得你很麻煩
[01:33:24.920 --> 01:33:26.920]  你很硬頸
[01:33:26.920 --> 01:33:28.920]  甚至我想報警趕你走
[01:33:28.920 --> 01:33:30.920]  但慢慢覺得
[01:33:30.920 --> 01:33:32.920]  我做不到你
[01:33:32.920 --> 01:33:34.920]  我做不出你
[01:33:34.920 --> 01:33:36.920]  你的動機是什麼呢
[01:33:36.920 --> 01:33:38.920]  我最後會想
[01:33:38.920 --> 01:33:40.920]  要不騙錢
[01:33:40.920 --> 01:33:42.920]  但我都沒有錢給你
[01:33:42.920 --> 01:33:44.920]  你騙我
[01:33:44.920 --> 01:33:46.920]  為什麼你這麼有空
[01:33:46.920 --> 01:33:48.920]  找我呢
[01:33:48.920 --> 01:33:50.920]  我最後找到
[01:33:50.920 --> 01:33:52.920]  你所指的
[01:33:52.920 --> 01:33:54.920]  耶穌告訴你
[01:33:54.920 --> 01:33:56.920]  祂愛你
[01:33:56.920 --> 01:33:58.920]  所以我學耶穌愛你
[01:33:58.920 --> 01:34:00.920]  我看著看著覺得
[01:34:00.920 --> 01:34:02.920]  我沒辦法懷疑
[01:34:02.920 --> 01:34:04.920]  因為你經常這樣對我說
[01:34:04.920 --> 01:34:06.920]  我覺得有時顔關
[01:34:06.920 --> 01:34:08.920]  不是最後止於智慧
[01:34:08.920 --> 01:34:10.920]  最後止於
[01:34:10.920 --> 01:34:12.920]  感動力是抵抗不了
[01:34:12.920 --> 01:34:14.920]  所以有時覺得男人
[01:34:14.920 --> 01:34:16.920]  他跟你辯論
[01:34:16.920 --> 01:34:18.920]  假設他是哲學畢業生
[01:34:18.920 --> 01:34:20.920]  他辯論很厲害你都未必救他來
[01:34:20.920 --> 01:34:22.920]  但你不變的愛
[01:34:22.920 --> 01:34:24.920]  他真的沒辦法救你來
[01:34:24.920 --> 01:34:26.920]  所以我覺得這是好的答案
[01:34:26.920 --> 01:34:28.920]  他想到
[01:34:28.920 --> 01:34:30.920]  多謝余博士
[01:34:30.920 --> 01:34:32.920]  請余博士留步
[01:34:32.920 --> 01:34:34.920]  謝謝
[01:34:34.920 --> 01:34:36.920]  謝謝
[01:34:36.920 --> 01:34:38.920]  謝謝
[01:34:38.920 --> 01:34:40.920]  謝謝
[01:34:40.920 --> 01:34:42.920]  謝謝
[01:34:42.920 --> 01:34:44.920]  謝謝
[01:34:44.920 --> 01:34:46.920]  謝謝
[01:34:46.920 --> 01:34:48.920]  謝謝
[01:34:48.920 --> 01:34:50.920]  謝謝
[01:34:50.920 --> 01:34:52.920]  謝謝
[01:34:52.920 --> 01:34:54.920]  謝謝
[01:34:54.920 --> 01:34:56.920]  謝謝

