
[00:00:00.000 --> 00:00:04.000]  有些人我想問一下
[01:22:19.000 --> 01:22:21.000]  其他都是跟著她拼出來的
[01:22:21.000 --> 01:22:23.000]  我拼了拼了拼了
[01:22:23.000 --> 01:22:25.000]  最後那塊放不進去
[01:22:25.000 --> 01:22:27.000]  有說明書
[01:22:27.000 --> 01:22:29.000]  做什麼厲害
[01:22:29.000 --> 01:22:31.000]  詩篇、真言傳道書的哥哥都講了這些
[01:22:31.000 --> 01:22:33.000]  你看吧,你學吧
[01:22:33.000 --> 01:22:35.000]  人生好壞成敗
[01:22:35.000 --> 01:22:37.000]  在於人生的對錯選擇
[01:22:37.000 --> 01:22:39.000]  不要選錯了
[01:22:39.000 --> 01:22:41.000]  而詩歌書
[01:22:41.000 --> 01:22:43.000]  叫做智慧文學
[01:22:43.000 --> 01:22:45.000]  告訴你怎樣有智慧
[01:22:45.000 --> 01:22:47.000]  知識和智慧不同
[01:22:47.000 --> 01:22:49.000]  知識即是知道What
[01:22:49.000 --> 01:22:51.000]  智慧是知道Why
[01:22:51.000 --> 01:22:53.000]  或者甚至是要Make the right choice
[01:22:53.000 --> 01:22:55.000]  智慧是很不同的
[01:22:55.000 --> 01:22:57.000]  人生好壞成敗
[01:22:57.000 --> 01:22:59.000]  在於人生的對錯
[01:22:59.000 --> 01:23:01.000]  你要記住
[01:23:01.000 --> 01:23:03.000]  對不起,我說了一齣戲
[01:23:03.000 --> 01:23:05.000]  因為我很少看戲,唯有坐飛機才看到戲
[01:23:05.000 --> 01:23:07.000]  另一齣戲叫做喜歡你
[01:23:07.000 --> 01:23:09.000]  認識嗎?
[01:23:09.000 --> 01:23:11.000]  說男主角的名字給你聽
[01:23:11.000 --> 01:23:13.000]  叫做金城武
[01:23:13.000 --> 01:23:15.000]  認識吧?
[01:23:15.000 --> 01:23:17.000]  金城武
[01:23:17.000 --> 01:23:19.000]  這齣戲其實是愛情喜劇片
[01:23:19.000 --> 01:23:21.000]  我看完
[01:23:21.000 --> 01:23:23.000]  我也很感動,我也哭了
[01:23:23.000 --> 01:23:25.000]  雖然是喜劇片,但大家都不知道我做什麼
[01:23:25.000 --> 01:23:27.000]  明明是喜劇也可以哭,因為真的很感動
[01:23:27.000 --> 01:23:29.000]  金城武是一個富家子弟
[01:23:29.000 --> 01:23:31.000]  富二代
[01:23:31.000 --> 01:23:33.000]  對人是很冷漠,尖酸刻薄
[01:23:33.000 --> 01:23:35.000]  很挑剔的
[01:23:35.000 --> 01:23:37.000]  遇到這個傻乎乎的女廚師
[01:23:37.000 --> 01:23:39.000]  產生了很多火花
[01:23:39.000 --> 01:23:41.000]  金城武被他影響
[01:23:41.000 --> 01:23:43.000]  有一天他和他爸爸吃飯
[01:23:43.000 --> 01:23:45.000]  我記得飯桌,爸爸坐在第一個位置
[01:23:45.000 --> 01:23:47.000]  他坐在旁邊,他跟爸爸說
[01:23:47.000 --> 01:23:49.000]  爸爸,我們很久沒有吃飯了
[01:23:49.000 --> 01:23:51.000]  他就說,其實我們很久沒有和別人一起吃飯了
[01:23:51.000 --> 01:23:53.000]  他問爸爸
[01:23:53.000 --> 01:23:55.000]  為什麼我們這麼孤單
[01:23:55.000 --> 01:23:57.000]  很久沒有和別人一起吃飯了
[01:23:57.000 --> 01:23:59.000]  他爸爸怎麼說呢?
[01:23:59.000 --> 01:24:01.000]  那個爸爸不是出名的演員
[01:24:01.000 --> 01:24:03.000]  他說,兒子,我告訴你
[01:24:03.000 --> 01:24:05.000]  金城武問他,爸爸,我們是不是很討人厭呢?
[01:24:05.000 --> 01:24:07.000]  我們是不是很討人厭呢?
[01:24:07.000 --> 01:24:09.000]  他爸爸怎麼說呢?
[01:24:09.000 --> 01:24:11.000]  他說,兒子,被人討厭是好的
[01:24:11.000 --> 01:24:13.000]  討人厭是好的
[01:24:13.000 --> 01:24:15.000]  因為當人人都討厭你的時候
[01:24:15.000 --> 01:24:17.000]  你就會被孤立
[01:24:17.000 --> 01:24:19.000]  當你被孤立的時候
[01:24:19.000 --> 01:24:21.000]  你就會有很多時間去思考
[01:24:21.000 --> 01:24:23.000]  那你就可以賺很多錢了
[01:24:23.000 --> 01:24:25.000]  你回去看電影
[01:24:25.000 --> 01:24:27.000]  《喜歡你》那部電影
[01:24:27.000 --> 01:24:29.000]  去到最後那部電影
[01:24:29.000 --> 01:24:31.000]  我在那邊聽
[01:24:31.000 --> 01:24:33.000]  真是妙論
[01:24:33.000 --> 01:24:35.000]  可以這樣說話
[01:24:35.000 --> 01:24:37.000]  所以金城武很難和別人相處
[01:24:37.000 --> 01:24:39.000]  他認為這樣是對的
[01:24:39.000 --> 01:24:41.000]  被人討厭是對的
[01:24:41.000 --> 01:24:43.000]  沒有人理會你,你就孤單了
[01:24:43.000 --> 01:24:45.000]  孤單你就很安靜
[01:24:45.000 --> 01:24:47.000]  你就可以想清醒
[01:24:47.000 --> 01:24:49.000]  就可以賺錢了
[01:24:49.000 --> 01:24:51.000]  有這樣的
[01:24:51.000 --> 01:24:53.000]  做人要懂得怎麼做
[01:24:53.000 --> 01:24:55.000]  所以《詩篇》《針研全道師》
[01:24:55.000 --> 01:24:57.000]  亞哥告訴我們人應該怎麼做
[01:24:57.000 --> 01:24:59.000]  人生的好壞成敗
[01:24:59.000 --> 01:25:01.000]  不在於人之所有
[01:25:01.000 --> 01:25:03.000]  乃在於人之所事
[01:25:03.000 --> 01:25:05.000]  所以提到人與神的關係
[01:25:05.000 --> 01:25:07.000]  人生的好壞成敗
[01:25:07.000 --> 01:25:09.000]  人之所事乃在於人與神的關係
[01:25:09.000 --> 01:25:11.000]  人神關係之好壞
[01:25:11.000 --> 01:25:13.000]  在於你聽不聽神人
[01:25:13.000 --> 01:25:15.000]  在於你愛不愛神
[01:25:15.000 --> 01:25:17.000]  所以楊弗欽和楊逸書說了幾次
[01:25:17.000 --> 01:25:19.000]  有我命令遵守,你是愛我
[01:25:19.000 --> 01:25:21.000]  人要愛我,就要遵守我的道
[01:25:21.000 --> 01:25:23.000]  遵守神命令的
[01:25:23.000 --> 01:25:25.000]  就是愛他
[01:25:25.000 --> 01:25:27.000]  說得很清楚的
[01:25:27.000 --> 01:25:29.000]  你真的愛,你守我的命令
[01:25:29.000 --> 01:25:31.000]  守我的命令
[01:25:31.000 --> 01:25:33.000]  又想說我老婆
[01:25:33.000 --> 01:25:35.000]  有時想想
[01:25:35.000 --> 01:25:37.000]  有時我老婆
[01:25:37.000 --> 01:25:39.000]  經常和她說的話
[01:25:39.000 --> 01:25:41.000]  說了你的話就不要這樣擺
[01:25:41.000 --> 01:25:43.000]  你怎麼不聽
[01:25:43.000 --> 01:25:45.000]  你怎麼不守命令,你到底愛不愛我
[01:25:45.000 --> 01:25:47.000]  說了很多次
[01:25:47.000 --> 01:25:49.000]  你都沒有入耳
[01:25:49.000 --> 01:25:51.000]  你真的愛,就要小心
[01:25:51.000 --> 01:25:53.000]  我很疼愛我的兒子
[01:25:53.000 --> 01:25:55.000]  有一次他很想吃
[01:25:55.000 --> 01:25:57.000]  不是他上班,要吃午餐
[01:25:57.000 --> 01:25:59.000]  他很想吃越南包
[01:25:59.000 --> 01:26:01.000]  但我有時忙
[01:26:01.000 --> 01:26:03.000]  經常忘記,我不是故意的
[01:26:03.000 --> 01:26:05.000]  但你不知道什麼是越南包嗎
[01:26:05.000 --> 01:26:07.000]  越南包就是越南的麵包
[01:26:09.000 --> 01:26:11.000]  好像豬仔包,但裡面有很多酸菜
[01:26:11.000 --> 01:26:15.000]  好像又大又便宜
[01:26:15.000 --> 01:26:17.000]  我們那邊幾元,幾元加幣
[01:26:17.000 --> 01:26:19.000]  很大塊的,吃到很飽
[01:26:19.000 --> 01:26:21.000]  我和我老婆說
[01:26:21.000 --> 01:26:23.000]  星期三我帶越南包
[01:26:23.000 --> 01:26:25.000]  我老婆說要新鮮,星期二去買
[01:26:25.000 --> 01:26:27.000]  叫我星期二買
[01:26:27.000 --> 01:26:29.000]  我很多次都忘記
[01:26:29.000 --> 01:26:31.000]  我老婆說,你疼不疼你兒子
[01:26:31.000 --> 01:26:33.000]  他想吃的包你居然買不到給他
[01:26:33.000 --> 01:26:35.000]  我真的愛他
[01:26:35.000 --> 01:26:37.000]  我要改,所以那時我改了
[01:26:37.000 --> 01:26:39.000]  一早起床,我和我老婆說
[01:26:39.000 --> 01:26:41.000]  你回到公司,第一件事,發個電郵給我
[01:26:41.000 --> 01:26:43.000]  買越南包
[01:26:43.000 --> 01:26:45.000]  我回到公司
[01:26:45.000 --> 01:26:47.000]  和我的同事說,和我的同工說
[01:26:47.000 --> 01:26:49.000]  今天下班之前,我走之前,聽你們提醒我
[01:26:49.000 --> 01:26:51.000]  買越南包
[01:26:51.000 --> 01:26:53.000]  我坐下來第一件事,開電腦
[01:26:53.000 --> 01:26:55.000]  不是,開電腦和手機
[01:26:55.000 --> 01:26:57.000]  發兩個短訊給我自己
[01:26:57.000 --> 01:26:59.000]  買越南包
[01:26:59.000 --> 01:27:01.000]  然後我寫張紙放在桌面
[01:27:01.000 --> 01:27:03.000]  四個字,買越南包
[01:27:03.000 --> 01:27:05.000]  萬無一失,為什麼
[01:27:05.000 --> 01:27:07.000]  一方面我疼我的兒子
[01:27:07.000 --> 01:27:09.000]  一方面我疼我老婆,不想她再失望
[01:27:09.000 --> 01:27:11.000]  我試過幾次買不到越南包
[01:27:11.000 --> 01:27:13.000]  有一次我昨天早上去買,買完了
[01:27:13.000 --> 01:27:15.000]  哎呀,多對不起,多內疚
[01:27:15.000 --> 01:27:17.000]  你真的愛他
[01:27:17.000 --> 01:27:19.000]  你真的緊張
[01:27:19.000 --> 01:27:21.000]  你真的守
[01:27:21.000 --> 01:27:23.000]  不要只說
[01:27:23.000 --> 01:27:25.000]  你看著白記他有說
[01:27:25.000 --> 01:27:27.000]  當他發現明白神的時候
[01:27:27.000 --> 01:27:29.000]  他在爐灰中懊悔
[01:27:29.000 --> 01:27:31.000]  他有反應的,他不是沒有的
[01:27:31.000 --> 01:27:33.000]  詩篇說,他很多次一路說
[01:27:33.000 --> 01:27:35.000]  你要遵守,遵行,遵行,遵守
[01:27:35.000 --> 01:27:37.000]  你真的
[01:27:37.000 --> 01:27:39.000]  你和神的關係很重要
[01:27:39.000 --> 01:27:41.000]  人的回應要有
[01:27:41.000 --> 01:27:43.000]  曾賢書說,不要忘記要緊守
[01:27:43.000 --> 01:27:45.000]  不可輕看
[01:27:45.000 --> 01:27:47.000]  傳道書說,你要緊守
[01:27:47.000 --> 01:27:49.000]  他的誡命
[01:27:49.000 --> 01:27:51.000]  雅歌書有些特別,擒拿狐狸
[01:27:51.000 --> 01:27:53.000]  毀壞葡萄園的小狐狸
[01:27:53.000 --> 01:27:55.000]  什麼意思呢?
[01:27:55.000 --> 01:27:57.000]  就是你要保護我們的關係
[01:27:57.000 --> 01:27:59.000]  雅歌書有人說是說人與人之間
[01:27:59.000 --> 01:28:01.000]  有人說是喻表人與神之間
[01:28:01.000 --> 01:28:03.000]  保護我們的關係
[01:28:03.000 --> 01:28:05.000]  而且你要有一個表達
[01:28:05.000 --> 01:28:07.000]  我所愛你何其美好
[01:28:07.000 --> 01:28:09.000]  我們有這個關係
[01:28:09.000 --> 01:28:11.000]  我們要保護這個關係
[01:28:11.000 --> 01:28:13.000]  約翰一書第三章說
[01:28:13.000 --> 01:28:15.000]  小子們我們相愛不要言與和舌頭相
[01:28:15.000 --> 01:28:17.000]  總要在行為
[01:28:17.000 --> 01:28:19.000]  和誠實上
[01:28:19.000 --> 01:28:21.000]  誠實上
[01:28:21.000 --> 01:28:23.000]  有沒有愛呢?
[01:28:23.000 --> 01:28:25.000]  真的
[01:28:25.000 --> 01:28:27.000]  什麼為之愛呢?
[01:28:27.000 --> 01:28:29.000]  約翰一書十五章十八章耶穌說
[01:28:29.000 --> 01:28:31.000]  他朋友寫明
[01:28:31.000 --> 01:28:33.000]  人的愛心沒有比這個大
[01:28:33.000 --> 01:28:35.000]  沒有比這個大
[01:28:35.000 --> 01:28:37.000]  有些人不知道
[01:28:37.000 --> 01:28:39.000]  我做的中國事工
[01:28:39.000 --> 01:28:41.000]  我們有一班空中神學院的學生
[01:28:41.000 --> 01:28:43.000]  全球二千五百個
[01:28:43.000 --> 01:28:45.000]  有時我問我自己
[01:28:45.000 --> 01:28:47.000]  我愛不愛我的學生
[01:28:47.000 --> 01:28:49.000]  很簡單
[01:28:49.000 --> 01:28:51.000]  愛不愛就在於
[01:28:51.000 --> 01:28:53.000]  我有沒有將我的時間
[01:28:53.000 --> 01:28:55.000]  用在他們身上
[01:28:55.000 --> 01:28:57.000]  當你真的愛一樣東西
[01:28:57.000 --> 01:28:59.000]  有些人很喜歡看球賽
[01:28:59.000 --> 01:29:01.000]  三個小時
[01:29:01.000 --> 01:29:03.000]  十十歲
[01:29:03.000 --> 01:29:05.000]  你不喜歡購物
[01:29:05.000 --> 01:29:07.000]  我很不喜歡購物
[01:29:07.000 --> 01:29:09.000]  我老婆去買東西
[01:29:09.000 --> 01:29:11.000]  五分鐘還沒買完
[01:29:11.000 --> 01:29:13.000]  慢慢選擇
[01:29:13.000 --> 01:29:15.000]  沒有毒就行了
[01:29:15.000 --> 01:29:17.000]  這個不夠十
[01:29:17.000 --> 01:29:19.000]  你摸摸
[01:29:19.000 --> 01:29:21.000]  買皮蛋的
[01:29:21.000 --> 01:29:23.000]  你不累嗎?
[01:29:23.000 --> 01:29:25.000]  二十幾三十隻
[01:29:25.000 --> 01:29:27.000]  你做什麼鬼
[01:29:27.000 --> 01:29:29.000]  有時我不明白
[01:29:29.000 --> 01:29:31.000]  有時就說
[01:29:31.000 --> 01:29:33.000]  你肯不肯花時間陪他
[01:29:33.000 --> 01:29:35.000]  以前我和他一起去買菜
[01:29:35.000 --> 01:29:37.000]  我都很服的
[01:29:37.000 --> 01:29:39.000]  我這位女士
[01:29:39.000 --> 01:29:41.000]  她很精明打算
[01:29:41.000 --> 01:29:43.000]  持家有道
[01:29:43.000 --> 01:29:45.000]  每個星期六要買菜
[01:29:45.000 --> 01:29:47.000]  星期五就看所有上網的
[01:29:47.000 --> 01:29:49.000]  超市的減價的東西
[01:29:49.000 --> 01:29:51.000]  寫下一個清單
[01:29:51.000 --> 01:29:53.000]  這個東西在這裡減價
[01:29:53.000 --> 01:29:55.000]  逐間去買我們要買的東西
[01:29:55.000 --> 01:29:57.000]  你真的佩服她
[01:29:57.000 --> 01:29:59.000]  但節省多少錢呢
[01:29:59.000 --> 01:30:01.000]  大概兩三元
[01:30:01.000 --> 01:30:03.000]  (算了吧)
[01:30:03.000 --> 01:30:05.000]  我真的說算了吧
[01:30:05.000 --> 01:30:07.000]  但是我發覺
[01:30:07.000 --> 01:30:09.000]  不行,為什麼呢
[01:30:09.000 --> 01:30:11.000]  因為我老婆說這是原則的問題
[01:30:11.000 --> 01:30:13.000]  這間便宜的就不行
[01:30:13.000 --> 01:30:15.000]  我以前和她爭論
[01:30:15.000 --> 01:30:17.000]  爭論到不爭論,為什麼呢?因為我愛她
[01:30:17.000 --> 01:30:19.000]  只要她開心
[01:30:19.000 --> 01:30:21.000]  她那晚不會做噩夢
[01:30:21.000 --> 01:30:23.000]  我都會陪她做噩夢
[01:30:23.000 --> 01:30:25.000]  只要她開心不做噩夢
[01:30:25.000 --> 01:30:27.000]  我都值得陪她去爭論
[01:30:27.000 --> 01:30:29.000]  爭論完那間,那間又要拍車
[01:30:29.000 --> 01:30:31.000]  拍車進去出來又要擺東西
[01:30:31.000 --> 01:30:33.000]  又要開車,開車去那間又要拍車
[01:30:33.000 --> 01:30:35.000]  又送貨進去,然後又再買東西
[01:30:35.000 --> 01:30:37.000]  她開心嘛,她買完之後
[01:30:37.000 --> 01:30:39.000]  多好啊,多好啊,便宜一毛錢
[01:30:39.000 --> 01:30:43.000]  你肯不肯
[01:30:43.000 --> 01:30:45.000]  花這些時間
[01:30:45.000 --> 01:30:47.000]  我已經看這些時間當作是我放鬆的時間
[01:30:47.000 --> 01:30:49.000]  不再說了,其實我已經寫了兩本書
[01:30:49.000 --> 01:30:51.000]  你已經不要這樣判斷了
[01:30:51.000 --> 01:30:53.000]  為什麼我說
[01:30:53.000 --> 01:30:55.000]  你真的愛神,你守祂的命令
[01:30:55.000 --> 01:30:57.000]  你肯付出你的時間
[01:30:57.000 --> 01:30:59.000]  剛才我早上說了一件事
[01:30:59.000 --> 01:31:01.000]  抽空和有空的分別
[01:31:01.000 --> 01:31:03.000]  耶穌說寫命
[01:31:03.000 --> 01:31:05.000]  什麼叫寫命
[01:31:05.000 --> 01:31:07.000]  當然神不是叫你為朋友寫命
[01:31:07.000 --> 01:31:09.000]  為弟兄姊妹寫命
[01:31:09.000 --> 01:31:11.000]  因為彼此相愛,耶穌說你學我的樣式
[01:31:11.000 --> 01:31:13.000]  寫命對我來說
[01:31:13.000 --> 01:31:15.000]  是將你的時間拿出來,因為時間就是生命
[01:31:15.000 --> 01:31:17.000]  是不是?過了一分鐘
[01:31:17.000 --> 01:31:19.000]  生命少了一分鐘
[01:31:19.000 --> 01:31:21.000]  將時間拿出來
[01:31:21.000 --> 01:31:23.000]  很多時候你真的愛神的話
[01:31:23.000 --> 01:31:25.000]  你將時間拿出來
[01:31:25.000 --> 01:31:27.000]  你要抽空出來
[01:31:27.000 --> 01:31:29.000]  你不要有空才出來
[01:31:29.000 --> 01:31:31.000]  這個分別在什麼呢
[01:31:31.000 --> 01:31:33.000]  有個牧師
[01:31:33.000 --> 01:31:35.000]  有人給他電話
[01:31:35.000 --> 01:31:37.000]  牧師,今天我有空,我來幫忙
[01:31:37.000 --> 01:31:39.000]  那個牧師和我說
[01:31:39.000 --> 01:31:41.000]  現在是勞牧師
[01:31:41.000 --> 01:31:43.000]  徐弟兄,我心又喜
[01:31:43.000 --> 01:31:45.000]  心又驚
[01:31:45.000 --> 01:31:47.000]  我說你為什麼這樣
[01:31:47.000 --> 01:31:49.000]  他說我喜的是有人幫忙
[01:31:49.000 --> 01:31:51.000]  我驚的是他有空才來幫忙
[01:31:51.000 --> 01:31:53.000]  對不對
[01:31:53.000 --> 01:31:55.000]  對不對
[01:31:55.000 --> 01:31:57.000]  我請你吃飯,什麼事,昨晚有贈送
[01:31:57.000 --> 01:31:59.000]  沒有贈送我都不會請你
[01:31:59.000 --> 01:32:01.000]  但是幫幫手,清理掉
[01:32:01.000 --> 01:32:03.000]  還有幾條菜
[01:32:03.000 --> 01:32:05.000]  你會說,謝謝你,你記得我
[01:32:05.000 --> 01:32:07.000]  以後有贈送,記住記得我
[01:32:07.000 --> 01:32:09.000]  拜託你記得我
[01:32:09.000 --> 01:32:11.000]  抽空和什麼
[01:32:11.000 --> 01:32:13.000]  有空
[01:32:13.000 --> 01:32:15.000]  的分別
[01:32:15.000 --> 01:32:17.000]  你真的愛神,你要為神寫命
[01:32:17.000 --> 01:32:19.000]  神為我們寫命,你可不可以為神寫命
[01:32:19.000 --> 01:32:21.000]  表現你的愛呢
[01:32:21.000 --> 01:32:23.000]  請你抽空,不要有空
[01:32:23.000 --> 01:32:25.000]  愛的表現
[01:32:25.000 --> 01:32:27.000]  人與人關係的表現
[01:32:27.000 --> 01:32:29.000]  要有行動
[01:32:29.000 --> 01:32:31.000]  證明你的愛
[01:32:31.000 --> 01:32:33.000]  我陪我太太這樣兜法
[01:32:33.000 --> 01:32:35.000]  還要微笑的,很開心
[01:32:35.000 --> 01:32:37.000]  很開朗的樣子,又開門又散門
[01:32:37.000 --> 01:32:39.000]  不容易做的
[01:32:39.000 --> 01:32:41.000]  我做了很多年
[01:32:41.000 --> 01:32:43.000]  不容易的
[01:32:43.000 --> 01:32:45.000]  但是你真的要忍住
[01:32:45.000 --> 01:32:47.000]  付出你的時間
[01:32:47.000 --> 01:32:51.000]  智慧文學是講人生
[01:32:51.000 --> 01:32:53.000]  傳道書講得很好
[01:32:53.000 --> 01:32:55.000]  「總義就是敬畏神,遵守他的誡命
[01:32:55.000 --> 01:32:57.000]  這是人當盡的本分」
[01:32:57.000 --> 01:33:01.000]  做基督徒不是有空才回來
[01:33:01.000 --> 01:33:03.000]  做基督徒
[01:33:03.000 --> 01:33:05.000]  做基督徒是要抽空做基督徒
[01:33:05.000 --> 01:33:07.000]  將時間分出來
[01:33:07.000 --> 01:33:09.000]  這是屬於神
[01:33:09.000 --> 01:33:11.000]  要明白這一點
[01:33:11.000 --> 01:33:13.000]  所以要結合你的關係
[01:33:13.000 --> 01:33:15.000]  你明白為什麼關係這麼重要
[01:33:15.000 --> 01:33:17.000]  有關係才有結果
[01:33:17.000 --> 01:33:21.000]  當你有關係的時候
[01:33:21.000 --> 01:33:23.000]  很多事情你能承擔
[01:33:23.000 --> 01:33:25.000]  很多事情你能忍
[01:33:25.000 --> 01:33:27.000]  很多事情你能給
[01:33:27.000 --> 01:33:29.000]  真的
[01:33:29.000 --> 01:33:31.000]  關係是很強大的
[01:33:31.000 --> 01:33:33.000]  我有些很好的朋友
[01:33:33.000 --> 01:33:35.000]  我昨晚真的犧牲性命
[01:33:35.000 --> 01:33:37.000]  我昨晚吃了四餐
[01:33:37.000 --> 01:33:39.000]  我昨晚吃了四餐
[01:33:39.000 --> 01:33:43.000]  有時候是不察覺的
[01:33:43.000 --> 01:33:45.000]  我喝醉了,吃醉了
[01:33:45.000 --> 01:33:47.000]  今早還是頂住胃
[01:33:47.000 --> 01:33:49.000]  幸好今早的姐妹買了一個喇叭
[01:33:49.000 --> 01:33:53.000]  我吃了三顆才好一點
[01:33:53.000 --> 01:33:57.000]  那是我認識了二十多三十年的朋友
[01:33:57.000 --> 01:33:59.000]  我們有很好的關係
[01:33:59.000 --> 01:34:01.000]  徐仔兄有空出來喝一杯
[01:34:01.000 --> 01:34:03.000]  行,我知道你出去死定了
[01:34:03.000 --> 01:34:05.000]  一定會有雞翼,有薯條
[01:34:05.000 --> 01:34:07.000]  我也去
[01:34:07.000 --> 01:34:09.000]  犧牲了我自己的腸胃
[01:34:09.000 --> 01:34:11.000]  陪他聊了一個多小時
[01:34:11.000 --> 01:34:13.000]  為什麼?因為有關係
[01:34:13.000 --> 01:34:15.000]  有關係讓我肯犧牲
[01:34:15.000 --> 01:34:17.000]  你們明白我的意思嗎?
[01:34:17.000 --> 01:34:19.000]  關係是很重要的
[01:34:19.000 --> 01:34:21.000]  寫明
[01:34:21.000 --> 01:34:23.000]  不是有空,是抽空
[01:34:23.000 --> 01:34:25.000]  關係
[01:34:25.000 --> 01:34:27.000]  是讓你能夠承擔,能夠負代價
[01:34:27.000 --> 01:34:29.000]  關係越好
[01:34:29.000 --> 01:34:31.000]  代價可以越高
[01:34:31.000 --> 01:34:33.000]  關係一般般
[01:34:33.000 --> 01:34:35.000]  你死你時,我先走
[01:34:35.000 --> 01:34:37.000]  關係好,我跟你一起
[01:34:37.000 --> 01:34:39.000]  怎樣也不會走
[01:34:39.000 --> 01:34:41.000]  所以關係很重要
[01:34:41.000 --> 01:34:43.000]  詩篇就是人與神之間的關係
[01:34:43.000 --> 01:34:45.000]  很多很多東西
[01:34:45.000 --> 01:34:47.000]  愛的相交
[01:34:47.000 --> 01:34:49.000]  愛的回應,親近神
[01:34:49.000 --> 01:34:51.000]  回應神,建立你的關係
[01:34:51.000 --> 01:34:53.000]  建立你與神的關係
[01:34:53.000 --> 01:34:55.000]  所以重溫四件事
[01:34:55.000 --> 01:34:57.000]  記得嗎?
[01:34:57.000 --> 01:34:59.000]  我詳細一點,我溫的時候
[01:34:59.000 --> 01:35:01.000]  歷史書的提醒
[01:35:01.000 --> 01:35:03.000]  從人的故事
[01:35:03.000 --> 01:35:05.000]  到明神的心意
[01:35:05.000 --> 01:35:07.000]  然後寫我的故事
[01:35:07.000 --> 01:35:09.000]  或者從聖經的故事進入我個人的歷史
[01:35:09.000 --> 01:35:11.000]  然後影響別人的歷史
[01:35:11.000 --> 01:35:13.000]  寫下你的歷史
[01:35:13.000 --> 01:35:15.000]  今晚開始
[01:35:15.000 --> 01:35:17.000]  好好做你的人
[01:35:17.000 --> 01:35:19.000]  因為你所過的每一天
[01:35:19.000 --> 01:35:21.000]  都是寫歷史
[01:35:21.000 --> 01:35:23.000]  第二,律法書的提醒
[01:35:23.000 --> 01:35:25.000]  禮儀律法
[01:35:25.000 --> 01:35:27.000]  和道德律法
[01:35:27.000 --> 01:35:29.000]  指向基督,和活出基督
[01:35:29.000 --> 01:35:31.000]  不公平使不可能的
[01:35:31.000 --> 01:35:33.000]  變成可能
[01:35:33.000 --> 01:35:35.000]  人可以滿足神的要求,因為神的慈愛
[01:35:35.000 --> 01:35:37.000]  人可以活出神的心意
[01:35:37.000 --> 01:35:39.000]  因為我們有神的生命
[01:35:39.000 --> 01:35:41.000]  定下你的規矩
[01:35:41.000 --> 01:35:43.000]  你有了這個生命
[01:35:43.000 --> 01:35:45.000]  請你有這樣的生活
[01:35:45.000 --> 01:35:47.000]  表現出來
[01:35:47.000 --> 01:35:49.000]  第三,先知書的提醒
[01:35:49.000 --> 01:35:51.000]  宣告和預告是為了遵行和準備
[01:35:51.000 --> 01:35:53.000]  確定了權威之後
[01:35:53.000 --> 01:35:55.000]  明白了心意之後
[01:35:55.000 --> 01:35:57.000]  肯定了身份之後
[01:35:57.000 --> 01:35:59.000]  接下來是承擔使命
[01:35:59.000 --> 01:36:01.000]  既然真是神啟示
[01:36:01.000 --> 01:36:03.000]  這本聖經不是假的
[01:36:03.000 --> 01:36:05.000]  是真的
[01:36:05.000 --> 01:36:07.000]  不是人作的,是神啟示
[01:36:07.000 --> 01:36:09.000]  裡面的科學,裡面的預言
[01:36:09.000 --> 01:36:11.000]  肯定了裡面的宣告是有權威
[01:36:11.000 --> 01:36:13.000]  既然是這樣的時候
[01:36:13.000 --> 01:36:15.000]  你要活出永恆,你要活出彈幕
[01:36:15.000 --> 01:36:17.000]  不要好像不想死一樣
[01:36:17.000 --> 01:36:19.000]  不要好像不肯死,不會死一樣
[01:36:19.000 --> 01:36:21.000]  接下來是承擔使命
[01:36:21.000 --> 01:36:23.000]  做神的出口
[01:36:23.000 --> 01:36:25.000]  幫人去
[01:36:25.000 --> 01:36:27.000]  向人預告和宣告
[01:36:27.000 --> 01:36:29.000]  幫人去遵行和準備
[01:36:29.000 --> 01:36:31.000]  我們要承擔使命
[01:36:31.000 --> 01:36:33.000]  最後一樣是詩歌書的提醒
[01:36:33.000 --> 01:36:35.000]  人生不在於人之所有
[01:36:35.000 --> 01:36:37.000]  乃在於人之所事
[01:36:37.000 --> 01:36:39.000]  人之所事乃在於人與神的關係
[01:36:39.000 --> 01:36:41.000]  與神
[01:36:41.000 --> 01:36:43.000]  愛的相交,對神
[01:36:43.000 --> 01:36:45.000]  有愛的回應
[01:36:45.000 --> 01:36:47.000]  沒有相交怎麼回應
[01:36:47.000 --> 01:36:49.000]  萬分瓦解嗎?
[01:36:49.000 --> 01:36:51.000]  多些思想神
[01:36:51.000 --> 01:36:53.000]  透過詩篇,多些去聆聽神
[01:36:53.000 --> 01:36:55.000]  透過真言
[01:36:55.000 --> 01:36:57.000]  多些去思考神,透過傳道書
[01:36:57.000 --> 01:36:59.000]  你去明白神
[01:36:59.000 --> 01:37:01.000]  與神多些相交
[01:37:01.000 --> 01:37:03.000]  以致有愛的回應
[01:37:03.000 --> 01:37:05.000]  建立你的關係
[01:37:05.000 --> 01:37:07.000]  下面我就總結今天說的這麼多
[01:37:07.000 --> 01:37:09.000]  總結一下
[01:37:09.000 --> 01:37:11.000]  建立我們的關係
[01:37:11.000 --> 01:37:13.000]  可以幫我們承擔我們的使命
[01:37:13.000 --> 01:37:15.000]  但如果你想承擔你的使命
[01:37:15.000 --> 01:37:17.000]  你必須要定下你的規矩
[01:37:17.000 --> 01:37:19.000]  以至你能夠寫下
