
[00:00:00.000 --> 00:00:04.000]  好了
[01:16:48.000 --> 01:16:50.000]  這兩句站在基督教立場
[01:16:50.000 --> 01:16:52.000]  是錯誤的
[01:16:52.000 --> 01:16:54.000]  羅馬書還要讀
[01:16:54.000 --> 01:16:56.000]  立志為善由得我
[01:16:56.000 --> 01:16:58.000]  行出來由不得我
[01:16:58.000 --> 01:17:00.000]  這是人的軟弱
[01:17:00.000 --> 01:17:02.000]  人的限制
[01:17:02.000 --> 01:17:04.000]  但只要你立志就一定做到
[01:17:04.000 --> 01:17:06.000]  第二句
[01:17:06.000 --> 01:17:08.000]  為人尤己
[01:17:08.000 --> 01:17:10.000]  這絕對跟基督教不一樣
[01:17:10.000 --> 01:17:12.000]  要知道比較
[01:17:12.000 --> 01:17:14.000]  為人尤己我靠自己
[01:17:14.000 --> 01:17:16.000]  可以做到好人
[01:17:16.000 --> 01:17:18.000]  很多教外的朋友微信都說
[01:17:18.000 --> 01:17:20.000]  我們各講良心就行
[01:17:20.000 --> 01:17:22.000]  你有信教堂
[01:17:22.000 --> 01:17:24.000]  你要知道大家的虛實所在
[01:17:24.000 --> 01:17:26.000]  他就是為人尤己
[01:17:26.000 --> 01:17:28.000]  靠我自己
[01:17:28.000 --> 01:17:30.000]  你自己是不是這麼可靠呢
[01:17:30.000 --> 01:17:32.000]  人自己的軟弱
[01:17:32.000 --> 01:17:34.000]  所以保羅的說話
[01:17:34.000 --> 01:17:36.000]  立志為善由得我
[01:17:36.000 --> 01:17:38.000]  立志為人尤己
[01:17:38.000 --> 01:17:40.000]  但行出來由不得己
[01:17:40.000 --> 01:17:42.000]  明白分別嗎
[01:17:42.000 --> 01:17:44.000]  要知道的同知道不易
[01:17:44.000 --> 01:17:46.000]  所以我們到下面講
[01:17:46.000 --> 01:17:48.000]  小傑
[01:17:48.000 --> 01:17:50.000]  逃避不力的問題
[01:17:50.000 --> 01:17:52.000]  只是講政治
[01:17:52.000 --> 01:17:54.000]  二千多年來
[01:17:54.000 --> 01:17:56.000]  崇尚理想實現了多少
[01:17:56.000 --> 01:17:58.000]  這個問儒家
[01:17:58.000 --> 01:18:00.000]  限制在什麼地方
[01:18:00.000 --> 01:18:02.000]  為什麼最大困難
[01:18:02.000 --> 01:18:04.000]  是轉移和均衡
[01:18:04.000 --> 01:18:06.000]  與時俱進的最高權力
[01:18:06.000 --> 01:18:08.000]  這點是儒家思想和傳統
[01:18:08.000 --> 01:18:10.000]  中國文化最大的弱點
[01:18:10.000 --> 01:18:12.000]  你看中國歷代的軍權
[01:18:12.000 --> 01:18:14.000]  越來越厲害
[01:18:14.000 --> 01:18:16.000]  從秦始皇統一之後
[01:18:16.000 --> 01:18:18.000]  一直到近代直到清朝亡了
[01:18:18.000 --> 01:18:20.000]  以後的事
[01:18:20.000 --> 01:18:22.000]  人的限制
[01:18:22.000 --> 01:18:24.000]  權力使人腐敗
[01:18:24.000 --> 01:18:26.000]  絕對權力使人徹底腐敗
[01:18:26.000 --> 01:18:28.000]  這句是基督徒歷史學家
[01:18:28.000 --> 01:18:30.000]  諾德頓的說話
[01:18:30.000 --> 01:18:32.000]  無可奈何
[01:18:32.000 --> 01:18:34.000]  歷史不斷重演
[01:18:34.000 --> 01:18:36.000]  儒家思想徹底失敗
[01:18:36.000 --> 01:18:38.000]  儒家思想本來
[01:18:38.000 --> 01:18:40.000]  擁護軍權
[01:18:40.000 --> 01:18:42.000]  但對暴君不贊成
[01:18:42.000 --> 01:18:44.000]  但他無能為力
[01:18:44.000 --> 01:18:46.000]  所以很多激烈的
[01:18:46.000 --> 01:18:48.000]  以身殉之
[01:18:48.000 --> 01:18:50.000]  絕大部分的精子迎合他
[01:18:50.000 --> 01:18:52.000]  歷史就是這樣
[01:18:52.000 --> 01:18:54.000]  中國的政治從秦到明到清
[01:18:54.000 --> 01:18:56.000]  越來越差
[01:18:56.000 --> 01:18:58.000]  權力越來越大
[01:18:58.000 --> 01:19:00.000]  中國的權力是無止境的
[01:19:00.000 --> 01:19:02.000]  任何人做了皇帝都會濫權
[01:19:02.000 --> 01:19:04.000]  千萬不要我們唱高調
[01:19:04.000 --> 01:19:06.000]  只不過我們平凡教師一名
[01:19:06.000 --> 01:19:08.000]  又仙頭沙沙又八十多歲
[01:19:08.000 --> 01:19:10.000]  都沒什麼辦法
[01:19:10.000 --> 01:19:12.000]  如果有朝一日我現在二三十歲
[01:19:12.000 --> 01:19:14.000]  做了皇帝
[01:19:14.000 --> 01:19:16.000]  我一定做正德
[01:19:16.000 --> 01:19:18.000]  我還不正德
[01:19:18.000 --> 01:19:20.000]  人性就是軟弱
[01:19:20.000 --> 01:19:22.000]  放縱的
[01:19:22.000 --> 01:19:24.000]  不可以唱高調
[01:19:24.000 --> 01:19:26.000]  儒家就是這部分無法子搞得定
[01:19:26.000 --> 01:19:28.000]  他又沒有身份證
[01:19:28.000 --> 01:19:30.000]  權力來自軍人
[01:19:30.000 --> 01:19:32.000]  終身執政而且一切權力集中
[01:19:32.000 --> 01:19:34.000]  明朝清朝是
[01:19:34.000 --> 01:19:36.000]  乾隆十全老人
[01:19:36.000 --> 01:19:40.000]  他根本就是地上一個會死的上帝
[01:19:40.000 --> 01:19:44.000]  儒家思想最大弱點就是這一點
[01:19:44.000 --> 01:19:48.000]  無法子搞定權力腐敗的問題
[01:19:52.000 --> 01:19:54.000]  本君兒本府
[01:19:54.000 --> 01:19:56.000]  一直不覺
[01:19:56.000 --> 01:19:58.000]  直到清朝
[01:19:58.000 --> 01:20:00.000]  晚期鴉片
[01:20:00.000 --> 01:20:02.000]  以後大規模西方文化湧入
[01:20:02.000 --> 01:20:04.000]  製造不平等條約
[01:20:04.000 --> 01:20:06.000]  帝國主義侵略本身也是罪惡
[01:20:06.000 --> 01:20:08.000]  這是另一個問題
[01:20:08.000 --> 01:20:10.000]  但我們學到的
[01:20:10.000 --> 01:20:12.000]  交了很多學費
[01:20:12.000 --> 01:20:14.000]  我那時寫博士論文的議員海博圖指
[01:20:14.000 --> 01:20:18.000]  中國書籍第一個讚美美國式的合縱制度
[01:20:18.000 --> 01:20:20.000]  當然現在有很多變質
[01:20:20.000 --> 01:20:22.000]  為什麼皇帝可以由老百姓選
[01:20:22.000 --> 01:20:26.000]  為什麼皇帝每三四年要換一本
[01:20:26.000 --> 01:20:28.000]  為什麼可以這樣
[01:20:28.000 --> 01:20:30.000]  不勝算盤
[01:20:30.000 --> 01:20:32.000]  初步知道皮毛
[01:20:32.000 --> 01:20:35.000]  中國人第一個了解世界知識的海博圖
[01:20:35.000 --> 01:20:37.000]  很多人聽過這本書
[01:20:37.000 --> 01:20:40.000]  跟林則徐很老友
[01:20:40.000 --> 01:20:42.000]  林則徐托他
[01:20:42.000 --> 01:20:44.000]  林則徐被貶
[01:20:44.000 --> 01:20:46.000]  托他收集在澳門得到的世界地圖
[01:20:46.000 --> 01:20:48.000]  各國的知識
[01:20:48.000 --> 01:20:50.000]  傳統的書本編成那本書
[01:20:50.000 --> 01:20:52.000]  我們很多人聽都沒聽過這本書
[01:20:52.000 --> 01:20:54.000]  是中國人第一次知道有世界
[01:20:54.000 --> 01:20:56.000]  知道有五大洲
[01:20:56.000 --> 01:20:58.000]  知道有蒸氣機
[01:20:58.000 --> 01:21:00.000]  知道有什麼什麼
[01:21:00.000 --> 01:21:02.000]  如夢初醒
[01:21:02.000 --> 01:21:04.000]  以前中國人聰明才智
[01:21:04.000 --> 01:21:06.000]  用在詩詞歌賦
[01:21:06.000 --> 01:21:08.000]  寫八股文
[01:21:08.000 --> 01:21:10.000]  那些不是沒價值
[01:21:10.000 --> 01:21:12.000]  但不是政治那些
[01:21:12.000 --> 01:21:14.000]  所以我們這代人受苦
[01:21:14.000 --> 01:21:16.000]  所有讀書識字的人都要應個鬧哨
[01:21:16.000 --> 01:21:18.000]  向西方取經
[01:21:18.000 --> 01:21:20.000]  因為人家是先進
[01:21:20.000 --> 01:21:22.000]  政治尤其重要
[01:21:22.000 --> 01:21:24.000]  就算推翻了滿清
[01:21:24.000 --> 01:21:26.000]  又有下一個朝代
[01:21:26.000 --> 01:21:28.000]  一樣有皇帝
[01:21:28.000 --> 01:21:30.000]  一樣有宦官之和
[01:21:30.000 --> 01:21:32.000]  一樣有後妃亂搞
[01:21:32.000 --> 01:21:34.000]  所以讀這些就等於讀中國歷史
[01:21:34.000 --> 01:21:36.000]  等於文明的比較
[01:21:36.000 --> 01:21:38.000]  所以來到最後的結論
[01:21:38.000 --> 01:21:40.000]  本來我們剛才有講
[01:21:40.000 --> 01:21:42.000]  女士尤其印象深
[01:21:42.000 --> 01:21:44.000]  歷代中國文化
[01:21:44.000 --> 01:21:46.000]  有史記載
[01:21:46.000 --> 01:21:48.000]  都對不起女性
[01:21:48.000 --> 01:21:50.000]  雖然我們沒有平等的教育權
[01:21:50.000 --> 01:21:52.000]  沒有平等的政治權
[01:21:52.000 --> 01:21:54.000]  以前那些聰明的女人
[01:21:54.000 --> 01:21:56.000]  唯一就只有望子成奴
[01:21:56.000 --> 01:21:58.000]  奔到兒子考到狀元為止
[01:21:58.000 --> 01:22:00.000]  多麼悲劇
[01:22:00.000 --> 01:22:02.000]  所以這些有時就拜現代化之詞
[01:22:02.000 --> 01:22:04.000]  甚至有些反對教會的人
[01:22:04.000 --> 01:22:06.000]  都要承認
[01:22:06.000 --> 01:22:08.000]  教會來到中國
[01:22:08.000 --> 01:22:10.000]  提倡女子教育
[01:22:10.000 --> 01:22:12.000]  有現代教育
[01:22:12.000 --> 01:22:14.000]  是一個大功勞
[01:22:14.000 --> 01:22:16.000]  若果不是
[01:22:16.000 --> 01:22:18.000]  短短百多年
[01:22:18.000 --> 01:22:20.000]  現在平等到極
[01:22:20.000 --> 01:22:22.000]  甚至我們男人要爭取平等
[01:22:22.000 --> 01:22:24.000]  我們劣勢
[01:22:24.000 --> 01:22:26.000]  第一條命短一些
[01:22:26.000 --> 01:22:28.000]  第二師兄又不清楚
[01:22:28.000 --> 01:22:30.000]  現在什麼陶公音體
[01:22:30.000 --> 01:22:32.000]  什麼科系都是女生多於男生
[01:22:32.000 --> 01:22:34.000]  全世界的大學
[01:22:34.000 --> 01:22:36.000]  包括工學院醫學院
[01:22:36.000 --> 01:22:38.000]  男兒當自強
[01:22:38.000 --> 01:22:40.000]  下課
[01:22:40.000 --> 01:22:43.000]  (字幕由 Amara.org 社群提供)

