
[00:00:01.000 --> 00:00:02.000]  虛空
[01:12:40.120 --> 01:12:42.120]  雖敗啲日之尚未來到
[01:12:42.120 --> 01:12:44.120]  就是你所說我毫無喜樂的那些年日
[01:12:44.120 --> 01:12:46.120]  即年老
[01:12:46.120 --> 01:12:48.120]  尚未臨近
[01:12:48.120 --> 01:12:50.120]  之前當紀念做你的主
[01:12:50.120 --> 01:12:52.120]  全道書最後一章
[01:12:52.120 --> 01:12:54.120]  開頭一節
[01:12:54.120 --> 01:12:56.120]  要信要信,要信早信
[01:12:56.120 --> 01:12:58.120]  但真係,我個人自己
[01:12:58.120 --> 01:13:00.120]  實在都時時好慶幸
[01:13:00.120 --> 01:13:02.120]  我成54歲先至缺志
[01:13:02.120 --> 01:13:04.120]  55歲先至歸主
[01:13:04.120 --> 01:13:06.120]  好彩,唔係好彩,其實係神的恩有
[01:13:06.120 --> 01:13:08.120]  仲有咁多日子
[01:13:08.120 --> 01:13:10.120]  可以唔係帶罪立功
[01:13:10.120 --> 01:13:12.120]  交返啲未交嘅功課
[01:13:12.120 --> 01:13:14.120]  你話如果我53歲
[01:13:14.120 --> 01:13:16.120]  嗰年,我哋有啲朋友
[01:13:16.120 --> 01:13:18.120]  40幾,有啲30幾
[01:13:18.120 --> 01:13:20.120]  要走就走,冇得講
[01:13:20.120 --> 01:13:22.120]  你就冇機會
[01:13:22.120 --> 01:13:24.120]  信到福音,冇機會做到啲事業課
[01:13:24.120 --> 01:13:26.120]  所以我哋好算門
[01:13:26.120 --> 01:13:28.120]  我哋而家係咁嘅,過咗30歲
[01:13:28.120 --> 01:13:30.120]  記憶冇咁好
[01:13:30.120 --> 01:13:32.120]  我哋而家呢啲聖經嘅金句
[01:13:32.120 --> 01:13:34.120]  意思就梗係知啦
[01:13:34.120 --> 01:13:36.120]  唔知就唔會變記錄圖啦,但係原文唔多記得㗎
[01:13:36.120 --> 01:13:38.120]  若含三章十六節
[01:13:38.120 --> 01:13:40.120]  梗係知,但係你總不能夠
[01:13:40.120 --> 01:13:42.120]  一句金句走天涯㗎
[01:13:42.120 --> 01:13:44.120]  其他有時
[01:13:44.120 --> 01:13:46.120]  唔係幾熟㗎啦
[01:13:46.120 --> 01:13:48.120]  有啲知道嘅意思就唔知道原文
[01:13:48.120 --> 01:13:50.120]  有啲知道原文又唔記得佢出處
[01:13:50.120 --> 01:13:52.120]  講完之後一樣唔記得㗎
[01:13:52.120 --> 01:13:54.120]  所以就你後生
[01:13:54.120 --> 01:13:56.120]  好算冇啲人自細唸下啲金句
[01:13:56.120 --> 01:13:58.120]  好多年老牧師都好嘢㗎
[01:13:58.120 --> 01:14:00.120]  自細就已經咩嘢
[01:14:00.120 --> 01:14:02.120]  嘩,好似個腦入面成本打開嘅和合本咁
[01:14:02.120 --> 01:14:04.120]  嗰啲雙行本
[01:14:04.120 --> 01:14:06.120]  一講邊句邊頁
[01:14:06.120 --> 01:14:08.120]  真係㗎,真係唔到你唔服呀真係
[01:14:08.120 --> 01:14:10.120]  我哋教會有個70幾歲嘅牧師就係咁樣
[01:14:10.120 --> 01:14:12.120]  咁你話幾好
[01:14:12.120 --> 01:14:14.120]  行事為人時事,有啲金句咁記住
[01:14:14.120 --> 01:14:16.120]  呢個最幸福
[01:14:16.120 --> 01:14:18.120]  喺教會入面又交換到好嘅譜
[01:14:18.120 --> 01:14:20.120]  喺教會入面又交換到好嘅朋友
[01:14:20.120 --> 01:14:22.120]  各種嘅生活都係
[01:14:22.120 --> 01:14:24.120]  所以咁但自己又錯過咗
[01:14:24.120 --> 01:14:26.120]  我哋後生之時又唔識得咁嘅嘢
[01:14:26.120 --> 01:14:28.120]  但係都仲好有生之年
[01:14:28.120 --> 01:14:30.120]  好似呢次嚟到見到有啲
[01:14:30.120 --> 01:14:32.120]  冇見好多年嘅同學
[01:14:32.120 --> 01:14:34.120]  譬如崇基嘅同學呀
[01:14:34.120 --> 01:14:36.120]  舊時港大的朋友原來大家都
[01:14:36.120 --> 01:14:38.120]  信咗主,大家又係主來嘅弟兄姊妹
[01:14:38.120 --> 01:14:40.120]  十分安慰
[01:14:40.120 --> 01:14:42.120]  所以係啦,呢個全道師到到
[01:14:42.120 --> 01:14:44.120]  後尾都係
[01:14:44.120 --> 01:14:46.120]  所以話,總意就係經威臣
[01:14:46.120 --> 01:14:48.120]  有佢嘅誡命,好似黎家書所謂
[01:14:48.120 --> 01:14:50.120]  行公義好連問全謙卑的心
[01:14:50.120 --> 01:14:52.120]  行公義好連問全謙卑的心
[01:14:52.120 --> 01:14:54.120]  人應盡本分,因為人所作的事
[01:14:54.120 --> 01:14:56.120]  一切隱藏的事,無論
[01:14:56.120 --> 01:14:58.120]  是美是惡,神都必審問
[01:14:58.120 --> 01:15:00.120]  是美是惡,神都必審問
[01:15:00.120 --> 01:15:02.120]  呢個訊息就好值得我哋知道
[01:15:02.120 --> 01:15:04.120]  呢個亦係整個人生嘅意義
[01:15:04.120 --> 01:15:06.120]  呢個亦係整個人生嘅意義
[01:15:06.120 --> 01:15:08.120]  亦係整本聖經嘅訊息
[01:15:08.120 --> 01:15:10.120]  睇下仲有冇啲咩字引出嚟
[01:15:10.120 --> 01:15:12.120]  佢未識,哎呀識咗
[01:15:12.120 --> 01:15:14.120]  佢未識,哎呀識咗
[01:15:14.120 --> 01:15:16.120]  佢未識,哎呀有冇錯啦
[01:15:16.120 --> 01:15:18.120]  即係叫我哋一齊讀下佢咁嘅意思啦
[01:15:18.120 --> 01:15:20.120]  總意就係經威臣
[01:15:20.120 --> 01:15:22.120]  緊守佢嘅誡命
[01:15:22.120 --> 01:15:24.120]  就係人當盡的本罰
[01:15:24.120 --> 01:15:26.120]  因為人所作的事
[01:15:26.120 --> 01:15:28.120]  連一切隱藏的事
[01:15:28.120 --> 01:15:30.120]  無論是美是惡
[01:15:30.120 --> 01:15:32.120]  神都必審問
[01:15:32.120 --> 01:15:34.120]  好,我哋最後呢個簡單嘅祈禱結束
[01:15:34.120 --> 01:15:36.120]  請大家低頭一齊祈禱
[01:15:36.120 --> 01:15:38.120]  請大家低頭一齊祈禱
[01:15:38.120 --> 01:15:40.120]  慈悲善能嘅上帝
[01:15:40.120 --> 01:15:42.120]  我哋感謝你畀我哋生命氣息
[01:15:42.120 --> 01:15:44.120]  畀我哋
[01:15:44.120 --> 01:15:46.120]  種種嘅意義
[01:15:46.120 --> 01:15:48.120]  我哋讚美你因為只有你係永恆
[01:15:48.120 --> 01:15:50.120]  只有你係真實
[01:15:50.120 --> 01:15:52.120]  只有一種財富產業
[01:15:52.120 --> 01:15:54.120]  係永遠唔怕敗家仔嘅
[01:15:54.120 --> 01:15:56.120]  就係職財在天
[01:15:56.120 --> 01:15:58.120]  就係為主作功
[01:15:58.120 --> 01:16:00.120]  在日光之下
[01:16:00.120 --> 01:16:02.120]  如果我哋忘記咗你
[01:16:02.120 --> 01:16:04.120]  一切就都係空虛
[01:16:04.120 --> 01:16:06.120]  我哋建造房屋就往年勞力
[01:16:06.120 --> 01:16:08.120]  我哋看守城池
[01:16:08.120 --> 01:16:10.120]  就往年警醒
[01:16:10.120 --> 01:16:14.120]  我哋就會畀嗰啲只知道宣說空虛
[01:16:14.120 --> 01:16:18.120]  只知道號召解脫嘅學說
[01:16:18.120 --> 01:16:20.120]  俘虜咗佢
[01:16:20.120 --> 01:16:22.120]  我哋就只得到破裂而不能夠
[01:16:22.120 --> 01:16:24.120]  存水嘅池子
[01:16:24.120 --> 01:16:26.120]  而離棄咗活水源處
[01:16:26.120 --> 01:16:28.120]  我哋感謝你嘅憐憫
[01:16:28.120 --> 01:16:30.120]  等我哋喺有生之年
[01:16:30.120 --> 01:16:32.120]  睇到真光
[01:16:32.120 --> 01:16:34.120]  睇到日光之上充充滿滿
[01:16:34.120 --> 01:16:36.120]  有恩典有真理
[01:16:36.120 --> 01:16:38.120]  感謝你賜畀我哋
[01:16:38.120 --> 01:16:40.120]  住喺我哋中間嘅
[01:16:40.120 --> 01:16:42.120]  道成玉身嘅耶穌基督
[01:16:42.120 --> 01:16:44.120]  我哋一切嘅祈求
[01:16:44.120 --> 01:16:46.120]  仰望係奉基督嘅命而求
[01:16:46.120 --> 01:16:48.120]  淡會

