
[00:00:00.000 --> 00:00:06.000]  我們今天就踏入到第七章了
[01:26:12.000 --> 01:26:14.000]  他知道priority
[01:26:14.000 --> 01:26:16.000]  他明白
[01:26:16.000 --> 01:26:18.000]  什麼重要什麼次要
[01:26:18.000 --> 01:26:20.000]  阿瑪祭
[01:26:20.000 --> 01:26:22.000]  在他的politics
[01:26:22.000 --> 01:26:24.000]  在他慣了的手段
[01:26:24.000 --> 01:26:26.000]  在他這種
[01:26:26.000 --> 01:26:28.000]  面面俱圓的經驗
[01:26:28.000 --> 01:26:30.000]  他反而騙了
[01:26:30.000 --> 01:26:32.000]  他以為
[01:26:32.000 --> 01:26:34.000]  可以搞定上帝
[01:26:34.000 --> 01:26:36.000]  就好像他能夠搞定耶羅邦安
[01:26:36.000 --> 01:26:38.000]  就能夠搞定阿摩斯
[01:26:38.000 --> 01:26:40.000]  這個最可怕
[01:26:40.000 --> 01:26:42.000]  當我們的經驗
[01:26:42.000 --> 01:26:44.000]  豐富到一個地步
[01:26:44.000 --> 01:26:46.000]  我們以為上帝而已
[01:26:46.000 --> 01:26:48.000]  我搞定過很多個
[01:26:48.000 --> 01:26:50.000]  You bet
[01:26:50.000 --> 01:26:52.000]  小心
[01:26:52.000 --> 01:26:54.000]  阿摩斯的出現
[01:26:54.000 --> 01:26:56.000]  讓阿瑪祭很不舒服
[01:26:56.000 --> 01:26:58.000]  你被人這樣
[01:26:58.000 --> 01:27:00.000]  當面噴了一面灰
[01:27:00.000 --> 01:27:02.000]  你是鼎鼎大名不得利的
[01:27:02.000 --> 01:27:04.000]  祭司阿瑪祭
[01:27:04.000 --> 01:27:06.000]  但記得
[01:27:06.000 --> 01:27:08.000]  還有機會的
[01:27:08.000 --> 01:27:10.000]  這件事情50年才發生的
[01:27:10.000 --> 01:27:12.000]  不是明天就發生的
[01:27:12.000 --> 01:27:14.000]  為什麼不回頭
[01:27:14.000 --> 01:27:16.000]  為什麼不回轉
[01:27:16.000 --> 01:27:18.000]  為什麼不趁
[01:27:18.000 --> 01:27:20.000]  有機會的時候
[01:27:20.000 --> 01:27:22.000]  改變
[01:27:22.000 --> 01:27:24.000]  自己的經驗
[01:27:24.000 --> 01:27:26.000]  阿瑪祭一樣有機會
[01:27:26.000 --> 01:27:28.000]  阿瑪祭一樣
[01:27:28.000 --> 01:27:30.000]  可以改變
[01:27:30.000 --> 01:27:32.000]  上帝不是
[01:27:32.000 --> 01:27:34.000]  特別針對他
[01:27:34.000 --> 01:27:36.000]  他馬上現眼
[01:27:36.000 --> 01:27:38.000]  所以你讀到一些經文
[01:27:38.000 --> 01:27:40.000]  好像亞拿尼亞薩菲拉
[01:27:40.000 --> 01:27:42.000]  你要很小心讀
[01:27:42.000 --> 01:27:44.000]  給機會
[01:27:44.000 --> 01:27:46.000]  他不要
[01:27:46.000 --> 01:27:48.000]  到他真的
[01:27:48.000 --> 01:27:50.000]  面對現實結局的時候
[01:27:50.000 --> 01:27:52.000]  沒得怨
[01:27:52.000 --> 01:27:54.000]  沒得怨
[01:27:54.000 --> 01:27:58.000]  機會在自己手上
[01:27:58.000 --> 01:28:00.000]  擺下
[01:28:00.000 --> 01:28:02.000]  這是第七章
[01:28:02.000 --> 01:28:04.000]  我們過了一小時
[01:28:04.000 --> 01:28:06.000]  所以下一次我們會繼續看第八章
[01:28:06.000 --> 01:28:08.000]  第九章
[01:28:08.000 --> 01:28:10.000]  最後的
[01:28:10.000 --> 01:28:12.000]  還有幾個的二章
[01:28:12.000 --> 01:28:14.000]  今晚我們停在這裡
[01:28:14.000 --> 01:28:16.000]  下一次我們會繼續看第八章
[01:28:16.000 --> 01:28:18.000]  我們下一次會繼續看第九章
[01:28:18.000 --> 01:28:20.000]  我們下一次會繼續看第八章
[01:28:20.000 --> 01:28:22.000]  我們下一次會繼續看第九章
[01:28:22.000 --> 01:28:24.000]  我們下一次會繼續看第八章
[01:28:24.000 --> 01:28:26.000]  我們下一次會繼續看第九章
[01:28:26.000 --> 01:28:28.000]  我們下一次會繼續看第九章
[01:28:28.000 --> 01:28:30.000]  我們下一次會繼續看第九章
[01:28:30.000 --> 01:28:32.000]  我們下一次會繼續看第九章
[01:28:32.000 --> 01:28:34.000]  我們下一次會繼續看第九章
[01:28:34.000 --> 01:28:36.000]  我們下一次會繼續看第九章
[01:28:36.000 --> 01:28:38.000]  我們下一次會繼續看第九章
[01:28:38.000 --> 01:28:40.000]  我們下一次會繼續看第九章
[01:28:40.000 --> 01:28:42.000]  我們下一次會繼續看第九章

